step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
11,0.5500,7.171,1373.908,4.451,12.999,-46.910,8.089,49.345,15.310,451261.8,451.26,39517.45,13917.46,1.165,0.324,0.000,-0.250,-0.092,-0.194,8.440,Fuzzy
12,0.6000,7.820,1371.565,4.855,12.993,-46.819,8.088,49.257,15.305,450151.4,450.15,39510.07,13910.07,1.162,0.312,0.000,-0.266,0.088,-0.186,9.205,Fuzzy
13,0.6500,8.470,1369.226,5.260,12.987,-46.730,8.087,49.170,15.299,449057.7,449.06,39502.70,13902.70,1.160,0.298,0.000,-0.281,-0.085,-0.178,9.970,Fuzzy
14,0.7000,9.119,1366.892,5.664,12.981,-46.642,8.087,49.085,15.294,447980.3,447.98,39495.34,13895.35,1.157,0.283,0.000,-0.294,0.081,-0.169,10.735,Fuzzy
15,0.7500,9.768,1364.562,6.069,12.976,-46.555,8.086,49.001,15.289,446918.8,446.92,39488.01,13888.01,1.155,0.268,0.000,-0.306,-0.077,-0.160,11.500,Fuzzy
16,0.8000,10.417,1362.236,6.473,12.970,-46.469,8.085,48.918,15.284,445873.1,445.87,39480.69,13880.69,1.152,0.253,0.000,-0.316,0.072,-0.151,12.264,Fuzzy
17,0.8500,11.065,1359.915,6.877,12.965,-46.385,8.084,48.837,15.279,444842.9,444.84,39473.39,13873.39,1.150,0.237,0.000,-0.325,-0.068,-0.141,13.028,Fuzzy
18,0.9000,11.713,1357.598,7.281,12.961,-46.302,8.084,48.757,15.275,443828.1,443.83,39466.11,13866.11,1.147,0.220,0.000,-0.333,0.063,-0.131,13.792,Fuzzy
19,0.9500,12.361,1355.285,7.685,12.956,-46.220,8.083,48.678,15.271,442828.2,442.83,39458.84,13858.84,1.145,0.204,0.000,-0.340,-0.058,-0.121,14.556,Fuzzy
20,1.0000,13.009,1352.976,8.090,12.952,-46.140,8.082,48.600,15.267,441843.2,441.84,39451.59,13851.59,1.143,0.187,0.000,-0.345,0.054,-0.111,15.319,Fuzzy
21,1.0500,13.656,1350.671,8.494,12.948,-46.060,8.082,48.523,15.263,440872.6,440.87,39444.36,13844.36,1.140,0.169,0.001,-0.349,0.048,-0.100,16.082,Fuzzy
22,1.1000,14.304,1348.370,8.898,12.944,-45.982,8.081,48.448,15.260,439916.7,439.92,39437.14,13837.14,1.138,0.151,0.001,-0.352,0.044,-0.090,16.845,Fuzzy
23,1.1500,14.951,1346.073,9.302,12.941,-45.905,8.080,48.374,15.257,438974.6,438.97,39429.93,13829.93,1.136,0.134,-0.002,-0.353,-0.039,-0.079,17.608,Fuzzy
24,1.2000,15.598,1343.780,9.706,12.938,-45.829,8.079,48.301,15.254,438046.5,438.05,39422.75,13822.75,1.134,0.115,0.001,-0.353,0.033,-0.069,18.371,Fuzzy
25,1.2500,16.245,1341.490,10.110,12.935,-45.754,8.079,48.229,15.251,437132.2,437.13,39415.57,13815.57,1.131,0.099,-0.001,-0.352,-0.028,-0.058,19.134,Fuzzy
26,1.3000,16.891,1339.204,10.514,12.933,-45.680,8.078,48.158,15.248,436231.3,436.23,39408.41,13808.41,1.129,0.082,-0.001,-0.350,0.024,-0.047,19.896,Fuzzy
27,1.3500,17.538,1336.922,10.918,12.931,-45.607,8.077,48.088,15.246,435343.6,435.34,39401.27,13801.27,1.127,0.063,0.002,-0.347,0.019,-0.037,20.658,Fuzzy
28,1.4000,18.184,1334.643,11.321,12.929,-45.535,8.077,48.019,15.244,434469.1,434.47,39394.14,13794.14,1.125,0.044,0.000,-0.343,-0.014,-0.027,21.421,Fuzzy
29,1.4500,18.831,1332.368,11.725,12.927,-45.464,8.076,47.951,15.242,433607.4,433.61,39387.03,13787.03,1.123,0.028,-0.001,-0.337,-0.008,-0.016,22.183,Fuzzy
30,1.5000,19.477,1330.097,12.129,12.926,-45.395,8.075,47.885,15.241,432758.3,432.76,39379.93,13779.93,1.121,0.000,-0.001,-0.329,0.000,0.078,22.945,Fuzzy
31,1.5500,20.123,1327.829,12.533,12.925,-45.326,8.075,47.819,15.240,431921.7,431.92,39372.84,13772.84,1.119,0.000,-0.001,-0.313,0.000,0.079,23.707,Fuzzy
32,1.6000,20.770,1325.564,12.936,12.925,-45.258,8.074,47.755,15.240,431097.4,431.10,39365.77,13765.76,1.117,0.020,-0.001,-0.297,0.000,0.080,24.469,Fuzzy
33,1.6500,21.416,1323.303,13.340,12.925,-45.191,8.073,47.692,15.239,430285.1,430.29,39358.70,13758.71,1.115,0.034,0.000,-0.281,0.008,0.089,25.231,Fuzzy
34,1.7000,22.062,1321.045,13.744,12.925,-45.125,8.072,47.629,15.239,429484.8,429.48,39351.66,13751.66,1.113,0.044,0.001,-0.265,0.013,0.094,25.993,Fuzzy
35,1.7500,22.708,1318.790,14.147,12.925,-45.060,8.071,47.567,15.239,428696.2,428.70,39344.63,13744.62,1.112,0.059,0.003,-0.249,0.016,0.097,26.755,Fuzzy
36,1.8000,23.355,1316.539,14.551,12.926,-44.996,8.071,47.507,15.239,427919.1,427.92,39337.60,13737.60,1.110,0.071,0.002,-0.232,-0.020,0.101,27.517,Fuzzy
37,1.8500,24.001,1314.291,14.954,12.926,-44.933,8.070,47.447,15.239,427153.3,427.15,39330.59,13730.59,1.108,0.082,-0.001,-0.216,-0.023,0.104,28.279,Fuzzy
38,1.9000,24.647,1312.046,15.358,12.927,-44.871,8.070,47.388,15.239,426398.6,426.40,39323.60,13723.60,1.106,0.093,-0.003,-0.200,-0.026,0.106,29.041,Fuzzy
39,1.9500,25.294,1309.803,15.761,12.928,-44.810,8.069,47.330,15.239,425654.9,425.65,39316.61,13716.61,1.104,0.103,0.000,-0.184,0.029,0.108,29.803,Fuzzy
40,2.0000,25.940,1307.564,16.165,12.929,-44.749,8.068,47.273,15.240,424922.1,424.92,39309.64,13709.64,1.103,0.110,0.003,-0.168,0.032,0.109,30.564,Fuzzy
41,2.0500,26.587,1305.328,16.568,12.930,-44.690,8.067,47.217,15.240,424200.0,424.20,39302.68,13702.68,1.101,0.119,0.001,-0.153,-0.034,0.110,31.326,Fuzzy
42,2.1000,27.233,1303.095,16.972,12.931,-44.631,8.067,47.162,15.241,423488.3,423.49,39295.73,13695.74,1.099,0.127,-0.003,-0.138,-0.036,0.111,32.089,Fuzzy
43,2.1500,27.880,1300.865,17.375,12.932,-44.573,8.066,47.107,15.241,422786.9,422.79,39288.80,13688.80,1.098,0.133,-0.001,-0.123,0.038,0.111,32.851,Fuzzy
44,2.2000,28.526,1298.638,17.778,12.933,-44.516,8.065,47.053,15.242,422095.6,422.10,39281.88,13681.87,1.096,0.138,0.004,-0.108,0.039,0.111,33.613,Fuzzy
45,2.2500,29.173,1296.414,18.181,12.935,-44.460,8.065,47.000,15.243,421414.4,421.41,39274.96,13674.96,1.095,0.143,0.000,-0.094,-0.041,0.110,34.375,Fuzzy
46,2.3000,29.820,1294.192,18.585,12.936,-44.404,8.064,46.948,15.244,420743.0,420.74,39268.06,13668.06,1.093,0.148,-0.003,-0.080,0.043,0.109,35.137,Fuzzy
47,2.3500,30.467,1291.973,18.988,12.937,-44.349,8.063,46.896,15.244,420081.3,420.08,39261.17,13661.17,1.092,0.151,0.001,-0.067,0.043,0.108,35.899,Fuzzy
48,2.4000,31.113,1289.757,19.391,12.939,-44.295,8.062,46.845,15.245,419429.1,419.43,39254.29,13654.29,1.090,0.155,0.002,-0.054,-0.045,0.107,36.661,Fuzzy
49,2.4500,31.760,1287.544,19.794,12.940,-44.242,8.062,46.795,15.246,418786.2,418.79,39247.41,13647.42,1.089,0.157,-0.003,-0.042,-0.044,0.105,37.424,Fuzzy
50,2.5000,32.407,1285.333,20.197,12.941,-44.189,8.061,46.746,15.247,418152.5,418.15,39240.55,13640.56,1.087,0.158,0.000,-0.030,0.045,0.103,38.186,Fuzzy
51,2.5500,33.055,1283.125,20.600,12.943,-44.138,8.060,46.697,15.247,417528.0,417.53,39233.71,13633.71,1.086,0.159,0.002,-0.018,-0.046,0.101,38.948,Fuzzy
52,2.6000,33.702,1280.919,21.003,12.944,-44.087,8.060,46.649,15.248,416912.3,416.91,39226.87,13626.87,1.084,0.161,-0.003,-0.007,-0.046,0.099,39.711,Fuzzy
53,2.6500,34.349,1278.716,21.406,12.945,-44.036,8.059,46.602,15.249,416305.5,416.31,39220.04,13620.04,1.083,0.161,0.000,0.003,0.046,0.096,40.473,Fuzzy
54,2.7000,34.996,1276.516,21.809,12.946,-43.986,8.058,46.555,15.249,415707.3,415.71,39213.22,13613.22,1.081,0.159,0.003,0.013,-0.046,0.096,41.236,Fuzzy
55,2.7500,35.644,1274.318,22.212,12.948,-43.937,8.058,46.509,15.250,415117.6,415.12,39206.41,13606.41,1.080,0.159,-0.002,0.023,-0.045,0.096,41.998,Fuzzy
56,2.8000,36.291,1272.122,22.615,12.949,-43.889,8.057,46.463,15.251,414536.3,414.54,39199.61,13599.61,1.079,0.157,-0.002,0.032,0.046,0.095,42.761,Fuzzy
57,2.8500,36.938,1269.929,23.018,12.950,-43.841,8.056,46.418,15.251,413963.2,413.96,39192.82,13592.82,1.077,0.156,0.003,0.041,0.044,0.094,43.523,Fuzzy
58,2.9000,37.586,1267.738,23.421,12.951,-43.794,8.056,46.374,15.252,413398.5,413.40,39186.04,13586.04,1.076,0.153,0.000,0.050,-0.044,0.092,44.286,Fuzzy
59,2.9500,38.234,1265.549,23.823,12.952,-43.748,8.055,46.331,15.253,412841.4,412.84,39179.27,13579.26,1.075,0.151,-0.003,0.058,0.044,0.091,45.048,Fuzzy
60,3.0000,38.881,1263.363,24.226,12.954,-43.702,8.054,46.288,15.253,412292.3,412.29,39172.50,13572.50,1.074,0.148,0.002,0.066,0.042,0.089,45.811,Fuzzy
61,3.0500,39.529,1261.179,24.629,12.955,-43.657,8.054,46.245,15.254,411751.1,411.75,39165.75,13565.75,1.072,0.144,0.000,0.074,-0.041,0.087,46.574,Fuzzy
62,3.1000,40.177,1258.997,25.031,12.956,-43.613,8.053,46.203,15.255,411217.4,411.22,39159.00,13559.00,1.071,0.140,-0.002,0.081,0.041,0.084,47.336,Fuzzy
63,3.1500,40.824,1256.818,25.434,12.957,-43.569,8.052,46.162,15.255,410691.2,410.69,39152.26,13552.26,1.070,0.136,0.002,0.088,0.039,0.082,48.099,Fuzzy
64,3.2000,41.472,1254.641,25.837,12.957,-43.525,8.052,46.121,15.255,410172.4,410.17,39145.53,13545.53,1.069,0.131,0.001,0.094,-0.038,0.079,48.862,Fuzzy
65,3.2500,42.120,1252.465,26.239,12.958,-43.483,8.051,46.081,15.256,409660.9,409.66,39138.81,13538.81,1.068,0.127,-0.003,0.100,-0.036,0.076,49.625,Fuzzy
66,3.3000,42.768,1250.292,26.642,12.959,-43.440,8.050,46.041,15.256,409156.4,409.16,39132.10,13532.10,1.067,0.120,0.000,0.106,0.035,0.073,50.387,Fuzzy
67,3.3500,43.416,1248.121,27.044,12.960,-43.399,8.049,46.002,15.256,408659.0,408.66,39125.40,13525.40,1.065,0.115,0.003,0.111,-0.034,0.070,51.150,Fuzzy
68,3.4000,44.064,1245.952,27.447,12.960,-43.358,8.049,45.963,15.256,408168.7,408.17,39118.70,13518.71,1.064,0.110,-0.001,0.115,-0.032,0.066,51.913,Fuzzy
69,3.4500,44.712,1243.785,27.849,12.961,-43.317,8.048,45.925,15.256,407685.1,407.69,39112.02,13512.02,1.063,0.105,-0.003,0.119,0.031,0.063,52.676,Fuzzy
70,3.5000,45.360,1241.620,28.252,12.961,-43.277,8.048,45.887,15.256,407208.2,407.21,39105.34,13505.34,1.062,0.097,0.000,0.123,0.028,0.059,53.439,Fuzzy
71,3.5500,46.008,1239.458,28.654,12.961,-43.238,8.047,45.850,15.256,406738.0,406.74,39098.67,13498.67,1.061,0.091,0.003,0.126,0.027,0.056,54.201,Fuzzy
72,3.6000,46.656,1237.297,29.056,12.961,-43.199,8.046,45.813,15.256,406274.2,406.27,39092.00,13492.00,1.060,0.086,0.001,0.129,-0.025,0.052,54.964,Fuzzy
73,3.6500,47.304,1235.138,29.458,12.962,-43.160,8.046,45.777,15.256,405816.9,405.82,39085.35,13485.35,1.059,0.079,-0.001,0.131,-0.023,0.048,55.727,Fuzzy
74,3.7000,47.952,1232.980,29.861,12.962,-43.122,8.045,45.741,15.255,405365.8,405.37,39078.70,13478.70,1.058,0.071,-0.003,0.133,0.021,0.043,56.490,Fuzzy
75,3.7500,48.600,1230.825,30.263,12.962,-43.085,8.044,45.706,15.255,404921.1,404.92,39072.05,13472.06,1.057,0.066,0.000,0.134,0.019,0.040,57.253,Fuzzy
76,3.8000,49.249,1228.672,30.665,12.961,-43.048,8.043,45.671,15.254,404482.3,404.48,39065.42,13465.42,1.056,0.059,0.001,0.135,0.017,0.036,58.015,Fuzzy
77,3.8500,49.897,1226.521,31.067,12.961,-43.012,8.043,45.636,15.254,404049.5,404.05,39058.79,13458.79,1.055,0.052,0.002,0.135,-0.016,0.032,58.778,Fuzzy
78,3.9000,50.545,1224.371,31.469,12.961,-42.976,8.042,45.602,15.253,403622.7,403.62,39052.17,13452.17,1.054,0.044,0.001,0.135,-0.013,0.027,59.541,Fuzzy
79,3.9500,51.193,1222.223,31.872,12.960,-42.940,8.041,45.569,15.252,403201.7,403.20,39045.56,13445.56,1.053,0.040,-0.001,0.135,-0.011,0.024,60.303,Fuzzy
80,4.0000,51.841,1220.077,32.274,12.960,-42.905,8.041,45.535,15.251,402786.4,402.79,39038.95,13438.95,1.053,0.028,-0.002,0.134,-0.010,0.020,61.066,Fuzzy
81,4.0500,52.489,1217.932,32.676,12.959,-42.871,8.040,45.502,15.251,402376.8,402.38,39032.35,13432.35,1.052,0.020,-0.001,0.132,0.008,0.016,61.828,Fuzzy
82,4.1000,53.137,1215.790,33.078,12.958,-42.836,8.039,45.470,15.250,401972.7,401.97,39025.76,13425.76,1.051,0.020,-0.001,0.131,0.006,0.012,62.591,Fuzzy
83,4.1500,53.784,1213.649,33.480,12.957,-42.803,8.039,45.438,15.248,401574.1,401.57,39019.18,13419.18,1.050,0.000,0.000,0.128,0.000,0.004,63.353,Fuzzy
84,4.2000,54.432,1211.510,33.881,12.956,-42.769,8.038,45.406,15.247,401180.7,401.18,39012.59,13412.59,1.049,0.000,0.000,0.126,0.000,0.002,64.116,Fuzzy
85,4.2501,55.080,1209.372,34.283,12.955,-42.737,8.037,45.375,15.246,400792.8,400.79,39006.02,13406.02,1.048,0.000,0.000,0.123,0.000,0.000,64.878,Fuzzy
86,4.3001,55.728,1207.236,34.685,12.954,-42.704,8.037,45.344,15.245,400410.1,400.41,38999.45,13399.46,1.047,0.000,0.000,0.120,0.000,-0.002,65.640,Fuzzy
87,4.3501,56.376,1205.102,35.087,12.953,-42.672,8.036,45.313,15.243,400032.5,400.03,38992.89,13392.89,1.047,0.000,0.000,0.117,0.000,-0.004,66.403,Fuzzy
88,4.4001,57.023,1202.969,35.489,12.952,-42.640,8.035,45.283,15.242,399659.9,399.66,38986.34,13386.34,1.046,0.020,0.000,0.114,0.006,-0.040,67.165,Fuzzy
89,4.4501,57.671,1200.838,35.891,12.950,-42.609,8.035,45.253,15.240,399292.4,399.29,38979.79,13379.79,1.045,0.020,0.000,0.107,0.006,-0.040,67.927,Fuzzy
90,4.5001,58.318,1198.708,36.292,12.948,-42.578,8.034,45.223,15.238,398942.5,398.94,38973.25,13373.25,1.044,0.028,0.001,0.100,0.008,-0.043,68.689,Fuzzy
91,4.5501,58.966,1196.580,36.694,12.947,-42.548,8.033,45.194,15.236,398609.5,398.61,38966.71,13366.71,1.044,0.034,0.002,0.094,0.008,-0.042,69.451,Fuzzy
92,4.6001,59.613,1194.453,37.096,12.945,-42.518,8.032,45.165,15.234,398280.7,398.28,38960.18,13360.18,1.043,0.034,0.003,0.087,0.010,-0.044,70.212,Fuzzy
93,4.6501,60.260,1192.328,37.497,12.943,-42.488,8.032,45.136,15.233,397956.1,397.96,38953.65,13353.65,1.042,0.040,0.002,0.081,-0.012,-0.045,70.974,Fuzzy
94,4.7001,60.907,1190.204,37.899,12.941,-42.459,8.031,45.108,15.231,397635.6,397.64,38947.13,13347.13,1.041,0.044,0.000,0.074,-0.013,-0.046,71.736,Fuzzy
95,4.7501,61.554,1188.082,38.300,12.939,-42.429,8.031,45.080,15.229,397319.0,397.32,38940.61,13340.61,1.041,0.048,-0.001,0.068,-0.014,-0.047,72.497,Fuzzy
96,4.8001,62.201,1185.961,38.702,12.937,-42.401,8.030,45.052,15.227,397006.3,397.01,38934.10,13334.10,1.040,0.052,-0.003,0.062,-0.015,-0.047,73.258,Fuzzy
97,4.8501,62.848,1183.842,39.103,12.935,-42.372,8.029,45.024,15.225,396697.7,396.70,38927.60,13327.60,1.040,0.056,-0.002,0.056,0.017,-0.048,74.020,Fuzzy
98,4.9001,63.495,1181.724,39.505,12.933,-42.344,8.029,44.997,15.223,396392.8,396.39,38921.09,13321.10,1.039,0.056,0.000,0.049,0.016,-0.047,74.781,Fuzzy
99,4.9501,64.141,1179.608,39.906,12.931,-42.316,8.028,44.970,15.221,396091.7,396.09,38914.60,13314.60,1.038,0.059,0.002,0.044,0.017,-0.047,75.542,Fuzzy
100,5.0001,64.788,1177.493,40.308,12.929,-42.289,8.027,44.944,15.218,395794.2,395.79,38908.11,13308.11,1.038,0.063,0.003,0.038,-0.019,-0.047,76.303,Fuzzy
101,5.0501,65.434,1175.379,40.709,12.927,-42.261,8.027,44.917,15.216,395500.4,395.50,38901.63,13301.63,1.037,0.063,0.001,0.032,-0.018,-0.046,77.064,Fuzzy
102,5.1001,66.080,1173.266,41.110,12.925,-42.234,8.026,44.891,15.214,395210.2,395.21,38895.14,13295.14,1.037,0.066,-0.001,0.027,-0.019,-0.046,77.825,Fuzzy
103,5.1501,66.727,1171.155,41.512,12.923,-42.208,8.026,44.865,15.212,394923.5,394.92,38888.67,13288.67,1.036,0.066,-0.003,0.022,-0.019,-0.045,78.585,Fuzzy
104,5.2001,67.373,1169.046,41.913,12.921,-42.181,8.025,44.840,15.210,394640.3,394.64,38882.19,13282.19,1.035,0.066,-0.002,0.017,0.019,-0.045,79.346,Fuzzy
105,5.2501,68.019,1166.937,42.314,12.919,-42.155,8.024,44.815,15.208,394360.7,394.36,38875.73,13275.73,1.035,0.069,0.001,0.012,0.020,-0.044,80.106,Fuzzy
106,5.3001,68.665,1164.830,42.715,12.917,-42.130,8.023,44.790,15.206,394084.3,394.08,38869.26,13269.26,1.034,0.069,0.002,0.007,0.020,-0.043,80.867,Fuzzy
107,5.3501,69.310,1162.724,43.116,12.915,-42.104,8.022,44.765,15.204,393811.3,393.81,38862.80,13262.81,1.034,0.069,0.002,0.003,-0.020,-0.042,81.627,Fuzzy
108,5.4001,69.956,1160.620,43.517,12.913,-42.079,8.022,44.741,15.202,393541.5,393.54,38856.35,13256.35,1.033,0.069,0.000,-0.002,-0.020,-0.041,82.387,Fuzzy
109,5.4501,70.602,1158.516,43.919,12.911,-42.054,8.021,44.716,15.200,393274.9,393.27,38849.90,13249.90,1.033,0.069,-0.002,-0.006,-0.020,-0.041,83.147,Fuzzy
110,5.5001,71.247,1156.414,44.320,12.909,-42.029,8.021,44.692,15.198,393011.5,393.01,38843.46,13243.46,1.032,0.069,-0.002,-0.010,0.020,-0.041,83.907,Fuzzy
111,5.5501,71.893,1154.313,44.721,12.907,-42.005,8.020,44.669,15.195,392751.2,392.75,38837.02,13237.02,1.032,0.069,0.001,-0.014,0.020,-0.041,84.667,Fuzzy
112,5.6001,72.538,1152.214,45.122,12.905,-41.980,8.019,44.645,15.193,392494.0,392.49,38830.58,13230.58,1.031,0.066,0.002,-0.017,0.019,-0.040,85.427,Fuzzy
113,5.6501,73.183,1150.115,45.522,12.903,-41.957,8.018,44.622,15.191,392239.8,392.24,38824.15,13224.15,1.031,0.066,0.002,-0.021,-0.019,-0.040,86.186,Fuzzy
114,5.7001,73.828,1148.018,45.923,12.901,-41.933,8.018,44.599,15.189,391988.6,391.99,38817.72,13217.72,1.030,0.066,0.000,-0.024,-0.019,-0.039,86.946,Fuzzy
115,5.7501,74.473,1145.922,46.324,12.899,-41.909,8.017,44.576,15.187,391740.3,391.74,38811.30,13211.29,1.030,0.063,-0.002,-0.028,-0.018,-0.038,87.705,Fuzzy
116,5.8001,75.118,1143.827,46.725,12.897,-41.886,8.017,44.554,15.185,391494.9,391.49,38804.88,13204.88,1.029,0.063,-0.002,-0.031,0.018,-0.038,88.464,Fuzzy
117,5.8501,75.763,1141.734,47.126,12.895,-41.863,8.016,44.532,15.183,391252.4,391.25,38798.46,13198.46,1.029,0.059,0.000,-0.034,0.017,-0.036,89.224,Fuzzy
118,5.9001,76.407,1139.641,47.527,12.893,-41.840,8.015,44.509,15.181,391012.6,391.01,38792.05,13192.05,1.028,0.059,0.002,-0.037,0.017,-0.036,89.983,Fuzzy
119,5.9501,77.052,1137.550,47.927,12.891,-41.818,8.014,44.488,15.179,390775.6,390.78,38785.64,13185.64,1.028,0.056,0.002,-0.039,-0.017,-0.034,90.742,Fuzzy
120,6.0001,77.697,1135.459,48.328,12.889,-41.796,8.014,44.466,15.177,390541.3,390.54,38779.23,13179.23,1.027,0.052,0.000,-0.042,-0.016,-0.033,91.501,Fuzzy
121,6.0501,78.341,1133.370,48.729,12.887,-41.774,8.013,44.445,15.176,390309.7,390.31,38772.84,13172.83,1.027,0.052,-0.001,-0.044,-0.015,-0.032,92.259,Fuzzy
122,6.1001,78.985,1131.282,49.130,12.886,-41.752,8.013,44.424,15.174,390080.8,390.08,38766.44,13166.44,1.026,0.048,-0.002,-0.046,0.015,-0.030,93.018,Fuzzy
123,6.1501,79.630,1129.195,49.530,12.884,-41.730,8.012,44.403,15.172,389854.3,389.85,38760.04,13160.04,1.026,0.048,-0.001,-0.048,0.014,-0.029,93.777,Fuzzy
124,6.2001,80.274,1127.109,49.931,12.882,-41.709,8.011,44.382,15.170,389630.5,389.63,38753.66,13153.66,1.026,0.044,0.001,-0.050,0.013,-0.027,94.535,Fuzzy
125,6.2501,80.918,1125.024,50.331,12.880,-41.688,8.010,44.361,15.168,389409.1,389.41,38747.27,13147.27,1.025,0.044,0.002,-0.051,0.013,-0.026,95.294,Fuzzy
126,6.3001,81.562,1122.940,50.732,12.879,-41.667,8.010,44.341,15.166,389190.3,389.19,38740.89,13140.89,1.025,0.040,0.001,-0.052,-0.012,-0.024,96.052,Fuzzy
127,6.3501,82.206,1120.857,51.132,12.877,-41.646,8.009,44.321,15.165,388973.8,388.97,38734.51,13134.51,1.024,0.034,0.000,-0.054,-0.010,-0.022,96.811,Fuzzy
128,6.4001,82.849,1118.776,51.533,12.876,-41.625,8.009,44.301,15.163,388759.7,388.76,38728.13,13128.13,1.024,0.034,-0.001,-0.055,-0.010,-0.021,97.569,Fuzzy
129,6.4501,83.493,1116.695,51.933,12.874,-41.605,8.008,44.281,15.161,388548.0,388.55,38721.76,13121.76,1.024,0.028,-0.002,-0.055,-0.008,-0.018,98.327,Fuzzy
130,6.5001,84.137,1114.615,52.334,12.873,-41.585,8.007,44.262,15.160,388338.6,388.34,38715.39,13115.40,1.023,0.028,-0.001,-0.056,0.008,-0.017,99.085,Fuzzy
131,6.5501,84.780,1112.536,52.734,12.871,-41.565,8.007,44.242,15.158,388131.4,388.13,38709.03,13109.03,1.023,0.028,0.000,-0.056,0.008,-0.017,99.843,Fuzzy
132,6.6001,85.424,1110.458,53.134,12.870,-41.545,8.006,44.223,15.157,387926.6,387.93,38702.67,13102.67,1.022,0.020,0.000,-0.056,0.006,-0.013,100.601,Fuzzy
133,6.6501,86.067,1108.382,53.534,12.868,-41.525,8.005,44.204,15.155,387723.9,387.72,38696.31,13096.31,1.022,0.020,0.001,-0.056,0.006,-0.012,101.359,Fuzzy
134,6.7001,86.711,1106.306,53.935,12.867,-41.506,8.005,44.185,15.154,387523.4,387.52,38689.95,13089.95,1.022,0.020,0.001,-0.056,0.006,-0.012,102.116,Fuzzy
135,6.7501,87.354,1104.231,54.335,12.866,-41.486,8.004,44.167,15.152,387325.2,387.33,38683.61,13083.61,1.021,0.000,0.001,-0.055,0.000,0.009,102.874,Fuzzy
136,6.8001,87.997,1102.157,54.735,12.865,-41.467,8.003,44.149,15.151,387128.8,387.13,38677.26,13077.26,1.021,0.000,0.001,-0.053,0.000,0.009,103.631,Fuzzy
137,6.8501,88.641,1100.084,55.135,12.864,-41.448,8.003,44.130,15.150,386934.7,386.93,38670.91,13070.91,1.021,0.000,0.001,-0.051,0.000,0.010,104.389,Fuzzy
138,6.9001,89.284,1098.012,55.535,12.863,-41.430,8.002,44.112,15.148,386742.5,386.74,38664.57,13064.57,1.020,0.000,0.001,-0.049,0.000,0.010,105.146,Fuzzy
139,6.9501,89.927,1095.941,55.935,12.862,-41.411,8.001,44.094,15.147,386552.5,386.55,38658.23,13058.23,1.020,0.000,0.001,-0.047,0.000,0.010,105.904,Fuzzy
140,7.0001,90.570,1093.871,56.335,12.861,-41.393,8.001,44.077,15.146,386364.3,386.36,38651.89,13051.89,1.020,0.000,0.001,-0.044,0.000,0.010,106.661,Fuzzy
141,7.0501,91.213,1091.802,56.735,12.860,-41.374,8.000,44.059,15.145,386178.2,386.18,38645.56,13045.56,1.019,0.000,0.001,-0.042,0.000,0.010,107.418,Fuzzy
