step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
141,7.0501,-24.436,1265.925,0.033,-8.402,-102.848,-0.062,103.191,8.403,116247.1,116.25,39035.90,13435.90,0.304,153.118,-0.477,49.681,0.628,-0.805,24.436,Hybrid
142,7.1001,-24.854,1260.768,0.030,-8.323,-103.415,-0.063,103.749,8.324,116281.3,116.28,39034.00,13434.00,0.304,150.649,-0.449,49.153,0.662,-3.251,24.854,Hybrid
143,7.1501,-25.268,1255.584,0.027,-8.234,-103.974,-0.065,104.299,8.234,116315.7,116.32,39032.09,13432.09,0.304,148.208,-0.420,48.541,0.696,-5.663,25.268,Hybrid
144,7.2001,-25.677,1250.371,0.023,-8.134,-104.525,-0.067,104.841,8.134,116350.1,116.35,39030.19,13430.19,0.304,145.800,-0.391,47.848,0.727,-8.034,25.677,Hybrid
145,7.2501,-26.081,1245.131,0.020,-8.025,-105.068,-0.068,105.374,8.025,116384.5,116.38,39028.28,13428.28,0.304,143.429,-0.361,47.077,0.758,-10.358,26.081,Hybrid
146,7.3001,-26.480,1239.865,0.016,-7.908,-105.601,-0.069,105.896,7.908,116419.0,116.42,39026.38,13426.38,0.304,141.098,-0.330,46.231,0.787,-12.630,26.480,Hybrid
147,7.3501,-26.872,1234.572,0.013,-7.784,-106.124,-0.069,106.409,7.784,116453.5,116.45,39024.48,13424.47,0.304,138.812,-0.299,45.314,0.815,-14.845,26.872,Hybrid
148,7.4001,-27.258,1229.252,0.010,-7.653,-106.637,-0.070,106.911,7.653,116488.0,116.49,39022.56,13422.56,0.305,136.574,-0.267,44.328,0.841,-17.000,27.258,Hybrid
149,7.4501,-27.637,1223.908,0.006,-7.516,-107.139,-0.070,107.403,7.517,116522.4,116.52,39020.65,13420.65,0.305,134.386,-0.235,43.277,0.866,-19.092,27.637,Hybrid
150,7.5001,-28.009,1218.539,0.003,-7.375,-107.633,-0.070,107.885,7.376,116556.7,116.56,39018.73,13418.73,0.305,132.253,-0.203,42.177,0.890,-20.002,28.009,Hybrid
151,7.5501,-28.375,1213.144,-0.001,-7.232,-108.120,-0.070,108.361,7.233,116591.1,116.59,39016.82,13416.82,0.305,130.175,-0.170,41.081,0.912,-20.002,28.375,Hybrid
152,7.6001,-28.733,1207.726,-0.004,-7.087,-108.601,-0.070,108.832,7.088,116625.7,116.63,39014.91,13414.90,0.305,128.151,-0.137,39.996,0.934,-20.002,28.733,Hybrid
153,7.6501,-29.083,1202.284,-0.008,-6.941,-109.077,-0.070,109.298,6.941,116660.3,116.66,39012.99,13412.99,0.305,126.181,-0.103,38.919,0.954,-20.003,29.083,Hybrid
154,7.7001,-29.427,1196.819,-0.011,-6.793,-109.548,-0.070,109.758,6.793,116695.1,116.70,39011.08,13411.08,0.305,124.265,-0.069,37.853,0.974,-20.003,29.427,Hybrid
155,7.7501,-29.763,1191.330,-0.015,-6.644,-110.013,-0.070,110.214,6.644,116730.0,116.73,39009.16,13409.16,0.305,122.402,-0.035,36.796,0.992,-20.003,29.763,Hybrid
156,7.8001,-30.091,1185.818,-0.018,-6.494,-110.474,-0.070,110.664,6.494,116765.0,116.77,39007.25,13407.25,0.305,120.591,-0.001,35.748,1.010,-20.003,30.091,Hybrid
157,7.8501,-30.412,1180.282,-0.022,-6.343,-110.929,-0.069,111.110,6.343,116800.1,116.80,39005.34,13405.33,0.305,118.833,0.034,34.709,1.027,-20.003,30.412,Hybrid
158,7.9001,-30.725,1174.725,-0.025,-6.191,-111.379,-0.069,111.551,6.191,116835.4,116.84,39003.42,13403.42,0.306,117.126,0.070,33.679,1.044,-20.003,30.725,Hybrid
159,7.9501,-31.031,1169.145,-0.029,-6.039,-111.824,-0.068,111.987,6.039,116870.7,116.87,39001.51,13401.51,0.306,115.471,0.105,32.659,1.060,-20.003,31.031,Hybrid
160,8.0001,-31.329,1163.542,-0.032,-5.886,-112.264,-0.068,112.418,5.886,116906.1,116.91,38999.59,13399.59,0.306,113.866,0.141,31.648,1.075,-20.003,31.329,Hybrid
161,8.0501,-31.620,1157.918,-0.036,-5.733,-112.700,-0.067,112.846,5.733,116941.7,116.94,38997.68,13397.68,0.306,112.312,0.177,30.645,1.090,-20.003,31.620,Hybrid
162,8.1001,-31.903,1152.273,-0.039,-5.580,-113.131,-0.067,113.269,5.580,116977.4,116.98,38995.77,13395.76,0.306,110.807,0.213,29.651,1.104,-20.003,31.903,Hybrid
163,8.1501,-32.178,1146.605,-0.042,-5.427,-113.558,-0.066,113.687,5.427,117013.2,117.01,38993.85,13393.85,0.306,109.352,0.249,28.666,1.118,-20.004,32.178,Hybrid
164,8.2001,-32.445,1140.917,-0.046,-5.274,-113.980,-0.065,114.102,5.274,117049.2,117.05,38991.94,13391.94,0.306,107.946,0.285,27.690,1.132,-20.004,32.445,Hybrid
165,8.2501,-32.705,1135.208,-0.049,-5.121,-114.399,-0.065,114.513,5.121,117085.2,117.09,38990.01,13390.01,0.306,106.589,0.322,26.722,1.146,-20.004,32.705,Hybrid
166,8.3001,-32.957,1129.477,-0.052,-4.968,-114.813,-0.064,114.921,4.969,117121.4,117.12,38988.09,13388.09,0.306,105.280,0.358,25.763,1.160,-20.004,32.957,Hybrid
167,8.3501,-33.202,1123.726,-0.055,-4.816,-115.224,-0.063,115.324,4.816,117157.6,117.16,38986.16,13386.16,0.307,104.018,0.395,24.813,1.173,-20.004,33.202,Hybrid
168,8.4001,-33.439,1117.955,-0.058,-4.664,-115.630,-0.062,115.724,4.664,117194.1,117.19,38984.24,13384.24,0.307,102.804,0.432,23.870,1.187,-20.004,33.439,Hybrid
169,8.4501,-33.668,1112.163,-0.061,-4.512,-116.033,-0.061,116.121,4.513,117230.6,117.23,38982.32,13382.32,0.307,101.637,0.469,22.936,1.201,-20.004,33.668,Hybrid
170,8.5001,-33.890,1106.352,-0.064,-4.361,-116.433,-0.060,116.515,4.362,117267.4,117.27,38980.39,13380.39,0.307,100.516,0.507,22.011,1.215,-20.004,33.890,Hybrid
171,8.5501,-34.104,1100.520,-0.067,-4.211,-116.829,-0.059,116.905,4.211,117304.2,117.30,38978.47,13378.47,0.307,99.441,0.544,21.093,1.229,-20.004,34.105,Hybrid
172,8.6001,-34.311,1094.669,-0.070,-4.060,-117.222,-0.057,117.293,4.061,117341.2,117.34,38976.55,13376.54,0.307,98.412,0.582,20.183,1.243,-20.004,34.311,Hybrid
173,8.6502,-34.510,1088.798,-0.073,-3.911,-117.612,-0.056,117.677,3.911,117378.4,117.38,38974.62,13374.62,0.307,97.429,0.620,19.282,1.258,-20.004,34.511,Hybrid
174,8.7002,-34.702,1082.908,-0.076,-3.762,-117.999,-0.055,118.059,3.762,117415.7,117.42,38972.70,13372.70,0.307,96.490,0.658,18.388,1.273,-20.005,34.702,Hybrid
175,8.7502,-34.887,1076.998,-0.079,-3.613,-118.383,-0.053,118.438,3.614,117453.2,117.45,38970.77,13370.77,0.307,95.596,0.696,17.502,1.288,-20.005,34.887,Hybrid
176,8.8002,-35.064,1071.069,-0.081,-3.466,-118.765,-0.052,118.815,3.466,117490.9,117.49,38968.85,13368.85,0.308,94.745,0.734,16.624,1.304,-20.005,35.064,Hybrid
177,8.8502,-35.233,1065.122,-0.084,-3.318,-119.143,-0.050,119.190,3.319,117528.7,117.53,38966.93,13366.93,0.308,93.939,0.773,15.754,1.321,-20.005,35.233,Hybrid
178,8.9002,-35.395,1059.155,-0.086,-3.172,-119.519,-0.049,119.562,3.172,117566.8,117.57,38965.00,13365.00,0.308,93.176,0.812,14.891,1.338,-20.005,35.396,Hybrid
179,8.9502,-35.550,1053.170,-0.089,-3.026,-119.893,-0.047,119.931,3.026,117605.0,117.61,38963.08,13363.08,0.308,92.455,0.851,14.036,1.355,-20.005,35.551,Hybrid
180,9.0002,-35.698,1047.166,-0.091,-2.880,-120.265,-0.045,120.299,2.881,117628.9,117.63,38961.16,13361.15,0.308,91.778,0.890,13.188,1.373,-20.005,35.698,Hybrid
181,9.0502,-35.838,1041.143,-0.093,-2.736,-120.634,-0.043,120.665,2.736,117643.8,117.64,38959.23,13359.23,0.308,91.142,0.930,12.348,1.392,-20.005,35.839,Hybrid
182,9.1002,-35.972,1035.103,-0.095,-2.591,-121.001,-0.042,121.029,2.592,117658.6,117.66,38957.30,13357.30,0.308,90.549,0.970,11.515,1.411,-20.006,35.972,Hybrid
183,9.1502,-36.098,1029.044,-0.097,-2.448,-121.367,-0.040,121.392,2.448,117673.5,117.67,38955.36,13355.36,0.308,89.996,1.010,10.690,1.431,-20.006,36.098,Hybrid
184,9.2002,-36.216,1022.966,-0.099,-2.304,-121.730,-0.037,121.752,2.305,117688.5,117.69,38953.43,13353.43,0.308,89.485,1.051,9.872,1.451,-20.006,36.217,Hybrid
185,9.2502,-36.328,1016.871,-0.101,-2.162,-122.092,-0.035,122.111,2.162,117703.5,117.70,38951.50,13351.50,0.308,89.015,1.092,9.062,1.473,-20.006,36.328,Hybrid
186,9.3002,-36.433,1010.757,-0.103,-2.020,-122.452,-0.033,122.469,2.020,117718.5,117.72,38949.56,13349.56,0.308,88.585,1.133,8.259,1.494,-20.006,36.433,Hybrid
187,9.3502,-36.530,1004.626,-0.104,-1.878,-122.811,-0.031,122.825,1.878,117733.6,117.73,38947.63,13347.63,0.308,88.195,1.175,7.463,1.517,-20.006,36.530,Hybrid
188,9.4002,-36.620,998.476,-0.106,-1.737,-123.168,-0.028,123.181,1.737,117748.7,117.75,38945.70,13345.70,0.308,87.845,1.217,6.674,1.540,-20.007,36.621,Hybrid
189,9.4502,-36.704,992.309,-0.107,-1.596,-123.524,-0.026,123.535,1.596,117763.9,117.76,38943.76,13343.76,0.308,87.533,1.260,5.892,1.564,-20.007,36.704,Hybrid
190,9.5002,-36.780,986.124,-0.108,-1.455,-123.879,-0.023,123.887,1.456,117779.0,117.78,38941.83,13341.83,0.309,87.261,1.303,5.117,1.588,-20.007,36.780,Hybrid
191,9.5502,-36.849,979.921,-0.110,-1.315,-124.232,-0.020,124.239,1.315,117794.3,117.79,38939.89,13339.90,0.309,87.028,1.347,4.349,1.613,-20.007,36.849,Hybrid
192,9.6002,-36.912,973.701,-0.111,-1.175,-124.585,-0.018,124.591,1.175,117809.5,117.81,38937.96,13337.96,0.309,86.832,1.391,3.588,1.639,-20.008,36.912,Hybrid
193,9.6502,-36.967,967.463,-0.111,-1.036,-124.937,-0.015,124.941,1.036,117824.8,117.82,38936.03,13336.03,0.309,86.675,1.435,2.833,1.665,-20.008,36.967,Hybrid
194,9.7002,-37.015,961.207,-0.112,-0.896,-125.287,-0.012,125.290,0.896,117840.1,117.84,38934.09,13334.09,0.309,86.555,1.480,2.086,1.692,-20.008,37.015,Hybrid
195,9.7502,-37.056,954.934,-0.113,-0.757,-125.637,-0.009,125.640,0.757,117855.5,117.86,38932.16,13332.16,0.309,86.473,1.526,1.345,1.719,-20.008,37.057,Hybrid
196,9.8002,-37.091,948.643,-0.113,-0.618,-125.986,-0.005,125.988,0.618,117870.9,117.87,38930.23,13330.23,0.309,86.427,1.572,0.610,1.747,-20.009,37.091,Hybrid
197,9.8502,-37.118,942.335,-0.113,-0.479,-126.335,-0.002,126.336,0.479,117886.4,117.89,38928.29,13328.29,0.309,86.418,1.619,-0.118,1.775,-20.009,37.118,Hybrid
198,9.9002,-37.139,936.010,-0.113,-0.340,-126.683,0.002,126.684,0.340,117901.9,117.90,38926.36,13326.36,0.309,86.445,1.666,-0.839,1.804,-20.009,37.139,Hybrid
199,9.9502,-37.152,929.667,-0.113,-0.201,-127.031,0.005,127.031,0.201,117917.4,117.92,38924.43,13324.43,0.309,86.508,1.714,-1.554,1.833,-20.009,37.152,Hybrid
200,10.0002,-37.159,923.307,-0.113,-0.062,-127.378,0.009,127.379,0.062,117932.9,117.93,38922.49,13322.49,0.309,86.607,1.762,-2.262,1.863,-20.010,37.159,Hybrid
201,10.0502,-37.158,916.929,-0.112,0.077,-127.726,0.013,127.726,0.078,117948.5,117.95,38920.56,13320.56,0.309,86.741,1.812,-2.965,1.892,-20.010,37.159,Hybrid
202,10.1002,-37.151,910.534,-0.111,0.216,-128.073,0.017,128.073,0.217,117964.2,117.96,38918.63,13318.63,0.309,86.910,1.861,-3.661,1.922,-20.010,37.151,Hybrid
203,10.1502,-37.137,904.122,-0.110,0.356,-128.420,0.021,128.420,0.356,117979.8,117.98,38916.69,13316.69,0.309,87.113,1.911,-4.350,1.952,-20.011,37.137,Hybrid
204,10.2002,-37.115,897.692,-0.109,0.495,-128.766,0.026,128.767,0.496,117995.5,118.00,38914.76,13314.76,0.309,87.351,1.962,-5.034,1.982,-20.011,37.116,Hybrid
205,10.2502,-37.087,891.245,-0.108,0.635,-129.113,0.030,129.115,0.635,118011.3,118.01,38912.82,13312.83,0.309,87.623,2.014,-5.711,2.013,-20.011,37.087,Hybrid
206,10.3002,-37.052,884.781,-0.106,0.774,-129.461,0.035,129.463,0.775,118027.0,118.03,38910.89,13310.89,0.309,87.929,2.066,-6.383,2.043,-20.012,37.052,Hybrid
207,10.3502,-37.010,878.299,-0.104,0.914,-129.808,0.040,129.811,0.915,118042.8,118.04,38908.96,13308.96,0.309,88.268,2.119,-7.048,2.072,-20.012,37.010,Hybrid
208,10.4002,-36.961,871.800,-0.102,1.055,-130.156,0.045,130.160,1.056,118058.7,118.06,38907.02,13307.02,0.310,88.641,2.172,-7.708,2.102,-20.012,36.961,Hybrid
209,10.4502,-36.904,865.284,-0.100,1.195,-130.504,0.050,130.509,1.196,118074.6,118.07,38905.09,13305.09,0.310,89.046,2.225,-8.362,2.131,-20.013,36.904,Hybrid
210,10.5002,-36.841,858.750,-0.097,1.336,-130.852,0.056,130.859,1.337,118090.5,118.09,38903.16,13303.16,0.310,89.484,2.280,-9.010,2.160,-20.013,36.841,Hybrid
211,10.5502,-36.771,852.198,-0.094,1.477,-131.202,0.062,131.210,1.479,118106.4,118.11,38901.22,13301.22,0.310,89.954,2.334,-9.652,2.188,-20.013,36.771,Hybrid
212,10.6002,-36.693,845.630,-0.091,1.619,-131.552,0.068,131.561,1.621,118122.4,118.12,38899.29,13299.29,0.310,90.456,2.390,-10.288,2.215,-20.014,36.693,Hybrid
213,10.6502,-36.609,839.043,-0.087,1.761,-131.902,0.074,131.914,1.763,118139.0,118.14,38897.36,13297.36,0.310,90.990,2.445,-10.919,2.241,-20.014,36.609,Hybrid
214,10.7002,-36.517,832.439,-0.083,1.903,-132.253,0.080,132.267,1.905,118169.2,118.17,38895.42,13295.42,0.310,91.555,2.501,-11.544,2.267,-20.014,36.517,Hybrid
215,10.7502,-36.418,825.818,-0.079,2.046,-132.606,0.087,132.622,2.048,118199.2,118.20,38893.49,13293.49,0.310,92.152,2.558,-12.164,2.291,-20.015,36.418,Hybrid
216,10.8002,-36.312,819.179,-0.075,2.190,-132.959,0.094,132.977,2.192,118228.9,118.23,38891.55,13291.56,0.310,92.779,2.615,-12.778,2.314,-20.015,36.313,Hybrid
217,10.8502,-36.199,812.522,-0.070,2.333,-133.313,0.102,133.334,2.335,118258.6,118.26,38889.62,13289.62,0.310,93.437,2.672,-13.387,2.335,-20.015,36.200,Hybrid
218,10.9002,-36.079,805.848,-0.065,2.477,-133.669,0.109,133.692,2.480,118288.0,118.29,38887.67,13287.67,0.310,94.125,2.729,-13.990,2.355,-20.016,36.079,Hybrid
219,10.9502,-35.952,799.155,-0.059,2.622,-134.025,0.117,134.051,2.624,118317.3,118.32,38885.73,13285.73,0.310,94.844,2.786,-14.589,2.374,-20.016,35.952,Hybrid
220,11.0002,-35.817,792.445,-0.053,2.767,-134.383,0.125,134.412,2.770,118346.4,118.35,38883.79,13283.79,0.310,95.592,2.844,-15.182,2.390,-20.016,35.817,Hybrid
221,11.0502,-35.675,785.717,-0.046,2.912,-134.742,0.134,134.774,2.915,118375.4,118.38,38881.84,13281.84,0.311,96.369,2.902,-15.770,2.404,-20.016,35.675,Hybrid
222,11.1002,-35.526,778.971,-0.039,3.058,-135.103,0.143,135.138,3.061,118404.1,118.40,38879.90,13279.90,0.311,97.176,2.959,-16.352,2.415,-20.016,35.526,Hybrid
223,11.1502,-35.369,772.207,-0.032,3.204,-135.465,0.152,135.503,3.208,118432.8,118.43,38877.96,13277.96,0.311,98.012,3.016,-16.930,2.425,-20.017,35.369,Hybrid
224,11.2002,-35.205,765.424,-0.024,3.351,-135.829,0.161,135.870,3.355,118461.3,118.46,38876.01,13276.01,0.311,98.876,3.074,-17.502,2.431,-20.017,35.205,Hybrid
225,11.2502,-35.034,758.623,-0.016,3.498,-136.195,0.171,136.240,3.502,118489.6,118.49,38874.07,13274.07,0.311,99.770,3.130,-18.070,2.435,-20.017,35.034,Hybrid
226,11.3002,-34.856,751.804,-0.007,3.645,-136.562,0.182,136.611,3.649,118517.7,118.52,38872.13,13272.13,0.311,100.691,3.187,-18.633,2.435,-20.017,34.856,Hybrid
227,11.3502,-34.670,744.967,0.002,3.792,-136.931,0.193,136.984,3.797,118545.7,118.55,38870.18,13270.18,0.311,101.640,3.243,-19.190,2.432,-20.017,34.670,Hybrid
228,11.4002,-34.476,738.111,0.012,3.940,-137.302,0.204,137.359,3.946,118573.6,118.57,38868.24,13268.24,0.311,102.617,3.298,-19.743,2.426,-20.017,34.476,Hybrid
229,11.4502,-34.276,731.236,0.023,4.088,-137.675,0.215,137.736,4.094,118601.3,118.60,38866.30,13266.30,0.311,103.621,3.352,-20.291,2.416,-20.016,34.276,Hybrid
230,11.5002,-34.067,724.343,0.034,4.237,-138.050,0.227,138.115,4.243,118628.8,118.63,38864.35,13264.35,0.311,104.653,3.406,-20.834,2.401,-20.016,34.068,Hybrid
231,11.5502,-33.852,717.431,0.045,4.385,-138.427,0.240,138.497,4.392,118656.2,118.66,38862.41,13262.41,0.311,105.712,3.458,-21.372,2.383,-20.016,33.852,Hybrid
232,11.6002,-33.629,710.500,0.058,4.534,-138.807,0.253,138.881,4.541,118683.4,118.68,38860.46,13260.47,0.312,106.797,3.509,-21.906,2.360,-20.016,33.629,Hybrid
233,11.6502,-33.399,703.551,0.071,4.682,-139.188,0.266,139.267,4.690,118710.5,118.71,38858.52,13258.52,0.312,107.908,3.559,-22.435,2.333,-20.015,33.399,Hybrid
234,11.7002,-33.161,696.582,0.084,4.831,-139.572,0.280,139.656,4.839,118737.5,118.74,38856.58,13256.58,0.312,109.046,3.608,-22.959,2.301,-20.015,33.161,Hybrid
235,11.7502,-32.915,689.593,0.099,4.979,-139.959,0.295,140.048,4.988,118764.2,118.76,38854.64,13254.64,0.312,110.210,3.655,-23.479,2.264,-20.014,32.916,Hybrid
236,11.8002,-32.663,682.586,0.114,5.128,-140.348,0.310,140.442,5.137,118790.9,118.79,38852.69,13252.69,0.312,111.400,3.700,-23.994,2.222,-20.014,32.663,Hybrid
237,11.8502,-32.403,675.559,0.130,5.276,-140.739,0.325,140.839,5.286,118817.4,118.82,38850.75,13250.75,0.312,112.614,3.743,-24.505,2.174,-20.013,32.403,Hybrid
238,11.9002,-32.135,668.512,0.146,5.424,-141.133,0.341,141.238,5.434,118843.8,118.84,38848.80,13248.80,0.312,113.855,3.784,-25.011,2.121,-20.013,32.136,Hybrid
239,11.9502,-31.860,661.445,0.164,5.571,-141.530,0.358,141.640,5.583,118870.0,118.87,38846.85,13246.85,0.312,115.120,3.822,-25.513,2.062,-20.012,31.861,Hybrid
240,12.0002,-31.578,654.359,0.182,5.718,-141.930,0.375,142.045,5.731,118896.0,118.90,38844.90,13244.90,0.312,116.409,3.858,-26.010,1.997,-20.011,31.579,Hybrid
241,12.0502,-31.289,647.252,0.201,5.865,-142.332,0.393,142.453,5.878,118921.9,118.92,38842.95,13242.94,0.312,117.724,3.892,-26.504,1.926,-20.010,31.289,Hybrid
242,12.1002,-30.992,640.125,0.222,6.011,-142.737,0.412,142.864,6.025,118947.7,118.95,38840.99,13240.99,0.312,119.062,3.922,-26.992,1.849,-20.010,30.992,Hybrid
243,12.1502,-30.688,632.978,0.243,6.156,-143.145,0.431,143.278,6.171,118973.3,118.97,38839.04,13239.04,0.312,120.424,3.950,-27.477,1.766,-20.009,30.688,Hybrid
244,12.2002,-30.376,625.811,0.265,6.300,-143.556,0.450,143.694,6.316,118998.8,119.00,38837.09,13237.08,0.313,121.810,3.974,-27.957,1.676,-20.008,30.377,Hybrid
245,12.2502,-30.058,618.623,0.288,6.443,-143.969,0.470,144.114,6.460,119024.2,119.02,38835.13,13235.13,0.313,123.219,3.994,-28.433,1.580,-20.007,30.059,Hybrid
246,12.3002,-29.732,611.414,0.312,6.586,-144.386,0.491,144.537,6.604,119049.4,119.05,38833.18,13233.18,0.313,124.652,4.011,-28.905,1.477,-20.006,29.733,Hybrid
247,12.3502,-29.399,604.184,0.337,6.727,-144.806,0.513,144.963,6.746,119074.5,119.07,38831.23,13231.22,0.313,126.107,4.025,-29.373,1.368,-20.005,29.401,Hybrid
248,12.4002,-29.059,596.933,0.363,6.867,-145.229,0.535,145.392,6.887,119099.5,119.10,38829.27,13229.27,0.313,127.586,4.034,-29.836,1.252,-20.004,29.061,Hybrid
249,12.4502,-28.712,589.661,0.390,7.005,-145.654,0.557,145.824,7.027,119124.3,119.12,38827.32,13227.32,0.313,129.086,4.038,-30.296,1.130,-20.004,28.715,Hybrid
250,12.5002,-28.359,582.368,0.419,7.142,-146.083,0.581,146.259,7.166,119149.1,119.15,38825.37,13225.37,0.313,130.609,4.039,-30.752,1.002,-20.003,28.362,Hybrid
251,12.5502,-27.998,575.053,0.448,7.277,-146.515,0.605,146.697,7.302,119173.6,119.17,38823.41,13223.41,0.313,132.153,4.035,-31.203,0.867,-20.002,28.002,Hybrid
252,12.6002,-27.631,567.716,0.479,7.411,-146.950,0.629,147.138,7.437,119198.1,119.20,38821.46,13221.46,0.313,133.719,4.025,-31.651,0.726,-20.001,27.635,Hybrid
253,12.6502,-27.257,560.358,0.511,7.542,-147.389,0.654,147.583,7.570,119222.4,119.22,38819.51,13219.51,0.313,135.306,4.011,-32.095,0.578,-20.001,27.262,Hybrid
254,12.7002,-26.877,552.977,0.545,7.672,-147.830,0.680,148.030,7.702,119246.6,119.25,38817.55,13217.55,0.313,136.914,3.992,-32.535,0.425,-20.001,26.882,Hybrid
255,12.7502,-26.490,545.575,0.579,7.799,-148.274,0.707,148.481,7.831,119270.7,119.27,38815.60,13215.60,0.313,138.543,3.968,-32.971,0.266,-20.000,26.496,Hybrid
256,12.8003,-26.097,538.150,0.615,7.924,-148.722,0.733,148.934,7.958,119294.6,119.29,38813.65,13213.65,0.313,140.192,3.938,-33.403,0.102,-20.000,26.104,Hybrid
257,12.8503,-25.698,530.703,0.653,8.046,-149.172,0.761,149.391,8.082,119318.5,119.32,38811.70,13211.69,0.314,141.860,3.902,-33.831,-0.068,-20.000,25.706,Hybrid
258,12.9003,-25.292,523.233,0.691,8.166,-149.626,0.789,149.850,8.204,119342.2,119.34,38809.74,13209.74,0.314,143.549,3.861,-34.256,-0.242,-20.000,25.302,Hybrid
259,12.9503,-24.881,515.740,0.732,8.283,-150.082,0.818,150.313,8.323,119365.8,119.37,38807.79,13207.79,0.314,145.256,3.813,-34.677,-0.421,-20.001,24.892,Hybrid
260,13.0003,-24.464,508.224,0.773,8.397,-150.541,0.847,150.778,8.439,119389.3,119.39,38805.84,13205.83,0.314,146.982,3.760,-35.095,-0.605,-20.001,24.476,Hybrid
261,13.0503,-24.042,500.686,0.816,8.508,-151.003,0.877,151.245,8.553,119412.6,119.41,38803.88,13203.88,0.314,148.726,3.701,-35.508,-0.792,-20.002,24.055,Hybrid
262,13.1003,-23.613,493.124,0.861,8.615,-151.468,0.907,151.716,8.663,119435.8,119.44,38801.93,13201.93,0.314,150.487,3.636,-35.918,-0.982,-20.003,23.629,Hybrid
263,13.1503,-23.180,485.539,0.907,8.720,-151.936,0.937,152.189,8.770,119458.9,119.46,38799.96,13199.96,0.314,152.265,3.564,-36.325,-1.175,-20.004,23.198,Hybrid
264,13.2003,-22.742,477.930,0.955,8.820,-152.407,0.968,152.665,8.873,119481.9,119.48,38798.00,13198.00,0.314,154.059,3.487,-36.728,-1.371,-20.005,22.762,Hybrid
265,13.2503,-22.298,470.298,1.004,8.917,-152.880,1.000,153.143,8.973,119504.8,119.50,38796.04,13196.04,0.314,155.867,3.403,-37.127,-1.569,-20.007,22.321,Hybrid
266,13.3003,-21.850,462.642,1.055,9.011,-153.355,1.031,153.623,9.069,119527.5,119.53,38794.07,13194.07,0.314,157.689,3.312,-37.523,-1.768,-20.009,21.875,Hybrid
267,13.3503,-21.397,454.963,1.107,9.100,-153.833,1.063,154.106,9.162,119550.1,119.55,38792.11,13192.11,0.314,159.521,3.216,-37.916,-1.968,-20.011,21.426,Hybrid
268,13.4003,-20.940,447.259,1.161,9.185,-154.313,1.096,154.590,9.250,119572.6,119.57,38790.15,13190.15,0.314,161.362,3.113,-38.305,-2.168,-20.013,20.972,Hybrid
269,13.4503,-20.479,439.531,1.216,9.266,-154.796,1.128,155.077,9.334,119595.0,119.60,38788.19,13188.19,0.314,163.207,3.005,-38.691,-2.368,-20.016,20.515,Hybrid
270,13.5003,-20.013,431.780,1.274,9.342,-155.280,1.161,155.565,9.414,119617.3,119.62,38786.22,13186.22,0.315,165.052,2.890,-39.073,-2.567,-20.018,20.054,Hybrid
271,13.5503,-19.545,424.003,1.333,9.414,-155.767,1.193,156.055,9.489,119639.5,119.64,38784.26,13184.26,0.315,166.886,2.769,-39.452,-2.764,-20.021,19.590,Hybrid
272,13.6003,-19.072,416.203,1.393,9.481,-156.255,1.226,156.547,9.560,119661.6,119.66,38782.30,13182.30,0.315,168.695,2.643,-39.828,-2.960,-20.025,19.123,Hybrid
273,13.6503,-18.597,408.378,1.455,9.544,-156.745,1.259,157.040,9.626,119683.5,119.68,38780.34,13180.33,0.315,170.455,2.510,-40.200,-3.153,-20.028,18.653,Hybrid
274,13.7003,-18.118,400.528,1.519,9.601,-157.236,1.291,157.534,9.687,119705.4,119.71,38778.37,13178.37,0.315,172.116,2.372,-40.569,-3.342,-20.031,18.181,Hybrid
275,13.7503,-17.637,392.654,1.584,9.653,-157.729,1.324,158.030,9.744,119727.1,119.73,38776.41,13176.41,0.315,173.585,2.229,-40.935,-3.528,-20.035,17.708,Hybrid
276,13.8003,-17.153,384.755,1.651,9.701,-158.223,1.356,158.526,9.795,119748.8,119.75,38774.45,13174.45,0.315,174.681,2.081,-41.298,-3.710,-20.039,17.232,Hybrid
277,13.8503,-16.667,376.832,1.720,9.743,-158.718,1.388,159.023,9.841,119770.3,119.77,38772.48,13172.48,0.315,175.119,1.927,-41.657,-3.886,-20.042,16.755,Hybrid
278,13.9003,-16.178,368.884,1.790,9.779,-159.215,1.420,159.521,9.882,119791.7,119.79,38770.52,13170.52,0.315,174.713,1.769,-42.009,-4.058,-19.432,16.277,Hybrid
279,13.9503,-15.689,360.910,1.862,9.806,-159.712,1.450,160.020,9.913,119813.0,119.81,38768.55,13168.56,0.315,173.607,1.605,-42.303,-4.224,-17.485,15.799,Hybrid
280,14.0003,-15.198,352.912,1.935,9.822,-160.212,1.480,160.520,9.933,119818.8,119.82,38766.59,13166.59,0.315,172.079,1.435,-42.523,-4.385,-15.493,15.321,Hybrid
281,14.0503,-14.707,344.889,2.010,9.827,-160.712,1.507,161.019,9.942,119820.6,119.82,38764.63,13164.63,0.315,170.322,1.259,-42.668,-4.539,-13.461,14.843,Hybrid
282,14.1003,-14.216,336.841,2.086,9.821,-161.212,1.533,161.518,9.940,119822.6,119.82,38762.67,13162.67,0.315,168.438,1.077,-42.737,-4.688,-11.396,14.368,Hybrid
