step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
14,0.7000,-4.790,1752.256,3.528,-7.955,-64.252,5.516,64.977,9.680,833130.3,833.13,40084.39,14484.39,2.121,6.995,-2.715,-5.466,0.178,0.109,5.949,PID
15,0.7500,-5.190,1749.057,3.805,-8.064,-63.701,5.559,64.449,9.794,818696.9,818.70,40070.87,14470.87,2.085,6.695,-2.616,-5.315,0.203,0.182,6.436,PID
16,0.8000,-5.596,1745.886,4.084,-8.166,-63.167,5.598,63.938,9.900,804723.9,804.72,40057.57,14457.57,2.050,6.404,-2.516,-5.155,0.220,0.238,6.928,PID
17,0.8500,-6.007,1742.740,4.365,-8.260,-62.649,5.634,63.442,9.999,791178.4,791.18,40044.50,14444.50,2.016,6.123,-2.416,-4.990,0.232,0.281,7.425,PID
18,0.9000,-6.422,1739.620,4.647,-8.348,-62.148,5.668,62.961,10.090,776973.9,776.97,40031.66,14431.65,1.980,5.852,-2.317,-4.822,0.239,0.314,7.927,PID
19,0.9500,-6.842,1736.525,4.932,-8.429,-61.664,5.699,62.498,10.175,762801.1,762.80,40019.04,14419.04,1.945,5.590,-2.220,-4.653,0.243,0.338,8.434,PID
20,1.0000,-7.265,1733.453,5.217,-8.505,-61.197,5.728,62.050,10.254,749130.4,749.13,40006.66,14406.66,1.910,5.338,-2.125,-4.486,0.245,0.356,8.944,PID
21,1.0500,-7.692,1730.405,5.504,-8.576,-60.746,5.754,61.617,10.327,735936.9,735.94,39994.50,14394.50,1.877,5.096,-2.034,-4.320,0.244,0.369,9.459,PID
22,1.1000,-8.122,1727.378,5.793,-8.642,-60.311,5.778,61.200,10.396,723213.8,723.21,39982.55,14382.55,1.845,4.862,-1.945,-4.157,0.242,0.377,9.976,PID
23,1.1500,-8.556,1724.373,6.082,-8.703,-59.891,5.801,60.797,10.459,710970.9,710.97,39970.80,14370.80,1.815,4.638,-1.859,-3.998,0.239,0.382,10.498,PID
24,1.2000,-8.993,1721.389,6.373,-8.760,-59.486,5.821,60.408,10.518,699134.2,699.13,39959.25,14359.25,1.785,4.423,-1.777,-3.843,0.234,0.384,11.022,PID
25,1.2500,-9.432,1718.425,6.664,-8.814,-59.095,5.840,60.033,10.573,687732.7,687.73,39947.89,14347.89,1.756,4.216,-1.698,-3.692,0.232,0.386,11.549,PID
26,1.3000,-9.874,1715.479,6.957,-8.863,-58.717,5.858,59.671,10.624,676727.4,676.73,39936.72,14336.72,1.729,4.018,-1.622,-3.545,0.227,0.385,12.078,PID
27,1.3500,-10.318,1712.553,7.250,-8.910,-58.353,5.874,59.321,10.672,666131.6,666.13,39925.72,14325.72,1.702,3.828,-1.549,-3.403,0.222,0.382,12.611,PID
28,1.4000,-10.765,1709.644,7.544,-8.953,-58.002,5.888,58.984,10.716,655890.6,655.89,39914.89,14314.89,1.677,3.645,-1.479,-3.266,0.217,0.379,13.145,PID
29,1.4500,-11.214,1706.752,7.839,-8.993,-57.663,5.902,58.658,10.757,646018.9,646.02,39904.23,14304.23,1.652,3.471,-1.411,-3.133,0.212,0.375,13.682,PID
30,1.5000,-11.664,1703.878,8.134,-9.031,-57.336,5.914,58.344,10.795,636497.3,636.50,39893.72,14293.72,1.628,3.303,-1.347,-3.005,0.207,0.370,14.220,PID
31,1.5500,-12.117,1701.019,8.430,-9.066,-57.021,5.926,58.040,10.831,627307.1,627.31,39883.37,14283.37,1.605,3.143,-1.286,-2.881,0.199,0.362,14.761,PID
32,1.6000,-12.571,1698.175,8.727,-9.098,-56.717,5.936,57.748,10.863,618447.6,618.45,39873.17,14273.17,1.582,2.989,-1.227,-2.762,0.195,0.357,15.303,PID
33,1.6500,-13.026,1695.347,9.024,-9.128,-56.423,5.946,57.465,10.894,609901.3,609.90,39863.11,14263.11,1.561,2.842,-1.170,-2.647,0.190,0.350,15.847,PID
34,1.7000,-13.483,1692.533,9.321,-9.157,-56.140,5.955,57.192,10.922,601669.0,601.67,39853.18,14253.18,1.540,2.701,-1.116,-2.536,0.185,0.343,16.392,PID
35,1.7500,-13.942,1689.733,9.619,-9.183,-55.867,5.962,56.929,10.949,593716.9,593.72,39843.39,14243.39,1.520,2.566,-1.064,-2.430,0.178,0.335,16.938,PID
36,1.8000,-14.402,1686.946,9.918,-9.207,-55.603,5.970,56.675,10.973,586046.4,586.05,39833.73,14233.73,1.501,2.437,-1.015,-2.327,0.173,0.328,17.486,PID
37,1.8500,-14.863,1684.172,10.216,-9.230,-55.349,5.976,56.430,10.996,578642.4,578.64,39824.18,14224.18,1.482,2.313,-0.968,-2.229,0.169,0.322,18.035,PID
38,1.9000,-15.325,1681.410,10.515,-9.251,-55.104,5.982,56.194,11.017,571507.4,571.51,39814.76,14214.76,1.464,2.195,-0.923,-2.134,0.162,0.312,18.585,PID
39,1.9500,-15.788,1678.661,10.814,-9.271,-54.867,5.987,55.966,11.036,564627.1,564.63,39805.46,14205.46,1.447,2.082,-0.879,-2.043,0.161,0.309,19.136,PID
40,2.0000,-16.252,1675.923,11.114,-9.289,-54.639,5.992,55.746,11.054,557988.1,557.99,39796.26,14196.26,1.431,1.974,-0.838,-1.955,0.153,0.298,19.688,PID
41,2.0500,-16.717,1673.197,11.414,-9.306,-54.419,5.996,55.533,11.070,551576.6,551.58,39787.17,14187.17,1.414,1.871,-0.799,-1.871,0.149,0.291,20.241,PID
42,2.1000,-17.182,1670.481,11.714,-9.321,-54.207,6.000,55.329,11.085,545397.4,545.40,39778.18,14178.18,1.399,1.772,-0.761,-1.791,0.145,0.285,20.795,PID
43,2.1500,-17.649,1667.776,12.014,-9.336,-54.002,6.003,55.131,11.099,539438.1,539.44,39769.29,14169.29,1.384,1.677,-0.725,-1.713,0.142,0.279,21.350,PID
44,2.2000,-18.116,1665.081,12.314,-9.349,-53.804,6.006,54.940,11.112,533686.8,533.69,39760.50,14160.50,1.369,1.587,-0.691,-1.639,0.137,0.270,21.905,PID
45,2.2500,-18.583,1662.396,12.614,-9.361,-53.614,6.009,54.756,11.124,528131.6,528.13,39751.80,14151.80,1.355,1.501,-0.658,-1.568,0.132,0.263,22.460,PID
46,2.3000,-19.052,1659.719,12.915,-9.373,-53.430,6.011,54.578,11.134,522796.1,522.80,39743.19,14143.19,1.342,1.418,-0.626,-1.499,0.130,0.257,23.017,PID
47,2.3500,-19.521,1657.052,13.215,-9.383,-53.253,6.013,54.407,11.144,517617.8,517.62,39734.66,14134.66,1.329,1.340,-0.596,-1.434,0.120,0.245,23.573,PID
48,2.4000,-19.990,1654.394,13.516,-9.393,-53.082,6.014,54.241,11.153,512637.8,512.64,39726.22,14126.22,1.317,1.264,-0.568,-1.371,0.117,0.239,24.131,PID
49,2.4500,-20.460,1651.744,13.817,-9.401,-52.917,6.015,54.082,11.161,507829.1,507.83,39717.86,14117.86,1.304,1.193,-0.540,-1.310,0.117,0.236,24.688,PID
50,2.5000,-20.930,1649.102,14.118,-9.410,-52.759,6.016,53.928,11.168,503199.2,503.20,39709.58,14109.58,1.293,1.124,-0.514,-1.252,0.110,0.225,25.246,PID
51,2.5500,-21.401,1646.468,14.418,-9.417,-52.605,6.017,53.779,11.175,498721.4,498.72,39701.37,14101.37,1.282,1.059,-0.489,-1.197,0.105,0.218,25.805,PID
52,2.6000,-21.872,1643.841,14.719,-9.424,-52.457,6.017,53.636,11.181,494404.1,494.40,39693.23,14093.23,1.271,0.996,-0.466,-1.143,0.099,0.209,26.364,PID
53,2.6500,-22.343,1641.222,15.020,-9.430,-52.315,6.018,53.497,11.186,490255.7,490.26,39685.16,14085.16,1.260,0.937,-0.443,-1.092,0.097,0.204,26.923,PID
54,2.7000,-22.815,1638.610,15.321,-9.435,-52.177,6.018,53.364,11.191,486233.3,486.23,39677.16,14077.16,1.250,0.880,-0.421,-1.044,0.093,0.197,27.482,PID
55,2.7500,-23.287,1636.004,15.622,-9.440,-52.045,6.017,53.235,11.195,482346.1,482.35,39669.23,14069.23,1.241,0.826,-0.401,-0.997,0.094,0.195,28.041,PID
56,2.8000,-23.759,1633.405,15.923,-9.445,-51.917,6.017,53.111,11.199,478603.4,478.60,39661.35,14061.35,1.231,0.775,-0.381,-0.952,0.086,0.184,28.601,PID
57,2.8500,-24.231,1630.813,16.224,-9.449,-51.793,6.017,52.991,11.202,475014.8,475.01,39653.54,14053.54,1.222,0.726,-0.362,-0.909,0.084,0.180,29.161,PID
58,2.9000,-24.704,1628.226,16.524,-9.452,-51.674,6.016,52.875,11.204,471521.5,471.52,39645.79,14045.78,1.213,0.679,-0.345,-0.868,0.080,0.173,29.721,PID
59,2.9500,-25.176,1625.645,16.825,-9.455,-51.560,6.015,52.764,11.206,468168.0,468.17,39638.09,14038.08,1.205,0.634,-0.328,-0.829,0.085,0.175,30.281,PID
60,3.0000,-25.649,1623.070,17.126,-9.458,-51.449,6.014,52.656,11.208,464930.6,464.93,39630.44,14030.44,1.197,0.592,-0.311,-0.791,0.078,0.166,30.841,PID
61,3.0500,-26.122,1620.500,17.427,-9.460,-51.342,6.013,52.552,11.210,461802.3,461.80,39622.84,14022.85,1.189,0.552,-0.296,-0.755,0.081,0.165,31.402,PID
62,3.1000,-26.595,1617.936,17.727,-9.462,-51.240,6.012,52.452,11.211,458759.9,458.76,39615.30,14015.30,1.181,0.514,-0.281,-0.720,0.069,0.152,31.962,PID
63,3.1500,-27.068,1615.376,18.028,-9.464,-51.140,6.010,52.355,11.211,455848.8,455.85,39607.80,14007.81,1.174,0.478,-0.268,-0.688,0.069,0.148,32.522,PID
64,3.2000,-27.542,1612.821,18.328,-9.465,-51.045,6.009,52.261,11.212,453063.0,453.06,39600.36,14000.36,1.167,0.443,-0.254,-0.656,0.052,0.129,33.083,PID
65,3.2500,-28.015,1610.271,18.629,-9.467,-50.952,6.008,52.171,11.212,450345.4,450.35,39592.96,13992.96,1.160,0.411,-0.242,-0.626,0.047,0.122,33.643,PID
66,3.3000,-28.488,1607.726,18.929,-9.467,-50.863,6.006,52.084,11.212,447725.0,447.73,39585.60,13985.60,1.154,0.380,-0.230,-0.597,0.058,0.131,34.204,PID
67,3.3500,-28.962,1605.185,19.229,-9.468,-50.779,5.991,52.000,11.204,445342.7,445.34,39578.27,13978.27,1.148,0.351,-0.066,-0.570,-0.146,0.121,34.764,PID
68,3.4000,-29.435,1602.648,19.528,-9.468,-50.696,5.991,51.919,11.204,442795.6,442.80,39570.99,13970.99,1.142,0.323,-0.080,-0.544,-0.143,0.129,35.324,PID
69,3.4500,-29.909,1600.115,19.828,-9.468,-50.616,5.991,51.841,11.204,440433.4,440.43,39563.75,13963.75,1.136,0.297,-0.092,-0.518,-0.121,0.117,35.884,PID
70,3.5000,-30.382,1597.587,20.127,-9.468,-50.539,5.991,51.766,11.204,438165.3,438.17,39556.55,13956.55,1.130,0.272,-0.103,-0.494,-0.120,0.125,36.444,PID
71,3.5500,-30.855,1595.062,20.427,-9.468,-50.465,5.991,51.694,11.204,435969.8,435.97,39549.39,13949.39,1.125,0.248,-0.111,-0.471,-0.096,0.108,37.004,PID
72,3.6000,-31.329,1592.540,20.726,-9.467,-50.393,5.990,51.624,11.203,433859.8,433.86,39542.26,13942.26,1.119,0.226,-0.118,-0.450,-0.068,0.087,37.564,PID
73,3.6500,-31.802,1590.022,21.026,-9.466,-50.324,5.990,51.556,11.202,431813.6,431.81,39535.17,13935.17,1.114,0.205,-0.124,-0.429,-0.100,0.124,38.124,PID
74,3.7000,-32.275,1587.508,21.325,-9.466,-50.258,5.989,51.491,11.201,429844.4,429.84,39528.11,13928.10,1.109,0.186,-0.129,-0.409,-0.070,0.099,38.684,PID
75,3.7500,-32.749,1584.996,21.625,-9.465,-50.193,5.988,51.428,11.200,427930.7,427.93,39521.07,13921.08,1.105,0.168,-0.132,-0.390,-0.073,0.107,39.244,PID
76,3.8000,-33.222,1582.488,21.924,-9.463,-50.132,5.987,51.367,11.198,426086.4,426.09,39514.08,13914.08,1.100,0.152,-0.134,-0.372,-0.034,0.072,39.804,PID
77,3.8500,-33.695,1579.983,22.223,-9.462,-50.072,5.986,51.308,11.196,424307.5,424.31,39507.11,13907.11,1.096,0.137,-0.135,-0.356,-0.036,0.077,40.364,PID
78,3.9000,-34.168,1577.481,22.523,-9.461,-50.014,5.984,51.252,11.195,422607.7,422.61,39500.16,13900.17,1.092,0.125,-0.135,-0.340,-0.038,0.081,40.923,PID
79,3.9500,-34.641,1574.982,22.822,-9.459,-49.959,5.983,51.197,11.193,420946.8,420.95,39493.25,13893.25,1.087,0.115,-0.134,-0.326,0.016,0.030,41.483,PID
80,4.0000,-35.114,1572.485,23.121,-9.458,-49.905,5.981,51.144,11.190,419330.8,419.33,39486.37,13886.37,1.083,0.108,-0.132,-0.313,-0.043,0.091,42.042,PID
81,4.0500,-35.587,1569.991,23.420,-9.456,-49.854,5.979,51.094,11.188,417791.2,417.79,39479.51,13879.51,1.080,0.103,-0.129,-0.301,0.018,0.031,42.602,PID
82,4.1000,-36.060,1567.500,23.719,-9.454,-49.804,5.977,51.044,11.186,416274.2,416.27,39472.67,13872.67,1.076,0.101,-0.125,-0.290,0.019,0.031,43.161,PID
83,4.1500,-36.532,1565.011,24.018,-9.453,-49.756,5.975,50.997,11.183,414811.8,414.81,39465.86,13865.86,1.072,0.103,-0.120,-0.281,0.084,-0.033,43.720,PID
84,4.2000,-37.005,1562.524,24.316,-9.451,-49.710,5.973,50.951,11.180,413384.9,413.38,39459.07,13859.07,1.069,0.105,-0.115,-0.272,0.018,0.033,44.279,PID
85,4.2501,-37.477,1560.040,24.615,-9.449,-49.665,5.971,50.907,11.177,412008.2,412.01,39452.30,13852.31,1.065,0.108,-0.109,-0.263,0.018,0.034,44.838,PID
86,4.3001,-37.950,1557.557,24.913,-9.440,-49.623,5.968,50.864,11.169,410554.9,410.55,39445.56,13845.56,1.062,0.114,-0.103,-0.179,0.017,0.006,45.397,PID
87,4.3501,-38.421,1555.077,25.212,-9.438,-49.581,5.966,50.823,11.166,409375.2,409.38,39438.84,13838.84,1.059,0.120,-0.096,-0.172,0.072,0.063,45.955,PID
88,4.4001,-38.893,1552.599,25.510,-9.436,-49.542,5.963,50.784,11.162,408119.8,408.12,39432.14,13832.14,1.056,0.127,-0.091,-0.165,0.015,0.008,46.513,PID
89,4.4501,-39.365,1550.123,25.808,-9.434,-49.503,5.961,50.746,11.159,406906.8,406.91,39425.46,13825.46,1.053,0.133,-0.085,-0.159,0.014,0.009,47.071,PID
90,4.5001,-39.837,1547.649,26.106,-9.431,-49.467,5.958,50.709,11.156,405734.3,405.73,39418.80,13818.80,1.050,0.138,-0.080,-0.152,0.014,0.010,47.629,PID
91,4.5501,-40.308,1545.177,26.404,-9.429,-49.431,5.956,50.674,11.152,404583.2,404.58,39412.16,13812.16,1.047,0.144,-0.075,-0.145,0.059,0.057,48.186,PID
92,4.6001,-40.780,1542.706,26.702,-9.426,-49.397,5.953,50.640,11.149,403469.5,403.47,39405.54,13805.54,1.045,0.151,-0.070,-0.139,0.012,0.011,48.744,PID
93,4.6501,-41.251,1540.237,26.999,-9.424,-49.365,5.951,50.607,11.145,402391.0,402.39,39398.93,13798.93,1.042,0.156,-0.065,-0.133,0.054,0.054,49.301,PID
94,4.7001,-41.722,1537.769,27.297,-9.421,-49.333,5.948,50.576,11.142,401346.2,401.35,39392.34,13792.35,1.039,0.161,-0.061,-0.127,0.010,0.011,49.858,PID
95,4.7501,-42.193,1535.303,27.594,-9.418,-49.303,5.945,50.545,11.138,400333.5,400.33,39385.77,13785.78,1.037,0.167,-0.057,-0.121,0.010,0.011,50.415,PID
96,4.8001,-42.664,1532.839,27.891,-9.416,-49.274,5.943,50.516,11.134,399351.6,399.35,39379.22,13779.22,1.035,0.171,-0.052,-0.116,0.048,0.050,50.972,PID
97,4.8501,-43.135,1530.376,28.188,-9.413,-49.246,5.940,50.488,11.131,398399.2,398.40,39372.68,13772.68,1.032,0.177,-0.049,-0.110,0.009,0.011,51.528,PID
98,4.9001,-43.605,1527.914,28.485,-9.410,-49.219,5.938,50.461,11.127,397457.0,397.46,39366.16,13766.16,1.030,0.181,-0.045,-0.105,0.045,0.048,52.085,PID
99,4.9501,-44.076,1525.454,28.782,-9.407,-49.194,5.935,50.435,11.123,396558.4,396.56,39359.65,13759.65,1.028,0.186,-0.042,-0.100,0.043,0.047,52.641,PID
100,5.0001,-44.546,1522.995,29.079,-9.404,-49.169,5.932,50.410,11.119,395702.1,395.70,39353.16,13753.16,1.026,0.190,-0.039,-0.095,0.042,0.046,53.197,PID
101,5.0501,-45.016,1520.537,29.375,-9.402,-49.145,5.930,50.387,11.115,394852.2,394.85,39346.68,13746.68,1.024,0.194,-0.036,-0.090,0.041,0.046,53.753,PID
102,5.1001,-45.486,1518.080,29.672,-9.399,-49.123,5.927,50.364,11.111,394024.8,394.02,39340.21,13740.21,1.022,0.198,-0.033,-0.086,0.040,0.045,54.308,PID
103,5.1501,-45.956,1515.625,29.968,-9.396,-49.101,5.924,50.342,11.108,393235.8,393.24,39333.76,13733.76,1.020,0.202,-0.031,-0.082,0.006,0.011,54.864,PID
104,5.2001,-46.426,1513.170,30.264,-9.393,-49.080,5.922,50.321,11.104,392466.8,392.47,39327.32,13727.32,1.018,0.205,-0.028,-0.078,0.005,0.011,55.419,PID
105,5.2501,-46.895,1510.717,30.560,-9.390,-49.060,5.919,50.300,11.100,391716.7,391.72,39320.89,13720.89,1.016,0.208,-0.026,-0.074,0.037,0.043,55.974,PID
106,5.3001,-47.365,1508.264,30.856,-9.387,-49.041,5.916,50.281,11.096,390984.4,390.98,39314.48,13714.48,1.015,0.211,-0.024,-0.070,0.005,0.010,56.529,PID
107,5.3501,-47.834,1505.813,31.152,-9.384,-49.023,5.914,50.262,11.092,390285.9,390.29,39308.07,13708.08,1.013,0.214,-0.022,-0.067,0.004,0.010,57.083,PID
108,5.4001,-48.303,1503.362,31.447,-9.381,-49.006,5.911,50.244,11.088,389586.0,389.59,39301.68,13701.68,1.011,0.218,-0.020,-0.063,0.004,0.010,57.638,PID
109,5.4501,-48.772,1500.912,31.743,-9.377,-48.989,5.909,50.227,11.084,388935.3,388.94,39295.30,13695.30,1.010,0.219,-0.018,-0.060,0.004,0.010,58.192,PID
110,5.5001,-49.241,1498.463,32.038,-9.374,-48.973,5.906,50.211,11.080,388280.9,388.28,39288.93,13688.93,1.008,0.222,-0.017,-0.057,0.004,0.010,58.746,PID
111,5.5501,-49.709,1496.015,32.334,-9.371,-48.958,5.903,50.195,11.076,387656.1,387.66,39282.57,13682.57,1.007,0.225,-0.015,-0.054,0.033,0.039,59.300,PID
112,5.6001,-50.178,1493.567,32.629,-9.368,-48.944,5.901,50.180,11.072,387043.2,387.04,39276.22,13676.22,1.005,0.227,-0.014,-0.051,0.003,0.009,59.853,PID
113,5.6501,-50.646,1491.120,32.924,-9.365,-48.930,5.898,50.166,11.067,386475.6,386.48,39269.88,13669.88,1.004,0.229,-0.012,-0.048,0.032,0.038,60.407,PID
114,5.7001,-51.114,1488.674,33.218,-9.362,-48.917,5.895,50.152,11.063,385883.7,385.88,39263.55,13663.55,1.003,0.231,-0.011,-0.046,0.003,0.009,60.960,PID
115,5.7501,-51.582,1486.229,33.513,-9.359,-48.905,5.893,50.139,11.059,385335.1,385.34,39257.23,13657.23,1.001,0.232,-0.010,-0.043,0.003,0.009,61.513,PID
116,5.8001,-52.050,1483.784,33.808,-9.355,-48.893,5.890,50.127,11.055,384794.9,384.80,39250.92,13650.92,1.000,0.234,-0.009,-0.041,0.003,0.008,62.066,PID
117,5.8501,-52.518,1481.339,34.102,-9.352,-48.881,5.888,50.115,11.051,384262.3,384.26,39244.62,13644.62,0.999,0.236,-0.008,-0.038,0.002,0.008,62.618,PID
118,5.9001,-52.985,1478.896,34.396,-9.349,-48.871,5.885,50.104,11.047,383753.7,383.75,39238.32,13638.32,0.998,0.237,-0.007,-0.036,0.002,0.008,63.171,PID
119,5.9501,-53.453,1476.452,34.691,-9.346,-48.861,5.882,50.093,11.043,383268.2,383.27,39232.03,13632.03,0.997,0.239,-0.006,-0.034,0.002,0.008,63.723,PID
120,6.0001,-53.920,1474.010,34.985,-9.343,-48.851,5.880,50.083,11.039,382788.0,382.79,39225.75,13625.75,0.996,0.241,-0.006,-0.032,0.002,0.008,64.275,PID
121,6.0501,-54.387,1471.567,35.279,-9.339,-48.842,5.877,50.073,11.035,382329.8,382.33,39219.48,13619.48,0.995,0.241,-0.005,-0.030,0.002,0.007,64.827,PID
122,6.1001,-54.854,1469.125,35.572,-9.336,-48.834,5.874,50.064,11.030,381875.3,381.88,39213.22,13613.22,0.994,0.242,-0.004,-0.029,0.002,0.007,65.378,PID
123,6.1501,-55.321,1466.684,35.866,-9.333,-48.826,5.872,50.055,11.026,381424.1,381.42,39206.96,13606.96,0.992,0.244,-0.003,-0.027,0.002,0.007,65.930,PID
124,6.2001,-55.787,1464.242,36.160,-9.330,-48.818,5.869,50.047,11.022,381009.8,381.01,39200.71,13600.71,0.992,0.245,-0.003,-0.025,0.002,0.007,66.481,PID
125,6.2501,-56.253,1461.802,36.453,-9.326,-48.811,5.867,50.039,11.018,380597.8,380.60,39194.47,13594.47,0.991,0.245,-0.002,-0.024,0.002,0.007,67.032,PID
126,6.3001,-56.720,1459.362,36.746,-9.323,-48.804,5.864,50.032,11.014,380187.0,380.19,39188.23,13588.24,0.990,0.246,-0.002,-0.022,0.002,0.006,67.583,PID
127,6.3501,-57.186,1456.922,37.039,-9.320,-48.798,5.861,50.025,11.010,379794.3,379.79,39182.00,13582.00,0.989,0.247,-0.002,-0.021,0.002,0.006,68.133,PID
128,6.4001,-57.652,1454.481,37.332,-9.317,-48.792,5.859,50.018,11.006,379401.8,379.40,39175.78,13575.78,0.988,0.248,-0.001,-0.020,0.002,0.006,68.684,PID
129,6.4501,-58.117,1452.042,37.625,-9.313,-48.787,5.856,50.012,11.001,379043.5,379.04,39169.57,13569.57,0.987,0.249,-0.001,-0.019,0.002,0.006,69.234,PID
130,6.5001,-58.583,1449.603,37.918,-9.310,-48.782,5.854,50.006,10.997,378684.4,378.68,39163.36,13563.35,0.986,0.249,0.000,-0.017,0.002,0.006,69.784,PID
131,6.5501,-59.048,1447.164,38.211,-9.307,-48.777,5.851,50.001,10.993,378324.1,378.32,39157.15,13557.15,0.986,0.250,0.000,-0.016,0.002,0.006,70.333,PID
132,6.6001,-59.514,1444.725,38.503,-9.303,-48.773,5.849,49.996,10.989,377996.2,378.00,39150.95,13550.95,0.985,0.250,0.000,-0.015,0.002,0.005,70.883,PID
133,6.6501,-59.979,1442.286,38.796,-9.300,-48.769,5.846,49.991,10.985,377666.0,377.67,39144.76,13544.76,0.984,0.251,0.001,-0.014,0.001,0.005,71.432,PID
134,6.7001,-60.444,1439.848,39.088,-9.297,-48.766,5.843,49.987,10.981,377350.3,377.35,39138.57,13538.57,0.984,0.252,0.001,-0.013,0.002,0.005,71.981,PID
135,6.7501,-60.908,1437.410,39.380,-9.294,-48.762,5.841,49.982,10.977,377031.3,377.03,39132.38,13532.38,0.983,0.252,0.001,-0.012,0.001,0.005,72.530,PID
136,6.8001,-61.373,1434.972,39.672,-9.290,-48.759,5.838,49.979,10.972,376725.9,376.73,39126.20,13526.20,0.982,0.253,0.001,-0.012,0.002,0.005,73.079,PID
137,6.8501,-61.837,1432.535,39.964,-9.287,-48.757,5.836,49.975,10.968,376433.8,376.43,39120.03,13520.03,0.982,0.253,0.002,-0.011,0.001,0.005,73.627,PID
138,6.9001,-62.302,1430.097,40.255,-9.284,-48.754,5.833,49.972,10.964,376137.0,376.14,39113.86,13513.86,0.981,0.253,0.002,-0.010,0.001,0.005,74.175,PID
139,6.9501,-62.766,1427.659,40.547,-9.280,-48.752,5.831,49.969,10.960,375869.8,375.87,39107.70,13507.70,0.981,0.253,0.002,-0.009,0.001,0.004,74.724,PID
140,7.0001,-63.230,1425.221,40.838,-9.277,-48.750,5.828,49.966,10.956,375579.9,375.58,39101.54,13501.54,0.980,0.253,0.002,-0.008,0.001,0.004,75.271,PID
141,7.0501,-63.694,1422.784,41.130,-9.274,-48.749,5.826,49.964,10.952,375335.9,375.34,39095.38,13495.38,0.979,0.253,0.002,-0.008,0.001,0.004,75.819,PID
142,7.1001,-64.157,1420.346,41.421,-9.270,-48.748,5.823,49.962,10.948,375068.8,375.07,39089.23,13489.23,0.979,0.253,0.002,-0.007,0.001,0.004,76.366,PID
143,7.1501,-64.621,1417.908,41.712,-9.267,-48.747,5.820,49.960,10.943,374829.7,374.83,39083.09,13483.09,0.978,0.254,0.003,-0.006,0.001,0.004,76.914,PID
144,7.2001,-65.084,1415.470,42.003,-9.264,-48.746,5.818,49.958,10.939,374584.0,374.58,39076.95,13476.94,0.978,0.254,0.003,-0.006,0.001,0.004,77.461,PID
