step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
24,1.2000,9.484,1721.588,6.877,7.155,-59.326,6.459,60.104,9.639,693182.9,693.18,39870.09,14270.08,1.774,3.325,-2.283,-2.261,0.248,0.246,11.715,PID
25,1.2500,9.841,1718.632,7.200,7.123,-58.939,6.489,59.722,9.635,681956.0,681.96,39858.82,14258.82,1.746,3.168,-2.190,-2.169,0.248,0.246,12.194,PID
26,1.3000,10.196,1715.694,7.525,7.093,-58.567,6.516,59.353,9.632,671121.8,671.12,39847.74,14247.74,1.718,3.018,-2.101,-2.080,0.243,0.242,12.673,PID
27,1.3500,10.550,1712.775,7.852,7.066,-58.207,6.542,58.998,9.629,660676.1,660.68,39836.83,14236.83,1.692,2.873,-2.014,-1.994,0.243,0.242,13.152,PID
28,1.4000,10.903,1709.873,8.180,7.040,-57.860,6.566,58.656,9.626,650598.4,650.60,39826.09,14226.09,1.667,2.735,-1.930,-1.911,0.239,0.237,13.630,PID
29,1.4500,11.254,1706.989,8.508,7.015,-57.526,6.588,58.325,9.624,640868.5,640.87,39815.52,14215.51,1.642,2.602,-1.850,-1.831,0.235,0.233,14.109,PID
30,1.5000,11.605,1704.120,8.838,6.993,-57.203,6.609,58.006,9.622,631484.4,631.48,39805.09,14205.09,1.619,2.475,-1.772,-1.754,0.229,0.228,14.587,PID
31,1.5500,11.954,1701.268,9.169,6.972,-56.892,6.628,57.699,9.619,622444.7,622.44,39794.82,14194.82,1.596,2.353,-1.697,-1.680,0.226,0.224,15.065,PID
32,1.6000,12.302,1698.431,9.501,6.952,-56.591,6.646,57.403,9.617,613731.4,613.73,39784.70,14184.70,1.574,2.237,-1.625,-1.609,0.221,0.220,15.544,PID
33,1.6500,12.649,1695.609,9.834,6.933,-56.302,6.662,57.117,9.615,605326.8,605.33,39774.71,14174.71,1.553,2.125,-1.556,-1.540,0.220,0.218,16.022,PID
34,1.7000,12.995,1692.801,10.167,6.916,-56.022,6.678,56.841,9.614,597197.4,597.20,39764.86,14164.86,1.532,2.018,-1.489,-1.474,0.211,0.210,16.500,PID
35,1.7500,13.341,1690.006,10.502,6.900,-55.753,6.692,56.575,9.612,589378.1,589.38,39755.14,14155.14,1.513,1.916,-1.425,-1.411,0.206,0.205,16.978,PID
36,1.8000,13.685,1687.225,10.837,6.884,-55.493,6.705,56.319,9.610,581818.9,581.82,39745.55,14145.55,1.494,1.818,-1.364,-1.350,0.202,0.200,17.456,PID
37,1.8500,14.029,1684.457,11.172,6.870,-55.242,6.717,56.072,9.608,574539.0,574.54,39736.07,14136.07,1.475,1.724,-1.305,-1.291,0.198,0.197,17.934,PID
38,1.9000,14.372,1681.701,11.508,6.857,-55.000,6.729,55.833,9.607,567506.3,567.51,39726.72,14126.72,1.457,1.635,-1.248,-1.235,0.196,0.194,18.412,PID
39,1.9500,14.715,1678.957,11.845,6.845,-54.767,6.739,55.603,9.605,560741.5,560.74,39717.48,14117.48,1.440,1.549,-1.193,-1.181,0.187,0.185,18.890,PID
40,2.0000,15.057,1676.224,12.182,6.833,-54.542,6.749,55.381,9.604,554196.2,554.20,39708.34,14108.34,1.424,1.467,-1.141,-1.129,0.183,0.182,19.368,PID
41,2.0500,15.398,1673.503,12.520,6.822,-54.325,6.757,55.167,9.602,547891.6,547.89,39699.31,14099.31,1.408,1.389,-1.091,-1.080,0.177,0.176,19.845,PID
42,2.1000,15.739,1670.792,12.858,6.812,-54.116,6.766,54.961,9.601,541815.4,541.82,39690.38,14090.38,1.393,1.314,-1.043,-1.032,0.174,0.172,20.323,PID
43,2.1500,16.079,1668.091,13.196,6.802,-53.914,6.773,54.762,9.599,535954.9,535.96,39681.55,14081.55,1.378,1.242,-0.997,-0.986,0.173,0.172,20.801,PID
44,2.2000,16.419,1665.400,13.535,6.793,-53.720,6.780,54.570,9.598,530281.3,530.28,39672.81,14072.81,1.364,1.174,-0.953,-0.943,0.160,0.158,21.279,PID
45,2.2500,16.759,1662.719,13.874,6.785,-53.532,6.786,54.385,9.596,524817.3,524.82,39664.17,14064.17,1.350,1.109,-0.910,-0.901,0.154,0.153,21.756,PID
46,2.3000,17.098,1660.047,14.214,6.777,-53.351,6.792,54.207,9.595,519551.7,519.55,39655.61,14055.61,1.337,1.046,-0.870,-0.860,0.153,0.152,22.234,PID
47,2.3500,17.436,1657.384,14.553,6.770,-53.176,6.797,54.035,9.593,514474.2,514.47,39647.14,14047.14,1.324,0.987,-0.831,-0.822,0.151,0.149,22.712,PID
48,2.4000,17.775,1654.729,14.893,6.763,-53.008,6.802,53.869,9.592,509574.4,509.57,39638.75,14038.75,1.312,0.930,-0.794,-0.785,0.146,0.145,23.189,PID
49,2.4500,18.113,1652.082,15.234,6.757,-52.846,6.806,53.709,9.591,504842.4,504.84,39630.44,14030.44,1.300,0.875,-0.758,-0.750,0.140,0.138,23.667,PID
50,2.5000,18.450,1649.444,15.574,6.751,-52.689,6.810,53.555,9.589,500285.6,500.29,39622.21,14022.21,1.288,0.823,-0.724,-0.716,0.131,0.130,24.145,PID
51,2.5500,18.788,1646.813,15.915,6.745,-52.538,6.814,53.406,9.588,495877.5,495.88,39614.05,14014.04,1.277,0.774,-0.691,-0.683,0.137,0.135,24.622,PID
52,2.6000,19.125,1644.190,16.255,6.740,-52.393,6.817,53.262,9.586,491626.4,491.63,39605.95,14005.95,1.266,0.726,-0.659,-0.652,0.124,0.123,25.100,PID
53,2.6500,19.462,1641.574,16.596,6.735,-52.252,6.820,53.124,9.585,487541.2,487.54,39597.93,13997.93,1.256,0.681,-0.629,-0.622,0.128,0.126,25.577,PID
54,2.7000,19.798,1638.965,16.937,6.731,-52.117,6.822,52.991,9.583,483579.3,483.58,39589.98,13989.98,1.246,0.638,-0.600,-0.594,0.120,0.119,26.055,PID
55,2.7500,20.135,1636.362,17.279,6.726,-51.986,6.824,52.862,9.582,479766.7,479.77,39582.08,13982.08,1.237,0.597,-0.573,-0.567,0.111,0.110,26.532,PID
56,2.8000,20.471,1633.766,17.620,6.723,-51.860,6.826,52.738,9.581,476095.7,476.10,39574.25,13974.25,1.227,0.557,-0.547,-0.540,0.111,0.110,27.010,PID
57,2.8500,20.807,1631.177,17.961,6.719,-51.739,6.828,52.618,9.579,472541.4,472.54,39566.48,13966.48,1.218,0.520,-0.521,-0.515,0.097,0.096,27.487,PID
58,2.9000,21.143,1628.592,18.303,6.716,-51.622,6.829,52.503,9.578,469114.4,469.11,39558.76,13958.76,1.210,0.484,-0.497,-0.492,0.108,0.107,27.964,PID
59,2.9500,21.479,1626.014,18.644,6.712,-51.509,6.830,52.391,9.576,465807.4,465.81,39551.10,13951.10,1.202,0.450,-0.474,-0.469,0.104,0.103,28.442,PID
60,3.0000,21.814,1623.442,18.986,6.709,-51.400,6.831,52.284,9.575,462613.4,462.61,39543.49,13943.49,1.194,0.418,-0.452,-0.447,0.084,0.083,28.919,PID
61,3.0500,22.149,1620.874,19.327,6.707,-51.295,6.832,52.181,9.574,459543.7,459.54,39535.94,13935.94,1.186,0.387,-0.431,-0.426,0.093,0.092,29.396,PID
62,3.1000,22.485,1618.312,19.669,6.704,-51.194,6.832,52.081,9.572,456574.5,456.57,39528.43,13928.43,1.178,0.357,-0.410,-0.406,0.103,0.102,29.873,PID
63,3.1500,22.820,1615.755,20.010,6.702,-51.096,6.833,51.984,9.571,453699.8,453.70,39520.97,13920.97,1.171,0.329,-0.391,-0.387,0.094,0.093,30.351,PID
64,3.2000,23.155,1613.202,20.352,6.700,-51.002,6.833,51.892,9.569,450931.1,450.93,39513.56,13913.56,1.164,0.302,-0.373,-0.368,0.082,0.081,30.828,PID
65,3.2500,23.490,1610.655,20.694,6.698,-50.911,6.833,51.802,9.568,448279.8,448.28,39506.19,13906.19,1.158,0.277,-0.355,-0.351,0.091,0.091,31.305,PID
66,3.3000,23.825,1608.111,21.035,6.696,-50.823,6.833,51.716,9.566,445706.4,445.71,39498.86,13898.86,1.151,0.253,-0.338,-0.334,0.076,0.075,31.782,PID
67,3.3500,24.159,1605.572,21.377,6.694,-50.739,6.832,51.633,9.565,443222.6,443.22,39491.58,13891.58,1.145,0.229,-0.322,-0.318,0.084,0.084,32.259,PID
68,3.4000,24.494,1603.038,21.719,6.692,-50.657,6.832,51.552,9.564,440806.2,440.81,39484.34,13884.33,1.139,0.207,-0.306,-0.303,0.063,0.062,32.736,PID
69,3.4500,24.829,1600.507,22.060,6.691,-50.579,6.831,51.475,9.562,438504.0,438.50,39477.13,13877.13,1.133,0.187,-0.292,-0.288,0.071,0.070,33.213,PID
70,3.5000,25.163,1597.980,22.402,6.690,-50.503,6.831,51.400,9.561,436259.9,436.26,39469.96,13869.96,1.128,0.167,-0.278,-0.274,0.080,0.079,33.690,PID
71,3.5500,25.498,1595.456,22.743,6.688,-50.430,6.830,51.328,9.559,434103.7,434.10,39462.83,13862.83,1.122,0.147,-0.264,-0.261,0.046,0.046,34.167,PID
72,3.6000,25.832,1592.937,23.085,6.687,-50.360,6.829,51.259,9.558,432030.8,432.03,39455.73,13855.73,1.117,0.130,-0.251,-0.248,0.053,0.052,34.644,PID
73,3.6500,26.166,1590.420,23.426,6.686,-50.292,6.828,51.192,9.556,430020.2,430.02,39448.66,13848.66,1.112,0.112,-0.239,-0.236,0.061,0.060,35.121,PID
74,3.7000,26.501,1587.907,23.767,6.685,-50.226,6.827,51.127,9.555,428067.5,428.07,39441.63,13841.63,1.107,0.095,-0.227,-0.225,0.071,0.071,35.597,PID
75,3.7500,26.835,1585.398,24.109,6.684,-50.163,6.826,51.065,9.553,426203.2,426.20,39434.63,13834.63,1.103,0.079,-0.216,-0.214,0.084,0.084,36.074,PID
76,3.8000,27.169,1582.891,24.450,6.684,-50.102,6.824,51.005,9.552,424406.7,424.41,39427.66,13827.66,1.098,0.066,-0.205,-0.203,0.103,0.103,36.551,PID
77,3.8500,27.503,1580.387,24.791,6.683,-50.044,6.823,50.947,9.551,422656.8,422.66,39420.72,13820.72,1.094,0.052,-0.195,-0.193,0.005,0.004,37.027,PID
78,3.9000,27.837,1577.886,25.132,6.682,-49.987,6.822,50.891,9.549,420967.1,420.97,39413.80,13813.80,1.090,0.034,-0.186,-0.184,0.005,0.004,37.504,PID
79,3.9500,28.171,1575.389,25.473,6.682,-49.933,6.820,50.837,9.548,419344.5,419.34,39406.91,13806.92,1.086,0.020,-0.177,-0.175,0.005,0.005,37.981,PID
80,4.0000,28.506,1572.893,25.814,6.682,-49.880,6.818,50.785,9.546,417782.8,417.78,39400.05,13800.06,1.082,0.000,-0.163,-0.160,0.003,0.003,38.457,PID
81,4.0500,28.840,1570.401,26.155,6.681,-49.829,6.817,50.735,9.545,416227.6,416.23,39393.22,13793.22,1.078,0.000,-0.158,-0.156,0.005,0.005,38.933,PID
82,4.1000,29.174,1567.910,26.496,6.680,-49.780,6.816,50.687,9.543,414745.6,414.75,39386.41,13786.41,1.074,0.000,-0.154,-0.152,0.007,0.006,39.410,PID
83,4.1500,29.508,1565.422,26.837,6.680,-49.733,6.814,50.640,9.542,413334.6,413.33,39379.63,13779.63,1.071,0.020,-0.143,-0.141,0.006,0.005,39.886,PID
84,4.2000,29.842,1562.937,27.177,6.680,-49.688,6.812,50.596,9.540,411906.3,411.91,39372.86,13772.86,1.067,0.028,-0.136,-0.135,0.006,0.006,40.362,PID
85,4.2501,30.176,1560.454,27.518,6.679,-49.644,6.810,50.552,9.539,410544.6,410.54,39366.12,13766.12,1.064,0.040,-0.130,-0.129,0.006,0.006,40.839,PID
86,4.3001,30.510,1557.973,27.858,6.679,-49.602,6.808,50.511,9.538,409230.1,409.23,39359.40,13759.40,1.061,0.044,-0.123,-0.122,0.006,0.006,41.315,PID
87,4.3501,30.843,1555.494,28.199,6.679,-49.562,6.807,50.471,9.536,407960.9,407.96,39352.71,13752.71,1.058,0.056,-0.117,-0.116,0.006,0.006,41.791,PID
88,4.4001,31.177,1553.016,28.539,6.679,-49.523,6.805,50.432,9.535,406718.2,406.72,39346.03,13746.03,1.055,0.063,-0.110,-0.109,0.006,0.006,42.267,PID
89,4.4501,31.511,1550.541,28.879,6.679,-49.485,6.803,50.395,9.533,405516.8,405.52,39339.37,13739.37,1.052,0.071,-0.105,-0.104,0.006,0.006,42.743,PID
90,4.5001,31.845,1548.068,29.219,6.679,-49.449,6.801,50.359,9.532,404355.3,404.36,39332.73,13732.73,1.049,0.077,-0.099,-0.098,0.006,0.006,43.219,PID
91,4.5501,32.179,1545.596,29.559,6.679,-49.414,6.799,50.325,9.530,403231.6,403.23,39326.12,13726.12,1.046,0.084,-0.094,-0.093,0.006,0.006,43.695,PID
92,4.6001,32.513,1543.126,29.899,6.679,-49.381,6.797,50.292,9.529,402127.3,402.13,39319.52,13719.52,1.043,0.091,-0.089,-0.088,0.006,0.006,44.171,PID
93,4.6501,32.847,1540.658,30.239,6.679,-49.349,6.795,50.260,9.527,401074.6,401.07,39312.93,13712.93,1.041,0.097,-0.084,-0.083,0.075,0.075,44.647,PID
94,4.7001,33.181,1538.191,30.579,6.679,-49.318,6.792,50.230,9.526,400038.0,400.04,39306.37,13706.37,1.038,0.103,-0.080,-0.079,0.071,0.071,45.122,PID
95,4.7501,33.515,1535.726,30.918,6.679,-49.289,6.790,50.200,9.525,399049.8,399.05,39299.82,13699.82,1.036,0.108,-0.075,-0.074,0.068,0.067,45.598,PID
96,4.8001,33.849,1533.262,31.258,6.679,-49.260,6.788,50.172,9.523,398074.6,398.07,39293.29,13693.28,1.034,0.114,-0.071,-0.070,0.065,0.064,46.074,PID
97,4.8501,34.183,1530.800,31.597,6.679,-49.233,6.786,50.145,9.522,397127.8,397.13,39286.77,13686.77,1.031,0.119,-0.067,-0.067,0.062,0.062,46.549,PID
98,4.9001,34.517,1528.339,31.936,6.679,-49.207,6.784,50.119,9.520,396225.5,396.23,39280.27,13680.26,1.029,0.124,-0.064,-0.063,0.006,0.005,47.025,PID
99,4.9501,34.851,1525.879,32.275,6.679,-49.181,6.782,50.094,9.519,395331.7,395.33,39273.78,13673.78,1.027,0.127,-0.061,-0.060,0.006,0.005,47.500,PID
100,5.0001,35.185,1523.421,32.614,6.680,-49.157,6.780,50.070,9.517,394479.3,394.48,39267.30,13667.30,1.025,0.131,-0.057,-0.056,0.005,0.005,47.976,PID
101,5.0501,35.519,1520.963,32.953,6.680,-49.134,6.777,50.047,9.516,393649.9,393.65,39260.84,13660.84,1.023,0.136,-0.054,-0.053,0.054,0.054,48.451,PID
102,5.1001,35.853,1518.507,33.292,6.680,-49.112,6.775,50.025,9.515,392842.7,392.84,39254.40,13654.40,1.021,0.138,-0.051,-0.051,0.005,0.005,48.926,PID
103,5.1501,36.187,1516.052,33.631,6.680,-49.091,6.773,50.004,9.513,392056.1,392.06,39247.96,13647.96,1.019,0.143,-0.048,-0.047,0.052,0.052,49.402,PID
104,5.2001,36.521,1513.598,33.969,6.681,-49.071,6.771,49.984,9.512,391305.9,391.31,39241.54,13641.54,1.017,0.145,-0.046,-0.045,0.005,0.005,49.877,PID
105,5.2501,36.855,1511.145,34.308,6.681,-49.051,6.768,49.965,9.510,390557.1,390.56,39235.13,13635.13,1.016,0.149,-0.043,-0.043,0.005,0.005,50.352,PID
106,5.3001,37.189,1508.693,34.646,6.681,-49.032,6.766,49.946,9.509,389842.6,389.84,39228.74,13628.74,1.014,0.152,-0.040,-0.040,0.005,0.005,50.827,PID
107,5.3501,37.523,1506.242,34.985,6.681,-49.015,6.764,49.928,9.507,389161.6,389.16,39222.35,13622.35,1.012,0.155,-0.038,-0.038,0.005,0.005,51.302,PID
108,5.4001,37.857,1503.792,35.323,6.682,-48.998,6.762,49.911,9.506,388478.5,388.48,39215.98,13615.98,1.011,0.157,-0.036,-0.036,0.005,0.004,51.777,PID
109,5.4501,38.191,1501.342,35.661,6.682,-48.982,6.759,49.895,9.504,387826.5,387.83,39209.62,13609.62,1.009,0.159,-0.034,-0.034,0.005,0.004,52.252,PID
110,5.5001,38.525,1498.894,35.999,6.682,-48.966,6.757,49.880,9.503,387188.1,387.19,39203.27,13603.26,1.008,0.162,-0.032,-0.032,0.004,0.004,52.727,PID
111,5.5501,38.859,1496.446,36.336,6.682,-48.951,6.755,49.865,9.502,386579.0,386.58,39196.92,13596.92,1.006,0.164,-0.030,-0.030,0.004,0.004,53.201,PID
112,5.6001,39.193,1493.998,36.674,6.683,-48.937,6.752,49.851,9.500,385981.3,385.98,39190.59,13590.59,1.005,0.167,-0.028,-0.028,0.044,0.044,53.676,PID
113,5.6501,39.528,1491.552,37.012,6.683,-48.924,6.750,49.837,9.499,385411.1,385.41,39184.27,13584.27,1.003,0.168,-0.027,-0.026,0.004,0.004,54.151,PID
114,5.7001,39.862,1489.106,37.349,6.683,-48.911,6.748,49.825,9.497,384833.2,384.83,39177.95,13577.95,1.002,0.170,-0.025,-0.025,0.004,0.004,54.625,PID
115,5.7501,40.196,1486.661,37.686,6.684,-48.899,6.745,49.813,9.496,384281.3,384.28,39171.65,13571.65,1.001,0.171,-0.024,-0.023,0.004,0.004,55.100,PID
116,5.8001,40.530,1484.216,38.024,6.684,-48.888,6.743,49.801,9.494,383754.6,383.75,39165.36,13565.35,1.000,0.174,-0.022,-0.022,0.004,0.004,55.574,PID
117,5.8501,40.864,1481.772,38.361,6.684,-48.877,6.741,49.790,9.493,383234.8,383.23,39159.07,13559.07,0.998,0.175,-0.021,-0.020,0.004,0.004,56.048,PID
118,5.9001,41.199,1479.328,38.698,6.685,-48.866,6.738,49.780,9.491,382738.5,382.74,39152.79,13552.79,0.997,0.176,-0.020,-0.019,0.004,0.004,56.523,PID
119,5.9501,41.533,1476.885,39.035,6.685,-48.857,6.736,49.770,9.490,382265.5,382.27,39146.52,13546.52,0.996,0.178,-0.018,-0.018,0.004,0.004,56.997,PID
120,6.0001,41.867,1474.443,39.371,6.685,-48.847,6.734,49.760,9.489,381780.3,381.78,39140.26,13540.26,0.995,0.179,-0.017,-0.017,0.003,0.003,57.471,PID
121,6.0501,42.201,1472.000,39.708,6.686,-48.839,6.731,49.751,9.487,381333.5,381.33,39134.00,13534.00,0.994,0.180,-0.016,-0.016,0.003,0.003,57.945,PID
122,6.1001,42.536,1469.559,40.044,6.686,-48.830,6.729,49.743,9.486,380890.5,380.89,39127.75,13527.75,0.993,0.181,-0.015,-0.015,0.003,0.003,58.419,PID
123,6.1501,42.870,1467.118,40.381,6.686,-48.823,6.726,49.735,9.484,380450.1,380.45,39121.52,13521.51,0.992,0.182,-0.014,-0.014,0.003,0.003,58.893,PID
124,6.2001,43.204,1464.676,40.717,6.687,-48.815,6.724,49.728,9.483,380029.4,380.03,39115.28,13515.28,0.991,0.183,-0.013,-0.013,0.039,0.039,59.367,PID
125,6.2501,43.539,1462.236,41.053,6.687,-48.808,6.722,49.721,9.481,379610.3,379.61,39109.05,13509.05,0.990,0.183,-0.012,-0.012,0.003,0.003,59.841,PID
126,6.3001,43.873,1459.796,41.389,6.687,-48.802,6.719,49.714,9.480,379226.8,379.23,39102.84,13502.83,0.989,0.185,-0.011,-0.011,0.003,0.003,60.315,PID
127,6.3501,44.207,1457.356,41.725,6.688,-48.796,6.717,49.708,9.479,378843.8,378.84,39096.62,13496.62,0.989,0.186,-0.010,-0.010,0.003,0.003,60.789,PID
128,6.4001,44.542,1454.916,42.061,6.688,-48.790,6.715,49.702,9.477,378460.8,378.46,39090.41,13490.41,0.988,0.187,-0.010,-0.009,0.038,0.038,61.262,PID
129,6.4501,44.876,1452.477,42.397,6.688,-48.785,6.712,49.697,9.476,378094.7,378.09,39084.21,13484.21,0.987,0.187,-0.009,-0.009,0.003,0.003,61.736,PID
130,6.5001,45.211,1450.038,42.732,6.689,-48.780,6.710,49.692,9.474,377744.5,377.74,39078.02,13478.02,0.986,0.188,-0.008,-0.008,0.003,0.003,62.210,PID
131,6.5501,45.545,1447.599,43.068,6.689,-48.776,6.708,49.687,9.473,377409.9,377.41,39071.83,13471.83,0.985,0.188,-0.008,-0.008,0.003,0.003,62.683,PID
132,6.6001,45.879,1445.160,43.403,6.689,-48.772,6.705,49.683,9.471,377073.2,377.07,39065.64,13465.65,0.985,0.189,-0.007,-0.007,0.003,0.003,63.156,PID
133,6.6501,46.214,1442.721,43.738,6.690,-48.768,6.703,49.679,9.470,376751.2,376.75,39059.46,13459.46,0.984,0.189,-0.007,-0.007,0.003,0.003,63.630,PID
134,6.7001,46.548,1440.283,44.073,6.690,-48.765,6.700,49.675,9.469,376426.1,376.43,39053.29,13453.29,0.983,0.190,-0.006,-0.006,0.002,0.002,64.103,PID
135,6.7501,46.883,1437.845,44.408,6.690,-48.762,6.698,49.672,9.467,376114.8,376.11,39047.13,13447.12,0.983,0.190,-0.006,-0.005,0.002,0.002,64.576,PID
136,6.8001,47.217,1435.407,44.743,6.691,-48.759,6.696,49.669,9.466,375817.0,375.82,39040.96,13440.96,0.982,0.191,-0.005,-0.005,0.002,0.002,65.049,PID
137,6.8501,47.552,1432.970,45.078,6.691,-48.756,6.693,49.666,9.464,375532.1,375.53,39034.80,13434.80,0.981,0.191,-0.005,-0.004,0.002,0.002,65.522,PID
138,6.9001,47.887,1430.532,45.412,6.692,-48.754,6.691,49.664,9.463,375259.5,375.26,39028.65,13428.65,0.981,0.191,-0.004,-0.004,0.002,0.002,65.995,PID
139,6.9501,48.221,1428.094,45.747,6.692,-48.752,6.689,49.662,9.461,374981.9,374.98,39022.50,13422.50,0.980,0.191,-0.004,-0.004,0.002,0.002,66.468,PID
140,7.0001,48.556,1425.656,46.081,6.692,-48.751,6.686,49.660,9.460,374716.1,374.72,39016.35,13416.35,0.980,0.192,-0.003,-0.003,0.002,0.002,66.941,PID
141,7.0501,48.890,1423.219,46.415,6.693,-48.749,6.684,49.658,9.458,374444.2,374.44,39010.21,13410.21,0.979,0.192,-0.003,-0.003,0.002,0.002,67.414,PID
142,7.1001,49.225,1420.781,46.749,6.693,-48.748,6.681,49.657,9.457,374183.4,374.18,39004.08,13404.08,0.979,0.192,-0.003,-0.003,0.002,0.002,67.887,PID
143,7.1501,49.560,1418.343,47.083,6.693,-48.747,6.679,49.656,9.456,373950.5,373.95,38997.95,13397.94,0.978,0.192,-0.002,-0.002,0.002,0.002,68.359,PID
144,7.2001,49.894,1415.906,47.417,6.694,-48.746,6.677,49.655,9.454,373710.7,373.71,38991.81,13391.81,0.978,0.192,-0.002,-0.002,0.002,0.002,68.832,PID
145,7.2501,50.229,1413.468,47.751,6.694,-48.746,6.674,49.654,9.453,373480.8,373.48,38985.69,13385.69,0.977,0.193,-0.002,-0.002,0.002,0.002,69.305,PID
146,7.3001,50.564,1411.030,48.085,6.694,-48.746,6.672,49.653,9.451,373243.3,373.24,38979.57,13379.57,0.977,0.193,-0.001,-0.001,0.002,0.002,69.777,PID
147,7.3501,50.898,1408.592,48.418,6.695,-48.746,6.669,49.653,9.450,373032.6,373.03,38973.45,13373.45,0.976,0.193,-0.001,-0.001,0.002,0.002,70.249,PID
