step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
24,1.2000,0.576,2385.385,-1.850,2.732,-91.142,-1.497,91.195,3.115,690466.7,690.47,40100.14,14500.14,1.757,2.560,-0.127,45.681,-0.854,26.790,1.938,Fuzzy
25,1.2500,0.721,2380.835,-1.924,2.894,-90.836,-1.459,90.894,3.241,688735.8,688.74,40088.84,14488.84,1.753,1.966,-0.563,51.258,-0.983,-26.622,2.054,Fuzzy
26,1.3000,0.855,2376.301,-1.996,2.483,-90.539,-1.421,90.584,2.861,687044.0,687.04,40077.56,14477.56,1.749,3.439,-1.216,37.034,-1.653,-26.317,2.171,Fuzzy
27,1.3500,0.969,2371.781,-2.066,2.085,-90.238,-1.374,90.273,2.497,685355.4,685.36,40066.31,14466.31,1.746,4.748,-2.257,24.243,-2.519,-20.594,2.282,Fuzzy
28,1.4000,1.065,2367.278,-2.133,1.779,-89.899,-1.310,89.927,2.209,683464.6,683.46,40055.09,14455.10,1.741,5.609,-3.889,15.573,-3.591,-12.853,2.384,Fuzzy
29,1.4500,1.148,2362.792,-2.197,1.549,-89.539,-1.232,89.561,1.979,681446.0,681.45,40043.91,14443.91,1.737,6.151,-6.081,10.180,-4.490,-7.894,2.479,Fuzzy
30,1.5000,1.221,2358.324,-2.256,1.363,-89.173,-1.136,89.190,1.775,679384.8,679.38,40032.75,14432.75,1.732,6.488,-9.044,6.707,-6.566,-5.413,2.565,Fuzzy
31,1.5500,1.285,2353.875,-2.310,1.196,-88.809,-1.004,88.823,1.562,677340.3,677.34,40021.64,14421.64,1.727,6.697,-13.592,4.129,-10.496,-4.522,2.643,Fuzzy
32,1.6000,1.341,2349.443,-2.359,1.040,-88.455,-1.041,88.468,1.472,675351.9,675.35,40010.55,14410.55,1.722,6.845,-12.294,1.934,10.419,-3.747,2.713,Fuzzy
33,1.6500,1.389,2345.029,-2.414,0.896,-88.092,-1.170,88.105,1.474,673321.6,673.32,39999.50,14399.50,1.718,6.937,-7.951,0.240,6.576,-2.675,2.785,Fuzzy
34,1.7000,1.431,2340.634,-2.475,0.758,-87.727,-1.266,87.739,1.476,671272.5,671.27,39988.48,14388.48,1.713,6.958,-5.012,-1.215,4.864,-3.159,2.859,Fuzzy
35,1.7500,1.465,2336.256,-2.541,0.607,-87.365,-1.351,87.377,1.481,669243.9,669.24,39977.49,14377.49,1.708,6.881,-2.632,-3.188,4.041,-4.100,2.933,Fuzzy
36,1.8000,1.491,2331.897,-2.610,0.447,-87.006,-1.424,87.019,1.493,667234.4,667.23,39966.54,14366.54,1.704,6.678,-0.788,-5.564,2.938,-4.725,3.006,Fuzzy
37,1.8500,1.509,2327.555,-2.683,0.279,-86.650,-1.482,86.663,1.508,665241.5,665.24,39955.62,14355.62,1.699,6.336,0.486,-8.376,2.341,-6.057,3.078,Fuzzy
38,1.9000,1.519,2323.231,-2.758,0.088,-86.302,-1.544,86.316,1.546,663291.1,663.29,39944.73,14344.73,1.694,5.815,1.911,-12.292,2.966,-8.820,3.149,Fuzzy
39,1.9500,1.517,2318.925,-2.837,-0.149,-85.969,-1.610,85.984,1.617,661421.1,661.42,39933.87,14333.87,1.690,5.036,3.548,-18.268,3.266,-13.769,3.218,Fuzzy
40,2.0000,1.503,2314.634,-2.919,-0.457,-85.664,-1.675,85.681,1.736,659692.0,659.69,39923.05,14323.04,1.686,3.869,5.184,-27.364,3.245,-21.219,3.283,Fuzzy
41,2.0500,1.470,2310.358,-3.005,-0.838,-85.394,-1.735,85.416,1.927,658163.6,658.16,39912.24,14312.24,1.683,2.151,6.759,-39.899,3.440,-26.224,3.345,Fuzzy
42,2.1000,1.419,2306.095,-3.093,-1.144,-85.124,-1.793,85.151,2.126,656657.6,656.66,39901.47,14301.47,1.679,0.469,8.424,-50.585,3.637,26.215,3.403,Fuzzy
43,2.1500,1.371,2301.845,-3.184,-0.760,-84.859,-1.808,84.882,1.961,655160.8,655.16,39890.71,14290.72,1.676,2.486,9.133,-37.090,-5.316,26.218,3.466,Fuzzy
44,2.2000,1.343,2297.609,-3.272,-0.387,-84.592,-1.737,84.611,1.779,653674.9,653.67,39879.99,14279.99,1.673,4.023,6.891,-24.820,-4.132,20.873,3.537,Fuzzy
45,2.2500,1.331,2293.386,-3.357,-0.097,-84.289,-1.671,84.306,1.674,652002.7,652.00,39869.29,14269.29,1.669,5.047,4.984,-16.353,-3.704,13.222,3.612,Fuzzy
46,2.3000,1.332,2289.180,-3.439,0.122,-83.966,-1.604,83.981,1.609,650208.9,650.21,39858.61,14258.61,1.665,5.730,3.110,-10.954,-3.523,8.299,3.688,Fuzzy
47,2.3500,1.343,2284.990,-3.518,0.298,-83.633,-1.540,83.648,1.568,648364.0,648.36,39847.97,14247.97,1.660,6.188,1.415,-7.441,-3.013,5.700,3.765,Fuzzy
48,2.4000,1.361,2280.817,-3.593,0.454,-83.298,-1.484,83.313,1.552,646504.8,646.50,39837.36,14237.36,1.656,6.488,0.065,-4.884,-2.240,4.529,3.843,Fuzzy
49,2.4500,1.388,2276.660,-3.666,0.603,-82.965,-1.430,82.979,1.552,644651.4,644.65,39826.77,14226.78,1.652,6.663,-1.245,-2.693,-3.003,3.923,3.920,Fuzzy
50,2.5000,1.422,2272.520,-3.736,0.743,-82.632,-1.363,82.647,1.552,642808.7,642.81,39816.22,14216.22,1.647,6.728,-3.068,-0.906,-3.949,3.034,3.997,Fuzzy
51,2.5500,1.462,2268.396,-3.802,0.870,-82.301,-1.286,82.316,1.553,640972.9,640.97,39805.70,14205.70,1.643,6.707,-5.305,0.401,-4.660,2.459,4.074,Fuzzy
52,2.6000,1.509,2264.290,-3.865,1.002,-81.974,-1.202,81.989,1.565,639158.0,639.16,39795.21,14195.21,1.639,6.616,-7.962,1.927,-5.927,3.394,4.149,Fuzzy
53,2.6500,1.562,2260.199,-3.922,1.143,-81.654,-1.095,81.669,1.583,637379.5,637.38,39784.75,14184.75,1.635,6.451,-11.658,3.867,-8.629,4.143,4.222,Fuzzy
54,2.7000,1.623,2256.124,-3.978,1.292,-81.339,-1.164,81.357,1.739,635636.7,635.64,39774.31,14174.31,1.631,6.225,-9.169,6.098,7.078,4.614,4.296,Fuzzy
55,2.7500,1.692,2252.065,-4.038,1.450,-81.023,-1.251,81.046,1.915,633891.9,633.89,39763.91,14163.91,1.627,5.899,-6.264,8.803,4.746,6.125,4.378,Fuzzy
56,2.8000,1.768,2248.022,-4.103,1.630,-80.713,-1.319,80.741,2.097,632173.8,632.17,39753.53,14153.53,1.623,5.419,-4.167,12.575,3.760,8.865,4.468,Fuzzy
57,2.8500,1.855,2243.994,-4.170,1.853,-80.416,-1.378,80.449,2.309,630521.0,630.52,39743.18,14143.18,1.619,4.710,-2.537,18.274,2.832,13.621,4.564,Fuzzy
58,2.9000,1.955,2239.980,-4.240,2.140,-80.142,-1.422,80.184,2.570,628986.8,628.99,39732.86,14132.86,1.615,3.675,-1.415,26.839,1.943,20.743,4.669,Fuzzy
59,2.9500,2.071,2235.979,-4.312,2.499,-79.901,-1.456,79.954,2.892,627633.8,627.63,39722.56,14122.56,1.612,2.281,-0.690,38.694,1.257,25.833,4.783,Fuzzy
60,3.0000,2.204,2231.989,-4.386,2.719,-79.664,-1.483,79.724,3.097,626314.6,626.31,39712.29,14112.28,1.609,1.617,-0.267,46.369,0.757,-26.542,4.908,Fuzzy
61,3.0500,2.331,2228.012,-4.460,2.352,-79.430,-1.515,79.479,2.798,625009.5,625.01,39702.03,14102.03,1.606,2.928,0.081,33.523,0.832,-25.175,5.033,Fuzzy
62,3.1000,2.440,2224.047,-4.537,2.014,-79.184,-1.552,79.225,2.542,623661.9,623.66,39691.79,14091.79,1.603,4.141,0.609,22.505,1.394,-18.621,5.151,Fuzzy
63,3.1500,2.534,2220.094,-4.616,1.758,-78.907,-1.598,78.943,2.376,622144.1,622.14,39681.59,14081.58,1.600,4.983,1.510,15.162,2.283,-12.019,5.265,Fuzzy
64,3.2000,2.617,2216.156,-4.697,1.562,-78.615,-1.657,78.648,2.277,620539.2,620.54,39671.40,14071.40,1.596,5.550,2.891,10.422,3.217,-7.687,5.377,Fuzzy
65,3.2500,2.691,2212.233,-4.782,1.402,-78.317,-1.725,78.349,2.223,618902.4,618.90,39661.24,14061.24,1.592,5.927,4.710,7.256,4.034,-5.411,5.487,Fuzzy
66,3.3000,2.757,2208.324,-4.870,1.259,-78.019,-1.800,78.050,2.197,617261.3,617.26,39651.11,14051.11,1.589,6.169,6.914,4.912,4.975,-4.361,5.596,Fuzzy
67,3.3500,2.816,2204.431,-4.962,1.121,-77.723,-1.893,77.754,2.200,615635.4,615.64,39641.00,14041.00,1.585,6.312,9.903,2.887,7.126,-3.819,5.706,Fuzzy
68,3.4000,2.869,2200.552,-5.059,0.992,-77.433,-1.988,77.465,2.222,614038.0,614.04,39630.93,14030.92,1.581,6.395,13.265,1.205,-11.132,-3.078,5.816,Fuzzy
69,3.4500,2.916,2196.688,-5.156,0.872,-77.143,-1.867,77.170,2.061,612448.4,612.45,39620.88,14020.87,1.577,6.455,8.995,-0.050,-7.055,-2.143,5.923,Fuzzy
70,3.5000,2.956,2192.838,-5.247,0.751,-76.850,-1.778,76.874,1.930,610842.8,610.84,39610.85,14010.85,1.574,6.470,6.115,-1.302,-4.967,-2.957,6.022,Fuzzy
71,3.5500,2.991,2189.003,-5.334,0.621,-76.559,-1.703,76.581,1.812,609249.2,609.25,39600.85,14000.85,1.570,6.407,3.891,-2.972,-4.209,-3.750,6.115,Fuzzy
72,3.6000,3.018,2185.182,-5.417,0.483,-76.271,-1.635,76.290,1.705,607670.4,607.67,39590.88,13990.87,1.566,6.240,2.034,-4.965,-3.394,-4.318,6.201,Fuzzy
73,3.6500,3.039,2181.375,-5.497,0.343,-75.985,-1.578,76.002,1.615,606102.3,606.10,39580.92,13980.92,1.563,5.955,0.629,-7.218,-2.421,-5.083,6.282,Fuzzy
74,3.7000,3.052,2177.583,-5.575,0.189,-75.703,-1.533,75.718,1.545,604553.4,604.55,39571.00,13971.00,1.559,5.534,-0.320,-10.132,-1.832,-6.893,6.356,Fuzzy
75,3.7500,3.058,2173.805,-5.651,0.009,-75.428,-1.488,75.442,1.488,603044.1,603.04,39561.11,13961.10,1.555,4.934,-1.313,-14.251,-2.218,-10.211,6.425,Fuzzy
76,3.8000,3.053,2170.040,-5.724,-0.215,-75.168,-1.440,75.182,1.456,601608.5,601.61,39551.23,13951.23,1.552,4.077,-2.414,-20.395,-2.383,-15.203,6.487,Fuzzy
77,3.8500,3.035,2166.288,-5.795,-0.506,-74.933,-1.395,74.948,1.483,600302.1,600.30,39541.38,13941.38,1.549,2.856,-3.565,-29.494,-2.597,-22.898,6.541,Fuzzy
78,3.9000,3.001,2162.546,-5.863,-0.849,-74.724,-1.353,74.741,1.597,599141.2,599.14,39531.55,13931.55,1.547,1.280,-4.680,-41.217,-2.459,-26.524,6.587,Fuzzy
79,3.9500,2.956,2158.815,-5.930,-0.779,-74.517,-1.313,74.532,1.527,598084.9,598.09,39521.74,13921.74,1.544,1.537,-5.732,-38.666,-2.670,26.484,6.626,Fuzzy
80,4.0000,2.926,2155.095,-5.995,-0.439,-74.309,-1.264,74.321,1.338,597363.1,597.36,39511.94,13911.94,1.543,2.983,-7.145,-27.047,-3.819,22.617,6.670,Fuzzy
81,4.0500,2.911,2151.385,-6.056,-0.163,-74.075,-1.200,74.085,1.211,596513.4,596.51,39502.15,13902.15,1.541,4.055,-9.282,-18.459,-5.490,14.740,6.720,Fuzzy
82,4.1000,2.908,2147.688,-6.117,0.046,-73.820,-1.256,73.831,1.256,595543.6,595.54,39492.38,13892.38,1.539,4.830,-7.279,-12.818,4.756,9.593,6.774,Fuzzy
83,4.1500,2.915,2144.003,-6.182,0.213,-73.554,-1.316,73.566,1.334,594511.4,594.51,39482.63,13882.63,1.536,5.394,-5.251,-9.108,3.972,6.473,6.834,Fuzzy
84,4.2000,2.929,2140.332,-6.249,0.356,-73.285,-1.376,73.299,1.421,593456.8,593.46,39472.89,13872.89,1.534,5.800,-3.409,-6.467,3.675,4.782,6.901,Fuzzy
85,4.2501,2.950,2136.675,-6.319,0.489,-73.015,-1.432,73.030,1.513,592395.0,592.40,39463.17,13863.17,1.532,6.082,-1.773,-4.373,3.149,4.150,6.974,Fuzzy
86,4.3001,2.978,2133.031,-6.392,0.619,-72.744,-1.481,72.762,1.605,591333.6,591.33,39453.47,13853.47,1.529,6.254,-0.448,-2.513,2.422,3.602,7.052,Fuzzy
87,4.3501,3.012,2129.400,-6.467,0.741,-72.474,-1.523,72.494,1.694,590269.4,590.27,39443.79,13843.79,1.527,6.334,0.610,-0.978,2.417,2.845,7.134,Fuzzy
88,4.4001,3.052,2125.783,-6.545,0.853,-72.204,-1.574,72.226,1.790,589205.5,589.21,39434.12,13834.12,1.525,6.338,1.987,0.159,3.257,2.077,7.221,Fuzzy
89,4.4501,3.098,2122.180,-6.625,0.967,-71.936,-1.633,71.961,1.898,588150.4,588.15,39424.47,13824.47,1.522,6.277,3.723,1.364,3.949,2.895,7.313,Fuzzy
90,4.5001,3.149,2118.590,-6.708,1.089,-71.671,-1.697,71.699,2.016,587111.4,587.11,39414.84,13814.83,1.520,6.139,5.730,2.925,4.445,3.591,7.410,Fuzzy
91,4.5501,3.207,2115.013,-6.795,1.217,-71.409,-1.767,71.441,2.145,586085.6,586.09,39405.22,13805.22,1.518,5.917,8.080,4.759,5.624,4.096,7.513,Fuzzy
92,4.6001,3.271,2111.449,-6.884,1.346,-71.150,-1.781,71.185,2.233,585075.4,585.08,39395.62,13795.62,1.515,5.618,8.592,6.793,-6.229,4.655,7.622,Fuzzy
93,4.6501,3.341,2107.898,-6.971,1.485,-70.893,-1.710,70.929,2.265,584072.1,584.07,39386.04,13786.04,1.513,5.235,6.173,9.337,-4.296,6.153,7.731,Fuzzy
94,4.7001,3.419,2104.359,-7.055,1.643,-70.639,-1.652,70.678,2.330,583087.3,583.09,39376.47,13776.47,1.511,4.715,4.389,12.823,-3.445,8.725,7.840,Fuzzy
95,4.7501,3.506,2100.834,-7.137,1.837,-70.396,-1.602,70.438,2.437,582148.9,582.15,39366.92,13766.92,1.509,3.993,2.979,17.960,-2.684,13.056,7.952,Fuzzy
96,4.8001,3.604,2097.320,-7.216,2.086,-70.170,-1.558,70.219,2.604,581298.7,581.30,39357.38,13757.38,1.507,2.981,1.909,25.554,-2.062,19.512,8.066,Fuzzy
97,4.8501,3.716,2093.816,-7.293,2.402,-69.973,-1.522,70.031,2.844,580595.7,580.60,39347.86,13747.86,1.506,1.672,1.171,36.186,-1.384,25.012,8.185,Fuzzy
98,4.9001,3.843,2090.323,-7.368,2.533,-69.784,-1.495,69.846,2.941,579941.6,579.94,39338.35,13738.35,1.504,1.451,0.706,40.807,-0.981,-26.487,8.310,Fuzzy
99,4.9501,3.961,2086.838,-7.442,2.198,-69.596,-1.472,69.646,2.646,579299.6,579.30,39328.84,13728.84,1.503,2.825,0.272,29.193,-1.020,-24.259,8.431,Fuzzy
100,5.0001,4.064,2083.363,-7.515,1.913,-69.387,-1.448,69.429,2.399,578562.5,578.56,39319.36,13719.35,1.501,3.938,-0.163,20.065,-1.050,-16.166,8.543,Fuzzy
101,5.0501,4.154,2079.900,-7.587,1.696,-69.154,-1.417,69.190,2.210,577689.7,577.69,39309.88,13709.88,1.500,4.725,-0.802,13.991,-1.747,-10.716,8.649,Fuzzy
102,5.1001,4.234,2076.448,-7.657,1.525,-68.910,-1.375,68.941,2.054,576754.3,576.75,39300.41,13700.42,1.497,5.276,-1.831,9.973,-2.607,-7.105,8.749,Fuzzy
103,5.1501,4.306,2073.008,-7.724,1.381,-68.663,-1.324,68.689,1.913,575794.4,575.79,39290.97,13690.97,1.495,5.661,-3.255,7.168,-3.426,-5.175,8.844,Fuzzy
104,5.2001,4.372,2069.582,-7.789,1.250,-68.414,-1.265,68.437,1.778,574828.1,574.83,39281.54,13681.54,1.493,5.923,-5.032,5.036,-4.128,-4.240,8.932,Fuzzy
105,5.2501,4.432,2066.167,-7.851,1.123,-68.166,-1.200,68.186,1.643,573865.6,573.87,39272.12,13672.12,1.491,6.089,-7.139,3.163,-5.085,-3.775,9.015,Fuzzy
106,5.3001,4.485,2062.765,-7.909,1.001,-67.920,-1.119,67.937,1.502,572911.4,572.91,39262.72,13662.72,1.489,6.183,-9.973,1.564,-7.121,-3.126,9.092,Fuzzy
107,5.3501,4.532,2059.375,-7.967,0.890,-67.675,-1.203,67.691,1.496,571958.2,571.96,39253.34,13653.34,1.487,6.236,-7.011,0.315,5.417,-2.322,9.166,Fuzzy
108,5.4001,4.574,2055.998,-8.029,0.784,-67.427,-1.270,67.444,1.492,570995.4,571.00,39243.97,13643.97,1.485,6.247,-4.809,-0.704,4.372,-2.452,9.240,Fuzzy
109,5.4501,4.610,2052.632,-8.094,0.671,-67.182,-1.331,67.199,1.491,570040.9,570.04,39234.62,13634.62,1.483,6.200,-2.924,-2.039,3.745,-3.220,9.315,Fuzzy
110,5.5001,4.641,2049.279,-8.162,0.550,-66.939,-1.385,66.955,1.490,569095.0,569.10,39225.28,13625.28,1.480,6.070,-1.381,-3.689,2.950,-3.833,9.389,Fuzzy
111,5.5501,4.665,2045.938,-8.232,0.425,-66.696,-1.430,66.713,1.491,568154.6,568.15,39215.96,13615.96,1.478,5.844,-0.240,-5.568,2.058,-4.249,9.462,Fuzzy
112,5.6001,4.683,2042.610,-8.305,0.296,-66.455,-1.467,66.472,1.496,567219.7,567.22,39206.66,13606.65,1.476,5.511,0.633,-7.701,2.050,-5.160,9.534,Fuzzy
113,5.6501,4.694,2039.293,-8.379,0.155,-66.218,-1.509,66.235,1.517,566302.4,566.30,39197.36,13597.36,1.474,5.050,1.686,-10.476,2.472,-6.911,9.604,Fuzzy
114,5.7001,4.698,2035.988,-8.455,-0.008,-65.987,-1.553,66.005,1.553,565414.9,565.41,39188.09,13588.09,1.472,4.415,2.879,-14.341,2.713,-10.047,9.673,Fuzzy
115,5.7501,4.693,2032.694,-8.534,-0.212,-65.768,-1.598,65.788,1.612,564733.2,564.73,39178.82,13578.83,1.471,3.533,4.133,-20.010,2.900,-14.770,9.739,Fuzzy
116,5.8001,4.676,2029.411,-8.615,-0.473,-65.569,-1.642,65.592,1.709,564142.4,564.14,39169.57,13569.57,1.470,2.294,5.415,-28.287,2.953,-21.762,9.803,Fuzzy
117,5.8501,4.645,2026.137,-8.698,-0.787,-65.394,-1.681,65.420,1.856,563658.3,563.66,39160.33,13560.33,1.469,0.561,6.592,-39.112,2.740,-25.556,9.861,Fuzzy
118,5.9001,4.605,2022.871,-8.782,-0.659,-65.221,-1.660,65.245,1.786,563189.3,563.19,39151.09,13551.09,1.468,1.414,5.934,-34.493,-2.712,25.002,9.916,Fuzzy
119,5.9501,4.580,2019.615,-8.864,-0.356,-65.042,-1.619,65.063,1.658,562696.6,562.70,39141.86,13541.86,1.467,2.869,4.708,-24.168,-2.929,19.799,9.978,Fuzzy
120,6.0001,4.568,2016.367,-8.944,-0.120,-64.836,-1.574,64.855,1.579,562084.1,562.08,39132.64,13532.64,1.466,3.886,3.430,-16.916,-2.792,13.139,10.043,Fuzzy
121,6.0501,4.567,2013.131,-9.022,0.062,-64.614,-1.529,64.633,1.531,561392.0,561.39,39123.43,13523.43,1.464,4.604,2.226,-12.079,-2.568,8.646,10.112,Fuzzy
122,6.1001,4.574,2009.906,-9.097,0.208,-64.385,-1.486,64.403,1.501,560659.6,560.66,39114.24,13514.24,1.463,5.119,1.123,-8.815,-2.264,6.061,10.182,Fuzzy
123,6.1501,4.588,2006.693,-9.170,0.337,-64.153,-1.448,64.171,1.486,559909.4,559.91,39105.05,13505.05,1.461,5.491,0.198,-6.429,-1.810,4.564,10.254,Fuzzy
124,6.2001,4.608,2003.491,-9.242,0.457,-63.921,-1.411,63.938,1.483,559151.4,559.15,39095.88,13495.88,1.459,5.753,-0.645,-4.511,-2.147,3.997,10.327,Fuzzy
125,6.2501,4.633,2000.301,-9.311,0.574,-63.689,-1.366,63.706,1.482,558394.1,558.39,39086.72,13486.72,1.458,5.918,-1.825,-2.790,-2.947,3.525,10.400,Fuzzy
126,6.3001,4.665,1997.122,-9.378,0.686,-63.458,-1.312,63.475,1.481,557636.1,557.64,39077.57,13477.57,1.456,5.997,-3.346,-1.335,-3.656,2.877,10.474,Fuzzy
127,6.3501,4.702,1993.955,-9.442,0.790,-63.227,-1.253,63.245,1.481,556875.3,556.88,39068.44,13468.44,1.454,6.007,-5.150,-0.213,-4.220,2.114,10.548,Fuzzy
128,6.4001,4.744,1990.799,-9.504,0.888,-62.997,-1.190,63.014,1.485,556112.7,556.11,39059.32,13459.32,1.453,5.972,-7.224,0.726,-5.087,2.335,10.622,Fuzzy
129,6.4501,4.791,1987.655,-9.561,0.994,-62.770,-1.146,62.788,1.517,555360.9,555.36,39050.21,13450.21,1.451,5.902,-8.730,1.958,6.483,3.037,10.694,Fuzzy
130,6.5001,4.843,1984.522,-9.620,1.108,-62.544,-1.216,62.566,1.645,554614.2,554.61,39041.11,13441.11,1.450,5.787,-6.264,3.475,4.650,3.611,10.771,Fuzzy
131,6.5501,4.902,1981.400,-9.683,1.225,-62.319,-1.275,62.345,1.768,553865.9,553.87,39032.02,13432.02,1.448,5.598,-4.367,5.212,3.892,4.031,10.853,Fuzzy
132,6.6001,4.966,1978.290,-9.748,1.345,-62.095,-1.328,62.124,1.890,553117.9,553.12,39022.95,13422.95,1.446,5.318,-2.765,7.146,3.208,4.701,10.940,Fuzzy
133,6.6501,5.036,1975.191,-9.815,1.474,-61.873,-1.373,61.906,2.014,552375.4,552.38,39013.89,13413.89,1.445,4.926,-1.504,9.596,2.428,6.175,11.032,Fuzzy
134,6.7001,5.114,1972.103,-9.885,1.621,-61.655,-1.409,61.692,2.148,551646.3,551.65,39004.84,13404.84,1.443,4.387,-0.611,12.918,1.625,8.641,11.129,Fuzzy
135,6.7501,5.199,1969.025,-9.956,1.800,-61.445,-1.436,61.488,2.303,550949.4,550.95,38995.80,13395.80,1.442,3.652,-0.051,17.749,1.019,12.799,11.232,Fuzzy
136,6.8001,5.294,1965.958,-10.029,2.029,-61.251,-1.459,61.302,2.499,550316.6,550.32,38986.77,13386.78,1.440,2.653,0.376,24.789,1.045,18.764,11.340,Fuzzy
137,6.8501,5.403,1962.900,-10.102,2.319,-61.082,-1.481,61.144,2.752,549796.9,549.80,38977.76,13377.76,1.439,1.422,0.821,34.666,1.057,24.582,11.456,Fuzzy
138,6.9001,5.523,1959.850,-10.177,2.318,-60.922,-1.505,60.985,2.763,549324.9,549.32,38968.75,13368.75,1.438,1.430,1.261,34.529,1.232,-25.015,11.579,Fuzzy
