step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
60,3.0000,-22.239,1447.143,1.772,-7.547,-49.106,0.791,49.689,7.588,381832.3,381.83,38322.14,12722.14,1.016,0.170,-0.598,-0.457,0.278,0.242,22.309,PID
61,3.0500,-22.616,1444.688,1.811,-7.544,-49.087,0.790,49.669,7.585,380986.3,380.99,38315.88,12715.88,1.014,0.134,-0.557,-0.422,0.284,0.244,22.688,PID
62,3.1000,-22.993,1442.234,1.851,-7.541,-49.068,0.788,49.651,7.582,380171.9,380.17,38309.65,12709.65,1.012,0.101,-0.515,-0.386,0.316,0.271,23.067,PID
63,3.1500,-23.370,1439.781,1.890,-7.538,-49.051,0.786,49.633,7.579,379387.8,379.39,38303.42,12703.42,1.010,0.069,-0.473,-0.351,0.305,0.257,23.446,PID
64,3.2000,-23.747,1437.329,1.929,-7.535,-49.035,0.783,49.616,7.576,378631.6,378.63,38297.21,12697.21,1.009,0.040,-0.431,-0.316,0.258,0.208,23.825,PID
65,3.2500,-24.123,1434.878,1.968,-7.532,-49.019,0.781,49.601,7.572,377902.2,377.90,38291.01,12691.01,1.007,0.000,-0.390,-0.282,0.263,0.210,24.204,PID
66,3.3000,-24.500,1432.427,2.007,-7.529,-49.005,0.778,49.586,7.569,377197.8,377.20,38284.82,12684.82,1.005,0.000,-0.350,-0.250,0.266,0.211,24.582,PID
67,3.3500,-24.876,1429.977,2.046,-7.525,-48.991,0.775,49.571,7.565,376530.9,376.53,38278.64,12678.64,1.004,0.020,-0.310,-0.217,0.266,0.210,24.960,PID
68,3.4000,-25.253,1427.528,2.085,-7.522,-48.978,0.772,49.558,7.562,375872.7,375.87,38272.48,12672.47,1.002,0.044,-0.271,-0.186,0.264,0.207,25.338,PID
69,3.4500,-25.629,1425.080,2.123,-7.519,-48.965,0.770,49.545,7.558,375234.8,375.23,38266.32,12666.32,1.000,0.059,-0.233,-0.156,0.261,0.203,25.716,PID
70,3.5000,-26.004,1422.632,2.162,-7.515,-48.954,0.767,49.533,7.554,374630.5,374.63,38260.17,12660.17,0.999,0.071,-0.197,-0.127,0.256,0.198,26.094,PID
71,3.5500,-26.380,1420.184,2.200,-7.512,-48.943,0.764,49.522,7.551,374044.0,374.04,38254.04,12654.04,0.998,0.082,-0.162,-0.100,0.249,0.191,26.472,PID
72,3.6000,-26.756,1417.737,2.238,-7.508,-48.933,0.761,49.512,7.547,373488.6,373.49,38247.91,12647.91,0.996,0.091,-0.130,-0.075,0.241,0.184,26.849,PID
73,3.6500,-27.131,1415.291,2.276,-7.505,-48.923,0.758,49.502,7.543,372935.1,372.94,38241.79,12641.79,0.995,0.097,-0.099,-0.051,0.232,0.176,27.226,PID
74,3.7000,-27.506,1412.845,2.314,-7.502,-48.915,0.755,49.492,7.540,372410.0,372.41,38235.68,12635.68,0.994,0.101,-0.070,-0.029,0.261,0.206,27.603,PID
75,3.7500,-27.881,1410.400,2.352,-7.499,-48.906,0.753,49.484,7.537,371912.5,371.91,38229.58,12629.58,0.992,0.103,-0.043,-0.009,0.210,0.157,27.980,PID
76,3.8000,-28.256,1407.954,2.389,-7.496,-48.899,0.750,49.475,7.534,371413.7,371.41,38223.48,12623.49,0.991,0.105,-0.018,0.009,0.199,0.148,28.357,PID
77,3.8500,-28.631,1405.509,2.427,-7.493,-48.891,0.748,49.468,7.531,370953.9,370.95,38217.40,12617.40,0.990,0.105,0.005,0.026,0.187,0.138,28.733,PID
78,3.9000,-29.005,1403.065,2.464,-7.491,-48.885,0.745,49.461,7.528,370490.9,370.49,38211.32,12611.32,0.989,0.103,0.026,0.041,0.174,0.127,29.110,PID
79,3.9500,-29.380,1400.621,2.501,-7.488,-48.878,0.743,49.454,7.525,370051.5,370.05,38205.25,12605.25,0.988,0.099,0.045,0.054,0.161,0.117,29.486,PID
80,4.0000,-29.754,1398.177,2.538,-7.486,-48.873,0.741,49.448,7.522,369634.4,369.63,38199.19,12599.19,0.987,0.097,0.061,0.066,0.149,0.106,29.862,PID
81,4.0500,-30.128,1395.734,2.575,-7.483,-48.868,0.739,49.443,7.520,369225.3,369.23,38193.13,12593.13,0.986,0.091,0.076,0.076,0.093,0.053,30.238,PID
82,4.1000,-30.502,1393.290,2.612,-7.481,-48.863,0.738,49.438,7.518,368822.9,368.82,38187.09,12587.09,0.985,0.086,0.089,0.085,0.123,0.086,30.614,PID
83,4.1500,-30.876,1390.848,2.649,-7.479,-48.859,0.736,49.433,7.515,368440.9,368.44,38181.04,12581.04,0.984,0.079,0.100,0.092,0.061,0.027,30.990,PID
84,4.2000,-31.250,1388.405,2.686,-7.477,-48.855,0.735,49.429,7.513,368078.2,368.08,38175.01,12575.01,0.984,0.071,0.110,0.098,0.098,0.066,31.366,PID
85,4.2501,-31.624,1385.962,2.723,-7.476,-48.851,0.734,49.425,7.511,367720.4,367.72,38168.98,12568.97,0.983,0.066,0.118,0.102,0.086,0.057,31.741,PID
86,4.3001,-31.998,1383.520,2.759,-7.474,-48.848,0.732,49.422,7.510,367366.8,367.37,38162.95,12562.95,0.982,0.056,0.125,0.106,0.074,0.048,32.117,PID
87,4.3501,-32.372,1381.077,2.796,-7.472,-48.845,0.732,49.419,7.508,367043.8,367.04,38156.93,12556.93,0.981,0.048,0.129,0.107,-0.016,-0.039,32.492,PID
88,4.4001,-32.745,1378.635,2.832,-7.471,-48.843,0.731,49.416,7.507,366723.5,366.72,38150.91,12550.91,0.981,0.040,0.132,0.108,-0.042,-0.063,32.867,PID
89,4.4501,-33.119,1376.192,2.869,-7.470,-48.841,0.730,49.414,7.505,366405.4,366.41,38144.91,12544.91,0.980,0.034,0.135,0.109,0.041,0.023,33.243,PID
90,4.5001,-33.492,1373.750,2.905,-7.469,-48.839,0.730,49.412,7.504,366116.4,366.12,38138.90,12538.90,0.979,0.028,0.137,0.109,0.032,0.016,33.618,PID
91,4.5501,-33.866,1371.309,2.942,-7.468,-48.837,0.729,49.410,7.504,365828.6,365.83,38132.90,12532.90,0.979,0.020,0.137,0.098,0.023,0.008,33.993,PID
92,4.6001,-34.239,1368.868,2.978,-7.467,-48.836,0.729,49.409,7.502,365540.4,365.54,38126.91,12526.91,0.978,0.000,0.133,0.102,-0.385,0.402,34.368,PID
93,4.6501,-34.612,1366.426,3.015,-7.466,-48.835,0.729,49.408,7.501,365266.3,365.27,38120.91,12520.92,0.977,0.000,0.133,0.101,0.006,-0.002,34.743,PID
94,4.7001,-34.986,1363.985,3.051,-7.465,-48.834,0.729,49.407,7.501,365005.1,365.01,38114.93,12514.93,0.977,0.020,0.136,0.095,-0.001,-0.007,35.118,PID
95,4.7501,-35.359,1361.543,3.088,-7.464,-48.834,0.729,49.407,7.500,364756.5,364.76,38108.95,12508.95,0.976,0.020,0.125,0.093,-0.008,-0.012,35.493,PID
96,4.8001,-35.732,1359.102,3.124,-7.464,-48.834,0.730,49.406,7.499,364506.3,364.51,38102.97,12502.97,0.976,0.028,0.121,0.089,-0.014,-0.016,35.868,PID
97,4.8501,-36.105,1356.661,3.161,-7.463,-48.834,0.730,49.406,7.499,364281.5,364.28,38097.00,12497.00,0.975,0.034,0.116,0.084,-0.020,-0.019,36.243,PID
98,4.9001,-36.478,1354.219,3.197,-7.463,-48.834,0.730,49.407,7.498,364040.1,364.04,38091.03,12491.03,0.975,0.044,0.110,0.079,-0.119,-0.117,36.618,PID
99,4.9501,-36.851,1351.778,3.234,-7.462,-48.835,0.731,49.407,7.498,363823.2,363.82,38085.06,12485.06,0.975,0.048,0.105,0.074,-0.029,-0.025,36.993,PID
100,5.0001,-37.225,1349.336,3.270,-7.462,-48.836,0.731,49.408,7.497,363603.0,363.60,38079.10,12479.10,0.974,0.056,0.099,0.069,-0.105,-0.101,37.368,PID
101,5.0501,-37.598,1346.895,3.307,-7.461,-48.837,0.732,49.409,7.497,363392.6,363.39,38073.14,12473.14,0.974,0.059,0.093,0.064,-0.035,-0.030,37.743,PID
102,5.1001,-37.971,1344.453,3.344,-7.461,-48.838,0.733,49.410,7.497,363191.6,363.19,38067.18,12467.18,0.973,0.066,0.086,0.058,-0.038,-0.031,38.118,PID
103,5.1501,-38.344,1342.012,3.380,-7.461,-48.839,0.734,49.411,7.497,363000.3,363.00,38061.23,12461.23,0.973,0.071,0.080,0.053,-0.040,-0.032,38.492,PID
104,5.2001,-38.717,1339.571,3.417,-7.460,-48.841,0.734,49.412,7.496,362803.8,362.80,38055.28,12455.28,0.973,0.077,0.074,0.048,-0.042,-0.033,38.867,PID
105,5.2501,-39.090,1337.128,3.454,-7.460,-48.842,0.735,49.414,7.496,362629.5,362.63,38049.34,12449.34,0.972,0.079,0.067,0.042,-0.043,-0.033,39.242,PID
106,5.3001,-39.463,1334.685,3.490,-7.460,-48.844,0.736,49.416,7.496,362449.8,362.45,38043.39,12443.39,0.972,0.084,0.060,0.037,-0.091,-0.081,39.617,PID
107,5.3501,-39.836,1332.243,3.527,-7.459,-48.846,0.737,49.418,7.496,362277.9,362.28,38037.45,12437.45,0.972,0.086,0.054,0.032,-0.044,-0.033,39.992,PID
108,5.4001,-40.209,1329.800,3.564,-7.459,-48.848,0.738,49.420,7.496,362099.8,362.10,38031.52,12431.52,0.971,0.088,0.048,0.027,-0.044,-0.033,40.366,PID
109,5.4501,-40.582,1327.357,3.601,-7.459,-48.850,0.739,49.422,7.495,361942.8,361.94,38025.58,12425.58,0.971,0.091,0.042,0.023,-0.044,-0.032,40.741,PID
110,5.5001,-40.955,1324.915,3.638,-7.459,-48.853,0.739,49.424,7.495,361778.8,361.78,38019.65,12419.65,0.971,0.093,0.036,0.018,-0.043,-0.032,41.116,PID
111,5.5501,-41.327,1322.472,3.675,-7.458,-48.855,0.740,49.427,7.495,361635.5,361.64,38013.72,12413.72,0.970,0.095,0.030,0.014,-0.042,-0.031,41.491,PID
112,5.6001,-41.700,1320.030,3.712,-7.458,-48.858,0.741,49.429,7.495,361484.8,361.48,38007.79,12407.79,0.970,0.097,0.024,0.010,-0.041,-0.030,41.865,PID
113,5.6501,-42.073,1317.587,3.749,-7.458,-48.860,0.742,49.432,7.495,361340.2,361.34,38001.86,12401.86,0.970,0.097,0.019,0.007,-0.040,-0.028,42.240,PID
114,5.7001,-42.446,1315.144,3.786,-7.457,-48.863,0.743,49.435,7.494,361187.8,361.19,37995.94,12395.94,0.970,0.099,0.014,0.003,-0.038,-0.027,42.615,PID
115,5.7501,-42.819,1312.701,3.823,-7.457,-48.866,0.744,49.438,7.494,361054.8,361.05,37990.02,12390.02,0.970,0.099,0.010,0.000,-0.037,-0.025,42.989,PID
116,5.8001,-43.192,1310.257,3.861,-7.457,-48.869,0.745,49.441,7.494,360927.5,360.93,37984.11,12384.11,0.969,0.099,0.005,-0.003,-0.035,-0.024,43.364,PID
117,5.8501,-43.565,1307.813,3.898,-7.456,-48.872,0.746,49.444,7.494,360791.4,360.79,37978.19,12378.19,0.969,0.099,0.002,-0.006,-0.033,-0.022,43.739,PID
118,5.9001,-43.938,1305.370,3.935,-7.456,-48.876,0.746,49.447,7.493,360660.5,360.66,37972.27,12372.27,0.969,0.099,-0.002,-0.008,-0.031,-0.021,44.113,PID
119,5.9501,-44.310,1302.926,3.972,-7.456,-48.879,0.747,49.450,7.493,360534.4,360.53,37966.36,12366.36,0.969,0.099,-0.006,-0.010,-0.029,-0.019,44.488,PID
120,6.0001,-44.683,1300.482,4.010,-7.455,-48.882,0.748,49.453,7.493,360427.0,360.43,37960.46,12360.46,0.969,0.097,-0.009,-0.012,-0.027,-0.017,44.863,PID
121,6.0501,-45.056,1298.038,4.047,-7.455,-48.886,0.749,49.457,7.492,360296.2,360.30,37954.55,12354.55,0.968,0.097,-0.011,-0.014,-0.025,-0.016,45.237,PID
122,6.1001,-45.429,1295.594,4.085,-7.454,-48.889,0.749,49.460,7.492,360183.5,360.18,37948.64,12348.64,0.968,0.097,-0.014,-0.015,-0.023,-0.014,45.612,PID
123,6.1501,-45.801,1293.149,4.122,-7.454,-48.893,0.750,49.464,7.491,360075.1,360.08,37942.73,12342.73,0.968,0.095,-0.016,-0.016,-0.021,-0.012,45.986,PID
124,6.2001,-46.174,1290.704,4.160,-7.453,-48.897,0.751,49.467,7.491,359956.7,359.96,37936.84,12336.83,0.968,0.095,-0.018,-0.017,-0.019,-0.011,46.361,PID
125,6.2501,-46.547,1288.259,4.197,-7.453,-48.900,0.751,49.471,7.491,359856.1,359.86,37930.94,12330.94,0.968,0.093,-0.019,-0.018,-0.017,-0.009,46.735,PID
126,6.3001,-46.919,1285.814,4.235,-7.452,-48.904,0.752,49.474,7.490,359759.3,359.76,37925.04,12325.04,0.968,0.091,-0.020,-0.018,-0.015,-0.008,47.110,PID
127,6.3501,-47.292,1283.369,4.272,-7.452,-48.908,0.753,49.478,7.490,359652.0,359.65,37919.14,12319.14,0.968,0.091,-0.022,-0.019,-0.013,-0.007,47.484,PID
128,6.4001,-47.664,1280.924,4.310,-7.451,-48.912,0.753,49.482,7.489,359562.2,359.56,37913.24,12313.24,0.967,0.088,-0.022,-0.019,-0.011,-0.005,47.859,PID
129,6.4501,-48.037,1278.478,4.348,-7.450,-48.916,0.754,49.486,7.488,359461.6,359.46,37907.34,12307.35,0.967,0.086,-0.023,-0.018,-0.009,-0.004,48.233,PID
130,6.5001,-48.409,1276.032,4.385,-7.450,-48.920,0.754,49.489,7.488,359364.5,359.36,37901.46,12301.46,0.967,0.086,-0.023,-0.019,-0.007,-0.003,48.608,PID
131,6.5501,-48.782,1273.585,4.423,-7.449,-48.924,0.755,49.493,7.487,359270.1,359.27,37895.57,12295.57,0.967,0.084,-0.023,-0.018,-0.006,-0.002,48.982,PID
132,6.6001,-49.154,1271.139,4.461,-7.448,-48.928,0.755,49.497,7.487,359178.8,359.18,37889.68,12289.68,0.967,0.082,-0.023,-0.018,-0.004,-0.001,49.356,PID
133,6.6501,-49.527,1268.693,4.499,-7.448,-48.932,0.756,49.501,7.486,359090.2,359.09,37883.79,12283.79,0.967,0.082,-0.023,-0.018,-0.003,0.000,49.731,PID
134,6.7001,-49.899,1266.246,4.536,-7.447,-48.936,0.756,49.505,7.485,359004.3,359.00,37877.90,12277.90,0.967,0.079,-0.023,-0.017,-0.001,0.001,50.105,PID
135,6.7501,-50.271,1263.800,4.574,-7.446,-48.940,0.756,49.509,7.485,358920.6,358.92,37872.02,12272.01,0.967,0.079,-0.023,-0.016,0.000,0.002,50.479,PID
136,6.8001,-50.644,1261.352,4.612,-7.446,-48.944,0.757,49.513,7.484,358839.6,358.84,37866.13,12266.13,0.967,0.077,-0.022,-0.015,0.001,0.002,50.853,PID
137,6.8501,-51.016,1258.905,4.650,-7.445,-48.949,0.757,49.517,7.483,358747.3,358.75,37860.25,12260.25,0.967,0.077,-0.022,-0.015,0.002,0.003,51.227,PID
138,6.9001,-51.388,1256.457,4.688,-7.444,-48.953,0.758,49.522,7.483,358671.0,358.67,37854.38,12254.38,0.967,0.074,-0.020,-0.014,0.003,0.004,51.602,PID
139,6.9501,-51.760,1254.010,4.726,-7.443,-48.957,0.758,49.526,7.482,358582.9,358.58,37848.50,12248.50,0.966,0.074,-0.020,-0.013,0.004,0.004,51.976,PID
140,7.0001,-52.133,1251.562,4.764,-7.443,-48.962,0.758,49.530,7.481,358510.9,358.51,37842.62,12242.62,0.966,0.071,-0.019,-0.012,0.004,0.004,52.350,PID
141,7.0501,-52.505,1249.114,4.802,-7.442,-48.966,0.759,49.534,7.480,358440.7,358.44,37836.74,12236.74,0.966,0.071,-0.018,-0.011,0.005,0.005,52.724,PID
142,7.1001,-52.877,1246.665,4.839,-7.441,-48.970,0.759,49.538,7.480,358358.7,358.36,37830.86,12230.86,0.966,0.069,-0.016,-0.010,0.062,0.061,53.098,PID
143,7.1501,-53.249,1244.216,4.877,-7.440,-48.975,0.759,49.542,7.479,358292.3,358.29,37824.98,12224.98,0.966,0.069,-0.016,-0.009,0.006,0.005,53.472,PID
144,7.2001,-53.621,1241.767,4.915,-7.439,-48.979,0.759,49.547,7.478,358214.2,358.21,37819.11,12219.11,0.966,0.069,-0.015,-0.009,0.006,0.005,53.846,PID
