step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
12,0.6000,-4.155,1758.932,0.715,-6.955,-64.851,1.913,65.251,7.214,832142.6,832.14,39172.91,13572.92,2.167,4.751,-3.884,-0.669,-0.061,0.149,4.216,PID
13,0.6500,-4.503,1755.704,0.813,-6.954,-64.273,1.998,64.679,7.236,817282.4,817.28,39159.41,13559.41,2.129,4.558,-3.800,-0.623,0.017,0.149,4.576,PID
14,0.7000,-4.851,1752.504,0.915,-6.953,-63.714,2.077,64.126,7.257,802888.0,802.89,39146.14,13546.14,2.093,4.370,-3.704,-0.579,0.077,0.145,4.936,PID
15,0.7500,-5.198,1749.332,1.021,-6.952,-63.173,2.151,63.590,7.277,788940.1,788.94,39133.11,13533.11,2.057,4.186,-3.599,-0.538,0.123,0.140,5.297,PID
16,0.8000,-5.546,1746.187,1.130,-6.950,-62.648,2.219,63.071,7.295,775436.0,775.44,39120.29,13520.29,2.022,4.009,-3.490,-0.498,0.161,0.137,5.660,PID
17,0.8500,-5.893,1743.067,1.243,-6.947,-62.140,2.283,62.569,7.313,762356.6,762.36,39107.70,13507.70,1.989,3.837,-3.377,-0.461,0.187,0.128,6.023,PID
18,0.9000,-6.240,1739.973,1.358,-6.945,-61.649,2.342,62.083,7.329,749470.1,749.47,39095.32,13495.32,1.956,3.671,-3.263,-0.427,0.209,0.123,6.387,PID
19,0.9500,-6.588,1736.902,1.477,-6.942,-61.174,2.398,61.613,7.344,735799.8,735.80,39083.15,13483.15,1.921,3.510,-3.148,-0.395,0.225,0.117,6.751,PID
20,1.0000,-6.935,1733.855,1.598,-6.939,-60.716,2.449,61.161,7.359,722602.8,722.60,39071.21,13471.21,1.887,3.356,-3.035,-0.365,0.235,0.110,7.116,PID
21,1.0500,-7.281,1730.830,1.722,-6.911,-60.277,2.497,60.723,7.348,708939.5,708.94,39059.46,13459.46,1.852,3.207,-2.923,-0.054,0.244,0.094,7.482,PID
22,1.1000,-7.626,1727.827,1.848,-6.909,-59.851,2.542,60.302,7.361,697652.6,697.65,39047.94,13447.94,1.823,3.064,-2.813,-0.038,0.248,0.074,7.847,PID
23,1.1500,-7.972,1724.845,1.976,-6.906,-59.441,2.583,59.896,7.374,685818.4,685.82,39036.61,13436.61,1.792,2.926,-2.705,-0.026,0.252,0.058,8.213,PID
24,1.2000,-8.317,1721.883,2.106,-6.904,-59.045,2.622,59.505,7.386,674424.6,674.42,39025.47,13425.47,1.763,2.794,-2.600,-0.017,0.256,0.042,8.579,PID
25,1.2500,-8.662,1718.940,2.238,-6.903,-58.663,2.659,59.128,7.397,663430.8,663.43,39014.51,13414.51,1.735,2.667,-2.498,-0.011,0.256,0.032,8.946,PID
26,1.3000,-9.007,1716.016,2.372,-6.901,-58.296,2.693,58.764,7.408,652831.4,652.83,39003.73,13403.73,1.708,2.545,-2.399,-0.006,0.256,0.022,9.314,PID
27,1.3500,-9.352,1713.110,2.507,-6.899,-57.941,2.724,58.414,7.418,642604.6,642.60,38993.12,13393.12,1.681,2.427,-2.303,-0.003,0.253,0.016,9.682,PID
28,1.4000,-9.697,1710.222,2.644,-6.898,-57.599,2.754,58.076,7.427,632763.8,632.76,38982.68,13382.67,1.656,2.315,-2.210,-0.001,0.251,0.009,10.051,PID
29,1.4500,-10.042,1707.350,2.783,-6.897,-57.269,2.781,57.750,7.436,623271.2,623.27,38972.39,13372.39,1.632,2.207,-2.120,0.000,0.249,0.003,10.420,PID
30,1.5000,-10.387,1704.495,2.922,-6.895,-56.951,2.807,57.436,7.445,614107.4,614.11,38962.25,13362.25,1.608,2.103,-2.033,0.000,0.247,-0.002,10.790,PID
31,1.5500,-10.731,1701.655,3.063,-6.894,-56.645,2.831,57.133,7.453,605287.8,605.29,38952.27,13352.27,1.585,2.004,-1.950,0.000,0.238,-0.001,11.160,PID
32,1.6000,-11.076,1698.830,3.205,-6.893,-56.353,2.854,56.845,7.460,595727.7,595.73,38942.39,13342.39,1.561,1.908,-1.869,0.004,0.237,-0.011,11.531,PID
33,1.6500,-11.421,1696.019,3.349,-6.913,-56.071,2.875,56.568,7.486,588667.8,588.67,38932.68,13332.68,1.543,1.817,-1.792,-0.236,0.236,-16.000,11.902,PID
34,1.7000,-11.765,1693.223,3.493,-6.890,-55.797,2.894,56.295,7.473,580929.4,580.93,38923.07,13323.07,1.523,1.730,-1.717,0.006,0.230,-0.020,12.273,PID
35,1.7500,-12.110,1690.439,3.638,-6.889,-55.535,2.912,56.037,7.479,572961.4,572.96,38913.59,13313.59,1.502,1.646,-1.645,0.008,0.224,-0.024,12.645,PID
36,1.8000,-12.455,1687.669,3.784,-6.888,-55.283,2.929,55.788,7.485,564970.8,564.97,38904.23,13304.23,1.482,1.565,-1.576,0.011,0.220,-0.029,13.017,PID
37,1.8500,-12.799,1684.911,3.931,-6.886,-55.040,2.945,55.548,7.490,560904.4,560.90,38894.99,13294.99,1.471,1.488,-1.509,0.012,0.214,-0.032,13.389,PID
38,1.9000,-13.143,1682.165,4.079,-6.885,-54.806,2.959,55.316,7.494,549135.2,549.14,38885.86,13285.86,1.441,1.415,-1.445,0.014,0.210,-0.036,13.762,PID
39,1.9500,-13.488,1679.430,4.227,-6.884,-54.580,2.973,55.093,7.498,542633.6,542.63,38876.84,13276.84,1.424,1.344,-1.384,0.015,0.204,-0.038,14.135,PID
40,2.0000,-13.832,1676.707,4.376,-6.883,-54.363,2.986,54.878,7.502,536394.7,536.39,38867.93,13267.93,1.408,1.277,-1.325,0.015,0.201,-0.043,14.508,PID
41,2.0500,-14.176,1673.994,4.525,-6.882,-54.153,2.998,54.670,7.506,535224.9,535.22,38859.11,13259.11,1.405,1.212,-1.268,0.015,0.196,-0.045,14.881,PID
42,2.1000,-14.520,1671.292,4.676,-6.881,-53.950,3.009,54.470,7.510,529386.6,529.39,38850.39,13250.39,1.390,1.150,-1.213,0.015,0.189,-0.045,15.255,PID
43,2.1500,-14.864,1668.599,4.826,-6.879,-53.755,3.019,54.277,7.513,520976.9,520.98,38841.77,13241.77,1.368,1.091,-1.161,0.015,0.180,-0.042,15.628,PID
44,2.2000,-15.209,1665.916,4.977,-6.878,-53.567,3.028,54.091,7.515,517119.9,517.12,38833.23,13233.24,1.359,1.034,-1.110,0.015,0.182,-0.050,16.002,PID
45,2.2500,-15.553,1663.242,5.129,-6.877,-53.385,3.037,53.912,7.518,510977.3,510.98,38824.79,13224.79,1.343,0.980,-1.062,0.014,0.175,-0.050,16.376,PID
46,2.3000,-15.896,1660.577,5.281,-6.876,-53.210,3.045,53.739,7.520,505934.8,505.93,38816.43,13216.43,1.330,0.928,-1.016,0.013,0.174,-0.054,16.751,PID
47,2.3500,-16.240,1657.921,5.434,-6.875,-53.042,3.053,53.572,7.523,501570.2,501.57,38808.15,13208.15,1.319,0.878,-0.971,0.013,0.165,-0.050,17.125,PID
48,2.4000,-16.584,1655.273,5.586,-6.874,-52.879,3.060,53.412,7.524,496878.4,496.88,38799.95,13199.95,1.307,0.831,-0.929,0.012,0.161,-0.052,17.500,PID
49,2.4500,-16.928,1652.633,5.740,-6.873,-52.722,3.066,53.257,7.526,492330.6,492.33,38791.82,13191.82,1.295,0.786,-0.888,0.011,0.155,-0.051,17.874,PID
50,2.5000,-17.272,1650.000,5.893,-6.872,-52.571,3.072,53.107,7.528,487968.3,487.97,38783.77,13183.77,1.284,0.743,-0.848,0.010,0.149,-0.049,18.249,PID
51,2.5500,-17.615,1647.375,6.047,-6.871,-52.425,3.078,52.963,7.529,484109.2,484.11,38775.79,13175.79,1.274,0.701,-0.811,0.009,0.149,-0.055,18.624,PID
52,2.6000,-17.959,1644.758,6.201,-6.870,-52.285,3.083,52.824,7.530,484278.7,484.28,38767.87,13167.87,1.274,0.661,-0.775,0.009,0.140,-0.050,18.999,PID
53,2.6500,-18.302,1642.147,6.355,-6.870,-52.147,3.088,52.688,7.531,475517.8,475.52,38760.05,13160.05,1.252,0.624,-0.740,0.002,0.138,-0.048,19.374,PID
54,2.7000,-18.646,1639.543,6.510,-6.869,-52.013,3.092,52.556,7.533,471631.3,471.63,38752.29,13152.29,1.242,0.588,-0.707,-0.003,0.136,-0.046,19.749,PID
55,2.7500,-18.989,1636.945,6.664,-6.868,-51.888,3.096,52.432,7.533,468162.4,468.16,38744.57,13144.57,1.233,0.553,-0.675,-0.003,0.121,-0.036,20.125,PID
56,2.8000,-19.333,1634.354,6.819,-6.867,-51.764,3.099,52.309,7.534,464389.5,464.39,38736.93,13136.93,1.223,0.520,-0.645,-0.008,0.129,-0.044,20.500,PID
57,2.8500,-19.676,1631.769,6.974,-6.866,-51.644,3.103,52.191,7.535,460921.8,460.92,38729.34,13129.34,1.214,0.489,-0.615,-0.012,0.124,-0.039,20.875,PID
58,2.9000,-20.019,1629.189,7.129,-6.866,-51.529,3.106,52.077,7.535,457581.0,457.58,38721.82,13121.82,1.206,0.459,-0.588,-0.016,0.117,-0.034,21.251,PID
59,2.9500,-20.363,1626.616,7.285,-6.865,-51.418,3.108,51.967,7.536,454359.5,454.36,38714.34,13114.35,1.197,0.430,-0.561,-0.019,0.109,-0.026,21.626,PID
60,3.0000,-20.706,1624.047,7.440,-6.864,-51.311,3.111,51.861,7.536,451233.4,451.23,38706.92,13106.92,1.189,0.403,-0.535,-0.022,0.116,-0.034,22.002,PID
61,3.0500,-21.049,1621.484,7.596,-6.863,-51.208,3.113,51.759,7.536,448247.6,448.25,38699.55,13099.55,1.182,0.377,-0.511,-0.025,0.106,-0.025,22.378,PID
62,3.1000,-21.392,1618.927,7.751,-6.862,-51.108,3.115,51.661,7.536,445344.8,445.34,38692.23,13092.23,1.174,0.352,-0.487,-0.027,0.094,-0.014,22.753,PID
63,3.1500,-21.735,1616.374,7.907,-6.861,-51.012,3.116,51.566,7.536,442552.9,442.55,38684.95,13084.96,1.167,0.328,-0.465,-0.029,0.099,-0.021,23.129,PID
64,3.2000,-22.078,1613.825,8.063,-6.860,-50.920,3.118,51.474,7.536,439866.3,439.87,38677.72,13077.72,1.160,0.306,-0.443,-0.030,0.106,-0.029,23.505,PID
65,3.2500,-22.421,1611.282,8.219,-6.860,-50.831,3.119,51.386,7.535,437279.1,437.28,38670.54,13070.54,1.154,0.284,-0.423,-0.031,0.089,-0.014,23.880,PID
66,3.3000,-22.764,1608.742,8.375,-6.858,-50.745,3.120,51.301,7.535,434768.8,434.77,38663.39,13063.39,1.147,0.263,-0.403,-0.032,0.095,-0.021,24.256,PID
67,3.3500,-23.107,1606.207,8.531,-6.857,-50.662,3.121,51.219,7.534,432364.4,432.36,38656.28,13056.28,1.141,0.244,-0.384,-0.033,0.101,-0.029,24.632,PID
68,3.4000,-23.450,1603.676,8.687,-6.856,-50.583,3.122,51.140,7.534,430026.5,430.03,38649.22,13049.22,1.135,0.226,-0.366,-0.034,0.078,-0.008,25.007,PID
69,3.4500,-23.793,1601.149,8.843,-6.855,-50.506,3.122,51.064,7.533,427784.8,427.78,38642.19,13042.19,1.129,0.207,-0.349,-0.034,0.083,-0.015,25.383,PID
70,3.5000,-24.136,1598.625,8.999,-6.854,-50.432,3.123,50.991,7.532,425617.0,425.62,38635.19,13035.19,1.124,0.191,-0.333,-0.035,0.054,0.012,25.759,PID
71,3.5500,-24.478,1596.106,9.155,-6.853,-50.360,3.123,50.920,7.531,423518.7,423.52,38628.23,13028.23,1.119,0.175,-0.317,-0.035,0.095,-0.030,26.134,PID
72,3.6000,-24.821,1593.589,9.312,-6.852,-50.291,3.123,50.852,7.530,421502.9,421.50,38621.31,13021.31,1.113,0.159,-0.302,-0.035,0.102,-0.038,26.510,PID
73,3.6500,-25.163,1591.077,9.468,-6.851,-50.225,3.123,50.786,7.529,419547.8,419.55,38614.41,13014.42,1.108,0.145,-0.288,-0.035,0.065,-0.003,26.886,PID
74,3.7000,-25.506,1588.567,9.624,-6.849,-50.161,3.123,50.723,7.528,417667.1,417.67,38607.55,13007.55,1.104,0.131,-0.274,-0.035,0.069,-0.009,27.261,PID
75,3.7500,-25.848,1586.060,9.780,-6.848,-50.100,3.123,50.662,7.527,415856.6,415.86,38600.72,13000.72,1.099,0.119,-0.261,-0.034,0.074,-0.016,27.637,PID
76,3.8000,-26.191,1583.557,9.936,-6.847,-50.040,3.123,50.603,7.525,414112.5,414.11,38593.92,12993.92,1.095,0.107,-0.249,-0.034,0.019,0.037,28.012,PID
77,3.8500,-26.533,1581.056,10.092,-6.846,-49.983,3.123,50.546,7.524,412430.8,412.43,38587.15,12987.15,1.090,0.095,-0.237,-0.033,0.019,0.036,28.388,PID
78,3.9000,-26.875,1578.559,10.248,-6.844,-49.928,3.122,50.492,7.523,410800.6,410.80,38580.40,12980.40,1.086,0.084,-0.226,-0.032,0.019,0.034,28.763,PID
79,3.9500,-27.217,1576.064,10.405,-6.843,-49.875,3.122,50.439,7.521,409198.5,409.20,38573.68,12973.68,1.082,0.074,-0.215,-0.032,0.018,0.033,29.138,PID
80,4.0000,-27.560,1573.571,10.561,-6.841,-49.824,3.121,50.388,7.520,407674.0,407.67,38566.99,12966.99,1.078,0.066,-0.206,-0.030,0.018,0.031,29.514,PID
81,4.0500,-27.902,1571.081,10.717,-6.840,-49.774,3.120,50.339,7.518,406190.0,406.19,38560.32,12960.32,1.075,0.059,-0.196,-0.030,0.018,0.030,29.889,PID
82,4.1000,-28.244,1568.594,10.873,-6.839,-49.727,3.120,50.292,7.517,404744.2,404.74,38553.67,12953.67,1.071,0.052,-0.187,-0.028,0.018,0.029,30.264,PID
83,4.1500,-28.585,1566.109,11.029,-6.837,-49.681,3.119,50.246,7.515,403351.5,403.35,38547.05,12947.05,1.068,0.048,-0.179,-0.026,0.018,0.027,30.639,PID
84,4.2000,-28.927,1563.626,11.185,-6.836,-49.637,3.118,50.203,7.513,401992.9,401.99,38540.45,12940.45,1.064,0.044,-0.172,-0.024,0.018,0.025,31.014,PID
85,4.2501,-29.269,1561.145,11.340,-6.834,-49.595,3.117,50.160,7.511,400682.8,400.68,38533.87,12933.87,1.061,0.040,-0.165,-0.023,0.018,0.024,31.389,PID
86,4.3001,-29.611,1558.666,11.496,-6.832,-49.554,3.116,50.120,7.510,399402.2,399.40,38527.31,12927.31,1.058,0.040,-0.159,-0.020,0.019,0.022,31.764,PID
87,4.3501,-29.952,1556.189,11.652,-6.831,-49.515,3.113,50.081,7.507,398013.7,398.01,38520.77,12920.78,1.054,0.040,-0.126,-0.017,0.009,0.020,32.139,PID
88,4.4001,-30.294,1553.715,11.808,-6.829,-49.477,3.112,50.043,7.505,396992.3,396.99,38514.26,12914.26,1.052,0.040,-0.122,-0.015,0.009,0.019,32.514,PID
89,4.4501,-30.635,1551.242,11.963,-6.828,-49.441,3.111,50.007,7.503,395823.1,395.82,38507.76,12907.76,1.049,0.044,-0.117,-0.011,0.010,0.017,32.888,PID
90,4.5001,-30.977,1548.771,12.119,-6.826,-49.406,3.110,49.972,7.501,394693.1,394.69,38501.28,12901.28,1.046,0.048,-0.112,-0.008,0.153,0.158,33.263,PID
91,4.5501,-31.318,1546.301,12.274,-6.824,-49.373,3.109,49.939,7.499,393617.6,393.62,38494.82,12894.82,1.043,0.048,-0.108,-0.006,0.010,0.014,33.637,PID
92,4.6001,-31.659,1543.833,12.430,-6.823,-49.341,3.108,49.907,7.497,392560.7,392.56,38488.38,12888.38,1.041,0.052,-0.103,-0.004,0.010,0.012,34.012,PID
93,4.6501,-32.000,1541.367,12.585,-6.821,-49.310,3.107,49.876,7.495,391537.6,391.54,38481.95,12881.95,1.038,0.056,-0.099,-0.001,0.010,0.010,34.386,PID
94,4.7001,-32.341,1538.902,12.740,-6.819,-49.280,3.105,49.846,7.493,390546.8,390.55,38475.54,12875.54,1.036,0.059,-0.094,0.001,0.010,0.009,34.760,PID
95,4.7501,-32.682,1536.439,12.896,-6.818,-49.252,3.104,49.818,7.491,389586.9,389.59,38469.15,12869.15,1.033,0.063,-0.090,0.003,0.010,0.008,35.134,PID
96,4.8001,-33.023,1533.977,13.051,-6.816,-49.224,3.103,49.791,7.489,388639.1,388.64,38462.77,12862.77,1.031,0.066,-0.086,0.005,0.010,0.007,35.508,PID
97,4.8501,-33.364,1531.516,13.206,-6.815,-49.198,3.101,49.764,7.487,387736.2,387.74,38456.41,12856.41,1.029,0.069,-0.082,0.006,0.010,0.006,35.882,PID
98,4.9001,-33.704,1529.057,13.361,-6.813,-49.173,3.100,49.739,7.485,386859.9,386.86,38450.06,12850.06,1.026,0.071,-0.078,0.007,0.010,0.005,36.256,PID
99,4.9501,-34.045,1526.599,13.516,-6.811,-49.149,3.099,49.715,7.483,386008.8,386.01,38443.73,12843.72,1.024,0.074,-0.074,0.009,0.010,0.004,36.630,PID
100,5.0001,-34.385,1524.142,13.671,-6.810,-49.126,3.097,49.692,7.481,385181.3,385.18,38437.40,12837.40,1.022,0.077,-0.071,0.010,0.010,0.003,37.003,PID
101,5.0501,-34.726,1521.687,13.826,-6.808,-49.104,3.096,49.670,7.479,384393.4,384.39,38431.09,12831.10,1.020,0.079,-0.067,0.011,0.009,0.003,37.377,PID
102,5.1001,-35.066,1519.232,13.980,-6.807,-49.082,3.094,49.649,7.477,383609.6,383.61,38424.80,12824.80,1.019,0.082,-0.064,0.011,0.009,0.002,37.750,PID
103,5.1501,-35.407,1516.778,14.135,-6.805,-49.062,3.093,49.628,7.475,382863.1,382.86,38418.52,12818.52,1.017,0.084,-0.061,0.012,0.009,0.002,38.124,PID
104,5.2001,-35.747,1514.326,14.290,-6.804,-49.043,3.091,49.609,7.473,382135.3,382.14,38412.25,12812.25,1.015,0.086,-0.058,0.013,0.009,0.001,38.497,PID
105,5.2501,-36.087,1511.874,14.444,-6.802,-49.024,3.090,49.590,7.471,381425.0,381.43,38405.99,12805.99,1.013,0.088,-0.055,0.013,0.009,0.001,38.870,PID
106,5.3001,-36.427,1509.423,14.599,-6.801,-49.007,3.088,49.573,7.469,380731.3,380.73,38399.74,12799.74,1.012,0.091,-0.052,0.014,0.008,0.000,39.243,PID
107,5.3501,-36.767,1506.973,14.753,-6.800,-48.990,3.087,49.556,7.467,380070.5,380.07,38393.51,12793.51,1.010,0.093,-0.050,0.014,0.008,0.000,39.616,PID
108,5.4001,-37.107,1504.524,14.907,-6.798,-48.974,3.085,49.540,7.465,379424.3,379.42,38387.28,12787.28,1.008,0.095,-0.047,0.014,0.008,0.000,39.989,PID
109,5.4501,-37.447,1502.076,15.061,-6.797,-48.959,3.083,49.524,7.463,378808.5,378.81,38381.07,12781.07,1.007,0.097,-0.044,0.015,0.008,-0.001,40.362,PID
110,5.5001,-37.787,1499.628,15.216,-6.795,-48.944,3.082,49.509,7.461,378188.2,378.19,38374.86,12774.86,1.005,0.099,-0.042,0.015,0.007,-0.001,40.735,PID
111,5.5501,-38.126,1497.182,15.370,-6.794,-48.930,3.080,49.495,7.460,377613.9,377.61,38368.67,12768.67,1.004,0.101,-0.040,0.015,0.007,-0.001,41.108,PID
112,5.6001,-38.466,1494.735,15.524,-6.793,-48.917,3.078,49.482,7.458,377050.5,377.05,38362.48,12762.48,1.003,0.103,-0.037,0.015,0.007,-0.002,41.480,PID
113,5.6501,-38.806,1492.290,15.678,-6.791,-48.904,3.077,49.469,7.456,376479.1,376.48,38356.30,12756.31,1.001,0.105,-0.036,0.015,0.007,-0.002,41.853,PID
114,5.7001,-39.145,1489.845,15.831,-6.790,-48.892,3.075,49.457,7.454,375951.3,375.95,38350.14,12750.14,1.000,0.105,-0.034,0.015,0.007,-0.002,42.225,PID
115,5.7501,-39.485,1487.401,15.985,-6.789,-48.881,3.073,49.446,7.452,375414.4,375.41,38343.98,12743.98,0.999,0.107,-0.032,0.015,0.006,-0.002,42.598,PID
116,5.8001,-39.824,1484.957,16.139,-6.787,-48.870,3.072,49.435,7.450,374919.5,374.92,38337.83,12737.83,0.998,0.108,-0.030,0.015,0.006,-0.002,42.970,PID
117,5.8501,-40.163,1482.514,16.292,-6.786,-48.860,3.070,49.424,7.448,374430.9,374.43,38331.69,12731.69,0.997,0.108,-0.029,0.014,0.006,-0.002,43.342,PID
118,5.9001,-40.503,1480.071,16.446,-6.785,-48.850,3.068,49.415,7.446,373948.3,373.95,38325.55,12725.55,0.995,0.110,-0.027,0.015,0.006,-0.002,43.714,PID
119,5.9501,-40.842,1477.628,16.599,-6.783,-48.841,3.067,49.405,7.444,373487.9,373.49,38319.43,12719.43,0.994,0.112,-0.025,0.015,0.065,0.057,44.086,PID
120,6.0001,-41.181,1475.187,16.752,-6.782,-48.833,3.065,49.397,7.442,373031.8,373.03,38313.31,12713.31,0.993,0.112,-0.024,0.014,0.005,-0.002,44.458,PID
121,6.0501,-41.520,1472.745,16.906,-6.781,-48.825,3.063,49.388,7.440,372596.4,372.60,38307.20,12707.20,0.992,0.114,-0.022,0.014,0.005,-0.002,44.830,PID
122,6.1001,-41.859,1470.304,17.059,-6.779,-48.817,3.061,49.381,7.439,372181.5,372.18,38301.09,12701.09,0.991,0.114,-0.021,0.014,0.005,-0.002,45.201,PID
123,6.1501,-42.198,1467.864,17.212,-6.778,-48.810,3.060,49.373,7.437,371768.8,371.77,38295.00,12695.00,0.990,0.115,-0.020,0.014,0.005,-0.002,45.573,PID
124,6.2001,-42.537,1465.423,17.365,-6.777,-48.803,3.058,49.366,7.435,371357.9,371.36,38288.90,12688.90,0.989,0.115,-0.019,0.013,0.005,-0.002,45.945,PID
125,6.2501,-42.876,1462.983,17.517,-6.776,-48.797,3.056,49.360,7.433,370965.4,370.97,38282.82,12682.82,0.989,0.117,-0.018,0.013,0.004,-0.002,46.316,PID
126,6.3001,-43.214,1460.543,17.670,-6.774,-48.791,3.055,49.354,7.431,370607.7,370.61,38276.74,12676.74,0.988,0.117,-0.017,0.013,0.004,-0.002,46.687,PID
127,6.3501,-43.553,1458.104,17.823,-6.773,-48.786,3.053,49.348,7.429,370233.1,370.23,38270.67,12670.67,0.987,0.119,-0.016,0.012,0.004,-0.002,47.059,PID
128,6.4001,-43.892,1455.665,17.975,-6.772,-48.781,3.051,49.343,7.427,369875.1,369.88,38264.60,12664.60,0.986,0.119,-0.015,0.012,0.004,-0.002,47.430,PID
129,6.4501,-44.230,1453.226,18.128,-6.771,-48.776,3.049,49.338,7.426,369533.2,369.53,38258.54,12658.54,0.985,0.119,-0.014,0.012,0.004,-0.002,47.801,PID
130,6.5001,-44.569,1450.787,18.280,-6.769,-48.772,3.048,49.334,7.424,369189.7,369.19,38252.48,12652.49,0.985,0.120,-0.013,0.012,0.004,-0.002,48.172,PID
131,6.5501,-44.907,1448.348,18.433,-6.768,-48.768,3.046,49.330,7.422,368861.2,368.86,38246.44,12646.44,0.984,0.120,-0.012,0.011,0.004,-0.002,48.543,PID
132,6.6001,-45.246,1445.910,18.585,-6.767,-48.764,3.044,49.326,7.420,368547.6,368.55,38240.39,12640.39,0.983,0.120,-0.011,0.011,0.004,-0.002,48.914,PID
133,6.6501,-45.584,1443.473,18.737,-6.766,-48.761,3.042,49.322,7.418,368248.1,368.25,38234.35,12634.35,0.983,0.120,-0.011,0.010,0.003,-0.002,49.285,PID
134,6.7001,-45.922,1441.035,18.889,-6.765,-48.758,3.040,49.319,7.416,367945.1,367.95,38228.32,12628.32,0.982,0.122,-0.010,0.010,0.003,-0.002,49.655,PID
135,6.7501,-46.260,1438.597,19.041,-6.763,-48.756,3.039,49.316,7.415,367655.4,367.66,38222.29,12622.29,0.981,0.122,-0.009,0.010,0.003,-0.002,50.026,PID
136,6.8001,-46.598,1436.159,19.193,-6.762,-48.753,3.037,49.314,7.413,367361.3,367.36,38216.27,12616.26,0.981,0.122,-0.009,0.010,0.003,-0.002,50.396,PID
137,6.8501,-46.937,1433.722,19.345,-6.761,-48.751,3.035,49.311,7.411,367096.7,367.10,38210.24,12610.24,0.980,0.122,-0.008,0.009,0.003,-0.002,50.767,PID
138,6.9001,-47.275,1431.284,19.497,-6.760,-48.749,3.033,49.309,7.409,366827.1,366.83,38204.23,12604.23,0.980,0.124,-0.007,0.009,0.003,-0.002,51.137,PID
139,6.9501,-47.613,1428.846,19.648,-6.759,-48.748,3.032,49.308,7.407,366569.0,366.57,38198.21,12598.22,0.979,0.124,-0.007,0.009,0.003,-0.002,51.507,PID
140,7.0001,-47.950,1426.408,19.800,-6.757,-48.747,3.030,49.306,7.406,366304.9,366.30,38192.21,12592.21,0.978,0.124,-0.006,0.009,0.003,-0.001,51.877,PID
141,7.0501,-48.288,1423.971,19.951,-6.756,-48.746,3.028,49.305,7.404,366069.1,366.07,38186.20,12586.20,0.978,0.124,-0.006,0.008,0.003,-0.001,52.248,PID
142,7.1001,-48.626,1421.533,20.103,-6.755,-48.745,3.026,49.304,7.402,365826.7,365.83,38180.21,12580.21,0.977,0.124,-0.006,0.008,0.003,-0.001,52.618,PID
143,7.1501,-48.964,1419.095,20.254,-6.754,-48.744,3.025,49.303,7.400,365594.5,365.59,38174.21,12574.21,0.977,0.124,-0.005,0.008,0.002,-0.001,52.987,PID
144,7.2001,-49.301,1416.657,20.405,-6.753,-48.744,3.023,49.302,7.398,365372.4,365.37,38168.22,12568.22,0.977,0.125,-0.004,0.008,0.002,-0.001,53.357,PID
