step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
51,2.5500,-11.279,2277.841,11.749,-4.366,-78.734,4.584,78.988,6.331,510627.6,510.63,38752.20,13152.20,1.345,0.093,-0.150,0.064,-9.015,-0.086,16.287,PID
52,2.6000,-11.497,2273.909,11.978,-4.364,-78.549,4.583,78.803,6.328,506080.8,506.08,38743.88,13143.88,1.333,0.091,-0.142,0.066,-8.709,0.014,16.603,PID
53,2.6500,-11.715,2269.986,12.207,-4.362,-78.368,4.581,78.623,6.326,501736.3,501.74,38735.63,13135.63,1.322,0.086,-0.129,0.062,-8.390,-0.096,16.919,PID
54,2.7000,-11.934,2266.072,12.436,-4.360,-78.193,4.571,78.447,6.317,494929.0,494.93,38727.46,13127.46,1.304,0.084,0.209,0.063,8.121,0.012,17.236,PID
55,2.7500,-12.152,2262.167,12.665,-4.359,-78.021,4.579,78.277,6.322,492985.1,492.99,38719.35,13119.35,1.299,0.082,-0.114,0.063,-0.003,0.012,17.552,PID
56,2.8000,-12.369,2258.270,12.894,-4.357,-77.856,4.569,78.111,6.314,487265.2,487.27,38711.31,13111.31,1.284,0.077,0.196,0.058,7.536,-0.112,17.867,PID
57,2.8500,-12.587,2254.382,13.122,-4.355,-77.694,4.576,77.950,6.317,485061.3,485.06,38703.33,13103.33,1.279,0.074,-0.092,0.056,0.000,0.009,18.183,PID
58,2.9000,-12.805,2250.501,13.351,-4.353,-77.537,4.575,77.794,6.315,481060.3,481.06,38695.42,13095.42,1.269,0.071,-0.083,0.055,0.001,0.008,18.499,PID
59,2.9500,-13.023,2246.628,13.580,-4.352,-77.384,4.574,77.641,6.313,477431.1,477.43,38687.56,13087.56,1.259,0.069,-0.073,0.053,0.002,0.008,18.815,PID
60,3.0000,-13.240,2242.762,13.808,-4.350,-77.236,4.573,77.493,6.311,474546.7,474.55,38679.77,13079.77,1.252,0.066,-0.062,0.050,-6.296,0.007,19.130,PID
61,3.0500,-13.458,2238.904,14.037,-4.349,-77.091,4.571,77.349,6.309,469520.8,469.52,38672.04,13072.04,1.239,0.063,-0.052,0.047,0.151,-0.141,19.446,PID
62,3.1000,-13.675,2235.053,14.265,-4.347,-76.951,4.570,77.209,6.307,466721.1,466.72,38664.36,13064.36,1.232,0.063,-0.047,0.049,0.004,0.006,19.761,PID
63,3.1500,-13.892,2231.209,14.494,-4.345,-76.815,4.569,77.073,6.305,463508.2,463.51,38656.73,13056.73,1.224,0.059,-0.037,0.045,0.005,0.005,20.076,PID
64,3.2000,-14.109,2227.372,14.722,-4.344,-76.682,4.568,76.941,6.303,461249.3,461.25,38649.16,13049.16,1.218,0.056,-0.026,0.040,-5.365,0.004,20.391,PID
65,3.2500,-14.327,2223.541,14.950,-4.342,-76.553,4.567,76.812,6.302,457027.5,457.03,38641.64,13041.64,1.207,0.056,-0.022,0.042,0.006,0.004,20.707,PID
66,3.3000,-14.544,2219.716,15.178,-4.341,-76.428,4.565,76.687,6.300,454139.1,454.14,38634.17,13034.17,1.199,0.052,-0.011,0.036,0.007,0.003,21.022,PID
67,3.3500,-14.761,2215.898,15.407,-4.339,-76.306,4.564,76.566,6.298,451475.1,451.48,38626.75,13026.75,1.193,0.052,-0.009,0.037,0.007,0.003,21.336,PID
68,3.4000,-14.978,2212.086,15.635,-4.338,-76.188,4.563,76.448,6.296,448712.5,448.71,38619.37,13019.37,1.186,0.048,0.001,0.031,0.008,0.002,21.651,PID
69,3.4500,-15.195,2208.279,15.863,-4.337,-76.074,4.562,76.334,6.294,446012.5,446.01,38612.04,13012.04,1.179,0.048,0.004,0.032,0.008,0.002,21.966,PID
70,3.5000,-15.411,2204.478,16.091,-4.335,-75.962,4.561,76.223,6.293,443399.9,443.40,38604.75,13004.75,1.172,0.044,0.015,0.025,0.010,0.000,22.281,PID
71,3.5500,-15.628,2200.683,16.319,-4.334,-75.854,4.560,76.115,6.291,440843.3,440.84,38597.50,12997.50,1.165,0.044,0.018,0.025,0.010,0.001,22.595,PID
72,3.6000,-15.845,2196.893,16.547,-4.333,-75.750,4.559,76.010,6.289,438367.0,438.37,38590.30,12990.30,1.159,0.044,0.022,0.025,0.009,0.001,22.910,PID
73,3.6500,-16.061,2193.108,16.775,-4.331,-75.648,4.558,75.909,6.287,435995.8,436.00,38583.13,12983.13,1.153,0.044,0.025,0.025,0.009,0.001,23.224,PID
74,3.7000,-16.278,2189.328,17.003,-4.330,-75.549,4.556,75.810,6.286,433671.0,433.67,38576.01,12976.01,1.147,0.040,0.037,0.017,0.011,-0.001,23.539,PID
75,3.7500,-16.494,2185.553,17.231,-4.329,-75.453,4.555,75.715,6.284,431389.7,431.39,38568.92,12968.92,1.141,0.040,0.041,0.017,0.011,-0.001,23.853,PID
76,3.8000,-16.711,2181.782,17.458,-4.327,-75.360,4.554,75.622,6.282,429204.2,429.20,38561.87,12961.87,1.136,0.040,0.044,0.017,0.011,0.000,24.167,PID
77,3.8500,-16.927,2178.017,17.686,-4.326,-75.270,4.553,75.532,6.281,427084.0,427.08,38554.85,12954.85,1.130,0.040,0.048,0.017,0.010,0.000,24.481,PID
78,3.9000,-17.143,2174.255,17.914,-4.325,-75.183,4.552,75.444,6.279,424999.0,425.00,38547.87,12947.87,1.125,0.040,0.052,0.016,0.010,0.000,24.795,PID
79,3.9500,-17.360,2170.499,18.141,-4.323,-75.098,4.551,75.360,6.278,423001.8,423.00,38540.92,12940.92,1.120,0.040,0.055,0.016,0.010,0.000,25.109,PID
80,4.0000,-17.576,2166.746,18.369,-4.322,-75.015,4.551,75.277,6.276,421061.7,421.06,38534.00,12934.00,1.115,0.040,0.058,0.016,0.010,0.000,25.423,PID
81,4.0500,-17.792,2162.997,18.596,-4.321,-74.935,4.550,75.197,6.275,419143.3,419.14,38527.12,12927.12,1.110,0.040,0.062,0.016,0.010,0.000,25.737,PID
82,4.1000,-18.008,2159.252,18.824,-4.319,-74.857,4.549,75.120,6.273,417286.8,417.29,38520.26,12920.26,1.105,0.044,0.057,0.025,0.008,0.002,26.050,PID
83,4.1500,-18.224,2155.511,19.051,-4.318,-74.782,4.548,75.045,6.272,415462.9,415.46,38513.44,12913.44,1.101,0.044,0.059,0.026,0.008,0.003,26.364,PID
84,4.2000,-18.440,2151.774,19.279,-4.317,-74.709,4.548,74.972,6.270,413698.3,413.70,38506.64,12906.64,1.096,0.044,0.062,0.027,0.007,0.003,26.677,PID
85,4.2501,-18.655,2148.040,19.506,-4.316,-74.638,4.547,74.901,6.269,411936.2,411.94,38499.88,12899.87,1.092,0.044,0.064,0.028,0.007,0.003,26.991,PID
86,4.3001,-18.871,2144.310,19.733,-4.314,-74.570,4.546,74.833,6.267,410258.5,410.26,38493.14,12893.14,1.088,0.048,0.059,0.036,0.005,0.005,27.304,PID
87,4.3501,-19.087,2140.583,19.961,-4.313,-74.503,4.546,74.766,6.266,408608.6,408.61,38486.43,12886.43,1.083,0.048,0.061,0.037,0.005,0.005,27.618,PID
88,4.4001,-19.302,2136.859,20.188,-4.312,-74.439,4.545,74.702,6.265,406957.6,406.96,38479.74,12879.74,1.079,0.048,0.062,0.039,0.005,0.005,27.931,PID
89,4.4501,-19.518,2133.139,20.415,-4.310,-74.376,4.545,74.639,6.264,405359.7,405.36,38473.09,12873.08,1.075,0.052,0.057,0.047,0.003,0.007,28.244,PID
90,4.5001,-19.733,2129.422,20.642,-4.309,-74.316,4.544,74.579,6.262,403814.2,403.81,38466.45,12866.45,1.071,0.052,0.058,0.050,0.003,0.007,28.557,PID
91,4.5501,-19.949,2125.708,20.870,-4.308,-74.257,4.544,74.521,6.261,402292.0,402.29,38459.85,12859.85,1.067,0.056,0.053,0.058,0.001,0.009,28.870,PID
92,4.6001,-20.164,2121.996,21.097,-4.306,-74.200,4.543,74.464,6.260,400819.8,400.82,38453.27,12853.26,1.064,0.056,0.053,0.061,0.001,0.009,29.183,PID
93,4.6501,-20.379,2118.287,21.324,-4.305,-74.146,4.543,74.409,6.259,399369.0,399.37,38446.71,12846.71,1.060,0.059,0.048,0.069,0.000,0.011,29.496,PID
94,4.7001,-20.595,2114.582,21.551,-4.304,-74.093,4.543,74.356,6.258,397938.8,397.94,38440.17,12840.17,1.056,0.059,0.048,0.073,-0.001,0.011,29.809,PID
95,4.7501,-20.810,2110.878,21.778,-4.303,-74.041,4.542,74.305,6.257,396555.2,396.56,38433.66,12833.66,1.053,0.063,0.042,0.081,-0.002,0.012,30.122,PID
96,4.8001,-21.025,2107.177,22.005,-4.302,-73.992,4.542,74.256,6.256,395189.9,395.19,38427.17,12827.17,1.049,0.063,0.041,0.085,-0.003,0.013,30.435,PID
97,4.8501,-21.240,2103.479,22.232,-4.301,-73.945,4.542,74.209,6.255,394655.8,394.66,38420.70,12820.70,1.048,0.066,0.035,0.090,-0.004,0.014,30.748,PID
98,4.9001,-21.455,2099.782,22.459,-4.305,-73.901,4.541,74.165,6.258,393159.5,393.16,38414.24,12814.24,1.044,0.069,0.034,-0.118,-0.004,-6.337,31.060,PID
99,4.9501,-21.670,2096.089,22.686,-4.299,-73.858,4.541,74.122,6.253,392295.3,392.30,38407.80,12807.80,1.042,0.069,0.027,0.091,-0.006,6.594,31.373,PID
100,5.0001,-21.885,2092.397,22.914,-4.298,-73.817,4.541,74.081,6.252,391629.8,391.63,38401.39,12801.39,1.041,0.071,0.025,0.091,-0.006,6.594,31.686,PID
101,5.0501,-22.100,2088.707,23.141,-4.297,-73.777,4.541,74.041,6.252,389914.8,389.91,38394.98,12794.99,1.036,0.071,0.019,0.095,-0.007,0.016,31.999,PID
102,5.1001,-22.315,2085.019,23.368,-4.302,-73.739,4.541,74.003,6.255,388506.6,388.51,38388.61,12788.61,1.033,0.071,0.016,-0.128,-0.008,-6.888,32.311,PID
103,5.1501,-22.530,2081.333,23.595,-4.295,-73.702,4.540,73.966,6.250,387723.6,387.72,38382.24,12782.24,1.031,0.071,0.014,0.092,-0.008,6.864,32.624,PID
104,5.2001,-22.745,2077.649,23.822,-4.294,-73.666,4.540,73.931,6.249,386807.4,386.81,38375.90,12775.90,1.028,0.074,0.006,0.097,-0.009,7.123,32.936,PID
105,5.2501,-22.960,2073.967,24.049,-4.293,-73.632,4.540,73.897,6.248,385579.8,385.58,38369.57,12769.57,1.025,0.074,0.003,0.097,-0.010,0.018,33.249,PID
106,5.3001,-23.175,2070.286,24.276,-4.298,-73.600,4.540,73.865,6.252,384241.1,384.24,38363.26,12763.26,1.022,0.074,0.000,-0.132,-0.010,-7.147,33.561,PID
107,5.3501,-23.389,2066.606,24.503,-4.297,-73.568,4.539,73.833,6.251,382138.3,382.14,38356.97,12756.97,1.017,0.074,-0.003,-0.131,-0.010,-7.147,33.874,PID
108,5.4001,-23.604,2062.929,24.730,-4.290,-73.538,4.539,73.803,6.246,382695.5,382.70,38350.69,12750.69,1.018,0.074,-0.006,0.096,-0.010,7.124,34.186,PID
109,5.4501,-23.819,2059.252,24.957,-4.290,-73.509,4.539,73.773,6.245,382230.2,382.23,38344.43,12744.43,1.017,0.071,-0.005,0.092,0.120,6.993,34.499,PID
110,5.5001,-24.033,2055.578,25.183,-4.295,-73.481,4.539,73.746,6.248,380478.5,380.48,38338.19,12738.19,1.013,0.071,-0.009,-0.127,-0.010,-6.888,34.811,PID
111,5.5501,-24.248,2051.905,25.410,-4.294,-73.454,4.538,73.719,6.248,379356.3,379.36,38331.96,12731.96,1.010,0.071,-0.012,-0.126,-0.010,-6.888,35.123,PID
112,5.6001,-24.462,2048.233,25.637,-4.287,-73.428,4.538,73.693,6.243,378742.1,378.74,38325.75,12725.75,1.008,0.071,-0.015,0.090,-0.011,6.864,35.436,PID
113,5.6501,-24.677,2044.562,25.864,-4.286,-73.403,4.538,73.668,6.242,377957.6,377.96,38319.55,12719.55,1.006,0.071,-0.018,0.091,-0.011,6.864,35.748,PID
114,5.7001,-24.891,2040.892,26.091,-4.285,-73.379,4.537,73.644,6.241,377421.5,377.42,38313.36,12713.36,1.005,0.069,-0.017,0.087,-0.010,6.595,36.060,PID
115,5.7501,-25.106,2037.224,26.318,-4.284,-73.356,4.537,73.621,6.240,375983.0,375.98,38307.19,12707.19,1.001,0.069,-0.020,0.086,-0.010,0.016,36.372,PID
116,5.8001,-25.320,2033.557,26.545,-4.289,-73.335,4.537,73.600,6.243,375144.4,375.14,38301.04,12701.04,0.999,0.069,-0.024,-0.121,-0.011,-6.618,36.684,PID
117,5.8501,-25.534,2029.891,26.772,-4.288,-73.314,4.536,73.579,6.242,374082.7,374.08,38294.90,12694.90,0.997,0.066,-0.022,-0.116,-0.010,-6.336,36.996,PID
118,5.9001,-25.748,2026.225,26.998,-4.287,-73.293,4.536,73.559,6.241,372496.6,372.50,38288.77,12688.77,0.993,0.066,-0.025,-0.116,-0.010,-6.336,37.308,PID
119,5.9501,-25.962,2022.561,27.225,-4.286,-73.274,4.536,73.540,6.240,371736.5,371.74,38282.66,12682.66,0.991,0.063,-0.024,-0.112,-0.009,-6.042,37.620,PID
120,6.0001,-26.177,2018.898,27.452,-4.285,-73.256,4.535,73.521,6.239,370970.7,370.97,38276.55,12676.56,0.989,0.063,-0.026,-0.112,-0.009,-6.042,37.932,PID
121,6.0501,-26.391,2015.236,27.679,-4.284,-73.239,4.535,73.504,6.239,370231.5,370.23,38270.47,12670.47,0.987,0.059,-0.029,-0.111,-0.009,-6.042,38.244,PID
122,6.1001,-26.605,2011.574,27.906,-4.283,-73.222,4.535,73.487,6.237,369513.6,369.51,38264.39,12664.39,0.985,0.059,-0.027,-0.107,-0.008,-5.732,38.555,PID
123,6.1501,-26.819,2007.913,28.132,-4.282,-73.206,4.534,73.471,6.237,368820.2,368.82,38258.33,12658.33,0.984,0.059,-0.030,-0.107,-0.009,-5.732,38.867,PID
124,6.2001,-27.033,2004.254,28.359,-4.281,-73.191,4.534,73.456,6.235,368727.9,368.73,38252.28,12652.28,0.984,0.056,-0.027,-0.103,-0.008,-5.405,39.179,PID
125,6.2501,-27.246,2000.594,28.586,-4.276,-73.176,4.533,73.441,6.231,368023.5,368.02,38246.24,12646.24,0.982,0.056,-0.029,0.063,-0.008,0.011,39.491,PID
126,6.3001,-27.460,1996.936,28.812,-4.275,-73.163,4.533,73.428,6.230,367806.4,367.81,38240.21,12640.21,0.981,0.052,-0.026,0.057,-0.007,5.035,39.802,PID
127,6.3501,-27.674,1993.278,29.039,-4.274,-73.150,4.532,73.415,6.229,366868.9,366.87,38234.20,12634.19,0.979,0.052,-0.028,0.056,-0.007,5.035,40.114,PID
128,6.4001,-27.888,1989.621,29.265,-4.277,-73.138,4.532,73.403,6.231,365509.3,365.51,38228.19,12628.19,0.976,0.052,-0.030,-0.099,-0.007,-5.056,40.425,PID
129,6.4501,-28.102,1985.964,29.492,-4.272,-73.126,4.531,73.391,6.228,365713.0,365.71,38222.20,12622.19,0.976,0.048,-0.026,0.050,-0.006,4.660,40.737,PID
130,6.5001,-28.315,1982.308,29.719,-4.275,-73.115,4.531,73.380,6.229,364338.6,364.34,38216.21,12616.21,0.973,0.048,-0.028,-0.094,-0.006,-4.682,41.048,PID
131,6.5501,-28.529,1978.653,29.945,-4.270,-73.105,4.530,73.370,6.226,364500.9,364.50,38210.23,12610.24,0.973,0.048,-0.030,0.048,-0.006,4.661,41.359,PID
132,6.6001,-28.742,1974.998,30.172,-4.270,-73.095,4.529,73.360,6.225,363497.2,363.50,38204.27,12604.27,0.971,0.044,-0.025,0.042,-0.004,0.007,41.671,PID
133,6.6501,-28.956,1971.343,30.398,-4.269,-73.086,4.529,73.351,6.224,362592.4,362.59,38198.32,12598.32,0.969,0.044,-0.026,0.041,-0.005,0.007,41.982,PID
134,6.7001,-29.169,1967.689,30.624,-4.271,-73.078,4.528,73.343,6.225,362011.1,362.01,38192.38,12592.37,0.967,0.044,-0.028,-0.089,-0.005,-4.275,42.293,PID
135,6.7501,-29.383,1964.036,30.851,-4.270,-73.070,4.527,73.335,6.224,361476.2,361.48,38186.44,12586.44,0.966,0.040,-0.022,-0.082,-0.003,-3.824,42.604,PID
136,6.8001,-29.596,1960.382,31.077,-4.266,-73.063,4.527,73.327,6.220,360958.2,360.96,38180.52,12580.51,0.965,0.040,-0.023,0.033,-0.003,0.005,42.915,PID
137,6.8501,-29.810,1956.729,31.304,-4.265,-73.056,4.526,73.321,6.219,360734.9,360.73,38174.60,12574.60,0.964,0.040,-0.024,0.032,-0.003,0.006,43.226,PID
138,6.9001,-30.023,1953.077,31.530,-4.264,-73.050,4.526,73.315,6.218,360362.8,360.36,38168.69,12568.69,0.963,0.040,-0.025,0.031,-0.004,3.804,43.537,PID
139,6.9501,-30.236,1949.424,31.756,-4.264,-73.045,4.525,73.309,6.217,359540.4,359.54,38162.79,12562.79,0.961,0.034,-0.018,0.023,-0.002,0.004,43.848,PID
140,7.0001,-30.449,1945.772,31.982,-4.263,-73.040,4.524,73.304,6.216,359284.4,359.28,38156.90,12556.90,0.961,0.034,-0.019,0.022,-0.002,3.293,44.159,PID
141,7.0501,-30.662,1942.120,32.208,-4.262,-73.035,4.524,73.299,6.215,358795.9,358.80,38151.02,12551.02,0.960,0.034,-0.019,0.022,-0.002,3.293,44.470,PID
142,7.1001,-30.875,1938.468,32.435,-4.261,-73.032,4.523,73.295,6.214,358189.0,358.19,38145.14,12545.14,0.958,0.034,-0.020,0.021,-0.002,0.004,44.781,PID
143,7.1501,-31.089,1934.817,32.661,-4.260,-73.028,4.522,73.292,6.213,357541.9,357.54,38139.27,12539.28,0.957,0.034,-0.020,0.021,-0.002,0.004,45.091,PID
144,7.2001,-31.302,1931.166,32.887,-4.259,-73.025,4.522,73.289,6.212,357077.0,357.08,38133.41,12533.42,0.955,0.034,-0.021,0.020,-0.002,0.004,45.402,PID
