time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,-0,42,2495,01,0,06,-8,33,-99,77,1,23,542662,5,39979,38,9,18,14379,4
0,100,-0,83,2490,02,0,12,-8,34,-99,55,1,15,544884,2,39970,46,9,54,14370,5
0,150,-1,25,2485,05,0,18,-8,34,-99,32,1,08,548979,0,39961,49,10,15,14361,5
0,200,-1,67,2480,09,0,23,-8,35,-99,08,1,01,555152,3,39952,45,11,03,14352,4
0,250,-2,08,2475,14,0,28,-8,35,-98,83,0,94,563680,1,39943,27,12,22,14343,3
0,300,-2,50,2470,21,0,32,-8,35,-98,57,0,86,574896,8,39933,93,13,76,14333,9
0,350,-2,92,2465,29,0,37,-8,34,-98,30,0,79,589179,1,39924,38,15,71,14324,4
0,400,-3,34,2460,38,0,40,-8,33,-98,00,0,71,606909,2,39914,57,18,12,14314,6
0,450,-3,75,2455,49,0,44,-8,32,-97,68,0,63,628394,6,39904,43,21,08,14304,4
0,500,-4,17,2450,61,0,47,-8,29,-97,33,0,55,653708,1,39893,91,24,69,14293,9
0,550,-4,58,2445,76,0,49,-8,25,-96,95,0,46,682415,9,39882,93,29,06,14282,9
0,600,-4,99,2440,92,0,51,-8,19,-96,53,0,39,713210,4,39871,47,34,33,14271,5
0,650,-5,40,2436,10,0,53,-8,17,-96,06,0,37,743464,7,39859,50,40,63,14259,5
0,700,-5,81,2431,31,0,55,-8,23,-95,58,0,43,753003,9,39847,17,48,00,14247,2
0,750,-6,22,2426,54,0,57,-8,37,-95,11,0,58,752399,7,39834,84,56,43,14234,8
0,800,-6,65,2421,80,0,61,-8,62,-94,69,0,83,751929,5,39822,50,65,93,14222,5
0,850,-7,09,2417,08,0,66,-8,96,-94,34,1,18,751638,5,39810,18,76,50,14210,2
0,900,-7,55,2412,36,0,73,-9,41,-94,10,1,64,751573,4,39797,86,88,13,14197,9
0,950,-8,03,2407,66,0,82,-9,95,-94,01,2,19,751776,3,39785,53,100,82,14185,5
1,000,-8,54,2402,96,0,95,-10,55,-94,11,2,82,752276,1,39773,20,114,57,14173,2
1,050,-9,09,2398,25,1,11,-11,20,-94,44,3,49,753081,2,39760,86,129,37,14160,9
1,100,-9,66,2393,51,1,30,-11,85,-95,02,4,16,754172,9,39748,51,145,23,14148,5
1,150,-10,27,2388,74,1,52,-12,44,-95,85,4,78,755502,7,39736,13,162,15,14136,1
1,200,-10,91,2383,92,1,77,-12,93,-96,93,5,30,756992,3,39723,73,179,88,14123,7
1,250,-11,54,2379,05,2,03,-12,45,-98,03,4,79,757825,4,39711,31,162,05,14111,3
1,300,-12,15,2374,12,2,25,-11,86,-98,89,4,16,758231,9,39698,88,145,35,14098,9
1,350,-12,73,2369,16,2,44,-11,21,-99,50,3,48,758299,1,39686,45,129,78,14086,5
1,400,-13,27,2364,18,2,60,-10,55,-99,85,2,79,758076,6,39674,02,115,34,14074,0
1,450,-13,78,2359,18,2,72,-9,93,-99,98,2,13,757625,6,39661,60,102,02,14061,6
1,500,-14,26,2354,18,2,81,-9,38,-99,92,1,55,757008,8,39649,18,89,83,14049,2
