step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
43,2.1500,5.174,2293.845,4.629,3.219,-92.275,3.308,92.390,4.616,744571.1,744.57,39655.58,14055.58,1.916,25.206,-7.537,0.341,21.570,-22.900,6.942,Neural
44,2.2000,5.333,2289.244,4.793,3.175,-91.794,3.238,91.906,4.535,744518.2,744.52,39643.39,14043.39,1.916,25.423,4.240,-12.227,21.681,-23.033,7.171,Neural
45,2.2500,5.491,2284.667,4.953,3.131,-91.309,3.164,91.417,4.451,751447.7,751.45,39631.13,14031.13,1.935,26.510,16.278,-25.128,22.512,-24.052,7.395,Neural
46,2.3000,5.647,2280.115,5.109,3.085,-90.811,3.085,90.916,4.363,764912.2,764.91,39618.70,14018.70,1.970,28.506,28.996,-38.906,24.094,-26.025,7.615,Neural
47,2.3500,5.800,2275.587,5.261,3.032,-90.292,3.003,90.393,4.268,783963.1,783.96,39605.99,14005.99,2.020,31.486,42.803,-54.144,26.490,-29.088,7.830,Neural
48,2.4000,5.950,2271.086,5.409,2.980,-89.747,2.924,89.844,4.175,806993.6,806.99,39592.93,13992.93,2.080,35.555,57.877,-71.156,28.000,-31.056,8.041,Neural
49,2.4500,6.099,2266.613,5.555,2.983,-89.167,2.892,89.264,4.155,831448.1,831.45,39579.48,13979.48,2.144,40.786,73.497,-88.836,28.000,-31.056,8.249,Neural
50,2.5000,6.249,2262.169,5.700,3.068,-88.568,2.928,88.669,4.241,839746.6,839.75,39565.73,13965.73,2.166,47.212,89.446,-106.888,28.000,-31.056,8.458,Neural
51,2.5500,6.407,2257.756,5.849,3.250,-87.987,3.046,88.100,4.454,838836.8,838.84,39551.97,13951.97,2.164,54.842,105.374,-124.917,28.000,-31.056,8.675,Neural
52,2.6000,6.576,2253.370,6.006,3.542,-87.449,3.258,87.581,4.812,837993.3,837.99,39538.23,13938.23,2.163,63.672,121.259,-142.896,28.000,-31.056,8.906,Neural
53,2.6500,6.763,2249.010,6.176,3.952,-86.984,3.573,87.147,5.328,837260.1,837.26,39524.49,13924.49,2.162,73.699,137.102,-160.828,28.000,-31.056,9.159,Neural
54,2.7000,6.974,2244.670,6.365,4.483,-86.631,3.993,86.839,6.003,836689.8,836.69,39510.77,13910.77,2.161,84.921,152.907,-178.717,28.000,-31.056,9.442,Neural
55,2.7500,7.213,2240.344,6.577,5.126,-86.433,4.513,86.702,6.829,836339.8,836.34,39497.06,13897.06,2.161,97.334,168.676,-196.565,28.000,-31.056,9.762,Neural
56,2.8000,7.488,2236.023,6.818,5.861,-86.438,5.117,86.787,7.781,836269.1,836.27,39483.35,13883.35,2.161,110.937,184.414,-214.379,28.000,-31.056,10.126,Neural
57,2.8500,7.800,2231.696,7.090,6.656,-86.689,5.778,87.136,8.814,836529.7,836.53,39469.64,13869.64,2.163,125.726,200.129,-232.165,28.000,-31.056,10.541,Neural
58,2.9000,8.153,2227.349,7.396,7.460,-87.221,6.455,87.777,9.865,837161.1,837.16,39455.92,13855.92,2.165,141.699,215.826,-249.932,28.000,-31.056,11.008,Neural
59,2.9500,8.546,2222.969,7.735,8.212,-88.049,7.095,88.716,10.852,838180.0,838.18,39442.19,13842.19,2.168,158.853,231.512,-267.687,28.000,-31.056,11.526,Neural
60,3.0000,8.973,2218.540,8.104,8.839,-89.161,7.636,89.923,11.680,839573.9,839.57,39428.43,13828.43,2.173,177.100,247.196,-285.439,28.000,-31.056,12.090,Neural
61,3.0500,9.410,2214.051,8.482,8.465,-90.365,7.333,91.056,11.199,841255.1,841.26,39414.65,13814.65,2.178,164.119,236.970,-273.846,-28.000,31.056,12.668,Neural
62,3.1000,9.816,2209.508,8.834,7.739,-91.309,6.722,91.882,10.251,842657.7,842.66,39400.85,13800.85,2.182,146.719,220.264,-254.915,-28.000,31.056,13.205,Neural
63,3.1500,10.183,2204.925,9.153,6.939,-91.958,6.040,92.417,9.199,843653.1,843.65,39387.02,13787.02,2.186,130.574,203.564,-235.989,-28.000,31.056,13.692,Neural
64,3.2000,10.509,2200.316,9.437,6.131,-92.318,5.342,92.675,8.132,844232.8,844.23,39373.19,13773.19,2.188,115.689,186.877,-217.079,-28.000,31.056,14.125,Neural
65,3.2500,10.796,2195.697,9.688,5.368,-92.417,4.676,92.691,7.120,844424.3,844.42,39359.34,13759.34,2.189,102.064,170.210,-198.192,-28.000,31.056,14.506,Neural
66,3.3000,11.048,2191.078,9.906,4.689,-92.296,4.076,92.505,6.213,844279.8,844.28,39345.50,13745.50,2.190,89.696,153.572,-179.337,-28.000,31.056,14.838,Neural
67,3.3500,11.267,2186.470,10.097,4.116,-92.003,3.562,92.164,5.443,843863.7,843.86,39331.66,13731.66,2.189,78.585,136.968,-160.520,-28.000,31.056,15.129,Neural
68,3.4000,11.461,2181.880,10.264,3.658,-91.582,3.144,91.709,4.824,843242.7,843.24,39317.83,13717.83,2.188,68.728,120.401,-141.747,-28.000,31.056,15.385,Neural
69,3.4500,11.635,2177.313,10.413,3.315,-91.073,2.822,91.177,4.354,842477.6,842.48,39304.02,13704.02,2.187,60.121,103.877,-123.021,-28.000,31.056,15.614,Neural
70,3.5000,11.794,2172.774,10.548,3.079,-90.508,2.590,90.598,4.024,841619.6,841.62,39290.21,13690.21,2.186,52.763,87.395,-104.344,-28.000,31.056,15.823,Neural
71,3.5500,11.944,2168.263,10.673,2.937,-89.913,2.438,89.994,3.817,840707.9,840.71,39276.42,13676.42,2.184,46.649,70.959,-85.718,-28.000,31.056,16.018,Neural
72,3.6000,12.089,2163.782,10.793,2.873,-89.304,2.352,89.381,3.713,838965.3,838.97,39262.65,13662.65,2.180,41.776,54.570,-67.145,-28.000,31.056,16.206,Neural
73,3.6500,12.233,2159.332,10.909,2.871,-88.703,2.319,88.780,3.691,822589.7,822.59,39249.04,13649.04,2.139,38.136,38.408,-48.830,-28.000,31.056,16.391,Neural
74,3.7000,12.377,2154.912,11.025,2.912,-88.122,2.322,88.200,3.725,809314.6,809.31,39235.68,13635.68,2.105,35.704,22.562,-30.871,-28.000,31.056,16.576,Neural
75,3.7500,12.524,2150.520,11.142,2.980,-87.555,2.347,87.638,3.793,801085.2,801.09,39222.50,13622.50,2.084,34.460,6.947,-13.176,-28.000,31.056,16.763,Neural
76,3.8000,12.675,2146.156,11.260,3.058,-86.996,2.378,87.083,3.874,799041.1,799.04,39209.39,13609.39,2.079,34.390,-8.546,4.382,-28.000,31.056,16.954,Neural
77,3.8500,12.830,2141.820,11.379,3.132,-86.435,2.402,86.525,3.947,803363.3,803.36,39196.26,13596.26,2.091,35.489,-24.041,21.942,-28.000,31.056,17.150,Neural
78,3.9000,12.988,2137.513,11.500,3.187,-85.863,2.405,85.955,3.992,813276.1,813.28,39183.01,13583.01,2.118,37.761,-39.656,39.638,-28.000,31.056,17.348,Neural
79,3.9500,13.148,2133.235,11.619,3.207,-85.274,2.371,85.367,3.988,827185.3,827.19,39169.55,13569.55,2.155,41.219,-55.481,57.572,-28.000,31.056,17.547,Neural
80,4.0000,13.308,2128.986,11.736,3.175,-84.674,2.284,84.765,3.911,832586.2,832.59,39155.91,13555.91,2.170,45.881,-71.501,75.727,-28.000,31.056,17.744,Neural
81,4.0500,13.465,2124.767,11.847,3.074,-84.087,2.131,84.170,3.741,831646.7,831.65,39142.27,13542.27,2.168,51.751,-87.494,93.850,-28.000,31.056,17.934,Neural
82,4.1000,13.614,2120.577,11.948,2.890,-83.527,1.898,83.598,3.458,830736.4,830.74,39128.64,13528.64,2.166,58.827,-103.441,111.922,-28.000,31.056,18.113,Neural
83,4.1500,13.752,2116.413,12.035,2.610,-83.016,1.574,83.072,3.048,829883.1,829.88,39115.04,13515.03,2.165,67.104,-119.345,129.944,-28.000,31.056,18.275,Neural
84,4.2000,13.873,2112.273,12.103,2.226,-82.583,1.152,82.621,2.506,829125.4,829.13,39101.44,13501.44,2.164,76.580,-135.205,147.918,-28.000,31.056,18.411,Neural
85,4.2501,13.973,2108.152,12.148,1.733,-82.264,0.632,82.284,1.845,828513.9,828.51,39087.85,13487.85,2.163,87.252,-151.026,165.847,-28.000,31.056,18.516,Neural
86,4.3001,14.045,2104.044,12.165,1.139,-82.099,0.020,82.107,1.139,828114.9,828.11,39074.27,13474.27,2.163,99.115,-166.810,183.734,-28.000,31.056,18.581,Neural
87,4.3501,14.085,2099.939,12.149,0.457,-82.132,-0.665,82.136,0.807,828036.4,828.04,39060.70,13460.70,2.163,112.168,-182.562,201.585,-28.000,31.056,18.601,Neural
88,4.4001,14.090,2095.827,12.098,-0.283,-82.404,-1.396,82.416,1.424,828413.9,828.41,39047.12,13447.12,2.165,126.404,-198.291,219.410,-28.000,31.056,18.571,Neural
89,4.4501,14.057,2091.695,12.010,-1.041,-82.947,-2.128,82.981,2.369,829211.2,829.21,39033.53,13433.53,2.168,141.816,-214.006,237.218,-28.000,31.056,18.488,Neural
90,4.5001,13.986,2087.528,11.886,-1.761,-83.777,-2.809,83.843,3.316,830398.2,830.40,39019.93,13419.93,2.172,158.372,-229.713,255.018,-28.000,31.056,18.355,Neural
91,4.5501,13.882,2083.313,11.731,-2.379,-84.884,-3.376,84.984,4.130,831946.3,831.95,39006.30,13406.30,2.176,175.508,-245.420,272.819,-28.000,31.056,18.175,Neural
92,4.6001,13.770,2079.037,11.559,-1.998,-86.114,-3.228,86.197,3.796,833689.1,833.69,38992.64,13392.64,2.182,165.153,-231.937,268.566,28.000,-31.056,17.978,Neural
93,4.6501,13.685,2074.706,11.414,-1.355,-87.084,-2.548,87.132,2.886,835073.1,835.07,38978.96,13378.96,2.186,148.231,-215.209,249.608,28.000,-31.056,17.821,Neural
94,4.7001,13.636,2070.333,11.305,-0.626,-87.769,-1.798,87.789,1.904,836037.4,836.04,38965.27,13365.26,2.189,132.485,-198.486,230.657,28.000,-31.056,17.713,Neural
95,4.7501,13.623,2065.934,11.234,0.127,-88.171,-1.038,88.177,1.046,836584.8,836.58,38951.55,13351.55,2.192,117.984,-181.778,211.721,28.000,-31.056,17.658,Neural
96,4.8001,13.648,2061.521,11.201,0.856,-88.316,-0.315,88.321,0.913,836767.8,836.77,38937.83,13337.83,2.193,104.737,-165.091,192.810,28.000,-31.056,17.656,Neural
97,4.8501,13.708,2057.105,11.202,1.526,-88.244,0.335,88.257,1.563,836645.5,836.65,38924.11,13324.11,2.193,92.746,-148.432,173.931,28.000,-31.056,17.703,Neural
98,4.9001,13.799,2052.699,11.233,2.115,-87.996,0.893,88.026,2.296,836256.8,836.26,38910.40,13310.40,2.193,82.010,-131.807,155.090,28.000,-31.056,17.793,Neural
99,4.9501,13.918,2048.308,11.289,2.610,-87.617,1.350,87.667,2.939,835663.8,835.66,38896.70,13296.70,2.192,72.528,-115.221,136.293,28.000,-31.056,17.921,Neural
100,5.0001,14.059,2043.939,11.366,3.012,-87.144,1.706,87.213,3.461,834927.0,834.93,38883.00,13283.00,2.191,64.296,-98.675,117.542,28.000,-31.056,18.079,Neural
101,5.0501,14.217,2039.595,11.458,3.324,-86.609,1.968,86.695,3.863,834095.8,834.10,38869.32,13269.32,2.190,57.311,-82.174,98.841,28.000,-31.056,18.260,Neural
102,5.1001,14.390,2035.279,11.562,3.557,-86.035,2.149,86.135,4.155,833206.9,833.21,38855.66,13255.65,2.188,51.569,-65.717,80.191,28.000,-31.056,18.459,Neural
103,5.1501,14.572,2030.992,11.672,3.723,-85.440,2.262,85.551,4.356,832286.4,832.29,38842.00,13242.00,2.186,47.067,-49.307,61.593,28.000,-31.056,18.670,Neural
104,5.2001,14.761,2026.735,11.787,3.838,-84.835,2.323,84.953,4.486,831350.4,831.35,38828.37,13228.37,2.185,43.802,-32.942,43.047,28.000,-31.056,18.890,Neural
105,5.2501,14.955,2022.508,11.904,3.917,-84.227,2.349,84.350,4.567,828589.3,828.59,38814.75,13214.75,2.178,41.769,-16.631,24.562,28.000,-31.056,19.114,Neural
106,5.3001,15.152,2018.312,12.021,3.975,-83.623,2.357,83.750,4.621,824180.2,824.18,38801.21,13201.21,2.167,40.963,-0.439,6.212,28.000,-31.056,19.342,Neural
107,5.3501,15.352,2014.146,12.139,4.027,-83.021,2.364,83.152,4.670,824326.4,824.33,38787.71,13187.71,2.168,41.376,15.687,-12.064,28.000,-31.056,19.572,Neural
108,5.4001,15.555,2010.010,12.258,4.090,-82.417,2.385,82.553,4.735,827594.3,827.59,38774.16,13174.16,2.178,43.008,31.834,-30.363,28.000,-31.056,19.805,Neural
109,5.4501,15.762,2005.904,12.378,4.178,-81.815,2.439,81.958,4.838,826650.4,826.65,38760.60,13160.60,2.176,45.861,47.967,-48.647,28.000,-31.056,20.042,Neural
110,5.5001,15.974,2001.828,12.503,4.307,-81.223,2.541,81.377,5.000,825715.6,825.72,38747.06,13147.06,2.174,49.932,64.055,-66.880,28.000,-31.056,20.285,Neural
111,5.5501,16.193,1997.781,12.634,4.489,-80.648,2.707,80.818,5.242,824801.3,824.80,38733.53,13133.53,2.173,55.218,80.097,-85.060,28.000,-31.056,20.539,Neural
112,5.6001,16.424,1993.763,12.775,4.738,-80.105,2.953,80.299,5.583,823926.3,823.93,38720.02,13120.02,2.171,61.715,96.094,-103.189,28.000,-31.056,20.807,Neural
113,5.6501,16.669,1989.770,12.931,5.064,-79.613,3.291,79.842,6.040,823117.3,823.12,38706.52,13106.52,2.170,69.421,112.047,-121.269,28.000,-31.056,21.096,Neural
114,5.7001,16.932,1985.800,13.106,5.475,-79.200,3.730,79.477,6.625,822409.6,822.41,38693.03,13093.03,2.169,78.331,127.958,-139.301,28.000,-31.056,21.411,Neural
115,5.7501,17.218,1981.848,13.305,5.971,-78.899,4.273,79.240,7.342,821845.7,821.85,38679.55,13079.55,2.168,88.442,143.829,-157.287,28.000,-31.056,21.759,Neural
116,5.8001,17.530,1977.908,13.535,6.547,-78.747,4.915,79.172,8.187,821474.1,821.47,38666.08,13066.08,2.168,99.751,159.664,-175.233,28.000,-31.056,22.147,Neural
117,5.8501,17.873,1973.970,13.798,7.189,-78.787,5.642,79.315,9.139,821345.3,821.35,38652.62,13052.62,2.168,112.255,175.466,-193.142,28.000,-31.056,22.580,Neural
118,5.9001,18.250,1970.026,14.100,7.872,-79.056,6.426,79.706,10.162,821508.4,821.51,38639.15,13039.15,2.169,125.951,191.243,-211.021,28.000,-31.056,23.062,Neural
119,5.9501,18.661,1966.060,14.441,8.559,-79.587,7.226,80.372,11.202,822003.6,822.00,38625.68,13025.68,2.171,140.837,206.998,-228.877,28.000,-31.056,23.596,Neural
120,6.0001,19.105,1962.062,14.822,9.203,-80.397,7.989,81.316,12.187,822856.2,822.86,38612.20,13012.20,2.174,156.904,222.740,-246.718,28.000,-31.056,24.180,Neural
121,6.0501,19.579,1958.016,15.238,9.749,-81.479,8.651,82.515,13.034,824068.1,824.07,38598.70,12998.69,2.178,174.081,238.476,-264.551,28.000,-31.056,24.810,Neural
122,6.1001,20.070,1953.911,15.671,9.629,-82.713,8.432,83.698,12.799,825681.1,825.68,38585.17,12985.17,2.183,167.877,234.719,-256.633,-28.000,31.056,25.463,Neural
123,6.1501,20.536,1949.749,16.076,9.028,-83.730,7.744,84.571,11.894,827180.5,827.18,38571.62,12971.62,2.188,151.221,217.964,-237.677,-28.000,31.056,26.081,Neural
124,6.2001,20.971,1945.543,16.444,8.353,-84.472,6.959,85.169,10.871,828326.0,828.33,38558.05,12958.05,2.192,135.803,201.213,-218.724,-28.000,31.056,26.650,Neural
125,6.2501,21.371,1941.306,16.772,7.656,-84.940,6.139,85.505,9.814,829096.4,829.10,38544.46,12944.46,2.195,121.644,184.472,-199.783,-28.000,31.056,27.167,Neural
126,6.3001,21.737,1937.053,17.058,6.982,-85.156,5.335,85.608,8.787,829503.9,829.50,38530.87,12930.87,2.197,108.746,167.749,-180.861,-28.000,31.056,27.631,Neural
127,6.3501,22.070,1932.794,17.306,6.361,-85.153,4.584,85.513,7.841,829585.1,829.59,38517.26,12917.26,2.198,97.108,151.050,-161.967,-28.000,31.056,28.047,Neural
128,6.4001,22.375,1928.540,17.518,5.814,-84.971,3.911,85.260,7.007,829389.5,829.39,38503.66,12903.66,2.198,86.728,134.381,-143.108,-28.000,31.056,28.417,Neural
129,6.4501,22.653,1924.299,17.699,5.348,-84.652,3.328,84.886,6.299,828972.0,828.97,38490.07,12890.07,2.198,77.604,117.748,-124.288,-28.000,31.056,28.747,Neural
130,6.5001,22.911,1920.077,17.852,4.965,-84.231,2.837,84.425,5.718,828385.4,828.39,38476.48,12876.48,2.197,69.733,101.153,-105.512,-28.000,31.056,29.045,Neural
131,6.5501,23.151,1915.878,17.984,4.660,-83.738,2.434,83.903,5.257,827675.9,827.68,38462.91,12862.91,2.196,63.112,84.600,-86.783,-28.000,31.056,29.315,Neural
132,6.6001,23.378,1911.704,18.097,4.422,-83.199,2.109,83.343,4.899,826881.9,826.88,38449.35,12849.35,2.194,57.737,68.090,-68.104,-28.000,31.056,29.564,Neural
133,6.6501,23.594,1907.558,18.196,4.239,-82.630,1.849,82.760,4.625,826032.4,826.03,38435.80,12835.80,2.193,53.606,51.625,-49.475,-28.000,31.056,29.796,Neural
134,6.7001,23.802,1903.441,18.283,4.098,-82.045,1.639,82.164,4.414,825148.5,825.15,38422.27,12822.27,2.191,50.714,35.206,-30.898,-28.000,31.056,30.014,Neural
135,6.7501,24.004,1899.354,18.360,3.983,-81.452,1.464,81.562,4.244,824244.9,824.24,38408.75,12808.75,2.190,49.060,18.833,-12.373,-28.000,31.056,30.221,Neural
136,6.8001,24.201,1895.296,18.430,3.879,-80.856,1.306,80.959,4.093,823331.3,823.33,38395.24,12795.24,2.188,48.639,2.507,6.099,-28.000,31.056,30.419,Neural
137,6.8501,24.392,1891.268,18.491,3.770,-80.261,1.149,80.358,3.941,822415.3,822.42,38381.75,12781.75,2.186,49.450,-13.774,24.520,-28.000,31.056,30.609,Neural
138,6.9001,24.578,1887.270,18.544,3.640,-79.673,0.978,79.762,3.769,821503.8,821.50,38368.28,12768.28,2.185,51.489,-30.008,42.887,-28.000,31.056,30.789,Neural
139,6.9501,24.756,1883.301,18.588,3.474,-79.096,0.775,79.176,3.560,820604.9,820.60,38354.82,12754.82,2.183,54.753,-46.196,61.203,-28.000,31.056,30.957,Neural
140,7.0001,24.924,1879.360,18.621,3.258,-78.540,0.527,78.609,3.300,819731.1,819.73,38341.38,12741.37,2.181,59.239,-62.338,79.467,-28.000,31.056,31.112,Neural
141,7.0501,25.080,1875.446,18.640,2.977,-78.018,0.219,78.075,2.985,818899.6,818.90,38327.94,12727.94,2.180,64.944,-78.436,97.680,-28.000,31.056,31.248,Neural
142,7.1001,25.221,1871.557,18.642,2.620,-77.549,-0.160,77.593,2.625,818135.4,818.14,38314.52,12714.52,2.179,71.862,-94.490,115.843,-28.000,31.056,31.362,Neural
143,7.1501,25.341,1867.690,18.623,2.178,-77.155,-0.618,77.188,2.264,817472.9,817.47,38301.12,12701.12,2.178,79.992,-110.501,133.959,-28.000,31.056,31.448,Neural
144,7.2001,25.437,1863.840,18.579,1.646,-76.868,-1.157,76.895,2.012,816957.3,816.96,38287.72,12687.72,2.177,89.329,-126.474,152.031,-28.000,31.056,31.499,Neural
145,7.2501,25.504,1860.001,18.506,1.027,-76.723,-1.775,76.751,2.051,816644.6,816.64,38274.33,12674.33,2.177,99.870,-142.410,170.062,-28.000,31.056,31.510,Neural
