time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,-0,12,2495,02,0,00,-2,48,-99,39,-0,05,845000,0,38886,39,3,06,13286,4
0,100,-0,25,2490,06,-0,01,-2,54,-98,76,-0,01,845000,0,38872,53,2,90,13272,5
0,150,-0,38,2485,14,-0,01,-2,59,-98,12,0,02,845000,0,38858,68,2,72,13258,7
0,200,-0,51,2480,25,0,00,-2,63,-97,48,0,05,845000,0,38844,82,2,53,13244,8
0,250,-0,64,2475,39,0,00,-2,68,-96,85,0,07,845000,0,38830,96,2,34,13231,0
0,300,-0,77,2470,56,0,00,-2,72,-96,21,0,09,845000,0,38817,10,2,15,13217,1
0,350,-0,91,2465,77,0,01,-2,75,-95,57,0,10,845000,0,38803,25,1,95,13203,3
0,400,-1,05,2461,01,0,01,-2,78,-94,93,0,12,845000,0,38789,39,1,77,13189,4
0,450,-1,19,2456,28,0,02,-2,81,-94,30,0,12,845000,0,38775,53,1,59,13175,5
0,500,-1,33,2451,58,0,03,-2,83,-93,67,0,13,835906,6,38761,74,1,42,13161,7
0,550,-1,47,2446,91,0,03,-2,85,-93,05,0,13,824637,1,38748,14,1,26,13148,1
0,600,-1,61,2442,27,0,04,-2,87,-92,44,0,13,813597,4,38734,72,1,11,13134,7
0,650,-1,76,2437,67,0,05,-2,89,-91,86,0,13,802781,6,38721,48,0,98,13121,5
0,700,-1,90,2433,09,0,05,-2,90,-91,29,0,09,792869,9,38708,37,0,86,13108,4
0,750,-2,05,2428,54,0,06,-2,91,-90,73,0,09,781204,4,38695,47,0,75,13095,5
0,800,-2,20,2424,01,0,06,-2,92,-90,18,0,10,768568,8,38682,78,0,64,13082,8
0,850,-2,34,2419,52,0,07,-2,93,-89,65,0,10,756340,2,38670,29,0,55,13070,3
0,900,-2,49,2415,05,0,07,-2,94,-89,14,0,10,744474,7,38657,99,0,48,13058,0
0,950,-2,64,2410,60,0,08,-2,94,-88,64,0,10,732957,5,38645,89,0,43,13045,9
1,000,-2,78,2406,18,0,08,-2,95,-88,15,0,09,721773,9,38633,98,0,43,13034,0
1,050,-2,93,2401,79,0,08,-2,96,-87,69,0,08,710936,8,38622,25,0,46,13022,3
1,100,-3,08,2397,42,0,09,-2,92,-87,24,0,07,708994,6,38610,64,0,51,13010,6
1,150,-3,22,2393,06,0,09,-2,91,-86,79,0,06,690344,1,38599,25,0,57,12999,3
1,200,-3,37,2388,74,0,09,-2,90,-86,36,0,04,680401,1,38588,02,0,61,12988,0
