step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
11,0.5500,-0.053,2445.886,-1.343,-0.096,-96.410,-2.008,96.431,2.011,718382.9,718.38,38842.28,13242.28,1.887,24.481,-59.862,58.606,-20.690,21.740,1.344,Neural
12,0.6000,-0.057,2441.078,-1.441,-0.064,-95.916,-1.916,95.935,1.917,752843.3,752.84,38830.19,13230.19,1.979,29.098,-72.127,71.804,-24.440,26.384,1.442,Neural
13,0.6500,-0.059,2436.295,-1.535,-0.016,-95.378,-1.825,95.395,1.825,787589.4,787.59,38817.54,13217.53,2.071,34.728,-86.615,88.006,-28.000,31.056,1.536,Neural
14,0.7000,-0.060,2431.541,-1.625,-0.020,-94.792,-1.791,94.809,1.791,819757.5,819.76,38804.33,13204.33,2.156,41.517,-102.198,105.677,-28.000,31.056,1.626,Neural
15,0.7500,-0.063,2426.816,-1.715,-0.121,-94.188,-1.851,94.206,1.855,825511.1,825.51,38790.79,13190.79,2.172,49.508,-118.144,123.757,-28.000,31.056,1.716,Neural
16,0.8000,-0.074,2422.121,-1.812,-0.333,-93.613,-2.019,93.635,2.047,824645.6,824.65,38777.27,13177.27,2.170,58.709,-134.053,141.795,-28.000,31.056,1.813,Neural
17,0.8500,-0.098,2417.454,-1.919,-0.666,-93.100,-2.308,93.131,2.402,823882.8,823.88,38763.75,13163.75,2.169,69.113,-149.918,159.785,-28.000,31.056,1.922,Neural
18,0.9000,-0.143,2412.810,-2.044,-1.122,-92.689,-2.719,92.735,2.942,823281.6,823.28,38750.25,13150.25,2.168,80.716,-165.744,177.729,-28.000,31.056,2.049,Neural
19,0.9500,-0.213,2408.183,-2.193,-1.696,-92.427,-3.251,92.500,3.667,822905.5,822.91,38736.76,13136.76,2.168,93.515,-181.532,195.631,-28.000,31.056,2.203,Neural
20,1.0000,-0.314,2403.564,-2.371,-2.368,-92.366,-3.886,92.478,4.551,822817.1,822.82,38723.27,13123.27,2.168,107.507,-197.290,213.498,-28.000,31.056,2.392,Neural
21,1.0500,-0.451,2398.942,-2.583,-3.106,-92.553,-4.596,92.719,5.547,823070.9,823.07,38709.78,13109.78,2.170,122.688,-213.022,231.336,-28.000,31.056,2.622,Neural
22,1.1000,-0.625,2394.303,-2.831,-3.863,-93.028,-5.335,93.261,6.587,823705.8,823.71,38696.28,13096.28,2.172,139.055,-228.736,249.154,-28.000,31.056,2.899,Neural
23,1.1500,-0.836,2389.634,-3.116,-4.576,-93.809,-6.045,94.115,7.582,824737.2,824.74,38682.77,13082.77,2.176,156.602,-244.439,266.960,-28.000,31.056,3.226,Neural
24,1.2000,-1.080,2384.918,-3.434,-5.174,-94.888,-6.656,95.262,8.430,826147.3,826.15,38669.24,13069.24,2.180,175.226,-260.141,284.763,-28.000,31.056,3.600,Neural
25,1.2500,-1.341,2380.142,-3.763,-5.014,-96.105,-6.331,96.444,8.076,827814.5,827.81,38655.68,13055.68,2.185,165.341,-256.337,273.123,28.000,-31.056,3.995,Neural
26,1.3000,-1.576,2375.311,-4.064,-4.338,-97.062,-5.676,97.325,7.144,829178.0,829.18,38642.09,13042.09,2.190,147.339,-239.528,254.122,28.000,-31.056,4.359,Neural
27,1.3500,-1.774,2370.440,-4.329,-3.586,-97.715,-4.939,97.905,6.103,830118.8,830.12,38628.49,13028.49,2.193,130.585,-222.725,235.127,28.000,-31.056,4.679,Neural
28,1.4000,-1.934,2365.544,-4.558,-2.828,-98.066,-4.184,98.196,5.050,830630.8,830.63,38614.88,13014.88,2.195,115.093,-205.938,216.150,28.000,-31.056,4.951,Neural
29,1.4500,-2.058,2360.638,-4.749,-2.118,-98.145,-3.467,98.229,4.063,830746.7,830.75,38601.26,13001.26,2.196,100.864,-189.174,197.198,28.000,-31.056,5.175,Neural
30,1.5000,-2.148,2355.734,-4.905,-1.496,-97.996,-2.825,98.048,3.197,830525.3,830.53,38587.64,12987.64,2.196,87.897,-172.440,178.281,28.000,-31.056,5.355,Neural
31,1.5500,-2.209,2350.841,-5.033,-0.985,-97.670,-2.283,97.702,2.487,830038.0,830.04,38574.03,12974.03,2.196,76.190,-155.742,159.405,28.000,-31.056,5.496,Neural
32,1.6000,-2.248,2345.969,-5.136,-0.595,-97.215,-1.853,97.235,1.946,829357.3,829.36,38560.43,12960.42,2.195,65.738,-139.084,140.574,28.000,-31.056,5.606,Neural
33,1.6500,-2.271,2341.122,-5.220,-0.324,-96.675,-1.534,96.688,1.568,828548.1,828.55,38546.84,12946.84,2.193,56.539,-122.470,121.793,28.000,-31.056,5.692,Neural
34,1.7000,-2.282,2336.303,-5.291,-0.164,-96.084,-1.322,96.094,1.332,827664.0,827.66,38533.26,12933.26,2.192,48.590,-105.902,103.063,28.000,-31.056,5.762,Neural
35,1.7500,-2.289,2331.514,-5.354,-0.102,-95.470,-1.203,95.478,1.208,826744.1,826.74,38519.70,12919.70,2.190,41.887,-89.380,84.386,28.000,-31.056,5.822,Neural
36,1.8000,-2.294,2326.756,-5.413,-0.122,-94.865,-1.166,94.872,1.173,802755.9,802.76,38506.36,12906.36,2.127,36.419,-73.150,66.039,28.000,-31.056,5.879,Neural
37,1.8500,-2.302,2322.027,-5.471,-0.201,-94.295,-1.193,94.302,1.210,778448.6,778.45,38493.42,12893.42,2.064,32.155,-57.442,48.294,27.693,-30.610,5.936,Neural
38,1.9000,-2.314,2317.326,-5.532,-0.287,-93.755,-1.242,93.764,1.275,757026.9,757.03,38480.86,12880.86,2.008,29.030,-42.893,32.169,25.001,-27.121,5.997,Neural
39,1.9500,-2.330,2312.652,-5.596,-0.357,-93.240,-1.297,93.250,1.345,740517.5,740.52,38468.60,12868.60,1.964,26.937,-29.597,17.736,23.181,-24.824,6.061,Neural
40,2.0000,-2.350,2308.002,-5.662,-0.417,-92.741,-1.355,92.752,1.417,730166.7,730.17,38456.57,12856.57,1.938,25.792,-17.134,4.377,22.156,-23.553,6.130,Neural
41,2.0500,-2.372,2303.377,-5.731,-0.469,-92.251,-1.418,92.263,1.493,726602.3,726.60,38444.64,12844.64,1.929,25.549,-5.068,-8.488,21.881,-23.215,6.203,Neural
42,2.1000,-2.396,2298.776,-5.804,-0.519,-91.761,-1.486,91.774,1.574,729971.3,729.97,38432.70,12832.70,1.938,26.194,7.037,-21.408,22.340,-23.782,6.279,Neural
43,2.1500,-2.424,2294.199,-5.880,-0.567,-91.262,-1.560,91.277,1.660,740002.9,740.00,38420.66,12820.65,1.965,27.746,19.612,-34.938,23.550,-25.288,6.360,Neural
44,2.2000,-2.453,2289.650,-5.960,-0.619,-90.746,-1.641,90.763,1.754,755962.5,755.96,38408.39,12808.39,2.008,30.262,33.082,-49.651,25.555,-27.834,6.445,Neural
45,2.2500,-2.486,2285.126,-6.044,-0.677,-90.207,-1.727,90.226,1.855,776534.8,776.53,38395.81,12795.81,2.064,33.833,47.818,-66.137,28.000,-31.056,6.535,Neural
46,2.3000,-2.520,2280.629,-6.132,-0.696,-89.636,-1.787,89.657,1.918,799585.4,799.59,38382.88,12782.88,2.126,38.550,63.327,-83.677,28.000,-31.056,6.630,Neural
47,2.3500,-2.554,2276.163,-6.222,-0.637,-89.036,-1.793,89.056,1.903,817226.4,817.23,38369.57,12769.57,2.173,44.454,79.249,-101.685,28.000,-31.056,6.726,Neural
48,2.4000,-2.582,2271.726,-6.310,-0.481,-88.441,-1.731,88.459,1.797,816299.2,816.30,38356.18,12756.18,2.172,51.563,95.249,-119.781,28.000,-31.056,6.818,Neural
49,2.4500,-2.600,2267.318,-6.394,-0.213,-87.878,-1.588,87.893,1.602,815404.4,815.40,38342.81,12742.81,2.170,59.876,111.203,-137.826,28.000,-31.056,6.902,Neural
50,2.5000,-2.601,2262.937,-6.468,0.179,-87.375,-1.355,87.386,1.366,814584.3,814.58,38329.45,12729.45,2.169,69.390,127.112,-155.819,28.000,-31.056,6.971,Neural
51,2.5500,-2.580,2258.579,-6.528,0.698,-86.967,-1.026,86.976,1.240,813904.9,813.90,38316.10,12716.10,2.168,80.101,142.979,-173.765,28.000,-31.056,7.019,Neural
52,2.6000,-2.530,2254.238,-6.569,1.341,-86.696,-0.602,86.709,1.470,813456.8,813.46,38302.76,12702.76,2.167,92.007,158.807,-191.667,28.000,-31.056,7.039,Neural
53,2.6500,-2.444,2249.906,-6.586,2.094,-86.609,-0.093,86.634,2.096,813311.3,813.31,38289.43,12689.43,2.168,105.104,174.602,-209.531,28.000,-31.056,7.025,Neural
54,2.7000,-2.319,2245.573,-6.577,2.926,-86.750,0.481,86.801,2.965,813507.1,813.51,38276.09,12676.10,2.169,119.391,190.371,-227.365,28.000,-31.056,6.974,Neural
55,2.7500,-2.151,2241.227,-6.538,3.791,-87.161,1.089,87.250,3.944,814073.8,814.07,38262.75,12662.75,2.171,134.864,206.119,-245.177,28.000,-31.056,6.882,Neural
56,2.8000,-1.940,2236.852,-6.468,4.629,-87.865,1.687,88.003,4.927,815027.1,815.03,38249.40,12649.40,2.174,151.519,221.856,-262.976,28.000,-31.056,6.753,Neural
57,2.8500,-1.690,2232.436,-6.370,5.367,-88.863,2.222,89.053,5.808,816357.3,816.36,38236.03,12636.03,2.179,169.320,237.589,-280.770,28.000,-31.056,6.590,Neural
58,2.9000,-1.409,2227.962,-6.251,5.573,-90.091,2.307,90.292,6.032,818008.6,818.01,38222.63,12622.63,2.184,171.648,243.569,-283.839,-28.000,31.056,6.408,Neural
59,2.9500,-1.148,2223.430,-6.148,4.847,-91.152,1.811,91.299,5.174,819498.4,819.50,38209.20,12609.20,2.189,153.721,226.790,-264.819,-28.000,31.056,6.254,Neural
60,3.0000,-0.927,2218.851,-6.072,4.010,-91.923,1.223,92.019,4.192,820583.6,820.58,38195.76,12595.76,2.192,137.003,210.015,-245.803,-28.000,31.056,6.142,Neural
61,3.0500,-0.748,2214.242,-6.026,3.137,-92.397,0.598,92.452,3.194,821246.1,821.25,38182.30,12582.30,2.195,121.545,193.252,-226.802,-28.000,31.056,6.072,Neural
62,3.1000,-0.612,2209.616,-6.012,2.294,-92.594,-0.016,92.623,2.294,821508.3,821.51,38168.83,12568.83,2.196,107.350,176.510,-207.823,-28.000,31.056,6.043,Neural
63,3.1500,-0.517,2204.987,-6.027,1.527,-92.553,-0.585,92.567,1.635,821423.8,821.42,38155.36,12555.36,2.197,94.419,159.795,-188.876,-28.000,31.056,6.049,Neural
64,3.2000,-0.458,2200.364,-6.069,0.867,-92.318,-1.084,92.329,1.388,821064.1,821.06,38141.90,12541.90,2.197,82.751,143.114,-169.967,-28.000,31.056,6.086,Neural
65,3.2500,-0.428,2195.757,-6.134,0.330,-91.937,-1.500,91.950,1.536,820500.4,820.50,38128.44,12528.44,2.196,72.341,126.472,-151.102,-28.000,31.056,6.149,Neural
66,3.3000,-0.423,2191.172,-6.218,-0.081,-91.453,-1.829,91.471,1.830,819787.6,819.79,38115.00,12515.00,2.195,63.190,109.872,-132.285,-28.000,31.056,6.232,Neural
67,3.3500,-0.435,2186.613,-6.316,-0.372,-90.902,-2.074,90.926,2.107,818973.3,818.97,38101.57,12501.57,2.193,55.292,93.316,-113.518,-28.000,31.056,6.330,Neural
68,3.4000,-0.458,2182.083,-6.424,-0.556,-90.311,-2.243,90.340,2.311,818096.9,818.10,38088.15,12488.15,2.192,48.646,76.806,-94.803,-28.000,31.056,6.440,Neural
69,3.4500,-0.489,2177.582,-6.539,-0.647,-89.700,-2.348,89.733,2.435,817187.3,817.19,38074.74,12474.74,2.190,43.249,60.343,-76.141,-28.000,31.056,6.557,Neural
70,3.5000,-0.522,2173.113,-6.658,-0.664,-89.090,-2.400,89.124,2.490,805064.0,805.06,38061.43,12461.43,2.158,39.094,44.020,-57.638,-28.000,31.056,6.678,Neural
71,3.5500,-0.554,2168.673,-6.778,-0.627,-88.498,-2.414,88.533,2.494,790649.8,790.65,38048.37,12448.37,2.120,36.162,28.028,-39.509,-28.000,31.056,6.801,Neural
72,3.6000,-0.584,2164.263,-6.899,-0.553,-87.925,-2.403,87.959,2.466,780414.1,780.41,38035.50,12435.50,2.094,34.428,12.309,-21.690,-28.000,31.056,6.923,Neural
73,3.6500,-0.609,2159.881,-7.018,-0.461,-87.362,-2.382,87.396,2.427,775819.8,775.82,38022.76,12422.76,2.082,33.875,-3.238,-4.065,-28.000,31.056,7.045,Neural
74,3.7000,-0.630,2155.527,-7.137,-0.366,-86.802,-2.364,86.835,2.392,777457.0,777.46,38010.04,12410.04,2.087,34.492,-18.735,13.502,-28.000,31.056,7.165,Neural
75,3.7500,-0.646,2151.201,-7.255,-0.284,-86.234,-2.360,86.266,2.378,784972.6,784.97,37997.23,12397.23,2.108,36.279,-34.302,31.150,-28.000,31.056,7.284,Neural
76,3.8000,-0.659,2146.904,-7.373,-0.232,-85.650,-2.386,85.684,2.397,797129.3,797.13,37984.26,12384.26,2.141,39.246,-50.046,48.997,-28.000,31.056,7.403,Neural
77,3.8500,-0.670,2142.636,-7.494,-0.227,-85.050,-2.456,85.086,2.466,810177.2,810.18,37971.06,12371.06,2.177,43.408,-66.035,67.122,-28.000,31.056,7.524,Neural
78,3.9000,-0.682,2138.399,-7.620,-0.287,-84.451,-2.583,84.491,2.598,809260.1,809.26,37957.79,12357.79,2.175,48.780,-82.090,85.321,-28.000,31.056,7.650,Neural
79,3.9500,-0.700,2134.191,-7.754,-0.430,-83.873,-2.780,83.920,2.813,808371.3,808.37,37944.53,12344.53,2.174,55.360,-98.098,103.468,-28.000,31.056,7.785,Neural
80,4.0000,-0.727,2130.011,-7.899,-0.670,-83.333,-3.058,83.391,3.130,807537.4,807.54,37931.28,12331.28,2.172,63.146,-114.061,121.563,-28.000,31.056,7.933,Neural
81,4.0500,-0.769,2125.857,-8.061,-1.018,-82.857,-3.425,82.934,3.573,806794.3,806.79,37918.05,12318.05,2.171,72.133,-129.980,139.608,-28.000,31.056,8.098,Neural
82,4.1000,-0.831,2121.724,-8.243,-1.482,-82.479,-3.885,82.583,4.158,806186.6,806.19,37904.83,12304.83,2.170,82.320,-145.858,157.607,-28.000,31.056,8.285,Neural
83,4.1500,-0.919,2117.607,-8.451,-2.059,-82.237,-4.432,82.382,4.887,805765.5,805.77,37891.62,12291.62,2.170,93.702,-161.698,175.562,-28.000,31.056,8.501,Neural
84,4.2000,-1.038,2113.497,-8.688,-2.740,-82.175,-5.056,82.376,5.750,805584.4,805.58,37878.41,12278.41,2.170,106.276,-177.503,193.479,-28.000,31.056,8.750,Neural
85,4.2501,-1.194,2109.385,-8.957,-3.499,-82.337,-5.731,82.610,6.715,805694.7,805.69,37865.20,12265.20,2.171,120.036,-193.281,211.364,-28.000,31.056,9.037,Neural
86,4.3001,-1.389,2105.259,-9.261,-4.299,-82.758,-6.424,83.119,7.730,806138.9,806.14,37851.99,12251.99,2.173,134.972,-209.036,229.224,-28.000,31.056,9.365,Neural
87,4.3501,-1.624,2101.105,-9.599,-5.088,-83.464,-7.087,83.919,8.724,806944.2,806.94,37838.77,12238.77,2.176,151.056,-224.776,247.067,-28.000,31.056,9.736,Neural
88,4.4001,-1.897,2096.908,-9.969,-5.800,-84.456,-7.663,85.001,9.611,808114.0,808.11,37825.53,12225.53,2.180,168.091,-240.509,264.902,-28.000,31.056,10.147,Neural
89,4.4501,-2.196,2092.655,-10.363,-5.898,-85.698,-7.951,86.268,9.900,809662.0,809.66,37812.27,12212.27,2.185,172.151,-239.983,275.365,28.000,-31.056,10.593,Neural
90,4.5001,-2.476,2088.342,-10.746,-5.278,-86.783,-7.347,87.253,9.046,811193.8,811.19,37798.98,12198.98,2.190,155.172,-223.197,256.346,28.000,-31.056,11.027,Neural
91,4.5501,-2.721,2083.981,-11.096,-4.537,-87.590,-6.654,87.959,8.054,812363.6,812.36,37785.67,12185.67,2.194,138.980,-206.413,237.330,28.000,-31.056,11.425,Neural
92,4.6001,-2.929,2079.588,-11.411,-3.741,-88.109,-5.934,88.388,7.015,813142.8,813.14,37772.34,12172.34,2.197,123.997,-189.640,218.326,28.000,-31.056,11.781,Neural
93,4.6501,-3.096,2075.176,-11.690,-2.948,-88.358,-5.236,88.563,6.008,813541.2,813.54,37759.01,12159.01,2.198,110.263,-172.885,199.342,28.000,-31.056,12.093,Neural
94,4.7001,-3.224,2070.757,-11.935,-2.201,-88.373,-4.596,88.519,5.096,813596.3,813.60,37745.67,12145.67,2.199,97.785,-156.156,180.387,28.000,-31.056,12.363,Neural
95,4.7501,-3.317,2066.342,-12.151,-1.531,-88.194,-4.039,88.299,4.320,813361.9,813.36,37732.33,12132.33,2.200,86.565,-139.458,161.469,28.000,-31.056,12.595,Neural
96,4.8001,-3.379,2061.940,-12.341,-0.954,-87.865,-3.577,87.943,3.702,812898.1,812.90,37719.00,12119.00,2.199,76.603,-122.797,142.591,28.000,-31.056,12.795,Neural
97,4.8501,-3.414,2057.557,-12.510,-0.476,-87.426,-3.212,87.487,3.247,812263.3,812.26,37705.68,12105.68,2.198,67.896,-106.177,123.760,28.000,-31.056,12.968,Neural
98,4.9001,-3.428,2053.198,-12.664,-0.095,-86.913,-2.938,86.963,2.940,811509.2,811.51,37692.37,12092.37,2.197,60.441,-89.600,104.979,28.000,-31.056,13.119,Neural
99,4.9501,-3.425,2048.867,-12.805,0.199,-86.351,-2.747,86.395,2.754,810677.0,810.68,37679.07,12079.07,2.195,54.235,-73.069,86.248,28.000,-31.056,13.256,Neural
100,5.0001,-3.409,2044.564,-12.939,0.417,-85.762,-2.625,85.803,2.658,809797.8,809.80,37665.79,12065.79,2.194,49.275,-56.584,67.571,28.000,-31.056,13.381,Neural
101,5.0501,-3.384,2040.291,-13.069,0.575,-85.157,-2.558,85.198,2.622,808892.6,808.89,37652.52,12052.52,2.192,45.555,-40.147,48.947,28.000,-31.056,13.500,Neural
102,5.1001,-3.352,2036.048,-13.196,0.689,-84.547,-2.529,84.588,2.622,807974.5,807.97,37639.27,12039.27,2.190,43.072,-23.757,30.377,28.000,-31.056,13.615,Neural
103,5.1501,-3.316,2031.836,-13.322,0.776,-83.936,-2.524,83.977,2.641,805208.1,805.21,37626.04,12026.04,2.184,41.821,-7.427,11.875,28.000,-31.056,13.729,Neural
104,5.2001,-3.275,2027.655,-13.448,0.851,-83.328,-2.527,83.370,2.667,803760.2,803.76,37612.86,12012.86,2.180,41.797,8.818,-6.531,28.000,-31.056,13.841,Neural
105,5.2501,-3.231,2023.504,-13.575,0.933,-82.719,-2.522,82.763,2.689,805206.6,805.21,37599.67,11999.67,2.185,42.996,25.047,-24.919,28.000,-31.056,13.954,Neural
106,5.3001,-3.181,2019.383,-13.700,1.038,-82.113,-2.493,82.157,2.700,804282.2,804.28,37586.48,11986.48,2.183,45.419,41.246,-43.273,28.000,-31.056,14.065,Neural
107,5.3501,-3.126,2015.292,-13.823,1.181,-81.515,-2.424,81.559,2.697,803365.5,803.37,37573.30,11973.30,2.182,49.063,57.399,-61.574,28.000,-31.056,14.172,Neural
108,5.4001,-3.062,2011.231,-13.942,1.378,-80.931,-2.301,80.976,2.682,802466.0,802.47,37560.14,11960.14,2.180,53.925,73.504,-79.822,28.000,-31.056,14.274,Neural
109,5.4501,-2.987,2007.199,-14.052,1.644,-80.376,-2.109,80.420,2.674,801601.0,801.60,37546.99,11946.99,2.178,60.003,89.563,-98.017,28.000,-31.056,14.366,Neural
110,5.5001,-2.897,2003.193,-14.151,1.991,-79.865,-1.835,79.911,2.707,800796.1,800.80,37533.85,11933.85,2.177,67.293,105.576,-116.161,28.000,-31.056,14.445,Neural
111,5.5501,-2.787,1999.211,-14.234,2.426,-79.425,-1.469,79.476,2.836,800087.5,800.09,37520.73,11920.73,2.176,75.791,121.546,-134.254,28.000,-31.056,14.504,Neural
112,5.6001,-2.652,1995.249,-14.297,2.955,-79.087,-1.006,79.148,3.121,799519.6,799.52,37507.62,11907.62,2.175,85.495,137.474,-152.302,28.000,-31.056,14.541,Neural
113,5.6501,-2.490,1991.300,-14.333,3.572,-78.886,-0.447,78.968,3.599,799143.1,799.14,37494.52,11894.52,2.175,96.401,153.365,-170.306,28.000,-31.056,14.548,Neural
114,5.7001,-2.294,1987.357,-14.340,4.264,-78.864,0.198,78.980,4.269,799008.4,799.01,37481.42,11881.42,2.175,108.505,169.222,-188.272,28.000,-31.056,14.522,Neural
115,5.7501,-2.062,1983.410,-14.312,5.009,-79.061,0.908,79.225,5.091,799163.4,799.16,37468.32,11868.32,2.176,121.803,185.051,-206.207,28.000,-31.056,14.460,Neural
116,5.8001,-1.793,1979.447,-14.248,5.769,-79.512,1.650,79.738,6.000,799645.4,799.65,37455.21,11855.21,2.178,136.289,200.859,-224.118,28.000,-31.056,14.361,Neural
117,5.8501,-1.486,1975.454,-14.148,6.496,-80.239,2.378,80.537,6.917,800478.6,800.48,37442.10,11842.10,2.181,151.951,216.652,-242.012,28.000,-31.056,14.225,Neural
118,5.9001,-1.145,1971.418,-14.012,7.131,-81.243,3.034,81.612,7.750,801665.1,801.67,37428.96,11828.96,2.185,168.696,232.438,-259.898,28.000,-31.056,14.059,Neural
119,5.9501,-0.777,1967.326,-13.853,7.402,-82.487,3.066,82.875,8.012,803211.9,803.21,37415.81,11815.81,2.190,172.792,241.699,-259.322,-28.000,31.056,13.874,Neural
120,6.0001,-0.422,1963.173,-13.713,6.769,-83.584,2.481,83.894,7.209,804736.4,804.74,37402.63,11802.63,2.195,156.042,224.862,-240.284,-28.000,31.056,13.720,Neural
121,6.0501,-0.102,1958.972,-13.606,6.036,-84.412,1.785,84.646,6.295,805909.8,805.91,37389.42,11789.42,2.199,140.335,208.029,-221.250,-28.000,31.056,13.607,Neural
122,6.1001,0.181,1954.736,-13.536,5.266,-84.962,1.037,85.132,5.367,806706.2,806.71,37376.20,11776.20,2.202,125.871,191.205,-202.227,-28.000,31.056,13.537,Neural
123,6.1501,0.425,1950.480,-13.503,4.509,-85.253,0.286,85.372,4.518,807134.5,807.13,37362.97,11762.97,2.204,112.667,174.400,-183.225,-28.000,31.056,13.509,Neural
124,6.2001,0.633,1946.215,-13.507,3.804,-85.313,-0.430,85.399,3.828,807229.6,807.23,37349.74,11749.74,2.205,100.724,157.620,-164.251,-28.000,31.056,13.521,Neural
125,6.2501,0.807,1941.952,-13.545,3.174,-85.184,-1.084,85.250,3.354,807040.8,807.04,37336.51,11736.51,2.205,90.042,140.871,-145.312,-28.000,31.056,13.569,Neural
126,6.3001,0.952,1937.699,-13.614,2.634,-84.905,-1.662,84.962,3.115,806624.4,806.62,37323.28,11723.28,2.205,80.620,124.159,-126.414,-28.000,31.056,13.647,Neural
127,6.3501,1.072,1933.463,-13.709,2.186,-84.513,-2.158,84.569,3.072,806036.2,806.04,37310.06,11710.06,2.204,72.454,107.487,-107.562,-28.000,31.056,13.751,Neural
128,6.4001,1.172,1929.249,-13.828,1.826,-84.042,-2.574,84.101,3.156,805325.4,805.33,37296.85,11696.85,2.203,65.540,90.858,-88.760,-28.000,31.056,13.878,Neural
129,6.4501,1.256,1925.060,-13.966,1.543,-83.516,-2.918,83.581,3.301,804532.3,804.53,37283.66,11683.66,2.202,59.876,74.274,-70.008,-28.000,31.056,14.022,Neural
130,6.5001,1.327,1920.898,-14.119,1.324,-82.955,-3.199,83.028,3.462,803687.1,803.69,37270.48,11670.48,2.200,55.458,57.737,-51.309,-28.000,31.056,14.181,Neural
131,6.5501,1.389,1916.765,-14.285,1.154,-82.375,-3.431,82.454,3.620,802810.9,802.81,37257.31,11657.31,2.199,52.282,41.247,-32.663,-28.000,31.056,14.352,Neural
132,6.6001,1.443,1912.661,-14.461,1.017,-81.783,-3.627,81.870,3.766,801917.3,801.92,37244.16,11644.15,2.197,50.346,24.805,-14.071,-28.000,31.056,14.533,Neural
133,6.6501,1.491,1908.586,-14.647,0.894,-81.187,-3.802,81.281,3.905,801015.6,801.02,37231.02,11631.02,2.195,49.649,8.410,4.467,-28.000,31.056,14.723,Neural
134,6.7001,1.533,1904.542,-14.841,0.768,-80.592,-3.970,80.693,4.043,800112.1,800.11,37217.89,11617.89,2.194,50.187,-7.936,22.950,-28.000,31.056,14.920,Neural
135,6.7501,1.567,1900.527,-15.044,0.623,-80.001,-4.146,80.111,4.192,799212.4,799.21,37204.78,11604.78,2.192,51.958,-24.235,41.380,-28.000,31.056,15.126,Neural
136,6.8001,1.594,1896.542,-15.256,0.440,-79.422,-4.343,79.542,4.365,798323.7,798.32,37191.69,11591.69,2.190,54.961,-40.486,59.756,-28.000,31.056,15.339,Neural
137,6.8501,1.610,1892.585,-15.479,0.202,-78.863,-4.574,78.996,4.578,797456.4,797.46,37178.61,11578.61,2.189,59.192,-56.691,78.078,-28.000,31.056,15.563,Neural
138,6.9001,1.613,1888.655,-15.714,-0.106,-78.336,-4.851,78.486,4.853,796626.2,796.63,37165.54,11565.54,2.187,64.648,-72.848,96.348,-28.000,31.056,15.797,Neural
139,6.9501,1.598,1884.750,-15.965,-0.499,-77.858,-5.184,78.032,5.208,795854.9,795.85,37152.49,11552.49,2.186,71.323,-88.960,114.567,-28.000,31.056,16.045,Neural
140,7.0001,1.562,1880.867,-16.234,-0.987,-77.454,-5.580,77.661,5.667,795171.3,795.17,37139.45,11539.45,2.185,79.215,-105.029,132.736,-28.000,31.056,16.309,Neural
