step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
84,4.2000,25.963,2145.634,4.520,6.137,-76.164,1.316,76.422,6.276,477067.9,477.07,38940.31,13340.31,1.250,0.276,-0.090,0.517,0.020,26.611,26.353,PID
85,4.2501,26.269,2141.828,4.586,6.135,-76.083,1.318,76.342,6.275,474270.0,474.27,38932.73,13332.73,1.243,0.271,-0.076,0.507,0.021,26.198,26.666,PID
86,4.3001,26.575,2138.026,4.652,6.134,-76.005,1.320,76.263,6.274,471652.3,471.65,38925.18,13325.18,1.236,0.268,-0.063,0.499,0.021,25.849,26.979,PID
87,4.3501,26.881,2134.228,4.718,6.130,-75.926,1.322,76.184,6.271,460378.1,460.38,38917.65,13317.65,1.207,0.265,-0.050,0.424,0.021,0.087,27.292,PID
88,4.4001,27.187,2130.433,4.784,6.105,-75.854,1.324,76.111,6.247,458155.4,458.16,38910.15,13310.15,1.201,0.263,-0.039,-0.443,0.021,-0.125,27.604,PID
89,4.4501,27.493,2126.642,4.850,6.129,-75.785,1.326,76.044,6.271,456456.0,456.46,38902.71,13302.71,1.197,0.261,-0.030,0.482,0.021,25.208,27.917,PID
90,4.5001,27.798,2122.854,4.916,6.128,-75.712,1.328,75.971,6.270,455750.7,455.75,38895.29,13295.29,1.196,0.260,-0.020,0.476,0.020,25.063,28.230,PID
91,4.5501,28.104,2119.071,4.983,6.126,-75.641,1.330,75.900,6.269,460971.1,460.97,38887.91,13287.90,1.210,0.259,-0.012,0.464,0.019,24.991,28.542,PID
92,4.6001,28.410,2115.290,5.049,6.099,-75.576,1.332,75.833,6.243,458861.5,458.86,38880.53,13280.53,1.204,0.259,-0.004,-0.488,0.019,-24.957,28.855,PID
93,4.6501,28.715,2111.513,5.116,6.099,-75.507,1.334,75.765,6.243,449153.2,449.15,38873.18,13273.18,1.179,0.259,0.002,-0.430,0.018,-0.123,29.167,PID
94,4.7001,29.021,2107.739,5.183,6.122,-75.447,1.336,75.707,6.266,447752.5,447.75,38865.88,13265.88,1.176,0.259,0.006,0.467,-0.020,24.955,29.480,PID
95,4.7501,29.326,2103.969,5.249,6.121,-75.383,1.338,75.643,6.265,454458.3,454.46,38858.60,13258.60,1.193,0.259,0.012,0.455,0.015,24.991,29.792,PID
96,4.8001,29.632,2100.201,5.316,6.118,-75.319,1.340,75.579,6.264,452786.0,452.79,38851.32,13251.32,1.189,0.260,0.015,0.422,0.014,0.085,30.105,PID
97,4.8501,29.937,2096.436,5.383,6.093,-75.265,1.342,75.523,6.239,443393.7,443.39,38844.10,13244.10,1.165,0.261,0.019,-0.473,0.013,-25.175,30.417,PID
98,4.9001,30.242,2092.675,5.451,6.091,-75.207,1.344,75.465,6.238,443263.5,443.26,38836.89,13236.89,1.165,0.262,0.021,-0.485,0.011,-25.247,30.729,PID
99,4.9501,30.547,2088.916,5.518,6.091,-75.149,1.346,75.408,6.238,440735.0,440.74,38829.68,13229.68,1.158,0.263,0.022,-0.424,0.010,-0.125,31.042,PID
100,5.0001,30.853,2085.159,5.585,6.115,-75.100,1.349,75.361,6.262,439679.7,439.68,38822.52,13222.51,1.156,0.265,0.024,0.472,0.008,25.423,31.354,PID
101,5.0501,31.158,2081.406,5.653,6.113,-75.047,1.351,75.308,6.261,439757.5,439.76,38815.37,13215.37,1.156,0.265,0.024,0.473,0.007,25.566,31.666,PID
102,5.1001,31.463,2077.655,5.720,6.112,-74.996,1.353,75.257,6.260,438571.2,438.57,38808.24,13208.24,1.153,0.267,0.024,0.474,-0.030,25.672,31.978,PID
103,5.1501,31.768,2073.906,5.788,6.110,-74.947,1.355,75.207,6.259,444677.3,444.68,38801.13,13201.13,1.169,0.268,0.024,0.465,0.004,25.778,32.290,PID
104,5.2001,32.072,2070.160,5.856,6.109,-74.899,1.357,75.160,6.258,443665.8,443.67,38794.04,13194.04,1.167,0.269,0.022,0.467,0.002,25.919,32.603,PID
105,5.2501,32.377,2066.416,5.924,6.106,-74.851,1.360,75.112,6.256,435284.3,435.28,38786.95,13186.95,1.145,0.270,0.021,0.407,0.001,0.088,32.915,PID
106,5.3001,32.682,2062.675,5.992,6.105,-74.806,1.362,75.067,6.255,434301.5,434.30,38779.89,13179.89,1.143,0.271,0.019,0.408,-0.001,0.089,33.227,PID
107,5.3501,32.987,2058.935,6.060,6.104,-74.763,1.364,75.024,6.254,433221.0,433.22,38772.86,13172.86,1.140,0.272,0.017,0.408,-0.003,0.089,33.539,PID
108,5.4001,33.291,2055.198,6.128,6.078,-74.727,1.366,74.986,6.230,439393.9,439.39,38765.83,13165.83,1.157,0.273,0.015,-0.489,-0.004,-26.306,33.850,PID
109,5.4501,33.596,2051.462,6.196,6.077,-74.686,1.368,74.946,6.229,438469.4,438.47,38758.83,13158.83,1.154,0.273,0.012,-0.489,-0.005,-26.375,34.162,PID
110,5.5001,33.900,2047.729,6.265,6.075,-74.647,1.371,74.907,6.228,437496.8,437.50,38751.84,13151.84,1.152,0.274,0.009,-0.489,-0.007,-26.444,34.474,PID
111,5.5501,34.204,2043.998,6.334,6.074,-74.609,1.373,74.869,6.227,436447.2,436.45,38744.87,13144.87,1.149,0.275,0.007,-0.487,-0.008,-26.444,34.786,PID
112,5.6001,34.509,2040.268,6.402,6.073,-74.573,1.375,74.832,6.226,435541.0,435.54,38737.91,13137.91,1.147,0.275,0.003,-0.486,-0.009,-26.513,35.098,PID
113,5.6501,34.813,2036.540,6.471,6.071,-74.537,1.377,74.797,6.226,434526.6,434.53,38730.98,13130.97,1.145,0.275,0.000,-0.485,-0.010,-26.513,35.409,PID
114,5.7001,35.117,2032.814,6.540,6.096,-74.507,1.380,74.769,6.251,425220.7,425.22,38724.03,13124.03,1.120,0.275,-0.004,0.475,-0.011,26.474,35.721,PID
115,5.7501,35.421,2029.090,6.609,6.093,-74.464,1.382,74.725,6.248,425604.3,425.60,38717.14,13117.15,1.122,0.274,-0.006,0.389,-0.012,0.090,36.033,PID
116,5.8001,35.726,2025.367,6.678,6.093,-74.441,1.384,74.703,6.249,423011.6,423.01,38710.23,13110.23,1.115,0.274,-0.010,0.461,-0.013,26.405,36.344,PID
117,5.8501,36.030,2021.646,6.747,6.069,-74.403,1.387,74.663,6.225,423772.1,423.77,38703.35,13103.35,1.117,0.273,-0.014,-0.399,-0.014,-0.129,36.656,PID
118,5.9001,36.333,2017.927,6.817,6.067,-74.372,1.389,74.632,6.224,422518.5,422.52,38696.49,13096.49,1.114,0.273,-0.017,-0.410,-0.015,-0.129,36.967,PID
119,5.9501,36.637,2014.208,6.886,6.066,-74.342,1.391,74.602,6.223,420320.2,420.32,38689.65,13089.65,1.109,0.272,-0.021,-0.410,-0.016,-0.128,37.279,PID
120,6.0001,36.941,2010.492,6.956,6.088,-74.319,1.393,74.581,6.246,420480.8,420.48,38682.82,13082.82,1.109,0.271,-0.023,0.462,-0.016,26.059,37.590,PID
121,6.0501,37.245,2006.777,7.026,6.086,-74.290,1.396,74.552,6.244,426661.4,426.66,38676.00,13076.00,1.126,0.269,-0.026,0.449,0.018,25.954,37.902,PID
122,6.1001,37.549,2003.063,7.096,6.084,-74.260,1.398,74.522,6.242,418552.3,418.55,38669.18,13069.18,1.104,0.268,-0.031,0.389,-0.017,0.088,38.213,PID
123,6.1501,37.852,1999.350,7.165,6.059,-74.238,1.400,74.498,6.219,424263.7,424.26,38662.39,13062.39,1.120,0.266,-0.033,-0.463,0.018,-25.711,38.524,PID
124,6.2001,38.156,1995.639,7.235,6.058,-74.211,1.402,74.471,6.218,423128.4,423.13,38655.62,13055.62,1.117,0.265,-0.036,-0.459,-0.018,-25.534,38.836,PID
125,6.2501,38.459,1991.929,7.306,6.058,-74.183,1.404,74.443,6.219,414278.1,414.28,38648.85,13048.85,1.094,0.262,-0.038,-0.398,0.017,-0.089,39.147,PID
126,6.3001,38.763,1988.221,7.376,6.057,-74.157,1.406,74.417,6.218,413437.8,413.44,38642.11,13042.11,1.092,0.261,-0.042,-0.395,-0.019,-0.124,39.458,PID
127,6.3501,39.066,1984.513,7.446,6.078,-74.136,1.408,74.398,6.239,412442.3,412.44,38635.39,13035.39,1.089,0.259,-0.044,0.437,-0.019,24.918,39.769,PID
128,6.4001,39.369,1980.807,7.517,6.077,-74.111,1.410,74.373,6.238,412556.6,412.56,38628.68,13028.68,1.090,0.256,-0.046,0.431,-0.019,24.698,40.080,PID
129,6.4501,39.673,1977.102,7.587,6.075,-74.086,1.412,74.348,6.237,411494.2,411.49,38621.99,13021.99,1.087,0.254,-0.049,0.426,-0.019,24.477,40.392,PID
130,6.5001,39.976,1973.398,7.658,6.074,-74.061,1.414,74.324,6.236,416553.2,416.55,38615.32,13015.32,1.101,0.251,-0.051,0.413,-0.019,24.253,40.703,PID
131,6.5501,40.279,1969.696,7.729,6.072,-74.037,1.416,74.299,6.235,415393.8,415.39,38608.66,13008.66,1.098,0.249,-0.052,0.406,0.019,23.989,41.014,PID
132,6.6001,40.582,1965.995,7.800,6.070,-74.012,1.418,74.274,6.233,408286.4,408.29,38602.00,13002.00,1.079,0.246,-0.054,0.356,-0.019,0.079,41.325,PID
133,6.6501,40.885,1962.294,7.871,6.047,-73.993,1.420,74.253,6.212,412810.5,412.81,38595.37,12995.37,1.091,0.243,-0.057,-0.414,-0.019,-23.531,41.635,PID
134,6.7001,41.188,1958.595,7.942,6.068,-73.973,1.422,74.235,6.232,405127.8,405.13,38588.74,12988.74,1.071,0.241,-0.057,0.396,-0.019,23.180,41.946,PID
135,6.7501,41.491,1954.897,8.013,6.067,-73.950,1.424,74.212,6.231,405308.3,405.31,38582.15,12982.15,1.072,0.237,-0.058,0.388,0.021,22.904,42.257,PID
136,6.8001,41.793,1951.200,8.084,6.064,-73.926,1.426,74.188,6.229,404211.0,404.21,38575.55,12975.55,1.069,0.235,-0.060,0.335,-0.018,0.075,42.568,PID
137,6.8501,42.096,1947.504,8.155,6.064,-73.911,1.427,74.173,6.229,402149.5,402.15,38568.97,12968.97,1.064,0.232,-0.060,0.373,0.023,22.342,42.879,PID
138,6.9001,42.399,1943.809,8.227,6.043,-73.884,1.429,74.145,6.210,402448.8,402.45,38562.41,12962.42,1.065,0.228,-0.062,-0.334,-0.018,-0.111,43.189,PID
139,6.9501,42.701,1940.115,8.298,6.061,-73.866,1.431,74.128,6.227,401183.8,401.18,38555.88,12955.88,1.062,0.226,-0.062,0.370,-0.017,21.724,43.500,PID
140,7.0001,43.004,1936.423,8.370,6.059,-73.845,1.433,74.107,6.226,400199.3,400.20,38549.36,12949.36,1.059,0.222,-0.063,0.363,-0.017,21.472,43.811,PID
141,7.0501,43.306,1932.731,8.441,6.058,-73.823,1.434,74.085,6.225,399137.1,399.14,38542.86,12942.86,1.057,0.219,-0.063,0.354,-0.017,21.130,44.121,PID
142,7.1001,43.609,1929.041,8.513,6.056,-73.796,1.436,74.058,6.223,403645.3,403.65,38536.38,12936.38,1.069,0.216,-0.063,0.322,0.027,0.023,44.432,PID
143,7.1501,43.911,1925.351,8.585,6.036,-73.779,1.437,74.039,6.205,396120.7,396.12,38529.91,12929.92,1.049,0.213,-0.064,-0.348,-0.016,-20.559,44.742,PID
144,7.2001,44.213,1921.663,8.657,6.035,-73.758,1.439,74.019,6.204,400090.0,400.09,38523.46,12923.46,1.060,0.209,-0.064,-0.343,-0.016,-20.292,45.053,PID
145,7.2501,44.515,1917.975,8.729,6.034,-73.738,1.440,73.998,6.204,394082.2,394.08,38517.01,12917.01,1.044,0.207,-0.063,-0.311,-0.015,-0.102,45.363,PID
146,7.3001,44.817,1914.289,8.801,6.050,-73.721,1.442,73.983,6.220,393294.8,393.29,38510.58,12910.58,1.042,0.203,-0.063,0.323,-0.015,19.615,45.673,PID
147,7.3501,45.119,1910.603,8.873,6.049,-73.701,1.444,73.963,6.219,397720.5,397.72,38504.17,12904.17,1.054,0.200,-0.063,0.324,-0.014,19.335,45.984,PID
