time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,0,87,2495,01,-0,03,17,48,-99,53,-0,66,737760,5,40155,54,13,79,14555,5
0,100,1,75,2490,05,-0,07,17,48,-99,06,-0,59,743468,7,40143,39,14,50,14543,4
0,150,2,62,2485,11,-0,09,17,47,-98,58,-0,51,753825,6,40131,12,15,70,14531,1
0,200,3,50,2480,19,-0,12,17,47,-98,09,-0,43,768757,5,40118,63,17,44,14518,6
0,250,4,37,2475,30,-0,14,17,47,-97,57,-0,35,788021,0,40105,86,19,79,14505,9
0,300,5,24,2470,43,-0,15,17,48,-97,03,-0,27,811077,4,40092,74,22,86,14492,7
0,350,6,12,2465,60,-0,16,17,50,-96,45,-0,18,836961,4,40079,21,26,77,14479,2
0,400,6,99,2460,79,-0,17,17,53,-95,86,-0,08,845000,0,40065,37,31,67,14465,4
0,450,7,87,2456,01,-0,17,17,56,-95,26,0,00,845000,0,40051,51,37,71,14451,5
0,500,8,75,2451,26,-0,17,17,50,-94,66,0,00,845000,0,40037,65,44,96,14437,7
0,550,9,62,2446,54,-0,17,17,34,-94,07,-0,09,845000,0,40023,80,53,41,14423,8
0,600,10,48,2441,85,-0,18,17,05,-93,53,-0,29,845000,0,40009,94,63,05,14409,9
0,650,11,32,2437,19,-0,20,16,65,-93,06,-0,60,845000,0,39996,08,73,89,14396,1
0,700,12,14,2432,55,-0,24,16,11,-92,71,-1,04,845000,0,39982,22,85,92,14382,2
0,750,12,93,2427,92,-0,31,15,47,-92,53,-1,59,845000,0,39968,37,99,13,14368,4
0,800,13,69,2423,29,-0,41,14,73,-92,57,-2,22,845000,0,39954,51,113,54,14354,5
0,850,14,40,2418,65,-0,53,13,95,-92,87,-2,92,845000,0,39940,65,129,12,14340,7
0,900,15,08,2414,00,-0,70,13,18,-93,47,-3,62,845000,0,39926,79,145,88,14326,8
0,950,15,72,2409,30,-0,89,12,48,-94,37,-4,27,845000,0,39912,94,163,79,14312,9
1,000,16,33,2404,56,-1,12,11,95,-95,55,-4,60,845000,0,39899,08,176,53,14299,1
1,050,16,94,2399,75,-1,34,12,56,-96,68,-4,07,845000,0,39885,22,158,23,14285,2
1,100,17,59,2394,89,-1,53,13,29,-97,51,-3,41,845000,0,39871,36,140,80,14271,4
1,150,18,27,2390,00,-1,68,14,06,-98,05,-2,70,845000,0,39857,51,124,61,14257,5
1,200,19,00,2385,09,-1,80,14,82,-98,30,-2,00,845000,0,39843,65,109,66,14243,7
1,250,19,76,2380,18,-1,88,15,51,-98,30,-1,34,845000,0,39829,79,95,96,14229,8
1,300,20,55,2375,27,-1,93,16,10,-98,09,-0,76,845000,0,39815,93,83,50,14215,9
1,350,21,36,2370,37,-1,96,16,57,-97,72,-0,28,845000,0,39802,08,72,27,14202,1
1,400,22,20,2365,50,-1,96,16,92,-97,24,0,10,845000,0,39788,22,62,29,14188,2
1,450,23,05,2360,65,-1,95,17,15,-96,70,0,37,845000,0,39774,36,53,55,14174,4
1,500,23,91,2355,83,-1,92,17,26,-96,11,0,55,845000,0,39760,50,46,03,14160,5
1,550,24,78,2351,04,-1,89,17,29,-95,50,0,64,845000,0,39746,65,39,75,14146,7
1,600,25,64,2346,28,-1,86,17,23,-94,89,0,65,845000,0,39732,79,34,70,14132,8
1,650,26,50,2341,55,-1,83,17,13,-94,28,0,63,845000,0,39718,93,30,87,14118,9
1,700,27,35,2336,85,-1,80,17,03,-93,68,0,60,844063,7,39705,08,28,18,14105,1
1,750,28,20,2332,18,-1,77,16,94,-93,08,0,56,832652,0,39691,35,26,56,14091,4
1,800,29,05,2327,54,-1,74,16,86,-92,49,0,53,826987,8,39677,76,25,94,14077,8
1,850,29,89,2322,93,-1,72,16,79,-91,90,0,49,827552,8,39664,20,26,29,14064,2
1,900,30,73,2318,35,-1,69,16,71,-91,32,0,44,834275,0,39650,58,27,63,14050,6
1,950,31,56,2313,80,-1,67,16,64,-90,71,0,39,845000,0,39636,80,30,00,14036,8
2,000,32,39,2309,28,-1,66,16,55,-90,11,0,34,845000,0,39622,95,33,49,14023,0
2,050,33,22,2304,79,-1,64,16,50,-89,50,0,30,845000,0,39609,09,38,17,14009,1
2,100,34,04,2300,33,-1,63,16,53,-88,89,0,31,845000,0,39595,23,44,08,13995,2
2,150,34,87,2295,90,-1,61,16,66,-88,29,0,40,845000,0,39581,38,51,20,13981,4
2,200,35,71,2291,50,-1,58,16,90,-87,72,0,56,845000,0,39567,52,59,52,13967,5
2,250,36,56,2287,13,-1,55,17,26,-87,21,0,82,845000,0,39553,66,69,06,13953,7
2,300,37,44,2282,78,-1,50,17,76,-86,79,1,18,845000,0,39539,80,79,80,13939,8
2,350,38,34,2278,44,-1,43,18,38,-86,52,1,63,845000,0,39525,95,91,75,13925,9
2,400,39,28,2274,12,-1,34,19,12,-86,42,2,16,845000,0,39512,09,104,90,13912,1
2,450,40,25,2269,80,-1,21,19,94,-86,56,2,75,845000,0,39498,23,119,24,13898,2
2,500,41,27,2265,46,-1,06,20,80,-86,97,3,37,845000,0,39484,37,134,79,13884,4
2,550,42,33,2261,10,-0,88,21,64,-87,67,3,97,845000,0,39470,52,151,53,13870,5
2,600,43,44,2256,69,-0,67,22,38,-88,67,4,50,845000,0,39456,66,169,46,13856,7
2,650,44,56,2252,23,-0,43,22,51,-89,90,4,59,845000,0,39442,80,171,64,13842,8
2,700,45,67,2247,70,-0,22,21,79,-90,96,4,07,845000,0,39428,94,153,66,13828,9
2,750,46,74,2243,13,-0,03,20,96,-91,73,3,46,845000,0,39415,09,136,95,13815,1
2,800,47,77,2238,54,0,13,20,10,-92,20,2,83,845000,0,39401,23,121,49,13801,2
2,850,48,75,2233,92,0,26,19,26,-92,40,2,21,845000,0,39387,37,107,30,13787,4
2,900,49,70,2229,30,0,35,18,48,-92,36,1,65,845000,0,39373,51,94,37,13773,5
2,950,50,60,2224,69,0,42,17,82,-92,13,1,16,845000,0,39359,66,82,69,13759,7
3,000,51,48,2220,09,0,47,17,27,-91,75,0,76,845000,0,39345,80,72,27,13745,8
3,050,52,33,2215,51,0,50,16,84,-91,27,0,45,845000,0,39331,94,63,10,13731,9
3,100,53,16,2210,96,0,52,16,53,-90,72,0,22,845000,0,39318,08,55,18,13718,1
3,150,53,99,2206,44,0,52,16,32,-90,13,0,08,845000,0,39304,23,48,52,13704,2
3,200,54,80,2201,95,0,52,16,21,-89,52,0,00,845000,0,39290,37,43,10,13690,4
3,250,55,61,2197,49,0,52,16,17,-88,90,-0,03,845000,0,39276,51,38,92,13676,5
3,300,56,42,2193,06,0,52,16,19,-88,28,-0,01,845000,0,39262,65,35,99,13662,7
3,350,57,23,2188,66,0,52,16,24,-87,66,0,02,845000,0,39248,80,34,31,13648,8
3,400,58,04,2184,29,0,52,16,31,-87,04,0,07,845000,0,39234,94,33,86,13634,9
3,450,58,86,2179,96,0,53,16,39,-86,43,0,11,845000,0,39221,08,34,66,13621,1
3,500,59,68,2175,65,0,54,16,45,-85,81,0,14,845000,0,39207,22,36,68,13607,2
3,550,60,50,2171,38,0,54,16,47,-85,19,0,12,845000,0,39193,37,39,95,13593,4
3,600,61,33,2167,13,0,55,16,44,-84,57,0,06,845000,0,39179,51,44,44,13579,5
3,650,62,15,2162,92,0,55,16,35,-83,96,-0,06,845000,0,39165,65,50,15,13565,7
3,700,62,96,2158,73,0,54,16,16,-83,38,-0,27,845000,0,39151,79,57,09,13551,8
