step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
16,0.8000,-6.636,2422.521,-3.133,-8.667,-93.768,-4.498,94.275,9.765,697279.2,697.28,39777.76,14177.76,1.789,5.930,-1.667,-5.990,3.035,-4.372,7.339,Fuzzy
17,0.8500,-7.072,2417.843,-3.361,-8.762,-93.360,-4.622,93.884,9.906,695866.7,695.87,39766.34,14166.34,1.786,5.906,-0.253,-8.894,2.105,-6.137,7.830,Fuzzy
18,0.9000,-7.513,2413.185,-3.595,-8.888,-92.957,-4.739,93.502,10.073,693609.3,693.61,39754.95,14154.95,1.780,5.835,0.877,-13.243,2.346,-9.640,8.329,Fuzzy
19,0.9500,-7.959,2408.547,-3.835,-8.883,-92.568,-4.865,93.121,10.128,691426.6,691.43,39743.60,14143.60,1.775,5.760,2.396,-13.083,3.138,10.591,8.835,Fuzzy
20,1.0000,-8.400,2403.928,-4.082,-8.751,-92.175,-5.002,92.724,10.079,689229.6,689.23,39732.28,14132.28,1.770,5.655,4.323,-8.659,3.793,6.345,9.339,Fuzzy
21,1.0500,-8.835,2399.329,-4.336,-8.656,-91.780,-5.144,92.331,10.069,687025.1,687.03,39721.00,14121.00,1.765,5.456,6.558,-5.837,4.370,4.228,9.842,Fuzzy
22,1.1000,-9.266,2394.750,-4.597,-8.576,-91.389,-5.298,91.944,10.080,684838.9,684.84,39709.76,14109.76,1.760,5.131,9.436,-3.726,6.115,3.485,10.343,Fuzzy
23,1.1500,-9.693,2390.190,-4.866,-8.505,-91.006,-5.480,91.567,10.118,682694.8,682.69,39698.55,14098.55,1.755,4.629,13.641,-2.073,9.366,2.618,10.846,Fuzzy
24,1.2000,-10.117,2385.649,-5.146,-8.448,-90.639,-5.719,91.211,10.202,680634.9,680.63,39687.38,14087.38,1.750,3.879,20.284,-0.932,14.963,1.757,11.350,Fuzzy
25,1.2500,-10.538,2381.126,-5.439,-8.403,-90.305,-6.044,90.896,10.351,678743.2,678.74,39676.23,14076.24,1.746,2.811,30.708,-0.207,23.774,1.119,11.859,Fuzzy
26,1.3000,-10.957,2376.618,-5.751,-8.367,-90.000,-6.429,90.616,10.552,677032.3,677.03,39665.13,14065.12,1.742,1.794,44.160,0.222,26.610,0.833,12.375,Fuzzy
27,1.3500,-11.374,2372.126,-6.070,-8.326,-89.699,-6.191,90.297,10.376,675346.6,675.35,39654.04,14054.04,1.738,2.513,35.741,0.739,-25.717,1.335,12.893,Fuzzy
28,1.4000,-11.790,2367.649,-6.370,-8.277,-89.390,-5.822,89.961,10.119,673635.4,673.64,39642.98,14042.98,1.734,3.654,23.433,1.598,-19.457,2.012,13.400,Fuzzy
29,1.4500,-12.202,2363.188,-6.654,-8.218,-89.045,-5.549,89.595,9.915,671730.4,671.73,39631.96,14031.96,1.730,4.461,15.354,2.836,-11.937,2.701,13.898,Fuzzy
30,1.5000,-12.611,2358.744,-6.926,-8.148,-88.682,-5.348,89.216,9.746,669720.4,669.72,39620.96,14020.96,1.725,4.991,10.377,4.512,-7.328,3.499,14.388,Fuzzy
31,1.5500,-13.017,2354.319,-7.189,-8.070,-88.314,-5.187,88.833,9.593,667677.3,667.68,39610.00,14010.00,1.720,5.336,7.169,6.594,-5.005,4.320,14.870,Fuzzy
32,1.6000,-13.418,2349.913,-7.445,-7.976,-87.946,-5.045,88.451,9.438,665637.9,665.64,39599.07,13999.07,1.715,5.556,4.851,9.447,-3.985,6.344,15.345,Fuzzy
33,1.6500,-13.814,2345.524,-7.694,-7.848,-87.585,-4.910,88.073,9.258,663630.6,663.63,39588.18,13988.18,1.711,5.699,2.876,13.796,-3.443,10.110,15.812,Fuzzy
34,1.7000,-14.207,2341.154,-7.936,-7.932,-87.229,-4.782,87.719,9.262,661659.9,661.66,39577.32,13977.32,1.706,5.818,1.256,10.732,-2.736,-8.181,16.273,Fuzzy
35,1.7500,-14.606,2336.802,-8.172,-8.035,-86.867,-4.664,87.363,9.291,659659.6,659.66,39566.49,13966.49,1.701,5.900,0.041,7.251,-1.914,-5.409,16.737,Fuzzy
36,1.8000,-15.010,2332.467,-8.402,-8.116,-86.505,-4.549,87.004,9.303,657656.4,657.66,39555.70,13955.69,1.697,5.926,-1.103,4.799,-2.536,-4.195,17.202,Fuzzy
37,1.8500,-15.418,2328.151,-8.627,-8.188,-86.146,-4.422,86.647,9.306,655672.8,655.67,39544.93,13944.93,1.692,5.873,-2.679,2.758,-3.324,-3.512,17.667,Fuzzy
38,1.9000,-15.829,2323.853,-8.844,-8.252,-85.790,-4.288,86.293,9.299,653707.2,653.71,39534.20,13934.20,1.687,5.717,-4.611,1.145,-3.916,-2.638,18.132,Fuzzy
39,1.9500,-16.243,2319.572,-9.055,-8.302,-85.437,-4.150,85.939,9.281,651755.3,651.76,39523.50,13923.50,1.683,5.445,-6.804,0.029,-4.526,-1.693,18.596,Fuzzy
40,2.0000,-16.659,2315.309,-9.259,-8.348,-85.087,-4.000,85.589,9.257,649826.3,649.83,39512.84,13912.83,1.678,5.042,-9.620,-0.913,-6.217,-2.021,19.059,Fuzzy
41,2.0500,-17.078,2311.063,-9.455,-8.399,-84.746,-3.824,85.247,9.229,647939.9,647.94,39502.20,13902.20,1.674,4.462,-13.647,-2.083,-9.309,-2.418,19.520,Fuzzy
42,2.1000,-17.499,2306.833,-9.641,-8.453,-84.420,-3.600,84.919,9.187,646131.3,646.13,39491.59,13891.59,1.670,3.622,-19.865,-3.406,-14.568,-2.770,19.979,Fuzzy
43,2.1500,-17.923,2302.620,-9.814,-8.507,-84.122,-3.299,84.616,9.125,644467.1,644.47,39481.02,13881.01,1.666,2.402,-29.417,-4.860,-22.630,-3.083,20.434,Fuzzy
44,2.2000,-18.350,2298.421,-9.970,-8.558,-83.854,-2.936,84.340,9.048,642971.9,642.97,39470.46,13870.46,1.662,0.867,-41.979,-6.286,-26.383,-2.970,20.883,Fuzzy
45,2.2500,-18.779,2294.235,-10.119,-8.608,-83.589,-3.156,84.090,9.169,641504.7,641.50,39459.93,13859.93,1.659,1.712,-34.123,-7.921,25.020,-4.282,21.332,Fuzzy
46,2.3000,-19.211,2290.062,-10.286,-8.680,-83.314,-3.493,83.838,9.356,640002.5,640.00,39449.43,13849.43,1.656,3.033,-22.802,-10.524,18.613,-6.478,21.791,Fuzzy
47,2.3500,-19.643,2285.904,-10.467,-8.597,-83.009,-3.741,83.536,9.375,638333.0,638.33,39438.95,13838.95,1.652,3.981,-15.339,-7.663,11.707,4.775,22.257,Fuzzy
48,2.4000,-20.071,2281.761,-10.659,-8.529,-82.686,-3.926,83.217,9.389,636564.8,636.56,39428.50,13828.50,1.647,4.649,-10.640,-5.578,7.340,3.679,22.725,Fuzzy
49,2.4500,-20.496,2277.635,-10.859,-8.464,-82.357,-4.076,82.891,9.395,634763.6,634.76,39418.09,13818.08,1.643,5.126,-7.532,-3.743,5.127,3.435,23.194,Fuzzy
50,2.5000,-20.917,2273.526,-11.066,-8.402,-82.027,-4.208,82.564,9.397,632957.5,632.96,39407.70,13807.70,1.639,5.460,-5.260,-2.095,4.025,2.979,23.664,Fuzzy
51,2.5500,-21.336,2269.432,-11.279,-8.347,-81.699,-4.336,82.238,9.406,631157.6,631.16,39397.34,13797.33,1.635,5.677,-3.304,-0.742,3.585,2.333,24.134,Fuzzy
52,2.6000,-21.752,2265.355,-11.499,-8.300,-81.371,-4.458,81.914,9.421,629364.1,629.36,39387.00,13787.00,1.631,5.794,-1.640,0.266,2.936,1.886,24.605,Fuzzy
53,2.6500,-22.166,2261.295,-11.725,-8.248,-81.044,-4.570,81.591,9.430,627578.0,627.58,39376.70,13776.70,1.626,5.829,-0.360,1.456,2.139,2.702,25.076,Fuzzy
54,2.7000,-22.577,2257.252,-11.956,-8.187,-80.720,-4.675,81.268,9.428,625802.8,625.80,39366.43,13766.43,1.622,5.798,0.636,3.036,2.168,3.433,25.547,Fuzzy
55,2.7500,-22.984,2253.224,-12.193,-8.120,-80.399,-4.787,80.949,9.426,624048.8,624.05,39356.19,13756.19,1.618,5.699,1.939,4.935,2.898,3.999,26.018,Fuzzy
56,2.8000,-23.389,2249.212,-12.435,-8.048,-80.082,-4.907,80.635,9.426,622315.9,622.32,39345.97,13745.97,1.614,5.521,3.569,7.103,3.488,4.763,26.489,Fuzzy
57,2.8500,-23.789,2245.215,-12.683,-7.962,-79.769,-5.030,80.323,9.418,620606.1,620.61,39335.79,13735.78,1.610,5.265,5.433,9.954,3.895,6.601,26.959,Fuzzy
58,2.9000,-24.187,2241.235,-12.938,-7.997,-79.460,-5.156,80.028,9.515,618920.3,618.92,39325.63,13725.63,1.606,4.949,7.542,8.637,4.739,-5.906,27.430,Fuzzy
59,2.9500,-24.589,2237.269,-13.199,-8.067,-79.153,-5.296,79.739,9.650,617246.1,617.25,39315.49,13715.49,1.602,4.543,10.345,6.233,6.510,-3.991,27.907,Fuzzy
60,3.0000,-24.994,2233.319,-13.468,-8.124,-78.852,-5.462,79.458,9.789,615602.9,615.60,39305.39,13705.39,1.598,3.987,14.379,4.496,9.847,-3.206,28.391,Fuzzy
61,3.0500,-25.401,2229.384,-13.746,-8.175,-78.566,-5.677,79.194,9.953,614031.3,614.03,39295.31,13695.31,1.595,3.206,20.574,3.064,15.105,-2.666,28.882,Fuzzy
62,3.1000,-25.811,2225.462,-14.037,-8.218,-78.306,-5.963,78.961,10.154,612590.5,612.59,39285.26,13685.26,1.591,2.145,29.925,1.956,23.034,-2.062,29.381,Fuzzy
63,3.1500,-26.223,2221.553,-14.344,-8.253,-78.071,-6.304,78.758,10.385,611294.6,611.29,39275.23,13675.23,1.588,1.368,41.977,1.193,26.490,-1.416,29.889,Fuzzy
64,3.2000,-26.636,2217.655,-14.650,-8.284,-77.838,-5.958,78.504,10.204,610021.3,610.02,39265.21,13665.22,1.585,2.334,29.684,0.600,-24.229,-1.266,30.399,Fuzzy
65,3.2500,-27.051,2213.770,-14.940,-8.315,-77.584,-5.664,78.234,10.061,608653.8,608.65,39255.23,13655.23,1.582,3.378,20.040,0.070,-16.016,-1.012,30.903,Fuzzy
66,3.3000,-27.468,2209.897,-15.218,-8.346,-77.305,-5.448,77.945,9.967,607144.1,607.14,39245.26,13645.26,1.579,4.132,13.797,-0.463,-10.247,-1.316,31.401,Fuzzy
67,3.3500,-27.886,2206.039,-15.486,-8.386,-77.015,-5.284,77.651,9.911,605573.6,605.57,39235.32,13635.32,1.575,4.662,9.819,-1.289,-6.626,-2.035,31.897,Fuzzy
68,3.4000,-28.306,2202.196,-15.747,-8.434,-76.723,-5.147,77.356,9.881,603986.6,603.99,39225.41,13625.41,1.571,5.032,7.087,-2.494,-4.759,-2.810,32.391,Fuzzy
69,3.4500,-28.729,2198.367,-16.001,-8.491,-76.430,-5.023,77.065,9.866,602401.3,602.40,39215.52,13615.52,1.567,5.281,5.036,-4.060,-3.875,-3.512,32.885,Fuzzy
70,3.5000,-29.156,2194.552,-16.249,-8.554,-76.140,-4.904,76.776,9.860,600826.8,600.83,39205.66,13605.66,1.564,5.433,3.243,-5.930,-3.430,-4.087,33.378,Fuzzy
71,3.5500,-29.585,2190.753,-16.491,-8.625,-75.851,-4.789,76.490,9.865,599263.5,599.26,39195.82,13595.82,1.560,5.507,1.722,-8.242,-2.823,-5.490,33.871,Fuzzy
72,3.6000,-30.018,2186.968,-16.728,-8.716,-75.566,-4.684,76.211,9.895,597716.7,597.72,39186.02,13586.01,1.556,5.536,0.537,-11.502,-2.114,-7.967,34.365,Fuzzy
73,3.6500,-30.452,2183.196,-16.960,-8.619,-75.281,-4.586,75.912,9.763,596179.8,596.18,39176.23,13576.23,1.553,5.558,-0.339,-8.104,-1.834,5.810,34.856,Fuzzy
74,3.7000,-30.881,2179.439,-17.187,-8.544,-74.997,-4.483,75.615,9.649,594643.0,594.64,39166.47,13566.47,1.549,5.552,-1.415,-5.734,-2.543,4.204,35.341,Fuzzy
75,3.7500,-31.306,2175.697,-17.408,-8.478,-74.715,-4.372,75.322,9.539,593118.9,593.12,39156.73,13556.73,1.546,5.485,-2.817,-3.825,-3.185,3.670,35.821,Fuzzy
76,3.8000,-31.729,2171.968,-17.624,-8.418,-74.436,-4.257,75.031,9.433,591607.8,591.61,39147.02,13547.02,1.542,5.333,-4.487,-2.222,-3.679,2.990,36.295,Fuzzy
77,3.8500,-32.148,2168.253,-17.834,-8.366,-74.158,-4.138,74.743,9.334,590107.1,590.11,39137.34,13537.34,1.539,5.083,-6.345,-0.983,-4.065,2.206,36.763,Fuzzy
78,3.9000,-32.565,2164.552,-18.037,-8.325,-73.882,-4.014,74.458,9.242,588618.9,588.62,39127.68,13527.68,1.535,4.726,-8.602,-0.132,-5.341,1.424,37.227,Fuzzy
79,3.9500,-32.981,2160.865,-18.235,-8.289,-73.611,-3.873,74.177,9.149,587153.4,587.15,39118.04,13518.04,1.532,4.234,-11.646,0.488,-7.413,1.381,37.686,Fuzzy
80,4.0000,-33.394,2157.191,-18.424,-8.250,-73.348,-3.703,73.903,9.043,586001.3,586.00,39108.43,13508.43,1.529,3.560,-16.104,1.232,-11.295,1.755,38.140,Fuzzy
81,4.0500,-33.806,2153.530,-18.604,-8.208,-73.100,-3.482,73.642,8.916,585059.5,585.06,39098.83,13498.83,1.527,2.625,-22.795,2.133,-16.912,2.093,38.587,Fuzzy
82,4.1000,-34.215,2149.881,-18.771,-8.166,-72.879,-3.191,73.405,8.767,584250.9,584.25,39089.25,13489.25,1.525,1.398,-32.604,3.110,-24.136,2.244,39.026,Fuzzy
83,4.1500,-34.622,2146.242,-18.925,-8.126,-72.674,-3.128,73.194,8.708,583534.0,583.53,39079.67,13479.67,1.524,1.192,-34.736,4.077,25.004,2.394,39.457,Fuzzy
84,4.2000,-35.028,2142.614,-19.090,-8.084,-72.462,-3.435,72.993,8.784,582797.1,582.80,39070.11,13470.11,1.522,2.367,-24.082,5.291,19.556,3.046,39.892,Fuzzy
85,4.2501,-35.431,2138.997,-19.268,-8.035,-72.224,-3.669,72.762,8.833,581919.9,581.92,39060.57,13460.57,1.520,3.293,-16.715,6.831,12.778,3.798,40.331,Fuzzy
86,4.3001,-35.831,2135.392,-19.456,-8.001,-71.970,-3.845,72.516,8.877,580959.1,580.96,39051.04,13451.04,1.518,3.976,-11.895,7.994,8.201,-4.954,40.772,Fuzzy
87,4.3501,-36.233,2131.800,-19.651,-8.057,-71.710,-3.984,72.271,8.988,579957.9,579.96,39041.52,13441.52,1.516,4.500,-8.729,5.986,5.649,-3.747,41.219,Fuzzy
88,4.4001,-36.637,2128.221,-19.854,-8.110,-71.447,-4.104,72.023,9.089,578942.3,578.94,39032.02,13432.02,1.514,4.899,-6.433,4.283,4.237,-3.472,41.670,Fuzzy
89,4.4501,-37.044,2124.655,-20.062,-8.161,-71.184,-4.217,71.774,9.186,577924.2,577.92,39022.54,13422.54,1.511,5.192,-4.592,2.723,3.708,-3.104,42.127,Fuzzy
90,4.5001,-37.453,2121.102,-20.275,-8.208,-70.922,-4.328,71.527,9.279,576908.8,576.91,39013.07,13413.07,1.509,5.389,-2.934,1.384,3.289,-2.576,42.589,Fuzzy
91,4.5501,-37.864,2117.563,-20.494,-8.248,-70.660,-4.434,71.278,9.364,575893.6,575.89,39003.63,13403.63,1.507,5.501,-1.521,0.329,2.710,-1.937,43.055,Fuzzy
92,4.6001,-38.277,2114.036,-20.719,-8.283,-70.398,-4.532,71.028,9.442,574877.1,574.88,38994.20,13394.19,1.504,5.544,-0.416,-0.511,2.026,-1.958,43.525,Fuzzy
93,4.6501,-38.693,2110.523,-20.948,-8.324,-70.137,-4.624,70.780,9.522,573862.5,573.86,38984.78,13384.78,1.502,5.532,0.427,-1.610,1.892,-2.644,43.999,Fuzzy
94,4.7001,-39.110,2107.023,-21.181,-8.373,-69.878,-4.721,70.536,9.612,572859.2,572.86,38975.38,13375.38,1.500,5.464,1.483,-3.010,2.543,-3.256,44.477,Fuzzy
95,4.7501,-39.530,2103.535,-21.420,-8.426,-69.622,-4.825,70.295,9.710,571868.0,571.87,38966.00,13366.00,1.498,5.329,2.823,-4.658,3.113,-3.731,44.960,Fuzzy
96,4.8001,-39.953,2100.060,-21.664,-8.482,-69.367,-4.932,70.058,9.812,570886.7,570.89,38956.63,13356.63,1.495,5.120,4.389,-6.491,3.544,-4.181,45.448,Fuzzy
97,4.8501,-40.378,2096.598,-21.913,-8.545,-69.115,-5.042,69.824,9.921,569914.9,569.91,38947.28,13347.28,1.493,4.842,6.110,-8.749,3.830,-5.515,45.941,Fuzzy
98,4.9001,-40.804,2093.149,-22.168,-8.479,-68.865,-5.156,69.576,9.924,568952.4,568.95,38937.95,13337.94,1.491,4.501,8.134,-6.475,4.911,4.103,46.437,Fuzzy
99,4.9501,-41.226,2089.711,-22.429,-8.426,-68.617,-5.282,69.334,9.945,567999.9,568.00,38928.63,13328.63,1.489,4.063,10.815,-4.815,6.678,3.272,46.933,Fuzzy
100,5.0001,-41.647,2086.286,-22.697,-8.378,-68.375,-5.433,69.100,9.985,567074.1,567.07,38919.32,13319.32,1.487,3.479,14.659,-3.419,10.013,2.784,47.430,Fuzzy
101,5.0501,-42.064,2082.873,-22.973,-8.334,-68.144,-5.627,68.882,10.056,566202.3,566.20,38910.03,13310.03,1.485,2.685,20.402,-2.282,14.838,2.234,47.929,Fuzzy
102,5.1001,-42.480,2079.471,-23.260,-8.298,-67.933,-5.880,68.690,10.170,565427.7,565.43,38900.76,13300.76,1.483,1.668,28.820,-1.437,21.985,1.635,48.431,Fuzzy
103,5.1501,-42.894,2076.079,-23.561,-8.268,-67.745,-6.061,68.517,10.252,564775.5,564.78,38891.49,13291.49,1.482,1.251,35.214,-0.874,-25.169,1.143,48.939,Fuzzy
104,5.2001,-43.307,2072.697,-23.857,-8.239,-67.554,-5.761,68.298,10.054,564120.7,564.12,38882.24,13282.24,1.480,2.261,24.702,-0.400,-20.094,1.067,49.443,Fuzzy
105,5.2501,-43.718,2069.324,-24.139,-8.211,-67.337,-5.530,68.061,9.899,563335.6,563.34,38873.00,13273.00,1.479,3.175,17.290,0.032,-13.276,0.878,49.939,Fuzzy
106,5.3001,-44.128,2065.963,-24.410,-8.180,-67.105,-5.355,67.813,9.777,562464.5,562.46,38863.77,13263.77,1.477,3.847,12.370,0.540,-8.636,1.330,50.430,Fuzzy
107,5.3501,-44.536,2062.614,-24.675,-8.144,-66.865,-5.218,67.561,9.672,561553.4,561.55,38854.56,13254.56,1.475,4.337,9.137,1.282,-5.875,1.884,50.915,Fuzzy
108,5.4001,-44.942,2059.276,-24.933,-8.100,-66.624,-5.100,67.308,9.571,560630.4,560.63,38845.36,13245.36,1.473,4.693,6.817,2.320,-4.380,2.572,51.395,Fuzzy
109,5.4501,-45.346,2055.951,-25.185,-8.049,-66.383,-4.991,67.055,9.471,559706.0,559.71,38836.18,13236.18,1.471,4.946,5.011,3.663,-3.686,3.214,51.870,Fuzzy
110,5.5001,-45.747,2052.638,-25.432,-7.993,-66.143,-4.884,66.803,9.367,558786.8,558.79,38827.01,13227.01,1.468,5.113,3.397,5.275,-3.309,3.765,52.341,Fuzzy
111,5.5501,-46.145,2049.337,-25.673,-7.933,-65.904,-4.782,66.552,9.262,557923.4,557.92,38817.86,13217.86,1.467,5.211,1.998,7.161,-2.799,4.629,52.806,Fuzzy
112,5.6001,-46.540,2046.048,-25.910,-7.876,-65.667,-4.685,66.303,9.164,557183.9,557.18,38808.72,13208.72,1.465,5.267,0.864,9.094,-2.196,-6.390,53.266,Fuzzy
113,5.6501,-46.936,2042.771,-26.142,-7.944,-65.429,-4.595,66.070,9.177,556441.1,556.44,38799.59,13199.59,1.463,5.304,0.016,6.632,-1.578,-4.609,53.725,Fuzzy
114,5.7001,-47.334,2039.505,-26.370,-8.000,-65.191,-4.507,65.835,9.182,555692.5,555.69,38790.47,13190.47,1.462,5.314,-0.793,4.752,-2.047,-3.831,54.184,Fuzzy
115,5.7501,-47.736,2036.251,-26.592,-8.053,-64.955,-4.411,65.600,9.182,554947.0,554.95,38781.37,13181.37,1.460,5.276,-1.882,3.118,-2.660,-3.310,54.643,Fuzzy
116,5.8001,-48.139,2033.010,-26.811,-8.101,-64.719,-4.310,65.367,9.176,554203.4,554.20,38772.28,13172.28,1.458,5.169,-3.229,1.757,-3.188,-2.674,55.102,Fuzzy
117,5.8501,-48.546,2029.779,-27.023,-8.141,-64.485,-4.205,65.133,9.163,553461.0,553.46,38763.20,13163.20,1.457,4.982,-4.781,0.710,-3.583,-1.968,55.560,Fuzzy
118,5.9001,-48.953,2026.561,-27.231,-8.173,-64.252,-4.099,64.899,9.143,552717.6,552.72,38754.13,13154.13,1.455,4.708,-6.480,-0.013,-3.961,-1.283,56.017,Fuzzy
119,5.9501,-49.363,2023.354,-27.433,-8.202,-64.020,-3.987,64.666,9.119,551977.5,551.98,38745.08,13145.08,1.454,4.336,-8.540,-0.641,-5.109,-1.522,56.474,Fuzzy
120,6.0001,-49.774,2020.159,-27.629,-8.234,-63.791,-3.862,64.437,9.095,551247.5,551.25,38736.04,13136.04,1.452,3.841,-11.273,-1.410,-7.008,-1.875,56.928,Fuzzy
121,6.0501,-50.186,2016.975,-27.819,-8.270,-63.569,-3.712,64.212,9.065,550539.7,550.54,38727.00,13127.00,1.451,3.176,-15.206,-2.341,-10.422,-2.235,57.381,Fuzzy
122,6.1001,-50.601,2013.802,-28.000,-8.308,-63.358,-3.521,63.997,9.023,549875.6,549.88,38717.98,13117.99,1.449,2.266,-20.988,-3.390,-15.226,-2.478,57.831,Fuzzy
123,6.1501,-51.017,2010.639,-28.170,-8.344,-63.166,-3.273,63.799,8.963,549290.2,549.29,38708.98,13108.98,1.448,1.041,-29.343,-4.460,-22.242,-2.489,58.278,Fuzzy
124,6.2001,-51.435,2007.485,-28.329,-8.375,-62.993,-3.215,63.629,8.971,548794.9,548.79,38699.98,13099.98,1.447,0.858,-31.302,-5.445,24.002,-2.538,58.720,Fuzzy
125,6.2501,-51.855,2004.340,-28.497,-8.411,-62.811,-3.483,63.467,9.103,548266.7,548.27,38690.98,13090.98,1.446,2.085,-22.024,-6.706,17.381,-3.453,59.169,Fuzzy
126,6.3001,-52.274,2001.204,-28.676,-8.375,-62.605,-3.684,63.270,9.149,547632.0,547.63,38682.00,13082.00,1.445,3.014,-15.691,-5.498,11.679,3.226,59.623,Fuzzy
127,6.3501,-52.692,1998.079,-28.864,-8.331,-62.389,-3.838,63.060,9.172,546939.2,546.94,38673.03,13073.03,1.443,3.698,-11.448,-4.100,7.682,2.994,60.080,Fuzzy
128,6.4001,-53.108,1994.966,-29.059,-8.287,-62.167,-3.963,62.842,9.186,546217.0,546.22,38664.07,13064.07,1.441,4.207,-8.582,-2.828,5.382,2.653,60.538,Fuzzy
129,6.4501,-53.521,1991.863,-29.260,-8.246,-61.943,-4.072,62.622,9.197,545482.3,545.48,38655.12,13055.12,1.440,4.589,-6.482,-1.705,4.097,2.334,60.997,Fuzzy
130,6.5001,-53.932,1988.771,-29.466,-8.209,-61.719,-4.174,62.403,9.209,544742.1,544.74,38646.18,13046.18,1.438,4.872,-4.786,-0.752,3.588,1.918,61.457,Fuzzy
131,6.5501,-54.342,1985.691,-29.677,-8.176,-61.496,-4.274,62.184,9.226,544000.8,544.00,38637.26,13037.26,1.437,5.068,-3.246,-0.004,3.230,1.447,61.918,Fuzzy
132,6.6001,-54.750,1982.622,-29.894,-8.144,-61.273,-4.372,61.966,9.243,543258.0,543.26,38628.35,13028.35,1.435,5.188,-1.904,0.747,2.740,1.955,62.379,Fuzzy
133,6.6501,-55.156,1979.564,-30.115,-8.104,-61.050,-4.464,61.747,9.252,542514.3,542.51,38619.45,13019.45,1.433,5.241,-0.813,1.780,2.150,2.590,62.842,Fuzzy
134,6.7001,-55.560,1976.517,-30.340,-8.058,-60.828,-4.548,61.528,9.253,541769.3,541.77,38610.56,13010.56,1.432,5.241,-0.001,3.083,1.535,3.165,63.304,Fuzzy
135,6.7501,-55.962,1973.481,-30.569,-8.008,-60.607,-4.632,61.309,9.251,541025.1,541.03,38601.69,13001.69,1.430,5.200,0.772,4.616,1.983,3.645,63.767,Fuzzy
