step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
20,1.0000,-22.568,1351.764,3.734,-22.555,-48.387,3.721,53.515,22.860,371819.6,371.82,39479.24,13879.24,0.961,0.296,0.037,-0.299,0.042,-0.080,22.875,PID
21,1.0500,-23.696,1349.345,3.920,-22.553,-48.397,3.727,53.524,22.858,372400.6,372.40,39473.15,13873.15,0.962,0.281,-0.036,-0.299,-7.561,-0.069,24.018,PID
22,1.1000,-24.824,1346.925,4.106,-22.550,-48.407,3.720,53.531,22.854,371872.0,371.87,39467.06,13867.06,0.961,0.266,0.034,-0.298,0.034,-0.057,25.161,PID
23,1.1500,-25.951,1344.504,4.293,-22.546,-48.416,3.725,53.538,22.852,372335.1,372.34,39460.97,13860.97,0.963,0.251,-0.032,-0.296,-6.763,-0.046,26.304,PID
24,1.2000,-27.078,1342.083,4.479,-22.543,-48.425,3.723,53.545,22.848,372290.2,372.29,39454.88,13854.88,0.963,0.237,-0.030,-0.293,-0.036,-0.046,27.446,PID
25,1.2500,-28.205,1339.661,4.665,-22.539,-48.434,3.722,53.551,22.845,372251.8,372.25,39448.79,13848.79,0.963,0.222,-0.028,-0.289,-5.974,-0.025,28.588,PID
26,1.3000,-29.332,1337.240,4.851,-22.535,-48.442,3.721,53.556,22.841,372203.4,372.20,39442.70,13842.70,0.963,0.207,-0.026,-0.285,-0.016,-0.014,29.730,PID
27,1.3500,-30.459,1334.818,5.037,-22.531,-48.450,3.716,53.562,22.836,372129.8,372.13,39436.60,13836.60,0.963,0.193,0.025,-0.280,0.025,-0.018,30.872,PID
28,1.4000,-31.585,1332.395,5.222,-22.527,-48.457,3.715,53.566,22.831,372125.0,372.13,39430.51,13830.51,0.963,0.179,0.023,-0.275,0.007,0.006,32.014,PID
29,1.4500,-32.711,1329.972,5.408,-22.523,-48.464,3.714,53.571,22.827,372098.3,372.10,39424.41,13824.41,0.963,0.166,0.021,-0.269,0.002,0.015,33.156,PID
30,1.5000,-33.837,1327.548,5.594,-22.518,-48.471,3.717,53.576,22.823,372058.0,372.06,39418.32,13818.32,0.963,0.152,-0.019,-0.262,-0.013,0.008,34.297,PID
31,1.5500,-34.963,1325.125,5.780,-22.514,-48.478,3.716,53.580,22.818,372025.1,372.03,39412.22,13812.22,0.963,0.140,-0.018,-0.255,-0.010,0.016,35.438,PID
32,1.6000,-36.089,1322.700,5.965,-22.509,-48.484,3.712,53.583,22.813,371993.9,371.99,39406.13,13806.13,0.963,0.127,0.016,-0.248,0.005,0.024,36.579,PID
33,1.6500,-37.214,1320.276,6.151,-22.504,-48.491,3.711,53.587,22.808,371884.5,371.88,39400.03,13800.03,0.963,0.115,0.015,-0.240,0.001,0.032,37.719,PID
34,1.7000,-38.339,1317.852,6.337,-22.499,-48.497,3.710,53.590,22.803,371952.3,371.95,39393.94,13793.94,0.963,0.103,0.013,-0.232,0.021,0.015,38.859,PID
35,1.7500,-39.464,1315.427,6.522,-22.493,-48.503,3.709,53.593,22.797,371928.1,371.93,39387.84,13787.84,0.963,0.091,0.012,-0.224,0.018,0.020,39.999,PID
36,1.8000,-40.589,1313.001,6.708,-22.488,-48.509,3.710,53.597,22.792,371909.1,371.91,39381.75,13781.75,0.963,0.082,-0.010,-0.215,-0.016,0.024,41.139,PID
37,1.8500,-41.713,1310.575,6.893,-22.483,-48.515,3.708,53.599,22.786,371886.8,371.89,39375.66,13775.66,0.963,0.069,0.009,-0.207,0.014,0.029,42.279,PID
38,1.9000,-42.837,1308.150,7.079,-22.477,-48.520,3.707,53.602,22.781,371871.6,371.87,39369.56,13769.56,0.964,0.059,0.008,-0.198,1.627,0.075,43.418,PID
39,1.9500,-43.961,1305.724,7.264,-22.471,-48.526,3.707,53.604,22.775,371864.7,371.86,39363.47,13763.47,0.964,0.048,-0.007,-0.189,-0.010,0.036,44.557,PID
40,2.0000,-45.084,1303.297,7.449,-22.465,-48.531,3.706,53.607,22.769,371852.8,371.85,39357.38,13757.38,0.964,0.040,-0.005,-0.180,-1.118,0.101,45.695,PID
41,2.0500,-46.207,1300.870,7.634,-22.460,-48.536,3.704,53.609,22.763,371837.4,371.84,39351.28,13751.28,0.964,0.028,0.004,-0.171,0.915,0.042,46.834,PID
42,2.1000,-47.330,1298.443,7.820,-22.453,-48.541,3.703,53.611,22.757,371842.9,371.84,39345.19,13745.19,0.964,0.020,0.003,-0.162,0.004,0.045,47.972,PID
43,2.1500,-48.452,1296.017,8.005,-22.447,-48.546,3.703,53.613,22.751,371844.6,371.84,39339.09,13739.09,0.964,0.000,-0.002,-0.154,-0.528,0.046,49.109,PID
44,2.2000,-49.575,1293.589,8.190,-22.441,-48.551,3.702,53.615,22.744,371831.1,371.83,39333.00,13733.00,0.964,0.000,0.000,-0.143,0.000,0.050,50.247,PID
45,2.2500,-50.697,1291.161,8.375,-22.435,-48.556,3.701,53.616,22.738,371826.9,371.83,39326.91,13726.91,0.965,0.000,0.000,-0.135,0.000,0.050,51.384,PID
46,2.3000,-51.818,1288.733,8.560,-22.429,-48.561,3.700,53.618,22.732,371820.3,371.82,39320.81,13720.81,0.965,0.000,0.000,-0.128,0.000,0.050,52.520,PID
47,2.3500,-52.939,1286.305,8.745,-22.422,-48.566,3.699,53.620,22.725,371811.3,371.81,39314.72,13714.72,0.965,0.000,0.000,-0.120,0.000,0.050,53.657,PID
48,2.4000,-54.060,1283.877,8.930,-22.416,-48.570,3.698,53.621,22.719,371812.0,371.81,39308.63,13708.63,0.965,0.000,0.000,-0.113,0.000,0.050,54.793,PID
49,2.4500,-55.181,1281.448,9.115,-22.409,-48.575,3.697,53.623,22.712,371798.5,371.80,39302.53,13702.53,0.965,0.020,-0.002,-0.103,-0.528,0.054,55.929,PID
50,2.5000,-56.301,1279.019,9.300,-22.403,-48.579,3.696,53.624,22.706,371782.9,371.78,39296.44,13696.44,0.965,0.028,-0.002,-0.095,-0.528,0.053,57.064,PID
51,2.5500,-57.421,1276.590,9.484,-22.396,-48.584,3.695,53.625,22.699,371777.7,371.78,39290.34,13690.34,0.965,0.028,0.004,-0.087,0.747,0.054,58.199,PID
52,2.6000,-58.541,1274.161,9.669,-22.390,-48.588,3.694,53.626,22.692,371770.9,371.77,39284.25,13684.25,0.965,0.034,0.004,-0.079,0.915,0.055,59.334,PID
53,2.6500,-59.660,1271.731,9.854,-22.383,-48.593,3.693,53.627,22.686,371749.8,371.75,39278.16,13678.16,0.966,0.040,0.005,-0.072,0.986,0.125,60.469,PID
54,2.7000,-60.779,1269.302,10.038,-22.377,-48.597,3.692,53.628,22.679,371739.6,371.74,39272.06,13672.06,0.966,0.040,0.005,-0.065,1.056,0.054,61.603,PID
55,2.7500,-61.898,1266.872,10.223,-22.370,-48.601,3.691,53.630,22.672,371727.8,371.73,39265.97,13665.97,0.966,0.044,0.006,-0.058,1.181,0.054,62.736,PID
56,2.8000,-63.016,1264.441,10.407,-22.363,-48.606,3.690,53.630,22.666,371714.4,371.71,39259.88,13659.88,0.966,0.048,0.006,-0.051,1.294,0.053,63.870,PID
57,2.8500,-64.134,1262.011,10.592,-22.357,-48.610,3.689,53.631,22.659,371699.8,371.70,39253.78,13653.78,0.966,0.048,0.006,-0.045,1.294,0.052,65.003,PID
58,2.9000,-65.252,1259.580,10.776,-22.350,-48.614,3.688,53.632,22.652,371671.1,371.67,39247.69,13647.69,0.966,0.052,0.007,-0.039,1.397,0.051,66.136,PID
59,2.9500,-66.369,1257.150,10.961,-22.343,-48.618,3.687,53.633,22.645,371652.7,371.65,39241.59,13641.59,0.966,0.052,0.007,-0.033,0.010,0.050,67.268,PID
60,3.0000,-67.486,1254.719,11.145,-22.336,-48.622,3.687,53.634,22.639,371632.3,371.63,39235.50,13635.50,0.966,0.056,-0.007,-0.027,-1.494,0.049,68.400,PID
61,3.0500,-68.603,1252.287,11.329,-22.330,-48.626,3.686,53.635,22.632,371611.8,371.61,39229.41,13629.41,0.966,0.056,-0.007,-0.022,-1.494,0.048,69.532,PID
62,3.1000,-69.719,1249.856,11.514,-22.323,-48.630,3.685,53.636,22.625,371577.3,371.58,39223.31,13623.31,0.966,0.056,-0.007,-0.017,-1.494,0.047,70.664,PID
63,3.1500,-70.835,1247.424,11.698,-22.316,-48.634,3.684,53.636,22.618,371566.0,371.57,39217.22,13617.22,0.967,0.059,-0.007,-0.012,-1.584,0.046,71.795,PID
64,3.2000,-71.951,1244.993,11.882,-22.310,-48.638,3.683,53.637,22.612,371541.2,371.54,39211.13,13611.13,0.967,0.059,-0.007,-0.008,-1.584,0.044,72.925,PID
65,3.2500,-73.066,1242.561,12.066,-22.303,-48.642,3.682,53.638,22.605,371502.7,371.50,39205.03,13605.03,0.967,0.059,-0.007,-0.003,-1.584,0.043,74.056,PID
66,3.3000,-74.181,1240.129,12.250,-22.296,-48.645,3.681,53.638,22.598,371474.9,371.47,39198.94,13598.94,0.967,0.059,-0.007,0.001,-1.584,0.041,75.186,PID
67,3.3500,-75.296,1237.696,12.434,-22.290,-48.649,3.680,53.639,22.591,371445.8,371.45,39192.84,13592.84,0.967,0.059,-0.007,0.004,-1.584,0.040,76.316,PID
68,3.4000,-76.410,1235.263,12.618,-22.283,-48.653,3.679,53.639,22.585,371415.3,371.42,39186.75,13586.75,0.967,0.059,-0.007,0.008,-1.584,0.038,77.445,PID
69,3.4500,-77.524,1232.831,12.802,-22.276,-48.657,3.678,53.640,22.578,371383.4,371.38,39180.66,13580.66,0.967,0.059,-0.007,0.011,-1.584,0.037,78.574,PID
70,3.5000,-78.638,1230.398,12.986,-22.270,-48.660,3.677,53.640,22.571,371350.3,371.35,39174.58,13574.58,0.967,0.056,-0.007,0.014,-1.494,0.034,79.703,PID
71,3.5500,-79.751,1227.965,13.170,-22.263,-48.664,3.676,53.641,22.565,371315.4,371.32,39168.50,13568.50,0.967,0.056,-0.007,0.017,-1.494,0.033,80.831,PID
72,3.6000,-80.864,1225.532,13.353,-22.257,-48.667,3.675,53.641,22.558,371279.5,371.28,39162.41,13562.41,0.967,0.056,-0.007,0.019,-1.494,0.032,81.959,PID
73,3.6500,-81.977,1223.099,13.537,-22.250,-48.671,3.674,53.642,22.551,371242.3,371.24,39156.33,13556.33,0.967,0.056,-0.007,0.022,-1.494,0.030,83.087,PID
74,3.7000,-83.089,1220.665,13.721,-22.244,-48.674,3.673,53.642,22.545,371191.8,371.19,39150.24,13550.24,0.967,0.052,-0.007,0.024,-1.397,0.028,84.214,PID
75,3.7500,-84.201,1218.230,13.904,-22.237,-48.678,3.671,53.642,22.538,371151.6,371.15,39144.16,13544.16,0.967,0.052,0.007,0.026,1.397,0.027,85.341,PID
76,3.8000,-85.313,1215.796,14.088,-22.231,-48.681,3.670,53.643,22.532,371123.0,371.12,39138.07,13538.08,0.967,0.052,0.007,0.027,1.397,0.025,86.468,PID
77,3.8500,-86.424,1213.362,14.272,-22.224,-48.685,3.669,53.643,22.525,371081.1,371.08,39131.99,13531.99,0.967,0.048,0.006,0.029,1.294,0.023,87.595,PID
78,3.9000,-87.535,1210.928,14.455,-22.218,-48.688,3.668,53.643,22.519,371037.9,371.04,39125.91,13525.91,0.967,0.048,0.006,0.030,1.294,0.022,88.721,PID
79,3.9500,-88.646,1208.494,14.638,-22.211,-48.691,3.668,53.644,22.512,370994.0,370.99,39119.82,13519.82,0.967,0.044,0.006,0.031,1.237,-0.036,89.846,PID
80,4.0000,-89.756,1206.060,14.822,-22.205,-48.694,3.667,53.644,22.506,370948.1,370.95,39113.74,13513.74,0.967,0.044,0.006,0.032,1.181,0.019,90.972,PID
81,4.0500,-90.866,1203.625,15.005,-22.199,-48.698,3.666,53.644,22.499,370901.9,370.90,39107.66,13507.66,0.967,0.044,0.006,0.033,1.181,0.018,92.097,PID
82,4.1000,-91.976,1201.189,15.188,-22.192,-48.701,3.665,53.644,22.493,370867.0,370.87,39101.57,13501.57,0.968,0.040,0.005,0.033,1.056,0.016,93.222,PID
83,4.1500,-93.086,1198.754,15.372,-22.186,-48.704,3.664,53.644,22.487,370818.5,370.82,39095.49,13495.49,0.968,0.040,0.005,0.034,1.056,0.015,94.346,PID
84,4.2000,-94.195,1196.319,15.555,-22.180,-48.707,3.663,53.645,22.480,370769.7,370.77,39089.41,13489.41,0.968,0.040,0.005,0.034,1.056,0.014,95.471,PID
85,4.2501,-95.304,1193.883,15.738,-22.174,-48.710,3.662,53.645,22.474,370719.7,370.72,39083.34,13483.34,0.968,0.034,0.004,0.034,0.915,0.012,96.594,PID
86,4.3001,-96.412,1191.448,15.921,-22.167,-48.713,3.661,53.645,22.468,370681.1,370.68,39077.26,13477.26,0.968,0.034,0.004,0.034,0.915,0.011,97.718,PID
87,4.3501,-97.520,1189.013,16.104,-22.161,-48.716,3.660,53.645,22.461,370629.6,370.63,39071.19,13471.19,0.968,0.034,0.004,0.035,0.915,0.010,98.841,PID
88,4.4001,-98.628,1186.577,16.287,-22.155,-48.719,3.659,53.645,22.455,370577.4,370.58,39065.11,13465.11,0.968,0.028,0.004,0.034,0.747,0.008,99.964,PID
89,4.4501,-99.736,1184.140,16.470,-22.149,-48.723,3.659,53.645,22.449,370536.5,370.54,39059.04,13459.04,0.968,0.028,-0.004,0.034,-0.747,0.007,101.087,PID
90,4.5001,-100.843,1181.704,16.653,-22.143,-48.725,3.658,53.646,22.443,370482.8,370.48,39052.96,13452.97,0.968,0.028,-0.004,0.034,-0.747,0.006,102.209,PID
91,4.5501,-101.950,1179.267,16.836,-22.137,-48.728,3.657,53.646,22.437,370440.7,370.44,39046.89,13446.89,0.968,0.028,-0.004,0.033,-0.747,0.005,103.331,PID
92,4.6001,-103.057,1176.831,17.019,-22.131,-48.731,3.656,53.646,22.430,370385.9,370.39,39040.82,13440.82,0.968,0.020,-0.002,0.032,-0.528,0.003,104.453,PID
93,4.6501,-104.163,1174.394,17.201,-22.124,-48.734,3.655,53.646,22.424,370342.5,370.34,39034.74,13434.74,0.968,0.020,-0.002,0.032,-0.528,0.003,105.574,PID
94,4.7001,-105.269,1171.958,17.384,-22.118,-48.737,3.654,53.646,22.418,370286.0,370.29,39028.67,13428.67,0.968,0.020,-0.002,0.031,-0.528,0.002,106.695,PID
95,4.7501,-106.375,1169.521,17.567,-22.112,-48.740,3.653,53.646,22.412,370229.5,370.23,39022.59,13422.59,0.968,0.020,-0.002,0.031,-0.528,0.002,107.816,PID
96,4.8001,-107.481,1167.085,17.749,-22.106,-48.743,3.652,53.646,22.406,370184.5,370.18,39016.53,13416.53,0.968,0.020,-0.002,0.030,-0.528,0.001,108.936,PID
97,4.8501,-108.586,1164.647,17.932,-22.100,-48.746,3.650,53.646,22.400,370126.8,370.13,39010.46,13410.46,0.968,0.020,0.003,0.029,0.528,0.001,110.056,PID
98,4.9001,-109.691,1162.209,18.114,-22.094,-48.749,3.650,53.646,22.394,370081.1,370.08,39004.40,13404.40,0.968,0.000,0.000,0.026,0.000,-0.004,111.176,PID
99,4.9501,-110.795,1159.771,18.297,-22.089,-48.752,3.649,53.646,22.388,370034.8,370.03,38998.33,13398.33,0.968,0.000,0.000,0.025,0.000,-0.004,112.296,PID
100,5.0001,-111.899,1157.334,18.479,-22.083,-48.754,3.648,53.646,22.382,369975.6,369.98,38992.27,13392.27,0.968,0.000,0.000,0.024,0.000,-0.004,113.415,PID
101,5.0501,-113.003,1154.896,18.662,-22.077,-48.757,3.647,53.646,22.376,369928.2,369.93,38986.20,13386.20,0.968,0.000,0.000,0.023,0.000,-0.004,114.534,PID
102,5.1001,-114.107,1152.458,18.844,-22.071,-48.760,3.646,53.646,22.370,369880.8,369.88,38980.14,13380.14,0.968,0.000,0.000,0.022,0.000,-0.004,115.653,PID
103,5.1501,-115.210,1150.020,19.026,-22.065,-48.763,3.645,53.646,22.364,369820.5,369.82,38974.07,13374.08,0.968,0.000,0.000,0.021,0.000,-0.005,116.771,PID
104,5.2001,-116.314,1147.583,19.208,-22.059,-48.765,3.644,53.646,22.358,369772.2,369.77,38968.01,13368.01,0.968,0.000,0.000,0.020,0.000,-0.005,117.889,PID
105,5.2501,-117.416,1145.144,19.391,-22.053,-48.768,3.643,53.646,22.352,369724.0,369.72,38961.95,13361.95,0.968,0.000,0.000,0.020,0.000,-0.005,119.007,PID
106,5.3001,-118.519,1142.705,19.573,-22.047,-48.771,3.642,53.646,22.346,369662.7,369.66,38955.88,13355.88,0.968,0.000,0.000,0.019,0.000,-0.005,120.124,PID
107,5.3501,-119.621,1140.266,19.755,-22.041,-48.774,3.641,53.646,22.340,369613.4,369.61,38949.82,13349.82,0.968,0.000,0.000,0.018,0.000,-0.005,121.241,PID
108,5.4001,-120.723,1137.828,19.937,-22.035,-48.776,3.640,53.646,22.334,369552.2,369.55,38943.77,13343.76,0.968,0.000,0.000,0.017,0.000,-0.005,122.358,PID
109,5.4501,-121.825,1135.389,20.119,-22.029,-48.779,3.639,53.646,22.328,369502.6,369.50,38937.71,13337.71,0.968,0.000,0.000,0.016,0.000,-0.005,123.475,PID
110,5.5001,-122.926,1132.950,20.301,-22.024,-48.782,3.638,53.646,22.322,369452.5,369.45,38931.66,13331.65,0.968,0.000,0.000,0.015,0.000,-0.005,124.591,PID
111,5.5501,-124.027,1130.511,20.483,-22.018,-48.784,3.637,53.646,22.316,369402.6,369.40,38925.60,13325.60,0.968,0.000,0.000,0.014,0.000,-0.005,125.707,PID
112,5.6001,-125.128,1128.072,20.664,-22.012,-48.787,3.636,53.646,22.310,369340.2,369.34,38919.55,13319.54,0.968,0.000,0.000,0.014,0.000,-0.005,126.823,PID
113,5.6501,-126.228,1125.633,20.846,-22.006,-48.790,3.635,53.646,22.304,369289.5,369.29,38913.49,13313.49,0.968,0.000,0.000,0.013,0.000,-0.005,127.938,PID
114,5.7001,-127.328,1123.193,21.028,-22.000,-48.792,3.634,53.646,22.298,369238.6,369.24,38907.44,13307.44,0.968,0.000,0.000,0.012,0.000,-0.005,129.053,PID
115,5.7501,-128.428,1120.753,21.210,-21.994,-48.795,3.633,53.646,22.292,369175.6,369.18,38901.38,13301.38,0.968,0.000,0.000,0.011,0.000,-0.005,130.168,PID
116,5.8001,-129.528,1118.313,21.391,-21.988,-48.797,3.632,53.646,22.286,369124.4,369.12,38895.33,13295.33,0.968,0.000,0.000,0.010,0.000,-0.005,131.282,PID
117,5.8501,-130.627,1115.873,21.573,-21.983,-48.800,3.631,53.646,22.281,369072.7,369.07,38889.27,13289.27,0.968,0.000,0.000,0.010,0.000,-0.005,132.396,PID
118,5.9001,-131.726,1113.433,21.754,-21.977,-48.803,3.630,53.646,22.275,369021.2,369.02,38883.22,13283.22,0.968,0.000,0.000,0.009,0.000,-0.005,133.510,PID
119,5.9501,-132.825,1110.992,21.936,-21.971,-48.805,3.629,53.646,22.269,368969.7,368.97,38877.17,13277.17,0.968,0.000,0.000,0.008,0.000,-0.005,134.624,PID
120,6.0001,-133.923,1108.552,22.117,-21.965,-48.808,3.628,53.645,22.263,368917.9,368.92,38871.13,13271.13,0.968,0.000,0.000,0.008,0.000,-0.005,135.737,PID
121,6.0501,-135.021,1106.112,22.299,-21.959,-48.810,3.627,53.645,22.257,368853.1,368.85,38865.08,13265.08,0.968,0.000,0.000,0.007,0.000,-0.005,136.850,PID
122,6.1001,-136.119,1103.672,22.480,-21.953,-48.813,3.626,53.645,22.251,368800.9,368.80,38859.04,13259.04,0.968,0.000,0.000,0.007,0.000,-0.005,137.963,PID
123,6.1501,-137.217,1101.232,22.661,-21.948,-48.815,3.625,53.645,22.245,368748.9,368.75,38852.99,13252.99,0.968,0.000,0.000,0.006,0.000,-0.005,139.075,PID
124,6.2001,-138.314,1098.791,22.843,-21.942,-48.818,3.624,53.645,22.239,368683.9,368.68,38846.95,13246.95,0.968,0.000,0.000,0.005,0.000,-0.005,140.187,PID
125,6.2501,-139.411,1096.349,23.024,-21.936,-48.821,3.623,53.645,22.233,368631.0,368.63,38840.90,13240.90,0.968,0.000,0.000,0.005,0.000,-0.004,141.299,PID
126,6.3001,-140.507,1093.908,23.205,-21.930,-48.823,3.623,53.645,22.227,368577.9,368.58,38834.86,13234.86,0.968,0.000,0.000,0.004,0.000,-0.004,142.411,PID
127,6.3501,-141.604,1091.466,23.386,-21.924,-48.826,3.622,53.644,22.221,368525.2,368.53,38828.81,13228.81,0.968,0.000,0.000,0.004,0.000,-0.004,143.522,PID
128,6.4001,-142.700,1089.025,23.567,-21.919,-48.828,3.621,53.644,22.216,368472.1,368.47,38822.77,13222.77,0.968,0.000,0.000,0.003,0.000,-0.004,144.633,PID
129,6.4501,-143.796,1086.583,23.748,-21.913,-48.831,3.620,53.644,22.210,368418.8,368.42,38816.73,13216.73,0.968,0.000,0.000,0.003,0.000,-0.004,145.743,PID
130,6.5001,-144.891,1084.142,23.929,-21.907,-48.833,3.619,53.644,22.204,368352.9,368.35,38810.69,13210.69,0.968,0.000,0.000,0.002,0.000,-0.004,146.854,PID
131,6.5501,-145.986,1081.701,24.110,-21.901,-48.836,3.618,53.644,22.198,368299.3,368.30,38804.66,13204.66,0.968,0.000,0.000,0.002,0.000,-0.004,147.964,PID
132,6.6001,-147.081,1079.259,24.291,-21.895,-48.838,3.617,53.644,22.192,368246.0,368.25,38798.62,13198.62,0.968,0.000,0.000,0.002,0.000,-0.004,149.074,PID
133,6.6501,-148.176,1076.818,24.472,-21.889,-48.840,3.616,53.643,22.186,368180.1,368.18,38792.59,13192.59,0.968,0.000,0.000,0.001,0.000,-0.004,150.183,PID
134,6.7001,-149.270,1074.375,24.652,-21.884,-48.843,3.615,53.643,22.180,368126.3,368.13,38786.55,13186.55,0.968,0.000,0.000,0.001,0.000,-0.003,151.292,PID
135,6.7501,-150.364,1071.932,24.833,-21.878,-48.845,3.614,53.643,22.174,368071.9,368.07,38780.52,13180.52,0.968,0.000,0.000,0.000,0.000,-0.003,152.401,PID
136,6.8001,-151.458,1069.490,25.014,-21.872,-48.848,3.613,53.643,22.168,368017.7,368.02,38774.48,13174.48,0.968,0.000,0.000,0.000,0.000,-0.003,153.510,PID
137,6.8501,-152.551,1067.047,25.194,-21.866,-48.850,3.612,53.643,22.162,367963.7,367.96,38768.45,13168.45,0.968,0.000,0.000,0.000,0.000,-0.003,154.618,PID
138,6.9001,-153.645,1064.605,25.375,-21.860,-48.853,3.611,53.642,22.156,367897.4,367.90,38762.41,13162.41,0.968,0.000,0.000,0.000,0.000,-0.003,155.726,PID
139,6.9501,-154.737,1062.162,25.555,-21.854,-48.855,3.610,53.642,22.151,367842.9,367.84,38756.38,13156.38,0.968,0.000,0.000,-0.001,0.000,-0.003,156.834,PID
140,7.0001,-155.830,1059.719,25.736,-21.849,-48.858,3.609,53.642,22.145,367788.3,367.79,38750.35,13150.35,0.968,0.000,0.000,-0.001,0.000,-0.003,157.941,PID
141,7.0501,-156.922,1057.277,25.916,-21.843,-48.860,3.608,53.642,22.139,367733.5,367.73,38744.32,13144.32,0.968,0.000,0.000,-0.001,0.000,-0.003,159.048,PID
142,7.1001,-158.014,1054.834,26.097,-21.837,-48.862,3.607,53.641,22.133,367679.0,367.68,38738.30,13138.30,0.968,0.000,0.000,-0.001,0.000,-0.003,160.155,PID
143,7.1501,-159.106,1052.391,26.277,-21.831,-48.865,3.606,53.641,22.127,367624.6,367.62,38732.27,13132.27,0.968,0.000,0.000,-0.002,0.000,-0.002,161.261,PID
144,7.2001,-160.197,1049.948,26.457,-21.825,-48.867,3.605,53.641,22.121,367569.9,367.57,38726.25,13126.25,0.968,0.000,0.000,-0.002,0.000,-0.002,162.367,PID
