step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
28,1.4000,-0.829,2367.365,-0.024,-0.287,-89.662,0.330,89.663,0.437,620585.4,620.59,38505.88,12905.88,1.645,3.348,0.378,5.751,-0.452,2.338,0.830,Hybrid
29,1.4500,-0.844,2362.891,-0.006,-0.300,-89.315,0.382,89.316,0.486,618979.6,618.98,38495.72,12895.72,1.641,3.364,0.182,5.255,-0.325,-2.291,0.844,Hybrid
30,1.5000,-0.859,2358.434,0.014,-0.335,-88.970,0.432,88.971,0.547,617411.9,617.41,38485.59,12885.59,1.637,3.390,0.043,4.136,-0.230,-2.050,0.860,Hybrid
31,1.5500,-0.877,2353.994,0.037,-0.369,-88.626,0.482,88.629,0.607,615856.7,615.86,38475.48,12875.48,1.633,3.415,-0.065,3.151,-0.229,-1.787,0.878,Hybrid
32,1.6000,-0.896,2349.571,0.062,-0.401,-88.285,0.532,88.288,0.666,614298.3,614.30,38465.40,12865.40,1.630,3.434,-0.206,2.308,-0.320,-1.512,0.898,Hybrid
33,1.6500,-0.917,2345.165,0.090,-0.431,-87.946,0.584,87.949,0.726,612723.8,612.72,38455.34,12855.34,1.626,3.441,-0.401,1.610,-0.440,-1.235,0.922,Hybrid
34,1.7000,-0.939,2340.776,0.121,-0.458,-87.609,0.637,87.613,0.785,611123.9,611.12,38445.31,12845.31,1.622,3.431,-0.665,1.053,-0.591,-0.973,0.947,Hybrid
35,1.7500,-0.963,2336.404,0.154,-0.483,-87.274,0.692,87.278,0.843,609490.6,609.49,38435.30,12835.31,1.618,3.400,-1.014,0.623,-0.774,-0.740,0.975,Hybrid
36,1.8000,-0.988,2332.049,0.190,-0.505,-86.942,0.748,86.946,0.903,607816.8,607.82,38425.33,12825.33,1.614,3.346,-1.461,0.303,-0.984,-0.544,1.006,Hybrid
37,1.8500,-1.013,2327.710,0.229,-0.524,-86.612,0.807,86.617,0.962,606093.9,606.09,38415.38,12815.38,1.610,3.265,-2.018,0.072,-1.212,-0.390,1.039,Hybrid
38,1.9000,-1.040,2323.388,0.271,-0.543,-86.284,0.867,86.290,1.023,604312.9,604.31,38405.46,12805.46,1.606,3.151,-2.688,-0.108,-1.446,-0.387,1.075,Hybrid
39,1.9500,-1.068,2319.082,0.315,-0.563,-85.958,0.928,85.965,1.086,602462.9,602.46,38395.57,12795.57,1.601,2.999,-3.472,-0.340,-1.674,-0.530,1.113,Hybrid
40,2.0000,-1.096,2314.792,0.363,-0.584,-85.636,0.990,85.643,1.150,600530.7,600.53,38385.71,12785.71,1.596,2.804,-4.362,-0.651,-1.884,-0.704,1.155,Hybrid
41,2.0500,-1.126,2310.519,0.414,-0.608,-85.315,1.051,85.324,1.214,598503.3,598.50,38375.88,12775.88,1.591,2.559,-5.346,-1.055,-2.068,-0.902,1.200,Hybrid
42,2.1000,-1.157,2306.261,0.468,-0.633,-84.998,1.111,85.008,1.279,596368.5,596.37,38366.09,12766.09,1.586,2.258,-6.416,-1.558,-2.323,-1.110,1.248,Hybrid
43,2.1500,-1.189,2302.019,0.526,-0.660,-84.684,1.173,84.694,1.346,594112.6,594.11,38356.34,12756.33,1.581,1.893,-7.717,-2.160,-2.949,-1.310,1.300,Hybrid
44,2.2000,-1.223,2297.792,0.586,-0.689,-84.373,1.239,84.385,1.418,591706.2,591.71,38346.62,12746.62,1.575,1.448,-9.378,-2.848,-3.806,-1.476,1.356,Hybrid
45,2.2500,-1.258,2293.582,0.650,-0.716,-84.066,1.313,84.079,1.496,589112.9,589.11,38336.94,12736.94,1.568,0.904,-11.542,-3.597,-5.038,-1.575,1.416,Hybrid
46,2.3000,-1.295,2289.386,0.717,-0.742,-83.764,1.399,83.779,1.584,586331.7,586.33,38327.30,12727.30,1.561,0.266,-14.459,-4.358,-6.952,-1.560,1.480,Hybrid
47,2.3500,-1.332,2285.205,0.787,-0.765,-83.465,1.344,83.480,1.546,585275.8,585.28,38317.70,12717.70,1.559,0.550,-12.502,-5.136,5.952,-1.759,1.547,Hybrid
48,2.4000,-1.370,2281.039,0.852,-0.738,-83.165,1.266,83.178,1.466,585135.8,585.14,38308.11,12708.11,1.559,1.131,-10.032,-4.250,4.360,1.787,1.613,Hybrid
49,2.4500,-1.406,2276.889,0.913,-0.710,-82.865,1.198,82.877,1.393,584784.2,584.78,38298.52,12698.52,1.558,1.613,-8.181,-3.396,3.315,1.682,1.677,Hybrid
50,2.5000,-1.441,2272.753,0.972,-0.682,-82.564,1.137,82.575,1.326,584244.7,584.24,38288.94,12688.94,1.557,2.008,-6.754,-2.612,2.579,1.513,1.738,Hybrid
51,2.5500,-1.474,2268.632,1.027,-0.654,-82.265,1.079,82.274,1.262,583553.3,583.55,38279.37,12679.37,1.556,2.333,-5.627,-1.924,2.124,1.305,1.797,Hybrid
52,2.6000,-1.506,2264.526,1.080,-0.628,-81.966,1.021,81.974,1.198,582735.4,582.74,38269.81,12669.81,1.554,2.598,-4.624,-1.344,1.961,1.083,1.853,Hybrid
53,2.6500,-1.537,2260.436,1.129,-0.604,-81.668,0.962,81.676,1.136,581804.5,581.80,38260.26,12660.26,1.552,2.811,-3.712,-0.874,1.766,0.864,1.907,Hybrid
54,2.7000,-1.567,2256.360,1.176,-0.582,-81.371,0.903,81.378,1.075,580775.1,580.78,38250.73,12650.73,1.549,2.976,-2.903,-0.507,1.549,0.664,1.959,Hybrid
55,2.7500,-1.596,2252.298,1.220,-0.563,-81.076,0.846,81.082,1.016,579662.1,579.66,38241.22,12641.22,1.547,3.101,-2.207,-0.231,1.321,0.495,2.008,Hybrid
56,2.8000,-1.623,2248.252,1.260,-0.545,-80.782,0.790,80.788,0.960,578480.2,578.48,38231.73,12631.73,1.544,3.193,-1.623,-0.028,1.093,0.358,2.055,Hybrid
57,2.8500,-1.650,2244.220,1.299,-0.528,-80.490,0.736,80.495,0.906,577244.1,577.24,38222.26,12622.26,1.541,3.257,-1.150,0.148,0.877,0.414,2.100,Hybrid
58,2.9000,-1.676,2240.202,1.334,-0.509,-80.199,0.685,80.203,0.853,575964.7,575.96,38212.80,12612.80,1.538,3.299,-0.777,0.385,0.684,0.561,2.142,Hybrid
59,2.9500,-1.701,2236.200,1.367,-0.489,-79.909,0.635,79.913,0.801,574650.4,574.65,38203.38,12603.37,1.535,3.321,-0.491,0.700,0.519,0.741,2.182,Hybrid
60,3.0000,-1.725,2232.211,1.398,-0.466,-79.622,0.587,79.625,0.750,573308.9,573.31,38193.96,12593.96,1.532,3.328,-0.277,1.110,0.385,0.953,2.220,Hybrid
61,3.0500,-1.748,2228.238,1.426,-0.442,-79.336,0.541,79.339,0.698,571945.9,571.95,38184.58,12584.58,1.528,3.321,-0.121,1.625,0.281,1.187,2.255,Hybrid
62,3.1000,-1.769,2224.278,1.452,-0.415,-79.052,0.495,79.054,0.646,570567.9,570.57,38175.21,12575.21,1.525,3.304,-0.008,2.254,0.202,1.435,2.288,Hybrid
63,3.1500,-1.789,2220.332,1.475,-0.387,-78.769,0.450,78.772,0.594,569181.6,569.18,38165.87,12565.87,1.522,3.279,0.094,3.000,0.245,1.684,2.319,Hybrid
64,3.2000,-1.808,2216.401,1.497,-0.357,-78.489,0.405,78.491,0.540,567792.6,567.79,38156.55,12556.55,1.518,3.249,0.233,3.859,0.333,1.925,2.347,Hybrid
65,3.2500,-1.825,2212.483,1.516,-0.327,-78.211,0.358,78.212,0.485,566409.9,566.41,38147.26,12547.26,1.515,3.218,0.419,4.825,0.446,2.150,2.372,Hybrid
66,3.3000,-1.841,2208.580,1.533,-0.327,-77.934,0.310,77.935,0.451,565052.9,565.05,38137.98,12537.98,1.512,3.192,0.664,4.811,0.584,-2.189,2.395,Hybrid
67,3.3500,-1.858,2204.690,1.547,-0.357,-77.659,0.260,77.661,0.441,563720.0,563.72,38128.73,12528.73,1.509,3.168,0.981,3.824,0.750,-1.959,2.417,Hybrid
68,3.4000,-1.876,2200.814,1.558,-0.386,-77.386,0.209,77.388,0.438,562376.4,562.38,38119.50,12519.50,1.505,3.133,1.382,2.955,0.939,-1.714,2.439,Hybrid
69,3.4500,-1.896,2196.951,1.568,-0.413,-77.115,0.156,77.117,0.441,560999.3,561.00,38110.30,12510.30,1.502,3.076,1.874,2.207,1.145,-1.460,2.460,Hybrid
70,3.5000,-1.918,2193.102,1.574,-0.438,-76.846,0.101,76.848,0.450,559571.5,559.57,38101.11,12501.11,1.499,2.991,2.463,1.582,1.359,-1.208,2.481,Hybrid
71,3.5500,-1.940,2189.267,1.578,-0.462,-76.579,0.046,76.580,0.464,558080.8,558.08,38091.95,12491.95,1.495,2.872,3.150,1.075,1.570,-0.969,2.501,Hybrid
72,3.6000,-1.964,2185.444,1.579,-0.483,-76.314,-0.009,76.315,0.483,556517.5,556.52,38082.82,12482.82,1.491,2.714,3.929,0.676,1.770,-0.754,2.520,Hybrid
73,3.6500,-1.988,2181.635,1.577,-0.501,-76.050,-0.065,76.052,0.506,554875.7,554.88,38073.71,12473.71,1.487,2.515,4.793,0.372,1.949,-0.569,2.538,Hybrid
74,3.7000,-2.014,2177.839,1.572,-0.518,-75.789,-0.119,75.791,0.532,553152.8,553.15,38064.63,12464.63,1.483,2.273,5.730,0.147,2.102,-0.417,2.555,Hybrid
75,3.7500,-2.040,2174.056,1.565,-0.534,-75.530,-0.172,75.532,0.561,551350.8,551.35,38055.57,12455.57,1.478,1.989,6.763,-0.014,2.460,-0.295,2.571,Hybrid
76,3.8000,-2.067,2170.286,1.555,-0.549,-75.274,-0.228,75.276,0.594,549472.2,549.47,38046.55,12446.55,1.474,1.663,8.037,-0.169,3.081,-0.370,2.587,Hybrid
77,3.8500,-2.095,2166.529,1.542,-0.564,-75.020,-0.287,75.023,0.633,547530.4,547.53,38037.56,12437.56,1.469,1.300,9.643,-0.358,3.929,-0.444,2.601,Hybrid
78,3.9000,-2.124,2162.784,1.526,-0.581,-74.770,-0.354,74.773,0.680,545620.6,545.62,38028.60,12428.60,1.464,0.952,11.719,-0.578,5.173,-0.514,2.615,Hybrid
79,3.9500,-2.153,2159.052,1.507,-0.598,-74.523,-0.382,74.526,0.709,544229.7,544.23,38019.67,12419.67,1.461,0.845,12.689,-0.833,-6.250,-0.615,2.628,Hybrid
80,4.0000,-2.183,2155.332,1.490,-0.617,-74.276,-0.311,74.280,0.691,543906.3,543.91,38010.75,12410.75,1.460,1.096,10.281,-1.155,-4.511,-0.799,2.643,Hybrid
81,4.0500,-2.215,2151.625,1.476,-0.638,-74.029,-0.250,74.032,0.685,543806.9,543.81,38001.84,12401.84,1.460,1.427,8.483,-1.573,-3.444,-1.023,2.661,Hybrid
82,4.1000,-2.247,2147.930,1.464,-0.660,-73.781,-0.195,73.785,0.689,543674.2,543.67,37992.92,12392.92,1.460,1.738,7.086,-2.097,-2.704,-1.263,2.682,Hybrid
83,4.1500,-2.281,2144.247,1.456,-0.685,-73.534,-0.143,73.537,0.700,543462.9,543.46,37984.01,12384.01,1.460,2.011,5.977,-2.731,-2.159,-1.506,2.706,Hybrid
84,4.2000,-2.316,2140.576,1.450,-0.711,-73.286,-0.091,73.290,0.716,543176.1,543.18,37975.10,12375.10,1.460,2.248,5.023,-3.475,-1.997,-1.748,2.732,Hybrid
85,4.2501,-2.352,2136.918,1.447,-0.737,-73.040,-0.039,73.043,0.738,542823.9,542.82,37966.20,12366.20,1.459,2.455,4.140,-4.324,-1.833,-1.979,2.761,Hybrid
86,4.3001,-2.389,2133.272,1.446,-0.748,-72.793,0.014,72.797,0.748,542419.4,542.42,37957.30,12357.30,1.458,2.638,3.341,-4.683,-1.648,2.117,2.793,Hybrid
87,4.3501,-2.426,2129.638,1.448,-0.720,-72.548,0.067,72.551,0.723,541960.0,541.96,37948.41,12348.42,1.457,2.801,2.632,-3.757,-1.446,1.916,2.825,Hybrid
88,4.4001,-2.461,2126.016,1.453,-0.693,-72.303,0.120,72.306,0.703,541445.6,541.45,37939.54,12339.54,1.456,2.937,2.019,-2.930,-1.237,1.694,2.858,Hybrid
89,4.4501,-2.495,2122.407,1.460,-0.667,-72.058,0.170,72.061,0.688,540872.5,540.87,37930.66,12330.67,1.455,3.044,1.503,-2.210,-1.030,1.458,2.891,Hybrid
90,4.5001,-2.528,2118.811,1.470,-0.643,-71.814,0.219,71.817,0.679,540243.7,540.24,37921.80,12321.80,1.454,3.126,1.080,-1.601,-0.835,1.220,2.924,Hybrid
91,4.5501,-2.560,2115.225,1.482,-0.620,-71.571,0.266,71.574,0.675,539567.6,539.57,37912.95,12312.95,1.452,3.184,0.743,-1.101,-0.659,0.990,2.958,Hybrid
92,4.6001,-2.590,2111.652,1.497,-0.600,-71.328,0.312,71.331,0.676,538852.4,538.85,37904.11,12304.11,1.451,3.224,0.480,-0.702,-0.508,0.780,2.991,Hybrid
93,4.6501,-2.620,2108.092,1.513,-0.581,-71.086,0.356,71.090,0.682,538107.3,538.11,37895.29,12295.29,1.449,3.248,0.281,-0.393,-0.384,0.598,3.025,Hybrid
94,4.7001,-2.648,2104.543,1.532,-0.565,-70.845,0.399,70.849,0.692,537339.9,537.34,37886.47,12286.47,1.447,3.261,0.132,-0.159,-0.285,0.448,3.060,Hybrid
95,4.7501,-2.676,2101.007,1.553,-0.550,-70.605,0.441,70.609,0.705,536557.1,536.56,37877.67,12277.67,1.445,3.265,0.022,0.013,-0.209,0.329,3.094,Hybrid
96,4.8001,-2.703,2097.482,1.576,-0.535,-70.366,0.483,70.370,0.720,535763.4,535.76,37868.88,12268.88,1.444,3.262,-0.071,0.188,-0.229,0.440,3.129,Hybrid
97,4.8501,-2.730,2093.970,1.602,-0.518,-70.128,0.525,70.132,0.737,534957.7,534.96,37860.11,12260.11,1.442,3.251,-0.194,0.421,-0.308,0.583,3.165,Hybrid
98,4.9001,-2.755,2090.469,1.629,-0.500,-69.892,0.568,69.896,0.757,534134.8,534.13,37851.34,12251.34,1.440,3.231,-0.356,0.725,-0.408,0.755,3.201,Hybrid
99,4.9501,-2.780,2086.981,1.658,-0.480,-69.656,0.612,69.660,0.778,533289.0,533.29,37842.59,12242.59,1.438,3.197,-0.569,1.111,-0.532,0.952,3.237,Hybrid
100,5.0001,-2.803,2083.504,1.690,-0.458,-69.422,0.658,69.426,0.801,532413.6,532.41,37833.86,12233.86,1.436,3.146,-0.843,1.591,-0.679,1.170,3.273,Hybrid
101,5.0501,-2.825,2080.039,1.724,-0.434,-69.189,0.704,69.194,0.828,531501.9,531.50,37825.14,12225.14,1.434,3.077,-1.188,2.170,-0.849,1.398,3.310,Hybrid
102,5.1001,-2.846,2076.585,1.761,-0.409,-68.957,0.753,68.962,0.857,530548.9,530.55,37816.43,12216.43,1.432,2.985,-1.611,2.849,-1.035,1.625,3.347,Hybrid
103,5.1501,-2.866,2073.143,1.799,-0.383,-68.727,0.802,68.733,0.889,529552.6,529.55,37807.74,12207.74,1.429,2.871,-2.119,3.625,-1.231,1.844,3.384,Hybrid
104,5.2001,-2.885,2069.712,1.841,-0.357,-68.498,0.853,68.504,0.924,528515.2,528.52,37799.07,12199.07,1.427,2.735,-2.714,4.492,-1.428,2.046,3.422,Hybrid
105,5.2501,-2.902,2066.293,1.885,-0.363,-68.270,0.903,68.277,0.973,527451.8,527.45,37790.41,12190.42,1.424,2.582,-3.393,4.298,-1.619,-2.030,3.461,Hybrid
106,5.3001,-2.921,2062.885,1.931,-0.389,-68.044,0.954,68.052,1.030,526357.1,526.36,37781.78,12181.78,1.422,2.411,-4.151,3.440,-1.797,-1.802,3.502,Hybrid
107,5.3501,-2.941,2059.489,1.980,-0.414,-67.820,1.004,67.828,1.086,525208.2,525.21,37773.16,12173.16,1.419,2.211,-4.980,2.690,-1.954,-1.563,3.546,Hybrid
108,5.4001,-2.963,2056.103,2.032,-0.438,-67.596,1.053,67.606,1.141,523992.7,523.99,37764.56,12164.56,1.416,1.976,-5.870,2.050,-2.086,-1.321,3.592,Hybrid
109,5.4501,-2.985,2052.729,2.085,-0.460,-67.375,1.101,67.385,1.194,522707.5,522.71,37755.98,12155.98,1.413,1.707,-6.858,1.518,-2.464,-1.084,3.641,Hybrid
110,5.5001,-3.009,2049.366,2.142,-0.481,-67.155,1.151,67.166,1.247,521358.9,521.36,37747.43,12147.42,1.409,1.404,-8.067,1.092,-3.046,-0.859,3.693,Hybrid
111,5.5501,-3.033,2046.013,2.201,-0.499,-66.937,1.204,66.949,1.303,519984.2,519.98,37738.89,12138.89,1.406,1.087,-9.573,0.762,-3.832,-0.654,3.747,Hybrid
112,5.6001,-3.058,2042.672,2.262,-0.516,-66.721,1.263,66.735,1.364,518758.2,518.76,37730.38,12130.38,1.403,0.849,-11.497,0.516,-4.985,-0.485,3.804,Hybrid
113,5.6501,-3.085,2039.341,2.326,-0.530,-66.507,1.249,66.521,1.357,518141.8,518.14,37721.88,12121.88,1.402,0.919,-11.002,0.329,4.956,-0.388,3.863,Hybrid
114,5.7001,-3.111,2036.021,2.387,-0.544,-66.292,1.191,66.305,1.309,518049.2,518.05,37713.38,12113.38,1.402,1.216,-9.110,0.171,3.771,-0.337,3.921,Hybrid
115,5.7501,-3.139,2032.712,2.445,-0.558,-66.077,1.138,66.090,1.267,518041.3,518.04,37704.89,12104.89,1.402,1.541,-7.638,0.035,2.971,-0.288,3.979,Hybrid
116,5.8001,-3.167,2029.413,2.501,-0.571,-65.862,1.089,65.874,1.229,518047.5,518.05,37696.39,12096.39,1.402,1.840,-6.465,-0.094,2.384,-0.333,4.035,Hybrid
117,5.8501,-3.196,2026.126,2.554,-0.586,-65.647,1.041,65.658,1.195,518029.8,518.03,37687.89,12087.89,1.403,2.103,-5.501,-0.269,2.065,-0.456,4.091,Hybrid
118,5.9001,-3.226,2022.849,2.605,-0.602,-65.432,0.992,65.442,1.161,517928.3,517.93,37679.40,12079.40,1.403,2.328,-4.615,-0.503,1.924,-0.603,4.146,Hybrid
119,5.9501,-3.256,2019.583,2.653,-0.619,-65.217,0.943,65.226,1.128,517740.2,517.74,37670.91,12070.91,1.402,2.512,-3.800,-0.808,1.756,-0.777,4.200,Hybrid
120,6.0001,-3.288,2016.327,2.699,-0.639,-65.002,0.893,65.011,1.098,517467.8,517.47,37662.43,12062.43,1.402,2.659,-3.065,-1.194,1.570,-0.973,4.254,Hybrid
121,6.0501,-3.320,2013.082,2.742,-0.660,-64.788,0.844,64.797,1.071,517118.0,517.12,37653.95,12053.95,1.401,2.771,-2.417,-1.670,1.371,-1.188,4.306,Hybrid
122,6.1001,-3.354,2009.848,2.783,-0.683,-64.574,0.796,64.583,1.048,516699.9,516.70,37645.47,12045.47,1.400,2.851,-1.859,-2.242,1.169,-1.413,4.358,Hybrid
123,6.1501,-3.389,2006.625,2.822,-0.707,-64.361,0.749,64.369,1.030,516226.1,516.23,37637.01,12037.01,1.400,2.907,-1.390,-2.911,0.973,-1.640,4.410,Hybrid
124,6.2001,-3.424,2003.412,2.858,-0.732,-64.148,0.704,64.156,1.015,515712.5,515.71,37628.55,12028.55,1.398,2.944,-1.006,-3.678,0.790,-1.862,4.461,Hybrid
125,6.2501,-3.462,2000.210,2.892,-0.757,-63.936,0.660,63.944,1.004,515179.0,515.18,37620.10,12020.10,1.397,2.974,-0.698,-4.536,0.627,-2.073,4.511,Hybrid
126,6.3001,-3.500,1997.018,2.924,-0.746,-63.725,0.617,63.732,0.969,514640.9,514.64,37611.66,12011.66,1.396,3.005,-0.456,-4.163,0.488,2.030,4.561,Hybrid
127,6.3501,-3.536,1993.837,2.954,-0.720,-63.514,0.577,63.521,0.923,514102.4,514.10,37603.23,12003.22,1.395,3.038,-0.271,-3.319,0.373,1.814,4.608,Hybrid
128,6.4001,-3.572,1990.667,2.982,-0.695,-63.304,0.537,63.310,0.878,513557.0,513.56,37594.80,11994.80,1.394,3.067,-0.130,-2.574,0.281,1.586,4.653,Hybrid
129,6.4501,-3.606,1987.507,3.008,-0.671,-63.094,0.498,63.099,0.835,512998.8,513.00,37586.39,11986.39,1.393,3.090,-0.025,-1.932,0.209,1.353,4.696,Hybrid
130,6.5001,-3.639,1984.358,3.032,-0.648,-62.885,0.460,62.890,0.794,512425.6,512.43,37577.98,11977.98,1.391,3.105,0.063,-1.393,0.221,1.126,4.736,Hybrid
131,6.5501,-3.671,1981.219,3.054,-0.627,-62.676,0.421,62.681,0.755,511834.6,511.83,37569.59,11969.59,1.390,3.112,0.176,-0.951,0.294,0.911,4.775,Hybrid
132,6.6001,-3.701,1978.090,3.074,-0.608,-62.469,0.381,62.473,0.718,511222.6,511.22,37561.20,11961.20,1.389,3.109,0.325,-0.600,0.386,0.719,4.811,Hybrid
133,6.6501,-3.731,1974.972,3.092,-0.591,-62.262,0.340,62.266,0.682,510586.3,510.59,37552.82,11952.83,1.387,3.094,0.518,-0.326,0.500,0.554,4.846,Hybrid
134,6.7001,-3.761,1971.864,3.108,-0.576,-62.056,0.298,62.059,0.648,509922.4,509.92,37544.46,11944.46,1.386,3.065,0.766,-0.118,0.636,0.418,4.879,Hybrid
135,6.7501,-3.789,1968.766,3.122,-0.561,-61.851,0.255,61.854,0.616,509226.4,509.23,37536.11,11936.11,1.384,3.021,1.077,0.039,0.792,0.342,4.909,Hybrid
136,6.8001,-3.817,1965.679,3.133,-0.547,-61.647,0.210,61.650,0.586,508492.1,508.49,37527.77,11927.76,1.383,2.957,1.459,0.212,0.967,0.453,4.938,Hybrid
137,6.8501,-3.844,1962.601,3.143,-0.531,-61.444,0.165,61.447,0.556,507710.7,507.71,37519.44,11919.44,1.381,2.871,1.919,0.440,1.153,0.589,4.965,Hybrid
138,6.9001,-3.870,1959.534,3.150,-0.513,-61.242,0.118,61.245,0.526,506873.1,506.87,37511.12,11911.12,1.379,2.756,2.458,0.730,1.343,0.747,4.990,Hybrid
139,6.9501,-3.895,1956.477,3.154,-0.494,-61.042,0.071,61.044,0.499,505969.5,505.97,37502.82,11902.82,1.377,2.609,3.076,1.092,1.529,0.925,5.012,Hybrid
