step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
88,4.4001,4.032,1553.199,6.088,0.865,-49.584,1.743,49.622,1.946,405961.7,405.96,39088.07,13488.07,1.060,0.034,-0.102,-0.059,0.009,-0.007,7.302,PID
89,4.4501,4.076,1550.721,6.175,0.866,-49.544,1.743,49.582,1.946,404715.0,404.72,39081.43,13481.43,1.057,0.040,-0.097,-0.056,0.009,-0.006,7.399,PID
90,4.5001,4.119,1548.244,6.262,0.866,-49.505,1.742,49.544,1.945,403494.2,403.49,39074.80,13474.81,1.053,0.044,-0.093,-0.054,0.009,-0.006,7.496,PID
91,4.5501,4.162,1545.770,6.349,0.866,-49.468,1.741,49.507,1.945,402314.5,402.31,39068.20,13468.20,1.051,0.048,-0.088,-0.052,0.009,-0.005,7.592,PID
92,4.6001,4.206,1543.297,6.436,0.867,-49.433,1.740,49.471,1.944,401157.0,401.16,39061.62,13461.62,1.048,0.052,-0.084,-0.050,0.008,-0.004,7.689,PID
93,4.6501,4.249,1540.827,6.523,0.867,-49.399,1.739,49.437,1.943,400037.1,400.04,39055.05,13455.05,1.045,0.056,-0.080,-0.048,0.008,-0.004,7.785,PID
94,4.7001,4.292,1538.358,6.610,0.868,-49.366,1.738,49.404,1.943,398970.4,398.97,39048.50,13448.50,1.042,0.059,-0.076,-0.046,0.008,-0.003,7.882,PID
95,4.7501,4.336,1535.890,6.697,0.868,-49.334,1.737,49.372,1.942,397920.7,397.92,39041.97,13441.97,1.040,0.066,-0.071,-0.043,0.111,0.101,7.978,PID
96,4.8001,4.379,1533.424,6.784,0.868,-49.304,1.736,49.342,1.941,396903.7,396.90,39035.45,13435.46,1.037,0.069,-0.068,-0.041,0.008,-0.002,8.075,PID
97,4.8501,4.423,1530.960,6.871,0.869,-49.275,1.735,49.313,1.941,395917.7,395.92,39028.96,13428.96,1.035,0.071,-0.065,-0.039,0.008,-0.002,8.171,PID
98,4.9001,4.466,1528.497,6.958,0.870,-49.247,1.734,49.285,1.940,394978.7,394.98,39022.48,13422.48,1.033,0.077,-0.061,-0.037,0.095,0.086,8.268,PID
99,4.9501,4.510,1526.035,7.044,0.870,-49.220,1.733,49.258,1.939,394033.5,394.03,39016.01,13416.01,1.030,0.079,-0.058,-0.035,0.007,-0.001,8.364,PID
100,5.0001,4.553,1523.575,7.131,0.870,-49.194,1.732,49.232,1.938,393149.4,393.15,39009.56,13409.56,1.028,0.082,-0.055,-0.034,0.007,-0.001,8.461,PID
101,5.0501,4.597,1521.116,7.217,0.871,-49.169,1.731,49.208,1.938,392273.6,392.27,39003.12,13403.12,1.026,0.086,-0.052,-0.032,0.007,-0.001,8.557,PID
102,5.1001,4.640,1518.658,7.304,0.872,-49.146,1.730,49.184,1.937,391438.9,391.44,38996.70,13396.70,1.024,0.088,-0.049,-0.030,0.006,-0.001,8.653,PID
103,5.1501,4.684,1516.201,7.390,0.872,-49.123,1.729,49.161,1.936,390609.8,390.61,38990.29,13390.29,1.022,0.091,-0.046,-0.029,0.006,0.000,8.750,PID
104,5.2001,4.727,1513.745,7.477,0.873,-49.101,1.727,49.140,1.935,389819.5,389.82,38983.89,13383.89,1.020,0.093,-0.044,-0.028,0.006,0.000,8.846,PID
105,5.2501,4.771,1511.291,7.563,0.873,-49.081,1.726,49.119,1.935,389049.6,389.05,38977.51,13377.51,1.018,0.097,-0.042,-0.026,0.006,0.000,8.942,PID
106,5.3001,4.815,1508.837,7.649,0.874,-49.061,1.725,49.099,1.934,388298.8,388.30,38971.13,13371.13,1.017,0.099,-0.039,-0.024,0.073,0.068,9.039,PID
107,5.3501,4.858,1506.385,7.736,0.874,-49.042,1.724,49.080,1.933,387583.1,387.58,38964.77,13364.78,1.015,0.101,-0.037,-0.023,0.006,0.000,9.135,PID
108,5.4001,4.902,1503.933,7.822,0.875,-49.023,1.723,49.061,1.932,386867.2,386.87,38958.43,13358.43,1.013,0.103,-0.035,-0.022,0.005,0.000,9.231,PID
109,5.4501,4.946,1501.482,7.908,0.876,-49.006,1.721,49.044,1.931,386184.3,386.18,38952.09,13352.09,1.011,0.105,-0.033,-0.021,0.005,0.000,9.327,PID
110,5.5001,4.990,1499.032,7.994,0.876,-48.989,1.720,49.027,1.931,385516.2,385.52,38945.77,13345.77,1.010,0.107,-0.031,-0.020,0.005,0.000,9.423,PID
111,5.5501,5.034,1496.583,8.080,0.877,-48.974,1.719,49.012,1.930,384879.3,384.88,38939.45,13339.45,1.008,0.108,-0.029,-0.018,0.005,0.001,9.520,PID
112,5.6001,5.077,1494.135,8.166,0.878,-48.958,1.718,48.996,1.929,384255.2,384.26,38933.15,13333.15,1.007,0.110,-0.027,-0.017,0.005,0.001,9.616,PID
113,5.6501,5.121,1491.688,8.252,0.878,-48.944,1.717,48.982,1.928,383660.3,383.66,38926.85,13326.85,1.005,0.112,-0.026,-0.016,0.064,0.060,9.712,PID
114,5.7001,5.165,1489.241,8.338,0.879,-48.930,1.715,48.968,1.927,383059.1,383.06,38920.57,13320.57,1.004,0.112,-0.025,-0.016,0.005,0.001,9.808,PID
115,5.7501,5.209,1486.795,8.423,0.879,-48.917,1.714,48.955,1.927,382502.4,382.50,38914.29,13314.29,1.003,0.114,-0.023,-0.015,0.004,0.001,9.904,PID
116,5.8001,5.253,1484.349,8.509,0.880,-48.905,1.713,48.943,1.926,381937.9,381.94,38908.03,13308.03,1.001,0.115,-0.022,-0.014,0.004,0.001,10.000,PID
117,5.8501,5.297,1481.904,8.595,0.881,-48.893,1.712,48.931,1.925,381399.0,381.40,38901.77,13301.77,1.000,0.117,-0.020,-0.013,0.004,0.001,10.096,PID
118,5.9001,5.341,1479.460,8.680,0.881,-48.882,1.710,48.920,1.924,380884.9,380.88,38895.52,13295.52,0.999,0.117,-0.019,-0.013,0.004,0.001,10.192,PID
119,5.9501,5.385,1477.016,8.766,0.882,-48.871,1.709,48.909,1.923,380378.0,380.38,38889.28,13289.28,0.998,0.119,-0.018,-0.012,0.004,0.001,10.288,PID
120,6.0001,5.429,1474.573,8.851,0.883,-48.861,1.708,48.899,1.922,379894.2,379.89,38883.05,13283.05,0.997,0.120,-0.017,-0.011,0.004,0.001,10.384,PID
121,6.0501,5.474,1472.130,8.936,0.883,-48.852,1.707,48.889,1.922,379415.8,379.42,38876.83,13276.83,0.996,0.120,-0.016,-0.010,0.004,0.001,10.479,PID
122,6.1001,5.518,1469.687,9.022,0.884,-48.843,1.705,48.880,1.921,378942.2,378.94,38870.61,13270.61,0.995,0.122,-0.015,-0.010,0.003,0.001,10.575,PID
123,6.1501,5.562,1467.246,9.107,0.884,-48.834,1.704,48.872,1.920,378489.7,378.49,38864.41,13264.40,0.994,0.122,-0.014,-0.009,0.003,0.001,10.671,PID
124,6.2001,5.606,1464.804,9.192,0.885,-48.826,1.703,48.864,1.919,378057.8,378.06,38858.20,13258.20,0.993,0.124,-0.013,-0.008,0.003,0.001,10.767,PID
125,6.2501,5.650,1462.363,9.277,0.886,-48.819,1.701,48.856,1.918,377645.7,377.65,38852.01,13252.01,0.992,0.124,-0.012,-0.008,0.003,0.001,10.863,PID
126,6.3001,5.695,1459.922,9.362,0.886,-48.812,1.700,48.849,1.917,377218.4,377.22,38845.82,13245.82,0.991,0.125,-0.011,-0.007,0.003,0.001,10.958,PID
127,6.3501,5.739,1457.482,9.447,0.887,-48.805,1.699,48.843,1.917,376827.0,376.83,38839.64,13239.64,0.990,0.125,-0.011,-0.007,0.003,0.001,11.054,PID
128,6.4001,5.783,1455.042,9.532,0.888,-48.799,1.698,48.836,1.916,376436.5,376.44,38833.47,13233.47,0.989,0.127,-0.010,-0.006,0.003,0.001,11.149,PID
129,6.4501,5.828,1452.602,9.617,0.888,-48.793,1.696,48.831,1.915,376063.4,376.06,38827.30,13227.30,0.988,0.127,-0.009,-0.006,0.003,0.001,11.245,PID
130,6.5001,5.872,1450.162,9.702,0.889,-48.788,1.695,48.825,1.914,375690.3,375.69,38821.14,13221.14,0.987,0.127,-0.009,-0.006,0.003,0.001,11.341,PID
131,6.5501,5.917,1447.723,9.786,0.890,-48.783,1.694,48.820,1.913,375333.6,375.33,38814.98,13214.98,0.986,0.128,-0.008,-0.005,0.002,0.001,11.436,PID
132,6.6001,5.961,1445.284,9.871,0.890,-48.778,1.692,48.816,1.912,374992.8,374.99,38808.83,13208.83,0.986,0.128,-0.007,-0.005,0.002,0.001,11.532,PID
133,6.6501,6.006,1442.845,9.956,0.891,-48.774,1.691,48.811,1.912,374650.0,374.65,38802.69,13202.69,0.985,0.128,-0.007,-0.004,0.002,0.001,11.627,PID
134,6.7001,6.050,1440.406,10.040,0.892,-48.770,1.690,48.807,1.911,374322.3,374.32,38796.55,13196.55,0.984,0.128,-0.007,-0.004,0.002,0.001,11.722,PID
135,6.7501,6.095,1437.968,10.125,0.892,-48.766,1.689,48.804,1.910,374009.2,374.01,38790.41,13190.41,0.984,0.130,-0.006,-0.004,0.002,0.001,11.818,PID
136,6.8001,6.140,1435.530,10.209,0.893,-48.763,1.687,48.801,1.909,373692.6,373.69,38784.29,13184.29,0.983,0.130,-0.005,-0.003,0.002,0.001,11.913,PID
137,6.8501,6.184,1433.092,10.293,0.894,-48.760,1.686,48.798,1.908,373389.7,373.39,38778.16,13178.16,0.982,0.130,-0.005,-0.003,0.002,0.001,12.008,PID
138,6.9001,6.229,1430.654,10.378,0.894,-48.758,1.685,48.795,1.907,373099.9,373.10,38772.04,13172.04,0.982,0.130,-0.005,-0.003,0.002,0.001,12.104,PID
139,6.9501,6.274,1428.217,10.462,0.895,-48.755,1.683,48.793,1.907,372822.8,372.82,38765.93,13165.93,0.981,0.131,-0.004,-0.003,0.002,0.001,12.199,PID
140,7.0001,6.318,1425.779,10.546,0.896,-48.753,1.682,48.791,1.906,372540.9,372.54,38759.82,13159.82,0.981,0.131,-0.004,-0.002,0.002,0.001,12.294,PID
141,7.0501,6.363,1423.341,10.630,0.896,-48.752,1.681,48.789,1.905,372270.8,372.27,38753.71,13153.71,0.980,0.131,-0.003,-0.002,0.002,0.001,12.389,PID
142,7.1001,6.408,1420.903,10.714,0.897,-48.750,1.680,48.787,1.904,372012.1,372.01,38747.61,13147.61,0.979,0.131,-0.003,-0.002,0.002,0.001,12.484,PID
143,7.1501,6.453,1418.466,10.798,0.898,-48.749,1.678,48.786,1.903,371747.5,371.75,38741.52,13141.52,0.979,0.131,-0.003,-0.002,0.002,0.001,12.579,PID
144,7.2001,6.498,1416.028,10.882,0.898,-48.748,1.677,48.785,1.902,371510.8,371.51,38735.42,13135.42,0.978,0.131,-0.003,-0.002,0.002,0.001,12.674,PID
145,7.2501,6.543,1413.590,10.966,0.899,-48.747,1.676,48.784,1.902,371267.7,371.27,38729.34,13129.34,0.978,0.131,-0.002,-0.001,0.002,0.001,12.769,PID
146,7.3001,6.588,1411.152,11.050,0.900,-48.746,1.674,48.783,1.901,371034.3,371.03,38723.25,13123.25,0.977,0.131,-0.002,-0.001,0.002,0.001,12.864,PID
