time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,-0,76,2495,01,0,44,-15,34,-99,45,8,78,845000,0,40345,46,7,17,14745,5
0,100,-1,53,2490,06,0,88,-15,50,-98,86,8,72,845000,0,40331,61,6,95,14731,6
0,150,-2,31,2485,13,1,31,-15,64,-98,28,8,67,845000,0,40317,75,6,67,14717,8
0,200,-3,10,2480,23,1,75,-15,78,-97,69,8,64,845000,0,40303,89,6,35,14703,9
0,250,-3,89,2475,36,2,18,-15,90,-97,10,8,61,845000,0,40290,04,6,00,14690,0
0,300,-4,69,2470,52,2,61,-16,02,-96,52,8,65,845000,0,40276,18,5,65,14676,2
0,350,-5,49,2465,71,3,04,-16,13,-95,93,8,65,845000,0,40262,32,5,28,14662,3
0,400,-6,30,2460,92,3,47,-16,22,-95,34,8,66,845000,0,40248,46,4,91,14648,5
0,450,-7,11,2456,17,3,91,-16,31,-94,75,8,67,845000,0,40234,61,4,54,14634,6
0,500,-7,93,2451,45,4,34,-16,39,-94,15,8,69,845000,0,40220,75,4,19,14620,8
0,550,-8,75,2446,76,4,78,-16,46,-93,56,8,71,845000,0,40206,89,3,85,14606,9
0,600,-9,58,2442,09,5,21,-16,53,-92,96,8,73,845000,0,40193,03,3,55,14593,0
0,650,-10,41,2437,46,5,65,-16,58,-92,37,8,76,835353,5,40179,26,3,28,14579,3
0,700,-11,24,2432,86,6,09,-16,63,-91,80,8,79,824719,8,40165,66,3,06,14565,7
0,750,-12,07,2428,28,6,53,-16,68,-91,24,8,83,812659,7,40152,24,2,89,14552,2
0,800,-12,90,2423,73,6,97,-16,72,-90,69,8,88,799938,1,40139,04,2,78,14539,0
0,850,-13,74,2419,21,7,42,-16,75,-90,16,8,94,787616,2,40126,03,2,74,14526,0
0,900,-14,58,2414,72,7,86,-16,78,-89,65,9,01,775709,3,40113,23,2,78,14513,2
0,950,-15,42,2410,25,8,32,-16,74,-89,15,9,08,765917,3,40100,57,2,89,14500,6
1,000,-16,25,2405,80,8,77,-16,70,-88,67,9,15,753109,9,40088,14,3,03,14488,1
1,050,-17,09,2401,38,9,23,-16,65,-88,20,9,23,742161,6,40075,89,3,16,14475,9
1,100,-17,92,2396,98,9,70,-16,60,-87,74,9,31,731483,0,40063,82,3,27,14463,8
1,150,-18,75,2392,61,10,16,-16,54,-87,30,9,38,721084,3,40051,93,3,36,14451,9
1,200,-19,57,2388,25,10,63,-16,49,-86,87,9,44,710949,9,40040,20,3,42,14440,2
1,250,-20,39,2383,92,11,11,-16,42,-86,45,9,50,701121,3,40028,63,3,45,14428,6
1,300,-21,21,2379,61,11,58,-16,36,-86,04,9,56,691558,7,40017,22,3,46,14417,2
1,350,-22,03,2375,32,12,06,-16,30,-85,65,9,61,682250,1,40005,97,3,46,14406,0
1,400,-22,84,2371,04,12,54,-16,23,-85,26,9,65,673241,0,39994,86,3,45,14394,9
1,450,-23,65,2366,79,13,03,-16,17,-84,89,9,69,664466,3,39983,91,3,44,14383,9
1,500,-24,46,2362,55,13,51,-16,10,-84,53,9,72,655971,4,39973,09,3,44,14373,1
1,550,-25,26,2358,34,14,00,-16,03,-84,18,9,75,647775,6,39962,41,3,47,14362,4
1,600,-26,06,2354,14,14,49,-15,95,-83,84,9,70,639284,4,39951,82,3,52,14351,8
1,650,-26,86,2349,95,14,97,-15,88,-83,51,9,67,632205,4,39941,41,3,57,14341,4
1,700,-27,65,2345,78,15,45,-15,81,-83,19,9,63,624682,8,39931,11,3,62,14331,1
1,750,-28,44,2341,63,15,93,-15,74,-82,87,9,60,617337,8,39920,93,3,65,14320,9
1,800,-29,23,2337,50,16,41,-15,67,-82,57,9,56,610214,1,39910,88,3,67,14310,9
1,850,-30,01,2333,38,16,89,-15,61,-82,28,9,51,603246,8,39900,94,3,66,14300,9
1,900,-30,79,2329,27,17,36,-15,55,-81,99,9,47,596480,8,39891,11,3,63,14291,1
1,950,-31,56,2325,18,17,84,-15,49,-81,71,9,42,589880,1,39881,39,3,58,14281,4
2,000,-32,33,2321,10,18,31,-15,44,-81,44,9,38,583491,9,39871,77,3,51,14271,8
2,050,-33,11,2317,03,18,77,-15,39,-81,18,9,33,577253,5,39862,27,3,44,14262,3
