step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
17,0.8500,-0.091,1741.239,0.000,-0.210,-68.337,-0.003,68.338,0.210,439094.2,439.09,39475.18,13875.18,1.135,2.826,0.041,2.210,-0.729,1.571,0.091,Hybrid
18,0.9000,-0.102,1737.824,0.000,-0.222,-68.250,0.004,68.251,0.222,438844.1,438.84,39467.98,13867.99,1.134,2.942,-0.063,2.410,-0.797,1.676,0.102,Hybrid
19,0.9500,-0.113,1734.414,0.000,-0.234,-68.164,0.002,68.164,0.234,438603.6,438.60,39460.79,13860.79,1.134,3.068,-0.022,2.624,0.788,1.790,0.113,Hybrid
20,1.0000,-0.125,1731.008,0.000,-0.246,-68.077,-0.006,68.077,0.246,438373.3,438.37,39453.61,13853.61,1.134,3.206,0.091,2.851,0.873,1.914,0.125,Hybrid
21,1.0500,-0.138,1727.606,0.000,-0.259,-67.991,0.002,67.991,0.259,438153.0,438.15,39446.42,13846.42,1.133,3.355,-0.023,3.094,-0.867,2.048,0.138,Hybrid
22,1.1000,-0.151,1724.209,0.000,-0.271,-67.905,0.004,67.905,0.271,437943.5,437.94,39439.24,13839.24,1.133,3.517,-0.049,3.354,0.882,2.193,0.151,Hybrid
23,1.1500,-0.165,1720.816,0.000,-0.284,-67.819,-0.005,67.819,0.284,437744.9,437.74,39432.06,13832.06,1.133,3.692,0.077,3.632,0.972,2.351,0.165,Hybrid
24,1.2000,-0.180,1717.427,0.000,-0.297,-67.733,0.000,67.734,0.297,437557.4,437.56,39424.88,13824.88,1.132,3.882,0.000,3.929,-0.974,2.522,0.180,Hybrid
25,1.2500,-0.195,1714.043,0.000,-0.310,-67.647,0.006,67.648,0.310,437382.0,437.38,39417.71,13817.71,1.132,4.087,-0.084,4.248,0.998,2.707,0.195,Hybrid
26,1.3000,-0.211,1710.662,0.000,-0.323,-67.562,-0.004,67.563,0.323,437218.6,437.22,39410.55,13810.55,1.132,4.309,0.058,4.590,1.099,2.903,0.211,Hybrid
27,1.3500,-0.227,1707.286,0.000,-0.336,-67.477,-0.002,67.478,0.336,437067.8,437.07,39403.38,13803.38,1.132,4.548,0.030,4.956,-1.129,3.106,0.227,Hybrid
28,1.4000,-0.244,1703.915,0.000,-0.350,-67.392,0.007,67.393,0.350,436930.7,436.93,39396.21,13796.21,1.132,4.806,-0.100,5.346,1.185,3.325,0.244,Hybrid
29,1.4500,-0.262,1700.547,0.000,-0.364,-67.307,-0.005,67.308,0.364,436807.5,436.81,39389.05,13789.05,1.131,5.085,0.070,5.764,1.319,3.560,0.262,Hybrid
30,1.5000,-0.281,1697.184,0.000,-0.379,-67.222,0.003,67.223,0.379,436698.7,436.70,39381.89,13781.89,1.131,5.385,-0.039,6.210,-1.385,3.800,0.281,Hybrid
31,1.5500,-0.300,1693.825,0.000,-0.394,-67.137,-0.003,67.138,0.394,436605.5,436.61,39374.73,13774.74,1.131,5.709,0.039,6.684,1.476,4.033,0.300,Hybrid
32,1.6000,-0.320,1690.470,0.000,-0.411,-67.053,0.003,67.054,0.411,436528.3,436.53,39367.58,13767.58,1.131,6.057,-0.044,7.185,-1.577,4.278,0.320,Hybrid
33,1.6500,-0.341,1687.120,0.000,-0.428,-66.968,-0.003,66.970,0.428,436467.7,436.47,39360.42,13760.42,1.131,6.430,0.045,7.716,1.685,4.535,0.341,Hybrid
34,1.7000,-0.363,1683.773,0.000,-0.446,-66.884,0.004,66.885,0.446,436424.5,436.42,39353.26,13753.26,1.131,6.832,-0.050,8.278,-1.804,4.805,0.363,Hybrid
35,1.7500,-0.386,1680.431,0.000,-0.466,-66.799,-0.004,66.801,0.466,436399.8,436.40,39346.10,13746.10,1.132,7.262,0.051,8.872,1.931,5.087,0.386,Hybrid
36,1.8000,-0.410,1677.093,0.000,-0.488,-66.715,0.004,66.717,0.488,436394.3,436.39,39338.95,13738.95,1.132,7.722,-0.058,9.499,-2.072,5.379,0.410,Hybrid
37,1.8500,-0.435,1673.760,0.000,-0.511,-66.631,-0.004,66.633,0.511,436408.4,436.41,39331.79,13731.79,1.132,8.215,0.059,10.161,2.222,5.683,0.435,Hybrid
38,1.9000,-0.461,1670.430,0.000,-0.535,-66.547,0.005,66.549,0.536,436443.5,436.44,39324.63,13724.63,1.132,8.742,-0.066,10.858,-2.389,5.995,0.461,Hybrid
39,1.9500,-0.488,1667.105,0.000,-0.563,-66.462,-0.005,66.465,0.563,436500.6,436.50,39317.47,13717.47,1.133,9.305,0.069,11.592,2.566,6.315,0.488,Hybrid
40,2.0000,-0.517,1663.784,0.000,-0.592,-66.378,0.005,66.381,0.592,436580.4,436.58,39310.31,13710.31,1.133,9.906,-0.077,12.362,-2.765,6.640,0.517,Hybrid
41,2.0500,-0.547,1660.467,0.000,-0.625,-66.294,-0.011,66.297,0.625,436684.4,436.68,39303.16,13703.15,1.134,10.546,0.158,13.170,3.024,6.966,0.547,Hybrid
42,2.1000,-0.579,1657.155,0.000,-0.660,-66.210,0.006,66.214,0.660,436813.2,436.81,39296.00,13696.00,1.134,11.228,-0.087,14.017,3.122,7.339,0.579,Hybrid
43,2.1500,-0.613,1653.846,0.000,-0.698,-66.126,0.000,66.130,0.698,436967.8,436.97,39288.84,13688.83,1.135,11.953,-0.003,14.912,-3.350,7.789,0.613,Hybrid
44,2.2000,-0.649,1650.542,0.000,-0.739,-66.046,-0.007,66.050,0.739,431415.2,431.42,39281.71,13681.71,1.120,12.724,0.093,15.849,3.607,8.018,0.649,Hybrid
45,2.2500,-0.688,1647.242,0.000,-0.789,-65.975,0.015,65.980,0.789,424511.9,424.51,39274.70,13674.70,1.103,13.542,-0.204,16.744,-3.904,7.761,0.688,Hybrid
46,2.3000,-0.728,1643.945,0.000,-0.847,-65.914,-0.007,65.919,0.847,417372.0,417.37,39267.80,13667.81,1.084,14.402,0.101,17.581,-4.027,7.495,0.728,Hybrid
47,2.3500,-0.772,1640.650,0.000,-0.915,-65.863,0.000,65.870,0.915,410010.0,410.01,39261.03,13661.03,1.065,15.303,-0.003,18.358,4.307,7.223,0.772,Hybrid
48,2.4000,-0.820,1637.358,0.000,-0.992,-65.824,0.008,65.831,0.992,402445.2,402.45,39254.38,13654.38,1.046,16.241,-0.118,19.078,-4.626,6.945,0.820,Hybrid
49,2.4500,-0.872,1634.068,0.000,-1.079,-65.796,0.000,65.804,1.079,394695.8,394.70,39247.85,13647.85,1.026,17.213,-0.004,19.739,-4.858,6.661,0.872,Hybrid
50,2.5000,-0.928,1630.779,0.000,-1.174,-65.779,-0.009,65.790,1.174,386777.9,386.78,39241.45,13641.45,1.006,18.217,0.120,20.344,-5.113,6.386,0.928,Hybrid
51,2.5500,-0.989,1627.490,0.000,-1.278,-65.776,-0.009,65.788,1.278,378704.7,378.70,39235.18,13635.18,0.985,19.250,0.124,20.896,5.476,6.117,0.989,Hybrid
52,2.6000,-1.056,1624.201,0.000,-1.391,-65.785,0.000,65.799,1.391,370488.5,370.49,39229.05,13629.04,0.964,20.308,-0.004,21.396,5.720,5.845,1.056,Hybrid
53,2.6500,-1.128,1620.911,0.000,-1.511,-65.807,0.010,65.824,1.511,362140.1,362.14,39223.05,13623.05,0.942,21.391,-0.139,21.845,-6.077,5.571,1.128,Hybrid
54,2.7000,-1.207,1617.620,0.000,-1.639,-65.842,-0.020,65.862,1.639,353668.4,353.67,39217.18,13617.18,0.920,22.494,0.275,22.245,6.460,5.299,1.207,Hybrid
55,2.7500,-1.292,1614.327,0.000,-1.774,-65.891,0.011,65.915,1.774,345081.2,345.08,39211.46,13611.46,0.898,23.616,-0.147,22.597,6.601,5.024,1.292,Hybrid
56,2.8000,-1.385,1611.031,0.000,-1.915,-65.954,0.000,65.982,1.915,336383.6,336.38,39205.88,13605.88,0.875,24.755,-0.003,22.908,-6.882,4.816,1.385,Hybrid
57,2.8500,-1.483,1607.732,0.000,-1.986,-66.014,0.016,66.044,1.986,326601.2,326.60,39200.49,13600.49,0.850,25.929,-0.227,24.241,-0.118,20.000,1.483,Hybrid
58,2.9000,-1.583,1604.429,0.001,-2.032,-66.076,0.017,66.107,2.032,317302.3,317.30,39195.21,13595.22,0.826,27.189,-0.236,25.981,-0.134,20.000,1.583,Hybrid
59,2.9500,-1.686,1601.124,0.002,-2.085,-66.152,0.018,66.185,2.085,306540.0,306.54,39190.11,13590.11,0.798,28.534,-0.247,27.641,-0.150,20.000,1.686,Hybrid
60,3.0000,-1.792,1597.814,0.003,-2.145,-66.243,0.019,66.278,2.145,295014.4,295.01,39185.19,13585.19,0.768,29.960,-0.259,29.219,-0.166,20.000,1.792,Hybrid
61,3.0500,-1.901,1594.499,0.004,-2.212,-66.351,0.019,66.388,2.212,282736.8,282.74,39180.46,13580.46,0.736,31.462,-0.271,30.710,-0.184,20.000,1.901,Hybrid
62,3.1000,-2.013,1591.179,0.005,-2.286,-66.477,0.020,66.516,2.286,269717.2,269.72,39175.95,13575.94,0.702,33.037,-0.284,32.111,-0.202,20.000,2.013,Hybrid
63,3.1500,-2.129,1587.851,0.006,-2.365,-66.621,0.021,66.663,2.365,255964.5,255.96,39171.64,13571.64,0.667,34.679,-0.298,33.417,-0.221,20.000,2.129,Hybrid
64,3.2000,-2.250,1584.516,0.007,-2.448,-66.785,0.021,66.830,2.448,241487.4,241.49,39167.58,13567.58,0.629,36.383,-0.312,34.626,-0.241,20.000,2.250,Hybrid
65,3.2500,-2.374,1581.172,0.008,-2.535,-66.970,0.022,67.018,2.535,226293.7,226.29,39163.76,13563.76,0.589,38.145,-0.327,35.733,-0.261,20.000,2.374,Hybrid
66,3.3000,-2.503,1577.819,0.009,-2.625,-67.176,0.023,67.227,2.625,210384.0,210.38,39160.19,13560.19,0.548,39.960,-0.341,36.735,-0.281,20.000,2.503,Hybrid
67,3.3500,-2.637,1574.455,0.010,-2.715,-67.405,0.023,67.459,2.715,193587.6,193.59,39156.89,13556.89,0.504,41.822,-0.355,37.628,-0.301,20.000,2.637,Hybrid
68,3.4000,-2.775,1571.078,0.012,-2.804,-67.657,0.024,67.715,2.805,176153.1,176.15,39153.87,13553.87,0.459,43.725,-0.369,38.409,-0.321,20.000,2.775,Hybrid
69,3.4500,-2.917,1567.689,0.013,-2.892,-67.932,0.024,67.993,2.892,158088.2,158.09,39151.14,13551.14,0.412,45.665,-0.381,39.075,-0.341,20.000,2.917,Hybrid
70,3.5000,-3.064,1564.285,0.014,-2.975,-68.231,0.025,68.296,2.975,139400.4,139.40,39148.72,13548.72,0.363,47.634,-0.393,39.622,-0.360,20.000,3.064,Hybrid
71,3.5500,-3.215,1560.865,0.015,-3.053,-68.555,0.025,68.623,3.053,120069.5,120.07,39146.61,13546.61,0.313,49.627,-0.403,40.049,-0.378,20.000,3.215,Hybrid
72,3.6000,-3.369,1557.429,0.017,-3.123,-68.903,0.026,68.973,3.123,100118.0,100.12,39144.82,13544.82,0.261,51.639,-0.412,40.351,-0.396,20.000,3.369,Hybrid
73,3.6500,-3.527,1553.974,0.018,-3.183,-69.274,0.026,69.348,3.183,79597.9,79.60,39143.36,13543.36,0.207,53.662,-0.419,40.528,-0.412,20.000,3.527,Hybrid
74,3.7000,-3.687,1550.501,0.019,-3.231,-69.669,0.026,69.744,3.232,63832.6,63.83,39142.23,13542.23,0.166,55.690,-0.424,40.581,-0.427,20.001,3.687,Hybrid
75,3.7500,-3.850,1547.008,0.020,-3.279,-70.070,0.026,70.147,3.279,64646.3,64.65,39141.18,13541.18,0.169,57.720,-0.428,40.606,-0.441,20.001,3.850,Hybrid
76,3.8000,-4.015,1543.494,0.022,-3.330,-70.472,0.026,70.551,3.330,65462.1,65.46,39140.11,13540.11,0.171,59.751,-0.433,40.635,-0.454,20.001,4.015,Hybrid
77,3.8500,-4.183,1539.960,0.023,-3.384,-70.875,0.026,70.956,3.384,66280.0,66.28,39139.03,13539.03,0.173,61.784,-0.437,40.669,-0.467,20.001,4.183,Hybrid
78,3.9000,-4.353,1536.406,0.024,-3.441,-71.279,0.027,71.362,3.441,67100.4,67.10,39137.93,13537.93,0.175,63.819,-0.443,40.708,-0.480,20.001,4.353,Hybrid
79,3.9500,-4.527,1532.833,0.026,-3.500,-71.683,0.027,71.769,3.500,67923.4,67.92,39136.83,13536.83,0.177,65.855,-0.448,40.752,-0.492,20.001,4.527,Hybrid
80,4.0000,-4.703,1529.238,0.027,-3.563,-72.089,0.027,72.177,3.563,68749.3,68.75,39135.71,13535.71,0.179,67.894,-0.454,40.800,-0.504,20.001,4.704,Hybrid
81,4.0500,-4.883,1525.623,0.028,-3.628,-72.496,0.027,72.587,3.628,69578.3,69.58,39134.57,13534.57,0.181,69.936,-0.461,40.852,-0.516,20.001,4.883,Hybrid
82,4.1000,-5.066,1521.988,0.030,-3.696,-72.905,0.027,72.999,3.696,70410.5,70.41,39133.42,13533.42,0.184,71.980,-0.467,40.910,-0.526,20.001,5.066,Hybrid
83,4.1500,-5.253,1518.333,0.031,-3.767,-73.315,0.027,73.412,3.767,71246.4,71.25,39132.26,13532.26,0.186,74.027,-0.474,40.971,-0.537,20.001,5.253,Hybrid
84,4.2000,-5.443,1514.657,0.032,-3.841,-73.727,0.027,73.827,3.841,72085.9,72.09,39131.09,13531.08,0.188,76.078,-0.481,41.038,-0.547,20.001,5.443,Hybrid
85,4.2501,-5.637,1510.960,0.034,-3.917,-74.141,0.027,74.244,3.917,72929.5,72.93,39129.90,13529.90,0.190,78.132,-0.488,41.109,-0.556,20.001,5.637,Hybrid
86,4.3001,-5.835,1507.243,0.035,-3.996,-74.557,0.027,74.664,3.996,73777.2,73.78,39128.69,13528.69,0.192,80.189,-0.496,41.184,-0.564,20.001,5.835,Hybrid
87,4.3501,-6.037,1503.505,0.037,-4.078,-74.974,0.027,75.085,4.078,74651.1,74.65,39127.48,13527.48,0.195,82.251,-0.504,41.264,-0.572,20.001,6.037,Hybrid
88,4.4001,-6.243,1499.745,0.038,-4.162,-75.394,0.027,75.509,4.162,75770.0,75.77,39126.24,13526.24,0.198,84.316,-0.512,41.349,-0.579,20.001,6.243,Hybrid
89,4.4501,-6.453,1495.965,0.039,-4.249,-75.816,0.027,75.935,4.249,76898.0,76.90,39124.99,13524.99,0.201,86.386,-0.520,41.441,-0.585,20.001,6.453,Hybrid
90,4.5001,-6.668,1492.164,0.041,-4.339,-76.241,0.027,76.364,4.339,78032.6,78.03,39123.72,13523.72,0.203,88.461,-0.529,41.538,-0.591,20.001,6.668,Hybrid
91,4.5501,-6.887,1488.341,0.042,-4.432,-76.668,0.027,76.796,4.432,79173.9,79.17,39122.43,13522.43,0.206,90.541,-0.538,41.642,-0.596,20.001,6.887,Hybrid
92,4.6001,-7.111,1484.497,0.043,-4.527,-77.097,0.026,77.230,4.527,80322.2,80.32,39121.12,13521.12,0.209,92.626,-0.547,41.752,-0.600,20.001,7.111,Hybrid
93,4.6501,-7.340,1480.631,0.045,-4.624,-77.530,0.026,77.668,4.624,81478.0,81.48,39119.79,13519.79,0.212,94.717,-0.556,41.867,-0.603,20.001,7.340,Hybrid
94,4.7001,-7.573,1476.744,0.046,-4.724,-77.965,0.026,78.108,4.724,82641.4,82.64,39118.45,13518.45,0.216,96.814,-0.566,41.989,-0.605,20.001,7.573,Hybrid
95,4.7501,-7.812,1472.834,0.047,-4.826,-78.404,0.026,78.552,4.826,83813.0,83.81,39117.08,13517.08,0.219,98.917,-0.575,42.117,-0.606,20.001,7.812,Hybrid
96,4.8001,-8.056,1468.903,0.048,-4.931,-78.845,0.025,78.999,4.931,84993.0,84.99,39115.70,13515.70,0.222,101.027,-0.585,42.251,-0.606,20.001,8.056,Hybrid
97,4.8501,-8.305,1464.950,0.050,-5.037,-79.290,0.025,79.450,5.037,86181.7,86.18,39114.29,13514.29,0.225,103.143,-0.595,42.391,-0.604,20.001,8.305,Hybrid
98,4.9001,-8.560,1460.974,0.051,-5.146,-79.739,0.025,79.905,5.146,87379.4,87.38,39112.87,13512.87,0.228,105.267,-0.605,42.536,-0.602,20.001,8.560,Hybrid
99,4.9501,-8.820,1456.976,0.052,-5.256,-80.191,0.024,80.363,5.256,88586.5,88.59,39111.43,13511.43,0.231,107.398,-0.615,42.688,-0.599,20.001,8.820,Hybrid
100,5.0001,-9.085,1452.955,0.053,-5.368,-80.647,0.024,80.826,5.368,89803.2,89.80,39109.96,13509.96,0.234,109.537,-0.625,42.846,-0.594,20.001,9.086,Hybrid
101,5.0501,-9.357,1448.911,0.054,-5.482,-81.107,0.023,81.292,5.482,91029.9,91.03,39108.48,13508.48,0.237,111.684,-0.635,43.010,-0.588,20.001,9.357,Hybrid
102,5.1001,-9.634,1444.844,0.056,-5.597,-81.571,0.022,81.763,5.597,92266.9,92.27,39106.98,13506.98,0.241,113.839,-0.645,43.180,-0.581,20.001,9.634,Hybrid
103,5.1501,-9.916,1440.754,0.057,-5.713,-82.039,0.022,82.238,5.713,93514.5,93.51,39105.45,13505.45,0.244,116.003,-0.654,43.356,-0.572,20.001,9.916,Hybrid
104,5.2001,-10.205,1436.640,0.058,-5.830,-82.511,0.021,82.717,5.830,94772.8,94.77,39103.91,13503.91,0.247,118.176,-0.664,43.538,-0.562,20.001,10.205,Hybrid
105,5.2501,-10.499,1432.503,0.059,-5.948,-82.988,0.020,83.201,5.948,96042.3,96.04,39102.34,13502.34,0.251,120.358,-0.674,43.726,-0.551,20.001,10.500,Hybrid
106,5.3001,-10.800,1428.342,0.060,-6.067,-83.469,0.019,83.690,6.067,97323.2,97.32,39100.76,13500.76,0.254,122.550,-0.683,43.920,-0.538,20.001,10.800,Hybrid
107,5.3501,-11.106,1424.156,0.061,-6.187,-83.955,0.018,84.183,6.187,98615.7,98.62,39099.15,13499.15,0.257,124.751,-0.692,44.121,-0.523,20.001,11.106,Hybrid
108,5.4001,-11.418,1419.946,0.062,-6.306,-84.446,0.017,84.681,6.306,99920.0,99.92,39097.52,13497.52,0.261,126.963,-0.701,44.327,-0.507,20.001,11.419,Hybrid
109,5.4501,-11.737,1415.711,0.062,-6.426,-84.941,0.016,85.184,6.426,101236.4,101.24,39095.87,13495.87,0.264,129.185,-0.709,44.540,-0.490,20.001,11.737,Hybrid
110,5.5001,-12.061,1411.452,0.063,-6.546,-85.441,0.015,85.692,6.546,102565.1,102.57,39094.20,13494.20,0.268,131.419,-0.717,44.758,-0.471,20.001,12.061,Hybrid
111,5.5501,-12.391,1407.167,0.064,-6.665,-85.947,0.013,86.205,6.665,103906.3,103.91,39092.50,13492.50,0.271,133.663,-0.724,44.983,-0.450,20.001,12.391,Hybrid
112,5.6001,-12.728,1402.857,0.065,-6.784,-86.457,0.012,86.723,6.784,105260.1,105.26,39090.79,13490.79,0.275,135.918,-0.731,45.214,-0.428,20.001,12.728,Hybrid
113,5.6501,-13.070,1398.521,0.065,-6.902,-86.972,0.011,87.246,6.902,106626.7,106.63,39089.05,13489.05,0.278,138.186,-0.737,45.452,-0.405,20.000,13.070,Hybrid
114,5.7001,-13.418,1394.160,0.066,-7.019,-87.493,0.009,87.774,7.019,108006.3,108.01,39087.29,13487.29,0.282,140.465,-0.743,45.695,-0.380,20.000,13.418,Hybrid
115,5.7501,-13.772,1389.772,0.066,-7.135,-88.019,0.007,88.307,7.135,109398.9,109.40,39085.51,13485.51,0.286,142.756,-0.748,45.945,-0.353,20.000,13.772,Hybrid
116,5.8001,-14.131,1385.358,0.066,-7.249,-88.550,0.005,88.846,7.249,110804.6,110.80,39083.70,13483.70,0.289,145.061,-0.752,46.201,-0.325,20.000,14.131,Hybrid
117,5.8501,-14.496,1380.917,0.066,-7.361,-89.086,0.003,89.389,7.361,111951.4,111.95,39081.88,13481.87,0.292,147.378,-0.755,46.463,-0.295,20.000,14.497,Hybrid
118,5.9001,-14.867,1376.449,0.067,-7.470,-89.626,0.001,89.937,7.470,112376.6,112.38,39080.04,13480.03,0.293,149.708,-0.758,46.727,-0.264,20.000,14.867,Hybrid
119,5.9501,-15.243,1371.954,0.067,-7.576,-90.172,-0.001,90.489,7.576,112805.2,112.81,39078.19,13478.19,0.294,152.051,-0.759,46.991,-0.232,20.000,15.244,Hybrid
120,6.0001,-15.625,1367.432,0.067,-7.678,-90.721,-0.003,91.045,7.678,113237.1,113.24,39076.34,13476.33,0.296,154.408,-0.759,47.255,-0.198,20.000,15.625,Hybrid
121,6.0501,-16.011,1362.882,0.066,-7.777,-91.275,-0.005,91.605,7.777,113672.2,113.67,39074.47,13474.47,0.297,156.778,-0.758,47.520,-0.164,20.000,16.011,Hybrid
122,6.1001,-16.402,1358.304,0.066,-7.871,-91.832,-0.008,92.169,7.871,114110.4,114.11,39072.61,13472.61,0.298,159.160,-0.756,47.784,-0.128,20.000,16.403,Hybrid
123,6.1501,-16.798,1353.699,0.066,-7.961,-92.394,-0.010,92.736,7.961,114551.7,114.55,39070.73,13470.73,0.299,161.556,-0.753,48.049,-0.090,20.000,16.798,Hybrid
124,6.2001,-17.198,1349.065,0.065,-8.046,-92.959,-0.013,93.307,8.047,114944.7,114.94,39068.85,13468.85,0.300,163.965,-0.748,48.315,-0.052,20.000,17.199,Hybrid
125,6.2501,-17.603,1344.403,0.064,-8.127,-93.528,-0.015,93.880,8.127,115039.0,115.04,39066.96,13466.96,0.300,166.386,-0.742,48.579,-0.014,20.000,17.603,Hybrid
126,6.3001,-18.011,1339.712,0.063,-8.202,-94.099,-0.018,94.456,8.203,115089.4,115.09,39065.08,13465.08,0.301,168.820,-0.735,48.841,0.026,20.000,18.011,Hybrid
127,6.3501,-18.423,1334.993,0.062,-8.272,-94.674,-0.021,95.034,8.273,115127.0,115.13,39063.20,13463.20,0.301,171.265,-0.727,49.101,0.066,20.000,18.423,Hybrid
128,6.4001,-18.838,1330.245,0.061,-8.337,-95.251,-0.024,95.615,8.337,115165.0,115.17,39061.31,13461.31,0.301,173.721,-0.718,49.359,0.106,20.000,18.838,Hybrid
129,6.4501,-19.257,1325.468,0.060,-8.396,-95.830,-0.027,96.197,8.396,115203.2,115.20,39059.43,13459.43,0.301,176.180,-0.707,49.615,0.147,20.000,19.257,Hybrid
130,6.5001,-19.678,1320.662,0.059,-8.448,-96.411,-0.030,96.781,8.449,115241.8,115.24,39057.54,13457.54,0.301,178.594,-0.695,49.869,0.188,20.000,19.678,Hybrid
131,6.5501,-20.101,1315.826,0.057,-8.495,-96.994,-0.033,97.366,8.495,115280.7,115.28,39055.65,13455.65,0.301,178.669,-0.681,50.121,0.229,20.000,20.101,Hybrid
132,6.6001,-20.527,1310.962,0.055,-8.536,-97.579,-0.036,97.952,8.536,115319.9,115.32,39053.76,13453.76,0.301,176.236,-0.667,50.371,0.270,20.000,20.527,Hybrid
133,6.6501,-20.955,1306.069,0.053,-8.570,-98.165,-0.039,98.538,8.570,115359.4,115.36,39051.86,13451.86,0.301,173.728,-0.651,50.614,0.311,19.321,20.955,Hybrid
134,6.7001,-21.384,1301.146,0.051,-8.593,-98.753,-0.043,99.126,8.593,115399.2,115.40,39049.97,13449.97,0.301,171.199,-0.633,50.792,0.352,16.899,21.384,Hybrid
135,6.7501,-21.814,1296.193,0.049,-8.603,-99.342,-0.046,99.714,8.604,115439.3,115.44,39048.07,13448.07,0.302,168.660,-0.615,50.884,0.392,14.445,21.814,Hybrid
136,6.8001,-22.244,1291.211,0.047,-8.601,-99.932,-0.049,100.301,8.601,115479.7,115.48,39046.18,13446.18,0.302,166.118,-0.595,50.889,0.431,11.967,22.244,Hybrid
137,6.8501,-22.674,1286.200,0.044,-8.585,-100.520,-0.051,100.886,8.585,115520.3,115.52,39044.29,13444.28,0.302,163.577,-0.573,50.807,0.470,9.473,22.674,Hybrid
138,6.9001,-23.102,1281.159,0.042,-8.557,-101.107,-0.054,101.468,8.557,115561.1,115.56,39042.39,13442.39,0.302,161.043,-0.550,50.636,0.508,6.972,23.102,Hybrid
139,6.9501,-23.529,1276.089,0.039,-8.515,-101.690,-0.056,102.046,8.515,115602.0,115.60,39040.50,13440.50,0.302,158.519,-0.526,50.378,0.546,4.473,23.529,Hybrid
140,7.0001,-23.954,1270.990,0.036,-8.462,-102.269,-0.059,102.618,8.462,115643.0,115.64,39038.60,13438.60,0.302,156.010,-0.501,50.033,0.582,1.984,23.954,Hybrid
