step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
26,1.3000,4.274,1715.992,2.650,3.212,-58.313,2.940,58.476,4.354,653907.8,653.91,39047.15,13447.15,1.709,2.645,-2.488,-0.396,0.264,0.094,5.029,PID
27,1.3500,4.435,1713.085,2.798,3.211,-57.958,2.972,58.123,4.376,643665.3,643.67,39036.52,13436.52,1.682,2.522,-2.388,-0.372,0.263,0.091,5.244,PID
28,1.4000,4.596,1710.196,2.947,3.211,-57.616,3.003,57.783,4.396,633808.7,633.81,39026.06,13426.06,1.657,2.405,-2.292,-0.349,0.259,0.086,5.459,PID
29,1.4500,4.756,1707.323,3.098,3.210,-57.286,3.032,57.456,4.416,624283.3,624.28,39015.75,13415.75,1.633,2.292,-2.199,-0.328,0.257,0.083,5.676,PID
30,1.5000,4.917,1704.467,3.250,3.210,-56.968,3.058,57.140,4.434,615121.1,615.12,39005.60,13405.60,1.609,2.184,-2.109,-0.308,0.255,0.080,5.894,PID
31,1.5500,5.077,1701.627,3.404,3.210,-56.661,3.083,56.835,4.451,606285.8,606.29,38995.60,13395.60,1.586,2.081,-2.023,-0.289,0.249,0.075,6.112,PID
32,1.6000,5.238,1698.801,3.559,3.210,-56.365,3.107,56.542,4.467,597741.9,597.74,38985.74,13385.74,1.564,1.982,-1.939,-0.271,0.246,0.074,6.332,PID
33,1.6500,5.398,1695.990,3.714,3.210,-56.080,3.128,56.259,4.483,589523.3,589.52,38976.01,13376.01,1.543,1.887,-1.859,-0.254,0.241,0.070,6.553,PID
34,1.7000,5.559,1693.193,3.871,3.231,-55.808,3.149,55.990,4.511,581612.9,581.61,38966.42,13366.42,1.523,1.796,-1.782,-0.004,0.237,16.000,6.774,PID
35,1.7500,5.720,1690.409,4.029,3.230,-55.542,3.167,55.726,4.524,573919.3,573.92,38956.94,13356.94,1.503,1.709,-1.707,-0.012,0.233,-0.056,6.997,PID
36,1.8000,5.882,1687.639,4.188,3.229,-55.286,3.185,55.472,4.535,566659.5,566.66,38947.60,13347.60,1.484,1.625,-1.635,-0.019,0.223,-0.046,7.220,PID
37,1.8500,6.043,1684.880,4.348,3.227,-55.040,3.202,55.227,4.546,559540.5,559.54,38938.37,13338.37,1.466,1.546,-1.566,-0.026,0.223,-0.047,7.445,PID
38,1.9000,6.204,1682.134,4.508,3.226,-54.802,3.217,54.991,4.556,552701.4,552.70,38929.26,13329.26,1.449,1.469,-1.500,-0.031,0.216,-0.042,7.669,PID
39,1.9500,6.366,1679.400,4.669,3.225,-54.573,3.231,54.764,4.565,546093.9,546.09,38920.26,13320.26,1.432,1.396,-1.436,-0.036,0.212,-0.039,7.895,PID
40,2.0000,6.527,1676.677,4.831,3.225,-54.352,3.244,54.544,4.574,539721.4,539.72,38911.37,13311.37,1.415,1.326,-1.375,-0.040,0.205,-0.035,8.120,PID
41,2.0500,6.688,1673.965,4.994,3.224,-54.140,3.257,54.333,4.582,533587.6,533.59,38902.57,13302.57,1.399,1.259,-1.316,-0.044,0.197,-0.028,8.347,PID
42,2.1000,6.849,1671.263,5.157,3.223,-53.934,3.268,54.129,4.590,527662.6,527.66,38893.88,13293.88,1.384,1.195,-1.259,-0.047,0.196,-0.030,8.574,PID
43,2.1500,7.010,1668.571,5.321,3.222,-53.737,3.279,53.933,4.597,521968.2,521.97,38885.28,13285.28,1.370,1.133,-1.205,-0.050,0.189,-0.026,8.801,PID
44,2.2000,7.171,1665.889,5.485,3.221,-53.546,3.289,53.744,4.604,516458.4,516.46,38876.77,13276.77,1.355,1.074,-1.153,-0.052,0.186,-0.025,9.029,PID
45,2.2500,7.333,1663.216,5.650,3.221,-53.362,3.298,53.561,4.610,511155.6,511.16,38868.35,13268.35,1.342,1.018,-1.103,-0.054,0.180,-0.023,9.257,PID
46,2.3000,7.494,1660.553,5.815,3.220,-53.185,3.306,53.385,4.615,506032.0,506.03,38860.02,13260.02,1.329,0.964,-1.055,-0.056,0.180,-0.026,9.485,PID
47,2.3500,7.655,1657.898,5.980,3.220,-53.014,3.314,53.215,4.621,501111.0,501.11,38851.77,13251.76,1.316,0.913,-1.009,-0.057,0.172,-0.021,9.714,PID
48,2.4000,7.816,1655.251,6.146,3.219,-52.850,3.322,53.052,4.626,496347.8,496.35,38843.59,13243.59,1.304,0.864,-0.964,-0.058,0.162,-0.014,9.943,PID
49,2.4500,7.976,1652.613,6.312,3.219,-52.691,3.328,52.894,4.630,491766.9,491.77,38835.50,13235.50,1.292,0.817,-0.922,-0.059,0.165,-0.021,10.172,PID
50,2.5000,8.137,1649.982,6.479,3.218,-52.538,3.335,52.742,4.634,487341.5,487.34,38827.48,13227.47,1.281,0.772,-0.881,-0.060,0.160,-0.019,10.402,PID
51,2.5500,8.298,1647.359,6.646,3.218,-52.391,3.340,52.596,4.638,483079.6,483.08,38819.52,13219.52,1.270,0.729,-0.842,-0.060,0.153,-0.015,10.632,PID
52,2.6000,8.459,1644.743,6.813,3.218,-52.249,3.346,52.455,4.642,478954.7,478.95,38811.64,13211.64,1.259,0.688,-0.805,-0.060,0.154,-0.019,10.862,PID
53,2.6500,8.620,1642.134,6.980,3.218,-52.112,3.350,52.318,4.645,474993.0,474.99,38803.83,13203.83,1.249,0.649,-0.769,-0.060,0.144,-0.012,11.092,PID
54,2.7000,8.781,1639.532,7.148,3.217,-51.980,3.355,52.187,4.648,471168.6,471.17,38796.07,13196.07,1.239,0.612,-0.735,-0.060,0.142,-0.015,11.323,PID
55,2.7500,8.942,1636.936,7.316,3.217,-51.853,3.359,52.061,4.651,467473.6,467.47,38788.38,13188.38,1.230,0.576,-0.702,-0.060,0.129,-0.004,11.553,PID
56,2.8000,9.103,1634.346,7.484,3.217,-51.730,3.363,51.939,4.654,463900.3,463.90,38780.75,13180.75,1.220,0.542,-0.670,-0.060,0.125,-0.004,11.784,PID
57,2.8500,9.264,1631.762,7.652,3.217,-51.612,3.366,51.821,4.656,460492.7,460.49,38773.18,13173.18,1.212,0.510,-0.640,-0.059,0.120,-0.002,12.015,PID
58,2.9000,9.424,1629.185,7.820,3.217,-51.498,3.369,51.708,4.658,457174.9,457.17,38765.66,13165.66,1.203,0.479,-0.611,-0.058,0.128,-0.013,12.247,PID
59,2.9500,9.585,1626.613,7.989,3.217,-51.388,3.372,51.599,4.660,453991.7,453.99,38758.19,13158.19,1.195,0.449,-0.584,-0.058,0.121,-0.009,12.478,PID
60,3.0000,9.746,1624.046,8.158,3.217,-51.282,3.374,51.493,4.662,450901.7,450.90,38750.78,13150.78,1.187,0.422,-0.557,-0.057,0.113,-0.004,12.710,PID
61,3.0500,9.907,1621.484,8.326,3.217,-51.180,3.376,51.392,4.664,447950.3,447.95,38743.41,13143.41,1.180,0.395,-0.532,-0.056,0.103,0.002,12.941,PID
62,3.1000,10.068,1618.928,8.495,3.217,-51.082,3.378,51.294,4.665,445079.5,445.08,38736.09,13136.10,1.172,0.370,-0.508,-0.055,0.109,-0.007,13.173,PID
63,3.1500,10.229,1616.376,8.664,3.217,-50.987,3.380,51.200,4.666,442317.9,442.32,38728.82,13128.82,1.165,0.346,-0.485,-0.054,0.097,0.002,13.405,PID
64,3.2000,10.389,1613.829,8.833,3.217,-50.895,3.382,51.109,4.668,439642.5,439.64,38721.60,13121.60,1.158,0.323,-0.462,-0.053,0.102,-0.006,13.637,PID
65,3.2500,10.550,1611.287,9.002,3.217,-50.807,3.383,51.021,4.669,437082.0,437.08,38714.41,13114.41,1.152,0.301,-0.441,-0.052,0.087,0.006,13.869,PID
66,3.3000,10.711,1608.749,9.172,3.218,-50.722,3.384,50.937,4.670,434596.5,434.60,38707.27,13107.27,1.145,0.281,-0.421,-0.050,0.092,-0.001,14.101,PID
67,3.3500,10.872,1606.215,9.341,3.218,-50.641,3.385,50.856,4.670,432215.4,432.22,38700.16,13100.17,1.139,0.262,-0.402,-0.049,0.097,-0.010,14.334,PID
68,3.4000,11.033,1603.685,9.510,3.218,-50.562,3.386,50.777,4.671,429899.2,429.90,38693.10,13093.10,1.134,0.244,-0.383,-0.048,0.103,-0.018,14.566,PID
69,3.4500,11.194,1601.158,9.679,3.218,-50.486,3.386,50.701,4.672,427677.6,427.68,38686.07,13086.07,1.128,0.227,-0.366,-0.046,0.080,0.002,14.798,PID
70,3.5000,11.355,1598.636,9.849,3.219,-50.412,3.387,50.629,4.672,425528.3,425.53,38679.08,13079.08,1.122,0.211,-0.349,-0.045,0.053,0.026,15.031,PID
71,3.5500,11.516,1596.117,10.018,3.219,-50.342,3.387,50.558,4.673,423464.6,423.46,38672.13,13072.12,1.117,0.196,-0.333,-0.043,0.056,0.021,15.264,PID
72,3.6000,11.677,1593.602,10.187,3.219,-50.274,3.387,50.491,4.673,421464.8,421.46,38665.20,13065.20,1.112,0.182,-0.318,-0.042,0.094,-0.020,15.496,PID
73,3.6500,11.838,1591.090,10.357,3.220,-50.208,3.387,50.425,4.674,419541.9,419.54,38658.30,13058.31,1.107,0.170,-0.304,-0.040,0.061,0.011,15.729,PID
74,3.7000,11.999,1588.581,10.526,3.220,-50.145,3.387,50.362,4.674,417674.7,417.67,38651.45,13051.45,1.102,0.158,-0.290,-0.038,0.064,0.005,15.962,PID
75,3.7500,12.160,1586.075,10.696,3.221,-50.084,3.387,50.302,4.674,415876.5,415.88,38644.61,13044.61,1.098,0.148,-0.277,-0.037,0.067,0.000,16.194,PID
76,3.8000,12.321,1583.572,10.865,3.221,-50.025,3.387,50.243,4.674,414143.5,414.14,38637.81,13037.81,1.094,0.138,-0.265,-0.035,0.070,-0.005,16.427,PID
77,3.8500,12.482,1581.073,11.034,3.222,-49.969,3.387,50.187,4.674,412470.9,412.47,38631.04,13031.04,1.089,0.130,-0.253,-0.033,0.073,-0.011,16.660,PID
78,3.9000,12.643,1578.575,11.204,3.222,-49.914,3.386,50.133,4.674,410864.2,410.86,38624.29,13024.29,1.085,0.122,-0.243,-0.030,0.023,0.038,16.893,PID
79,3.9500,12.804,1576.081,11.373,3.223,-49.862,3.386,50.080,4.674,409284.9,409.28,38617.57,13017.57,1.081,0.115,-0.233,-0.028,0.023,0.035,17.126,PID
80,4.0000,12.965,1573.589,11.542,3.223,-49.811,3.385,50.030,4.674,407764.9,407.76,38610.87,13010.87,1.077,0.110,-0.223,-0.025,0.023,0.033,17.359,PID
81,4.0500,13.126,1571.100,11.711,3.224,-49.762,3.384,49.981,4.674,406284.9,406.28,38604.20,13004.20,1.074,0.107,-0.214,-0.023,0.085,-0.031,17.591,PID
82,4.1000,13.288,1568.613,11.881,3.225,-49.715,3.384,49.935,4.674,404859.6,404.86,38597.55,12997.55,1.070,0.105,-0.206,-0.020,0.023,0.029,17.824,PID
83,4.1500,13.449,1566.128,12.050,3.225,-49.670,3.383,49.890,4.674,403469.2,403.47,38590.93,12990.93,1.067,0.103,-0.198,-0.018,0.023,0.027,18.057,PID
84,4.2000,13.610,1563.646,12.219,3.226,-49.627,3.382,49.846,4.674,402129.6,402.13,38584.32,12984.32,1.063,0.101,-0.191,-0.015,0.023,0.025,18.290,PID
85,4.2501,13.772,1561.166,12.388,3.226,-49.585,3.381,49.804,4.674,400820.8,400.82,38577.74,12977.74,1.060,0.101,-0.184,-0.012,0.024,0.023,18.523,PID
86,4.3001,13.933,1558.688,12.557,3.227,-49.545,3.374,49.764,4.669,400134.5,400.13,38571.18,12971.18,1.058,0.101,-0.108,-0.010,-0.002,0.021,18.756,PID
87,4.3501,14.094,1556.211,12.726,3.228,-49.506,3.373,49.725,4.669,398349.4,398.35,38564.64,12964.64,1.054,0.101,-0.106,-0.008,0.000,0.019,18.989,PID
88,4.4001,14.256,1553.737,12.894,3.228,-49.469,3.372,49.688,4.669,397172.9,397.17,38558.12,12958.12,1.051,0.103,-0.103,-0.005,0.001,0.017,19.222,PID
89,4.4501,14.417,1551.264,13.063,3.229,-49.433,3.372,49.653,4.668,396019.4,396.02,38551.62,12951.62,1.048,0.103,-0.100,-0.003,0.002,0.016,19.455,PID
90,4.5001,14.578,1548.794,13.231,3.230,-49.398,3.370,49.618,4.668,394904.4,394.90,38545.14,12945.14,1.045,0.105,-0.097,-0.001,0.003,0.014,19.688,PID
91,4.5501,14.740,1546.325,13.400,3.230,-49.365,3.369,49.585,4.668,393826.5,393.83,38538.68,12938.67,1.043,0.105,-0.094,0.000,0.004,0.013,19.920,PID
92,4.6001,14.902,1543.857,13.568,3.231,-49.333,3.368,49.554,4.667,392783.7,392.78,38532.23,12932.23,1.040,0.107,-0.091,0.002,0.005,0.012,20.153,PID
93,4.6501,15.063,1541.391,13.737,3.231,-49.303,3.367,49.523,4.667,391757.1,391.76,38525.80,12925.80,1.037,0.108,-0.088,0.004,0.005,0.011,20.386,PID
94,4.7001,15.225,1538.927,13.905,3.232,-49.273,3.366,49.494,4.666,390779.7,390.78,38519.38,12919.38,1.035,0.108,-0.085,0.005,0.006,0.010,20.619,PID
95,4.7501,15.386,1536.464,14.073,3.232,-49.245,3.365,49.466,4.666,389832.4,389.83,38512.98,12912.99,1.033,0.110,-0.082,0.006,0.007,0.009,20.852,PID
96,4.8001,15.548,1534.002,14.242,3.233,-49.218,3.363,49.439,4.665,388896.9,388.90,38506.60,12906.60,1.030,0.112,-0.079,0.008,0.007,0.008,21.085,PID
97,4.8501,15.710,1531.542,14.410,3.233,-49.192,3.362,49.413,4.665,388006.1,388.01,38500.23,12900.23,1.028,0.114,-0.076,0.009,0.007,0.007,21.317,PID
98,4.9001,15.871,1529.083,14.578,3.234,-49.167,3.361,49.388,4.664,387124.0,387.12,38493.88,12893.88,1.026,0.115,-0.073,0.009,0.008,0.006,21.550,PID
99,4.9501,16.033,1526.625,14.746,3.234,-49.144,3.359,49.364,4.663,386283.9,386.28,38487.54,12887.54,1.024,0.115,-0.070,0.010,0.008,0.005,21.783,PID
100,5.0001,16.195,1524.169,14.914,3.235,-49.121,3.358,49.342,4.663,385467.0,385.47,38481.22,12881.22,1.022,0.117,-0.067,0.011,0.008,0.004,22.016,PID
101,5.0501,16.356,1521.714,15.082,3.235,-49.099,3.357,49.320,4.662,384672.1,384.67,38474.91,12874.91,1.020,0.119,-0.064,0.012,0.008,0.004,22.248,PID
102,5.1001,16.518,1519.259,15.249,3.236,-49.078,3.355,49.299,4.661,383915.5,383.92,38468.61,12868.60,1.018,0.120,-0.062,0.012,0.008,0.003,22.481,PID
103,5.1501,16.680,1516.806,15.417,3.236,-49.058,3.354,49.279,4.660,383161.3,383.16,38462.32,12862.32,1.016,0.122,-0.059,0.012,0.008,0.003,22.714,PID
104,5.2001,16.842,1514.353,15.585,3.237,-49.039,3.352,49.260,4.660,382425.4,382.43,38456.04,12856.04,1.015,0.122,-0.057,0.013,0.008,0.002,22.946,PID
105,5.2501,17.004,1511.902,15.752,3.237,-49.021,3.351,49.242,4.659,381724.1,381.72,38449.78,12849.78,1.013,0.124,-0.054,0.013,0.008,0.002,23.179,PID
106,5.3001,17.166,1509.451,15.920,3.238,-49.003,3.349,49.224,4.658,381056.3,381.06,38443.53,12843.53,1.011,0.125,-0.052,0.014,0.008,0.001,23.411,PID
107,5.3501,17.327,1507.001,16.087,3.238,-48.987,3.347,49.207,4.657,380403.7,380.40,38437.29,12837.29,1.010,0.127,-0.050,0.013,0.008,0.001,23.644,PID
108,5.4001,17.489,1504.552,16.254,3.238,-48.971,3.346,49.192,4.656,379765.4,379.77,38431.05,12831.06,1.008,0.127,-0.047,0.014,0.008,0.001,23.876,PID
109,5.4501,17.651,1502.104,16.422,3.239,-48.956,3.344,49.176,4.655,379123.0,379.12,38424.84,12824.84,1.007,0.128,-0.045,0.014,0.008,0.001,24.109,PID
110,5.5001,17.813,1499.657,16.589,3.239,-48.941,3.343,49.162,4.654,378527.3,378.53,38418.63,12818.63,1.005,0.130,-0.043,0.014,0.059,0.052,24.341,PID
111,5.5501,17.975,1497.210,16.756,3.239,-48.927,3.341,49.148,4.653,377943.2,377.94,38412.43,12812.43,1.004,0.130,-0.041,0.014,0.007,0.000,24.574,PID
112,5.6001,18.137,1494.764,16.923,3.240,-48.914,3.339,49.135,4.653,377369.2,377.37,38406.23,12806.24,1.002,0.131,-0.039,0.014,0.007,0.000,24.806,PID
113,5.6501,18.299,1492.319,17.090,3.240,-48.902,3.338,49.123,4.652,376822.1,376.82,38400.05,12800.05,1.001,0.131,-0.037,0.014,0.007,0.000,25.038,PID
114,5.7001,18.461,1489.874,17.257,3.240,-48.890,3.336,49.111,4.651,376300.7,376.30,38393.88,12793.88,1.000,0.133,-0.035,0.014,0.007,0.000,25.271,PID
115,5.7501,18.623,1487.430,17.423,3.241,-48.879,3.334,49.100,4.650,375770.1,375.77,38387.72,12787.72,0.999,0.134,-0.033,0.014,0.056,0.049,25.503,PID
116,5.8001,18.785,1484.986,17.590,3.241,-48.868,3.332,49.089,4.649,375263.6,375.26,38381.56,12781.56,0.997,0.134,-0.032,0.014,0.007,-0.001,25.735,PID
117,5.8501,18.947,1482.543,17.757,3.241,-48.858,3.331,49.079,4.648,374780.6,374.78,38375.41,12775.41,0.996,0.136,-0.030,0.014,0.006,-0.001,25.967,PID
118,5.9001,19.109,1480.100,17.923,3.242,-48.849,3.329,49.069,4.646,374303.6,374.30,38369.27,12769.27,0.995,0.136,-0.029,0.013,0.006,-0.001,26.199,PID
119,5.9501,19.271,1477.658,18.090,3.242,-48.840,3.327,49.060,4.645,373848.6,373.85,38363.14,12763.14,0.994,0.137,-0.027,0.013,0.055,0.048,26.431,PID
120,6.0001,19.433,1475.216,18.256,3.242,-48.831,3.326,49.052,4.644,373397.6,373.40,38357.02,12757.02,0.993,0.137,-0.026,0.013,0.006,-0.001,26.663,PID
121,6.0501,19.596,1472.775,18.422,3.242,-48.823,3.324,49.044,4.643,372967.5,372.97,38350.90,12750.90,0.992,0.137,-0.025,0.012,0.006,-0.001,26.895,PID
122,6.1001,19.758,1470.334,18.588,3.243,-48.816,3.322,49.036,4.642,372557.3,372.56,38344.79,12744.79,0.991,0.138,-0.023,0.013,0.006,-0.001,27.127,PID
123,6.1501,19.920,1467.893,18.754,3.243,-48.809,3.320,49.029,4.641,372149.3,372.15,38338.68,12738.68,0.990,0.138,-0.022,0.012,0.006,-0.001,27.359,PID
124,6.2001,20.082,1465.453,18.920,3.243,-48.802,3.319,49.023,4.640,371743.0,371.74,38332.59,12732.59,0.989,0.138,-0.021,0.012,0.005,-0.001,27.591,PID
125,6.2501,20.244,1463.013,19.086,3.243,-48.796,3.317,49.016,4.639,371354.8,371.35,38326.50,12726.50,0.988,0.140,-0.019,0.012,0.005,-0.001,27.823,PID
126,6.3001,20.406,1460.573,19.252,3.243,-48.791,3.315,49.011,4.638,370984.3,370.98,38320.41,12720.41,0.988,0.140,-0.019,0.011,0.005,-0.001,28.055,PID
127,6.3501,20.569,1458.134,19.418,3.244,-48.785,3.313,49.005,4.637,370613.3,370.61,38314.34,12714.33,0.987,0.140,-0.018,0.011,0.005,-0.001,28.286,PID
128,6.4001,20.731,1455.695,19.583,3.244,-48.780,3.311,49.000,4.636,370259.5,370.26,38308.26,12708.26,0.986,0.141,-0.016,0.011,0.005,-0.001,28.518,PID
129,6.4501,20.893,1453.256,19.749,3.244,-48.776,3.310,48.995,4.634,369921.1,369.92,38302.20,12702.19,0.985,0.141,-0.015,0.011,0.005,-0.001,28.749,PID
130,6.5001,21.055,1450.817,19.914,3.244,-48.772,3.308,48.991,4.633,369598.5,369.60,38296.13,12696.13,0.985,0.141,-0.015,0.010,0.005,-0.001,28.981,PID
131,6.5501,21.217,1448.378,20.080,3.244,-48.768,3.306,48.987,4.632,369273.5,369.27,38290.08,12690.08,0.984,0.141,-0.014,0.010,0.004,-0.001,29.212,PID
132,6.6001,21.380,1445.940,20.245,3.245,-48.764,3.304,48.984,4.631,368945.8,368.95,38284.02,12684.03,0.983,0.143,-0.013,0.010,0.004,-0.001,29.444,PID
133,6.6501,21.542,1443.503,20.410,3.245,-48.761,3.302,48.980,4.630,368649.5,368.65,38277.98,12677.98,0.983,0.143,-0.012,0.010,0.004,-0.001,29.675,PID
134,6.7001,21.704,1441.065,20.575,3.245,-48.758,3.301,48.977,4.629,368349.7,368.35,38271.94,12671.94,0.982,0.143,-0.011,0.010,0.004,-0.001,29.907,PID
135,6.7501,21.866,1438.627,20.740,3.245,-48.756,3.299,48.975,4.627,368063.1,368.06,38265.90,12665.90,0.981,0.143,-0.011,0.009,0.004,-0.001,30.138,PID
136,6.8001,22.029,1436.189,20.905,3.245,-48.753,3.297,48.972,4.626,367771.7,367.77,38259.87,12659.87,0.981,0.143,-0.010,0.009,0.004,-0.001,30.369,PID
137,6.8501,22.191,1433.752,21.070,3.246,-48.751,3.295,48.970,4.625,367492.8,367.49,38253.84,12653.84,0.980,0.143,-0.010,0.009,0.004,-0.001,30.600,PID
138,6.9001,22.353,1431.314,21.235,3.246,-48.750,3.293,48.968,4.624,367243.1,367.24,38247.82,12647.82,0.980,0.143,-0.009,0.008,0.004,-0.001,30.831,PID
139,6.9501,22.515,1428.876,21.399,3.246,-48.748,3.292,48.967,4.623,366970.6,366.97,38241.80,12641.80,0.979,0.144,-0.008,0.009,0.003,-0.001,31.062,PID
140,7.0001,22.678,1426.438,21.564,3.246,-48.747,3.290,48.966,4.622,366726.4,366.73,38235.79,12635.79,0.978,0.144,-0.008,0.008,0.003,-0.001,31.293,PID
141,7.0501,22.840,1424.001,21.728,3.246,-48.746,3.288,48.965,4.620,366475.9,366.48,38229.78,12629.78,0.978,0.144,-0.007,0.008,0.003,-0.001,31.524,PID
142,7.1001,23.002,1421.563,21.893,3.246,-48.745,3.286,48.964,4.619,366235.8,366.24,38223.77,12623.77,0.977,0.144,-0.007,0.008,0.003,-0.001,31.755,PID
143,7.1501,23.165,1419.125,22.057,3.246,-48.745,3.284,48.963,4.618,366005.9,366.01,38217.77,12617.77,0.977,0.144,-0.006,0.007,0.003,-0.001,31.986,PID
144,7.2001,23.327,1416.687,22.221,3.247,-48.745,3.282,48.963,4.617,365786.0,365.79,38211.77,12611.77,0.977,0.144,-0.006,0.007,0.003,-0.001,32.217,PID
145,7.2501,23.489,1414.250,22.385,3.247,-48.745,3.281,48.963,4.616,365558.2,365.56,38205.78,12605.78,0.976,0.144,-0.005,0.007,0.003,-0.001,32.447,PID
146,7.3001,23.652,1411.812,22.549,3.247,-48.745,3.279,48.963,4.614,365357.0,365.36,38199.79,12599.79,0.976,0.144,-0.005,0.007,0.003,0.000,32.678,PID
147,7.3501,23.814,1409.374,22.713,3.247,-48.745,3.277,48.963,4.613,365147.6,365.15,38193.80,12593.80,0.975,0.144,-0.005,0.007,0.003,0.000,32.909,PID
