step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
15,0.7500,-3.373,2426.897,2.441,-4.048,-95.148,3.663,95.304,5.459,657185.5,657.19,38651.38,13051.38,1.735,9.311,5.531,-8.107,-4.312,5.904,4.163,Hybrid
16,0.8000,-3.570,2422.148,2.628,-3.864,-94.782,3.809,94.937,5.426,657516.1,657.52,38640.60,13040.60,1.736,9.700,3.287,-5.344,-3.927,4.587,4.433,Hybrid
17,0.8500,-3.759,2417.418,2.822,-3.687,-94.413,3.950,94.567,5.403,657473.7,657.47,38629.82,13029.82,1.737,9.925,1.347,-2.992,-3.225,4.046,4.700,Hybrid
18,0.9000,-3.939,2412.707,3.023,-3.518,-94.041,4.079,94.195,5.386,657115.7,657.12,38619.04,13019.04,1.736,10.014,-0.127,-1.031,-2.265,3.187,4.965,Hybrid
19,0.9500,-4.111,2408.014,3.230,-3.361,-93.667,4.209,93.822,5.387,656511.0,656.51,38608.28,13008.28,1.735,9.994,-1.656,0.425,-3.249,2.572,5.228,Hybrid
20,1.0000,-4.275,2403.340,3.444,-3.200,-93.298,4.351,93.454,5.401,654801.1,654.80,38597.53,12997.53,1.731,9.859,-3.654,2.102,-4.017,3.498,5.490,Hybrid
21,1.0500,-4.431,2398.685,3.665,-3.029,-92.934,4.499,93.092,5.424,652469.3,652.47,38586.81,12986.81,1.726,9.582,-5.968,4.190,-4.492,4.143,5.750,Hybrid
22,1.1000,-4.578,2394.047,3.894,-2.855,-92.576,4.653,92.737,5.459,649802.3,649.80,38576.14,12976.14,1.719,9.142,-8.691,6.527,-5.736,4.590,6.010,Hybrid
23,1.1500,-4.716,2389.427,4.131,-2.674,-92.227,4.824,92.392,5.516,646752.9,646.75,38565.52,12965.51,1.711,8.509,-12.326,9.335,-7.951,5.976,6.269,Hybrid
24,1.2000,-4.845,2384.824,4.377,-2.475,-91.894,5.028,92.065,5.605,643227.1,643.23,38554.94,12954.94,1.703,7.622,-17.507,13.085,-11.487,8.393,6.529,Hybrid
25,1.2500,-4.963,2380.237,4.634,-2.246,-91.588,5.273,91.767,5.731,639082.8,639.08,38544.43,12944.43,1.692,6.398,-24.678,18.409,-16.173,12.202,6.790,Hybrid
26,1.3000,-5.069,2375.665,4.905,-1.974,-91.319,5.564,91.510,5.904,634226.7,634.23,38534.00,12934.00,1.680,4.773,-34.255,25.832,-20.793,17.773,7.054,Hybrid
27,1.3500,-5.160,2371.105,5.190,-1.650,-91.080,5.741,91.276,5.973,629007.3,629.01,38523.65,12923.65,1.666,2.978,-40.435,35.870,22.312,22.605,7.318,Hybrid
28,1.4000,-5.234,2366.556,5.470,-1.320,-90.849,5.450,91.022,5.607,625846.6,625.85,38513.37,12913.37,1.658,2.306,-30.364,47.024,20.269,23.727,7.570,Hybrid
29,1.4500,-5.298,2362.020,5.735,-1.387,-90.601,5.190,90.760,5.372,627561.0,627.56,38503.10,12903.10,1.663,3.763,-22.088,44.635,14.653,-23.102,7.808,Hybrid
30,1.5000,-5.376,2357.497,5.989,-1.727,-90.341,4.983,90.495,5.274,630497.3,630.50,38492.78,12892.78,1.671,5.578,-16.217,33.316,10.392,-21.504,8.048,Hybrid
31,1.5500,-5.470,2352.986,6.234,-2.053,-90.064,4.806,90.215,5.226,632544.3,632.54,38482.43,12882.43,1.677,7.006,-11.886,23.329,7.408,-16.763,8.294,Hybrid
32,1.6000,-5.580,2348.491,6.470,-2.321,-89.757,4.648,89.907,5.195,633527.9,633.53,38472.05,12872.05,1.680,8.040,-8.673,16.151,5.477,-11.632,8.544,Hybrid
33,1.6500,-5.702,2344.011,6.699,-2.543,-89.432,4.501,89.581,5.170,633704.8,633.70,38461.66,12861.66,1.681,8.772,-6.172,11.152,4.297,-7.857,8.797,Hybrid
34,1.7000,-5.834,2339.547,6.921,-2.731,-89.098,4.359,89.246,5.144,633303.3,633.30,38451.27,12851.27,1.681,9.279,-4.039,7.713,3.927,-5.622,9.051,Hybrid
35,1.7500,-5.974,2335.101,7.135,-2.901,-88.760,4.219,88.908,5.121,632475.6,632.48,38440.89,12840.89,1.679,9.611,-2.106,5.137,3.422,-4.489,9.306,Hybrid
36,1.8000,-6.124,2330.671,7.343,-3.066,-88.422,4.087,88.569,5.109,631309.8,631.31,38430.54,12830.53,1.676,9.798,-0.522,2.917,2.646,-3.947,9.561,Hybrid
37,1.8500,-6.281,2326.259,7.544,-3.222,-88.082,3.963,88.230,5.108,629862.9,629.86,38420.20,12820.20,1.673,9.863,0.743,1.068,2.645,-3.128,9.816,Hybrid
38,1.9000,-6.446,2321.863,7.739,-3.366,-87.743,3.830,87.891,5.099,628178.1,628.18,38409.89,12809.89,1.669,9.822,2.380,-0.302,3.510,-2.406,10.071,Hybrid
39,1.9500,-6.617,2317.484,7.927,-3.514,-87.409,3.688,87.558,5.094,626266.6,626.27,38399.61,12799.60,1.664,9.670,4.397,-1.808,4.145,-3.267,10.326,Hybrid
40,2.0000,-6.797,2313.122,8.108,-3.669,-87.080,3.543,87.229,5.100,624085.9,624.09,38389.36,12789.36,1.659,9.384,6.669,-3.688,4.679,-3.890,10.580,Hybrid
41,2.0500,-6.984,2308.777,8.281,-3.828,-86.757,3.389,86.907,5.113,621587.1,621.59,38379.15,12779.15,1.653,8.943,9.455,-5.799,6.122,-4.246,10.833,Hybrid
42,2.1000,-7.180,2304.447,8.446,-3.990,-86.441,3.215,86.593,5.124,618716.4,618.72,38368.98,12768.98,1.646,8.319,13.207,-8.177,8.577,-5.177,11.086,Hybrid
43,2.1500,-7.384,2300.132,8.602,-4.162,-86.141,3.010,86.294,5.137,615398.4,615.40,38358.87,12758.87,1.637,7.465,18.526,-11.204,12.151,-6.873,11.336,Hybrid
44,2.2000,-7.596,2295.832,8.746,-4.356,-85.863,2.764,86.018,5.159,611541.3,611.54,38348.81,12748.81,1.627,6.323,25.824,-15.330,16.979,-9.911,11.585,Hybrid
45,2.2500,-7.820,2291.545,8.878,-4.580,-85.616,2.475,85.774,5.206,607155.0,607.16,38338.82,12738.83,1.616,4.883,35.406,-21.047,21.013,-14.087,11.830,Hybrid
46,2.3000,-8.055,2287.270,8.995,-4.849,-85.392,2.358,85.562,5.392,602850.1,602.85,38328.91,12728.91,1.605,3.468,39.471,-29.013,-22.310,-20.255,12.075,Hybrid
47,2.3500,-8.305,2283.006,9.120,-5.154,-85.186,2.642,85.383,5.792,600371.9,600.37,38319.05,12719.06,1.599,2.846,29.737,-39.166,-20.219,-23.129,12.335,Hybrid
48,2.4000,-8.570,2278.752,9.259,-5.336,-84.968,2.892,85.184,6.069,600829.9,600.83,38309.21,12709.21,1.600,3.586,21.887,-45.634,-14.454,23.084,12.616,Hybrid
49,2.4500,-8.829,2274.509,9.409,-5.017,-84.734,3.086,84.939,5.890,603162.3,603.16,38299.34,12699.34,1.607,5.134,16.306,-34.684,-10.288,21.701,12.902,Hybrid
50,2.5000,-9.072,2270.278,9.567,-4.704,-84.487,3.252,84.680,5.719,605192.0,605.19,38289.43,12689.43,1.613,6.517,12.173,-24.787,-7.420,17.703,13.184,Hybrid
51,2.5500,-9.300,2266.061,9.733,-4.444,-84.213,3.401,84.399,5.596,606356.1,606.36,38279.50,12679.50,1.616,7.571,9.078,-17.465,-5.520,12.396,13.462,Hybrid
52,2.6000,-9.517,2261.857,9.907,-4.228,-83.922,3.541,84.103,5.515,606780.4,606.78,38269.55,12669.55,1.618,8.342,6.650,-12.274,-4.353,8.581,13.738,Hybrid
53,2.6500,-9.724,2257.669,10.087,-4.047,-83.621,3.676,83.800,5.467,606648.4,606.65,38259.61,12659.61,1.618,8.894,4.619,-8.691,-3.882,6.053,14.011,Hybrid
54,2.7000,-9.922,2253.495,10.275,-3.885,-83.316,3.810,83.494,5.442,606101.1,606.10,38249.66,12649.67,1.617,9.273,2.746,-6.047,-3.505,4.600,14.283,Hybrid
55,2.7500,-10.112,2249.337,10.468,-3.731,-83.009,3.940,83.187,5.426,605217.4,605.22,38239.73,12639.74,1.615,9.509,1.135,-3.862,-2.883,4.100,14.555,Hybrid
56,2.8000,-10.295,2245.194,10.668,-3.583,-82.702,4.060,82.879,5.415,604049.3,604.05,38229.82,12629.83,1.612,9.624,-0.102,-1.953,-2.076,3.458,14.826,Hybrid
57,2.8500,-10.471,2241.067,10.874,-3.443,-82.394,4.182,82.572,5.417,602650.7,602.65,38219.93,12619.93,1.609,9.637,-1.387,-0.436,-2.932,2.602,15.096,Hybrid
58,2.9000,-10.640,2236.955,11.087,-3.312,-82.089,4.313,82.269,5.438,601045.9,601.05,38210.07,12610.07,1.605,9.551,-3.065,0.765,-3.652,2.613,15.366,Hybrid
59,2.9500,-10.802,2232.858,11.306,-3.173,-81.789,4.450,81.971,5.466,599216.8,599.22,38200.23,12600.23,1.601,9.353,-5.036,2.280,-4.154,3.340,15.637,Hybrid
60,3.0000,-10.957,2228.776,11.532,-3.028,-81.492,4.590,81.678,5.499,597115.6,597.12,38190.43,12590.43,1.595,9.024,-7.235,4.089,-4.817,3.842,15.907,Hybrid
61,3.0500,-11.105,2224.709,11.765,-2.882,-81.201,4.738,81.391,5.546,594703.5,594.70,38180.66,12580.66,1.589,8.544,-9.986,6.069,-6.281,4.113,16.178,Hybrid
62,3.1000,-11.245,2220.656,12.006,-2.732,-80.919,4.906,81.113,5.615,591931.3,591.93,38170.93,12570.93,1.582,7.883,-13.681,8.312,-8.778,5.067,16.450,Hybrid
63,3.1500,-11.378,2216.617,12.256,-2.573,-80.649,5.103,80.851,5.715,588721.3,588.72,38161.26,12561.26,1.574,6.994,-18.847,11.136,-12.204,6.625,16.723,Hybrid
64,3.2000,-11.502,2212.591,12.517,-2.396,-80.400,5.337,80.613,5.850,584981.9,584.98,38151.64,12551.64,1.565,5.822,-25.861,14.914,-16.896,9.395,16.999,Hybrid
65,3.2500,-11.617,2208.577,12.791,-2.192,-80.179,5.612,80.405,6.024,580718.3,580.72,38142.09,12542.08,1.554,4.355,-35.033,20.088,-20.873,13.174,17.279,Hybrid
66,3.3000,-11.721,2204.573,13.077,-1.949,-79.978,5.775,80.210,6.095,576526.9,576.53,38132.61,12532.60,1.543,2.947,-40.937,27.243,22.310,18.861,17.561,Hybrid
67,3.3500,-11.811,2200.578,13.359,-1.671,-79.797,5.494,80.003,5.742,574529.5,574.53,38123.18,12523.18,1.538,2.624,-31.398,36.689,20.456,22.521,17.832,Hybrid
68,3.4000,-11.889,2196.593,13.627,-1.560,-79.610,5.238,79.797,5.466,575756.4,575.76,38113.75,12513.75,1.541,3.704,-23.354,40.720,15.637,-23.198,18.084,Hybrid
69,3.4500,-11.974,2192.618,13.884,-1.861,-79.406,5.037,79.588,5.370,578335.3,578.34,38104.29,12504.29,1.549,5.263,-17.477,30.487,11.255,-21.012,18.334,Hybrid
70,3.5000,-12.075,2188.653,14.131,-2.138,-79.182,4.862,79.360,5.312,580351.4,580.35,38094.79,12494.79,1.555,6.573,-13.050,21.856,8.230,-15.463,18.587,Hybrid
71,3.5500,-12.187,2184.700,14.370,-2.364,-78.932,4.707,79.107,5.267,581522.8,581.52,38085.26,12485.26,1.558,7.567,-9.756,15.640,5.993,-10.987,18.843,Hybrid
72,3.6000,-12.310,2180.760,14.602,-2.552,-78.668,4.563,78.841,5.228,582016.1,582.02,38075.72,12475.72,1.560,8.302,-7.223,11.205,4.673,-7.624,19.099,Hybrid
73,3.6500,-12.442,2176.834,14.827,-2.713,-78.395,4.426,78.567,5.191,581999.5,582.00,38066.18,12466.18,1.560,8.838,-5.169,8.062,3.982,-5.595,19.356,Hybrid
74,3.7000,-12.582,2172.921,15.045,-2.860,-78.120,4.290,78.290,5.155,581595.3,581.60,38056.64,12456.64,1.559,9.215,-3.296,5.671,3.666,-4.392,19.612,Hybrid
75,3.7500,-12.728,2169.022,15.256,-3.001,-77.844,4.157,78.012,5.127,580871.4,580.87,38047.11,12447.11,1.558,9.454,-1.641,3.618,3.121,-3.996,19.868,Hybrid
76,3.8000,-12.882,2165.136,15.461,-3.137,-77.567,4.032,77.735,5.108,579871.4,579.87,38037.60,12437.60,1.556,9.575,-0.312,1.823,2.378,-3.370,20.124,Hybrid
77,3.8500,-13.042,2161.265,15.659,-3.264,-77.288,3.912,77.456,5.095,578644.0,578.64,38028.10,12428.10,1.553,9.599,0.800,0.394,2.564,-2.548,20.379,Hybrid
78,3.9000,-13.208,2157.408,15.852,-3.384,-77.012,3.783,77.179,5.076,577415.3,577.42,38018.63,12418.63,1.550,9.534,2.248,-0.756,3.313,-2.600,20.633,Hybrid
79,3.9500,-13.380,2153.564,16.037,-3.512,-76.740,3.648,76.907,5.064,576120.3,576.12,38009.17,12409.17,1.547,9.365,4.006,-2.209,3.877,-3.314,20.886,Hybrid
80,4.0000,-13.559,2149.734,16.216,-3.646,-76.472,3.511,76.639,5.062,574566.7,574.57,37999.74,12399.74,1.543,9.074,5.970,-3.946,4.229,-3.820,21.138,Hybrid
81,4.0500,-13.745,2145.917,16.388,-3.782,-76.206,3.370,76.374,5.066,572716.8,572.72,37990.34,12390.34,1.538,8.643,8.219,-5.858,5.210,-4.108,21.389,Hybrid
82,4.1000,-13.937,2142.113,16.553,-3.920,-75.946,3.218,76.116,5.072,570528.6,570.53,37980.97,12380.97,1.533,8.051,11.089,-7.990,6.818,-4.928,21.639,Hybrid
83,4.1500,-14.137,2138.321,16.710,-4.067,-75.696,3.047,75.866,5.081,567932.3,567.93,37971.64,12371.64,1.526,7.257,14.968,-10.646,9.546,-6.334,21.888,Hybrid
84,4.2000,-14.344,2134.542,16.857,-4.230,-75.460,2.848,75.632,5.099,564813.7,564.81,37962.36,12362.36,1.518,6.196,20.251,-14.139,12.941,-8.763,22.134,Hybrid
85,4.2501,-14.560,2130.774,16.994,-4.417,-75.247,2.615,75.421,5.133,561039.3,561.04,37953.13,12353.13,1.508,4.789,27.324,-18.894,17.736,-12.151,22.379,Hybrid
86,4.3001,-14.787,2127.017,17.118,-4.639,-75.062,2.350,75.241,5.201,556533.2,556.53,37943.97,12343.97,1.497,2.982,36.240,-25.338,21.055,-17.232,22.620,Hybrid
87,4.3501,-15.025,2123.268,17.230,-4.902,-74.898,2.249,75.092,5.394,552263.8,552.26,37934.89,12334.89,1.486,1.357,39.946,-34.017,-22.222,-22.079,22.861,Hybrid
88,4.4001,-15.275,2119.527,17.350,-4.947,-74.739,2.511,74.945,5.548,553947.0,553.95,37925.83,12325.83,1.490,2.526,30.914,-35.773,-20.347,22.752,23.115,Hybrid
89,4.4501,-15.515,2115.795,17.481,-4.669,-74.568,2.749,74.765,5.418,557640.9,557.64,37916.71,12316.71,1.501,4.358,23.075,-26.431,-15.464,18.907,23.373,Hybrid
90,4.5001,-15.742,2112.071,17.624,-4.435,-74.364,2.951,74.554,5.327,560353.4,560.35,37907.54,12307.54,1.508,5.791,17.169,-19.285,-11.217,13.254,23.631,Hybrid
91,4.5501,-15.959,2108.359,17.776,-4.242,-74.135,3.127,74.323,5.270,562129.1,562.13,37898.34,12298.34,1.514,6.863,12.753,-14.109,-8.098,9.499,23.889,Hybrid
92,4.6001,-16.167,2104.658,17.936,-4.080,-73.892,3.280,74.077,5.235,563193.6,563.19,37889.12,12289.12,1.517,7.660,9.547,-10.404,-5.892,6.663,24.147,Hybrid
93,4.6501,-16.367,2100.969,18.104,-3.938,-73.641,3.420,73.825,5.216,563743.7,563.74,37879.88,12279.88,1.519,8.255,7.107,-7.682,-4.581,5.051,24.406,Hybrid
94,4.7001,-16.561,2097.294,18.278,-3.807,-73.386,3.552,73.570,5.207,563906.3,563.91,37870.63,12270.63,1.519,8.692,5.138,-5.552,-3.906,4.100,24.665,Hybrid
95,4.7501,-16.748,2093.631,18.459,-3.678,-73.129,3.683,73.314,5.206,563756.0,563.76,37861.38,12261.38,1.519,8.995,3.352,-3.671,-3.576,3.776,24.925,Hybrid
96,4.8001,-16.929,2089.981,18.646,-3.554,-72.873,3.811,73.059,5.211,563323.6,563.32,37852.15,12252.15,1.519,9.177,1.777,-2.000,-3.050,3.250,25.185,Hybrid
97,4.8501,-17.104,2086.344,18.840,-3.436,-72.614,3.932,72.802,5.222,562645.9,562.65,37842.92,12242.92,1.517,9.256,0.501,-0.631,-2.359,2.543,25.446,Hybrid
98,4.9001,-17.273,2082.719,19.039,-3.327,-72.354,4.046,72.544,5.238,561774.2,561.77,37833.70,12233.70,1.515,9.256,-0.495,0.420,-2.208,2.243,25.707,Hybrid
99,4.9501,-17.436,2079.108,19.245,-3.212,-72.097,4.166,72.289,5.260,560741.9,560.74,37824.50,12224.50,1.513,9.177,-1.724,1.673,-2.899,2.965,25.969,Hybrid
100,5.0001,-17.594,2075.510,19.456,-3.090,-71.844,4.291,72.039,5.288,559507.3,559.51,37815.32,12215.32,1.510,8.999,-3.240,3.228,-3.451,3.542,26.231,Hybrid
101,5.0501,-17.745,2071.923,19.674,-2.965,-71.594,4.420,71.792,5.323,558025.9,558.03,37806.16,12206.16,1.506,8.705,-4.961,4.997,-3.819,3.928,26.494,Hybrid
102,5.1001,-17.890,2068.350,19.898,-2.839,-71.346,4.550,71.548,5.363,556266.8,556.27,37797.02,12197.02,1.502,8.283,-6.823,6.918,-4.239,4.395,26.758,Hybrid
103,5.1501,-18.029,2064.790,20.129,-2.706,-71.103,4.684,71.309,5.410,554203.4,554.20,37787.92,12187.92,1.497,7.715,-9.044,9.231,-5.292,5.526,27.022,Hybrid
104,5.2001,-18.161,2061.240,20.367,-2.562,-70.868,4.828,71.078,5.466,551773.6,551.77,37778.86,12178.86,1.490,6.967,-11.863,12.197,-6.909,7.310,27.288,Hybrid
105,5.2501,-18.285,2057.703,20.612,-2.397,-70.644,4.989,70.861,5.535,548881.6,548.88,37769.84,12169.84,1.483,5.983,-15.634,16.225,-9.500,10.164,27.553,Hybrid
106,5.3001,-18.400,2054.176,20.866,-2.203,-70.438,5.172,70.662,5.622,545390.8,545.39,37760.87,12160.87,1.474,4.684,-20.644,21.660,-12.774,13.959,27.820,Hybrid
107,5.3501,-18.504,2050.658,21.130,-1.970,-70.259,5.383,70.493,5.732,541186.2,541.19,37751.97,12151.97,1.463,2.994,-27.230,29.036,-17.490,19.751,28.087,Hybrid
108,5.4001,-18.596,2047.149,21.405,-1.755,-70.110,5.623,70.357,5.890,536619.6,536.62,37743.14,12143.14,1.451,1.138,-35.455,36.284,-20.729,-22.822,28.355,Hybrid
109,5.4501,-18.690,2043.647,21.690,-2.011,-69.964,5.677,70.223,6.023,537657.6,537.66,37734.34,12134.34,1.454,2.074,-37.041,27.206,21.624,-19.953,28.632,Hybrid
110,5.5001,-18.797,2040.153,21.968,-2.237,-69.802,5.423,70.048,5.866,541344.2,541.34,37725.49,12125.49,1.464,3.910,-28.098,20.146,19.392,-13.948,28.912,Hybrid
111,5.5501,-18.913,2036.667,22.233,-2.421,-69.613,5.195,69.848,5.731,544074.1,544.07,37716.59,12116.59,1.472,5.343,-20.810,15.070,13.941,-9.779,29.190,Hybrid
112,5.6001,-19.039,2033.192,22.488,-2.578,-69.401,5.004,69.629,5.629,545900.0,545.90,37707.66,12107.66,1.477,6.423,-15.438,11.371,10.126,-6.917,29.465,Hybrid
113,5.6501,-19.171,2029.728,22.734,-2.715,-69.176,4.841,69.398,5.551,547045.3,547.05,37698.70,12098.69,1.481,7.236,-11.513,8.646,7.200,-5.213,29.738,Hybrid
114,5.7001,-19.310,2026.275,22.972,-2.841,-68.943,4.700,69.161,5.492,547689.8,547.69,37689.72,12089.72,1.483,7.850,-8.664,6.510,5.375,-4.150,30.010,Hybrid
115,5.7501,-19.455,2022.833,23.204,-2.963,-68.706,4.570,68.922,5.446,547956.4,547.96,37680.73,12080.74,1.484,8.308,-6.465,4.715,4.231,-3.727,30.281,Hybrid
116,5.8001,-19.606,2019.404,23.429,-3.084,-68.468,4.446,68.681,5.410,547916.9,547.92,37671.75,12071.75,1.484,8.636,-4.640,3.054,3.765,-3.402,30.551,Hybrid
117,5.8501,-19.763,2015.986,23.649,-3.201,-68.229,4.323,68.441,5.379,547606.4,547.61,37662.77,12062.77,1.484,8.848,-2.975,1.591,3.379,-2.899,30.820,Hybrid
118,5.9001,-19.926,2012.581,23.862,-3.312,-67.989,4.204,68.200,5.352,547056.1,547.06,37653.80,12053.80,1.482,8.959,-1.536,0.406,2.828,-2.248,31.088,Hybrid
119,5.9501,-20.094,2009.188,24.069,-3.416,-67.748,4.092,67.958,5.330,546309.2,546.31,37644.84,12044.83,1.481,8.987,-0.390,-0.549,2.156,-2.218,31.355,Hybrid
120,6.0001,-20.268,2005.807,24.271,-3.527,-67.509,3.986,67.718,5.323,545405.0,545.41,37635.89,12035.89,1.479,8.944,0.515,-1.750,2.090,-2.896,31.621,Hybrid
121,6.0501,-20.447,2002.437,24.468,-3.644,-67.272,3.876,67.482,5.320,544331.8,544.33,37626.95,12026.95,1.476,8.817,1.637,-3.233,2.696,-3.455,31.887,Hybrid
122,6.1001,-20.632,1999.079,24.659,-3.765,-67.038,3.760,67.249,5.321,543049.1,543.05,37618.04,12018.04,1.473,8.591,3.005,-4.926,3.181,-3.851,32.152,Hybrid
123,6.1501,-20.824,1995.733,24.844,-3.887,-66.807,3.641,67.019,5.326,541524.1,541.52,37609.15,12009.15,1.469,8.252,4.548,-6.770,3.506,-4.294,32.417,Hybrid
124,6.2001,-21.021,1992.399,25.023,-4.014,-66.579,3.523,66.793,5.341,539734.0,539.73,37600.29,12000.29,1.465,7.788,6.191,-8.983,3.681,-5.388,32.681,Hybrid
125,6.2501,-21.225,1989.075,25.196,-4.153,-66.356,3.404,66.573,5.369,537647.2,537.65,37591.46,11991.46,1.459,7.180,8.036,-11.813,4.453,-7.078,32.945,Hybrid
126,6.3001,-21.437,1985.763,25.363,-4.311,-66.141,3.280,66.362,5.417,535211.8,535.21,37582.67,11982.67,1.453,6.395,10.281,-15.645,5.552,-9.812,33.209,Hybrid
127,6.3501,-21.657,1982.461,25.524,-4.496,-65.938,3.148,66.166,5.489,532383.9,532.38,37573.92,11973.92,1.446,5.395,13.110,-20.826,7.272,-13.318,33.474,Hybrid
128,6.4001,-21.887,1979.169,25.678,-4.718,-65.754,3.003,65.991,5.592,529206.1,529.21,37565.22,11965.22,1.437,4.162,16.807,-27.807,9.747,-18.331,33.740,Hybrid
129,6.4501,-22.129,1975.885,25.824,-4.975,-65.592,2.839,65.841,5.728,525941.1,525.94,37556.57,11956.57,1.429,2.873,21.604,-36.677,13.215,-21.787,34.008,Hybrid
130,6.5001,-22.374,1972.609,25.961,-4.772,-65.445,2.631,65.671,5.449,524133.5,524.13,37547.97,11947.97,1.424,2.347,28.035,-29.322,18.017,21.182,34.272,Hybrid
131,6.5501,-22.607,1969.341,26.086,-4.549,-65.301,2.385,65.502,5.136,524822.2,524.82,37539.38,11939.37,1.427,2.942,36.408,-21.811,21.084,15.392,34.519,Hybrid
132,6.6001,-22.829,1966.079,26.209,-4.360,-65.143,2.583,65.340,5.068,527218.0,527.22,37530.75,11930.75,1.433,4.219,29.206,-16.437,-20.184,10.866,34.758,Hybrid
133,6.6501,-23.043,1962.827,26.344,-4.200,-64.966,2.808,65.162,5.052,529549.8,529.55,37522.08,11922.08,1.440,5.430,21.680,-12.544,-14.653,7.626,35.000,Hybrid
134,6.7001,-23.250,1959.583,26.489,-4.060,-64.769,2.994,64.965,5.044,531277.6,531.28,37513.38,11913.38,1.445,6.404,16.136,-9.688,-10.655,5.619,35.245,Hybrid
135,6.7501,-23.449,1956.350,26.643,-3.931,-64.559,3.151,64.756,5.038,532453.8,532.45,37504.66,11904.66,1.449,7.160,12.068,-7.467,-7.628,4.426,35.493,Hybrid
136,6.8001,-23.643,1953.127,26.804,-3.809,-64.343,3.285,64.539,5.029,533185.9,533.19,37495.93,11895.93,1.451,7.740,9.130,-5.662,-5.635,3.682,35.741,Hybrid
137,6.8501,-23.830,1949.916,26.971,-3.687,-64.123,3.406,64.319,5.020,533568.0,533.57,37487.18,11887.18,1.452,8.177,6.881,-4.025,-4.408,3.488,35.991,Hybrid
138,6.9001,-24.012,1946.715,27.145,-3.567,-63.902,3.520,64.098,5.011,533655.3,533.66,37478.43,11878.43,1.453,8.491,5.057,-2.515,-3.792,3.136,36.241,Hybrid
139,6.9501,-24.187,1943.525,27.323,-3.451,-63.680,3.633,63.876,5.010,533487.8,533.49,37469.68,11869.68,1.453,8.696,3.404,-1.207,-3.448,2.627,36.491,Hybrid
140,7.0001,-24.357,1940.347,27.508,-3.341,-63.456,3.743,63.654,5.017,533095.4,533.10,37460.94,11860.94,1.452,8.807,1.949,-0.165,-2.951,2.001,36.741,Hybrid
