step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
17,0.8500,5.340,2417.308,2.280,6.338,-93.385,2.802,93.641,6.929,833478.3,833.48,39236.34,13636.34,2.168,58.826,133.792,141.738,28.000,31.056,5.807,Neural
18,0.9000,5.650,2412.651,2.428,6.047,-92.875,3.138,93.124,6.812,832680.8,832.68,39222.69,13622.69,2.166,69.227,149.643,159.711,28.000,31.056,6.150,Neural
19,0.9500,5.943,2408.018,2.596,5.629,-92.468,3.593,92.708,6.678,832023.4,832.02,39209.04,13609.04,2.165,80.823,165.454,177.637,28.000,31.056,6.485,Neural
20,1.0000,6.211,2403.402,2.789,5.088,-92.210,4.161,92.444,6.573,831577.9,831.58,39195.41,13595.41,2.165,93.610,181.227,195.522,28.000,31.056,6.809,Neural
21,1.0500,6.450,2398.794,3.013,4.441,-92.152,4.823,92.385,6.556,831421.3,831.42,39181.77,13581.77,2.165,107.585,196.968,213.369,28.000,31.056,7.119,Neural
22,1.1000,6.654,2394.182,3.272,3.718,-92.343,5.548,92.584,6.679,831626.3,831.63,39168.14,13568.14,2.167,122.745,212.683,231.187,28.000,31.056,7.415,Neural
23,1.1500,6.821,2389.554,3.568,2.963,-92.820,6.289,93.080,6.952,832245.8,832.25,39154.50,13554.50,2.169,139.080,228.379,248.985,28.000,31.056,7.698,Neural
24,1.2000,6.951,2384.895,3.901,2.239,-93.603,6.986,93.891,7.336,833297.9,833.30,39140.85,13540.85,2.173,156.565,244.066,266.771,28.000,31.056,7.971,Neural
25,1.2500,7.047,2380.189,4.265,1.615,-94.683,7.569,94.999,7.739,834757.4,834.76,39127.18,13527.18,2.177,174.780,259.751,284.555,28.000,31.056,8.237,Neural
26,1.3000,7.130,2375.424,4.646,1.901,-95.901,7.417,96.206,7.656,836452.9,836.45,39113.48,13513.47,2.182,165.091,249.476,280.280,-28.000,-31.056,8.510,Neural
27,1.3500,7.241,2370.604,5.000,2.544,-96.856,6.729,97.123,7.194,837809.6,837.81,39099.75,13499.75,2.187,147.147,232.710,261.295,-28.000,-31.056,8.799,Neural
28,1.4000,7.386,2365.744,5.318,3.272,-97.505,5.972,97.742,6.809,838732.8,838.73,39086.00,13486.00,2.190,130.385,215.951,242.319,-28.000,-31.056,9.101,Neural
29,1.4500,7.568,2360.859,5.597,4.019,-97.852,5.211,98.073,6.581,839224.3,839.22,39072.25,13472.25,2.192,114.871,199.206,223.359,-28.000,-31.056,9.413,Neural
30,1.5000,7.787,2355.963,5.840,4.730,-97.928,4.501,98.145,6.529,839323.6,839.32,39058.49,13458.49,2.193,100.614,182.485,204.426,-28.000,-31.056,9.734,Neural
31,1.5500,8.040,2351.069,6.049,5.365,-97.776,3.880,98.000,6.621,839092.8,839.09,39044.73,13444.73,2.193,87.617,165.794,185.526,-28.000,-31.056,10.061,Neural
32,1.6000,8.322,2346.188,6.230,5.899,-97.447,3.371,97.683,6.794,838603.8,838.60,39030.98,13430.98,2.193,75.877,149.138,166.667,-28.000,-31.056,10.395,Neural
33,1.6500,8.628,2341.327,6.388,6.320,-96.989,2.982,97.241,6.988,837928.0,837.93,39017.23,13417.23,2.192,65.394,132.522,147.853,-28.000,-31.056,10.735,Neural
34,1.7000,8.952,2336.490,6.530,6.627,-96.448,2.714,96.713,7.161,837128.1,837.13,39003.50,13403.50,2.190,56.164,115.949,129.088,-28.000,-31.056,11.081,Neural
35,1.7500,9.289,2331.683,6.661,6.827,-95.857,2.556,96.134,7.290,836255.6,836.26,38989.79,13389.79,2.189,48.185,99.421,110.373,-28.000,-31.056,11.430,Neural
36,1.8000,9.633,2326.905,6.787,6.931,-95.243,2.497,95.528,7.367,834100.2,834.10,38976.09,13376.09,2.184,41.454,82.940,91.712,-28.000,-31.056,11.784,Neural
37,1.8500,9.981,2322.158,6.912,6.955,-94.642,2.520,94.931,7.397,810048.4,810.05,38962.63,13362.63,2.122,35.958,66.773,73.406,-28.000,-31.056,12.141,Neural
38,1.9000,10.328,2317.440,7.040,6.918,-94.075,2.603,94.365,7.392,785830.8,785.83,38949.57,13349.57,2.059,31.663,51.165,55.744,-27.182,-30.052,12.499,Neural
39,1.9500,10.672,2312.750,7.173,6.877,-93.539,2.699,93.831,7.388,764240.6,764.24,38936.89,13336.89,2.003,28.490,36.884,39.889,-24.448,-26.536,12.859,Neural
40,2.0000,11.015,2308.086,7.310,6.845,-93.028,2.791,93.321,7.393,747226.3,747.23,38924.52,13324.52,1.959,26.320,23.891,25.754,-22.564,-24.180,13.220,Neural
41,2.0500,11.357,2303.446,7.452,6.819,-92.534,2.881,92.829,7.403,736003.2,736.00,38912.38,13312.38,1.930,25.064,11.780,12.740,-21.449,-22.810,13.584,Neural
42,2.1000,11.697,2298.831,7.598,6.796,-92.049,2.970,92.348,7.416,731209.8,731.21,38900.37,13300.37,1.918,24.669,0.129,0.296,-21.051,-22.327,13.949,Neural
43,2.1500,12.037,2294.240,7.749,6.772,-91.567,3.059,91.868,7.431,733055.8,733.06,38888.37,13288.37,1.924,25.116,-11.478,-12.099,-21.353,-22.692,14.315,Neural
44,2.2000,12.375,2289.673,7.904,6.746,-91.077,3.149,91.381,7.444,741399.2,741.40,38876.29,13276.29,1.946,26.421,-23.455,-24.964,-22.363,-23.930,14.683,Neural
45,2.2500,12.711,2285.131,8.064,6.714,-90.573,3.240,90.879,7.455,755713.3,755.71,38864.01,13264.01,1.984,28.633,-36.215,-38.836,-24.124,-26.125,15.053,Neural
46,2.3000,13.046,2280.615,8.228,6.674,-90.047,3.334,90.356,7.460,774965.7,774.97,38851.45,13251.45,2.035,31.837,-50.156,-54.298,-26.708,-29.432,15.424,Neural
47,2.3500,13.378,2276.127,8.397,6.635,-89.493,3.418,89.804,7.464,797470.4,797.47,38838.55,13238.54,2.095,36.146,-65.365,-71.509,-28.000,-31.056,15.795,Neural
48,2.4000,13.710,2271.667,8.569,6.653,-88.906,3.444,89.221,7.492,820659.8,820.66,38825.26,13225.26,2.157,41.628,-81.074,-89.306,-28.000,-31.056,16.168,Neural
49,2.4500,14.045,2267.237,8.740,6.749,-88.306,3.391,88.628,7.553,825073.9,825.07,38811.73,13211.73,2.169,48.312,-97.047,-107.402,-28.000,-31.056,16.542,Neural
50,2.5000,14.387,2262.836,8.907,6.936,-87.728,3.242,88.061,7.657,824181.3,824.18,38798.21,13198.22,2.168,56.204,-112.983,-125.455,-28.000,-31.056,16.920,Neural
51,2.5500,14.740,2258.463,9.063,7.227,-87.197,2.986,87.547,7.819,823350.1,823.35,38784.71,13184.71,2.166,65.298,-128.873,-143.457,-28.000,-31.056,17.303,Neural
52,2.6000,15.111,2254.115,9.203,7.627,-86.747,2.614,87.120,8.062,822625.9,822.63,38771.22,13171.22,2.165,75.592,-144.722,-161.412,-28.000,-31.056,17.693,Neural
53,2.6500,15.505,2249.787,9.322,8.136,-86.416,2.125,86.824,8.408,822064.4,822.06,38757.74,13157.74,2.164,87.082,-160.531,-179.322,-28.000,-31.056,18.091,Neural
54,2.7000,15.926,2245.471,9.414,8.744,-86.250,1.526,86.705,8.876,821727.9,821.73,38744.27,13144.27,2.164,99.766,-176.303,-197.191,-28.000,-31.056,18.501,Neural
55,2.7500,16.381,2241.159,9.473,9.431,-86.296,0.837,86.814,9.469,821678.5,821.68,38730.80,13130.80,2.165,113.639,-192.046,-215.025,-28.000,-31.056,18.923,Neural
56,2.8000,16.870,2236.838,9.497,10.163,-86.598,0.091,87.192,10.163,821970.3,821.97,38717.32,13117.33,2.166,128.699,-207.764,-232.832,-28.000,-31.056,19.360,Neural
57,2.8500,17.397,2232.494,9.482,10.891,-87.186,-0.663,87.866,10.911,822640.9,822.64,38703.84,13103.84,2.169,144.943,-223.464,-250.619,-28.000,-31.056,19.813,Neural
58,2.9000,17.958,2228.114,9.431,11.554,-88.072,-1.364,88.837,11.635,823702.1,823.70,38690.35,13090.35,2.172,162.355,-239.155,-268.395,-28.000,-31.056,20.284,Neural
59,2.9500,18.550,2223.682,9.348,12.083,-89.239,-1.842,90.072,12.223,825132.4,825.13,38676.84,13076.83,2.177,178.337,-254.844,-282.497,-28.000,31.056,20.772,Neural
60,3.0000,19.145,2219.190,9.269,11.606,-90.404,-1.278,91.155,11.676,826755.7,826.76,38663.29,13063.29,2.182,160.494,-241.335,-263.543,28.000,31.056,21.271,Neural
61,3.0500,19.708,2214.646,9.223,10.918,-91.290,-0.583,91.943,10.934,828035.2,828.04,38649.73,13049.73,2.186,143.346,-224.582,-244.589,28.000,31.056,21.759,Neural
62,3.1000,20.236,2210.066,9.212,10.177,-91.880,0.178,92.442,10.178,828909.4,828.91,38636.14,13036.14,2.189,127.448,-207.837,-225.644,28.000,31.056,22.234,Neural
63,3.1500,20.726,2205.463,9.240,9.441,-92.184,0.945,92.671,9.488,829380.3,829.38,38622.55,13022.55,2.191,112.810,-191.108,-206.718,28.000,31.056,22.693,Neural
64,3.2000,21.181,2200.852,9.306,8.758,-92.234,1.668,92.664,8.915,829483.5,829.48,38608.95,13008.95,2.192,99.432,-174.403,-187.818,28.000,31.056,23.135,Neural
65,3.2500,21.603,2196.243,9.406,8.159,-92.074,2.315,92.463,8.481,829274.9,829.28,38595.36,12995.36,2.193,87.312,-157.727,-168.952,28.000,31.056,23.562,Neural
66,3.3000,21.998,2191.647,9.536,7.662,-91.749,2.864,92.113,8.180,828819.6,828.82,38581.77,12981.77,2.192,76.449,-141.087,-150.126,28.000,31.056,23.976,Neural
67,3.3500,22.371,2187.071,9.691,7.273,-91.306,3.308,91.655,7.990,828181.5,828.18,38568.18,12968.18,2.191,66.839,-124.487,-131.345,28.000,31.056,24.380,Neural
68,3.4000,22.727,2182.519,9.865,6.990,-90.782,3.647,91.124,7.884,827417.2,827.42,38554.61,12954.61,2.190,58.479,-107.930,-112.612,28.000,31.056,24.776,Neural
69,3.4500,23.072,2177.994,10.054,6.803,-90.208,3.889,90.548,7.836,826572.8,826.57,38541.05,12941.06,2.188,51.365,-91.417,-93.930,28.000,31.056,25.167,Neural
70,3.5000,23.409,2173.498,10.252,6.700,-89.607,4.046,89.949,7.827,825682.8,825.68,38527.52,12927.51,2.187,45.495,-74.949,-75.300,28.000,31.056,25.556,Neural
71,3.5500,23.743,2169.033,10.457,6.666,-88.996,4.132,89.341,7.842,820738.8,820.74,38514.00,12914.00,2.175,40.864,-58.543,-56.738,28.000,31.056,25.944,Neural
72,3.6000,24.077,2164.598,10.665,6.683,-88.397,4.162,88.747,7.872,805851.1,805.85,38500.68,12900.68,2.136,37.460,-42.403,-38.478,28.000,31.056,26.333,Neural
73,3.6500,24.412,2160.193,10.873,6.734,-87.816,4.152,88.172,7.911,794229.8,794.23,38487.58,12887.58,2.106,35.262,-26.552,-20.546,28.000,31.056,26.724,Neural
74,3.7000,24.750,2155.816,11.079,6.803,-87.248,4.120,87.610,7.953,787581.1,787.58,38474.63,12874.63,2.089,34.251,-10.906,-2.846,28.000,31.056,27.117,Neural
75,3.7500,25.092,2151.468,11.284,6.875,-86.685,4.078,87.053,7.993,786830.9,786.83,38461.73,12861.73,2.087,34.418,4.644,14.746,28.000,31.056,27.513,Neural
76,3.8000,25.438,2147.148,11.487,6.935,-86.118,4.042,86.492,8.027,791985.4,791.99,38448.79,12848.79,2.102,35.761,20.217,32.364,28.000,31.056,27.911,Neural
77,3.8500,25.785,2142.856,11.689,6.967,-85.539,4.025,85.917,8.046,802143.3,802.14,38435.72,12835.72,2.130,38.288,35.922,50.131,28.000,31.056,28.311,Neural
78,3.9000,26.134,2138.594,11.890,6.956,-84.944,4.043,85.324,8.045,815656.8,815.66,38422.45,12822.45,2.166,42.012,51.839,68.139,28.000,31.056,28.711,Neural
79,3.9500,26.480,2134.362,12.094,6.882,-84.342,4.111,84.722,8.017,817763.3,817.76,38409.04,12809.04,2.173,46.947,67.900,86.310,28.000,31.056,29.111,Neural
80,4.0000,26.820,2130.160,12.303,6.731,-83.756,4.243,84.133,7.957,816864.9,816.86,38395.64,12795.64,2.171,53.095,83.918,104.432,28.000,31.056,29.508,Neural
81,4.0500,27.151,2125.986,12.520,6.488,-83.201,4.452,83.573,7.869,816007.3,816.01,38382.26,12782.26,2.169,60.451,99.891,122.503,28.000,31.056,29.899,Neural
82,4.1000,27.468,2121.839,12.749,6.141,-82.702,4.747,83.065,7.762,815222.1,815.22,38368.89,12768.89,2.168,69.011,115.820,140.524,28.000,31.056,30.282,Neural
83,4.1500,27.764,2117.715,12.996,5.682,-82.287,5.136,82.643,7.659,814551.4,814.55,38355.53,12755.53,2.167,78.773,131.707,158.497,28.000,31.056,30.655,Neural
84,4.2000,28.034,2113.608,13.264,5.110,-81.995,5.618,82.346,7.594,814047.6,814.05,38342.18,12742.18,2.166,89.732,147.555,176.427,28.000,31.056,31.014,Neural
85,4.2501,28.273,2109.512,13.559,4.436,-81.867,6.185,82.220,7.611,813770.1,813.77,38328.84,12728.84,2.166,101.886,163.367,194.316,28.000,31.056,31.356,Neural
86,4.3001,28.476,2105.418,13.884,3.678,-81.948,6.819,82.313,7.747,813779.4,813.78,38315.50,12715.50,2.167,115.232,179.150,212.172,28.000,31.056,31.680,Neural
87,4.3501,28.640,2101.313,14.242,2.870,-82.276,7.491,82.667,8.022,814129.3,814.13,38302.16,12702.16,2.169,129.768,194.909,230.001,28.000,31.056,31.985,Neural
88,4.4001,28.763,2097.185,14.633,2.062,-82.883,8.158,83.309,8.415,814855.6,814.86,38288.80,12688.80,2.172,145.490,210.652,247.811,28.000,31.056,32.271,Neural
89,4.4501,28.847,2093.019,15.057,1.314,-83.777,8.770,84.245,8.868,815967.3,815.97,38275.44,12675.44,2.175,162.389,226.386,265.611,28.000,31.056,32.540,Neural
90,4.5001,28.897,2088.802,15.508,0.697,-84.941,9.265,85.448,9.291,817439.3,817.44,38262.05,12662.05,2.180,178.841,242.118,283.410,28.000,31.056,32.795,Neural
91,4.5501,28.945,2084.524,15.964,1.275,-86.119,8.846,86.581,8.938,819047.7,819.05,38248.63,12648.63,2.185,161.361,225.370,268.094,-28.000,-31.056,33.055,Neural
92,4.6001,29.026,2080.195,16.390,2.009,-87.025,8.210,87.435,8.453,820310.3,820.31,38235.19,12635.19,2.189,144.559,208.622,249.099,-28.000,-31.056,33.334,Neural
93,4.6501,29.147,2075.827,16.784,2.811,-87.643,7.518,88.010,8.027,821169.3,821.17,38221.73,12621.74,2.192,129.013,191.882,230.114,-28.000,-31.056,33.634,Neural
94,4.7001,29.308,2071.435,17.142,3.620,-87.981,6.823,88.319,7.724,821629.9,821.63,38208.27,12608.27,2.194,114.729,175.159,211.147,-28.000,-31.056,33.953,Neural
95,4.7501,29.508,2067.033,17.467,4.388,-88.069,6.167,88.393,7.569,821728.7,821.73,38194.80,12594.80,2.195,101.706,158.460,192.207,-28.000,-31.056,34.290,Neural
96,4.8001,29.745,2062.632,17.760,5.079,-87.948,5.580,88.271,7.545,821522.3,821.52,38181.34,12581.33,2.195,89.944,141.792,173.302,-28.000,-31.056,34.644,Neural
97,4.8501,30.014,2058.241,18.026,5.673,-87.661,5.079,87.991,7.615,821074.2,821.07,38167.87,12567.87,2.195,79.440,125.159,154.438,-28.000,-31.056,35.012,Neural
98,4.9001,30.311,2053.868,18.270,6.163,-87.252,4.670,87.594,7.733,820447.2,820.45,38154.41,12554.42,2.194,70.191,108.567,135.619,-28.000,-31.056,35.391,Neural
99,4.9501,30.629,2049.518,18.495,6.548,-86.758,4.352,87.113,7.863,819695.8,819.70,38140.97,12540.97,2.193,62.193,92.017,116.849,-28.000,-31.056,35.780,Neural
100,5.0001,30.964,2045.193,18.706,6.838,-86.207,4.118,86.576,7.982,818864.0,818.86,38127.54,12527.54,2.191,55.445,75.512,98.129,-28.000,-31.056,36.176,Neural
101,5.0501,31.311,2040.897,18.908,7.043,-85.623,3.956,86.003,8.078,817984.7,817.98,38114.13,12514.12,2.190,49.943,59.053,79.462,-28.000,-31.056,36.577,Neural
102,5.1001,31.667,2036.631,19.103,7.178,-85.021,3.852,85.410,8.146,817080.4,817.08,38100.72,12500.72,2.188,45.683,42.640,60.847,-28.000,-31.056,36.983,Neural
103,5.1501,32.028,2032.395,19.294,7.260,-84.411,3.791,84.808,8.191,816164.8,816.16,38087.34,12487.33,2.187,42.664,26.274,42.285,-28.000,-31.056,37.391,Neural
104,5.2001,32.392,2028.190,19.482,7.305,-83.803,3.759,84.204,8.215,810395.2,810.40,38074.00,12474.00,2.172,40.882,10.002,23.830,-28.000,-31.056,37.800,Neural
105,5.2501,32.758,2024.015,19.670,7.329,-83.200,3.738,83.605,8.227,807003.8,807.00,38060.75,12460.75,2.163,40.327,-6.139,5.523,-28.000,-31.056,38.210,Neural
106,5.3001,33.125,2019.870,19.856,7.349,-82.598,3.713,83.007,8.234,808045.9,808.05,38047.52,12447.51,2.167,40.994,-22.232,-12.731,-28.000,-31.056,38.621,Neural
107,5.3501,33.493,2015.755,20.041,7.381,-81.993,3.667,82.406,8.242,812520.9,812.52,38034.23,12434.23,2.180,42.881,-38.364,-31.027,-28.000,-31.056,39.031,Neural
108,5.4001,33.864,2011.671,20.222,7.440,-81.390,3.586,81.808,8.259,811602.7,811.60,38020.91,12420.92,2.178,45.992,-54.497,-49.324,-28.000,-31.056,39.442,Neural
109,5.4501,34.238,2007.616,20.398,7.542,-80.797,3.452,81.221,8.294,810693.3,810.69,38007.62,12407.62,2.176,50.322,-70.583,-67.570,-28.000,-31.056,39.854,Neural
110,5.5001,34.619,2003.591,20.566,7.701,-80.223,3.250,80.657,8.359,809804.9,809.80,37994.34,12394.33,2.175,55.867,-86.623,-85.762,-28.000,-31.056,40.267,Neural
111,5.5501,35.009,1999.593,20.722,7.931,-79.683,2.967,80.132,8.468,808956.3,808.96,37981.07,12381.07,2.173,62.622,-102.618,-103.903,-28.000,-31.056,40.683,Neural
112,5.6001,35.413,1995.621,20.861,8.243,-79.200,2.592,79.669,8.641,808175.3,808.18,37967.81,12367.81,2.172,70.585,-118.568,-121.994,-28.000,-31.056,41.101,Neural
113,5.6501,35.835,1991.672,20.980,8.643,-78.799,2.116,79.300,8.898,807498.6,807.50,37954.57,12354.57,2.171,79.752,-134.476,-140.037,-28.000,-31.056,41.525,Neural
114,5.7001,36.279,1987.739,21.071,9.133,-78.517,1.539,79.062,9.262,806970.8,806.97,37941.34,12341.34,2.170,90.119,-150.344,-158.034,-28.000,-31.056,41.955,Neural
115,5.7501,36.750,1983.817,21.132,9.707,-78.393,0.868,78.996,9.746,806642.3,806.64,37928.11,12328.11,2.170,101.683,-166.176,-175.990,-28.000,-31.056,42.392,Neural
116,5.8001,37.251,1979.897,21.157,10.351,-78.466,0.120,79.146,10.351,806565.6,806.57,37914.89,12314.89,2.171,114.441,-181.975,-193.910,-28.000,-31.056,42.840,Neural
117,5.8501,37.786,1975.967,21.143,11.037,-78.778,-0.672,79.550,11.057,806788.8,806.79,37901.66,12301.67,2.172,128.392,-197.749,-211.801,-28.000,-31.056,43.299,Neural
118,5.9001,38.355,1972.014,21.090,11.726,-79.356,-1.467,80.231,11.818,807350.2,807.35,37888.43,12288.43,2.174,143.533,-213.503,-229.669,-28.000,-31.056,43.771,Neural
119,5.9501,38.958,1968.026,20.997,12.371,-80.215,-2.208,81.194,12.567,808269.3,808.27,37875.19,12275.19,2.177,159.857,-229.245,-247.523,-28.000,-31.056,44.256,Neural
120,6.0001,39.590,1963.988,20.871,12.913,-81.343,-2.829,82.410,13.219,809540.4,809.54,37861.93,12261.93,2.182,177.243,-244.981,-265.371,-28.000,-31.056,44.755,Neural
121,6.0501,40.229,1959.890,20.730,12.520,-82.561,-2.554,83.544,12.777,811156.6,811.16,37848.64,12248.64,2.187,164.721,-231.453,-257.429,28.000,31.056,45.256,Neural
122,6.1001,40.840,1955.737,20.620,11.915,-83.527,-1.828,84.392,12.055,812530.3,812.53,37835.33,12235.33,2.191,148.124,-214.672,-238.434,28.000,31.056,45.750,Neural
123,6.1501,41.419,1951.542,20.549,11.240,-84.213,-1.024,84.966,11.287,813539.6,813.54,37822.00,12222.00,2.195,132.784,-197.898,-219.445,28.000,31.056,46.236,Neural
124,6.2001,41.964,1947.320,20.518,10.546,-84.624,-0.203,85.279,10.548,814173.5,814.17,37808.66,12208.66,2.197,118.708,-181.137,-200.472,28.000,31.056,46.711,Neural
125,6.2501,42.474,1943.084,20.528,9.876,-84.785,0.586,85.361,9.893,814453.3,814.45,37795.31,12195.31,2.199,105.896,-164.397,-181.523,28.000,31.056,47.174,Neural
126,6.3001,42.952,1938.845,20.575,9.259,-84.734,1.309,85.248,9.351,814421.6,814.42,37781.96,12181.96,2.199,94.347,-147.684,-162.604,28.000,31.056,47.626,Neural
127,6.3501,43.401,1934.614,20.657,8.715,-84.511,1.944,84.981,8.929,814132.6,814.13,37768.61,12168.61,2.199,84.058,-131.004,-143.723,28.000,31.056,48.066,Neural
128,6.4001,43.825,1930.396,20.768,8.252,-84.156,2.481,84.596,8.617,813642.4,813.64,37755.27,12155.27,2.199,75.027,-114.362,-124.884,28.000,31.056,48.497,Neural
129,6.4501,44.228,1926.200,20.904,7.871,-83.707,2.921,84.127,8.395,813003.8,813.00,37741.93,12141.93,2.198,67.252,-97.760,-106.092,28.000,31.056,48.919,Neural
130,6.5001,44.613,1922.027,21.059,7.566,-83.193,3.269,83.600,8.242,812260.9,812.26,37728.61,12128.61,2.197,60.728,-81.202,-87.349,28.000,31.056,49.334,Neural
131,6.5501,44.985,1917.881,21.229,7.327,-82.636,3.538,83.036,8.136,811449.1,811.45,37715.30,12115.30,2.195,55.454,-64.690,-68.656,28.000,31.056,49.743,Neural
132,6.6001,45.347,1913.764,21.411,7.142,-82.055,3.741,82.450,8.063,810594.0,810.59,37702.00,12102.00,2.194,51.424,-48.223,-50.016,28.000,31.056,50.148,Neural
133,6.6501,45.700,1909.676,21.603,6.998,-81.460,3.895,81.853,8.009,809713.7,809.71,37688.72,12088.72,2.192,48.637,-31.802,-31.429,28.000,31.056,50.549,Neural
134,6.7001,46.047,1905.618,21.800,6.880,-80.859,4.016,81.250,7.966,808819.8,808.82,37675.46,12075.46,2.190,47.088,-15.429,-12.895,28.000,31.056,50.947,Neural
135,6.7501,46.388,1901.590,22.004,6.772,-80.256,4.122,80.647,7.928,807919.8,807.92,37662.20,12062.21,2.189,46.775,0.897,5.586,28.000,31.056,51.342,Neural
136,6.8001,46.724,1897.592,22.213,6.659,-79.655,4.230,80.045,7.889,807019.0,807.02,37648.97,12048.97,2.187,47.692,17.176,24.013,28.000,31.056,51.735,Neural
137,6.8501,47.054,1893.624,22.427,6.527,-79.060,4.356,79.449,7.847,806123.0,806.12,37635.75,12035.75,2.185,49.837,33.408,42.388,28.000,31.056,52.125,Neural
138,6.9001,47.376,1889.686,22.649,6.361,-78.476,4.518,78.863,7.802,805238.8,805.24,37622.54,12022.54,2.184,53.206,49.594,60.709,28.000,31.056,52.512,Neural
139,6.9501,47.689,1885.776,22.880,6.147,-77.911,4.731,78.297,7.756,804377.3,804.38,37609.34,12009.34,2.182,57.795,65.733,78.978,28.000,31.056,52.894,Neural
140,7.0001,47.990,1881.894,23.123,5.871,-77.379,5.009,77.763,7.717,803555.6,803.56,37596.16,11996.17,2.181,63.601,81.826,97.196,28.000,31.056,53.270,Neural
141,7.0501,48.275,1878.038,23.382,5.522,-76.898,5.367,77.282,7.700,802796.3,802.80,37583.00,11983.00,2.179,70.621,97.875,115.362,28.000,31.056,53.640,Neural
142,7.1001,48.541,1874.203,23.661,5.092,-76.491,5.812,76.880,7.727,802131.6,802.13,37569.84,11969.84,2.178,78.850,113.881,133.481,28.000,31.056,54.001,Neural
143,7.1501,48.783,1870.387,23.965,4.579,-76.189,6.349,76.590,7.827,801599.9,801.60,37556.70,11956.70,2.178,88.286,129.847,151.553,28.000,31.056,54.351,Neural
144,7.2001,48.997,1866.582,24.298,3.984,-76.029,6.975,76.452,8.032,801247.5,801.25,37543.56,11943.56,2.178,98.926,145.775,169.584,28.000,31.056,54.691,Neural
145,7.2501,49.180,1862.781,24.664,3.320,-76.048,7.678,76.506,8.365,801123.0,801.12,37530.43,11930.43,2.178,110.768,161.670,187.577,28.000,31.056,55.018,Neural
146,7.3001,49.329,1858.974,25.066,2.608,-76.284,8.435,76.794,8.829,801274.1,801.27,37517.29,11917.29,2.179,123.808,177.538,205.538,28.000,31.056,55.332,Neural
