time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,-0,24,2495,01,0,05,-4,70,-99,40,1,06,845000,0,39498,84,0,76,13898,8
0,100,-0,47,2490,06,0,11,-4,70,-98,78,1,04,845000,0,39484,98,0,68,13885,0
0,150,-0,70,2485,14,0,16,-4,65,-98,20,1,03,845000,0,39471,13,0,61,13871,1
0,200,-0,94,2480,24,0,21,-4,65,-97,60,1,03,845000,0,39457,27,0,54,13857,3
0,250,-1,17,2475,38,0,26,-4,65,-96,98,1,02,845000,0,39443,41,0,47,13843,4
0,300,-1,40,2470,54,0,31,-4,65,-96,36,1,01,845000,0,39429,55,0,41,13829,6
0,350,-1,63,2465,74,0,36,-4,65,-95,74,1,01,845000,0,39415,70,0,35,13815,7
0,400,-1,87,2460,97,0,41,-4,65,-95,12,1,00,845000,0,39401,84,0,30,13801,8
0,450,-2,10,2456,23,0,46,-4,65,-94,50,1,00,845000,0,39387,98,0,25,13788,0
0,500,-2,33,2451,52,0,51,-4,65,-93,88,0,99,845000,0,39374,13,0,21,13774,1
0,550,-2,56,2446,84,0,56,-4,65,-93,26,0,99,838111,3,39360,31,0,18,13760,3
0,600,-2,80,2442,19,0,61,-4,65,-92,66,0,99,827078,4,39346,67,0,16,13746,7
0,650,-3,03,2437,57,0,66,-4,65,-92,07,0,99,816236,3,39333,21,0,15,13733,2
0,700,-3,26,2432,98,0,71,-4,64,-91,50,0,98,805661,8,39319,92,0,15,13719,9
0,750,-3,49,2428,42,0,76,-4,64,-90,94,1,01,787975,3,39306,80,0,17,13706,8
0,800,-3,73,2423,89,0,81,-4,63,-90,39,1,01,781410,6,39293,89,0,18,13693,9
0,850,-3,96,2419,38,0,86,-4,62,-89,87,1,01,769677,1,39281,15,0,19,13681,2
0,900,-4,19,2414,90,0,91,-4,62,-89,36,1,01,767989,8,39268,56,0,19,13668,6
0,950,-4,42,2410,45,0,96,-4,61,-88,88,1,02,741603,9,39256,16,0,20,13656,2
1,000,-4,65,2406,01,1,01,-4,60,-88,42,0,99,731132,4,39243,91,0,19,13643,9
1,050,-4,88,2401,60,1,06,-4,60,-87,97,0,99,719594,6,39231,78,0,19,13631,8
1,100,-5,11,2397,22,1,11,-4,59,-87,54,0,99,726515,3,39219,78,0,19,13619,8
1,150,-5,34,2392,85,1,16,-4,59,-87,12,1,02,716157,3,39207,98,0,18,13608,0
1,200,-5,57,2388,50,1,21,-4,59,-86,72,1,02,705314,0,39196,34,0,17,13596,3
1,250,-5,80,2384,18,1,26,-4,58,-86,32,1,02,694939,3,39184,88,0,16,13584,9
1,300,-6,03,2379,87,1,31,-4,58,-85,92,1,00,682391,1,39173,59,0,15,13573,6
1,350,-6,26,2375,58,1,36,-4,57,-85,54,1,00,674607,3,39162,45,0,14,13562,5
1,400,-6,48,2371,32,1,41,-4,57,-85,16,1,01,664901,1,39151,48,0,13,13551,5
1,450,-6,71,2367,07,1,46,-4,57,-84,80,1,01,655484,9,39140,68,0,12,13540,7
1,500,-6,94,2362,84,1,51,-4,56,-84,44,1,00,645207,1,39130,02,0,10,13530,0
1,550,-7,17,2358,62,1,56,-4,56,-84,09,1,01,639159,2,39119,50,0,09,13519,5
1,600,-7,40,2354,43,1,61,-4,56,-83,75,1,00,628249,1,39109,14,0,08,13509,1
1,650,-7,62,2350,25,1,66,-4,56,-83,42,1,01,620879,1,39098,90,0,07,13498,9
1,700,-7,85,2346,09,1,72,-4,56,-83,09,1,01,612796,4,39088,80,0,06,13488,8
1,750,-8,08,2341,94,1,77,-4,55,-82,78,1,01,604780,9,39078,84,0,04,13478,8
1,800,-8,31,2337,81,1,82,-4,55,-82,47,1,01,597551,1,39068,98,0,03,13469,0
1,850,-8,54,2333,69,1,87,-4,55,-82,17,1,00,590553,3,39059,25,0,02,13459,3
1,900,-8,76,2329,59,1,92,-4,55,-81,88,1,00,583571,9,39049,64,0,00,13449,6
1,950,-8,99,2325,50,1,97,-4,55,-81,60,1,00,577041,7,39040,13,0,00,13440,1
2,000,-9,22,2321,43,2,02,-4,55,-81,33,1,00,570680,8,39030,73,0,00,13430,7
2,050,-9,45,2317,37,2,07,-4,55,-81,06,1,00,564508,4,39021,43,0,00,13421,4
