time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,0,68,2495,01,0,05,13,55,-99,79,0,96,523098,8,39898,70,6,94,14298,7
0,100,1,35,2490,02,0,10,13,55,-99,59,0,99,525014,4,39890,10,7,22,14290,1
0,150,2,03,2485,05,0,15,13,55,-99,38,1,01,528391,5,39881,47,7,69,14281,5
0,200,2,71,2480,08,0,20,13,55,-99,16,1,04,533341,1,39872,77,8,36,14272,8
0,250,3,39,2475,13,0,25,13,56,-98,94,1,06,540024,3,39863,96,9,25,14264,0
0,300,4,07,2470,19,0,30,13,57,-98,70,1,09,548649,8,39855,04,10,38,14255,0
0,350,4,74,2465,26,0,36,13,58,-98,46,1,12,559471,0,39845,95,11,80,14246,0
0,400,5,42,2460,34,0,42,13,59,-98,20,1,16,572769,2,39836,66,13,54,14236,7
0,450,6,10,2455,44,0,47,13,61,-97,92,1,19,588821,3,39827,13,15,65,14227,1
0,500,6,78,2450,55,0,54,13,64,-97,62,1,23,607829,9,39817,31,18,20,14217,3
0,550,7,47,2445,68,0,60,13,67,-97,29,1,27,629806,8,39807,15,21,28,14207,2
0,600,8,15,2440,82,0,66,13,71,-96,94,1,31,654403,1,39796,61,24,98,14196,6
0,650,8,84,2435,99,0,73,13,77,-96,55,1,36,680729,1,39785,64,29,44,14185,6
0,700,9,53,2431,17,0,80,13,84,-96,13,1,41,707281,8,39774,24,34,79,14174,2
0,750,10,22,2426,37,0,87,13,87,-95,68,1,40,732030,8,39762,42,41,14,14162,4
0,800,10,91,2421,60,0,94,13,82,-95,21,1,31,738063,1,39750,32,48,54,14150,3
0,850,11,60,2416,85,1,00,13,69,-94,76,1,14,737621,1,39738,23,56,99,14138,2
0,900,12,28,2412,13,1,05,13,45,-94,36,0,87,737314,1,39726,14,66,48,14126,1
0,950,12,95,2407,42,1,08,13,11,-94,03,0,50,737174,3,39714,05,77,02,14114,1
1,000,13,59,2402,72,1,10,12,67,-93,81,0,04,737232,8,39701,96,88,60,14102,0
1,050,14,21,2398,03,1,09,12,13,-93,73,-0,51,737516,1,39689,87,101,22,14089,9
1,100,14,80,2393,34,1,05,11,52,-93,85,-1,12,738042,2,39677,77,114,87,14077,8
1,150,15,36,2388,64,0,97,10,87,-94,18,-1,77,738816,6,39665,67,129,57,14065,7
1,200,15,89,2383,92,0,87,10,21,-94,76,-2,41,739829,7,39653,55,145,29,14053,6
1,250,16,38,2379,16,0,73,9,60,-95,59,-3,00,741055,1,39641,41,162,01,14041,4
1,300,16,85,2374,36,0,57,9,16,-96,66,-3,49,742448,6,39629,25,177,91,14029,3
1,350,17,32,2369,50,0,40,9,61,-97,76,-3,16,743346,5,39617,07,162,10,14017,1
1,400,17,81,2364,59,0,26,10,19,-98,61,-2,54,743928,9,39604,88,145,45,14004,9
1,450,18,34,2359,64,0,15,10,83,-99,22,-1,88,744129,7,39592,68,129,88,13992,7
1,500,18,90,2354,67,0,07,11,48,-99,58,-1,21,743989,5,39580,48,115,40,13980,5
1,550,19,49,2349,69,0,03,12,10,-99,71,-0,58,743576,9,39568,29,102,03,13968,3
1,600,20,11,2344,70,0,01,12,66,-99,66,-0,02,742971,1,39556,10,89,76,13956,1
1,650,20,75,2339,72,0,02,13,14,-99,45,0,44,742247,9,39543,93,78,60,13943,9
1,700,21,42,2334,76,0,05,13,52,-99,14,0,82,741471,4,39531,77,68,53,13931,8
1,750,22,10,2329,81,0,10,13,82,-98,74,1,09,740691,2,39519,62,59,56,13919,6
1,800,22,80,2324,89,0,16,14,03,-98,29,1,27,739941,4,39507,48,51,68,13907,5
1,850,23,50,2319,98,0,23,14,15,-97,82,1,37,739242,3,39495,36,44,89,13895,4
1,900,24,21,2315,10,0,30,14,20,-97,34,1,39,730380,3,39483,28,39,19,13883,3
1,950,24,92,2310,25,0,37,14,20,-96,88,1,35,712563,5,39471,47,34,56,13871,5
2,000,25,63,2305,42,0,43,14,15,-96,44,1,27,695693,4,39459,95,30,96,13859,9
2,050,26,34,2300,60,0,49,14,11,-96,03,1,19,681398,9,39448,67,28,34,13848,7
2,100,27,04,2295,81,0,55,14,08,-95,62,1,10,670755,4,39437,60,26,60,13837,6
2,150,27,75,2291,04,0,60,14,05,-95,23,1,02,664399,6,39426,67,25,69,13826,7
