step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
13,0.6500,5.465,2436.666,-1.562,8.071,-94.161,-2.679,94.544,8.504,831856.4,831.86,39136.97,13536.97,2.169,58.277,130.838,140.676,28.000,31.056,5.684,Neural
14,0.7000,5.860,2431.971,-1.690,7.719,-93.645,-2.423,93.994,8.091,831062.3,831.06,39123.34,13523.34,2.168,68.512,146.705,158.661,28.000,31.056,6.099,Neural
15,0.7500,6.235,2427.300,-1.802,7.244,-93.228,-2.045,93.531,7.527,830396.1,830.40,39109.72,13509.72,2.167,79.949,162.530,176.599,28.000,31.056,6.490,Neural
16,0.8000,6.583,2422.646,-1.892,6.653,-92.956,-1.546,93.206,6.830,829921.4,829.92,39096.11,13496.11,2.166,92.581,178.317,194.495,28.000,31.056,6.849,Neural
17,0.8500,6.898,2418.002,-1.955,5.963,-92.879,-0.940,93.075,6.037,829711.3,829.71,39082.51,13482.51,2.166,106.405,194.071,212.352,28.000,31.056,7.170,Neural
18,0.9000,7.178,2413.355,-1.985,5.208,-93.046,-0.254,93.192,5.215,829840.6,829.84,39068.91,13468.91,2.168,121.415,209.798,230.179,28.000,31.056,7.447,Neural
19,0.9500,7.419,2408.692,-1.979,4.436,-93.496,0.471,93.603,4.461,830379.0,830.38,39055.30,13455.30,2.170,137.601,225.505,247.984,28.000,31.056,7.678,Neural
20,1.0000,7.622,2404.000,-1.938,3.707,-94.252,1.179,94.332,3.890,831371.8,831.37,39041.68,13441.68,2.173,154.935,241.200,265.775,28.000,31.056,7.865,Neural
21,1.0500,7.792,2399.262,-1.863,3.094,-95.304,1.802,95.372,3.580,832816.9,832.82,39028.04,13428.03,2.178,173.086,256.893,283.564,28.000,31.056,8.011,Neural
22,1.1000,7.942,2394.465,-1.776,3.168,-96.538,1.507,96.602,3.508,834575.0,834.58,39014.37,13414.37,2.183,166.849,256.349,271.944,-28.000,-31.056,8.138,Neural
23,1.1500,8.117,2389.612,-1.715,3.854,-97.525,0.891,97.605,3.956,836016.9,836.02,39000.67,13400.67,2.188,149.043,239.561,252.969,-28.000,-31.056,8.296,Neural
24,1.2000,8.328,2384.718,-1.688,4.618,-98.211,0.182,98.319,4.622,837012.0,837.01,38986.95,13386.95,2.191,132.371,222.779,234.000,-28.000,-31.056,8.498,Neural
25,1.2500,8.579,2379.796,-1.698,5.391,-98.597,-0.556,98.746,5.420,837556.6,837.56,38973.23,13373.23,2.193,116.940,206.011,215.046,-28.000,-31.056,8.745,Neural
26,1.3000,8.867,2374.863,-1.744,6.116,-98.711,-1.270,98.909,6.247,837691.1,837.69,38959.50,13359.50,2.194,102.762,189.266,196.118,-28.000,-31.056,9.036,Neural
27,1.3500,9.189,2369.929,-1.824,6.754,-98.595,-1.920,98.844,7.022,837483.4,837.48,38945.77,13345.77,2.194,89.841,172.550,177.224,-28.000,-31.056,9.368,Neural
28,1.4000,9.540,2365.006,-1.934,7.280,-98.297,-2.482,98.597,7.691,837010.7,837.01,38932.04,13332.04,2.194,78.175,155.869,158.369,-28.000,-31.056,9.734,Neural
29,1.4500,9.915,2360.101,-2.070,7.684,-97.865,-2.941,98.210,8.227,836348.6,836.35,38918.32,13318.32,2.193,67.762,139.228,139.559,-28.000,-31.056,10.128,Neural
30,1.5000,10.306,2355.221,-2.226,7.967,-97.342,-3.296,97.723,8.621,835562.3,835.56,38904.62,13304.62,2.192,58.598,122.630,120.798,-28.000,-31.056,10.544,Neural
31,1.5500,10.709,2350.368,-2.398,8.137,-96.764,-3.550,97.170,8.877,834703.4,834.70,38890.93,13290.93,2.190,50.679,106.077,102.087,-28.000,-31.056,10.975,Neural
32,1.6000,11.118,2345.545,-2.580,8.207,-96.157,-3.713,96.578,9.008,833809.2,833.81,38877.25,13277.25,2.189,44.002,89.568,83.427,-28.000,-31.056,11.414,Neural
33,1.6500,11.529,2340.752,-2.768,8.195,-95.545,-3.799,95.971,9.033,820332.2,820.33,38863.66,13263.66,2.154,38.560,73.196,64.921,-28.000,-31.056,11.856,Neural
34,1.7000,11.937,2335.990,-2.959,8.120,-94.958,-3.820,95.381,8.974,799635.6,799.64,38850.40,13250.40,2.100,34.330,57.239,46.886,-28.000,-31.056,12.298,Neural
35,1.7500,12.340,2331.256,-3.149,8.009,-94.400,-3.799,94.815,8.864,781376.8,781.38,38837.46,13237.46,2.053,31.280,41.849,29.524,-26.736,-29.497,12.736,Neural
36,1.8000,12.738,2326.549,-3.339,7.908,-93.861,-3.768,94.269,8.760,767746.5,767.75,38824.78,13224.78,2.018,29.341,27.503,13.599,-25.031,-27.301,13.168,Neural
37,1.8500,13.131,2321.870,-3.526,7.818,-93.334,-3.732,93.736,8.663,760082.4,760.08,38812.27,13212.27,1.998,28.443,13.861,-1.374,-24.201,-26.246,13.596,Neural
38,1.9000,13.520,2317.216,-3.712,7.735,-92.813,-3.689,93.208,8.569,759046.4,759.05,38799.83,13199.83,1.996,28.552,0.465,-16.028,-24.210,-26.255,14.020,Neural
39,1.9500,13.905,2312.588,-3.895,7.655,-92.289,-3.641,92.677,8.476,764690.8,764.69,38787.34,13187.34,2.012,29.670,-13.149,-30.980,-25.059,-27.328,14.440,Neural
40,2.0000,14.285,2307.987,-4.076,7.574,-91.753,-3.586,92.135,8.380,776464.9,776.47,38774.71,13174.71,2.043,31.837,-27.432,-46.860,-26.779,-29.540,14.855,Neural
41,2.0500,14.662,2303.413,-4.253,7.497,-91.198,-3.531,91.574,8.287,793158.9,793.16,38761.84,13161.83,2.088,35.127,-42.658,-64.052,-28.000,-31.056,15.267,Neural
42,2.1000,15.036,2298.868,-4.429,7.474,-90.616,-3.507,90.991,8.255,812679.6,812.68,38748.66,13148.66,2.140,39.592,-58.318,-81.756,-28.000,-31.056,15.675,Neural
43,2.1500,15.411,2294.352,-4.605,7.528,-90.012,-3.531,90.395,8.315,824826.9,824.83,38735.18,13135.18,2.173,45.257,-74.304,-99.829,-28.000,-31.056,16.084,Neural
44,2.2000,15.790,2289.866,-4.783,7.680,-89.418,-3.616,89.820,8.489,823920.1,823.92,38721.67,13121.67,2.171,52.133,-90.312,-117.927,-28.000,-31.056,16.499,Neural
45,2.2500,16.181,2285.410,-4.968,7.944,-88.856,-3.773,89.290,8.795,823049.9,823.05,38708.17,13108.17,2.170,60.216,-106.276,-135.975,-28.000,-31.056,16.926,Neural
46,2.3000,16.587,2280.980,-5.162,8.333,-88.354,-4.011,88.837,9.248,822250.9,822.25,38694.68,13094.68,2.168,69.502,-122.196,-153.973,-28.000,-31.056,17.372,Neural
47,2.3500,17.016,2276.573,-5.370,8.852,-87.945,-4.333,88.496,9.856,821567.3,821.57,38681.21,13081.21,2.167,79.987,-138.074,-171.924,-28.000,-31.056,17.843,Neural
48,2.4000,17.474,2272.183,-5.597,9.500,-87.670,-4.739,88.311,10.617,821050.6,821.05,38667.75,13067.75,2.167,91.668,-153.913,-189.830,-28.000,-31.056,18.349,Neural
49,2.4500,17.968,2267.803,-5.845,10.262,-87.575,-5.220,88.328,11.514,820757.3,820.76,38654.29,13054.29,2.167,104.542,-169.716,-207.697,-28.000,-31.056,18.895,Neural
50,2.5000,18.502,2263.422,-6.120,11.111,-87.704,-5.757,88.592,12.514,820742.8,820.74,38640.83,13040.83,2.167,118.607,-185.490,-225.530,-28.000,-31.056,19.488,Neural
51,2.5500,19.080,2259.028,-6.421,12.001,-88.097,-6.320,89.135,13.563,821056.0,821.06,38627.38,13027.38,2.169,133.860,-201.240,-243.336,-28.000,-31.056,20.131,Neural
52,2.6000,19.702,2254.607,-6.751,12.873,-88.780,-6.870,89.971,14.591,821731.7,821.73,38613.91,13013.91,2.172,150.300,-216.973,-261.122,-28.000,-31.056,20.827,Neural
53,2.6500,20.366,2250.145,-7.107,13.652,-89.755,-7.359,91.085,15.509,822781.5,822.78,38600.43,13000.43,2.175,167.924,-232.696,-278.898,-28.000,-31.056,21.570,Neural
54,2.7000,21.062,2245.627,-7.484,13.918,-90.972,-7.521,92.337,15.820,824229.5,824.23,38586.93,12986.93,2.180,173.396,-238.681,-285.644,28.000,31.056,22.352,Neural
55,2.7500,21.740,2241.051,-7.849,13.193,-92.058,-7.055,93.266,14.961,825805.9,825.81,38573.40,12973.40,2.185,155.487,-221.947,-266.660,28.000,31.056,23.113,Neural
56,2.8000,22.379,2236.427,-8.188,12.342,-92.860,-6.505,93.902,13.952,827033.3,827.03,38559.85,12959.85,2.189,138.836,-205.214,-247.678,28.000,31.056,23.830,Neural
57,2.8500,22.974,2231.770,-8.499,11.442,-93.368,-5.921,94.253,12.883,827873.7,827.87,38546.29,12946.28,2.192,123.450,-188.490,-228.705,28.000,31.056,24.495,Neural
58,2.9000,23.523,2227.094,-8.780,10.559,-93.601,-5.347,94.346,11.836,828330.3,828.33,38532.71,12932.71,2.194,109.326,-171.783,-209.751,28.000,31.056,25.109,Neural
59,2.9500,24.031,2222.414,-9.034,9.743,-93.593,-4.817,94.222,10.869,828435.9,828.44,38519.13,12919.12,2.195,96.464,-155.099,-190.825,28.000,31.056,25.673,Neural
60,3.0000,24.499,2217.739,-9.263,9.027,-93.389,-4.352,93.925,10.022,828242.4,828.24,38505.54,12905.54,2.195,84.862,-138.446,-171.932,28.000,31.056,26.192,Neural
61,3.0500,24.935,2213.078,-9.471,8.430,-93.034,-3.965,93.499,9.315,827809.9,827.81,38491.97,12891.97,2.195,74.518,-121.827,-153.079,28.000,31.056,26.673,Neural
62,3.1000,25.344,2208.438,-9.661,7.955,-92.571,-3.658,92.984,8.756,827197.8,827.20,38478.40,12878.40,2.194,65.428,-105.248,-134.270,28.000,31.056,27.123,Neural
63,3.1500,25.733,2203.823,-9.838,7.600,-92.035,-3.429,92.412,8.338,826459.1,826.46,38464.85,12864.85,2.192,57.591,-88.711,-115.509,28.000,31.056,27.549,Neural
64,3.2000,26.106,2199.236,-10.005,7.352,-91.455,-3.271,91.808,8.047,825637.1,825.64,38451.30,12851.31,2.191,51.003,-72.218,-96.799,28.000,31.056,27.958,Neural
65,3.2500,26.470,2194.678,-10.166,7.198,-90.851,-3.172,91.190,7.866,824765.1,824.77,38437.78,12837.78,2.190,45.662,-55.770,-78.139,28.000,31.056,28.355,Neural
66,3.3000,26.827,2190.151,-10.323,7.119,-90.236,-3.120,90.570,7.773,822147.1,822.15,38424.27,12824.27,2.183,41.566,-39.373,-59.537,28.000,31.056,28.745,Neural
67,3.3500,27.182,2185.655,-10.478,7.097,-89.630,-3.103,89.964,7.746,810088.4,810.09,38410.90,12810.90,2.152,38.708,-23.177,-41.163,28.000,31.056,29.132,Neural
68,3.4000,27.538,2181.188,-10.633,7.113,-89.036,-3.106,89.374,7.762,801683.8,801.68,38397.70,12797.70,2.130,37.070,-7.211,-23.050,28.000,31.056,29.519,Neural
69,3.4500,27.894,2176.751,-10.789,7.150,-88.451,-3.115,88.794,7.799,798222.5,798.22,38384.60,12784.60,2.122,36.638,8.613,-5.096,28.000,31.056,29.908,Neural
70,3.5000,28.253,2172.344,-10.945,7.189,-87.866,-3.118,88.215,7.836,800159.2,800.16,38371.50,12771.50,2.128,37.406,24.401,12.815,28.000,31.056,30.298,Neural
71,3.5500,28.613,2167.965,-11.100,7.214,-87.275,-3.101,87.628,7.853,807053.9,807.05,38358.33,12758.33,2.147,39.373,40.254,30.801,28.000,31.056,30.691,Neural
72,3.6000,28.973,2163.616,-11.254,7.209,-86.673,-3.049,87.026,7.827,817677.4,817.68,38345.00,12745.00,2.176,42.546,56.259,48.959,28.000,31.056,31.083,Neural
73,3.6500,29.333,2159.298,-11.405,7.154,-86.069,-2.949,86.416,7.738,817650.6,817.65,38331.59,12731.59,2.177,46.933,72.344,67.207,28.000,31.056,31.472,Neural
74,3.7000,29.688,2155.009,-11.548,7.033,-85.480,-2.786,85.814,7.565,816761.9,816.76,38318.20,12718.20,2.175,52.533,88.383,85.403,28.000,31.056,31.855,Neural
75,3.7500,30.035,2150.749,-11.682,6.832,-84.918,-2.549,85.231,7.292,815911.3,815.91,38304.81,12704.81,2.174,59.341,104.377,103.548,28.000,31.056,32.227,Neural
76,3.8000,30.369,2146.517,-11.802,6.535,-84.406,-2.226,84.688,6.904,815125.5,815.13,38291.45,12691.45,2.172,67.355,120.327,121.643,28.000,31.056,32.582,Neural
77,3.8500,30.687,2142.308,-11.903,6.135,-83.971,-1.811,84.214,6.397,814440.6,814.44,38278.09,12678.09,2.171,76.570,136.234,139.690,28.000,31.056,32.914,Neural
78,3.9000,30.981,2138.118,-11.981,5.628,-83.646,-1.303,83.845,5.777,813902.8,813.90,38264.74,12664.74,2.170,86.983,152.102,157.692,28.000,31.056,33.217,Neural
79,3.9500,31.248,2133.941,-12.032,5.017,-83.472,-0.707,83.626,5.067,813567.1,813.57,38251.40,12651.40,2.170,98.592,167.934,175.652,28.000,31.056,33.484,Neural
80,4.0000,31.481,2129.768,-12.051,4.319,-83.492,-0.038,83.603,4.319,813495.6,813.50,38238.06,12638.06,2.171,111.394,183.734,193.578,28.000,31.056,33.709,Neural
81,4.0500,31.678,2125.588,-12.035,3.560,-83.746,0.675,83.824,3.623,813752.3,813.75,38224.72,12624.72,2.172,125.384,199.509,211.474,28.000,31.056,33.887,Neural
82,4.1000,31.837,2121.389,-11.983,2.781,-84.267,1.394,84.325,3.111,814394.6,814.39,38211.38,12611.38,2.175,140.555,215.265,229.350,28.000,31.056,34.017,Neural
83,4.1500,31.957,2117.157,-11.896,2.039,-85.074,2.069,85.123,2.905,815454.1,815.45,38198.02,12598.02,2.178,156.886,231.012,247.214,28.000,31.056,34.100,Neural
84,4.2000,32.042,2112.878,-11.778,1.396,-86.157,2.640,86.209,2.986,816914.6,816.91,38184.63,12584.63,2.183,174.081,246.756,265.075,28.000,31.056,34.139,Neural
85,4.2501,32.114,2108.539,-11.640,1.668,-87.398,2.609,87.452,3.097,818628.0,818.63,38171.23,12571.23,2.188,166.994,236.468,264.499,-28.000,-31.056,34.159,Neural
86,4.3001,32.213,2104.142,-11.526,2.316,-88.397,1.954,88.449,3.030,820016.9,820.02,38157.79,12557.79,2.193,150.080,219.670,245.481,-28.000,-31.056,34.213,Neural
87,4.3501,32.347,2099.703,-11.446,3.057,-89.114,1.224,89.175,3.292,820995.3,821.00,38144.34,12544.34,2.196,134.343,202.878,226.470,-28.000,-31.056,34.313,Neural
88,4.4001,32.519,2095.235,-11.403,3.829,-89.548,0.477,89.632,3.859,821557.6,821.56,38130.88,12530.87,2.198,119.856,186.100,207.475,-28.000,-31.056,34.461,Neural
89,4.4501,32.730,2090.753,-11.398,4.582,-89.725,-0.238,89.842,4.588,821735.4,821.74,38117.41,12517.41,2.200,106.629,169.345,188.506,-28.000,-31.056,34.658,Neural
90,4.5001,32.977,2086.266,-11.426,5.278,-89.679,-0.888,89.839,5.353,821586.1,821.59,38103.94,12503.94,2.200,94.663,152.619,169.569,-28.000,-31.056,34.900,Neural
91,4.5501,33.256,2081.788,-11.485,5.894,-89.455,-1.453,89.661,6.071,821177.4,821.18,38090.47,12490.47,2.200,83.958,135.928,150.673,-28.000,-31.056,35.184,Neural
92,4.6001,33.565,2077.323,-11.570,6.418,-89.095,-1.922,89.346,6.699,820576.7,820.58,38077.02,12477.02,2.199,74.511,119.277,131.821,-28.000,-31.056,35.503,Neural
93,4.6501,33.897,2072.880,-11.676,6.846,-88.636,-2.295,88.929,7.221,819842.3,819.84,38063.57,12463.57,2.198,66.320,102.668,113.017,-28.000,-31.056,35.851,Neural
94,4.7001,34.248,2068.461,-11.798,7.185,-88.110,-2.579,88.440,7.634,819021.3,819.02,38050.14,12450.14,2.196,59.382,86.104,94.264,-28.000,-31.056,36.223,Neural
95,4.7501,34.614,2064.069,-11.932,7.444,-87.542,-2.784,87.902,7.948,818148.6,818.15,38036.72,12436.72,2.195,53.693,69.586,75.563,-28.000,-31.056,36.613,Neural
96,4.8001,34.991,2059.707,-12.075,7.637,-86.950,-2.923,87.334,8.178,817248.4,817.25,38023.31,12423.31,2.193,49.250,53.115,56.915,-28.000,-31.056,37.016,Neural
97,4.8501,35.377,2055.375,-12.224,7.779,-86.345,-3.012,86.747,8.342,816335.6,816.34,38009.92,12409.92,2.191,46.049,36.690,38.320,-28.000,-31.056,37.429,Neural
98,4.9001,35.768,2051.073,-12.376,7.886,-85.735,-3.066,86.151,8.461,815418.1,815.42,37996.55,12396.55,2.190,44.086,20.313,19.778,-28.000,-31.056,37.849,Neural
99,4.9501,36.165,2046.801,-12.530,7.975,-85.123,-3.101,85.552,8.556,814499.4,814.50,37983.19,12383.19,2.188,43.357,3.983,1.290,-28.000,-31.056,38.274,Neural
100,5.0001,36.566,2042.561,-12.686,8.062,-84.513,-3.132,84.954,8.649,813580.3,813.58,37969.84,12369.84,2.186,43.858,-12.301,-17.146,-28.000,-31.056,38.704,Neural
101,5.0501,36.971,2038.350,-12.843,8.164,-83.906,-3.176,84.362,8.760,812660.9,812.66,37956.52,12356.51,2.185,45.586,-28.537,-35.528,-28.000,-31.056,39.139,Neural
102,5.1001,37.383,2034.170,-13.004,8.298,-83.305,-3.247,83.780,8.911,811743.6,811.74,37943.20,12343.20,2.183,48.536,-44.727,-53.857,-28.000,-31.056,39.580,Neural
103,5.1501,37.802,2030.020,-13.169,8.480,-82.716,-3.361,83.218,9.122,810833.8,810.83,37929.90,12329.90,2.181,52.706,-60.869,-72.133,-28.000,-31.056,40.030,Neural
104,5.2001,38.232,2025.898,-13.341,8.725,-82.151,-3.532,82.688,9.413,809942.3,809.94,37916.62,12316.62,2.180,58.092,-76.966,-90.356,-28.000,-31.056,40.493,Neural
105,5.2501,38.676,2021.804,-13.523,9.046,-81.622,-3.773,82.209,9.802,809086.5,809.09,37903.34,12303.34,2.178,64.690,-93.016,-108.528,-28.000,-31.056,40.972,Neural
106,5.3001,39.138,2017.735,-13.719,9.455,-81.153,-4.096,81.804,10.304,808291.8,808.29,37890.09,12290.09,2.177,72.498,-109.022,-126.649,-28.000,-31.056,41.473,Neural
107,5.3501,39.623,2013.688,-13.934,9.957,-80.770,-4.507,81.506,10.930,807591.6,807.59,37876.84,12276.84,2.176,81.513,-124.985,-144.721,-28.000,-31.056,42.002,Neural
108,5.4001,40.135,2009.656,-14.172,10.553,-80.508,-5.009,81.351,11.681,807026.3,807.03,37863.61,12263.61,2.175,91.731,-140.907,-162.747,-28.000,-31.056,42.564,Neural
109,5.4501,40.680,2005.634,-14.436,11.234,-80.404,-5.596,81.378,12.550,806643.0,806.64,37850.38,12250.38,2.175,103.149,-156.791,-180.730,-28.000,-31.056,43.165,Neural
110,5.5001,41.260,2001.612,-14.732,11.983,-80.500,-6.252,81.627,13.515,806491.1,806.49,37837.16,12237.16,2.175,115.764,-172.642,-198.676,-28.000,-31.056,43.811,Neural
111,5.5501,41.878,1997.580,-15.062,12.767,-80.833,-6.952,82.130,14.537,806618.4,806.62,37823.94,12223.94,2.176,129.572,-188.465,-216.591,-28.000,-31.056,44.505,Neural
112,5.6001,42.536,1993.524,-15.428,13.545,-81.431,-7.658,82.904,15.560,807066.3,807.07,37810.71,12210.71,2.178,144.570,-204.267,-234.480,-28.000,-31.056,45.248,Neural
113,5.6501,43.232,1989.432,-15.827,14.261,-82.306,-8.319,83.945,16.510,807861.3,807.86,37797.47,12197.47,2.181,160.741,-220.053,-252.353,-28.000,-31.056,46.038,Neural
114,5.7001,43.960,1985.290,-16.258,14.852,-83.445,-8.879,85.220,17.303,809007.6,809.01,37784.22,12184.22,2.185,177.605,-235.831,-270.216,-28.000,-31.056,46.870,Neural
115,5.7501,44.698,1981.086,-16.694,14.461,-84.654,-8.464,86.296,16.756,810604.6,810.60,37770.94,12170.94,2.190,164.140,-225.554,-254.888,28.000,31.056,47.713,Neural
116,5.8001,45.403,1976.829,-17.102,13.747,-85.612,-7.836,87.062,15.824,812031.9,812.03,37757.64,12157.64,2.194,147.864,-208.762,-235.872,28.000,31.056,48.517,Neural
117,5.8501,46.071,1972.530,-17.476,12.964,-86.295,-7.132,87.554,14.796,813125.3,813.13,37744.31,12144.31,2.198,132.829,-191.975,-216.860,28.000,31.056,49.275,Neural
118,5.9001,46.699,1968.203,-17.815,12.167,-86.708,-6.404,87.792,13.749,813865.9,813.87,37730.98,12130.98,2.201,119.054,-175.199,-197.862,28.000,31.056,49.982,Neural
119,5.9501,47.288,1963.863,-18.117,11.404,-86.876,-5.695,87.807,12.746,814266.1,814.27,37717.63,12117.63,2.203,106.544,-158.442,-178.884,28.000,31.056,50.640,Neural
120,6.0001,47.841,1959.519,-18.385,10.705,-86.836,-5.035,87.638,11.830,814360.0,814.36,37704.28,12104.28,2.204,95.297,-141.710,-159.935,28.000,31.056,51.252,Neural
121,6.0501,48.360,1955.182,-18.622,10.091,-86.626,-4.443,87.324,11.026,814194.0,814.19,37690.93,12090.93,2.204,85.313,-125.008,-141.020,28.000,31.056,51.822,Neural
122,6.1001,48.851,1950.859,-18.831,9.568,-86.286,-3.930,86.903,10.344,813818.4,813.82,37677.59,12077.59,2.204,76.588,-108.342,-122.146,28.000,31.056,52.355,Neural
123,6.1501,49.319,1946.555,-19.016,9.137,-85.851,-3.495,86.406,9.783,813281.7,813.28,37664.25,12064.25,2.203,69.120,-91.715,-103.315,28.000,31.056,52.858,Neural
124,6.2001,49.767,1942.275,-19.181,8.791,-85.349,-3.134,85.858,9.333,812626.9,812.63,37650.92,12050.92,2.202,62.906,-75.129,-84.532,28.000,31.056,53.335,Neural
125,6.2501,50.199,1938.021,-19.331,8.517,-84.805,-2.837,85.278,8.977,811889.1,811.89,37637.61,12037.61,2.201,57.942,-58.586,-65.798,28.000,31.056,53.792,Neural
126,6.3001,50.619,1933.795,-19.466,8.301,-84.233,-2.593,84.681,8.697,811095.6,811.10,37624.30,12024.30,2.200,54.226,-42.089,-47.114,28.000,31.056,54.233,Neural
127,6.3501,51.030,1929.598,-19.590,8.129,-83.646,-2.387,84.074,8.472,810267.1,810.27,37611.01,12011.01,2.198,51.752,-25.637,-28.483,28.000,31.056,54.661,Neural
128,6.4001,51.433,1925.431,-19.705,7.982,-83.052,-2.204,83.464,8.281,809418.4,809.42,37597.73,11997.74,2.197,50.519,-9.232,-9.903,28.000,31.056,55.078,Neural
129,6.4501,51.828,1921.293,-19.811,7.845,-82.457,-2.030,82.854,8.103,808561.0,808.56,37584.47,11984.47,2.195,50.521,7.128,8.624,28.000,31.056,55.485,Neural
130,6.5001,52.217,1917.185,-19.908,7.700,-81.865,-1.850,82.247,7.919,807704.0,807.70,37571.23,11971.23,2.193,51.756,23.441,27.098,28.000,31.056,55.883,Neural
131,6.5501,52.598,1913.106,-19.996,7.531,-81.282,-1.649,81.646,7.709,806857.0,806.86,37557.99,11957.99,2.192,54.221,39.707,45.520,28.000,31.056,56.270,Neural
132,6.6001,52.969,1909.057,-20.072,7.321,-80.715,-1.411,81.058,7.456,806031.6,806.03,37544.77,11944.77,2.190,57.911,55.928,63.890,28.000,31.056,56.645,Neural
133,6.6501,53.329,1905.035,-20.136,7.055,-80.175,-1.125,80.493,7.144,805243.1,805.24,37531.56,11931.56,2.189,62.824,72.104,82.209,28.000,31.056,57.004,Neural
134,6.7001,53.674,1901.038,-20.184,6.719,-79.678,-0.777,79.964,6.764,804512.0,804.51,37518.37,11918.37,2.188,68.957,88.236,100.478,28.000,31.056,57.343,Neural
135,6.7501,53.999,1897.065,-20.212,6.302,-79.244,-0.358,79.495,6.312,803865.8,803.87,37505.19,11905.19,2.187,76.306,104.325,118.699,28.000,31.056,57.658,Neural
136,6.8001,54.302,1893.112,-20.218,5.796,-78.901,0.136,79.113,5.797,803338.7,803.34,37492.01,11892.01,2.186,84.868,120.374,136.874,28.000,31.056,57.944,Neural
137,6.8501,54.578,1889.173,-20.198,5.199,-78.680,0.707,78.854,5.247,802972.8,802.97,37478.85,11878.85,2.186,94.640,136.385,155.007,28.000,31.056,58.195,Neural
138,6.9001,54.821,1885.242,-20.147,4.519,-78.618,1.346,78.759,4.715,802815.9,802.82,37465.68,11865.68,2.186,105.619,152.362,173.101,28.000,31.056,58.405,Neural
139,6.9501,55.028,1881.309,-20.062,3.771,-78.752,2.037,78.869,4.286,802918.7,802.92,37452.52,11852.52,2.187,117.801,168.311,191.163,28.000,31.056,58.571,Neural
140,7.0001,55.197,1877.363,-19.942,2.982,-79.119,2.753,79.223,4.058,803328.2,803.33,37439.35,11839.35,2.189,131.181,184.236,209.198,28.000,31.056,58.689,Neural
141,7.0501,55.326,1873.392,-19.787,2.194,-79.745,3.456,79.850,4.093,804077.3,804.08,37426.18,11826.18,2.192,145.751,200.145,227.215,28.000,31.056,58.758,Neural
142,7.1001,55.417,1869.384,-19.598,1.457,-80.641,4.098,80.759,4.349,805176.7,805.18,37412.98,11812.98,2.196,161.473,216.045,245.222,28.000,31.056,58.781,Neural
143,7.1501,55.474,1865.324,-19.379,0.833,-81.795,4.624,81.930,4.699,806607.1,806.61,37399.77,11799.77,2.201,177.188,231.943,263.226,28.000,31.056,58.762,Neural
