step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
87,4.3501,-41.267,2140.946,5.607,-9.429,-74.505,1.211,75.109,9.506,405445.7,405.45,38046.35,12446.35,1.087,0.086,-0.157,-0.073,-8.329,-0.003,41.646,PID
88,4.4001,-41.739,2137.222,5.668,-9.425,-74.444,1.203,75.048,9.502,404116.1,404.12,38039.72,12439.72,1.084,0.091,0.131,-0.066,8.723,-0.001,42.122,PID
89,4.4501,-42.210,2133.501,5.728,-9.422,-74.384,1.203,74.988,9.499,402599.2,402.60,38033.11,12433.11,1.080,0.095,0.134,-0.063,0.021,0.001,42.597,PID
90,4.5001,-42.681,2129.783,5.788,-9.419,-74.327,1.202,74.931,9.496,401306.3,401.31,38026.52,12426.52,1.077,0.097,0.138,-0.055,9.326,0.003,43.072,PID
91,4.5501,-43.152,2126.068,5.848,-9.416,-74.272,1.202,74.876,9.493,399904.5,399.90,38019.96,12419.96,1.073,0.099,0.142,-0.051,0.023,0.004,43.546,PID
92,4.6001,-43.622,2122.356,5.909,-9.413,-74.219,1.210,74.823,9.491,395867.8,395.87,38013.42,12413.42,1.063,0.103,-0.178,-0.046,-9.740,0.005,44.021,PID
93,4.6501,-44.093,2118.646,5.969,-9.410,-74.167,1.201,74.772,9.486,397290.8,397.29,38006.90,12406.90,1.067,0.105,0.151,-0.038,0.116,0.097,44.495,PID
94,4.7001,-44.563,2114.939,6.029,-9.407,-74.118,1.210,74.723,9.484,393108.9,393.11,38000.40,12400.40,1.056,0.107,-0.184,-0.032,-10.197,0.099,44.969,PID
95,4.7501,-45.034,2111.235,6.090,-9.404,-74.071,1.210,74.676,9.481,394799.0,394.80,37993.92,12393.92,1.060,0.108,-0.186,-0.030,-10.286,0.009,45.444,PID
96,4.8001,-45.504,2107.532,6.150,-9.401,-74.026,1.200,74.630,9.477,393652.9,393.65,37987.46,12387.46,1.057,0.108,0.157,-0.023,10.429,0.010,45.917,PID
97,4.8501,-45.974,2103.832,6.210,-9.397,-73.982,1.209,74.586,9.475,392386.3,392.39,37981.02,12381.02,1.054,0.110,-0.188,-0.017,-10.634,0.011,46.391,PID
98,4.9001,-46.444,2100.134,6.270,-9.394,-73.939,1.199,74.543,9.470,391577.1,391.58,37974.60,12374.60,1.052,0.110,0.162,-0.013,10.602,0.011,46.865,PID
99,4.9501,-46.913,2096.438,6.330,-9.391,-73.898,1.209,74.502,9.469,386896.0,386.90,37968.20,12368.20,1.040,0.112,-0.186,-0.010,-10.634,0.012,47.338,PID
100,5.0001,-47.383,2092.744,6.391,-9.388,-73.859,1.208,74.463,9.465,388973.1,388.97,37961.82,12361.82,1.046,0.112,-0.191,-0.003,-10.804,0.013,47.812,PID
101,5.0501,-47.852,2089.052,6.451,-9.385,-73.821,1.199,74.425,9.461,387900.5,387.90,37955.45,12355.45,1.043,0.112,0.162,0.002,10.772,0.014,48.285,PID
102,5.1001,-48.321,2085.362,6.511,-9.382,-73.785,1.208,74.388,9.459,386589.3,386.59,37949.11,12349.11,1.039,0.112,-0.186,0.006,-10.804,0.014,48.758,PID
103,5.1501,-48.790,2081.674,6.571,-9.379,-73.749,1.198,74.352,9.455,385633.9,385.63,37942.78,12342.78,1.037,0.110,0.157,0.008,0.028,0.014,49.231,PID
104,5.2001,-49.259,2077.987,6.631,-9.375,-73.715,1.198,74.319,9.452,384609.5,384.61,37936.47,12336.47,1.034,0.110,0.157,0.012,10.602,0.014,49.703,PID
105,5.2501,-49.728,2074.302,6.691,-9.372,-73.683,1.207,74.286,9.450,383509.6,383.51,37930.18,12330.18,1.032,0.110,-0.183,0.017,-10.634,0.015,50.176,PID
106,5.3001,-50.196,2070.619,6.751,-9.369,-73.651,1.197,74.254,9.445,382798.9,382.80,37923.90,12323.90,1.030,0.108,0.157,0.018,10.430,0.014,50.648,PID
107,5.3501,-50.665,2066.937,6.811,-9.366,-73.620,1.206,74.223,9.443,378482.8,378.48,37917.65,12317.65,1.019,0.108,-0.179,0.023,-10.461,0.015,51.120,PID
108,5.4001,-51.133,2063.257,6.871,-9.363,-73.591,1.206,74.194,9.440,380468.2,380.47,37911.40,12311.40,1.024,0.107,-0.178,0.025,-10.285,0.014,51.592,PID
109,5.4501,-51.601,2059.578,6.931,-9.360,-73.562,1.197,74.165,9.436,379544.5,379.54,37905.18,12305.17,1.022,0.105,0.148,0.026,10.075,0.014,52.064,PID
110,5.5001,-52.069,2055.901,6.991,-9.357,-73.535,1.205,74.138,9.434,378372.2,378.37,37898.97,12298.97,1.019,0.103,-0.172,0.031,-10.107,0.015,52.536,PID
111,5.5501,-52.537,2052.224,7.051,-9.354,-73.508,1.196,74.111,9.430,378824.2,378.82,37892.77,12292.77,1.020,0.103,0.146,0.032,9.894,0.014,53.008,PID
112,5.6001,-53.004,2048.550,7.111,-9.351,-73.483,1.196,74.086,9.427,376618.9,376.62,37886.59,12286.59,1.014,0.101,0.139,0.034,9.708,0.014,53.479,PID
113,5.6501,-53.472,2044.876,7.171,-9.348,-73.459,1.204,74.061,9.425,375635.0,375.64,37880.43,12280.43,1.012,0.099,-0.165,0.035,-9.551,0.013,53.950,PID
114,5.7001,-53.939,2041.204,7.231,-9.345,-73.435,1.196,74.037,9.421,374758.3,374.76,37874.28,12274.28,1.010,0.097,0.133,0.036,9.327,0.013,54.422,PID
115,5.7501,-54.406,2037.533,7.291,-9.342,-73.412,1.203,74.014,9.420,373795.5,373.80,37868.15,12268.15,1.007,0.095,-0.158,0.037,-9.161,0.013,54.893,PID
116,5.8001,-54.873,2033.863,7.351,-9.339,-73.390,1.195,73.991,9.416,372939.4,372.94,37862.03,12262.03,1.005,0.093,0.126,0.037,8.929,0.012,55.363,PID
117,5.8501,-55.340,2030.194,7.411,-9.337,-73.369,1.203,73.970,9.414,372051.2,372.05,37855.93,12255.93,1.003,0.091,-0.152,0.038,-8.754,0.012,55.834,PID
118,5.9001,-55.807,2026.526,7.471,-9.334,-73.348,1.195,73.950,9.410,371295.7,371.30,37849.84,12249.84,1.001,0.088,0.117,0.038,8.618,-0.095,56.305,PID
119,5.9501,-56.274,2022.859,7.531,-9.331,-73.328,1.195,73.929,9.407,370396.8,370.40,37843.76,12243.76,0.999,0.086,0.117,0.042,0.020,0.011,56.775,PID
120,6.0001,-56.740,2019.193,7.591,-9.328,-73.310,1.201,73.911,9.405,367744.6,367.74,37837.70,12237.70,0.992,0.086,-0.145,0.041,-8.328,0.011,57.246,PID
121,6.0501,-57.206,2015.528,7.651,-9.325,-73.292,1.194,73.892,9.402,369589.2,369.59,37831.65,12231.65,0.997,0.084,0.110,0.041,8.076,0.010,57.716,PID
122,6.1001,-57.673,2011.864,7.711,-9.323,-73.274,1.201,73.875,9.400,367846.4,367.85,37825.62,12225.62,0.992,0.082,-0.139,0.040,-7.878,0.010,58.186,PID
123,6.1501,-58.139,2008.200,7.770,-9.320,-73.258,1.200,73.858,9.397,365618.6,365.62,37819.59,12219.59,0.986,0.079,-0.135,0.040,-7.643,0.009,58.656,PID
124,6.2001,-58.605,2004.538,7.830,-9.317,-73.242,1.194,73.842,9.393,366561.9,366.56,37813.58,12213.58,0.989,0.077,0.097,0.039,7.371,0.008,59.125,PID
125,6.2501,-59.070,2000.876,7.890,-9.315,-73.226,1.193,73.826,9.391,365679.9,365.68,37807.58,12207.58,0.987,0.074,0.096,0.041,0.016,0.009,59.595,PID
126,6.3001,-59.536,1997.215,7.950,-9.312,-73.212,1.199,73.812,9.389,364643.2,364.64,37801.59,12201.59,0.984,0.074,-0.129,0.039,-7.150,0.008,60.064,PID
127,6.3501,-60.002,1993.555,8.010,-9.309,-73.198,1.199,73.797,9.386,363930.4,363.93,37795.62,12195.62,0.982,0.071,-0.125,0.038,-6.891,0.007,60.534,PID
128,6.4001,-60.467,1989.895,8.069,-9.307,-73.185,1.199,73.784,9.384,362329.9,362.33,37789.66,12189.66,0.978,0.069,-0.121,0.036,-6.621,0.006,61.003,PID
129,6.4501,-60.932,1986.237,8.129,-9.304,-73.172,1.198,73.771,9.381,361711.8,361.71,37783.71,12183.71,0.977,0.069,-0.121,0.037,-6.621,0.006,61.472,PID
130,6.5001,-61.397,1982.578,8.189,-9.302,-73.160,1.198,73.759,9.378,361141.4,361.14,37777.77,12177.77,0.975,0.066,-0.118,0.035,-6.340,0.006,61.941,PID
131,6.5501,-61.862,1978.921,8.249,-9.299,-73.149,1.198,73.747,9.376,360508.0,360.51,37771.84,12171.84,0.974,0.063,-0.118,0.036,-6.339,0.006,62.410,PID
132,6.6001,-62.327,1975.263,8.308,-9.296,-73.138,1.192,73.736,9.373,360636.4,360.64,37765.92,12165.92,0.974,0.063,0.070,0.033,0.011,0.005,62.879,PID
133,6.6501,-62.792,1971.607,8.368,-9.294,-73.128,1.192,73.726,9.370,360179.3,360.18,37760.01,12160.01,0.973,0.059,0.064,0.030,0.009,0.004,63.347,PID
134,6.7001,-63.257,1967.951,8.428,-9.291,-73.119,1.192,73.716,9.368,359705.6,359.71,37754.11,12154.11,0.972,0.059,0.063,0.031,5.707,0.004,63.816,PID
135,6.7501,-63.721,1964.295,8.487,-9.289,-73.110,1.196,73.707,9.366,358866.9,358.87,37748.23,12148.22,0.970,0.056,-0.106,0.027,-5.571,-0.161,64.284,PID
136,6.8001,-64.186,1960.640,8.547,-9.286,-73.102,1.191,73.699,9.363,358761.1,358.76,37742.34,12142.35,0.970,0.056,0.057,0.028,5.380,0.003,64.752,PID
137,6.8501,-64.650,1956.985,8.607,-9.284,-73.094,1.191,73.691,9.360,357738.1,357.74,37736.48,12136.48,0.967,0.056,0.056,0.029,0.008,0.003,65.220,PID
138,6.9001,-65.114,1953.330,8.666,-9.282,-73.087,1.195,73.683,9.358,356700.8,356.70,37730.62,12130.62,0.965,0.052,-0.103,0.025,-5.060,0.002,65.688,PID
139,6.9501,-65.578,1949.676,8.726,-9.279,-73.080,1.191,73.676,9.355,357062.1,357.06,37724.77,12124.77,0.966,0.052,0.049,0.025,5.031,0.002,66.156,PID
140,7.0001,-66.042,1946.022,8.786,-9.277,-73.074,1.190,73.670,9.353,356119.5,356.12,37718.93,12118.93,0.963,0.052,0.048,0.026,0.007,0.003,66.624,PID
141,7.0501,-66.506,1942.369,8.845,-9.274,-73.068,1.190,73.664,9.350,355602.2,355.60,37713.09,12113.09,0.962,0.048,0.042,0.021,0.005,0.001,67.091,PID
142,7.1001,-66.969,1938.715,8.905,-9.272,-73.063,1.190,73.659,9.348,355129.3,355.13,37707.27,12107.27,0.961,0.048,0.041,0.021,0.006,0.001,67.559,PID
143,7.1501,-67.433,1935.062,8.964,-9.269,-73.059,1.190,73.654,9.345,354591.3,354.59,37701.45,12101.45,0.960,0.048,0.040,0.021,0.006,0.002,68.026,PID
144,7.2001,-67.896,1931.409,9.024,-9.267,-73.055,1.190,73.650,9.343,354425.1,354.43,37695.64,12095.64,0.959,0.044,0.039,0.022,4.658,0.002,68.493,PID
