step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
24,1.2000,7.646,2385.028,2.327,7.575,-91.613,1.009,91.931,7.642,662642.7,662.64,39884.19,14284.19,1.695,7.658,10.696,5.027,6.332,3.477,7.992,Hybrid
25,1.2500,8.029,2380.456,2.373,7.724,-91.267,0.858,91.597,7.772,659790.8,659.79,39873.35,14273.35,1.689,7.144,14.806,6.935,9.337,3.944,8.372,Hybrid
26,1.3000,8.419,2375.901,2.412,7.879,-90.934,0.669,91.277,7.908,656700.9,656.70,39862.56,14262.56,1.681,6.501,20.740,9.275,13.345,5.144,8.757,Hybrid
27,1.3500,8.817,2371.362,2.439,8.047,-90.623,0.427,90.981,8.058,653536.6,653.54,39851.82,14251.82,1.673,5.792,29.136,12.374,19.153,7.279,9.148,Hybrid
28,1.4000,9.224,2366.839,2.463,8.238,-90.331,0.584,90.708,8.258,650714.2,650.71,39841.13,14241.13,1.667,5.185,23.577,16.820,-16.228,10.520,9.547,Hybrid
29,1.4500,9.641,2362.330,2.497,8.471,-90.034,0.788,90.435,8.508,647931.4,647.93,39830.49,14230.49,1.660,4.577,16.958,23.235,-10.731,14.942,9.959,Hybrid
30,1.5000,10.072,2357.835,2.540,8.764,-89.750,0.938,90.181,8.814,645041.1,645.04,39819.89,14219.89,1.653,3.896,12.709,32.392,-7.005,20.623,10.387,Hybrid
31,1.5500,10.518,2353.354,2.590,9.082,-89.473,1.056,89.939,9.143,642708.1,642.71,39809.34,14209.34,1.648,3.491,9.961,43.238,-4.791,22.497,10.832,Hybrid
32,1.6000,10.974,2348.888,2.646,9.013,-89.193,1.155,89.655,9.086,642589.6,642.59,39798.81,14198.81,1.648,4.134,8.009,40.890,-3.545,-22.457,11.289,Hybrid
33,1.6500,11.417,2344.435,2.706,8.683,-88.916,1.244,89.348,8.772,643872.8,643.87,39788.27,14188.26,1.651,5.309,6.460,29.981,-2.978,-20.615,11.733,Hybrid
34,1.7000,11.843,2339.996,2.770,8.387,-88.624,1.336,89.030,8.492,644848.8,644.85,39777.70,14177.70,1.654,6.341,5.034,21.043,-2.864,-14.659,12.163,Hybrid
35,1.7500,12.256,2335.573,2.839,8.148,-88.312,1.434,88.699,8.273,645145.9,645.15,39767.12,14167.12,1.656,7.121,3.580,14.822,-2.808,-10.135,12.581,Hybrid
36,1.8000,12.659,2331.165,2.914,7.950,-87.988,1.534,88.360,8.097,644869.9,644.87,39756.55,14156.55,1.655,7.682,2.194,10.562,-2.561,-6.800,12.990,Hybrid
37,1.8500,13.052,2326.774,2.993,7.781,-87.659,1.632,88.018,7.950,644165.3,644.17,39745.98,14145.98,1.654,8.076,0.981,7.602,-2.140,-4.924,13.390,Hybrid
38,1.9000,13.437,2322.399,3.077,7.626,-87.326,1.725,87.676,7.818,643142.8,643.14,39735.43,14135.43,1.652,8.342,0.024,5.380,-1.606,-3.899,13.785,Hybrid
39,1.9500,13.814,2318.041,3.165,7.475,-86.995,1.817,87.334,7.693,641874.6,641.87,39724.90,14124.90,1.649,8.503,-0.925,3.467,-2.162,-3.484,14.172,Hybrid
40,2.0000,14.184,2313.700,3.259,7.330,-86.665,1.918,86.996,7.577,640377.5,640.38,39714.39,14114.39,1.645,8.561,-2.237,1.825,-2.855,-2.891,14.554,Hybrid
41,2.0500,14.548,2309.374,3.357,7.193,-86.337,2.026,86.660,7.473,638657.9,638.66,39703.91,14103.90,1.641,8.519,-3.868,0.538,-3.426,-2.160,14.930,Hybrid
42,2.1000,14.904,2305.065,3.461,7.065,-86.011,2.139,86.327,7.381,636735.8,636.74,39693.45,14093.45,1.637,8.387,-5.741,-0.411,-3.842,-1.882,15.301,Hybrid
43,2.1500,15.254,2300.773,3.571,6.932,-85.688,2.255,85.998,7.290,634624.6,634.62,39683.03,14083.03,1.632,8.166,-7.915,-1.538,-4.790,-2.467,15.666,Hybrid
44,2.2000,15.597,2296.496,3.687,6.794,-85.371,2.384,85.675,7.200,632297.2,632.30,39672.65,14072.65,1.626,7.838,-10.773,-2.925,-6.472,-2.938,16.027,Hybrid
45,2.2500,15.933,2292.235,3.810,6.654,-85.063,2.537,85.360,7.121,629726.9,629.73,39662.30,14062.30,1.620,7.388,-14.781,-4.493,-9.441,-3.261,16.382,Hybrid
46,2.3000,16.262,2287.990,3.941,6.514,-84.766,2.725,85.059,7.061,626929.6,626.93,39652.01,14052.01,1.613,6.816,-20.498,-6.158,-13.297,-3.452,16.733,Hybrid
47,2.3500,16.585,2283.758,4.083,6.374,-84.486,2.962,84.778,7.028,624060.5,624.06,39641.75,14041.75,1.606,6.184,-28.487,-8.042,-18.805,-4.381,17.080,Hybrid
48,2.4000,16.900,2279.541,4.235,6.232,-84.225,2.959,84.507,6.898,621544.1,621.54,39631.55,14031.55,1.600,5.692,-28.379,-10.435,19.984,-5.797,17.422,Hybrid
49,2.4500,17.208,2275.336,4.376,6.076,-83.956,2.720,84.219,6.657,619395.7,619.40,39621.38,14021.38,1.595,5.371,-20.308,-13.722,13.648,-8.032,17.755,Hybrid
50,2.5000,17.507,2271.145,4.508,5.887,-83.681,2.538,83.926,6.411,617176.1,617.18,39611.24,14011.24,1.590,5.020,-14.864,-18.492,9.182,-11.447,18.078,Hybrid
51,2.5500,17.796,2266.968,4.631,5.654,-83.412,2.397,83.638,6.141,614755.3,614.76,39601.15,14001.15,1.584,4.573,-11.309,-25.279,5.986,-16.320,18.388,Hybrid
52,2.6000,18.071,2262.804,4.748,5.368,-83.161,2.282,83.366,5.833,612420.3,612.42,39591.09,13991.09,1.578,4.154,-8.999,-34.602,4.164,-20.904,18.685,Hybrid
53,2.6500,18.333,2258.653,4.859,5.189,-82.916,2.183,83.106,5.630,611161.0,611.16,39581.06,13981.06,1.576,4.237,-7.350,-40.794,3.138,22.445,18.966,Hybrid
54,2.7000,18.600,2254.513,4.966,5.488,-82.669,2.101,82.877,5.876,611771.8,611.77,39571.04,13971.04,1.578,5.013,-6.033,-30.362,2.636,20.615,19.251,Hybrid
55,2.7500,18.881,2250.386,5.069,5.759,-82.411,2.015,82.636,6.101,612660.3,612.66,39561.00,13961.00,1.580,5.878,-4.788,-21.691,2.633,14.993,19.550,Hybrid
56,2.8000,19.175,2246.272,5.168,5.975,-82.134,1.922,82.373,6.277,613114.4,613.11,39550.95,13950.95,1.582,6.594,-3.515,-15.580,2.575,10.468,19.859,Hybrid
57,2.8500,19.478,2242.173,5.262,6.153,-81.847,1.826,82.098,6.418,613094.2,613.09,39540.91,13940.91,1.582,7.138,-2.295,-11.320,2.373,7.134,20.176,Hybrid
58,2.9000,19.790,2238.088,5.350,6.303,-81.554,1.731,81.815,6.537,612684.1,612.68,39530.86,13930.86,1.582,7.536,-1.207,-8.357,2.035,5.147,20.500,Hybrid
59,2.9500,20.108,2234.017,5.435,6.439,-81.258,1.640,81.530,6.645,611976.9,611.98,39520.82,13920.82,1.580,7.817,-0.315,-6.146,1.602,3.932,20.830,Hybrid
60,3.0000,20.433,2229.962,5.515,6.568,-80.963,1.553,81.243,6.749,611039.9,611.04,39510.79,13910.79,1.578,8.005,0.422,-4.328,1.641,3.497,21.164,Hybrid
61,3.0500,20.765,2225.921,5.590,6.695,-80.668,1.459,80.959,6.852,609901.3,609.90,39500.79,13900.79,1.576,8.104,1.399,-2.710,2.264,3.047,21.504,Hybrid
62,3.1000,21.103,2221.895,5.660,6.816,-80.376,1.359,80.676,6.950,608556.4,608.56,39490.80,13890.80,1.572,8.112,2.670,-1.357,2.838,2.464,21.849,Hybrid
63,3.1500,21.446,2217.884,5.726,6.930,-80.084,1.253,80.393,7.043,607008.9,607.01,39480.84,13880.84,1.569,8.032,4.190,-0.321,3.303,1.804,22.198,Hybrid
64,3.2000,21.796,2213.887,5.786,7.037,-79.795,1.145,80.112,7.130,605275.9,605.28,39470.90,13870.90,1.565,7.872,5.898,0.472,3.641,1.730,22.550,Hybrid
65,3.2500,22.150,2209.904,5.840,7.149,-79.508,1.034,79.836,7.224,603368.0,603.37,39461.00,13861.00,1.560,7.629,7.872,1.447,4.530,2.212,22.907,Hybrid
66,3.3000,22.511,2205.936,5.889,7.265,-79.227,0.912,79.564,7.323,601258.0,601.26,39451.12,13851.12,1.555,7.286,10.427,2.629,5.994,2.609,23.268,Hybrid
67,3.3500,22.877,2201.981,5.931,7.384,-78.952,0.773,79.300,7.424,598915.3,598.92,39441.29,13841.29,1.550,6.830,13.912,3.961,8.488,2.889,23.633,Hybrid
68,3.4000,23.249,2198.041,5.966,7.503,-78.686,0.603,79.046,7.527,596338.7,596.34,39431.49,13831.49,1.543,6.254,18.845,5.377,11.914,3.058,24.002,Hybrid
69,3.4500,23.627,2194.112,5.991,7.619,-78.435,0.395,78.805,7.630,593628.6,593.63,39421.74,13821.74,1.537,5.601,25.669,6.855,16.692,3.430,24.375,Hybrid
70,3.5000,24.011,2190.196,6.005,7.736,-78.202,0.245,78.584,7.740,591188.2,591.19,39412.03,13812.03,1.531,5.046,30.914,8.613,-20.598,4.361,24.750,Hybrid
71,3.5500,24.401,2186.292,6.023,7.847,-77.966,0.488,78.362,7.862,589426.1,589.43,39402.35,13802.35,1.526,4.775,22.444,10.876,-15.157,5.628,25.133,Hybrid
72,3.6000,24.796,2182.400,6.053,7.978,-77.720,0.676,78.131,8.007,587874.9,587.87,39392.70,13792.71,1.523,4.596,16.571,14.003,-10.381,7.908,25.524,Hybrid
73,3.6500,25.199,2178.521,6.090,8.139,-77.472,0.824,77.903,8.181,586273.2,586.27,39383.08,13783.08,1.519,4.390,12.584,18.502,-6.975,11.210,25.924,Hybrid
74,3.7000,25.611,2174.654,6.135,8.340,-77.231,0.945,77.686,8.394,584666.2,584.67,39373.48,13773.48,1.515,4.170,9.939,24.859,-4.812,15.909,26.335,Hybrid
75,3.7500,26.034,2170.798,6.185,8.592,-77.007,1.052,77.492,8.656,583494.8,583.49,39363.91,13763.91,1.513,4.125,8.085,33.628,-3.584,20.730,26.758,Hybrid
76,3.8000,26.463,2166.953,6.239,8.479,-76.787,1.136,77.262,8.554,583394.7,583.39,39354.35,13754.35,1.513,4.591,6.678,29.701,-2.866,-20.453,27.189,Hybrid
77,3.8500,26.881,2163.119,6.298,8.232,-76.556,1.215,77.007,8.321,583890.8,583.89,39344.78,13744.78,1.514,5.310,5.462,21.566,-2.588,-14.698,27.609,Hybrid
78,3.9000,27.287,2159.297,6.361,8.035,-76.309,1.300,76.742,8.139,584264.3,584.26,39335.20,13735.20,1.516,5.973,4.256,15.793,-2.554,-10.361,28.019,Hybrid
79,3.9500,27.685,2155.488,6.428,7.873,-76.054,1.390,76.473,7.995,584627.9,584.63,39325.63,13725.62,1.517,6.508,3.079,11.717,-2.418,-7.166,28.421,Hybrid
80,4.0000,28.075,2151.692,6.500,7.736,-75.793,1.480,76.201,7.876,584676.8,584.68,39316.04,13716.03,1.517,6.919,1.990,8.852,-2.171,-5.195,28.818,Hybrid
81,4.0500,28.459,2147.909,6.576,7.613,-75.530,1.569,75.929,7.773,584463.0,584.46,39306.45,13706.45,1.517,7.224,1.043,6.704,-1.829,-3.985,29.209,Hybrid
82,4.1000,28.836,2144.139,6.657,7.497,-75.266,1.654,75.656,7.677,584032.9,584.03,39296.88,13696.87,1.517,7.441,0.276,4.988,-1.431,-3.409,29.595,Hybrid
83,4.1500,29.208,2140.382,6.742,7.383,-75.001,1.736,75.384,7.584,583421.1,583.42,39287.30,13687.30,1.515,7.582,-0.353,3.445,-1.443,-3.065,29.976,Hybrid
84,4.2000,29.575,2136.638,6.831,7.272,-74.738,1.822,75.113,7.497,582642.0,582.64,39277.75,13677.75,1.514,7.649,-1.173,2.099,-1.971,-2.612,30.353,Hybrid
85,4.2501,29.936,2132.908,6.924,7.166,-74.476,1.915,74.844,7.417,581693.2,581.69,39268.20,13668.20,1.512,7.642,-2.237,0.997,-2.476,-2.072,30.726,Hybrid
86,4.3001,30.291,2129.191,7.022,7.066,-74.215,2.012,74.578,7.347,580577.5,580.58,39258.68,13658.68,1.509,7.560,-3.519,0.164,-2.908,-1.501,31.095,Hybrid
87,4.3501,30.642,2125.487,7.125,6.971,-73.955,2.112,74.313,7.284,579302.9,579.30,39249.17,13649.17,1.506,7.408,-4.975,-0.515,-3.242,-1.591,31.460,Hybrid
88,4.4001,30.988,2121.795,7.233,6.871,-73.697,2.212,74.050,7.218,577862.1,577.86,39239.68,13639.68,1.503,7.181,-6.566,-1.372,-3.616,-2.006,31.821,Hybrid
89,4.4501,31.329,2118.117,7.346,6.767,-73.443,2.316,73.791,7.153,576235.2,576.24,39230.23,13630.23,1.499,6.866,-8.485,-2.404,-4.578,-2.360,32.179,Hybrid
90,4.5001,31.665,2114.451,7.465,6.661,-73.193,2.430,73.535,7.091,574393.9,574.39,39220.80,13620.79,1.494,6.451,-10.955,-3.571,-6.018,-2.619,32.533,Hybrid
91,4.5501,31.996,2110.798,7.590,6.555,-72.948,2.561,73.287,7.037,572316.7,572.32,39211.39,13611.40,1.489,5.921,-14.303,-4.822,-8.462,-2.781,32.883,Hybrid
92,4.6001,32.321,2107.156,7.722,6.450,-72.711,2.718,73.047,6.999,570011.1,570.01,39202.03,13602.03,1.484,5.275,-18.966,-6.108,-11.676,-2.856,33.230,Hybrid
93,4.6501,32.641,2103.526,7.862,6.345,-72.487,2.911,72.822,6.981,567598.4,567.60,39192.71,13592.71,1.478,4.562,-25.370,-7.515,-16.243,-3.448,33.574,Hybrid
94,4.7001,32.955,2099.907,8.012,6.243,-72.279,2.998,72.610,6.925,565536.6,565.54,39183.43,13583.42,1.473,3.995,-28.475,-9.223,19.713,-4.426,33.915,Hybrid
95,4.7501,33.265,2096.299,8.157,6.145,-72.066,2.781,72.381,6.745,564206.5,564.21,39174.16,13574.17,1.470,3.766,-21.029,-11.469,13.784,-5.803,34.250,Hybrid
96,4.8001,33.569,2092.701,8.291,6.027,-71.844,2.611,72.144,6.568,563199.6,563.20,39164.93,13564.93,1.467,3.678,-15.839,-14.605,9.580,-8.216,34.578,Hybrid
97,4.8501,33.867,2089.115,8.418,5.880,-71.621,2.473,71.905,6.379,562291.4,562.29,39155.70,13555.70,1.465,3.635,-12.264,-19.081,6.556,-11.542,34.898,Hybrid
98,4.9001,34.157,2085.539,8.539,5.693,-71.405,2.357,71.671,6.162,561614.8,561.61,39146.49,13546.49,1.464,3.698,-9.820,-25.378,4.681,-16.282,35.208,Hybrid
99,4.9501,34.439,2081.974,8.654,5.698,-71.199,2.264,71.463,6.131,561709.1,561.71,39137.28,13537.28,1.464,4.071,-8.052,-25.199,3.547,17.311,35.509,Hybrid
100,5.0001,34.729,2078.419,8.765,5.890,-70.980,2.185,71.258,6.283,562429.8,562.43,39128.07,13528.07,1.467,4.677,-6.642,-18.653,2.867,12.163,35.818,Hybrid
101,5.0501,35.027,2074.876,8.873,6.044,-70.750,2.104,71.039,6.400,563085.3,563.09,39118.84,13518.84,1.469,5.268,-5.431,-13.991,2.565,8.644,36.133,Hybrid
102,5.1001,35.332,2071.344,8.976,6.169,-70.514,2.019,70.812,6.491,563506.2,563.51,39109.60,13509.60,1.470,5.771,-4.266,-10.705,2.483,6.042,36.455,Hybrid
103,5.1501,35.644,2067.825,9.075,6.277,-70.275,1.931,70.582,6.568,563678.5,563.68,39100.36,13500.36,1.471,6.175,-3.156,-8.315,2.318,4.531,36.781,Hybrid
104,5.2001,35.960,2064.317,9.169,6.376,-70.035,1.844,70.349,6.637,563626.4,563.63,39091.13,13491.13,1.471,6.490,-2.143,-6.476,2.072,3.549,37.111,Hybrid
105,5.2501,36.281,2060.821,9.259,6.469,-69.794,1.759,70.115,6.704,563379.0,563.38,39081.89,13481.89,1.471,6.724,-1.263,-4.969,1.757,3.114,37.444,Hybrid
106,5.3001,36.607,2057.337,9.345,6.562,-69.552,1.677,69.881,6.773,562961.8,562.96,39072.66,13472.66,1.470,6.887,-0.541,-3.594,1.402,2.828,37.781,Hybrid
107,5.3501,36.937,2053.865,9.427,6.653,-69.311,1.599,69.648,6.842,562393.7,562.39,39063.43,13463.43,1.469,6.987,0.014,-2.376,1.046,2.458,38.121,Hybrid
108,5.4001,37.272,2050.406,9.505,6.739,-69.070,1.520,69.415,6.909,561695.7,561.70,39054.22,13454.22,1.468,7.033,0.571,-1.349,1.394,2.022,38.465,Hybrid
109,5.4501,37.611,2046.958,9.579,6.822,-68.830,1.437,69.182,6.971,560873.6,560.87,39045.02,13445.01,1.466,7.025,1.317,-0.536,1.818,1.555,38.812,Hybrid
110,5.5001,37.954,2043.522,9.648,6.899,-68.591,1.350,68.950,7.029,559926.6,559.93,39035.83,13435.83,1.464,6.963,2.251,0.064,2.223,1.125,39.161,Hybrid
111,5.5501,38.301,2040.099,9.714,6.976,-68.354,1.259,68.720,7.088,558854.8,558.85,39026.66,13426.66,1.461,6.843,3.356,0.672,2.576,1.494,39.514,Hybrid
112,5.6001,38.652,2036.687,9.774,7.057,-68.118,1.167,68.493,7.153,557641.0,557.64,39017.51,13417.51,1.458,6.658,4.600,1.445,2.855,1.858,39.869,Hybrid
113,5.6501,39.007,2033.287,9.830,7.141,-67.885,1.075,68.268,7.222,556263.6,556.26,39008.38,13408.38,1.455,6.397,5.944,2.371,3.051,2.176,40.226,Hybrid
114,5.7001,39.366,2029.899,9.882,7.227,-67.654,0.983,68.046,7.294,554704.8,554.70,38999.27,13399.27,1.451,6.053,7.454,3.419,3.671,2.423,40.587,Hybrid
115,5.7501,39.730,2026.522,9.928,7.314,-67.426,0.885,67.827,7.367,552941.8,552.94,38990.20,13390.19,1.447,5.613,9.327,4.553,4.623,2.588,40.951,Hybrid
116,5.8001,40.097,2023.156,9.970,7.399,-67.201,0.779,67.612,7.440,550945.9,550.95,38981.15,13381.15,1.442,5.064,11.727,5.732,6.061,2.670,41.318,Hybrid
117,5.8501,40.469,2019.801,10.006,7.483,-66.982,0.657,67.401,7.511,548694.5,548.69,38972.13,13372.13,1.437,4.390,14.970,6.973,8.412,2.999,41.688,Hybrid
118,5.9001,40.846,2016.458,10.035,7.570,-66.770,0.512,67.200,7.587,546185.8,546.19,38963.16,13363.16,1.430,3.585,19.433,8.450,11.640,3.767,42.060,Hybrid
119,5.9501,41.226,2013.124,10.057,7.664,-66.572,0.333,67.012,7.671,543560.4,543.56,38954.23,13354.23,1.424,2.709,25.579,10.333,16.199,4.972,42.435,Hybrid
120,6.0001,41.612,2009.800,10.072,7.755,-66.386,0.378,66.838,7.765,541603.6,541.60,38945.34,13345.34,1.419,2.144,24.024,12.808,-15.985,6.691,42.814,Hybrid
121,6.0501,42.002,2006.486,10.096,7.859,-66.192,0.555,66.660,7.879,540901.1,540.90,38936.47,13336.47,1.417,2.135,18.217,16.256,-11.222,9.290,43.199,Hybrid
122,6.1001,42.398,2003.181,10.127,7.994,-65.997,0.697,66.483,8.024,541078.6,541.08,38927.60,13327.60,1.418,2.504,14.123,21.103,-7.993,12.959,43.591,Hybrid
123,6.1501,42.798,1999.886,10.165,7.922,-65.801,0.804,66.281,7.962,542002.4,542.00,38918.72,13318.72,1.421,3.172,11.236,18.764,-5.664,-12.034,43.989,Hybrid
124,6.2001,43.190,1996.601,10.207,7.782,-65.594,0.893,66.060,7.833,543050.8,543.05,38909.83,13309.83,1.424,3.894,9.103,14.313,-4.211,-8.495,44.380,Hybrid
125,6.2501,43.577,1993.327,10.254,7.669,-65.380,0.977,65.836,7.731,543895.3,543.90,38900.91,13300.92,1.427,4.529,7.463,11.182,-3.296,-5.941,44.767,Hybrid
126,6.3001,43.958,1990.063,10.305,7.573,-65.163,1.058,65.610,7.646,544496.8,544.50,38891.99,13291.99,1.429,5.064,6.128,8.891,-2.720,-4.485,45.149,Hybrid
127,6.3501,44.334,1986.811,10.360,7.485,-64.943,1.138,65.383,7.571,544875.2,544.88,38883.06,13283.06,1.430,5.505,4.954,7.114,-2.555,-3.541,45.528,Hybrid
128,6.4001,44.706,1983.569,10.419,7.401,-64.723,1.221,65.156,7.502,545049.9,545.05,38874.13,13274.13,1.431,5.860,3.834,5.683,-2.409,-2.936,45.904,Hybrid
129,6.4501,45.074,1980.338,10.482,7.319,-64.503,1.304,64.930,7.434,545036.4,545.04,38865.19,13265.19,1.431,6.136,2.799,4.398,-2.192,-2.758,46.277,Hybrid
130,6.5001,45.438,1977.119,10.549,7.236,-64.283,1.386,64.703,7.368,544846.6,544.85,38856.26,13256.26,1.431,6.337,1.879,3.213,-1.911,-2.505,46.647,Hybrid
131,6.5501,45.798,1973.910,10.620,7.155,-64.062,1.465,64.477,7.304,544497.5,544.50,38847.33,13247.33,1.430,6.473,1.098,2.162,-1.584,-2.181,47.013,Hybrid
132,6.6001,46.154,1970.713,10.695,7.077,-63.841,1.541,64.251,7.243,544011.8,544.01,38838.41,13238.40,1.429,6.553,0.472,1.272,-1.241,-1.806,47.377,Hybrid
133,6.6501,46.506,1967.526,10.774,7.004,-63.621,1.613,64.025,7.187,543415.2,543.42,38829.49,13229.49,1.428,6.587,-0.004,0.558,-0.917,-1.412,47.737,Hybrid
134,6.7001,46.854,1964.350,10.857,6.935,-63.400,1.685,63.801,7.137,542732.3,542.73,38820.59,13220.59,1.426,6.585,-0.466,0.019,-1.180,-1.037,48.095,Hybrid
135,6.7501,47.199,1961.186,10.943,6.867,-63.181,1.761,63.577,7.089,541968.5,541.97,38811.70,13211.70,1.425,6.546,-1.076,-0.483,-1.527,-1.276,48.451,Hybrid
136,6.8001,47.541,1958.032,11.033,6.795,-62.963,1.840,63.356,7.039,541105.6,541.11,38802.82,13202.82,1.423,6.462,-1.840,-1.138,-1.872,-1.632,48.804,Hybrid
137,6.8501,47.879,1954.890,11.127,6.719,-62.748,1.921,63.136,6.988,540119.2,540.12,38793.96,13193.96,1.421,6.322,-2.748,-1.947,-2.184,-1.972,49.154,Hybrid
138,6.9001,48.213,1951.757,11.225,6.641,-62.534,2.004,62.917,6.936,538987.1,538.99,38785.11,13185.11,1.418,6.116,-3.777,-2.893,-2.440,-2.268,49.502,Hybrid
139,6.9501,48.543,1948.636,11.327,6.561,-62.322,2.087,62.701,6.885,537690.9,537.69,38776.29,13176.29,1.415,5.836,-4.900,-3.951,-2.629,-2.498,49.847,Hybrid
140,7.0001,48.869,1945.525,11.434,6.482,-62.111,2.168,62.486,6.835,536217.3,536.22,38767.49,13167.49,1.411,5.477,-6.083,-5.088,-2.747,-2.657,50.188,Hybrid
141,7.0501,49.191,1942.425,11.544,6.404,-61.902,2.250,62.273,6.788,534558.0,534.56,38758.71,13158.71,1.407,5.033,-7.405,-6.275,-3.292,-2.799,50.527,Hybrid
142,7.1001,49.509,1939.335,11.659,6.326,-61.696,2.335,62.064,6.744,532694.2,532.69,38749.96,13149.96,1.403,4.492,-9.010,-7.620,-4.051,-3.357,50.863,Hybrid
