step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
38,1.9000,-0.120,1307.124,-0.002,-0.096,-49.479,0.001,49.479,0.096,363477.8,363.48,39382.84,13782.84,0.942,0.110,-0.034,-0.114,-7.449,0.000,0.120,PID
39,1.9500,-0.125,1304.649,-0.002,-0.097,-49.499,-0.005,49.499,0.097,363758.8,363.76,39376.88,13776.88,0.942,0.105,0.033,-0.110,7.090,0.001,0.125,PID
40,2.0000,-0.130,1302.174,-0.002,-0.097,-49.519,-0.005,49.519,0.097,364134.8,364.13,39370.91,13770.91,0.944,0.099,0.032,-0.106,6.700,0.002,0.130,PID
41,2.0500,-0.135,1299.697,-0.002,-0.098,-49.537,-0.004,49.537,0.098,364476.9,364.48,39364.94,13764.94,0.945,0.093,0.031,-0.102,6.426,0.002,0.135,PID
42,2.1000,-0.139,1297.220,-0.002,-0.098,-49.555,0.001,49.555,0.098,365448.6,365.45,39358.96,13758.96,0.947,0.088,-0.026,-0.097,-5.983,0.003,0.139,PID
43,2.1500,-0.144,1294.742,-0.002,-0.099,-49.572,0.000,49.572,0.099,365077.4,365.08,39352.98,13752.98,0.946,0.084,-0.025,-0.093,-5.676,0.003,0.144,PID
44,2.2000,-0.149,1292.263,-0.002,-0.099,-49.588,-0.004,49.588,0.099,365237.5,365.24,39346.99,13746.99,0.947,0.079,0.027,-0.089,5.360,0.004,0.149,PID
45,2.2500,-0.154,1289.783,-0.002,-0.100,-49.604,0.000,49.604,0.100,365800.1,365.80,39341.00,13741.00,0.949,0.074,-0.021,-0.086,-5.094,0.093,0.154,PID
46,2.3000,-0.159,1287.303,-0.003,-0.100,-49.619,-0.004,49.619,0.100,365651.6,365.65,39335.00,13735.00,0.948,0.071,0.025,-0.082,4.831,0.005,0.159,PID
47,2.3500,-0.164,1284.821,-0.003,-0.101,-49.633,0.000,49.633,0.101,366269.3,366.27,39329.00,13729.00,0.950,0.066,-0.018,-0.078,-4.536,0.104,0.164,PID
48,2.4000,-0.169,1282.339,-0.003,-0.101,-49.647,0.000,49.647,0.101,366349.3,366.35,39323.00,13723.00,0.950,0.063,-0.017,-0.075,0.010,0.005,0.169,PID
49,2.4500,-0.174,1279.856,-0.003,-0.101,-49.660,-0.004,49.660,0.101,366439.7,366.44,39316.99,13716.99,0.951,0.059,0.022,-0.072,4.020,0.005,0.174,PID
50,2.5000,-0.180,1277.373,-0.003,-0.102,-49.673,-0.004,49.673,0.102,366389.9,366.39,39310.98,13710.98,0.951,0.056,0.021,-0.069,3.790,0.006,0.180,PID
51,2.5500,-0.185,1274.889,-0.003,-0.102,-49.685,-0.003,49.685,0.102,366716.6,366.72,39304.96,13704.97,0.952,0.052,0.020,-0.066,3.545,0.006,0.185,PID
52,2.6000,-0.190,1272.405,-0.003,-0.102,-49.697,-0.003,49.697,0.102,366922.1,366.92,39298.95,13698.95,0.952,0.048,0.019,-0.062,3.282,0.006,0.190,PID
53,2.6500,-0.195,1269.919,-0.003,-0.102,-49.708,-0.001,49.709,0.102,367351.1,367.35,39292.93,13692.92,0.954,0.044,-0.010,-0.059,0.007,0.006,0.195,PID
54,2.7000,-0.200,1267.434,-0.003,-0.103,-49.719,-0.001,49.720,0.103,367778.5,367.78,39286.90,13686.90,0.955,0.044,-0.010,-0.057,-2.992,0.006,0.200,PID
55,2.7500,-0.205,1264.948,-0.003,-0.103,-49.730,-0.001,49.730,0.103,367762.1,367.76,39280.87,13680.87,0.955,0.040,-0.008,-0.054,0.006,0.006,0.205,PID
56,2.8000,-0.210,1262.461,-0.003,-0.103,-49.740,-0.003,49.740,0.103,367815.8,367.82,39274.84,13674.84,0.955,0.034,0.017,-0.052,2.680,0.006,0.210,PID
57,2.8500,-0.215,1259.974,-0.004,-0.103,-49.750,-0.001,49.750,0.103,368026.6,368.03,39268.80,13668.81,0.956,0.034,-0.006,-0.049,0.005,0.006,0.215,PID
58,2.9000,-0.221,1257.486,-0.004,-0.103,-49.759,-0.001,49.759,0.103,368293.4,368.29,39262.77,13662.77,0.957,0.034,-0.006,-0.047,0.005,0.006,0.221,PID
59,2.9500,-0.226,1254.998,-0.004,-0.103,-49.768,-0.001,49.769,0.103,368425.2,368.43,39256.73,13656.73,0.957,0.028,-0.004,-0.044,0.004,0.005,0.226,PID
60,3.0000,-0.231,1252.509,-0.004,-0.103,-49.777,-0.001,49.777,0.103,368579.4,368.58,39250.69,13650.69,0.958,0.028,-0.003,-0.042,0.004,0.005,0.231,PID
61,3.0500,-0.236,1250.020,-0.004,-0.104,-49.786,-0.001,49.786,0.104,368705.5,368.71,39244.64,13644.64,0.958,0.028,-0.003,-0.041,0.003,0.005,0.236,PID
62,3.1000,-0.241,1247.531,-0.004,-0.104,-49.794,-0.002,49.794,0.104,368871.0,368.87,39238.60,13638.60,0.959,0.020,0.000,-0.037,0.002,0.005,0.241,PID
63,3.1500,-0.246,1245.041,-0.004,-0.104,-49.802,-0.002,49.802,0.104,369007.6,369.01,39232.55,13632.55,0.959,0.020,0.000,-0.036,0.002,0.005,0.246,PID
64,3.2000,-0.252,1242.550,-0.004,-0.104,-49.810,-0.002,49.810,0.104,369134.0,369.13,39226.50,13626.50,0.960,0.020,0.000,-0.034,0.002,0.005,0.252,PID
65,3.2500,-0.257,1240.060,-0.004,-0.104,-49.817,-0.002,49.817,0.104,369268.3,369.27,39220.45,13620.45,0.960,0.020,0.000,-0.033,0.002,0.005,0.257,PID
66,3.3000,-0.262,1237.569,-0.004,-0.104,-49.824,-0.002,49.824,0.104,369393.0,369.39,39214.39,13614.39,0.961,0.020,0.000,-0.032,0.002,0.005,0.262,PID
67,3.3500,-0.267,1235.077,-0.004,-0.104,-49.831,-0.002,49.831,0.104,369491.8,369.49,39208.34,13608.34,0.961,0.000,0.007,-0.024,-0.001,0.003,0.267,PID
68,3.4000,-0.272,1232.586,-0.004,-0.104,-49.838,-0.002,49.838,0.104,369616.0,369.62,39202.28,13602.28,0.962,0.000,0.007,-0.024,-0.001,0.003,0.272,PID
69,3.4500,-0.278,1230.094,-0.005,-0.104,-49.844,-0.002,49.844,0.104,369714.3,369.71,39196.22,13596.22,0.962,0.000,0.006,-0.023,-0.001,0.003,0.278,PID
70,3.5000,-0.283,1227.601,-0.005,-0.104,-49.851,-0.002,49.851,0.104,369821.7,369.82,39190.15,13590.15,0.963,0.000,0.006,-0.022,-0.001,0.003,0.283,PID
71,3.5500,-0.288,1225.108,-0.005,-0.104,-49.857,-0.002,49.857,0.104,369921.2,369.92,39184.09,13584.09,0.963,0.000,0.006,-0.021,-0.001,0.003,0.288,PID
72,3.6000,-0.293,1222.616,-0.005,-0.104,-49.863,-0.002,49.863,0.104,369995.5,370.00,39178.02,13578.02,0.963,0.000,0.006,-0.020,-0.001,0.003,0.293,PID
73,3.6500,-0.298,1220.122,-0.005,-0.104,-49.868,-0.002,49.868,0.104,370079.5,370.08,39171.96,13571.96,0.964,0.000,0.006,-0.020,-0.001,0.003,0.298,PID
74,3.7000,-0.303,1217.629,-0.005,-0.104,-49.874,-0.002,49.874,0.104,370173.7,370.17,39165.89,13565.90,0.964,0.000,0.005,-0.019,-0.001,0.003,0.304,PID
75,3.7500,-0.309,1215.135,-0.005,-0.104,-49.879,-0.002,49.879,0.104,370243.6,370.24,39159.83,13559.83,0.964,0.000,0.005,-0.018,-0.001,0.003,0.309,PID
76,3.8000,-0.314,1212.641,-0.005,-0.104,-49.884,-0.002,49.884,0.104,370306.8,370.31,39153.75,13553.75,0.965,0.000,0.005,-0.018,-0.001,0.003,0.314,PID
77,3.8500,-0.319,1210.147,-0.006,-0.104,-49.889,-0.002,49.889,0.104,370380.3,370.38,39147.68,13547.68,0.965,0.000,0.005,-0.017,-0.001,0.003,0.319,PID
78,3.9000,-0.324,1207.652,-0.006,-0.104,-49.894,-0.002,49.894,0.104,370447.5,370.45,39141.60,13541.60,0.965,0.000,0.005,-0.016,-0.001,0.003,0.324,PID
79,3.9500,-0.329,1205.157,-0.006,-0.104,-49.899,-0.002,49.899,0.104,370508.5,370.51,39135.53,13535.53,0.966,0.000,0.004,-0.016,-0.001,0.003,0.329,PID
80,4.0000,-0.335,1202.662,-0.006,-0.104,-49.903,-0.002,49.903,0.104,370563.3,370.56,39129.45,13529.46,0.966,0.000,0.004,-0.015,-0.001,0.003,0.335,PID
81,4.0500,-0.340,1200.167,-0.006,-0.104,-49.908,-0.002,49.908,0.104,370612.6,370.61,39123.38,13523.38,0.966,0.000,0.004,-0.014,-0.001,0.003,0.340,PID
82,4.1000,-0.345,1197.672,-0.006,-0.104,-49.912,-0.002,49.912,0.104,370656.1,370.66,39117.30,13517.31,0.967,0.000,0.004,-0.014,-0.001,0.003,0.345,PID
83,4.1500,-0.350,1195.176,-0.006,-0.104,-49.916,-0.002,49.916,0.104,370694.2,370.69,39111.23,13511.23,0.967,0.000,0.004,-0.013,-0.001,0.003,0.350,PID
84,4.2000,-0.355,1192.680,-0.006,-0.104,-49.920,-0.002,49.920,0.104,370744.1,370.74,39105.16,13505.16,0.967,0.000,0.004,-0.013,-0.001,0.003,0.355,PID
85,4.2501,-0.361,1190.183,-0.006,-0.104,-49.924,-0.002,49.924,0.104,370789.2,370.79,39099.09,13499.08,0.967,0.000,0.003,-0.012,-0.001,0.003,0.361,PID
86,4.3001,-0.366,1187.687,-0.006,-0.104,-49.927,-0.002,49.927,0.104,370811.9,370.81,39093.01,13493.01,0.968,0.000,0.003,-0.012,-0.001,0.003,0.366,PID
87,4.3501,-0.371,1185.191,-0.006,-0.104,-49.931,-0.002,49.931,0.104,370846.9,370.85,39086.92,13486.92,0.968,0.000,0.003,-0.011,-0.001,0.003,0.371,PID
88,4.4001,-0.376,1182.694,-0.007,-0.104,-49.934,-0.002,49.934,0.104,370877.2,370.88,39080.84,13480.84,0.968,0.000,0.003,-0.011,-0.001,0.002,0.376,PID
89,4.4501,-0.381,1180.198,-0.007,-0.104,-49.938,-0.002,49.938,0.104,370903.0,370.90,39074.75,13474.75,0.968,0.000,0.003,-0.010,-0.001,0.002,0.381,PID
90,4.5001,-0.387,1177.701,-0.007,-0.104,-49.941,-0.002,49.941,0.104,370924.4,370.92,39068.67,13468.67,0.968,0.000,0.003,-0.010,-0.001,0.002,0.387,PID
91,4.5501,-0.392,1175.203,-0.007,-0.103,-49.944,-0.002,49.944,0.103,370941.7,370.94,39062.59,13462.59,0.969,0.000,0.003,-0.009,-0.001,0.002,0.392,PID
92,4.6001,-0.397,1172.706,-0.007,-0.103,-49.947,-0.001,49.947,0.103,370972.0,370.97,39056.50,13456.50,0.969,0.000,0.003,-0.009,-0.001,0.002,0.397,PID
93,4.6501,-0.402,1170.208,-0.007,-0.103,-49.950,-0.001,49.950,0.103,370981.3,370.98,39050.42,13450.42,0.969,0.000,0.002,-0.008,-0.001,0.002,0.402,PID
94,4.7001,-0.407,1167.711,-0.007,-0.103,-49.953,-0.001,49.953,0.103,370986.5,370.99,39044.34,13444.33,0.969,0.000,0.002,-0.008,-0.001,0.002,0.407,PID
95,4.7501,-0.412,1165.213,-0.007,-0.103,-49.955,-0.001,49.955,0.103,371005.0,371.01,39038.25,13438.25,0.969,0.000,0.002,-0.008,-0.001,0.002,0.412,PID
96,4.8001,-0.418,1162.716,-0.007,-0.103,-49.958,-0.001,49.958,0.103,371002.9,371.00,39032.16,13432.17,0.970,0.000,0.002,-0.007,-0.001,0.002,0.418,PID
97,4.8501,-0.423,1160.218,-0.007,-0.103,-49.960,-0.001,49.960,0.103,371014.5,371.01,39026.08,13426.08,0.970,0.000,0.002,-0.007,-0.001,0.002,0.423,PID
98,4.9001,-0.428,1157.720,-0.007,-0.103,-49.963,-0.001,49.963,0.103,371022.7,371.02,39020.00,13420.00,0.970,0.000,0.002,-0.007,0.000,0.002,0.428,PID
99,4.9501,-0.433,1155.222,-0.007,-0.103,-49.965,-0.001,49.965,0.103,371027.5,371.03,39013.91,13413.91,0.970,0.000,0.002,-0.006,0.000,0.002,0.433,PID
100,5.0001,-0.438,1152.723,-0.007,-0.103,-49.967,-0.001,49.968,0.103,371029.3,371.03,39007.83,13407.83,0.970,0.000,0.002,-0.006,0.000,0.002,0.438,PID
101,5.0501,-0.443,1150.224,-0.007,-0.103,-49.970,-0.001,49.970,0.103,371028.0,371.03,39001.75,13401.75,0.970,0.000,0.002,-0.006,0.000,0.002,0.443,PID
102,5.1001,-0.448,1147.726,-0.007,-0.103,-49.972,-0.001,49.972,0.103,371023.8,371.02,38995.66,13395.66,0.971,0.000,0.002,-0.005,0.000,0.002,0.448,PID
103,5.1501,-0.453,1145.227,-0.008,-0.102,-49.974,-0.001,49.974,0.102,371016.6,371.02,38989.58,13389.58,0.971,0.000,0.002,-0.005,0.000,0.001,0.454,PID
104,5.2001,-0.459,1142.728,-0.008,-0.102,-49.976,-0.001,49.976,0.102,371006.5,371.01,38983.49,13383.49,0.971,0.000,0.001,-0.005,0.000,0.001,0.459,PID
105,5.2501,-0.464,1140.229,-0.008,-0.102,-49.978,-0.001,49.978,0.102,370993.8,370.99,38977.41,13377.41,0.971,0.000,0.001,-0.005,0.000,0.001,0.464,PID
106,5.3001,-0.469,1137.730,-0.008,-0.102,-49.979,-0.001,49.980,0.102,370995.4,371.00,38971.33,13371.33,0.971,0.000,0.001,-0.004,0.000,0.001,0.469,PID
107,5.3501,-0.474,1135.232,-0.008,-0.102,-49.981,-0.001,49.981,0.102,370977.4,370.98,38965.24,13365.24,0.971,0.000,0.001,-0.004,0.000,0.001,0.474,PID
108,5.4001,-0.479,1132.733,-0.008,-0.102,-49.983,-0.001,49.983,0.102,370956.8,370.96,38959.16,13359.16,0.971,0.000,0.001,-0.004,0.000,0.001,0.479,PID
109,5.4501,-0.484,1130.234,-0.008,-0.102,-49.985,0.000,49.985,0.102,370951.0,370.95,38953.07,13353.07,0.971,0.000,0.001,-0.004,0.000,0.001,0.484,PID
110,5.5001,-0.489,1127.735,-0.008,-0.102,-49.986,0.000,49.986,0.102,370925.6,370.93,38946.99,13346.99,0.972,0.000,0.001,-0.004,0.000,0.001,0.489,PID
111,5.5501,-0.494,1125.237,-0.008,-0.102,-49.988,0.000,49.988,0.102,370915.1,370.92,38940.91,13340.91,0.972,0.000,0.001,-0.003,0.000,0.001,0.494,PID
112,5.6001,-0.499,1122.737,-0.008,-0.102,-49.989,0.000,49.989,0.102,370885.1,370.89,38934.82,13334.82,0.972,0.000,0.001,-0.003,0.000,0.001,0.499,PID
113,5.6501,-0.504,1120.237,-0.008,-0.101,-49.991,0.000,49.991,0.101,370853.2,370.85,38928.74,13328.74,0.972,0.000,0.001,-0.003,0.000,0.001,0.505,PID
114,5.7001,-0.510,1117.737,-0.008,-0.101,-49.992,0.000,49.992,0.101,370836.3,370.84,38922.66,13322.65,0.972,0.000,0.001,-0.003,0.000,0.001,0.510,PID
115,5.7501,-0.515,1115.237,-0.008,-0.101,-49.993,0.000,49.993,0.101,370817.4,370.82,38916.57,13316.57,0.972,0.000,0.001,-0.003,0.000,0.001,0.515,PID
116,5.8001,-0.520,1112.737,-0.008,-0.101,-49.995,0.000,49.995,0.101,370796.7,370.80,38910.49,13310.49,0.972,0.000,0.001,-0.003,0.000,0.001,0.520,PID
117,5.8501,-0.525,1110.237,-0.008,-0.101,-49.996,0.000,49.996,0.101,370774.0,370.77,38904.42,13304.42,0.972,0.000,0.001,-0.002,0.000,0.001,0.525,PID
118,5.9001,-0.530,1107.737,-0.008,-0.101,-49.997,0.000,49.997,0.101,370732.5,370.73,38898.34,13298.34,0.972,0.000,0.001,-0.002,0.000,0.001,0.530,PID
119,5.9501,-0.535,1105.237,-0.008,-0.101,-49.998,0.000,49.998,0.101,370706.4,370.71,38892.27,13292.27,0.972,0.000,0.001,-0.002,0.000,0.001,0.535,PID
120,6.0001,-0.540,1102.737,-0.008,-0.101,-49.999,0.000,49.999,0.101,370678.5,370.68,38886.20,13286.20,0.972,0.000,0.001,-0.002,0.000,0.001,0.540,PID
121,6.0501,-0.545,1100.237,-0.008,-0.101,-50.000,0.000,50.000,0.101,370649.0,370.65,38880.12,13280.12,0.972,0.000,0.001,-0.002,0.000,0.001,0.545,PID
122,6.1001,-0.550,1097.737,-0.008,-0.100,-50.001,0.000,50.001,0.100,370617.9,370.62,38874.05,13274.05,0.973,0.000,0.001,-0.002,0.000,0.001,0.550,PID
123,6.1501,-0.555,1095.237,-0.008,-0.100,-50.002,0.000,50.002,0.100,370585.3,370.59,38867.97,13267.97,0.973,0.000,0.001,-0.002,0.000,0.001,0.555,PID
124,6.2001,-0.560,1092.737,-0.008,-0.100,-50.003,0.001,50.003,0.100,370551.1,370.55,38861.90,13261.90,0.973,0.000,0.001,-0.002,0.000,0.001,0.560,PID
125,6.2501,-0.565,1090.237,-0.008,-0.100,-50.004,0.001,50.004,0.100,370515.7,370.52,38855.82,13255.83,0.973,0.000,0.000,-0.002,0.000,0.001,0.565,PID
126,6.3001,-0.570,1087.737,-0.008,-0.100,-50.005,0.001,50.005,0.100,370478.8,370.48,38849.75,13249.75,0.973,0.000,0.000,-0.002,0.000,0.001,0.570,PID
127,6.3501,-0.575,1085.237,-0.008,-0.100,-50.006,0.001,50.006,0.100,370440.6,370.44,38843.68,13243.68,0.973,0.000,0.000,-0.001,0.000,0.001,0.575,PID
128,6.4001,-0.580,1082.737,-0.008,-0.100,-50.006,0.001,50.007,0.100,370418.1,370.42,38837.60,13237.60,0.973,0.000,0.000,-0.001,0.000,0.000,0.580,PID
129,6.4501,-0.585,1080.237,-0.008,-0.100,-50.007,0.001,50.007,0.100,370377.1,370.38,38831.53,13231.53,0.973,0.000,0.000,-0.001,0.000,0.000,0.585,PID
130,6.5001,-0.590,1077.737,-0.007,-0.100,-50.008,0.001,50.008,0.100,370334.9,370.33,38825.45,13225.45,0.973,0.000,0.000,-0.001,0.000,0.000,0.590,PID
131,6.5501,-0.595,1075.237,-0.007,-0.099,-50.009,0.001,50.009,0.099,370291.4,370.29,38819.38,13219.38,0.973,0.000,0.000,-0.001,0.000,0.000,0.595,PID
132,6.6001,-0.600,1072.737,-0.007,-0.099,-50.009,0.001,50.009,0.099,370247.0,370.25,38813.30,13213.31,0.973,0.000,0.000,-0.001,0.000,0.000,0.600,PID
133,6.6501,-0.605,1070.237,-0.007,-0.099,-50.010,0.001,50.010,0.099,370201.2,370.20,38807.23,13207.23,0.973,0.000,0.000,-0.001,0.000,0.000,0.605,PID
134,6.7001,-0.610,1067.737,-0.007,-0.099,-50.011,0.001,50.011,0.099,370171.8,370.17,38801.17,13201.17,0.973,0.000,0.000,-0.001,0.000,0.000,0.610,PID
135,6.7501,-0.615,1065.237,-0.007,-0.099,-50.011,0.001,50.011,0.099,370124.1,370.12,38795.10,13195.10,0.973,0.000,0.000,-0.001,0.000,0.000,0.615,PID
136,6.8001,-0.620,1062.737,-0.007,-0.099,-50.012,0.001,50.012,0.099,370075.4,370.08,38789.04,13189.04,0.973,0.000,0.000,-0.001,0.000,0.000,0.620,PID
137,6.8501,-0.625,1060.237,-0.007,-0.099,-50.012,0.001,50.012,0.099,370042.7,370.04,38782.98,13182.97,0.973,0.000,0.000,-0.001,0.000,0.000,0.625,PID
138,6.9001,-0.630,1057.735,-0.007,-0.099,-50.013,0.001,50.013,0.099,369992.0,369.99,38776.91,13176.91,0.973,0.000,0.000,-0.001,0.000,0.000,0.630,PID
139,6.9501,-0.635,1055.234,-0.007,-0.099,-50.013,0.002,50.013,0.099,369940.4,369.94,38770.84,13170.85,0.973,0.000,0.000,-0.001,0.000,0.000,0.635,PID
140,7.0001,-0.639,1052.733,-0.007,-0.098,-50.014,0.002,50.014,0.098,369904.9,369.90,38764.78,13164.78,0.973,0.000,0.000,-0.001,0.000,0.000,0.639,PID
141,7.0501,-0.644,1050.232,-0.007,-0.098,-50.014,0.002,50.014,0.098,369851.6,369.85,38758.72,13158.72,0.973,0.000,0.000,-0.001,0.000,0.000,0.644,PID
142,7.1001,-0.649,1047.731,-0.007,-0.098,-50.015,0.002,50.015,0.098,369814.5,369.81,38752.65,13152.65,0.973,0.000,0.000,-0.001,0.000,0.000,0.649,PID
