time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,0,03,2495,01,0,06,0,70,-99,66,1,27,617692,1,39320,46,9,03,13720,5
0,100,0,07,2490,03,0,13,0,71,-99,33,1,24,622892,4,39310,29,9,46,13710,3
0,150,0,11,2485,08,0,19,0,72,-98,98,1,21,632345,6,39300,00,10,18,13700,0
0,200,0,14,2480,14,0,25,0,74,-98,61,1,17,646321,9,39289,51,11,23,13689,5
0,250,0,18,2475,22,0,31,0,76,-98,23,1,14,665184,8,39278,75,12,63,13678,8
0,300,0,22,2470,31,0,36,0,79,-97,81,1,10,689340,4,39267,64,14,45,13667,6
0,350,0,26,2465,43,0,42,0,82,-97,37,1,06,719135,6,39256,07,16,75,13656,1
0,400,0,30,2460,58,0,47,0,86,-96,88,1,01,754668,6,39243,97,19,64,13644,0
0,450,0,34,2455,75,0,52,0,91,-96,34,0,96,795491,9,39231,24,23,23,13631,2
0,500,0,39,2450,94,0,56,0,98,-95,75,0,91,840235,6,39217,80,27,69,13617,8
0,550,0,44,2446,17,0,61,1,07,-95,13,0,85,845000,0,39203,94,33,20,13603,9
0,600,0,50,2441,43,0,65,1,13,-94,51,0,84,845000,0,39190,09,39,92,13590,1
0,650,0,55,2436,72,0,69,1,09,-93,89,0,92,845000,0,39176,23,47,85,13576,2
0,700,0,61,2432,04,0,74,0,94,-93,29,1,12,845000,0,39162,37,57,01,13562,4
0,750,0,65,2427,39,0,81,0,66,-92,75,1,43,845000,0,39148,51,67,38,13548,5
0,800,0,67,2422,77,0,89,0,25,-92,31,1,87,845000,0,39134,66,78,97,13534,7
0,850,0,67,2418,16,0,99,-0,29,-92,01,2,42,845000,0,39120,80,91,77,13520,8
0,900,0,64,2413,56,1,13,-0,94,-91,92,3,08,845000,0,39106,94,105,79,13506,9
0,950,0,57,2408,96,1,30,-1,67,-92,07,3,81,845000,0,39093,08,121,01,13493,1
1,000,0,47,2404,35,1,51,-2,44,-92,52,4,56,845000,0,39079,23,137,43,13479,2
1,050,0,33,2399,70,1,76,-3,19,-93,28,5,27,845000,0,39065,37,155,03,13465,4
1,100,0,15,2395,02,2,04,-3,83,-94,34,5,88,845000,0,39051,51,173,61,13451,5
1,150,-0,04,2390,27,2,34,-3,55,-95,58,5,84,845000,0,39037,65,166,38,13437,7
1,200,-0,20,2385,46,2,61,-2,91,-96,56,5,16,845000,0,39023,80,148,16,13423,8
1,250,-0,33,2380,62,2,85,-2,17,-97,23,4,40,845000,0,39009,94,131,15,13409,9
1,300,-0,41,2375,74,3,05,-1,41,-97,59,3,63,845000,0,38996,08,115,40,13396,1
1,350,-0,47,2370,86,3,22,-0,69,-97,67,2,92,845000,0,38982,22,100,92,13382,2
1,400,-0,48,2365,98,3,35,-0,05,-97,51,2,29,845000,0,38968,37,87,72,13368,4
