step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
31,1.5500,-13.161,2354.619,2.960,-8.516,-87.927,1.172,88.346,8.596,666719.6,666.72,39678.35,14078.35,1.715,3.619,9.793,-2.220,-6.250,2.314,13.489,Fuzzy
32,1.6000,-13.585,2350.232,3.022,-8.474,-87.556,1.301,87.975,8.573,664664.5,664.66,39667.44,14067.44,1.710,4.037,7.057,-1.121,-4.280,1.821,13.917,Fuzzy
33,1.6500,-14.008,2345.864,3.090,-8.438,-87.186,1.413,87.605,8.556,662610.5,662.61,39656.56,14056.56,1.705,4.335,5.087,-0.295,-3.392,1.339,14.345,Fuzzy
34,1.7000,-14.429,2341.514,3.163,-8.407,-86.818,1.523,87.237,8.544,660568.5,660.57,39645.72,14045.72,1.700,4.538,3.373,0.363,-3.011,1.377,14.772,Fuzzy
35,1.7500,-14.849,2337.182,3.242,-8.370,-86.451,1.627,86.871,8.526,658540.6,658.54,39634.91,14034.90,1.696,4.658,1.914,1.282,-2.486,2.030,15.198,Fuzzy
36,1.8000,-15.266,2332.869,3.326,-8.323,-86.087,1.725,86.506,8.500,656526.1,656.53,39624.13,14024.13,1.691,4.709,0.771,2.546,-1.867,2.676,15.624,Fuzzy
37,1.8500,-15.681,2328.573,3.414,-8.271,-85.725,1.813,86.142,8.467,654523.8,654.52,39613.38,14013.38,1.686,4.707,-0.036,4.123,-1.253,3.239,16.048,Fuzzy
38,1.9000,-16.093,2324.296,3.507,-8.214,-85.366,1.901,85.781,8.431,652537.4,652.54,39602.67,14002.67,1.681,4.672,-0.829,5.958,-1.766,3.694,16.471,Fuzzy
39,1.9500,-16.503,2320.037,3.604,-8.212,-85.010,1.997,85.429,8.451,650572.8,650.57,39591.99,13991.99,1.677,4.606,-1.924,5.921,-2.350,-3.787,16.892,Fuzzy
40,2.0000,-16.915,2315.795,3.707,-8.264,-84.657,2.099,85.085,8.526,648625.9,648.63,39581.34,13981.34,1.672,4.491,-3.304,4.092,-2.871,-3.232,17.316,Fuzzy
41,2.0500,-17.329,2311.571,3.814,-8.310,-84.307,2.205,84.744,8.597,646695.3,646.70,39570.73,13970.73,1.668,4.304,-4.918,2.568,-3.271,-2.619,17.744,Fuzzy
42,2.1000,-17.746,2307.364,3.927,-8.348,-83.959,2.313,84.405,8.663,644778.4,644.78,39560.14,13960.14,1.663,4.028,-6.722,1.387,-3.799,-1.979,18.175,Fuzzy
43,2.1500,-18.164,2303.175,4.046,-8.379,-83.615,2.431,84.069,8.724,642880.8,642.88,39549.59,13949.59,1.659,3.646,-9.071,0.528,-5.263,-1.390,18.609,Fuzzy
44,2.2000,-18.583,2299.003,4.171,-8.402,-83.276,2.569,83.738,8.786,641013.1,641.01,39539.07,13939.07,1.654,3.122,-12.426,-0.039,-7.770,-0.875,19.046,Fuzzy
45,2.2500,-19.004,2294.847,4.303,-8.423,-82.948,2.748,83.419,8.860,639199.3,639.20,39528.57,13928.57,1.650,2.394,-17.587,-0.556,-12.202,-1.132,19.485,Fuzzy
46,2.3000,-19.426,2290.708,4.447,-8.445,-82.639,2.989,83.123,8.959,637484.1,637.48,39518.11,13918.11,1.646,1.384,-25.495,-1.170,-18.822,-1.300,19.928,Fuzzy
47,2.3500,-19.849,2286.583,4.603,-8.467,-82.360,3.174,82.855,9.043,635936.3,635.94,39507.67,13907.67,1.643,0.721,-32.010,-1.788,24.161,-1.347,20.375,Fuzzy
48,2.4000,-20.273,2282.472,4.754,-8.498,-82.076,2.877,82.564,8.972,634381.0,634.38,39497.26,13897.26,1.639,1.727,-21.546,-2.600,16.840,-1.986,20.823,Fuzzy
49,2.4500,-20.698,2278.376,4.892,-8.536,-81.764,2.665,82.252,8.942,632680.9,632.68,39486.88,13886.88,1.635,2.551,-14.782,-3.750,10.705,-2.572,21.269,Fuzzy
50,2.5000,-21.126,2274.296,5.021,-8.578,-81.442,2.511,81.931,8.938,630917.8,630.92,39476.52,13876.52,1.631,3.142,-10.513,-5.188,6.721,-3.080,21.715,Fuzzy
51,2.5500,-21.556,2270.231,5.144,-8.586,-81.117,2.388,81.605,8.911,629135.4,629.14,39466.19,13866.19,1.627,3.586,-7.709,-5.479,4.628,3.310,22.161,Fuzzy
52,2.6000,-21.984,2266.184,5.261,-8.538,-80.791,2.281,81.273,8.837,627353.0,627.35,39455.89,13855.89,1.623,3.930,-5.714,-3.881,3.421,2.963,22.605,Fuzzy
53,2.6500,-22.410,2262.152,5.372,-8.492,-80.467,2.180,80.943,8.768,625578.8,625.58,39445.63,13845.63,1.618,4.185,-4.066,-2.492,3.059,2.518,23.045,Fuzzy
54,2.7000,-22.833,2258.137,5.479,-8.452,-80.144,2.082,80.615,8.705,623814.9,623.81,39435.39,13835.39,1.614,4.359,-2.623,-1.345,2.644,2.042,23.481,Fuzzy
55,2.7500,-23.255,2254.138,5.580,-8.418,-79.823,1.989,80.290,8.650,622060.1,622.06,39425.18,13825.17,1.610,4.461,-1.422,-0.455,2.134,1.524,23.915,Fuzzy
56,2.8000,-23.675,2250.155,5.678,-8.390,-79.503,1.902,79.967,8.603,620313.2,620.31,39414.99,13814.99,1.606,4.506,-0.498,0.190,1.577,1.240,24.346,Fuzzy
57,2.8500,-24.094,2246.187,5.771,-8.359,-79.184,1.823,79.645,8.555,618575.9,618.58,39404.84,13804.84,1.602,4.508,0.159,0.959,1.218,1.775,24.775,Fuzzy
58,2.9000,-24.511,2242.236,5.860,-8.321,-78.869,1.741,79.326,8.501,616853.8,616.85,39394.71,13794.71,1.598,4.470,0.908,1.998,1.728,2.325,25.202,Fuzzy
59,2.9500,-24.926,2238.301,5.945,-8.277,-78.556,1.653,79.008,8.441,615149.8,615.15,39384.62,13784.62,1.594,4.383,1.912,3.295,2.245,2.819,25.625,Fuzzy
60,3.0000,-25.339,2234.380,6.025,-8.230,-78.247,1.560,78.694,8.377,613462.8,613.46,39374.55,13774.55,1.590,4.239,3.154,4.805,2.701,3.213,26.045,Fuzzy
61,3.0500,-25.749,2230.476,6.101,-8.201,-77.940,1.463,78.384,8.330,611791.3,611.79,39364.50,13764.50,1.586,4.036,4.599,5.781,3.104,-3.470,26.462,Fuzzy
62,3.1000,-26.160,2226.586,6.171,-8.246,-77.635,1.366,78.084,8.358,610133.0,610.13,39354.49,13754.49,1.582,3.774,6.222,4.169,3.457,-3.028,26.878,Fuzzy
63,3.1500,-26.574,2222.712,6.237,-8.287,-77.333,1.263,77.786,8.383,608489.7,608.49,39344.50,13744.50,1.578,3.430,8.219,2.801,4.642,-2.521,27.296,Fuzzy
64,3.2000,-26.989,2218.853,6.297,-8.323,-77.035,1.145,77.492,8.401,606867.4,606.87,39334.54,13734.54,1.574,2.972,10.959,1.705,6.521,-1.967,27.714,Fuzzy
65,3.2500,-27.406,2215.008,6.351,-8.353,-76.743,1.001,77.203,8.412,605278.7,605.28,39324.61,13724.61,1.571,2.352,14.968,0.894,9.908,-1.406,28.132,Fuzzy
66,3.3000,-27.824,2211.178,6.397,-8.376,-76.464,0.810,76.925,8.415,603751.1,603.75,39314.70,13714.70,1.567,1.513,21.023,0.360,14.885,-0.868,28.550,Fuzzy
67,3.3500,-28.243,2207.362,6.431,-8.392,-76.207,0.552,76.669,8.410,602334.7,602.33,39304.81,13704.81,1.564,0.676,30.041,0.084,22.582,-0.390,28.966,Fuzzy
68,3.4000,-28.663,2203.557,6.463,-8.402,-75.960,0.772,76.427,8.437,600999.9,601.00,39294.95,13694.95,1.561,1.415,22.197,-0.108,-17.291,-0.563,29.383,Fuzzy
69,3.4500,-29.083,2199.766,6.507,-8.417,-75.689,0.975,76.162,8.474,599537.9,599.54,39285.11,13685.11,1.557,2.258,15.506,-0.495,-11.253,-1.028,29.803,Fuzzy
70,3.5000,-29.505,2195.988,6.560,-8.439,-75.408,1.125,75.887,8.514,598015.8,598.02,39275.29,13675.29,1.554,2.875,11.165,-1.120,-7.206,-1.529,30.225,Fuzzy
71,3.5500,-29.928,2192.225,6.619,-8.468,-75.123,1.243,75.609,8.559,596472.9,596.47,39265.50,13665.50,1.550,3.326,8.292,-1.998,-4.979,-2.058,30.651,Fuzzy
72,3.6000,-30.352,2188.476,6.684,-8.503,-74.837,1.344,75.331,8.608,594929.0,594.93,39255.74,13655.74,1.546,3.661,6.242,-3.128,-3.649,-2.577,31.079,Fuzzy
73,3.6500,-30.778,2184.741,6.753,-8.542,-74.553,1.438,75.055,8.662,593391.8,593.39,39246.00,13646.00,1.543,3.911,4.625,-4.494,-3.161,-3.051,31.510,Fuzzy
74,3.7000,-31.206,2181.021,6.828,-8.557,-74.271,1.529,74.778,8.692,591865.3,591.87,39236.29,13636.29,1.539,4.097,3.195,-5.088,-2.765,3.316,31.944,Fuzzy
75,3.7500,-31.633,2177.314,6.906,-8.511,-73.990,1.615,74.495,8.663,590347.6,590.35,39226.59,13626.60,1.536,4.230,1.980,-3.583,-2.301,2.927,32.378,Fuzzy
76,3.8000,-32.057,2173.622,6.989,-8.469,-73.710,1.697,74.214,8.638,588837.1,588.84,39216.93,13616.93,1.532,4.311,0.999,-2.285,-1.815,2.482,32.810,Fuzzy
77,3.8500,-32.480,2169.943,7.076,-8.432,-73.431,1.772,73.935,8.616,587333.4,587.33,39207.29,13607.29,1.529,4.348,0.259,-1.225,-1.320,1.969,33.241,Fuzzy
78,3.9000,-32.900,2166.279,7.166,-8.401,-73.154,1.843,73.657,8.601,585836.3,585.84,39197.68,13597.68,1.525,4.350,-0.305,-0.419,-1.263,1.445,33.672,Fuzzy
79,3.9500,-33.320,2162.628,7.260,-8.376,-72.878,1.919,73.383,8.593,584351.1,584.35,39188.09,13588.09,1.522,4.317,-1.030,0.155,-1.737,1.137,34.102,Fuzzy
80,4.0000,-33.738,2158.991,7.358,-8.349,-72.605,1.999,73.111,8.585,582951.6,582.95,39178.52,13578.52,1.518,4.237,-1.980,0.807,-2.213,1.567,34.531,Fuzzy
81,4.0500,-34.155,2155.367,7.460,-8.317,-72.334,2.084,72.841,8.574,581894.8,581.89,39168.97,13568.97,1.516,4.101,-3.144,1.668,-2.660,2.028,34.960,Fuzzy
82,4.1000,-34.569,2151.758,7.566,-8.280,-72.065,2.172,72.572,8.560,580847.1,580.85,39159.44,13559.44,1.514,3.897,-4.505,2.746,-3.056,2.482,35.388,Fuzzy
83,4.1500,-34.982,2148.161,7.677,-8.239,-71.798,2.261,72.305,8.544,579807.3,579.81,39149.93,13549.93,1.511,3.621,-6.026,4.018,-3.368,2.872,35.815,Fuzzy
84,4.2000,-35.393,2144.578,7.793,-8.205,-71.533,2.354,72.040,8.536,578775.9,578.78,39140.43,13540.43,1.509,3.270,-7.834,5.149,-4.359,-3.180,36.241,Fuzzy
85,4.2501,-35.805,2141.008,7.913,-8.242,-71.270,2.460,71.788,8.601,577758.1,577.76,39130.95,13530.95,1.507,2.830,-10.255,3.759,-5.947,-2.721,36.669,Fuzzy
86,4.3001,-36.217,2137.450,8.039,-8.275,-71.012,2.586,71.540,8.670,576760.5,576.76,39121.49,13521.49,1.504,2.259,-13.667,2.610,-8.667,-2.205,37.099,Fuzzy
87,4.3501,-36.632,2133.906,8.172,-8.302,-70.763,2.748,71.301,8.745,575802.6,575.80,39112.04,13512.04,1.502,1.507,-18.734,1.726,-12.890,-1.642,37.532,Fuzzy
88,4.4001,-37.048,2130.374,8.315,-8.322,-70.528,2.963,71.079,8.833,574915.9,574.92,39102.61,13502.61,1.500,0.687,-26.147,1.127,-19.114,-1.063,37.969,Fuzzy
89,4.4501,-37.464,2126.853,8.461,-8.341,-70.304,2.821,70.853,8.805,574098.6,574.10,39093.20,13493.19,1.498,1.177,-21.069,0.703,15.988,-0.936,38.408,Fuzzy
90,4.5001,-37.882,2123.344,8.597,-8.361,-70.061,2.640,70.608,8.768,573188.4,573.19,39083.79,13483.79,1.496,1.970,-15.036,0.284,10.653,-0.875,38.845,Fuzzy
91,4.5501,-38.300,2119.847,8.726,-8.380,-69.810,2.504,70.356,8.746,572227.2,572.23,39074.40,13474.40,1.494,2.574,-11.040,-0.088,6.981,-0.796,39.282,Fuzzy
92,4.6001,-38.720,2116.363,8.848,-8.401,-69.555,2.396,70.101,8.736,571244.8,571.24,39065.03,13465.03,1.492,3.028,-8.330,-0.563,4.922,-1.212,39.718,Fuzzy
93,4.6501,-39.140,2112.891,8.966,-8.427,-69.300,2.303,69.848,8.736,570257.6,570.26,39055.68,13455.68,1.490,3.371,-6.362,-1.245,3.657,-1.685,40.154,Fuzzy
94,4.7001,-39.563,2109.433,9.079,-8.459,-69.045,2.217,69.596,8.745,569271.7,569.27,39046.34,13446.34,1.488,3.627,-4.808,-2.155,3.151,-2.182,40.591,Fuzzy
95,4.7501,-39.986,2105.987,9.187,-8.495,-68.791,2.133,69.347,8.759,568291.4,568.29,39037.01,13437.01,1.485,3.808,-3.422,-3.289,2.790,-2.662,41.028,Fuzzy
96,4.8001,-40.412,2102.553,9.292,-8.535,-68.539,2.052,69.099,8.779,567315.9,567.32,39027.70,13427.70,1.483,3.929,-2.228,-4.631,2.358,-3.093,41.467,Fuzzy
97,4.8501,-40.840,2099.133,9.393,-8.578,-68.287,1.975,68.852,8.802,566343.6,566.34,39018.41,13418.41,1.481,4.007,-1.251,-6.152,1.883,-3.464,41.906,Fuzzy
98,4.9001,-41.268,2095.725,9.490,-8.532,-68.036,1.903,68.596,8.742,565374.7,565.37,39009.14,13409.14,1.479,4.060,-0.498,-4.588,1.410,3.182,42.345,Fuzzy
99,4.9501,-41.693,2092.329,9.583,-8.488,-67.786,1.837,68.340,8.685,564407.8,564.41,38999.88,13399.88,1.477,4.088,0.045,-3.209,0.987,2.769,42.780,Fuzzy
100,5.0001,-42.117,2088.946,9.673,-8.448,-67.537,1.770,68.086,8.632,563444.9,563.44,38990.63,13390.63,1.475,4.089,0.602,-2.040,1.397,2.302,43.213,Fuzzy
101,5.0501,-42.538,2085.576,9.760,-8.413,-67.289,1.698,67.834,8.583,562488.4,562.49,38981.40,13381.40,1.472,4.052,1.360,-1.100,1.856,1.805,43.643,Fuzzy
102,5.1001,-42.958,2082.218,9.843,-8.384,-67.043,1.622,67.584,8.539,561538.3,561.54,38972.19,13372.19,1.470,3.966,2.330,-0.390,2.317,1.322,44.071,Fuzzy
103,5.1501,-43.377,2078.872,9.922,-8.360,-66.798,1.541,67.336,8.501,560594.6,560.59,38962.99,13362.99,1.468,3.822,3.500,0.115,2.739,1.013,44.497,Fuzzy
104,5.2001,-43.794,2075.538,9.997,-8.334,-66.554,1.458,67.090,8.461,559657.8,559.66,38953.81,13353.81,1.466,3.611,4.843,0.672,3.093,1.384,44.921,Fuzzy
105,5.2501,-44.210,2072.217,10.068,-8.305,-66.312,1.374,66.844,8.418,558727.4,558.73,38944.64,13344.64,1.464,3.324,6.328,1.403,3.436,1.774,45.342,Fuzzy
106,5.3001,-44.624,2068.907,10.134,-8.271,-66.072,1.285,66.600,8.370,557805.5,557.81,38935.49,13335.49,1.462,2.948,8.137,2.305,4.485,2.138,45.761,Fuzzy
107,5.3501,-45.037,2065.610,10.196,-8.235,-65.835,1.186,66.358,8.320,557001.2,557.00,38926.36,13326.35,1.460,2.460,10.538,3.351,6.063,2.428,46.177,Fuzzy
108,5.4001,-45.448,2062.323,10.253,-8.199,-65.601,1.067,66.120,8.268,556281.4,556.28,38917.23,13317.23,1.459,1.822,13.883,4.492,8.717,2.601,46.590,Fuzzy
109,5.4501,-45.857,2059.049,10.302,-8.165,-65.375,0.915,65.889,8.216,555587.7,555.59,38908.12,13308.12,1.457,0.986,18.751,5.655,12.651,2.588,47.000,Fuzzy
110,5.5001,-46.266,2055.786,10.344,-8.194,-65.161,0.763,65.679,8.229,554941.3,554.94,38899.01,13299.01,1.456,0.297,24.062,4.644,-18.418,-2.027,47.408,Fuzzy
111,5.5501,-46.676,2052.533,10.387,-8.221,-64.946,0.953,65.471,8.276,554300.3,554.30,38889.92,13289.92,1.454,1.228,17.324,3.697,-12.420,-2.194,47.818,Fuzzy
112,5.6001,-47.088,2049.292,10.438,-8.251,-64.720,1.096,65.253,8.324,553606.2,553.61,38880.84,13280.84,1.453,1.969,12.723,2.716,-8.339,-2.122,48.231,Fuzzy
113,5.6501,-47.501,2046.061,10.496,-8.282,-64.489,1.206,65.030,8.369,552884.0,552.88,38871.77,13271.77,1.451,2.523,9.619,1.806,-5.751,-1.888,48.647,Fuzzy
114,5.7001,-47.916,2042.843,10.558,-8.310,-64.257,1.298,64.805,8.411,552149.3,552.15,38862.71,13262.71,1.450,2.942,7.395,1.026,-4.231,-1.567,49.066,Fuzzy
115,5.7501,-48.332,2039.635,10.625,-8.335,-64.023,1.380,64.579,8.449,551408.6,551.41,38853.67,13253.67,1.448,3.261,5.723,0.401,-3.279,-1.216,49.487,Fuzzy
116,5.8001,-48.750,2036.440,10.696,-8.356,-63.791,1.459,64.352,8.483,550665.5,550.67,38844.63,13244.63,1.446,3.501,4.294,-0.068,-2.990,-0.929,49.909,Fuzzy
117,5.8501,-49.168,2033.256,10.771,-8.379,-63.559,1.537,64.127,8.519,549922.5,549.92,38835.61,13235.61,1.445,3.671,3.020,-0.586,-2.625,-1.329,50.334,Fuzzy
118,5.9001,-49.588,2030.084,10.850,-8.406,-63.328,1.611,63.904,8.559,549179.2,549.18,38826.61,13226.60,1.443,3.778,1.932,-1.296,-2.197,-1.781,50.761,Fuzzy
119,5.9501,-50.009,2026.924,10.932,-8.438,-63.097,1.681,63.681,8.604,548435.6,548.44,38817.61,13217.61,1.442,3.831,1.049,-2.213,-1.738,-2.245,51.190,Fuzzy
120,6.0001,-50.432,2023.775,11.018,-8.475,-62.868,1.746,63.460,8.653,547691.4,547.69,38808.63,13208.62,1.440,3.840,0.376,-3.332,-1.290,-2.684,51.621,Fuzzy
121,6.0501,-50.856,2020.637,11.107,-8.514,-62.638,1.806,63.240,8.703,546946.5,546.95,38799.65,13199.65,1.438,3.821,-0.112,-4.633,-1.008,-3.075,52.055,Fuzzy
122,6.1001,-51.283,2017.511,11.199,-8.555,-62.411,1.867,63.022,8.756,546203.0,546.20,38790.69,13190.69,1.437,3.785,-0.659,-6.093,-1.396,-3.412,52.491,Fuzzy
123,6.1501,-51.710,2014.396,11.294,-8.527,-62.184,1.933,62.796,8.744,545462.1,545.46,38781.74,13181.74,1.435,3.737,-1.390,-5.167,-1.827,3.266,52.929,Fuzzy
124,6.2001,-52.136,2011.292,11.392,-8.484,-61.958,2.002,62.569,8.717,544723.3,544.72,38772.81,13172.81,1.434,3.662,-2.315,-3.783,-2.263,2.882,53.366,Fuzzy
125,6.2501,-52.559,2008.200,11.494,-8.443,-61.734,2.076,62.343,8.694,543986.4,543.99,38763.88,13163.88,1.432,3.540,-3.425,-2.589,-2.664,2.445,53.801,Fuzzy
126,6.3001,-52.980,2005.119,11.599,-8.406,-61.511,2.151,62.120,8.677,543250.4,543.25,38754.97,13154.97,1.430,3.356,-4.698,-1.605,-3.005,1.971,54.235,Fuzzy
127,6.3501,-53.400,2002.049,11.709,-8.375,-61.288,2.228,61.898,8.666,542514.6,542.51,38746.07,13146.07,1.429,3.103,-6.101,-0.838,-3.272,1.493,54.668,Fuzzy
128,6.4001,-53.818,1998.990,11.822,-8.348,-61.067,2.307,61.678,8.661,541779.9,541.78,38737.19,13137.19,1.427,2.772,-7.763,-0.280,-4.198,1.053,55.101,Fuzzy
129,6.4501,-54.234,1995.942,11.940,-8.326,-60.847,2.397,61.461,8.664,541050.2,541.05,38728.31,13128.31,1.425,2.348,-9.938,0.101,-5.579,0.782,55.533,Fuzzy
130,6.5001,-54.650,1992.905,12.062,-8.304,-60.631,2.501,61.248,8.672,540330.6,540.33,38719.45,13119.45,1.424,1.808,-12.903,0.489,-7.801,0.945,55.966,Fuzzy
131,6.5501,-55.065,1989.879,12.190,-8.280,-60.420,2.633,61.042,8.689,539632.2,539.63,38710.59,13110.60,1.422,1.140,-17.166,0.929,-11.341,1.039,56.398,Fuzzy
132,6.6001,-55.478,1986.863,12.326,-8.257,-60.219,2.766,60.846,8.708,538973.3,538.97,38701.75,13101.75,1.421,0.666,-21.831,1.384,16.429,1.096,56.831,Fuzzy
133,6.6501,-55.891,1983.857,12.460,-8.234,-60.018,2.599,60.636,8.635,538318.9,538.32,38692.93,13092.92,1.420,1.188,-15.942,1.943,11.077,1.504,57.263,Fuzzy
134,6.7001,-56.302,1980.861,12.587,-8.207,-59.808,2.474,60.419,8.571,537622.7,537.62,38684.11,13084.11,1.418,1.780,-11.929,2.719,7.466,1.997,57.691,Fuzzy
135,6.7501,-56.711,1977.876,12.708,-8.175,-59.595,2.375,60.200,8.512,536906.7,536.91,38675.30,13075.30,1.416,2.257,-9.168,3.708,5.303,2.460,58.117,Fuzzy
136,6.8001,-57.119,1974.902,12.824,-8.139,-59.381,2.290,59.980,8.455,536182.9,536.18,38666.50,13066.50,1.415,2.640,-7.147,4.892,3.975,2.882,58.541,Fuzzy
137,6.8501,-57.526,1971.938,12.937,-8.160,-59.168,2.214,59.769,8.455,535455.6,535.46,38657.72,13057.72,1.413,2.956,-5.597,4.111,3.179,-2.821,58.963,Fuzzy
138,6.9001,-57.935,1968.985,13.046,-8.194,-58.954,2.141,59.560,8.469,534727.8,534.73,38648.95,13048.95,1.412,3.211,-4.243,2.931,2.913,-2.503,59.386,Fuzzy
