step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
21,1.0500,0.114,2399.082,0.145,-3.838,-94.523,3.440,94.663,5.154,845000.0,845.00,39888.52,14288.52,2.162,158.996,244.874,268.681,28.000,31.056,0.184,Neural
22,1.1000,-0.093,2394.329,0.332,-4.410,-95.634,4.030,95.820,5.974,845000.0,845.00,39874.67,14274.67,2.163,177.016,260.471,286.364,28.000,31.056,0.345,Neural
23,1.1500,-0.311,2389.516,0.525,-4.121,-96.827,3.604,96.982,5.475,845000.0,845.00,39860.81,14260.81,2.163,162.833,253.504,271.204,-28.000,-31.056,0.611,Neural
24,1.2000,-0.500,2384.651,0.690,-3.427,-97.742,2.955,97.846,4.525,845000.0,845.00,39846.95,14246.95,2.164,145.034,236.896,252.426,-28.000,-31.056,0.852,Neural
25,1.2500,-0.653,2379.747,0.820,-2.672,-98.353,2.231,98.414,3.481,845000.0,845.00,39833.09,14233.09,2.165,128.440,220.315,233.679,-28.000,-31.056,1.048,Neural
26,1.3000,-0.768,2374.820,0.913,-1.922,-98.668,1.496,98.698,2.435,845000.0,845.00,39819.24,14219.24,2.166,113.084,203.762,214.963,-28.000,-31.056,1.193,Neural
27,1.3500,-0.846,2369.885,0.970,-1.230,-98.720,0.799,98.731,1.466,845000.0,845.00,39805.38,14205.38,2.166,98.970,187.236,196.279,-28.000,-31.056,1.287,Neural
28,1.4000,-0.892,2364.952,0.994,-0.631,-98.553,0.178,98.555,0.656,845000.0,845.00,39791.52,14191.52,2.167,86.099,170.738,177.625,-28.000,-31.056,1.336,Neural
29,1.4500,-0.911,2360.032,0.989,-0.148,-98.216,-0.344,98.217,0.375,845000.0,845.00,39777.66,14177.67,2.168,74.469,154.267,159.002,-28.000,-31.056,1.345,Neural
30,1.5000,-0.909,2355.132,0.961,0.211,-97.757,-0.758,97.760,0.786,845000.0,845.00,39763.81,14163.81,2.169,64.078,137.824,140.411,-28.000,-31.056,1.323,Neural
31,1.5500,-0.892,2350.257,0.916,0.450,-97.219,-1.061,97.225,1.153,845000.0,845.00,39749.95,14149.95,2.169,54.924,121.408,121.850,-28.000,-31.056,1.278,Neural
32,1.6000,-0.866,2345.411,0.857,0.577,-96.634,-1.262,96.644,1.387,845000.0,845.00,39736.09,14136.09,2.170,47.005,105.019,103.320,-28.000,-31.056,1.218,Neural
33,1.6500,-0.836,2340.594,0.791,0.607,-96.028,-1.369,96.039,1.498,843873.9,843.87,39722.24,14122.24,2.168,40.316,88.660,84.823,-28.000,-31.056,1.151,Neural
34,1.7000,-0.807,2335.808,0.721,0.555,-95.438,-1.398,95.449,1.504,816143.3,816.14,39708.65,14108.65,2.097,34.847,72.636,66.707,-28.000,-31.056,1.082,Neural
35,1.7500,-0.781,2331.050,0.652,0.454,-94.886,-1.370,94.897,1.444,788392.5,788.39,39695.52,14095.52,2.027,30.557,57.349,49.518,-26.366,-28.876,1.018,Neural
36,1.8000,-0.761,2326.319,0.585,0.365,-94.368,-1.332,94.378,1.381,763575.7,763.58,39682.82,14082.83,1.964,27.343,43.623,34.495,-23.613,-25.362,0.960,Neural
37,1.8500,-0.745,2321.613,0.519,0.291,-93.876,-1.291,93.885,1.323,743684.9,743.68,39670.50,14070.50,1.913,25.085,31.252,21.239,-21.668,-22.950,0.908,Neural
38,1.9000,-0.732,2316.932,0.456,0.227,-93.405,-1.246,93.414,1.267,729939.4,729.94,39658.44,14058.44,1.878,23.694,19.834,9.170,-20.450,-21.466,0.862,Neural
39,1.9500,-0.722,2312.272,0.394,0.171,-92.946,-1.199,92.954,1.211,722972.0,722.97,39646.54,14046.54,1.861,23.113,8.962,-2.237,-19.906,-20.810,0.823,Neural
40,2.0000,-0.715,2307.637,0.336,0.119,-92.491,-1.147,92.499,1.153,723020.8,723.02,39634.70,14034.70,1.862,23.317,-1.762,-13.469,-20.012,-20.935,0.789,Neural
41,2.0500,-0.710,2303.024,0.280,0.070,-92.032,-1.090,92.038,1.092,730043.1,730.04,39622.79,14022.79,1.880,24.312,-12.732,-25.004,-20.770,-21.847,0.763,Neural
42,2.1000,-0.708,2298.434,0.227,0.019,-91.559,-1.028,91.565,1.028,743717.1,743.72,39610.71,14010.71,1.916,26.132,-24.345,-37.335,-22.208,-23.602,0.743,Neural
43,2.1500,-0.708,2293.867,0.177,-0.036,-91.066,-0.960,91.071,0.960,763332.1,763.33,39598.35,13998.35,1.967,28.845,-36.997,-50.992,-24.382,-26.317,0.730,Neural
44,2.2000,-0.711,2289.327,0.131,-0.100,-90.545,-0.886,90.549,0.892,787602.5,787.60,39585.62,13985.62,2.030,32.552,-51.067,-66.561,-27.378,-30.181,0.723,Neural
45,2.2500,-0.718,2284.813,0.088,-0.147,-89.990,-0.828,89.994,0.841,814453.6,814.45,39572.47,13972.47,2.100,37.374,-66.347,-83.841,-28.000,-31.056,0.723,Neural
46,2.3000,-0.725,2280.329,0.047,-0.116,-89.399,-0.825,89.403,0.833,839663.5,839.66,39558.88,13958.88,2.166,43.370,-82.123,-101.691,-28.000,-31.056,0.726,Neural
47,2.3500,-0.728,2275.874,0.005,0.011,-88.804,-0.893,88.809,0.893,838720.6,838.72,39545.13,13945.12,2.164,50.567,-98.067,-119.731,-28.000,-31.056,0.728,Neural
48,2.4000,-0.722,2271.448,-0.044,0.251,-88.241,-1.044,88.247,1.073,837833.6,837.83,39531.38,13931.38,2.163,58.966,-113.967,-137.721,-28.000,-31.056,0.723,Neural
49,2.4500,-0.701,2267.049,-0.101,0.615,-87.734,-1.286,87.746,1.426,837051.1,837.05,39517.65,13917.65,2.161,68.562,-129.824,-155.663,-28.000,-31.056,0.708,Neural
50,2.5000,-0.658,2262.673,-0.174,1.109,-87.321,-1.627,87.343,1.969,836427.1,836.43,39503.94,13903.94,2.161,79.353,-145.641,-173.559,-28.000,-31.056,0.681,Neural
51,2.5500,-0.588,2258.315,-0.266,1.729,-87.043,-2.063,87.084,2.691,836018.6,836.02,39490.23,13890.23,2.160,91.337,-161.422,-191.415,-28.000,-31.056,0.645,Neural
52,2.6000,-0.483,2253.966,-0.381,2.461,-86.947,-2.584,87.020,3.568,835884.9,835.88,39476.52,13876.52,2.161,104.510,-177.171,-209.235,-28.000,-31.056,0.616,Neural
53,2.6500,-0.340,2249.616,-0.525,3.276,-87.080,-3.170,87.199,4.558,836079.9,836.08,39462.82,13862.82,2.162,118.870,-192.895,-227.025,-28.000,-31.056,0.626,Neural
54,2.7000,-0.155,2245.253,-0.699,4.128,-87.482,-3.788,87.661,5.603,836646.1,836.65,39449.11,13849.11,2.164,134.417,-208.600,-244.795,-28.000,-31.056,0.716,Neural
55,2.7500,0.072,2240.863,-0.904,4.959,-88.178,-4.394,88.427,6.626,837606.1,837.61,39435.38,13835.38,2.167,151.148,-224.293,-262.552,-28.000,-31.056,0.907,Neural
56,2.8000,0.339,2236.431,-1.137,5.694,-89.169,-4.932,89.487,7.533,838953.0,838.95,39421.64,13821.64,2.172,169.061,-239.983,-280.304,-28.000,-31.056,1.187,Neural
57,2.8500,0.636,2231.942,-1.391,5.910,-90.392,-5.012,90.724,7.749,840637.4,840.64,39407.88,13807.87,2.177,172.028,-245.953,-283.381,28.000,31.056,1.530,Neural
58,2.9000,0.914,2227.395,-1.630,5.203,-91.457,-4.499,91.715,6.878,842181.1,842.18,39394.08,13794.08,2.182,153.967,-229.237,-264.439,28.000,31.056,1.869,Neural
59,2.9500,1.154,2222.801,-1.840,4.381,-92.231,-3.895,92.417,5.863,843311.5,843.31,39380.26,13780.26,2.185,137.165,-212.523,-245.500,28.000,31.056,2.172,Neural
60,3.0000,1.352,2218.176,-2.019,3.522,-92.708,-3.259,92.832,4.798,844007.8,844.01,39366.43,13766.43,2.188,121.626,-195.820,-226.572,28.000,31.056,2.430,Neural
61,3.0500,1.507,2213.535,-2.166,2.687,-92.908,-2.637,92.984,3.765,844290.1,844.29,39352.59,13752.59,2.189,107.347,-179.136,-207.667,28.000,31.056,2.639,Neural
62,3.1000,1.622,2208.889,-2.283,1.926,-92.868,-2.065,92.911,2.824,844208.0,844.21,39338.75,13738.75,2.190,94.329,-162.479,-188.792,28.000,31.056,2.801,Neural
63,3.1500,1.701,2204.251,-2.374,1.270,-92.635,-1.567,92.657,2.018,843827.9,843.83,39324.91,13724.91,2.190,82.567,-145.854,-169.954,28.000,31.056,2.920,Neural
64,3.2000,1.751,2199.628,-2.441,0.735,-92.255,-1.157,92.265,1.371,843221.4,843.22,39311.09,13711.08,2.189,72.061,-129.268,-151.158,28.000,31.056,3.004,Neural
65,3.2500,1.777,2195.027,-2.491,0.325,-91.771,-0.838,91.776,0.899,842456.1,842.46,39297.27,13697.27,2.188,62.807,-112.722,-132.410,28.000,31.056,3.060,Neural
66,3.3000,1.785,2190.452,-2.527,0.034,-91.221,-0.606,91.223,0.607,841591.3,841.59,39283.46,13683.46,2.186,54.801,-96.221,-113.711,28.000,31.056,3.094,Neural
67,3.3500,1.782,2185.906,-2.553,-0.149,-90.632,-0.453,90.633,0.477,840671.5,840.67,39269.68,13669.67,2.184,48.042,-79.764,-95.064,28.000,31.056,3.113,Neural
68,3.4000,1.772,2181.389,-2.573,-0.240,-90.024,-0.367,90.025,0.439,839725.6,839.73,39255.90,13655.90,2.183,42.524,-63.354,-76.468,28.000,31.056,3.124,Neural
69,3.4500,1.759,2176.903,-2.590,-0.256,-89.421,-0.337,89.422,0.423,822796.1,822.80,39242.27,13642.27,2.140,38.242,-47.142,-58.098,28.000,31.056,3.131,Neural
70,3.5000,1.747,2172.447,-2.607,-0.218,-88.841,-0.346,88.842,0.409,805820.6,805.82,39228.94,13628.94,2.096,35.170,-31.309,-40.156,28.000,31.056,3.139,Neural
71,3.5500,1.738,2168.018,-2.626,-0.143,-88.282,-0.382,88.283,0.408,793406.1,793.41,39215.85,13615.85,2.064,33.281,-15.786,-22.566,28.000,31.056,3.149,Neural
72,3.6000,1.733,2163.618,-2.646,-0.051,-87.737,-0.429,87.738,0.432,787261.6,787.26,39202.91,13602.91,2.049,32.556,-0.500,-5.275,27.728,30.662,3.163,Neural
73,3.6500,1.733,2159.245,-2.668,0.043,-87.195,-0.475,87.196,0.477,788109.6,788.11,39190.00,13590.00,2.052,32.976,14.679,11.865,27.983,30.999,3.182,Neural
74,3.7000,1.738,2154.899,-2.693,0.131,-86.646,-0.512,86.648,0.529,795734.8,795.73,39177.02,13577.02,2.073,34.548,29.993,29.219,28.000,31.056,3.205,Neural
75,3.7500,1.746,2150.580,-2.719,0.191,-86.081,-0.525,86.083,0.559,808952.4,808.95,39163.87,13563.87,2.108,37.283,45.490,46.781,28.000,31.056,3.231,Neural
76,3.8000,1.756,2146.291,-2.745,0.208,-85.495,-0.500,85.497,0.541,825777.6,825.78,39150.45,13550.46,2.152,41.198,61.260,64.650,28.000,31.056,3.259,Neural
77,3.8500,1.766,2142.031,-2.768,0.162,-84.896,-0.421,84.897,0.451,831691.4,831.69,39136.83,13536.83,2.168,46.315,77.258,82.780,28.000,31.056,3.283,Neural
78,3.9000,1.771,2137.801,-2.786,0.036,-84.310,-0.275,84.311,0.278,830730.7,830.73,39123.20,13523.20,2.167,52.639,93.229,100.878,28.000,31.056,3.301,Neural
79,3.9500,1.768,2133.600,-2.795,-0.185,-83.756,-0.052,83.757,0.193,829816.2,829.82,39109.59,13509.59,2.165,60.167,109.155,118.924,28.000,31.056,3.307,Neural
80,4.0000,1.751,2129.424,-2.790,-0.514,-83.258,0.258,83.260,0.575,829035.9,829.04,39095.99,13495.99,2.164,68.896,125.037,136.921,28.000,31.056,3.294,Neural
81,4.0500,1.714,2125.271,-2.767,-0.959,-82.845,0.661,82.854,1.165,828404.3,828.40,39082.41,13482.41,2.163,78.823,140.879,154.873,28.000,31.056,3.255,Neural
82,4.1000,1.653,2121.137,-2.722,-1.520,-82.557,1.155,82.579,1.909,827964.5,827.96,39068.83,13468.83,2.162,89.944,156.683,172.782,28.000,31.056,3.185,Neural
83,4.1500,1.560,2117.013,-2.650,-2.188,-82.436,1.731,82.483,2.790,827770.8,827.77,39055.26,13455.26,2.163,102.256,172.455,190.654,28.000,31.056,3.076,Neural
84,4.2000,1.432,2112.890,-2.548,-2.943,-82.525,2.371,82.612,3.779,827875.8,827.88,39041.68,13441.68,2.164,115.757,188.199,208.494,28.000,31.056,2.923,Neural
85,4.2501,1.265,2108.756,-2.413,-3.749,-82.866,3.043,83.006,4.828,828324.6,828.32,39028.11,13428.11,2.166,130.442,203.922,226.311,28.000,31.056,2.724,Neural
86,4.3001,1.058,2104.598,-2.244,-4.556,-83.486,3.706,83.692,5.872,829146.1,829.15,39014.52,13414.52,2.169,146.303,219.631,244.112,28.000,31.056,2.481,Neural
87,4.3501,0.811,2100.403,-2.043,-5.301,-84.396,4.306,84.671,6.829,830345.6,830.35,39000.92,13400.92,2.172,163.303,235.333,261.906,28.000,31.056,2.198,Neural
88,4.4001,0.531,2096.154,-1.815,-5.737,-85.581,4.810,85.908,7.487,831907.3,831.91,38987.29,13387.29,2.177,177.253,244.550,279.700,-28.000,31.056,1.891,Neural
89,4.4501,0.257,2091.845,-1.583,-5.158,-86.745,4.370,87.008,6.760,833572.8,833.57,38973.64,13373.64,2.182,160.157,227.825,264.419,-28.000,-31.056,1.604,Neural
90,4.5001,0.017,2087.484,-1.380,-4.425,-87.632,3.721,87.823,5.782,834860.7,834.86,38959.96,13359.96,2.187,143.456,211.100,245.464,-28.000,-31.056,1.380,Neural
91,4.5501,-0.184,2083.087,-1.212,-3.624,-88.231,3.025,88.357,4.721,835734.8,835.73,38946.27,13346.27,2.190,127.983,194.383,226.518,-28.000,-31.056,1.225,Neural
92,4.6001,-0.345,2078.667,-1.078,-2.816,-88.551,2.333,88.626,3.657,836199.9,836.20,38932.56,13332.56,2.192,113.764,177.682,207.589,-28.000,-31.056,1.132,Neural
93,4.6501,-0.466,2074.236,-0.977,-2.049,-88.623,1.687,88.663,2.654,836292.8,836.29,38918.85,13318.85,2.193,100.801,161.004,188.687,-28.000,-31.056,1.083,Neural
94,4.7001,-0.551,2069.808,-0.908,-1.358,-88.489,1.115,88.507,1.757,836069.2,836.07,38905.14,13305.14,2.193,89.096,144.356,169.819,-28.000,-31.056,1.062,Neural
95,4.7501,-0.604,2065.390,-0.865,-0.763,-88.193,0.631,88.199,0.990,835593.9,835.59,38891.44,13291.44,2.192,78.645,127.743,150.991,-28.000,-31.056,1.055,Neural
96,4.8001,-0.629,2060.990,-0.843,-0.272,-87.778,0.243,87.778,0.365,834930.4,834.93,38877.74,13277.74,2.191,69.447,111.171,132.209,-28.000,-31.056,1.052,Neural
97,4.8501,-0.633,2056.614,-0.839,0.116,-87.278,-0.053,87.278,0.128,834143.8,834.14,38864.06,13264.06,2.190,61.499,94.641,113.474,-28.000,-31.056,1.051,Neural
98,4.9001,-0.619,2052.264,-0.847,0.409,-86.725,-0.265,86.726,0.487,833303.3,833.30,38850.39,13250.40,2.189,54.797,78.155,94.790,-28.000,-31.056,1.049,Neural
99,4.9501,-0.593,2047.942,-0.864,0.619,-86.140,-0.404,86.143,0.739,832406.6,832.41,38836.74,13236.74,2.187,49.338,61.714,76.157,-28.000,-31.056,1.048,Neural
100,5.0001,-0.559,2043.650,-0.886,0.760,-85.539,-0.485,85.543,0.901,831478.0,831.48,38823.11,13223.10,2.185,45.118,45.319,57.576,-28.000,-31.056,1.048,Neural
101,5.0501,-0.518,2039.388,-0.912,0.849,-84.930,-0.521,84.936,0.996,830349.7,830.35,38809.48,13209.48,2.183,42.133,28.971,39.048,-28.000,-31.056,1.049,Neural
102,5.1001,-0.474,2035.157,-0.938,0.903,-84.326,-0.529,84.333,1.047,822150.4,822.15,38795.95,13195.95,2.162,40.379,12.758,20.671,-28.000,-31.056,1.051,Neural
103,5.1501,-0.428,2030.955,-0.964,0.938,-83.728,-0.525,83.735,1.075,818448.1,818.45,38782.51,13182.51,2.153,39.843,-3.315,2.456,-28.000,-31.056,1.055,Neural
104,5.2001,-0.381,2026.784,-0.991,0.971,-83.132,-0.522,83.139,1.103,819773.8,819.77,38769.09,13169.09,2.158,40.519,-19.341,-15.708,-28.000,-31.056,1.061,Neural
105,5.2501,-0.331,2022.642,-1.017,1.019,-82.531,-0.538,82.539,1.152,825787.8,825.79,38755.60,13155.60,2.174,42.408,-35.418,-33.929,-28.000,-31.056,1.069,Neural
106,5.3001,-0.278,2018.531,-1.045,1.098,-81.929,-0.586,81.938,1.245,825822.4,825.82,38742.05,13142.05,2.175,45.516,-51.535,-52.196,-28.000,-31.056,1.081,Neural
107,5.3501,-0.220,2014.449,-1.076,1.225,-81.336,-0.684,81.348,1.403,824885.8,824.89,38728.52,13128.52,2.173,49.841,-67.607,-70.411,-28.000,-31.056,1.099,Neural
108,5.4001,-0.155,2010.397,-1.114,1.413,-80.762,-0.844,80.778,1.646,823977.6,823.98,38715.01,13115.01,2.172,55.380,-83.633,-88.575,-28.000,-31.056,1.125,Neural
109,5.4501,-0.078,2006.373,-1.162,1.677,-80.221,-1.082,80.245,1.995,823119.9,823.12,38701.51,13101.51,2.170,62.129,-99.615,-106.687,-28.000,-31.056,1.165,Neural
110,5.5001,0.015,2002.374,-1.224,2.027,-79.734,-1.408,79.772,2.468,822342.6,822.34,38688.02,13088.02,2.169,70.085,-115.553,-124.751,-28.000,-31.056,1.224,Neural
111,5.5501,0.127,1998.397,-1.305,2.472,-79.330,-1.830,79.389,3.076,821683.9,821.68,38674.54,13074.54,2.168,79.244,-131.449,-142.767,-28.000,-31.056,1.311,Neural
112,5.6001,0.263,1994.439,-1.409,3.012,-79.042,-2.350,79.134,3.820,821189.3,821.19,38661.08,13061.08,2.167,89.603,-147.307,-160.740,-28.000,-31.056,1.433,Neural
113,5.6501,0.429,1990.491,-1.541,3.640,-78.909,-2.961,79.049,4.692,820908.7,820.91,38647.62,13047.62,2.167,101.160,-163.130,-178.674,-28.000,-31.056,1.600,Neural
114,5.7001,0.629,1986.544,-1.706,4.339,-78.975,-3.650,79.178,5.670,820892.4,820.89,38634.16,13034.16,2.168,113.910,-178.923,-196.573,-28.000,-31.056,1.818,Neural
115,5.7501,0.864,1982.589,-1.907,5.081,-79.276,-4.387,79.560,6.713,821186.9,821.19,38620.70,13020.70,2.170,127.853,-194.692,-214.445,-28.000,-31.056,2.093,Neural
116,5.8001,1.137,1978.612,-2.145,5.824,-79.844,-5.132,80.221,7.763,821827.3,821.83,38607.23,13007.23,2.172,142.987,-210.443,-232.297,-28.000,-31.056,2.427,Neural
117,5.8501,1.445,1974.600,-2.419,6.516,-80.693,-5.834,81.166,8.746,822831.1,822.83,38593.75,12993.75,2.175,159.307,-226.184,-250.137,-28.000,-31.056,2.818,Neural
118,5.9001,1.786,1970.538,-2.726,7.094,-81.812,-6.430,82.371,9.575,824189.1,824.19,38580.25,12980.25,2.180,176.766,-241.921,-267.973,-28.000,-31.056,3.260,Neural
119,5.9501,2.140,1966.417,-3.044,6.845,-83.031,-6.094,83.536,9.165,825847.6,825.85,38566.73,12966.72,2.185,165.244,-234.908,-256.368,28.000,31.056,3.721,Neural
120,6.0001,2.467,1962.240,-3.333,6.182,-84.005,-5.430,84.407,8.228,827267.9,827.27,38553.17,12953.17,2.189,148.563,-218.143,-237.400,28.000,31.056,4.146,Neural
121,6.0501,2.757,1958.021,-3.586,5.445,-84.699,-4.686,85.003,7.184,828309.0,828.31,38539.60,12939.60,2.193,133.142,-201.383,-218.438,28.000,31.056,4.523,Neural
122,6.1001,3.011,1953.774,-3.801,4.692,-85.117,-3.920,85.336,6.114,828959.8,828.96,38526.02,12926.01,2.195,118.984,-184.635,-199.490,28.000,31.056,4.849,Neural
123,6.1501,3.227,1949.513,-3.978,3.969,-85.284,-3.178,85.435,5.085,829242.3,829.24,38512.42,12912.42,2.197,106.089,-167.907,-180.565,28.000,31.056,5.122,Neural
124,6.2001,3.409,1945.250,-4.120,3.308,-85.236,-2.494,85.337,4.143,829200.4,829.20,38498.83,12898.83,2.198,94.454,-151.207,-161.670,28.000,31.056,5.347,Neural
125,6.2501,3.559,1940.993,-4.229,2.731,-85.015,-1.889,85.080,3.321,828890.1,828.89,38485.23,12885.23,2.198,84.079,-134.538,-142.812,28.000,31.056,5.527,Neural
126,6.3001,3.683,1936.750,-4.310,2.245,-84.662,-1.373,84.703,2.632,828369.7,828.37,38471.65,12871.65,2.197,74.959,-117.908,-123.996,28.000,31.056,5.670,Neural
127,6.3501,3.785,1932.528,-4.368,1.852,-84.213,-0.947,84.239,2.080,827693.7,827.69,38458.07,12858.07,2.196,67.093,-101.317,-105.226,28.000,31.056,5.780,Neural
128,6.4001,3.870,1928.330,-4.406,1.543,-83.699,-0.606,83.716,1.658,826909.1,826.91,38444.51,12844.51,2.195,60.476,-84.770,-86.506,28.000,31.056,5.864,Neural
129,6.4501,3.941,1924.159,-4.430,1.309,-83.143,-0.339,83.154,1.353,826052.9,826.05,38430.96,12830.96,2.193,55.106,-68.268,-67.836,28.000,31.056,5.929,Neural
130,6.5001,4.002,1920.016,-4.441,1.136,-82.561,-0.135,82.569,1.144,825152.6,825.15,38417.43,12817.43,2.192,50.979,-51.812,-49.218,28.000,31.056,5.978,Neural
131,6.5501,4.055,1915.903,-4.444,1.007,-81.966,0.023,81.972,1.008,824227.4,824.23,38403.91,12803.91,2.190,48.092,-35.403,-30.653,28.000,31.056,6.016,Neural
132,6.6001,4.103,1911.820,-4.439,0.908,-81.365,0.147,81.370,0.919,823288.9,823.29,38390.41,12790.41,2.188,46.442,-19.040,-12.140,28.000,31.056,6.045,Neural
133,6.6501,4.146,1907.767,-4.429,0.820,-80.762,0.255,80.767,0.858,822344.3,822.34,38376.92,12776.92,2.186,46.027,-2.725,6.319,28.000,31.056,6.067,Neural
134,6.7001,4.185,1903.744,-4.414,0.727,-80.161,0.361,80.165,0.811,821398.4,821.40,38363.45,12763.44,2.185,46.843,13.544,24.725,28.000,31.056,6.083,Neural
135,6.7501,4.219,1899.751,-4.393,0.612,-79.564,0.480,79.568,0.778,820456.3,820.46,38349.98,12749.99,2.183,48.886,29.766,43.077,28.000,31.056,6.091,Neural
136,6.8001,4.246,1895.787,-4.365,0.459,-78.978,0.628,78.982,0.778,819525.3,819.53,38336.54,12736.54,2.181,52.155,45.941,61.377,28.000,31.056,6.089,Neural
137,6.8501,4.264,1891.853,-4.330,0.251,-78.409,0.818,78.414,0.856,818618.8,818.62,38323.12,12723.12,2.180,56.644,62.070,79.625,28.000,31.056,6.076,Neural
138,6.9001,4.269,1887.946,-4.283,-0.027,-77.870,1.064,77.878,1.064,817756.1,817.76,38309.70,12709.70,2.178,62.349,78.153,97.821,28.000,31.056,6.047,Neural
139,6.9501,4.259,1884.065,-4.222,-0.387,-77.379,1.376,77.392,1.429,816962.8,816.96,38296.30,12696.30,2.177,69.269,94.192,115.967,28.000,31.056,5.997,Neural
140,7.0001,4.229,1880.207,-4.144,-0.840,-76.959,1.763,76.983,1.953,816270.8,816.27,38282.92,12682.92,2.176,77.397,110.189,134.065,28.000,31.056,5.921,Neural
141,7.0501,4.174,1876.367,-4.044,-1.392,-76.639,2.228,76.684,2.627,815718.5,815.72,38269.54,12669.54,2.175,86.732,126.145,152.117,28.000,31.056,5.812,Neural
142,7.1001,4.088,1872.540,-3.920,-2.039,-76.456,2.770,76.533,3.440,815350.1,815.35,38256.17,12656.17,2.175,97.270,142.065,170.128,28.000,31.056,5.664,Neural
143,7.1501,3.968,1868.719,-3.766,-2.772,-76.447,3.378,76.572,4.370,815212.9,815.21,38242.80,12642.80,2.175,109.007,157.952,188.102,28.000,31.056,5.471,Neural
