step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
12,0.6000,-3.173,2441.369,-2.257,-5.230,-95.467,-3.997,95.693,6.583,655412.3,655.41,39784.25,14184.25,1.681,0.841,6.592,3.617,2.138,-1.586,3.894,Hybrid
13,0.6500,-3.435,2436.605,-2.458,-5.260,-95.097,-4.038,95.328,6.631,654684.9,654.68,39773.51,14173.51,1.680,0.787,7.877,2.840,2.777,-1.368,4.224,Hybrid
14,0.7000,-3.699,2431.860,-2.660,-5.288,-94.729,-4.045,94.962,6.658,654313.3,654.31,39762.78,14162.78,1.679,0.894,8.144,2.170,-3.130,-1.185,4.556,Hybrid
15,0.7500,-3.964,2427.132,-2.862,-5.316,-94.360,-4.000,94.594,6.653,654216.6,654.22,39752.06,14152.06,1.679,1.114,6.709,1.591,-2.389,-1.019,4.889,Hybrid
16,0.8000,-4.230,2422.424,-3.061,-5.342,-93.991,-3.959,94.226,6.649,654156.4,654.16,39741.34,14141.34,1.680,1.341,5.585,1.101,-1.970,-0.849,5.221,Hybrid
17,0.8500,-4.498,2417.733,-3.257,-5.367,-93.623,-3.917,93.858,6.644,654046.4,654.05,39730.61,14130.61,1.680,1.544,4.578,0.701,-1.826,-0.680,5.554,Hybrid
18,0.9000,-4.767,2413.061,-3.452,-5.390,-93.255,-3.874,93.491,6.637,652826.8,652.83,39719.90,14119.90,1.677,1.713,3.659,0.388,-1.648,-0.525,5.886,Hybrid
19,0.9500,-5.037,2408.408,-3.645,-5.411,-92.889,-3.831,93.126,6.630,651335.0,651.34,39709.21,14109.21,1.674,1.846,2.844,0.151,-1.446,-0.392,6.217,Hybrid
20,1.0000,-5.308,2403.772,-3.835,-5.430,-92.526,-3.789,92.762,6.621,649777.8,649.78,39698.55,14098.55,1.670,1.946,2.143,-0.023,-1.230,-0.295,6.549,Hybrid
21,1.0500,-5.580,2399.155,-4.024,-5.450,-92.163,-3.749,92.401,6.615,648165.0,648.17,39687.91,14087.91,1.667,2.018,1.558,-0.210,-1.012,-0.414,6.880,Hybrid
22,1.1000,-5.853,2394.556,-4.210,-5.471,-91.804,-3.711,92.041,6.611,646502.7,646.50,39677.30,14077.30,1.663,2.063,1.087,-0.468,-0.806,-0.566,7.210,Hybrid
23,1.1500,-6.127,2389.974,-4.395,-5.495,-91.446,-3.675,91.684,6.610,644796.9,644.80,39666.71,14066.72,1.659,2.083,0.720,-0.813,-0.621,-0.751,7.540,Hybrid
24,1.2000,-6.403,2385.411,-4.578,-5.520,-91.090,-3.641,91.330,6.613,643051.9,643.05,39656.16,14056.16,1.655,2.081,0.442,-1.261,-0.465,-0.964,7.871,Hybrid
25,1.2500,-6.679,2380.865,-4.759,-5.548,-90.737,-3.609,90.978,6.619,641273.2,641.27,39645.63,14045.63,1.651,2.059,0.237,-1.822,-0.340,-1.195,8.201,Hybrid
26,1.3000,-6.957,2376.337,-4.939,-5.578,-90.386,-3.578,90.628,6.627,639466.2,639.47,39635.14,14035.14,1.646,2.019,0.090,-2.504,-0.242,-1.434,8.532,Hybrid
27,1.3500,-7.237,2371.827,-5.117,-5.609,-90.037,-3.549,90.281,6.638,637640.4,637.64,39624.67,14024.67,1.642,1.965,-0.013,-3.304,-0.175,-1.668,8.863,Hybrid
28,1.4000,-7.518,2367.334,-5.294,-5.642,-89.691,-3.519,89.937,6.649,635811.1,635.81,39614.23,14014.23,1.638,1.905,-0.120,-4.217,-0.238,-1.889,9.195,Hybrid
29,1.4500,-7.801,2362.858,-5.469,-5.674,-89.347,-3.489,89.594,6.660,634001.1,634.00,39603.82,14003.83,1.634,1.849,-0.264,-5.234,-0.320,-2.091,9.527,Hybrid
30,1.5000,-8.086,2358.399,-5.642,-5.698,-89.005,-3.457,89.254,6.665,632248.4,632.25,39593.45,13993.45,1.630,1.815,-0.456,-6.110,-0.425,2.355,9.860,Hybrid
31,1.5500,-8.370,2353.957,-5.815,-5.664,-88.665,-3.424,88.912,6.619,630565.4,630.57,39583.10,13983.10,1.626,1.813,-0.707,-4.990,-0.559,2.079,10.191,Hybrid
32,1.6000,-8.652,2349.532,-5.985,-5.630,-88.328,-3.390,88.572,6.572,628925.3,628.93,39572.77,13972.77,1.622,1.822,-1.034,-3.982,-0.719,1.866,10.520,Hybrid
33,1.6500,-8.933,2345.125,-6.153,-5.596,-87.993,-3.354,88.235,6.524,627281.4,627.28,39562.48,13962.48,1.618,1.823,-1.447,-3.091,-0.902,1.637,10.847,Hybrid
34,1.7000,-9.212,2340.733,-6.320,-5.563,-87.660,-3.317,87.899,6.477,625602.6,625.60,39552.21,13952.21,1.614,1.803,-1.955,-2.323,-1.100,1.397,11.171,Hybrid
35,1.7500,-9.489,2336.358,-6.485,-5.532,-87.329,-3.278,87.566,6.430,623871.3,623.87,39541.97,13941.97,1.610,1.754,-2.563,-1.680,-1.303,1.155,11.493,Hybrid
36,1.8000,-9.765,2332.000,-6.648,-5.503,-87.001,-3.238,87.235,6.385,622080.0,622.08,39531.76,13931.76,1.606,1.673,-3.268,-1.160,-1.499,0.923,11.813,Hybrid
37,1.8500,-10.039,2327.659,-6.809,-5.477,-86.674,-3.198,86.906,6.342,620230.6,620.23,39521.57,13921.58,1.601,1.561,-4.066,-0.754,-1.680,0.712,12.131,Hybrid
38,1.9000,-10.313,2323.333,-6.968,-5.452,-86.350,-3.159,86.580,6.302,618337.4,618.34,39511.42,13911.42,1.597,1.424,-4.944,-0.447,-1.840,0.531,12.446,Hybrid
39,1.9500,-10.585,2319.024,-7.125,-5.430,-86.028,-3.121,86.256,6.263,616433.1,616.43,39501.30,13901.30,1.592,1.279,-5.892,-0.223,-1.977,0.383,12.759,Hybrid
40,2.0000,-10.856,2314.730,-7.280,-5.410,-85.709,-3.084,85.935,6.227,614585.0,614.59,39491.21,13891.21,1.588,1.156,-6.964,-0.064,-2.410,0.269,13.071,Hybrid
41,2.0500,-11.126,2310.453,-7.433,-5.390,-85.392,-3.052,85.616,6.194,612911.1,612.91,39481.16,13881.16,1.584,1.112,-8.019,0.052,3.120,0.239,13.380,Hybrid
42,2.1000,-11.395,2306.191,-7.587,-5.370,-85.077,-3.091,85.302,6.196,611523.0,611.52,39471.12,13871.12,1.581,1.182,-6.670,0.194,2.382,0.330,13.689,Hybrid
43,2.1500,-11.663,2301.945,-7.742,-5.349,-84.763,-3.126,84.989,6.195,610285.2,610.29,39461.11,13861.11,1.578,1.309,-5.615,0.389,1.964,0.455,13.999,Hybrid
44,2.2000,-11.930,2297.715,-7.900,-5.325,-84.451,-3.162,84.678,6.194,609086.8,609.09,39451.11,13851.11,1.575,1.446,-4.672,0.654,1.820,0.611,14.308,Hybrid
45,2.2500,-12.195,2293.500,-8.059,-5.301,-84.141,-3.199,84.368,6.191,607867.1,607.87,39441.14,13841.14,1.573,1.568,-3.809,1.003,1.655,0.796,14.617,Hybrid
46,2.3000,-12.460,2289.301,-8.219,-5.274,-83.832,-3.237,84.060,6.188,606597.2,606.60,39431.18,13831.18,1.570,1.663,-3.036,1.448,1.470,1.004,14.926,Hybrid
47,2.3500,-12.723,2285.116,-8.382,-5.245,-83.525,-3.273,83.754,6.183,605266.8,605.27,39421.25,13821.25,1.567,1.727,-2.361,1.998,1.271,1.226,15.236,Hybrid
48,2.4000,-12.984,2280.948,-8.547,-5.215,-83.220,-3.308,83.449,6.176,603877.8,603.88,39411.34,13811.34,1.564,1.763,-1.788,2.656,1.070,1.453,15.545,Hybrid
49,2.4500,-13.244,2276.794,-8.713,-5.183,-82.917,-3.342,83.146,6.167,602441.6,602.44,39401.45,13801.45,1.560,1.774,-1.314,3.421,0.875,1.675,15.853,Hybrid
50,2.5000,-13.502,2272.656,-8.881,-5.151,-82.615,-3.374,82.844,6.158,600980.1,600.98,39391.59,13791.59,1.557,1.771,-0.933,4.289,0.696,1.886,16.161,Hybrid
51,2.5500,-13.759,2268.533,-9.050,-5.120,-82.315,-3.405,82.544,6.148,599527.1,599.53,39381.75,13781.75,1.553,1.770,-0.635,5.252,0.542,2.082,16.469,Hybrid
52,2.6000,-14.014,2264.425,-9.221,-5.107,-82.017,-3.434,82.247,6.154,598132.9,598.13,39371.93,13771.93,1.550,1.791,-0.406,5.652,0.414,-2.194,16.776,Hybrid
53,2.6500,-14.271,2260.331,-9.394,-5.136,-81.720,-3.461,81.955,6.194,596827.3,596.83,39362.14,13762.14,1.547,1.840,-0.232,4.626,0.314,-2.008,17.085,Hybrid
54,2.7000,-14.528,2256.252,-9.568,-5.166,-81.426,-3.488,81.664,6.234,595557.0,595.56,39352.37,13752.37,1.544,1.900,-0.101,3.697,0.235,-1.807,17.395,Hybrid
55,2.7500,-14.787,2252.189,-9.743,-5.196,-81.132,-3.514,81.374,6.273,594292.1,594.29,39342.61,13742.61,1.541,1.957,-0.004,2.874,0.175,-1.589,17.708,Hybrid
56,2.8000,-15.048,2248.139,-9.919,-5.225,-80.841,-3.539,81.087,6.311,593014.8,593.01,39332.88,13732.88,1.538,2.005,0.089,2.161,0.222,-1.362,18.023,Hybrid
57,2.8500,-15.310,2244.104,-10.097,-5.252,-80.550,-3.566,80.800,6.348,591714.8,591.71,39323.17,13723.17,1.535,2.039,0.216,1.561,0.301,-1.135,18.339,Hybrid
58,2.9000,-15.573,2240.084,-10.276,-5.277,-80.262,-3.593,80.515,6.384,590386.4,590.39,39313.48,13713.48,1.532,2.057,0.386,1.071,0.402,-0.917,18.657,Hybrid
59,2.9500,-15.837,2236.078,-10.456,-5.300,-79.975,-3.622,80.232,6.419,589026.3,589.03,39303.82,13703.82,1.529,2.057,0.610,0.682,0.526,-0.719,18.977,Hybrid
60,3.0000,-16.103,2232.087,-10.638,-5.321,-79.690,-3.652,79.951,6.453,587632.3,587.63,39294.17,13694.17,1.526,2.037,0.898,0.383,0.672,-0.548,19.299,Hybrid
61,3.0500,-16.369,2228.109,-10.821,-5.340,-79.407,-3.683,79.671,6.487,586203.1,586.20,39284.55,13684.55,1.523,1.998,1.260,0.158,0.838,-0.407,19.623,Hybrid
62,3.1000,-16.637,2224.146,-11.006,-5.357,-79.125,-3.716,79.394,6.520,584735.4,584.74,39274.95,13674.95,1.519,1.938,1.704,-0.006,1.019,-0.296,19.948,Hybrid
63,3.1500,-16.905,2220.197,-11.193,-5.375,-78.846,-3.750,79.118,6.553,583225.8,583.23,39265.38,13665.38,1.516,1.855,2.233,-0.165,1.206,-0.379,20.274,Hybrid
64,3.2000,-17.174,2216.261,-11.381,-5.393,-78.568,-3.784,78.844,6.588,581668.2,581.67,39255.84,13655.83,1.512,1.744,2.849,-0.373,1.390,-0.492,20.603,Hybrid
65,3.2500,-17.444,2212.340,-11.571,-5.413,-78.293,-3.819,78.573,6.625,580054.6,580.05,39246.31,13646.31,1.508,1.604,3.546,-0.638,1.562,-0.624,20.933,Hybrid
66,3.3000,-17.716,2208.432,-11.763,-5.434,-78.020,-3.854,78.304,6.662,578381.6,578.38,39236.82,13636.82,1.504,1.431,4.316,-0.968,1.714,-0.768,21.265,Hybrid
67,3.3500,-17.988,2204.538,-11.956,-5.457,-77.749,-3.888,78.037,6.700,576650.8,576.65,39227.35,13627.35,1.500,1.228,5.147,-1.366,1.839,-0.916,21.599,Hybrid
68,3.4000,-18.261,2200.657,-12.152,-5.480,-77.480,-3.919,77.772,6.737,574880.3,574.88,39217.91,13617.91,1.496,1.004,6.025,-1.829,1.933,-1.058,21.935,Hybrid
69,3.4500,-18.536,2196.790,-12.348,-5.504,-77.213,-3.950,77.510,6.775,573132.4,573.13,39208.51,13608.51,1.492,0.788,7.011,-2.355,2.337,-1.190,22.272,Hybrid
70,3.5000,-18.812,2192.936,-12.546,-5.528,-76.948,-3.949,77.248,6.793,571584.8,571.58,39199.13,13599.12,1.488,0.670,6.989,-2.939,-2.397,-1.329,22.612,Hybrid
71,3.5500,-19.089,2189.095,-12.743,-5.552,-76.686,-3.917,76.986,6.795,570388.1,570.39,39189.77,13589.76,1.485,0.707,5.997,-3.594,-1.888,-1.502,22.951,Hybrid
72,3.6000,-19.367,2185.267,-12.938,-5.576,-76.424,-3.885,76.725,6.796,569441.9,569.44,39180.42,13580.42,1.483,0.847,5.147,-4.336,-1.761,-1.703,23.291,Hybrid
73,3.6500,-19.646,2181.453,-13.131,-5.600,-76.163,-3.851,76.466,6.796,568623.2,568.62,39171.09,13571.09,1.481,1.037,4.345,-5.171,-1.658,-1.914,23.631,Hybrid
74,3.7000,-19.926,2177.651,-13.323,-5.583,-75.904,-3.816,76.205,6.762,567861.4,567.86,39161.78,13561.78,1.480,1.252,3.597,-4.622,-1.538,1.894,23.970,Hybrid
75,3.7500,-20.204,2173.862,-13.513,-5.555,-75.646,-3.780,75.944,6.719,567087.3,567.09,39152.48,13552.48,1.478,1.457,2.913,-3.772,-1.396,1.750,24.307,Hybrid
76,3.8000,-20.481,2170.087,-13.701,-5.527,-75.388,-3.744,75.683,6.675,566256.4,566.26,39143.19,13543.19,1.476,1.633,2.301,-2.997,-1.235,1.578,24.642,Hybrid
77,3.8500,-20.757,2166.323,-13.887,-5.499,-75.132,-3.709,75.424,6.633,565356.9,565.36,39133.91,13533.91,1.474,1.775,1.770,-2.311,-1.062,1.385,24.974,Hybrid
78,3.9000,-21.031,2162.573,-14.072,-5.472,-74.877,-3.675,75.167,6.591,564390.4,564.39,39124.65,13524.65,1.472,1.886,1.321,-1.718,-0.888,1.181,25.305,Hybrid
79,3.9500,-21.304,2158.836,-14.255,-5.446,-74.623,-3.643,74.910,6.552,563435.7,563.44,39115.41,13515.41,1.470,1.968,0.951,-1.222,-0.723,0.979,25.633,Hybrid
80,4.0000,-21.576,2155.111,-14.436,-5.423,-74.370,-3.612,74.655,6.515,562692.7,562.69,39106.18,13506.18,1.468,2.025,0.655,-0.818,-0.574,0.787,25.960,Hybrid
81,4.0500,-21.847,2151.399,-14.616,-5.401,-74.117,-3.582,74.400,6.481,561908.2,561.91,39096.96,13496.96,1.467,2.063,0.423,-0.499,-0.446,0.617,26.285,Hybrid
82,4.1000,-22.116,2147.699,-14.794,-5.381,-73.866,-3.553,74.147,6.448,561092.2,561.09,39087.76,13487.76,1.465,2.086,0.245,-0.252,-0.340,0.471,26.608,Hybrid
83,4.1500,-22.385,2144.012,-14.971,-5.362,-73.616,-3.526,73.895,6.418,560253.1,560.25,39078.56,13478.56,1.463,2.097,0.111,-0.067,-0.255,0.353,26.930,Hybrid
84,4.2000,-22.652,2140.338,-15.147,-5.345,-73.366,-3.499,73.644,6.388,559397.7,559.40,39069.39,13469.39,1.461,2.099,0.012,0.081,-0.188,0.342,27.250,Hybrid
85,4.2501,-22.919,2136.676,-15.321,-5.326,-73.118,-3.473,73.394,6.358,558528.8,558.53,39060.22,13460.22,1.459,2.093,-0.077,0.264,-0.219,0.453,27.569,Hybrid
86,4.3001,-23.185,2133.026,-15.494,-5.306,-72.871,-3.446,73.145,6.327,557643.3,557.64,39051.07,13451.08,1.457,2.078,-0.194,0.504,-0.290,0.590,27.886,Hybrid
87,4.3501,-23.450,2129.388,-15.666,-5.285,-72.625,-3.419,72.897,6.294,556735.1,556.74,39041.94,13441.94,1.455,2.050,-0.347,0.812,-0.378,0.751,28.201,Hybrid
88,4.4001,-23.713,2125.763,-15.836,-5.262,-72.380,-3.390,72.650,6.259,555797.3,555.80,39032.82,13432.82,1.453,2.007,-0.545,1.197,-0.486,0.932,28.515,Hybrid
89,4.4501,-23.976,2122.150,-16.005,-5.237,-72.137,-3.360,72.405,6.223,554823.1,554.82,39023.72,13423.72,1.451,1.945,-0.796,1.667,-0.612,1.126,28.827,Hybrid
90,4.5001,-24.237,2118.549,-16.172,-5.211,-71.895,-3.329,72.160,6.184,553805.5,553.81,39014.63,13414.63,1.448,1.862,-1.108,2.224,-0.755,1.326,29.137,Hybrid
91,4.5501,-24.497,2114.960,-16.338,-5.184,-71.654,-3.297,71.917,6.144,552740.4,552.74,39005.56,13405.56,1.446,1.754,-1.486,2.870,-0.909,1.521,29.445,Hybrid
92,4.6001,-24.756,2111.383,-16.502,-5.157,-71.415,-3.265,71.675,6.103,551628.1,551.63,38996.51,13396.51,1.443,1.623,-1.933,3.598,-1.068,1.702,29.751,Hybrid
93,4.6501,-25.013,2107.819,-16.664,-5.130,-71.177,-3.231,71.435,6.062,550478.4,550.48,38987.48,13387.48,1.441,1.473,-2.450,4.400,-1.224,1.864,30.056,Hybrid
94,4.7001,-25.269,2104.266,-16.825,-5.103,-70.941,-3.197,71.196,6.022,549320.8,549.32,38978.46,13378.46,1.438,1.319,-3.034,5.267,-1.373,2.005,30.358,Hybrid
95,4.7501,-25.524,2100.724,-16.984,-5.128,-70.706,-3.163,70.962,6.025,548212.9,548.21,38969.47,13369.47,1.435,1.179,-3.680,4.389,-1.513,-1.837,30.659,Hybrid
96,4.8001,-25.781,2097.195,-17.141,-5.152,-70.472,-3.130,70.729,6.029,547142.3,547.14,38960.49,13360.49,1.433,1.051,-4.384,3.606,-1.643,-1.632,30.960,Hybrid
97,4.8501,-26.040,2093.677,-17.297,-5.176,-70.240,-3.099,70.498,6.033,546110.3,546.11,38951.53,13351.53,1.431,0.940,-5.141,2.918,-1.761,-1.426,31.261,Hybrid
98,4.9001,-26.299,2090.171,-17.451,-5.200,-70.009,-3.069,70.268,6.038,545152.6,545.15,38942.59,13342.58,1.428,0.862,-5.947,2.323,-1.873,-1.229,31.562,Hybrid
99,4.9501,-26.560,2086.676,-17.604,-5.222,-69.778,-3.039,70.040,6.042,544350.6,544.35,38933.66,13333.66,1.427,0.857,-6.856,1.813,-2.271,-1.052,31.864,Hybrid
100,5.0001,-26.821,2083.193,-17.756,-5.244,-69.549,-3.051,69.813,6.067,543789.6,543.79,38924.73,13324.74,1.426,0.959,-6.431,1.378,2.182,-0.902,32.166,Hybrid
101,5.0501,-27.084,2079.721,-17.909,-5.264,-69.320,-3.079,69.588,6.099,543386.1,543.39,38915.82,13315.83,1.425,1.122,-5.533,1.005,1.898,-0.768,32.470,Hybrid
102,5.1001,-27.348,2076.261,-18.064,-5.284,-69.092,-3.109,69.363,6.131,543013.9,543.01,38906.92,13306.92,1.424,1.295,-4.701,0.692,1.788,-0.641,32.775,Hybrid
103,5.1501,-27.612,2072.812,-18.220,-5.303,-68.864,-3.140,69.139,6.163,542616.8,542.62,38898.02,13298.02,1.423,1.454,-3.925,0.434,1.655,-0.522,33.082,Hybrid
104,5.2001,-27.878,2069.375,-18.378,-5.320,-68.637,-3.172,68.916,6.194,542173.1,542.17,38889.13,13289.13,1.423,1.591,-3.216,0.227,1.502,-0.415,33.390,Hybrid
105,5.2501,-28.144,2065.948,-18.537,-5.337,-68.410,-3.203,68.693,6.224,541676.6,541.68,38880.25,13280.25,1.422,1.704,-2.581,0.065,1.334,-0.323,33.701,Hybrid
106,5.3001,-28.412,2062.533,-18.698,-5.352,-68.184,-3.234,68.470,6.254,541128.5,541.13,38871.37,13271.37,1.420,1.793,-2.025,-0.068,1.157,-0.314,34.012,Hybrid
107,5.3501,-28.680,2059.130,-18.861,-5.369,-67.958,-3.264,68.248,6.283,540532.6,540.53,38862.50,13262.50,1.419,1.859,-1.549,-0.232,0.981,-0.419,34.326,Hybrid
108,5.4001,-28.948,2055.738,-19.025,-5.387,-67.734,-3.293,68.027,6.314,539891.0,539.89,38853.65,13253.65,1.418,1.904,-1.152,-0.448,0.811,-0.547,34.640,Hybrid
109,5.4501,-29.218,2052.357,-19.190,-5.406,-67.510,-3.321,67.807,6.344,539206.5,539.21,38844.80,13244.80,1.416,1.929,-0.829,-0.726,0.655,-0.697,34.957,Hybrid
110,5.5001,-29.489,2048.987,-19.357,-5.426,-67.287,-3.347,67.588,6.376,538482.6,538.48,38835.97,13235.97,1.415,1.934,-0.570,-1.075,0.518,-0.869,35.274,Hybrid
111,5.5501,-29.761,2045.628,-19.525,-5.448,-67.065,-3.373,67.370,6.408,537722.5,537.72,38827.15,13227.15,1.413,1.922,-0.369,-1.503,0.401,-1.057,35.594,Hybrid
112,5.6001,-30.034,2042.280,-19.694,-5.472,-66.843,-3.397,67.153,6.440,536930.7,536.93,38818.34,13218.34,1.411,1.894,-0.215,-2.015,0.305,-1.255,35.915,Hybrid
113,5.6501,-30.308,2038.944,-19.864,-5.497,-66.623,-3.420,66.937,6.474,536112.8,536.11,38809.55,13209.54,1.410,1.853,-0.099,-2.614,0.229,-1.454,36.238,Hybrid
114,5.7001,-30.584,2035.618,-20.036,-5.522,-66.404,-3.442,66.722,6.507,535279.4,535.28,38800.76,13200.76,1.408,1.804,-0.013,-3.298,0.168,-1.649,36.562,Hybrid
115,5.7501,-30.860,2032.303,-20.209,-5.548,-66.186,-3.464,66.508,6.541,534446.9,534.45,38792.00,13192.00,1.406,1.754,0.061,-4.063,0.186,-1.834,36.888,Hybrid
116,5.8001,-31.138,2028.999,-20.382,-5.573,-65.969,-3.487,66.296,6.574,533644.6,533.64,38783.24,13183.24,1.404,1.715,0.155,-4.904,0.240,-2.008,37.216,Hybrid
117,5.8501,-31.417,2025.706,-20.557,-5.577,-65.753,-3.510,66.082,6.590,533010.7,533.01,38774.50,13174.50,1.403,1.701,0.277,-5.070,0.310,2.072,37.545,Hybrid
118,5.9001,-31.696,2022.424,-20.733,-5.550,-65.537,-3.534,65.867,6.579,532428.9,532.43,38765.77,13165.77,1.401,1.714,0.433,-4.192,0.400,1.894,37.875,Hybrid
119,5.9501,-31.972,2019.153,-20.911,-5.522,-65.323,-3.558,65.652,6.569,531870.3,531.87,38757.04,13157.04,1.400,1.736,0.634,-3.398,0.510,1.704,38.203,Hybrid
120,6.0001,-32.248,2015.892,-21.089,-5.495,-65.109,-3.584,65.438,6.560,531302.9,531.30,38748.33,13148.33,1.399,1.752,0.886,-2.691,0.639,1.505,38.531,Hybrid
121,6.0501,-32.522,2012.642,-21.269,-5.468,-64.896,-3.611,65.226,6.553,530705.9,530.71,38739.62,13139.62,1.398,1.753,1.199,-2.076,0.785,1.300,38.859,Hybrid
122,6.1001,-32.795,2009.402,-21.450,-5.443,-64.683,-3.639,65.014,6.547,530066.2,530.07,38730.93,13130.93,1.396,1.735,1.578,-1.552,0.944,1.097,39.187,Hybrid
123,6.1501,-33.066,2006.173,-21.633,-5.419,-64.471,-3.668,64.803,6.544,529376.3,529.38,38722.24,13122.24,1.395,1.693,2.028,-1.116,1.111,0.901,39.514,Hybrid
124,6.2001,-33.337,2002.955,-21.817,-5.397,-64.261,-3.698,64.593,6.542,528633.1,528.63,38713.57,13113.57,1.393,1.627,2.549,-0.764,1.279,0.722,39.841,Hybrid
125,6.2501,-33.606,1999.747,-22.003,-5.376,-64.051,-3.728,64.384,6.542,527838.1,527.84,38704.91,13104.91,1.392,1.536,3.141,-0.487,1.441,0.563,40.168,Hybrid
126,6.3001,-33.874,1996.550,-22.190,-5.357,-63.842,-3.758,64.176,6.544,526997.4,527.00,38696.27,13096.26,1.390,1.424,3.799,-0.273,1.592,0.428,40.495,Hybrid
127,6.3501,-34.142,1993.363,-22.378,-5.339,-63.634,-3.787,63.970,6.546,526126.8,526.13,38687.63,13087.63,1.388,1.299,4.516,-0.114,1.727,0.317,40.822,Hybrid
128,6.4001,-34.408,1990.187,-22.569,-5.322,-63.427,-3.815,63.764,6.549,525256.3,525.26,38679.02,13079.01,1.386,1.174,5.286,0.002,1.847,0.228,41.149,Hybrid
129,6.4501,-34.674,1987.020,-22.760,-5.306,-63.221,-3.842,63.560,6.551,524442.4,524.44,38670.41,13070.41,1.384,1.078,6.103,0.108,1.965,0.270,41.476,Hybrid
130,6.5001,-34.939,1983.864,-22.953,-5.289,-63.016,-3.852,63.355,6.543,523769.8,523.77,38661.82,13061.82,1.382,1.050,6.443,0.241,-2.218,0.342,41.804,Hybrid
131,6.5501,-35.203,1980.719,-23.144,-5.271,-62.812,-3.824,63.149,6.512,523271.0,523.27,38653.24,13053.24,1.381,1.103,5.564,0.412,-1.901,0.443,42.130,Hybrid
132,6.6001,-35.466,1977.583,-23.335,-5.252,-62.608,-3.796,62.943,6.480,522870.4,522.87,38644.66,13044.66,1.381,1.197,4.759,0.632,-1.778,0.570,42.454,Hybrid
133,6.6501,-35.728,1974.458,-23.524,-5.232,-62.405,-3.766,62.737,6.446,522492.7,522.49,38636.09,13036.09,1.380,1.298,4.012,0.912,-1.644,0.722,42.777,Hybrid
134,6.7001,-35.989,1971.342,-23.712,-5.210,-62.203,-3.736,62.532,6.411,522094.9,522.09,38627.53,13027.53,1.379,1.390,3.328,1.262,-1.496,0.892,43.098,Hybrid
135,6.7501,-36.249,1968.237,-23.898,-5.188,-62.001,-3.705,62.327,6.375,521654.9,521.65,38618.98,13018.98,1.378,1.462,2.713,1.688,-1.336,1.077,43.418,Hybrid
136,6.8001,-36.508,1965.142,-24.082,-5.163,-61.799,-3.675,62.123,6.338,521166.5,521.17,38610.43,13010.43,1.377,1.513,2.170,2.195,-1.168,1.269,43.735,Hybrid
137,6.8501,-36.765,1962.057,-24.265,-5.138,-61.598,-3.645,61.920,6.300,520632.6,520.63,38601.89,13001.89,1.376,1.543,1.702,2.784,-1.000,1.463,44.051,Hybrid
