step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
16,0.8000,-2.298,2423.894,0.871,-3.411,-90.361,0.806,90.429,3.505,776812.9,776.81,38989.78,13389.78,2.033,2.019,5.536,-5.750,-0.382,0.382,2.457,PID
17,0.8500,-2.469,2419.389,0.911,-3.437,-89.829,0.810,89.898,3.531,764478.8,764.48,38977.16,13377.16,2.002,1.723,5.318,-5.532,-0.274,0.274,2.632,PID
18,0.9000,-2.641,2414.911,0.954,-3.459,-89.320,0.843,89.391,3.560,752764.4,752.76,38964.68,13364.68,1.971,1.467,4.168,-5.374,0.928,0.193,2.808,PID
19,0.9500,-2.815,2410.456,0.996,-3.479,-88.819,0.834,88.891,3.577,741048.3,741.05,38952.45,13352.45,1.941,1.263,4.661,-5.311,0.703,-0.032,2.986,PID
20,1.0000,-2.989,2406.028,1.037,-3.499,-88.332,0.835,88.405,3.597,729774.9,729.78,38940.40,13340.40,1.912,1.142,4.954,-5.441,0.315,-0.421,3.164,PID
21,1.0500,-3.165,2401.622,1.079,-3.522,-87.860,0.847,87.934,3.623,718905.8,718.91,38928.53,13328.53,1.885,1.126,4.960,-5.851,-0.211,-0.947,3.344,PID
22,1.1000,-3.342,2397.241,1.122,-3.549,-87.402,0.872,87.478,3.654,708403.6,708.40,38916.84,13316.84,1.858,1.215,4.657,-6.563,-0.728,-1.463,3.525,PID
23,1.1500,-3.520,2392.882,1.167,-3.577,-86.957,0.907,87.035,3.690,698173.9,698.17,38905.32,13305.32,1.831,1.390,4.083,-7.538,-1.172,-1.907,3.708,PID
24,1.2000,-3.696,2388.545,1.213,-3.514,-86.533,0.949,86.609,3.640,688459.1,688.46,38893.92,13293.92,1.806,1.605,3.346,-5.347,-1.336,1.274,3.890,PID
25,1.2500,-3.871,2384.229,1.262,-3.487,-86.114,0.995,86.190,3.626,678745.0,678.75,38882.73,13282.73,1.781,1.809,2.585,-4.616,-1.331,1.270,4.072,PID
26,1.3000,-4.045,2379.933,1.313,-3.457,-85.708,1.041,85.784,3.611,669340.7,669.34,38871.68,13271.68,1.757,1.986,1.860,-3.921,-1.267,1.205,4.252,PID
27,1.3500,-4.217,2375.657,1.366,-3.427,-85.314,1.087,85.389,3.595,660203.8,660.20,38860.79,13260.79,1.734,2.128,1.196,-3.287,-1.162,1.100,4.433,PID
28,1.4000,-4.387,2371.401,1.421,-3.395,-84.931,1.131,85.006,3.579,651321.3,651.32,38850.05,13250.05,1.711,2.236,0.599,-2.719,-1.052,0.990,4.612,PID
29,1.4500,-4.556,2367.164,1.479,-3.364,-84.559,1.174,84.634,3.563,642680.7,642.68,38839.45,13239.45,1.689,2.311,0.071,-2.219,-0.942,0.880,4.790,PID
30,1.5000,-4.724,2362.946,1.539,-3.333,-84.199,1.214,84.273,3.547,634297.5,634.30,38828.99,13228.99,1.667,2.357,-0.393,-1.784,-0.836,0.774,4.968,PID
31,1.5500,-4.890,2358.744,1.600,-3.303,-83.849,1.253,83.923,3.532,626161.1,626.16,38818.66,13218.67,1.646,2.377,-0.795,-1.409,-0.734,0.672,5.145,PID
32,1.6000,-5.054,2354.561,1.664,-3.273,-83.509,1.289,83.583,3.518,618232.9,618.23,38808.47,13208.47,1.626,2.374,-1.143,-1.088,-0.641,0.579,5.321,PID
33,1.6500,-5.217,2350.393,1.729,-3.244,-83.179,1.322,83.253,3.503,610557.9,610.56,38798.41,13198.41,1.606,2.353,-1.441,-0.817,-0.558,0.496,5.496,PID
34,1.7000,-5.379,2346.242,1.796,-3.217,-82.858,1.353,82.932,3.490,603098.8,603.10,38788.46,13188.46,1.587,2.315,-1.695,-0.589,-0.478,0.416,5.671,PID
35,1.7500,-5.539,2342.107,1.864,-3.190,-82.547,1.381,82.621,3.476,595846.3,595.85,38778.64,13178.64,1.568,2.265,-1.910,-0.400,-0.414,0.352,5.844,PID
36,1.8000,-5.698,2337.987,1.934,-3.164,-82.246,1.407,82.318,3.462,588818.8,588.82,38768.94,13168.94,1.550,2.204,-2.092,-0.243,-0.354,0.292,6.017,PID
37,1.8500,-5.855,2333.882,2.005,-3.138,-81.952,1.431,82.025,3.449,582007.8,582.01,38759.35,13159.35,1.532,2.136,-2.245,-0.116,-0.300,0.238,6.189,PID
38,1.9000,-6.011,2329.792,2.077,-3.114,-81.668,1.452,81.740,3.436,575376.8,575.38,38749.87,13149.87,1.515,2.063,-2.374,-0.012,-0.262,0.200,6.360,PID
39,1.9500,-6.167,2325.715,2.150,-3.090,-81.392,1.471,81.464,3.423,568944.9,568.94,38740.49,13140.49,1.499,1.986,-2.482,0.073,-0.226,0.164,6.531,PID
40,2.0000,-6.320,2321.652,2.224,-3.067,-81.124,1.488,81.195,3.409,562704.4,562.70,38731.22,13131.22,1.483,1.908,-2.576,0.142,-0.198,0.136,6.700,PID
41,2.0500,-6.473,2317.603,2.299,-3.045,-80.864,1.503,80.935,3.396,556647.0,556.65,38722.05,13122.05,1.467,1.831,-2.658,0.201,-0.184,0.122,6.869,PID
42,2.1000,-6.625,2313.566,2.374,-3.023,-80.611,1.516,80.682,3.382,550765.9,550.77,38712.98,13112.98,1.452,1.756,-2.733,0.253,-0.172,0.110,7.038,PID
43,2.1500,-6.776,2309.541,2.451,-3.002,-80.366,1.526,80.436,3.367,545053.1,545.05,38704.00,13104.00,1.437,1.684,-2.805,0.302,-0.173,0.112,7.205,PID
44,2.2000,-6.925,2305.529,2.527,-2.981,-80.128,1.535,80.198,3.353,539529.4,539.53,38695.11,13095.11,1.423,1.618,-2.878,0.352,-0.180,0.118,7.372,PID
45,2.2500,-7.074,2301.528,2.604,-2.960,-79.897,1.543,79.967,3.338,534132.3,534.13,38686.32,13086.32,1.409,1.559,-2.956,0.407,-0.199,0.137,7.538,PID
46,2.3000,-7.221,2297.539,2.681,-2.939,-79.673,1.549,79.742,3.322,528937.8,528.94,38677.61,13077.61,1.396,1.509,-3.043,0.473,-0.225,0.163,7.703,PID
47,2.3500,-7.368,2293.561,2.759,-2.918,-79.455,1.553,79.524,3.306,523856.4,523.86,38668.98,13068.98,1.382,1.468,-3.145,0.553,-0.265,0.203,7.867,PID
48,2.4000,-7.513,2289.593,2.836,-2.898,-79.250,1.520,79.317,3.273,516196.6,516.20,38660.41,13060.40,1.363,1.438,-1.940,0.651,0.578,0.232,8.030,PID
49,2.4500,-7.657,2285.636,2.912,-2.878,-79.044,1.512,79.111,3.251,514293.3,514.29,38651.94,13051.94,1.358,1.410,-1.686,0.750,0.577,0.230,8.192,PID
50,2.5000,-7.801,2281.688,2.987,-2.859,-78.845,1.503,78.911,3.229,509675.0,509.68,38643.55,13043.55,1.346,1.381,-1.440,0.845,0.568,0.221,8.353,PID
51,2.5500,-7.943,2277.751,3.062,-2.840,-78.652,1.493,78.718,3.209,505172.3,505.17,38635.23,13035.23,1.334,1.350,-1.202,0.932,0.551,0.204,8.513,PID
52,2.6000,-8.085,2273.823,3.136,-2.822,-78.465,1.483,78.530,3.188,500807.6,500.81,38626.99,13026.99,1.323,1.316,-0.977,1.009,0.532,0.185,8.672,PID
53,2.6500,-8.225,2269.904,3.210,-2.806,-78.283,1.473,78.347,3.169,496574.4,496.57,38618.82,13018.82,1.312,1.278,-0.764,1.074,0.495,0.148,8.830,PID
54,2.7000,-8.365,2265.994,3.284,-2.790,-78.106,1.462,78.170,3.150,492439.9,492.44,38610.71,13010.71,1.301,1.236,-0.566,1.127,0.470,0.123,8.987,PID
55,2.7500,-8.505,2262.094,3.356,-2.776,-77.935,1.452,77.998,3.133,488426.2,488.43,38602.68,13002.68,1.291,1.191,-0.381,1.167,0.441,0.094,9.143,PID
56,2.8000,-8.643,2258.201,3.429,-2.763,-77.769,1.442,77.831,3.116,484555.9,484.56,38594.71,12994.71,1.281,1.142,-0.211,1.194,0.401,0.054,9.298,PID
57,2.8500,-8.781,2254.316,3.501,-2.750,-77.607,1.433,77.669,3.101,480769.0,480.77,38586.80,12986.80,1.271,1.090,-0.055,1.209,0.373,0.026,9.453,PID
58,2.9000,-8.918,2250.439,3.572,-2.739,-77.450,1.424,77.512,3.087,477115.1,477.12,38578.95,12978.95,1.262,1.035,0.087,1.211,0.342,-0.005,9.607,PID
59,2.9500,-9.055,2246.571,3.643,-2.729,-77.298,1.415,77.360,3.074,473535.0,473.54,38571.16,12971.16,1.253,0.978,0.216,1.201,0.308,-0.039,9.760,PID
60,3.0000,-9.191,2242.710,3.714,-2.720,-77.151,1.406,77.212,3.062,470106.2,470.11,38563.43,12963.43,1.244,0.919,0.333,1.180,0.280,-0.067,9.913,PID
61,3.0500,-9.327,2238.856,3.784,-2.712,-77.008,1.399,77.068,3.051,466741.9,466.74,38555.75,12955.75,1.235,0.859,0.439,1.149,0.261,-0.086,10.065,PID
62,3.1000,-9.462,2235.009,3.853,-2.704,-76.869,1.391,76.929,3.041,463493.2,463.49,38548.13,12948.13,1.227,0.798,0.534,1.109,0.241,-0.106,10.217,PID
63,3.1500,-9.597,2231.169,3.923,-2.698,-76.734,1.385,76.794,3.033,460328.3,460.33,38540.56,12940.56,1.219,0.736,0.619,1.060,0.221,-0.126,10.368,PID
64,3.2000,-9.732,2227.335,3.992,-2.692,-76.603,1.379,76.662,3.025,457270.3,457.27,38533.04,12933.04,1.211,0.675,0.696,1.004,0.187,-0.160,10.519,PID
65,3.2500,-9.866,2223.509,4.061,-2.688,-76.476,1.373,76.535,3.018,454288.4,454.29,38525.57,12925.57,1.203,0.615,0.765,0.941,0.181,-0.166,10.669,PID
66,3.3000,-10.001,2219.688,4.129,-2.683,-76.352,1.368,76.412,3.012,451405.5,451.41,38518.14,12918.15,1.196,0.556,0.828,0.874,0.180,-0.167,10.820,PID
67,3.3500,-10.135,2215.873,4.198,-2.680,-76.233,1.364,76.292,3.007,448590.9,448.59,38510.77,12910.77,1.189,0.499,0.886,0.802,0.148,-0.199,10.970,PID
68,3.4000,-10.269,2212.064,4.266,-2.677,-76.116,1.360,76.176,3.002,445840.5,445.84,38503.44,12903.44,1.182,0.445,0.942,0.729,0.157,-0.190,11.119,PID
69,3.4500,-10.402,2208.261,4.334,-2.674,-76.004,1.357,76.063,2.999,443206.4,443.21,38496.16,12896.16,1.175,0.396,0.997,0.657,0.154,-0.193,11.269,PID
70,3.5000,-10.536,2204.464,4.401,-2.672,-75.894,1.354,75.953,2.995,440630.1,440.63,38488.91,12888.91,1.168,0.352,1.056,0.589,0.188,-0.159,11.418,PID
71,3.5500,-10.670,2200.672,4.469,-2.669,-75.788,1.351,75.847,2.992,438135.6,438.14,38481.71,12881.71,1.162,0.317,1.123,0.530,0.212,-0.135,11.568,PID
72,3.6000,-10.803,2196.885,4.537,-2.667,-75.690,1.375,75.749,3.000,436971.7,436.97,38474.52,12874.52,1.159,0.291,0.218,0.486,0.208,-0.094,11.717,PID
73,3.6500,-10.936,2193.103,4.606,-2.664,-75.589,1.373,75.649,2.997,433442.5,433.44,38467.40,12867.40,1.150,0.268,0.300,0.444,0.224,-0.110,11.867,PID
74,3.7000,-11.069,2189.326,4.674,-2.662,-75.492,1.371,75.552,2.994,431170.6,431.17,38460.32,12860.32,1.144,0.249,0.377,0.406,0.239,-0.125,12.016,PID
75,3.7500,-11.203,2185.554,4.743,-2.660,-75.398,1.369,75.457,2.992,428941.0,428.94,38453.27,12853.27,1.138,0.235,0.449,0.373,0.212,-0.098,12.165,PID
76,3.8000,-11.335,2181.786,4.811,-2.658,-75.307,1.368,75.366,2.989,426778.0,426.78,38446.26,12846.26,1.133,0.226,0.512,0.349,0.135,-0.021,12.314,PID
77,3.8500,-11.468,2178.023,4.880,-2.656,-75.218,1.367,75.277,2.987,424707.3,424.71,38439.28,12839.28,1.127,0.222,0.566,0.333,0.136,-0.022,12.463,PID
78,3.9000,-11.601,2174.264,4.948,-2.653,-75.132,1.367,75.191,2.985,422670.1,422.67,38432.33,12832.33,1.122,0.225,0.609,0.330,0.092,0.022,12.612,PID
79,3.9500,-11.734,2170.510,5.016,-2.651,-75.048,1.367,75.107,2.983,420691.6,420.69,38425.42,12825.42,1.117,0.234,0.639,0.337,0.049,0.065,12.761,PID
80,4.0000,-11.866,2166.760,5.085,-2.648,-74.967,1.368,75.026,2.981,418768.0,418.77,38418.54,12818.54,1.112,0.249,0.659,0.355,0.047,0.067,12.910,PID
81,4.0500,-11.998,2163.013,5.153,-2.645,-74.888,1.370,74.947,2.979,416883.1,416.88,38411.70,12811.69,1.107,0.268,0.668,0.384,0.044,0.070,13.058,PID
82,4.1000,-12.131,2159.271,5.222,-2.643,-74.812,1.372,74.871,2.977,415059.2,415.06,38404.88,12804.88,1.103,0.290,0.668,0.421,0.007,0.108,13.207,PID
83,4.1500,-12.263,2155.532,5.290,-2.640,-74.738,1.374,74.797,2.976,413268.1,413.27,38398.09,12798.09,1.098,0.315,0.660,0.466,-0.027,0.141,13.355,PID
84,4.2000,-12.395,2151.797,5.359,-2.637,-74.666,1.378,74.725,2.975,411507.3,411.51,38391.33,12791.33,1.094,0.341,0.645,0.518,-0.029,0.144,13.504,PID
85,4.2501,-12.526,2148.065,5.428,-2.634,-74.596,1.381,74.656,2.974,409803.9,409.80,38384.60,12784.60,1.089,0.370,0.623,0.577,-0.085,0.199,13.652,PID
86,4.3001,-12.658,2144.337,5.497,-2.632,-74.529,1.385,74.588,2.974,408129.2,408.13,38377.89,12777.89,1.085,0.399,0.595,0.641,-0.087,0.201,13.800,PID
87,4.3501,-12.791,2140.611,5.567,-2.635,-74.499,1.389,74.559,2.979,422392.8,422.39,38371.03,12771.03,1.123,0.428,0.565,0.483,-0.090,28.000,13.949,PID
88,4.4001,-12.923,2136.887,5.636,-2.635,-74.478,1.394,74.537,2.981,422370.4,422.37,38364.10,12764.10,1.123,0.455,0.534,0.481,-0.116,28.000,14.099,PID
89,4.4501,-13.055,2133.164,5.706,-2.634,-74.457,1.398,74.517,2.982,421704.9,421.70,38357.18,12757.18,1.122,0.481,0.501,0.481,-0.120,28.000,14.248,PID
90,4.5001,-13.188,2129.441,5.776,-2.634,-74.438,1.403,74.497,2.984,421084.1,421.08,38350.27,12750.27,1.120,0.506,0.468,0.480,-0.106,28.000,14.397,PID
91,4.5501,-13.320,2125.720,5.846,-2.633,-74.418,1.408,74.478,2.986,420480.3,420.48,38343.38,12743.37,1.119,0.528,0.433,0.480,-0.112,28.000,14.547,PID
92,4.6001,-13.452,2122.000,5.917,-2.657,-74.384,1.413,74.445,3.010,419974.6,419.97,38336.54,12736.54,1.118,0.549,0.397,-0.431,-0.102,-0.406,14.696,PID
93,4.6501,-13.584,2118.281,5.988,-2.631,-74.364,1.419,74.424,2.989,420514.4,420.51,38329.73,12729.72,1.119,0.567,0.361,0.516,-0.108,28.000,14.846,PID
94,4.7001,-13.717,2114.563,6.059,-2.656,-74.332,1.424,74.393,3.014,419753.4,419.75,38322.92,12722.92,1.118,0.585,0.324,-0.443,-0.115,-0.415,14.995,PID
95,4.7501,-13.849,2110.847,6.130,-2.655,-74.307,1.430,74.368,3.016,417555.5,417.56,38316.13,12716.13,1.112,0.600,0.288,-0.443,-0.106,-0.403,15.145,PID
96,4.8001,-13.981,2107.132,6.202,-2.655,-74.283,1.436,74.344,3.018,416812.3,416.81,38309.35,12709.35,1.110,0.613,0.253,-0.441,-0.112,-0.407,15.295,PID
97,4.8501,-14.113,2103.419,6.274,-2.654,-74.260,1.442,74.321,3.020,416062.9,416.06,38302.58,12702.58,1.108,0.625,0.217,-0.439,-0.118,-0.411,15.445,PID
98,4.9001,-14.245,2099.706,6.346,-2.653,-74.237,1.448,74.299,3.023,415334.1,415.33,38295.83,12695.83,1.107,0.635,0.182,-0.438,-0.109,-0.399,15.595,PID
99,4.9501,-14.377,2095.995,6.419,-2.653,-74.216,1.454,74.277,3.025,414626.0,414.63,38289.08,12689.08,1.105,0.643,0.148,-0.436,-0.100,-0.387,15.745,PID
100,5.0001,-14.509,2092.284,6.491,-2.652,-74.195,1.460,74.256,3.027,413910.6,413.91,38282.35,12682.35,1.103,0.649,0.115,-0.435,-0.105,-0.389,15.895,PID
101,5.0501,-14.641,2088.575,6.565,-2.653,-74.176,1.466,74.238,3.032,422677.0,422.68,38275.65,12675.65,1.127,0.654,0.083,-0.513,-0.095,-28.000,16.046,PID
102,5.1001,-14.773,2084.866,6.638,-2.651,-74.155,1.473,74.217,3.032,412291.4,412.29,38268.92,12668.92,1.099,0.658,0.052,-0.438,-0.099,-0.378,16.196,PID
103,5.1501,-14.905,2081.158,6.712,-2.650,-74.136,1.479,74.198,3.034,411881.4,411.88,38262.22,12662.22,1.098,0.659,0.023,-0.436,-0.088,-0.365,16.347,PID
104,5.2001,-15.037,2077.452,6.786,-2.649,-74.118,1.485,74.180,3.037,411242.7,411.24,38255.53,12655.53,1.097,0.660,-0.006,-0.434,-0.091,-0.365,16.497,PID
105,5.2501,-15.169,2073.746,6.860,-2.648,-74.101,1.491,74.163,3.039,410622.1,410.62,38248.86,12648.85,1.095,0.658,-0.033,-0.433,-0.093,-0.365,16.648,PID
106,5.3001,-15.301,2070.042,6.935,-2.648,-74.084,1.497,74.146,3.041,409991.6,409.99,38242.19,12642.19,1.094,0.656,-0.058,-0.431,-0.080,-0.349,16.799,PID
107,5.3501,-15.433,2066.338,7.010,-2.647,-74.067,1.502,74.130,3.044,409379.3,409.38,38235.53,12635.53,1.092,0.653,-0.083,-0.430,-0.082,-0.348,16.950,PID
108,5.4001,-15.564,2062.635,7.085,-2.649,-74.053,1.508,74.116,3.048,418137.3,418.14,38228.91,12628.91,1.116,0.648,-0.105,-0.509,-0.068,-28.000,17.101,PID
109,5.4501,-15.696,2058.933,7.161,-2.646,-74.037,1.514,74.100,3.048,407958.0,407.96,38222.25,12622.25,1.089,0.642,-0.126,-0.434,-0.053,-0.314,17.252,PID
110,5.5001,-15.828,2055.232,7.237,-2.645,-74.023,1.520,74.085,3.050,407616.4,407.62,38215.62,12615.62,1.088,0.635,-0.146,-0.432,-0.052,-0.311,17.404,PID
111,5.5501,-15.959,2051.531,7.313,-2.644,-74.009,1.525,74.072,3.053,407042.8,407.04,38209.00,12609.00,1.087,0.627,-0.164,-0.430,-0.066,-0.323,17.555,PID
112,5.6001,-16.091,2047.830,7.389,-2.644,-73.996,1.530,74.059,3.055,406513.0,406.51,38202.39,12602.39,1.086,0.619,-0.180,-0.429,-0.050,-0.303,17.706,PID
113,5.6501,-16.223,2044.130,7.466,-2.643,-73.983,1.536,74.046,3.057,405971.2,405.97,38195.79,12595.79,1.085,0.609,-0.195,-0.428,-0.048,-0.299,17.858,PID
114,5.7001,-16.354,2040.431,7.543,-2.642,-73.971,1.541,74.034,3.059,405416.9,405.42,38189.19,12589.19,1.083,0.599,-0.208,-0.426,-0.046,-0.294,18.010,PID
115,5.7501,-16.486,2036.733,7.620,-2.642,-73.959,1.546,74.022,3.061,404905.5,404.91,38182.61,12582.61,1.082,0.589,-0.220,-0.424,-0.027,-0.273,18.161,PID
116,5.8001,-16.617,2033.035,7.697,-2.641,-73.948,1.551,74.011,3.062,404408.3,404.41,38176.03,12576.03,1.081,0.577,-0.230,-0.423,-0.040,-0.284,18.313,PID
117,5.8501,-16.748,2029.338,7.775,-2.642,-73.939,1.555,74.002,3.066,413198.3,413.20,38169.48,12569.49,1.105,0.565,-0.239,-0.501,-0.020,-28.000,18.465,PID
118,5.9001,-16.880,2025.641,7.853,-2.640,-73.927,1.560,73.991,3.066,403182.8,403.18,38162.91,12562.90,1.078,0.553,-0.247,-0.427,-0.033,-0.272,18.617,PID
119,5.9501,-17.011,2021.945,7.931,-2.639,-73.918,1.564,73.981,3.068,402948.7,402.95,38156.35,12556.35,1.078,0.541,-0.253,-0.425,-0.029,-0.266,18.769,PID
120,6.0001,-17.143,2018.249,8.009,-2.638,-73.909,1.569,73.972,3.069,402452.6,402.45,38149.81,12549.81,1.076,0.528,-0.258,-0.424,-0.024,-0.260,18.921,PID
121,6.0501,-17.274,2014.554,8.088,-2.614,-73.895,1.573,73.958,3.051,411242.8,411.24,38143.29,12543.29,1.100,0.515,-0.262,0.428,-0.002,0.033,19.073,PID
122,6.1001,-17.405,2010.859,8.166,-2.612,-73.889,1.577,73.952,3.051,402747.4,402.75,38136.80,12536.80,1.078,0.502,-0.264,0.469,-0.015,28.000,19.226,PID
123,6.1501,-17.536,2007.164,8.245,-2.612,-73.890,1.580,73.953,3.053,400822.0,400.82,38130.23,12530.22,1.073,0.489,-0.265,0.472,0.009,28.000,19.378,PID
124,6.2001,-17.668,2003.470,8.324,-2.637,-73.878,1.584,73.942,3.076,409950.7,409.95,38123.73,12523.73,1.097,0.475,-0.266,-0.476,-0.006,-28.000,19.531,PID
125,6.2501,-17.799,1999.776,8.404,-2.610,-73.875,1.588,73.939,3.055,401595.0,401.60,38117.20,12517.20,1.075,0.462,-0.265,0.496,-0.001,28.000,19.683,PID
126,6.3001,-17.930,1996.082,8.483,-2.610,-73.869,1.591,73.932,3.056,408885.8,408.89,38110.70,12510.70,1.095,0.449,-0.263,0.477,0.005,28.000,19.836,PID
127,6.3501,-18.061,1992.389,8.563,-2.609,-73.862,1.594,73.926,3.057,408723.2,408.72,38104.20,12504.20,1.094,0.436,-0.260,0.477,0.010,28.000,19.988,PID
128,6.4001,-18.192,1988.696,8.643,-2.608,-73.856,1.597,73.920,3.059,408324.4,408.32,38097.71,12497.71,1.094,0.423,-0.257,0.477,0.015,28.000,20.141,PID
129,6.4501,-18.323,1985.004,8.723,-2.607,-73.851,1.600,73.914,3.059,400033.1,400.03,38091.23,12491.23,1.072,0.410,-0.252,0.483,-0.002,28.000,20.293,PID
130,6.5001,-18.454,1981.311,8.803,-2.607,-73.846,1.603,73.909,3.061,407533.9,407.53,38084.75,12484.75,1.092,0.398,-0.247,0.473,0.003,28.000,20.446,PID
131,6.5501,-18.585,1977.619,8.883,-2.606,-73.841,1.606,73.904,3.061,407140.8,407.14,38078.29,12478.29,1.091,0.386,-0.242,0.473,0.032,28.000,20.599,PID
132,6.6001,-18.716,1973.927,8.963,-2.606,-73.836,1.609,73.900,3.062,406786.0,406.79,38071.82,12471.82,1.090,0.374,-0.236,0.473,0.013,28.000,20.752,PID
133,6.6501,-18.847,1970.235,9.044,-2.605,-73.832,1.611,73.896,3.063,406414.5,406.41,38065.36,12465.36,1.089,0.362,-0.229,0.473,0.017,28.000,20.905,PID
134,6.7001,-18.978,1966.544,9.124,-2.604,-73.829,1.614,73.892,3.064,406053.3,406.05,38058.91,12458.91,1.089,0.351,-0.222,0.474,0.022,28.000,21.057,PID
135,6.7501,-19.109,1962.853,9.205,-2.603,-73.825,1.616,73.889,3.064,397825.6,397.83,38052.47,12452.47,1.067,0.340,-0.215,0.481,0.027,28.000,21.210,PID
136,6.8001,-19.240,1959.161,9.286,-2.603,-73.822,1.618,73.886,3.065,405361.3,405.36,38046.02,12446.03,1.087,0.329,-0.207,0.470,0.031,28.000,21.363,PID
137,6.8501,-19.370,1955.470,9.367,-2.602,-73.819,1.620,73.883,3.066,405001.8,405.00,38039.59,12439.59,1.086,0.319,-0.199,0.470,0.007,28.000,21.516,PID
138,6.9001,-19.501,1951.778,9.448,-2.602,-73.817,1.622,73.880,3.066,404679.7,404.68,38033.16,12433.16,1.086,0.310,-0.191,0.471,0.041,28.000,21.669,PID
139,6.9501,-19.632,1948.088,9.529,-2.601,-73.814,1.624,73.878,3.066,404339.3,404.34,38026.73,12426.73,1.085,0.300,-0.182,0.471,0.045,28.000,21.822,PID
140,7.0001,-19.763,1944.397,9.610,-2.600,-73.812,1.626,73.876,3.067,404035.3,404.04,38020.32,12420.32,1.084,0.291,-0.174,0.472,0.017,28.000,21.975,PID
141,7.0501,-19.893,1940.707,9.692,-2.600,-73.810,1.628,73.874,3.068,395488.5,395.49,38013.91,12413.91,1.062,0.283,-0.165,0.447,0.054,27.270,22.128,PID
142,7.1001,-20.024,1937.017,9.773,-2.601,-73.814,1.630,73.878,3.069,392830.8,392.83,38007.46,12407.47,1.055,0.275,-0.157,0.414,0.023,26.495,22.282,PID
143,7.1501,-20.154,1933.326,9.855,-2.601,-73.816,1.631,73.880,3.070,391841.1,391.84,38001.04,12401.04,1.052,0.267,-0.148,0.377,0.027,25.732,22.435,PID
144,7.2001,-20.285,1929.636,9.936,-2.601,-73.810,1.633,73.874,3.071,372543.8,372.54,37994.68,12394.68,1.000,0.260,-0.140,0.368,-0.007,25.055,22.588,PID
