step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
11,0.5500,-2.323,2446.156,2.529,-4.101,-95.827,4.329,96.012,5.963,654673.4,654.67,39655.79,14055.79,1.685,1.263,6.161,5.467,2.038,-2.066,3.434,Hybrid
12,0.6000,-2.529,2441.374,2.744,-4.135,-95.456,4.279,95.641,5.950,653599.8,653.60,39645.07,14045.07,1.682,1.059,7.376,4.437,2.597,-1.824,3.732,Hybrid
13,0.6500,-2.737,2436.610,2.957,-4.168,-95.086,4.224,95.271,5.934,652670.4,652.67,39634.36,14034.36,1.680,0.921,8.949,3.538,3.413,-1.588,4.029,Hybrid
14,0.7000,-2.946,2431.865,3.167,-4.200,-94.719,4.161,94.903,5.912,652099.9,652.10,39623.67,14023.67,1.679,0.953,11.074,2.758,4.722,-1.385,4.325,Hybrid
15,0.7500,-3.157,2427.138,3.376,-4.232,-94.352,4.225,94.541,5.980,652057.6,652.06,39612.98,14012.97,1.680,1.195,8.832,2.075,-3.637,-1.214,4.622,Hybrid
16,0.8000,-3.369,2422.430,3.589,-4.263,-93.984,4.279,94.177,6.040,652151.6,652.15,39602.28,14002.28,1.680,1.482,7.178,1.484,-2.736,-1.036,4.922,Hybrid
17,0.8500,-3.583,2417.740,3.804,-4.293,-93.615,4.327,93.813,6.095,652196.7,652.20,39591.59,13991.59,1.681,1.743,5.913,0.990,-2.113,-0.848,5.226,Hybrid
18,0.9000,-3.798,2413.068,4.022,-4.320,-93.247,4.374,93.450,6.148,651100.3,651.10,39580.91,13980.90,1.679,1.967,4.837,0.596,-1.949,-0.665,5.532,Hybrid
19,0.9500,-4.015,2408.415,4.241,-4.346,-92.881,4.423,93.088,6.201,649745.2,649.75,39570.24,13970.24,1.676,2.149,3.857,0.293,-1.759,-0.502,5.840,Hybrid
20,1.0000,-4.233,2403.780,4.464,-4.369,-92.517,4.471,92.727,6.251,648308.1,648.31,39559.60,13959.60,1.672,2.291,2.989,0.070,-1.542,-0.366,6.152,Hybrid
21,1.0500,-4.452,2399.163,4.689,-4.391,-92.154,4.518,92.369,6.301,646797.6,646.80,39548.99,13948.99,1.669,2.397,2.242,-0.107,-1.311,-0.370,6.465,Hybrid
22,1.1000,-4.672,2394.565,4.916,-4.415,-91.793,4.563,92.012,6.349,645223.0,645.22,39538.40,13938.40,1.665,2.472,1.620,-0.340,-1.077,-0.514,6.782,Hybrid
23,1.1500,-4.893,2389.984,5.145,-4.441,-91.434,4.606,91.658,6.398,643590.9,643.59,39527.84,13927.83,1.662,2.517,1.120,-0.658,-0.855,-0.695,7.100,Hybrid
24,1.2000,-5.116,2385.421,5.376,-4.469,-91.078,4.647,91.306,6.447,641907.6,641.91,39517.30,13917.30,1.658,2.535,0.731,-1.077,-0.657,-0.909,7.421,Hybrid
25,1.2500,-5.340,2380.876,5.609,-4.499,-90.723,4.685,90.955,6.496,640179.5,640.18,39506.79,13906.79,1.654,2.528,0.438,-1.614,-0.489,-1.148,7.745,Hybrid
26,1.3000,-5.566,2376.349,5.845,-4.532,-90.371,4.722,90.608,6.544,638413.1,638.41,39496.31,13896.31,1.649,2.500,0.224,-2.275,-0.355,-1.400,8.071,Hybrid
27,1.3500,-5.793,2371.839,6.082,-4.566,-90.021,4.757,90.262,6.593,636616.2,636.62,39485.86,13885.86,1.645,2.453,0.071,-3.065,-0.252,-1.651,8.399,Hybrid
28,1.4000,-6.023,2367.347,6.320,-4.602,-89.673,4.790,89.919,6.642,634801.2,634.80,39475.44,13875.44,1.641,2.394,-0.041,-3.976,-0.215,-1.890,8.730,Hybrid
29,1.4500,-6.254,2362.872,6.561,-4.637,-89.328,4.825,89.579,6.692,632986.4,632.99,39465.05,13865.05,1.637,2.330,-0.172,-5.002,-0.294,-2.110,9.064,Hybrid
30,1.5000,-6.486,2358.414,6.803,-4.673,-88.985,4.860,89.240,6.742,631197.8,631.20,39454.69,13854.69,1.633,2.273,-0.351,-6.129,-0.398,-2.312,9.399,Hybrid
31,1.5500,-6.721,2353.973,7.047,-4.686,-88.645,4.897,88.904,6.778,629472.8,629.47,39444.36,13844.36,1.629,2.241,-0.589,-6.609,-0.530,2.689,9.738,Hybrid
32,1.6000,-6.954,2349.550,7.292,-4.649,-88.306,4.935,88.566,6.780,627816.6,627.82,39434.05,13834.05,1.625,2.239,-0.901,-5.390,-0.691,2.215,10.077,Hybrid
33,1.6500,-7.185,2345.143,7.540,-4.611,-87.970,4.975,88.231,6.783,626190.1,626.19,39423.77,13823.77,1.621,2.241,-1.302,-4.313,-0.879,1.998,10.416,Hybrid
34,1.7000,-7.415,2340.753,7.790,-4.574,-87.636,5.017,87.899,6.789,624548.3,624.55,39413.52,13813.52,1.617,2.230,-1.802,-3.356,-1.087,1.761,10.755,Hybrid
35,1.7500,-7.643,2336.379,8.042,-4.538,-87.304,5.060,87.569,6.797,622861.1,622.86,39403.30,13803.30,1.613,2.193,-2.408,-2.528,-1.304,1.510,11.094,Hybrid
36,1.8000,-7.869,2332.022,8.296,-4.504,-86.975,5.105,87.241,6.808,621110.9,621.11,39393.10,13793.10,1.609,2.122,-3.121,-1.832,-1.519,1.255,11.434,Hybrid
37,1.8500,-8.093,2327.681,8.552,-4.472,-86.647,5.150,86.915,6.821,619289.5,619.29,39382.94,13782.94,1.605,2.014,-3.936,-1.266,-1.721,1.007,11.775,Hybrid
38,1.9000,-8.316,2323.357,8.811,-4.443,-86.322,5.195,86.592,6.835,617399.5,617.40,39372.80,13772.80,1.600,1.871,-4.842,-0.822,-1.901,0.780,12.116,Hybrid
39,1.9500,-8.538,2319.049,9.072,-4.416,-85.999,5.238,86.272,6.851,615455.1,615.46,39362.70,13762.70,1.596,1.698,-5.827,-0.486,-2.054,0.583,12.458,Hybrid
40,2.0000,-8.758,2314.757,9.335,-4.391,-85.679,5.281,85.954,6.869,613491.4,613.49,39352.63,13752.63,1.591,1.513,-6.935,-0.241,-2.481,0.420,12.800,Hybrid
41,2.0500,-8.977,2310.481,9.600,-4.368,-85.361,5.328,85.639,6.890,611577.6,611.58,39342.59,13742.58,1.586,1.348,-8.339,-0.067,-3.193,0.294,13.143,Hybrid
42,2.1000,-9.195,2306.220,9.868,-4.347,-85.046,5.380,85.327,6.917,609860.7,609.86,39332.57,13732.57,1.582,1.271,-10.176,0.060,-4.257,0.263,13.488,Hybrid
43,2.1500,-9.412,2301.976,10.135,-4.324,-84.733,5.324,85.010,6.859,608480.1,608.48,39322.59,13722.59,1.579,1.349,-8.262,0.215,3.329,0.362,13.831,Hybrid
44,2.2000,-9.627,2297.747,10.400,-4.301,-84.421,5.276,84.695,6.806,607305.1,607.31,39312.63,13712.62,1.576,1.506,-6.826,0.429,2.545,0.498,14.172,Hybrid
45,2.2500,-9.842,2293.534,10.663,-4.275,-84.111,5.231,84.381,6.756,606181.2,606.18,39302.68,13702.68,1.574,1.677,-5.709,0.719,2.058,0.669,14.510,Hybrid
46,2.3000,-10.055,2289.336,10.923,-4.247,-83.801,5.186,84.069,6.704,605037.2,605.04,39292.75,13692.75,1.571,1.834,-4.724,1.100,1.904,0.869,14.846,Hybrid
47,2.3500,-10.266,2285.154,11.182,-4.218,-83.494,5.141,83.758,6.649,603837.8,603.84,39282.84,13682.84,1.569,1.962,-3.827,1.584,1.724,1.092,15.180,Hybrid
48,2.4000,-10.476,2280.987,11.437,-4.186,-83.188,5.095,83.449,6.594,602568.8,602.57,39272.95,13672.95,1.566,2.055,-3.026,2.180,1.523,1.328,15.510,Hybrid
49,2.4500,-10.685,2276.835,11.691,-4.153,-82.884,5.050,83.142,6.538,601230.5,601.23,39263.09,13663.09,1.563,2.115,-2.331,2.890,1.311,1.567,15.838,Hybrid
50,2.5000,-10.892,2272.698,11.942,-4.118,-82.582,5.007,82.836,6.483,599833.6,599.83,39253.24,13653.24,1.559,2.145,-1.743,3.713,1.096,1.799,16.163,Hybrid
51,2.5500,-11.097,2268.577,12.192,-4.084,-82.281,4.965,82.532,6.429,598399.1,598.40,39243.42,13643.42,1.556,2.155,-1.261,4.642,0.890,2.016,16.486,Hybrid
52,2.6000,-11.300,2264.470,12.439,-4.049,-81.982,4.926,82.230,6.376,596960.3,596.96,39233.63,13633.63,1.553,2.161,-0.876,5.668,0.704,2.215,16.805,Hybrid
53,2.6500,-11.502,2260.378,12.684,-4.022,-81.685,4.888,81.930,6.330,595562.7,595.56,39223.85,13623.85,1.549,2.184,-0.576,6.565,0.544,-2.653,17.122,Hybrid
54,2.7000,-11.704,2256.302,12.928,-4.055,-81.389,4.852,81.635,6.323,594254.4,594.25,39214.10,13614.10,1.546,2.235,-0.347,5.410,0.414,-2.217,17.439,Hybrid
55,2.7500,-11.907,2252.239,13.170,-4.088,-81.095,4.817,81.341,6.318,592988.1,592.99,39204.37,13604.37,1.543,2.298,-0.175,4.379,0.309,-2.017,17.754,Hybrid
56,2.8000,-12.112,2248.192,13.410,-4.121,-80.803,4.783,81.049,6.313,591731.4,591.73,39194.66,13594.66,1.541,2.361,-0.048,3.453,0.228,-1.799,18.070,Hybrid
57,2.8500,-12.319,2244.159,13.648,-4.154,-80.512,4.750,80.759,6.310,590464.8,590.46,39184.97,13584.97,1.538,2.416,0.052,2.640,0.219,-1.565,18.385,Hybrid
58,2.9000,-12.528,2240.140,13.884,-4.185,-80.223,4.716,80.470,6.305,589176.4,589.18,39175.30,13575.30,1.535,2.457,0.177,1.945,0.300,-1.324,18.701,Hybrid
59,2.9500,-12.738,2236.136,14.119,-4.214,-79.935,4.681,80.183,6.299,587858.6,587.86,39165.66,13565.65,1.532,2.481,0.347,1.368,0.403,-1.087,19.016,Hybrid
60,3.0000,-12.949,2232.147,14.353,-4.241,-79.649,4.645,79.897,6.290,586506.5,586.51,39156.03,13556.03,1.528,2.486,0.572,0.904,0.531,-0.864,19.331,Hybrid
61,3.0500,-13.162,2228.171,14.584,-4.266,-79.365,4.608,79.613,6.279,585117.6,585.12,39146.43,13546.43,1.525,2.472,0.864,0.542,0.684,-0.667,19.645,Hybrid
62,3.1000,-13.376,2224.210,14.813,-4.288,-79.083,4.569,79.331,6.266,583689.1,583.69,39136.84,13536.85,1.522,2.436,1.235,0.268,0.860,-0.500,19.958,Hybrid
63,3.1500,-13.591,2220.263,15.041,-4.309,-78.802,4.529,79.050,6.251,582217.7,582.22,39127.29,13527.29,1.518,2.376,1.691,0.065,1.052,-0.366,20.271,Hybrid
64,3.2000,-13.806,2216.330,15.266,-4.329,-78.524,4.487,78.771,6.235,580699.8,580.70,39117.76,13517.76,1.515,2.292,2.240,-0.094,1.253,-0.359,20.583,Hybrid
65,3.2500,-14.023,2212.411,15.490,-4.349,-78.247,4.445,78.494,6.219,579129.1,579.13,39108.25,13508.25,1.511,2.180,2.881,-0.294,1.452,-0.476,20.895,Hybrid
66,3.3000,-14.241,2208.505,15.711,-4.371,-77.973,4.402,78.219,6.204,577497.6,577.50,39098.77,13498.77,1.507,2.034,3.611,-0.553,1.639,-0.615,21.205,Hybrid
67,3.3500,-14.461,2204.614,15.930,-4.395,-77.701,4.359,77.947,6.190,575797.7,575.80,39089.32,13489.32,1.503,1.853,4.421,-0.882,1.807,-0.771,21.514,Hybrid
68,3.4000,-14.681,2200.735,16.147,-4.420,-77.431,4.317,77.677,6.178,574026.2,574.03,39079.90,13479.90,1.499,1.634,5.299,-1.285,1.947,-0.935,21.823,Hybrid
69,3.4500,-14.903,2196.870,16.361,-4.446,-77.163,4.277,77.409,6.169,572187.7,572.19,39070.50,13470.50,1.494,1.379,6.232,-1.762,2.100,-1.097,22.131,Hybrid
70,3.5000,-15.126,2193.019,16.574,-4.473,-76.897,4.236,77.144,6.161,570302.5,570.30,39061.14,13461.14,1.490,1.099,7.320,-2.309,2.585,-1.243,22.439,Hybrid
71,3.5500,-15.350,2189.181,16.785,-4.500,-76.635,4.194,76.881,6.151,568452.0,568.45,39051.80,13451.81,1.485,0.834,8.667,-2.916,3.237,-1.370,22.745,Hybrid
72,3.6000,-15.576,2185.355,16.994,-4.527,-76.374,4.202,76.623,6.176,566927.6,566.93,39042.50,13442.50,1.482,0.723,8.338,-3.579,-3.173,-1.507,23.052,Hybrid
73,3.6500,-15.803,2181.543,17.206,-4.553,-76.115,4.242,76.369,6.223,565895.7,565.90,39033.22,13433.22,1.479,0.819,7.043,-4.315,-2.467,-1.692,23.361,Hybrid
74,3.7000,-16.031,2177.744,17.419,-4.580,-75.857,4.279,76.115,6.268,565133.4,565.13,39023.95,13423.95,1.478,1.026,6.015,-5.143,-1.988,-1.906,23.673,Hybrid
75,3.7500,-16.260,2173.957,17.633,-4.595,-75.599,4.317,75.862,6.304,564488.2,564.49,39014.69,13414.69,1.476,1.279,5.121,-5.680,-1.864,2.091,23.986,Hybrid
76,3.8000,-16.489,2170.184,17.850,-4.566,-75.343,4.356,75.607,6.311,563871.8,563.87,39005.44,13405.44,1.475,1.543,4.277,-4.730,-1.752,1.975,24.301,Hybrid
77,3.8500,-16.717,2166.423,18.069,-4.536,-75.087,4.396,75.353,6.317,563211.4,563.21,38996.20,13396.20,1.474,1.782,3.495,-3.846,-1.608,1.823,24.616,Hybrid
78,3.9000,-16.943,2162.675,18.290,-4.506,-74.833,4.437,75.099,6.323,562474.3,562.47,38986.98,13386.98,1.472,1.984,2.789,-3.043,-1.438,1.640,24.932,Hybrid
79,3.9500,-17.168,2158.940,18.513,-4.476,-74.579,4.477,74.847,6.331,561714.9,561.71,38977.76,13377.76,1.471,2.146,2.167,-2.332,-1.251,1.435,25.248,Hybrid
80,4.0000,-17.391,2155.217,18.738,-4.447,-74.326,4.516,74.596,6.338,561144.9,561.15,38968.56,13368.56,1.469,2.271,1.635,-1.721,-1.059,1.220,25.564,Hybrid
81,4.0500,-17.612,2151.508,18.964,-4.420,-74.074,4.553,74.345,6.346,560503.1,560.50,38959.36,13359.36,1.468,2.364,1.193,-1.211,-0.872,1.005,25.881,Hybrid
82,4.1000,-17.833,2147.810,19.193,-4.395,-73.822,4.589,74.095,6.355,559800.8,559.80,38950.18,13350.18,1.467,2.430,0.834,-0.798,-0.698,0.804,26.199,Hybrid
83,4.1500,-18.052,2144.125,19.423,-4.372,-73.571,4.624,73.846,6.364,559050.7,559.05,38941.01,13341.01,1.465,2.473,0.551,-0.473,-0.546,0.626,26.517,Hybrid
84,4.2000,-18.270,2140.453,19.655,-4.351,-73.321,4.656,73.597,6.373,558263.6,558.26,38931.85,13331.85,1.463,2.500,0.333,-0.224,-0.417,0.474,26.835,Hybrid
85,4.2501,-18.487,2136.793,19.889,-4.331,-73.072,4.688,73.350,6.383,557449.8,557.45,38922.71,13322.71,1.461,2.513,0.168,-0.038,-0.313,0.352,27.154,Hybrid
86,4.3001,-18.703,2133.146,20.124,-4.312,-72.824,4.719,73.104,6.392,556616.5,556.62,38913.57,13313.57,1.460,2.516,0.046,0.120,-0.232,0.384,27.473,Hybrid
87,4.3501,-18.918,2129.510,20.361,-4.292,-72.576,4.749,72.858,6.401,555767.3,555.77,38904.46,13304.46,1.458,2.511,-0.050,0.326,-0.221,0.510,27.793,Hybrid
88,4.4001,-19.132,2125.887,20.599,-4.271,-72.330,4.779,72.614,6.409,554900.6,554.90,38895.35,13295.35,1.456,2.496,-0.168,0.595,-0.295,0.663,28.113,Hybrid
89,4.4501,-19.345,2122.277,20.839,-4.247,-72.086,4.810,72.371,6.417,554010.8,554.01,38886.27,13286.26,1.454,2.468,-0.325,0.940,-0.389,0.841,28.434,Hybrid
90,4.5001,-19.557,2118.678,21.080,-4.222,-71.842,4.843,72.129,6.425,553090.9,553.09,38877.19,13277.19,1.452,2.425,-0.530,1.370,-0.504,1.040,28.755,Hybrid
91,4.5501,-19.768,2115.092,21.323,-4.195,-71.600,4.876,71.888,6.433,552134.1,552.13,38868.13,13268.13,1.450,2.362,-0.791,1.892,-0.640,1.251,29.076,Hybrid
92,4.6001,-19.977,2111.517,21.568,-4.167,-71.359,4.911,71.649,6.441,551133.9,551.13,38859.09,13259.09,1.447,2.277,-1.118,2.509,-0.795,1.465,29.398,Hybrid
93,4.6501,-20.184,2107.955,21.814,-4.138,-71.120,4.947,71.411,6.450,550086.2,550.09,38850.06,13250.06,1.445,2.168,-1.517,3.220,-0.964,1.672,29.720,Hybrid
94,4.7001,-20.390,2104.406,22.062,-4.109,-70.881,4.984,71.175,6.459,548991.7,548.99,38841.05,13241.05,1.442,2.036,-1.994,4.017,-1.140,1.864,30.042,Hybrid
95,4.7501,-20.595,2100.868,22.312,-4.079,-70.645,5.022,70.941,6.470,547860.4,547.86,38832.06,13232.06,1.440,1.885,-2.547,4.893,-1.314,2.035,30.364,Hybrid
96,4.8001,-20.798,2097.341,22.564,-4.057,-70.410,5.061,70.708,6.486,546719.6,546.72,38823.09,13223.09,1.437,1.728,-3.175,5.641,-1.481,-2.183,30.688,Hybrid
97,4.8501,-21.002,2093.827,22.818,-4.083,-70.176,5.099,70.479,6.532,545613.4,545.61,38814.14,13214.14,1.434,1.579,-3.873,4.697,-1.638,-1.982,31.012,Hybrid
98,4.9001,-21.207,2090.323,23.074,-4.110,-69.944,5.137,70.252,6.579,544517.5,544.52,38805.20,13205.20,1.432,1.430,-4.636,3.850,-1.779,-1.770,31.339,Hybrid
99,4.9501,-21.413,2086.832,23.332,-4.137,-69.712,5.173,70.026,6.624,543421.2,543.42,38796.29,13196.29,1.429,1.280,-5.454,3.103,-1.903,-1.551,31.669,Hybrid
100,5.0001,-21.620,2083.352,23.592,-4.163,-69.483,5.208,69.802,6.667,542342.8,542.34,38787.39,13187.39,1.427,1.136,-6.327,2.458,-2.091,-1.333,32.000,Hybrid
101,5.0501,-21.829,2079.884,23.853,-4.187,-69.254,5.243,69.578,6.710,541340.1,541.34,38778.50,13178.50,1.424,1.028,-7.364,1.909,-2.586,-1.125,32.334,Hybrid
102,5.1001,-22.039,2076.427,24.116,-4.211,-69.027,5.281,69.356,6.754,540531.1,540.53,38769.64,13169.64,1.423,1.012,-8.663,1.450,-3.285,-0.945,32.670,Hybrid
103,5.1501,-22.250,2072.981,24.379,-4.233,-68.800,5.248,69.130,6.742,540017.5,540.02,38760.78,13160.78,1.422,1.135,-7.539,1.064,2.836,-0.798,33.006,Hybrid
104,5.2001,-22.462,2069.547,24.641,-4.254,-68.574,5.210,68.903,6.726,539671.7,539.67,38751.93,13151.93,1.421,1.326,-6.407,0.738,2.268,-0.669,33.343,Hybrid
105,5.2501,-22.676,2066.124,24.900,-4.274,-68.348,5.173,68.677,6.711,539357.6,539.36,38743.09,13143.09,1.421,1.527,-5.474,0.469,1.982,-0.550,33.678,Hybrid
106,5.3001,-22.890,2062.712,25.158,-4.293,-68.123,5.136,68.451,6.694,539017.5,539.02,38734.25,13134.25,1.420,1.714,-4.611,0.251,1.854,-0.441,34.013,Hybrid
107,5.3501,-23.105,2059.312,25.414,-4.311,-67.898,5.097,68.225,6.676,538626.4,538.63,38725.41,13125.42,1.419,1.877,-3.813,0.078,1.702,-0.345,34.347,Hybrid
108,5.4001,-23.321,2055.922,25.668,-4.329,-67.673,5.057,68.000,6.657,538177.0,538.18,38716.59,13116.59,1.418,2.013,-3.090,-0.061,1.531,-0.324,34.680,Hybrid
109,5.4501,-23.538,2052.544,25.920,-4.346,-67.449,5.018,67.775,6.639,537668.3,537.67,38707.77,13107.77,1.417,2.121,-2.449,-0.231,1.346,-0.435,35.012,Hybrid
110,5.5001,-23.756,2049.177,26.170,-4.366,-67.226,4.980,67.551,6.623,537100.6,537.10,38698.96,13098.96,1.416,2.202,-1.893,-0.456,1.155,-0.571,35.344,Hybrid
111,5.5501,-23.974,2045.822,26.418,-4.386,-67.003,4.943,67.329,6.609,536477.1,536.48,38690.16,13090.16,1.415,2.257,-1.423,-0.746,0.967,-0.731,35.674,Hybrid
112,5.6001,-24.194,2042.477,26.664,-4.409,-66.782,4.908,67.107,6.597,535802.0,535.80,38681.37,13081.37,1.413,2.287,-1.035,-1.112,0.790,-0.914,36.005,Hybrid
113,5.6501,-24.415,2039.143,26.909,-4.433,-66.561,4.874,66.886,6.588,535079.6,535.08,38672.59,13072.59,1.412,2.294,-0.723,-1.563,0.630,-1.114,36.334,Hybrid
114,5.7001,-24.637,2035.821,27.151,-4.458,-66.341,4.841,66.666,6.581,534316.7,534.32,38663.83,13063.83,1.410,2.282,-0.478,-2.103,0.492,-1.324,36.663,Hybrid
115,5.7501,-24.861,2032.509,27.393,-4.485,-66.122,4.809,66.448,6.576,533520.4,533.52,38655.07,13055.08,1.408,2.254,-0.289,-2.735,0.376,-1.536,36.992,Hybrid
116,5.8001,-25.086,2029.209,27.632,-4.513,-65.904,4.779,66.231,6.573,532743.6,532.74,38646.34,13046.34,1.407,2.214,-0.146,-3.456,0.283,-1.742,37.321,Hybrid
117,5.8501,-25.312,2025.919,27.871,-4.541,-65.687,4.750,66.014,6.571,532039.3,532.04,38637.61,13037.61,1.405,2.171,-0.039,-4.264,0.210,-1.937,37.649,Hybrid
118,5.9001,-25.540,2022.640,28.107,-4.568,-65.470,4.721,65.799,6.569,531350.7,531.35,38628.89,13028.89,1.404,2.135,0.045,-5.151,0.200,-2.119,37.978,Hybrid
119,5.9501,-25.769,2019.372,28.343,-4.584,-65.255,4.692,65.584,6.559,530708.4,530.71,38620.19,13020.19,1.402,2.123,0.147,-5.714,0.263,2.254,38.306,Hybrid
120,6.0001,-25.998,2016.115,28.576,-4.555,-65.040,4.662,65.366,6.517,530118.3,530.12,38611.49,13011.49,1.401,2.138,0.282,-4.755,0.345,2.076,38.633,Hybrid
121,6.0501,-26.225,2012.868,28.809,-4.525,-64.826,4.631,65.149,6.475,529557.1,529.56,38602.80,13002.81,1.400,2.164,0.456,-3.880,0.447,1.884,38.957,Hybrid
122,6.1001,-26.450,2009.632,29.040,-4.495,-64.613,4.599,64.932,6.431,528992.3,528.99,38594.13,12994.13,1.399,2.187,0.680,-3.095,0.570,1.680,39.280,Hybrid
123,6.1501,-26.674,2006.407,29.269,-4.466,-64.400,4.566,64.716,6.387,528400.6,528.40,38585.46,12985.46,1.397,2.197,0.963,-2.404,0.714,1.465,39.600,Hybrid
124,6.2001,-26.897,2003.192,29.496,-4.438,-64.189,4.532,64.501,6.343,527767.4,527.77,38576.80,12976.81,1.396,2.188,1.311,-1.811,0.875,1.248,39.918,Hybrid
125,6.2501,-27.118,1999.988,29.722,-4.412,-63.978,4.497,64.287,6.300,527082.8,527.08,38568.16,12968.16,1.394,2.155,1.732,-1.313,1.049,1.036,40.234,Hybrid
126,6.3001,-27.338,1996.794,29.946,-4.387,-63.768,4.460,64.074,6.256,526341.2,526.34,38559.52,12959.52,1.393,2.096,2.230,-0.906,1.229,0.838,40.548,Hybrid
127,6.3501,-27.557,1993.611,30.168,-4.364,-63.559,4.423,63.862,6.214,525539.4,525.54,38550.90,12950.90,1.391,2.009,2.804,-0.582,1.408,0.660,40.859,Hybrid
128,6.4001,-27.774,1990.438,30.388,-4.343,-63.351,4.386,63.651,6.172,524678.1,524.68,38542.30,12942.29,1.389,1.894,3.453,-0.331,1.578,0.507,41.169,Hybrid
129,6.4501,-27.991,1987.276,30.607,-4.323,-63.144,4.349,63.441,6.132,523761.0,523.76,38533.70,12933.70,1.387,1.753,4.170,-0.142,1.734,0.379,41.476,Hybrid
130,6.5001,-28.207,1984.124,30.823,-4.305,-62.938,4.312,63.232,6.093,522799.3,522.80,38525.13,12925.12,1.385,1.591,4.947,-0.003,1.870,0.275,41.781,Hybrid
131,6.5501,-28.421,1980.982,31.038,-4.287,-62.733,4.277,63.025,6.056,521815.9,521.82,38516.56,12916.56,1.382,1.418,5.775,0.123,1.986,0.319,42.085,Hybrid
132,6.6001,-28.635,1977.850,31.251,-4.268,-62.530,4.243,62.819,6.019,520853.0,520.85,38508.02,12908.01,1.380,1.256,6.678,0.277,2.293,0.391,42.386,Hybrid
133,6.6501,-28.848,1974.729,31.462,-4.249,-62.327,4.208,62.613,5.980,519988.3,519.99,38499.48,12899.48,1.378,1.142,7.778,0.466,2.835,0.480,42.686,Hybrid
134,6.7001,-29.060,1971.618,31.672,-4.228,-62.126,4.215,62.412,5.970,519357.2,519.36,38490.96,12890.97,1.377,1.136,7.504,0.698,-2.814,0.596,42.984,Hybrid
135,6.7501,-29.271,1968.516,31.884,-4.207,-61.925,4.249,62.213,5.979,518952.0,518.95,38482.45,12882.46,1.376,1.223,6.418,0.988,-2.245,0.746,43.283,Hybrid
136,6.8001,-29.481,1965.425,32.097,-4.184,-61.725,4.281,62.014,5.986,518640.4,518.64,38473.95,12873.95,1.375,1.349,5.525,1.348,-1.950,0.923,43.581,Hybrid
137,6.8501,-29.689,1962.344,32.312,-4.160,-61.525,4.314,61.816,5.993,518343.0,518.34,38465.45,12865.45,1.375,1.479,4.702,1.788,-1.826,1.117,43.881,Hybrid
138,6.9001,-29.897,1959.273,32.529,-4.134,-61.326,4.349,61.618,6.001,518018.7,518.02,38456.95,12856.95,1.374,1.596,3.940,2.314,-1.683,1.321,44.181,Hybrid
139,6.9501,-30.103,1956.211,32.747,-4.108,-61.127,4.384,61.421,6.008,517650.3,517.65,38448.46,12848.47,1.374,1.693,3.244,2.926,-1.524,1.527,44.481,Hybrid
140,7.0001,-30.308,1953.160,32.967,-4.081,-60.928,4.419,61.224,6.015,517238.5,517.24,38439.98,12839.98,1.373,1.770,2.622,3.625,-1.354,1.729,44.781,Hybrid
