step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
26,1.3000,-10.670,1337.231,-3.457,-8.230,-48.453,-2.653,49.219,8.647,372726.3,372.73,39442.52,13842.51,0.964,0.207,0.026,-0.285,0.017,-0.014,11.216,PID
27,1.3500,-11.082,1334.807,-3.589,-8.230,-48.461,-2.648,49.226,8.645,372738.6,372.74,39436.41,13836.41,0.964,0.193,-0.025,-0.280,-0.025,-0.018,11.648,PID
28,1.4000,-11.493,1332.384,-3.722,-8.229,-48.469,-2.652,49.234,8.646,372703.7,372.70,39430.31,13830.31,0.964,0.179,0.023,-0.275,0.007,0.006,12.081,PID
29,1.4500,-11.904,1329.961,-3.854,-8.229,-48.477,-2.647,49.241,8.644,372472.0,372.47,39424.20,13824.20,0.964,0.166,-0.021,-0.269,-0.017,0.000,12.513,PID
30,1.5000,-12.316,1327.537,-3.987,-8.228,-48.484,-2.650,49.249,8.644,372654.9,372.65,39418.10,13818.10,0.964,0.152,0.019,-0.262,4.108,0.008,12.945,PID
31,1.5500,-12.727,1325.112,-4.119,-8.227,-48.491,-2.649,49.255,8.643,372488.5,372.49,39411.99,13811.99,0.964,0.140,0.018,-0.255,0.028,-0.002,13.377,PID
32,1.6000,-13.139,1322.688,-4.252,-8.226,-48.498,-2.646,49.261,8.641,372602.1,372.60,39405.88,13805.88,0.965,0.127,-0.016,-0.248,-0.005,0.024,13.809,PID
33,1.6500,-13.550,1320.263,-4.384,-8.225,-48.504,-2.648,49.268,8.641,372586.0,372.59,39399.78,13799.78,0.965,0.115,0.015,-0.240,0.001,0.032,14.241,PID
34,1.7000,-13.961,1317.837,-4.516,-8.224,-48.511,-2.645,49.274,8.639,372554.6,372.55,39393.68,13793.68,0.965,0.103,-0.013,-0.232,-0.021,0.015,14.673,PID
35,1.7500,-14.372,1315.411,-4.648,-8.222,-48.517,-2.644,49.280,8.637,372539.2,372.54,39387.57,13787.57,0.965,0.091,-0.012,-0.224,-0.018,0.020,15.105,PID
36,1.8000,-14.783,1312.986,-4.781,-8.221,-48.523,-2.646,49.285,8.636,372541.0,372.54,39381.47,13781.47,0.965,0.079,0.010,-0.215,0.016,0.024,15.537,PID
37,1.8500,-15.194,1310.559,-4.913,-8.219,-48.529,-2.645,49.291,8.634,372491.4,372.49,39375.37,13775.37,0.965,0.069,0.009,-0.207,0.014,0.029,15.969,PID
38,1.9000,-15.605,1308.132,-5.045,-8.217,-48.535,-2.644,49.296,8.632,372521.3,372.52,39369.26,13769.26,0.965,0.059,0.008,-0.198,1.627,0.075,16.401,PID
39,1.9500,-16.016,1305.706,-5.177,-8.216,-48.540,-2.642,49.301,8.630,372521.6,372.52,39363.16,13763.16,0.965,0.048,-0.007,-0.189,-1.397,0.036,16.832,PID
40,2.0000,-16.427,1303.279,-5.309,-8.214,-48.546,-2.642,49.306,8.628,372505.6,372.51,39357.05,13757.05,0.966,0.040,-0.005,-0.180,-1.118,0.101,17.264,PID
41,2.0500,-16.837,1300.851,-5.442,-8.212,-48.551,-2.641,49.311,8.626,372509.6,372.51,39350.95,13750.95,0.966,0.028,-0.004,-0.171,-0.915,0.042,17.695,PID
42,2.1000,-17.248,1298.423,-5.574,-8.209,-48.556,-2.641,49.316,8.624,372497.5,372.50,39344.85,13744.85,0.966,0.020,-0.002,-0.162,-0.004,0.045,18.126,PID
43,2.1500,-17.658,1295.995,-5.706,-8.207,-48.562,-2.640,49.321,8.621,372506.3,372.51,39338.74,13738.74,0.966,0.000,-0.002,-0.154,-0.528,0.046,18.557,PID
44,2.2000,-18.069,1293.567,-5.838,-8.205,-48.567,-2.640,49.325,8.619,372499.3,372.50,39332.64,13732.64,0.966,0.000,0.000,-0.143,0.000,0.050,18.988,PID
45,2.2500,-18.479,1291.139,-5.970,-8.202,-48.572,-2.639,49.330,8.616,372501.5,372.50,39326.54,13726.54,0.966,0.000,0.000,-0.135,0.000,0.050,19.419,PID
46,2.3000,-18.889,1288.710,-6.102,-8.200,-48.577,-2.638,49.334,8.614,372513.3,372.51,39320.43,13720.43,0.966,0.000,0.000,-0.127,0.000,0.050,19.850,PID
47,2.3500,-19.299,1286.281,-6.233,-8.198,-48.581,-2.638,49.339,8.612,372510.1,372.51,39314.33,13714.33,0.967,0.000,0.000,-0.120,0.000,0.050,20.281,PID
48,2.4000,-19.709,1283.852,-6.365,-8.195,-48.586,-2.637,49.343,8.609,372504.3,372.50,39308.23,13708.23,0.967,0.000,0.000,-0.112,0.000,0.050,20.711,PID
49,2.4500,-20.118,1281.423,-6.497,-8.192,-48.591,-2.637,49.347,8.606,372496.4,372.50,39302.13,13702.12,0.967,0.020,0.003,-0.103,0.528,0.054,21.141,PID
50,2.5000,-20.528,1278.993,-6.629,-8.190,-48.595,-2.636,49.351,8.604,372486.0,372.49,39296.02,13696.02,0.967,0.028,0.003,-0.095,0.528,0.053,21.572,PID
51,2.5500,-20.937,1276.563,-6.761,-8.187,-48.600,-2.636,49.355,8.601,372473.8,372.47,39289.91,13689.92,0.967,0.028,0.004,-0.087,0.747,0.054,22.002,PID
52,2.6000,-21.347,1274.133,-6.892,-8.184,-48.605,-2.635,49.359,8.598,372471.8,372.47,39283.81,13683.81,0.967,0.034,0.004,-0.079,0.915,0.055,22.432,PID
53,2.6500,-21.756,1271.702,-7.024,-8.181,-48.609,-2.634,49.363,8.595,372455.6,372.46,39277.71,13677.71,0.967,0.040,0.005,-0.072,0.986,0.125,22.862,PID
54,2.7000,-22.165,1269.272,-7.156,-8.179,-48.613,-2.634,49.367,8.592,372450.1,372.45,39271.61,13671.61,0.967,0.040,0.005,-0.065,1.056,0.054,23.291,PID
55,2.7500,-22.574,1266.842,-7.288,-8.176,-48.618,-2.632,49.371,8.589,372442.7,372.44,39265.50,13665.50,0.968,0.044,-0.006,-0.058,-0.009,0.053,23.721,PID
56,2.8000,-22.982,1264.411,-7.419,-8.173,-48.622,-2.632,49.374,8.586,372433.2,372.43,39259.40,13659.40,0.968,0.048,-0.006,-0.051,-1.294,0.053,24.150,PID
57,2.8500,-23.391,1261.979,-7.551,-8.170,-48.626,-2.631,49.378,8.583,372410.3,372.41,39253.30,13653.29,0.968,0.048,-0.006,-0.045,-1.294,0.052,24.579,PID
58,2.9000,-23.799,1259.547,-7.682,-8.167,-48.631,-2.630,49.382,8.581,372397.8,372.40,39247.19,13647.19,0.968,0.052,-0.007,-0.039,-1.397,0.051,25.009,PID
59,2.9500,-24.208,1257.116,-7.814,-8.165,-48.635,-2.630,49.385,8.578,372383.8,372.38,39241.09,13641.09,0.968,0.052,-0.007,-0.033,-1.397,0.050,25.438,PID
60,3.0000,-24.616,1254.684,-7.945,-8.162,-48.639,-2.629,49.389,8.575,372368.1,372.37,39234.98,13634.98,0.968,0.056,-0.007,-0.027,-1.494,0.049,25.866,PID
61,3.0500,-25.024,1252.252,-8.077,-8.159,-48.643,-2.628,49.392,8.572,372338.8,372.34,39228.88,13628.88,0.968,0.056,-0.007,-0.022,-1.494,0.048,26.295,PID
62,3.1000,-25.432,1249.820,-8.208,-8.156,-48.647,-2.628,49.396,8.569,372319.7,372.32,39222.78,13622.78,0.968,0.056,-0.007,-0.017,-1.494,0.046,26.724,PID
63,3.1500,-25.839,1247.387,-8.340,-8.153,-48.651,-2.627,49.399,8.566,372299.3,372.30,39216.67,13616.67,0.968,0.059,-0.007,-0.012,-1.584,0.046,27.152,PID
64,3.2000,-26.247,1244.954,-8.471,-8.150,-48.655,-2.626,49.403,8.563,372277.7,372.28,39210.57,13610.57,0.969,0.059,-0.007,-0.008,-1.584,0.044,27.580,PID
65,3.2500,-26.655,1242.522,-8.602,-8.148,-48.659,-2.626,49.406,8.560,372242.0,372.24,39204.47,13604.47,0.969,0.059,-0.007,-0.003,-1.584,0.043,28.008,PID
66,3.3000,-27.062,1240.089,-8.734,-8.145,-48.663,-2.625,49.409,8.557,372217.3,372.22,39198.36,13598.36,0.969,0.059,-0.007,0.001,-1.584,0.041,28.436,PID
67,3.3500,-27.469,1237.656,-8.865,-8.142,-48.666,-2.625,49.413,8.555,372190.8,372.19,39192.26,13592.26,0.969,0.059,-0.007,0.004,-1.584,0.040,28.864,PID
68,3.4000,-27.876,1235.223,-8.996,-8.139,-48.670,-2.624,49.416,8.552,372162.8,372.16,39186.16,13586.16,0.969,0.059,-0.007,0.008,-1.584,0.038,29.292,PID
69,3.4500,-28.283,1232.789,-9.127,-8.136,-48.674,-2.623,49.419,8.549,372133.7,372.13,39180.05,13580.05,0.969,0.059,-0.007,0.011,-1.584,0.037,29.719,PID
70,3.5000,-28.690,1230.355,-9.259,-8.134,-48.678,-2.623,49.422,8.546,372102.7,372.10,39173.95,13573.95,0.969,0.056,-0.007,0.014,-1.494,0.034,30.147,PID
71,3.5500,-29.096,1227.921,-9.390,-8.131,-48.681,-2.622,49.425,8.543,372070.2,372.07,39167.84,13567.85,0.969,0.056,-0.007,0.017,-1.494,0.033,30.574,PID
72,3.6000,-29.503,1225.486,-9.521,-8.128,-48.685,-2.621,49.428,8.541,372036.5,372.04,39161.74,13561.74,0.969,0.056,-0.007,0.019,-1.494,0.031,31.001,PID
73,3.6500,-29.909,1223.052,-9.652,-8.126,-48.688,-2.622,49.431,8.538,371988.8,371.99,39155.64,13555.64,0.969,0.056,0.007,0.022,1.494,0.030,31.428,PID
74,3.7000,-30.315,1220.618,-9.783,-8.123,-48.692,-2.621,49.434,8.536,371951.8,371.95,39149.55,13549.55,0.969,0.052,0.007,0.024,1.397,0.028,31.855,PID
75,3.7500,-30.721,1218.184,-9.914,-8.120,-48.695,-2.621,49.437,8.533,371926.4,371.93,39143.45,13543.45,0.969,0.052,0.007,0.026,1.397,0.027,32.282,PID
76,3.8000,-31.127,1215.748,-10.045,-8.118,-48.699,-2.620,49.440,8.530,371887.8,371.89,39137.36,13537.36,0.969,0.052,0.007,0.028,1.397,0.025,32.708,PID
77,3.8500,-31.533,1213.313,-10.176,-8.115,-48.702,-2.619,49.443,8.528,371797.9,371.80,39131.27,13531.26,0.969,0.048,0.006,0.029,1.294,0.023,33.135,PID
78,3.9000,-31.939,1210.878,-10.307,-8.113,-48.705,-2.619,49.446,8.525,371805.8,371.81,39125.17,13525.17,0.969,0.048,0.006,0.030,1.294,0.022,33.561,PID
79,3.9500,-32.345,1208.443,-10.438,-8.110,-48.709,-2.618,49.449,8.522,371751.2,371.75,39119.08,13519.08,0.969,0.044,0.006,0.031,1.181,0.020,33.987,PID
80,4.0000,-32.750,1206.007,-10.569,-8.108,-48.712,-2.617,49.451,8.520,371707.5,371.71,39112.98,13512.98,0.969,0.044,0.006,0.032,1.181,0.019,34.413,PID
81,4.0500,-33.155,1203.572,-10.700,-8.105,-48.715,-2.617,49.454,8.517,371675.2,371.68,39106.89,13506.89,0.970,0.044,0.006,0.033,1.181,0.018,34.839,PID
82,4.1000,-33.560,1201.136,-10.830,-8.103,-48.718,-2.616,49.457,8.515,371629.6,371.63,39100.80,13500.80,0.970,0.040,0.005,0.033,1.056,0.015,35.265,PID
83,4.1500,-33.966,1198.700,-10.961,-8.100,-48.722,-2.616,49.460,8.512,371582.8,371.58,39094.70,13494.70,0.970,0.040,0.005,0.034,1.056,0.014,35.690,PID
84,4.2000,-34.371,1196.263,-11.092,-8.098,-48.725,-2.615,49.462,8.510,371535.3,371.54,39088.61,13488.61,0.970,0.040,0.005,0.034,1.056,0.013,36.116,PID
85,4.2501,-34.775,1193.827,-11.223,-8.096,-48.728,-2.614,49.465,8.507,371499.0,371.50,39082.52,13482.51,0.970,0.034,0.004,0.034,0.915,0.011,36.541,PID
86,4.3001,-35.180,1191.390,-11.353,-8.093,-48.731,-2.614,49.468,8.505,371449.2,371.45,39076.42,13476.42,0.970,0.034,0.004,0.034,0.915,0.011,36.967,PID
87,4.3501,-35.585,1188.954,-11.484,-8.091,-48.734,-2.613,49.470,8.502,371398.9,371.40,39070.33,13470.33,0.970,0.034,0.004,0.035,0.915,0.010,37.392,PID
88,4.4001,-35.989,1186.517,-11.614,-8.089,-48.737,-2.612,49.473,8.500,371359.9,371.36,39064.25,13464.25,0.970,0.028,-0.004,0.034,-0.747,0.008,37.817,PID
89,4.4501,-36.394,1184.081,-11.745,-8.086,-48.740,-2.611,49.475,8.497,371308.0,371.31,39058.16,13458.16,0.970,0.028,-0.004,0.034,-0.747,0.007,38.242,PID
90,4.5001,-36.798,1181.644,-11.876,-8.084,-48.743,-2.610,49.478,8.495,371255.3,371.26,39052.08,13452.08,0.970,0.028,-0.004,0.034,-0.747,0.006,38.667,PID
91,4.5501,-37.202,1179.206,-12.006,-8.082,-48.746,-2.610,49.480,8.493,371214.4,371.21,39045.99,13445.99,0.970,0.028,-0.004,0.033,-0.747,0.005,39.091,PID
92,4.6001,-37.606,1176.769,-12.137,-8.080,-48.749,-2.609,49.483,8.491,371160.5,371.16,39039.91,13439.91,0.970,0.020,-0.002,0.032,-0.528,0.003,39.516,PID
93,4.6501,-38.010,1174.331,-12.267,-8.078,-48.752,-2.609,49.485,8.488,371105.8,371.11,39033.82,13433.83,0.970,0.020,0.003,0.031,0.528,0.003,39.940,PID
94,4.7001,-38.414,1171.893,-12.397,-8.075,-48.755,-2.608,49.488,8.486,371062.6,371.06,39027.74,13427.74,0.970,0.020,0.003,0.031,0.528,0.002,40.365,PID
95,4.7501,-38.817,1169.455,-12.528,-8.073,-48.758,-2.608,49.490,8.484,371006.8,371.01,39021.66,13421.66,0.970,0.020,0.003,0.030,0.528,0.002,40.789,PID
96,4.8001,-39.221,1167.018,-12.658,-8.071,-48.761,-2.607,49.493,8.482,370962.6,370.96,39015.57,13415.57,0.970,0.020,0.003,0.030,0.528,0.001,41.213,PID
97,4.8501,-39.625,1164.580,-12.789,-8.069,-48.763,-2.606,49.495,8.479,370906.0,370.91,39009.49,13409.49,0.970,0.020,0.003,0.029,0.528,0.001,41.637,PID
98,4.9001,-40.028,1162.142,-12.919,-8.067,-48.766,-2.606,49.498,8.477,370860.9,370.86,39003.41,13403.41,0.970,0.000,0.000,0.026,0.000,-0.004,42.061,PID
99,4.9501,-40.431,1159.704,-13.049,-8.065,-48.769,-2.605,49.500,8.475,370802.7,370.80,38997.32,13397.32,0.970,0.000,0.000,0.025,0.000,-0.004,42.485,PID
100,5.0001,-40.835,1157.265,-13.179,-8.063,-48.772,-2.604,49.502,8.473,370756.2,370.76,38991.25,13391.25,0.970,0.000,0.000,0.024,0.000,-0.004,42.909,PID
101,5.0501,-41.238,1154.826,-13.309,-8.061,-48.775,-2.604,49.505,8.471,370709.8,370.71,38985.18,13385.17,0.970,0.000,0.000,0.023,0.000,-0.004,43.332,PID
102,5.1001,-41.641,1152.387,-13.440,-8.059,-48.777,-2.603,49.507,8.469,370650.3,370.65,38979.10,13379.10,0.970,0.000,0.000,0.022,0.000,-0.004,43.756,PID
103,5.1501,-42.043,1149.948,-13.570,-8.057,-48.780,-2.602,49.509,8.467,370603.1,370.60,38973.03,13373.03,0.970,0.000,0.000,0.021,0.000,-0.005,44.179,PID
104,5.2001,-42.446,1147.509,-13.700,-8.055,-48.783,-2.602,49.512,8.465,370543.2,370.54,38966.95,13366.95,0.970,0.000,0.000,0.020,0.000,-0.005,44.602,PID
105,5.2501,-42.849,1145.070,-13.830,-8.053,-48.786,-2.601,49.514,8.462,370495.1,370.50,38960.88,13360.88,0.970,0.000,0.000,0.019,0.000,-0.005,45.026,PID
106,5.3001,-43.252,1142.631,-13.960,-8.051,-48.788,-2.600,49.516,8.460,370446.7,370.45,38954.80,13354.80,0.970,0.000,0.000,0.019,0.000,-0.005,45.449,PID
107,5.3501,-43.654,1140.192,-14.090,-8.049,-48.791,-2.600,49.519,8.458,370398.2,370.40,38948.73,13348.73,0.970,0.000,0.000,0.018,0.000,-0.005,45.872,PID
108,5.4001,-44.056,1137.752,-14.220,-8.047,-48.794,-2.599,49.521,8.456,370336.8,370.34,38942.66,13342.66,0.970,0.000,0.000,0.017,0.000,-0.005,46.294,PID
109,5.4501,-44.459,1135.312,-14.350,-8.045,-48.796,-2.599,49.523,8.454,370287.5,370.29,38936.58,13336.58,0.970,0.000,0.000,0.016,0.000,-0.005,46.717,PID
110,5.5001,-44.861,1132.872,-14.480,-8.043,-48.799,-2.598,49.526,8.452,370225.9,370.23,38930.51,13330.51,0.970,0.000,0.000,0.015,0.000,-0.005,47.140,PID
111,5.5501,-45.263,1130.431,-14.610,-8.041,-48.802,-2.597,49.528,8.450,370176.0,370.18,38924.44,13324.44,0.970,0.000,0.000,0.014,0.000,-0.005,47.562,PID
112,5.6001,-45.665,1127.991,-14.740,-8.039,-48.804,-2.597,49.530,8.448,370126.0,370.13,38918.38,13318.38,0.970,0.000,0.000,0.013,0.000,-0.005,47.985,PID
113,5.6501,-46.067,1125.551,-14.869,-8.037,-48.807,-2.596,49.532,8.446,370063.8,370.06,38912.31,13312.31,0.970,0.000,0.000,0.013,0.000,-0.005,48.407,PID
114,5.7001,-46.469,1123.111,-14.999,-8.035,-48.809,-2.595,49.534,8.444,370013.3,370.01,38906.25,13306.25,0.970,0.000,0.000,0.012,0.000,-0.005,48.829,PID
115,5.7501,-46.870,1120.671,-15.129,-8.033,-48.812,-2.595,49.537,8.442,369962.3,369.96,38900.18,13300.18,0.970,0.000,0.000,0.011,0.000,-0.005,49.252,PID
116,5.8001,-47.272,1118.230,-15.259,-8.031,-48.815,-2.594,49.539,8.440,369911.5,369.91,38894.12,13294.12,0.970,0.000,0.000,0.010,0.000,-0.005,49.674,PID
117,5.8501,-47.673,1115.790,-15.388,-8.029,-48.817,-2.593,49.541,8.438,369860.5,369.86,38888.05,13288.05,0.970,0.000,0.000,0.010,0.000,-0.005,50.096,PID
118,5.9001,-48.075,1113.348,-15.518,-8.027,-48.820,-2.593,49.543,8.436,369796.6,369.80,38881.99,13281.99,0.970,0.000,0.000,0.009,0.000,-0.005,50.517,PID
119,5.9501,-48.476,1110.907,-15.648,-8.025,-48.822,-2.592,49.545,8.434,369744.8,369.74,38875.92,13275.92,0.970,0.000,0.000,0.008,0.000,-0.005,50.939,PID
120,6.0001,-48.877,1108.465,-15.777,-8.023,-48.825,-2.591,49.548,8.431,369693.2,369.69,38869.86,13269.86,0.970,0.000,0.000,0.008,0.000,-0.005,51.361,PID
121,6.0501,-49.279,1106.024,-15.907,-8.021,-48.827,-2.591,49.550,8.429,369629.0,369.63,38863.80,13263.79,0.970,0.000,0.000,0.007,0.000,-0.005,51.782,PID
122,6.1001,-49.680,1103.583,-16.036,-8.019,-48.830,-2.590,49.552,8.427,369576.8,369.58,38857.74,13257.74,0.970,0.000,0.000,0.006,0.000,-0.005,52.204,PID
123,6.1501,-50.080,1101.141,-16.166,-8.018,-48.833,-2.590,49.554,8.425,369524.3,369.52,38851.68,13251.68,0.970,0.000,0.000,0.006,0.000,-0.005,52.625,PID
124,6.2001,-50.481,1098.700,-16.295,-8.016,-48.835,-2.589,49.556,8.423,369472.1,369.47,38845.63,13245.63,0.970,0.000,0.000,0.005,0.000,-0.005,53.046,PID
125,6.2501,-50.882,1096.258,-16.425,-8.014,-48.838,-2.588,49.558,8.421,369419.5,369.42,38839.57,13239.57,0.970,0.000,0.000,0.005,0.000,-0.004,53.467,PID
126,6.3001,-51.283,1093.817,-16.554,-8.012,-48.840,-2.588,49.560,8.419,369354.3,369.35,38833.52,13233.52,0.970,0.000,0.000,0.004,0.000,-0.004,53.888,PID
127,6.3501,-51.683,1091.375,-16.683,-8.010,-48.842,-2.587,49.562,8.417,369301.1,369.30,38827.46,13227.46,0.970,0.000,0.000,0.004,0.000,-0.004,54.309,PID
128,6.4001,-52.084,1088.932,-16.813,-8.008,-48.845,-2.586,49.565,8.415,369248.0,369.25,38821.41,13221.41,0.970,0.000,0.000,0.003,0.000,-0.004,54.730,PID
129,6.4501,-52.484,1086.489,-16.942,-8.006,-48.847,-2.586,49.567,8.413,369182.8,369.18,38815.36,13215.35,0.970,0.000,0.000,0.003,0.000,-0.004,55.151,PID
130,6.5001,-52.884,1084.047,-17.071,-8.004,-48.850,-2.585,49.569,8.411,369129.3,369.13,38809.30,13209.30,0.970,0.000,0.000,0.002,0.000,-0.004,55.571,PID
131,6.5501,-53.284,1081.604,-17.200,-8.002,-48.852,-2.584,49.571,8.409,369075.6,369.08,38803.25,13203.25,0.970,0.000,0.000,0.002,0.000,-0.004,55.992,PID
132,6.6001,-53.685,1079.161,-17.330,-8.000,-48.855,-2.584,49.573,8.407,369021.7,369.02,38797.19,13197.19,0.970,0.000,0.000,0.002,0.000,-0.004,56.412,PID
133,6.6501,-54.084,1076.719,-17.459,-7.998,-48.857,-2.583,49.575,8.405,368968.1,368.97,38791.15,13191.15,0.970,0.000,0.000,0.001,0.000,-0.004,56.833,PID
134,6.7001,-54.484,1074.276,-17.588,-7.996,-48.860,-2.582,49.577,8.403,368902.2,368.90,38785.10,13185.10,0.970,0.000,0.000,0.001,0.000,-0.003,57.253,PID
135,6.7501,-54.884,1071.833,-17.717,-7.994,-48.862,-2.582,49.579,8.401,368848.2,368.85,38779.05,13179.06,0.970,0.000,0.000,0.000,0.000,-0.003,57.673,PID
136,6.8001,-55.284,1069.391,-17.846,-7.993,-48.864,-2.581,49.581,8.399,368793.8,368.79,38773.01,13173.01,0.970,0.000,0.000,0.000,0.000,-0.003,58.093,PID
137,6.8501,-55.683,1066.947,-17.975,-7.991,-48.867,-2.581,49.583,8.397,368739.3,368.74,38766.97,13166.97,0.970,0.000,0.000,0.000,0.000,-0.003,58.513,PID
138,6.9001,-56.083,1064.503,-18.104,-7.989,-48.869,-2.580,49.585,8.395,368685.1,368.69,38760.92,13160.92,0.970,0.000,0.000,0.000,0.000,-0.003,58.933,PID
139,6.9501,-56.482,1062.059,-18.233,-7.987,-48.872,-2.579,49.587,8.393,368618.6,368.62,38754.88,13154.88,0.970,0.000,0.000,-0.001,0.000,-0.003,59.352,PID
140,7.0001,-56.882,1059.616,-18.362,-7.985,-48.874,-2.579,49.589,8.391,368564.0,368.56,38748.83,13148.83,0.970,0.000,0.000,-0.001,0.000,-0.003,59.772,PID
141,7.0501,-57.281,1057.172,-18.491,-7.983,-48.876,-2.578,49.591,8.389,368509.2,368.51,38742.79,13142.79,0.970,0.000,0.000,-0.001,0.000,-0.003,60.191,PID
