step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
29,1.4500,-2.150,1707.255,-2.540,-1.209,-57.357,-1.442,57.388,1.881,632655.5,632.66,39547.11,13947.11,1.632,1.033,-0.772,0.689,0.100,-0.092,3.327,PID
30,1.5000,-2.210,1704.395,-2.612,-1.200,-57.039,-1.433,57.069,1.869,623454.0,623.45,39536.82,13936.82,1.609,0.982,-0.739,0.660,0.095,-0.087,3.421,PID
31,1.5500,-2.270,1701.551,-2.683,-1.193,-56.732,-1.424,56.762,1.858,614576.6,614.58,39526.68,13926.68,1.586,0.934,-0.708,0.631,0.095,-0.087,3.514,PID
32,1.6000,-2.329,1698.722,-2.754,-1.186,-56.436,-1.416,56.466,1.847,606022.1,606.02,39516.68,13916.68,1.565,0.888,-0.678,0.604,0.093,-0.085,3.607,PID
33,1.6500,-2.388,1695.907,-2.825,-1.179,-56.150,-1.408,56.180,1.837,597755.8,597.76,39506.82,13906.82,1.544,0.843,-0.649,0.578,0.090,-0.083,3.699,PID
34,1.7000,-2.447,1693.107,-2.895,-1.173,-55.875,-1.401,55.905,1.827,589795.1,589.80,39497.09,13897.09,1.524,0.801,-0.622,0.553,0.086,-0.078,3.790,PID
35,1.7500,-2.506,1690.319,-2.965,-1.167,-55.609,-1.394,55.639,1.818,582106.6,582.11,39487.49,13887.49,1.504,0.760,-0.595,0.529,0.089,-0.081,3.882,PID
36,1.8000,-2.564,1687.545,-3.034,-1.162,-55.353,-1.388,55.383,1.810,574691.9,574.69,39478.02,13878.02,1.485,0.721,-0.569,0.506,0.082,-0.075,3.972,PID
37,1.8500,-2.622,1684.784,-3.104,-1.157,-55.107,-1.382,55.136,1.803,567552.4,567.55,39468.66,13868.66,1.467,0.684,-0.545,0.484,0.083,-0.076,4.063,PID
38,1.9000,-2.679,1682.034,-3.173,-1.152,-54.869,-1.377,54.898,1.795,560656.6,560.66,39459.42,13859.42,1.450,0.649,-0.521,0.463,0.073,-0.066,4.153,PID
39,1.9500,-2.737,1679.297,-3.241,-1.148,-54.639,-1.372,54.668,1.789,554007.8,554.01,39450.29,13850.29,1.433,0.615,-0.499,0.443,0.071,-0.064,4.242,PID
40,2.0000,-2.794,1676.570,-3.310,-1.144,-54.418,-1.367,54.447,1.783,547591.7,547.59,39441.27,13841.26,1.416,0.582,-0.477,0.423,0.080,-0.073,4.332,PID
41,2.0500,-2.851,1673.854,-3.378,-1.140,-54.204,-1.363,54.233,1.777,541412.9,541.41,39432.34,13832.34,1.401,0.551,-0.456,0.404,0.077,-0.071,4.420,PID
42,2.1000,-2.908,1671.149,-3.446,-1.136,-53.999,-1.359,54.028,1.771,535441.1,535.44,39423.52,13823.52,1.386,0.521,-0.436,0.386,0.074,-0.067,4.509,PID
43,2.1500,-2.965,1668.454,-3.514,-1.133,-53.800,-1.355,53.829,1.766,529698.5,529.70,39414.79,13814.79,1.371,0.493,-0.417,0.369,0.068,-0.062,4.598,PID
44,2.2000,-3.022,1665.769,-3.582,-1.130,-53.609,-1.351,53.638,1.762,524156.1,524.16,39406.16,13806.16,1.357,0.466,-0.398,0.353,0.062,-0.056,4.686,PID
45,2.2500,-3.078,1663.093,-3.649,-1.127,-53.424,-1.348,53.453,1.757,518785.4,518.79,39397.62,13797.62,1.343,0.440,-0.381,0.337,0.069,-0.063,4.774,PID
46,2.3000,-3.134,1660.427,-3.716,-1.125,-53.246,-1.345,53.275,1.753,513626.6,513.63,39389.16,13789.16,1.330,0.415,-0.364,0.322,0.060,-0.054,4.862,PID
47,2.3500,-3.190,1657.769,-3.784,-1.122,-53.075,-1.342,53.104,1.749,508652.5,508.65,39380.78,13780.78,1.318,0.391,-0.348,0.307,0.067,-0.061,4.949,PID
48,2.4000,-3.246,1655.119,-3.851,-1.120,-52.910,-1.339,52.938,1.746,503852.4,503.85,39372.49,13772.49,1.306,0.369,-0.332,0.293,0.056,-0.050,5.037,PID
49,2.4500,-3.302,1652.477,-3.917,-1.118,-52.750,-1.337,52.779,1.743,499216.6,499.22,39364.27,13764.27,1.294,0.347,-0.317,0.280,0.043,-0.037,5.124,PID
50,2.5000,-3.358,1649.844,-3.984,-1.116,-52.596,-1.335,52.625,1.740,494752.9,494.75,39356.13,13756.13,1.283,0.326,-0.303,0.267,0.048,-0.043,5.211,PID
51,2.5500,-3.414,1647.218,-4.051,-1.114,-52.448,-1.332,52.477,1.737,490434.7,490.43,39348.05,13748.05,1.272,0.306,-0.289,0.255,0.053,-0.048,5.298,PID
52,2.6000,-3.470,1644.599,-4.117,-1.113,-52.305,-1.330,52.334,1.734,486270.3,486.27,39340.05,13740.05,1.261,0.288,-0.276,0.244,0.036,-0.031,5.384,PID
53,2.6500,-3.525,1641.987,-4.184,-1.111,-52.167,-1.329,52.196,1.732,482268.4,482.27,39332.12,13732.12,1.251,0.270,-0.264,0.232,0.040,-0.035,5.471,PID
54,2.7000,-3.581,1639.382,-4.250,-1.110,-52.034,-1.327,52.063,1.730,478403.7,478.40,39324.24,13724.24,1.241,0.253,-0.252,0.222,0.045,-0.040,5.558,PID
55,2.7500,-3.636,1636.784,-4.317,-1.108,-51.906,-1.325,51.935,1.728,474668.0,474.67,39316.44,13716.44,1.232,0.237,-0.240,0.211,0.049,-0.044,5.644,PID
56,2.8000,-3.692,1634.192,-4.383,-1.107,-51.783,-1.324,51.811,1.726,471053.9,471.05,39308.69,13708.69,1.223,0.221,-0.229,0.202,0.024,-0.020,5.730,PID
57,2.8500,-3.747,1631.605,-4.449,-1.106,-51.664,-1.322,51.692,1.724,467605.0,467.61,39301.00,13701.00,1.214,0.207,-0.218,0.192,0.059,-0.055,5.817,PID
58,2.9000,-3.802,1629.025,-4.515,-1.105,-51.549,-1.321,51.578,1.722,464246.1,464.25,39293.36,13693.36,1.205,0.192,-0.209,0.183,0.030,-0.026,5.903,PID
59,2.9500,-3.857,1626.451,-4.581,-1.104,-51.438,-1.320,51.467,1.721,461004.3,461.00,39285.78,13685.78,1.197,0.178,-0.199,0.175,0.034,-0.029,5.989,PID
60,3.0000,-3.913,1623.881,-4.647,-1.103,-51.331,-1.319,51.360,1.720,457890.1,457.89,39278.25,13678.25,1.189,0.166,-0.189,0.166,0.037,-0.033,6.075,PID
61,3.0500,-3.968,1621.317,-4.713,-1.103,-51.228,-1.318,51.257,1.718,454880.2,454.88,39270.77,13670.77,1.182,0.153,-0.181,0.159,0.041,-0.037,6.161,PID
62,3.1000,-4.023,1618.759,-4.779,-1.102,-51.129,-1.317,51.158,1.717,451968.0,451.97,39263.34,13663.34,1.174,0.141,-0.172,0.151,0.045,-0.041,6.247,PID
63,3.1500,-4.078,1616.204,-4.845,-1.101,-51.033,-1.316,51.062,1.716,449165.0,449.17,39255.95,13655.95,1.167,0.130,-0.164,0.144,0.050,-0.046,6.333,PID
64,3.2000,-4.133,1613.655,-4.911,-1.101,-50.941,-1.316,50.970,1.715,446465.5,446.47,39248.61,13648.61,1.161,0.120,-0.156,0.137,0.054,-0.051,6.418,PID
65,3.2500,-4.188,1611.110,-4.976,-1.100,-50.852,-1.315,50.881,1.714,443864.0,443.86,39241.32,13641.32,1.154,0.110,-0.149,0.130,0.060,-0.056,6.504,PID
66,3.3000,-4.243,1608.570,-5.042,-1.100,-50.766,-1.314,50.795,1.714,441338.0,441.34,39234.06,13634.06,1.148,0.099,-0.142,0.124,0.001,0.003,6.590,PID
67,3.3500,-4.298,1606.033,-5.108,-1.099,-50.684,-1.314,50.713,1.713,438916.5,438.92,39226.85,13626.85,1.142,0.091,-0.135,0.118,0.073,-0.070,6.675,PID
68,3.4000,-4.353,1603.501,-5.173,-1.099,-50.604,-1.313,50.633,1.712,436577.4,436.58,39219.68,13619.68,1.136,0.082,-0.129,0.113,0.001,0.002,6.761,PID
69,3.4500,-4.408,1600.973,-5.239,-1.099,-50.527,-1.313,50.556,1.712,434316.1,434.32,39212.54,13612.54,1.130,0.074,-0.122,0.107,0.001,0.002,6.847,PID
70,3.5000,-4.463,1598.448,-5.305,-1.099,-50.453,-1.312,50.482,1.711,432127.8,432.13,39205.44,13605.44,1.125,0.066,-0.116,0.102,0.101,-0.098,6.932,PID
71,3.5500,-4.518,1595.927,-5.370,-1.098,-50.381,-1.312,50.411,1.711,430025.3,430.03,39198.38,13598.37,1.119,0.059,-0.111,0.097,0.002,0.001,7.018,PID
72,3.6000,-4.573,1593.410,-5.436,-1.098,-50.313,-1.312,50.342,1.711,427986.9,427.99,39191.34,13591.34,1.114,0.052,-0.106,0.092,0.002,0.001,7.103,PID
73,3.6500,-4.628,1590.896,-5.501,-1.098,-50.246,-1.311,50.275,1.710,426026.0,426.03,39184.34,13584.34,1.109,0.044,-0.100,0.087,0.002,0.001,7.189,PID
74,3.7000,-4.683,1588.385,-5.567,-1.098,-50.182,-1.311,50.211,1.710,424138.3,424.14,39177.38,13577.38,1.105,0.040,-0.096,0.084,0.003,0.000,7.274,PID
75,3.7500,-4.737,1585.878,-5.633,-1.098,-50.120,-1.311,50.150,1.710,422303.0,422.30,39170.44,13570.44,1.100,0.028,-0.092,0.080,0.003,0.000,7.360,PID
76,3.8000,-4.792,1583.373,-5.698,-1.098,-50.061,-1.311,50.090,1.710,420550.4,420.55,39163.53,13563.53,1.096,0.028,-0.087,0.076,0.003,-0.001,7.445,PID
77,3.8500,-4.847,1580.872,-5.764,-1.098,-50.003,-1.311,50.033,1.710,418842.7,418.84,39156.65,13556.65,1.091,0.020,-0.082,0.071,0.003,0.000,7.531,PID
78,3.9000,-4.902,1578.373,-5.829,-1.098,-49.948,-1.311,49.977,1.710,417189.4,417.19,39149.80,13549.80,1.087,0.000,-0.073,0.062,0.672,-0.670,7.616,PID
79,3.9500,-4.957,1575.877,-5.895,-1.098,-49.895,-1.311,49.924,1.710,415598.3,415.60,39142.98,13542.98,1.083,0.000,-0.071,0.061,0.002,0.001,7.702,PID
80,4.0000,-5.012,1573.383,-5.960,-1.098,-49.843,-1.311,49.873,1.710,414049.4,414.05,39136.18,13536.18,1.079,0.000,-0.069,0.060,0.002,0.000,7.787,PID
81,4.0500,-5.067,1570.893,-6.026,-1.098,-49.794,-1.311,49.823,1.710,412540.7,412.54,39129.40,13529.40,1.076,0.000,-0.067,0.058,0.003,-0.001,7.873,PID
82,4.1000,-5.122,1568.404,-6.091,-1.098,-49.746,-1.311,49.776,1.710,411103.9,411.10,39122.65,13522.65,1.072,0.000,-0.065,0.057,0.004,-0.002,7.958,PID
83,4.1500,-5.177,1565.918,-6.157,-1.098,-49.700,-1.310,49.730,1.710,409685.4,409.69,39115.93,13515.92,1.069,0.000,-0.063,0.055,0.004,-0.002,8.044,PID
84,4.2000,-5.232,1563.434,-6.222,-1.098,-49.656,-1.310,49.685,1.710,408317.4,408.32,39109.22,13509.22,1.065,0.000,-0.062,0.054,0.005,-0.003,8.129,PID
85,4.2501,-5.286,1560.952,-6.288,-1.098,-49.613,-1.310,49.643,1.710,406980.7,406.98,39102.54,13502.54,1.062,0.000,-0.060,0.052,0.005,-0.003,8.215,PID
86,4.3001,-5.341,1558.473,-6.353,-1.099,-49.572,-1.311,49.602,1.711,405707.5,405.71,39095.88,13495.88,1.059,0.020,-0.051,0.044,0.003,-0.001,8.300,PID
87,4.3501,-5.396,1555.995,-6.419,-1.099,-49.533,-1.311,49.562,1.711,404461.6,404.46,39089.24,13489.24,1.056,0.020,-0.050,0.043,0.003,-0.002,8.386,PID
88,4.4001,-5.451,1553.519,-6.485,-1.099,-49.495,-1.311,49.524,1.711,403240.9,403.24,39082.62,13482.62,1.053,0.028,-0.048,0.042,0.004,-0.002,8.471,PID
89,4.4501,-5.506,1551.046,-6.550,-1.099,-49.458,-1.311,49.488,1.711,402078.0,402.08,39076.02,13476.02,1.050,0.028,-0.044,0.038,0.003,-0.001,8.557,PID
90,4.5001,-5.561,1548.574,-6.616,-1.099,-49.423,-1.311,49.453,1.711,400936.7,400.94,39069.44,13469.44,1.047,0.028,-0.043,0.037,0.003,-0.002,8.643,PID
91,4.5501,-5.616,1546.103,-6.681,-1.100,-49.389,-1.312,49.419,1.712,399832.3,399.83,39062.88,13462.87,1.044,0.034,-0.039,0.034,0.003,-0.001,8.728,PID
92,4.6001,-5.671,1543.635,-6.747,-1.100,-49.357,-1.312,49.387,1.712,398763.6,398.76,39056.33,13456.33,1.042,0.034,-0.038,0.033,0.003,-0.002,8.814,PID
93,4.6501,-5.726,1541.168,-6.812,-1.100,-49.326,-1.312,49.355,1.712,397728.7,397.73,39049.80,13449.80,1.039,0.040,-0.035,0.030,0.003,-0.001,8.899,PID
94,4.7001,-5.781,1538.702,-6.878,-1.101,-49.296,-1.312,49.325,1.713,396725.8,396.73,39043.29,13443.29,1.037,0.040,-0.034,0.029,0.003,-0.002,8.985,PID
95,4.7501,-5.836,1536.238,-6.944,-1.101,-49.267,-1.313,49.297,1.713,395753.9,395.75,39036.79,13436.79,1.034,0.044,-0.031,0.027,0.003,-0.001,9.071,PID
96,4.8001,-5.891,1533.776,-7.009,-1.101,-49.239,-1.313,49.269,1.713,394810.9,394.81,39030.31,13430.31,1.032,0.044,-0.030,0.026,0.003,-0.002,9.156,PID
97,4.8501,-5.946,1531.314,-7.075,-1.101,-49.213,-1.313,49.243,1.714,393895.9,393.90,39023.85,13423.85,1.030,0.048,-0.028,0.024,0.002,-0.001,9.242,PID
98,4.9001,-6.001,1528.854,-7.141,-1.102,-49.187,-1.313,49.217,1.714,393007.0,393.01,39017.40,13417.40,1.028,0.048,-0.027,0.023,0.003,-0.002,9.328,PID
99,4.9501,-6.056,1526.396,-7.206,-1.102,-49.163,-1.314,49.193,1.715,392143.0,392.14,39010.96,13410.96,1.026,0.048,-0.026,0.023,0.003,-0.002,9.413,PID
100,5.0001,-6.112,1523.938,-7.272,-1.102,-49.140,-1.314,49.169,1.715,391302.8,391.30,39004.54,13404.54,1.023,0.052,-0.024,0.021,0.002,-0.002,9.499,PID
101,5.0501,-6.167,1521.482,-7.338,-1.103,-49.117,-1.314,49.147,1.715,390485.1,390.49,38998.13,13398.13,1.022,0.052,-0.023,0.020,0.003,-0.002,9.585,PID
102,5.1001,-6.222,1519.026,-7.403,-1.103,-49.096,-1.314,49.126,1.716,389705.6,389.71,38991.74,13391.74,1.020,0.056,-0.021,0.018,0.002,-0.001,9.671,PID
103,5.1501,-6.277,1516.572,-7.469,-1.103,-49.075,-1.315,49.105,1.716,388946.4,388.95,38985.36,13385.36,1.018,0.056,-0.021,0.018,0.002,-0.002,9.757,PID
104,5.2001,-6.332,1514.119,-7.535,-1.104,-49.055,-1.315,49.085,1.717,388205.8,388.21,38978.99,13378.99,1.016,0.059,-0.020,0.017,0.003,-0.002,9.842,PID
105,5.2501,-6.387,1511.666,-7.601,-1.104,-49.037,-1.315,49.067,1.717,387483.1,387.48,38972.63,13372.63,1.014,0.059,-0.018,0.015,0.002,-0.001,9.928,PID
106,5.3001,-6.443,1509.215,-7.666,-1.104,-49.019,-1.316,49.049,1.718,386776.7,386.78,38966.29,13366.29,1.013,0.059,-0.017,0.015,0.002,-0.002,10.014,PID
107,5.3501,-6.498,1506.765,-7.732,-1.105,-49.001,-1.316,49.032,1.718,386103.3,386.10,38959.95,13359.95,1.011,0.063,-0.016,0.013,0.002,-0.001,10.100,PID
108,5.4001,-6.553,1504.315,-7.798,-1.105,-48.985,-1.316,49.015,1.719,385443.9,385.44,38953.63,13353.63,1.009,0.063,-0.015,0.013,0.002,-0.001,10.186,PID
109,5.4501,-6.608,1501.866,-7.864,-1.105,-48.969,-1.316,49.000,1.719,384815.6,384.82,38947.31,13347.31,1.008,0.063,-0.015,0.012,0.002,-0.001,10.272,PID
110,5.5001,-6.664,1499.418,-7.930,-1.106,-48.955,-1.317,48.985,1.720,384182.8,384.18,38941.01,13341.01,1.007,0.066,-0.013,0.011,0.105,-0.105,10.358,PID
111,5.5501,-6.719,1496.970,-7.996,-1.106,-48.940,-1.317,48.971,1.720,383596.0,383.60,38934.72,13334.72,1.005,0.066,-0.013,0.011,0.002,-0.001,10.444,PID
112,5.6001,-6.774,1494.524,-8.061,-1.106,-48.927,-1.317,48.957,1.720,383002.8,383.00,38928.43,13328.43,1.004,0.066,-0.012,0.010,0.002,-0.001,10.530,PID
113,5.6501,-6.830,1492.078,-8.127,-1.107,-48.914,-1.318,48.944,1.721,382436.6,382.44,38922.16,13322.16,1.002,0.066,-0.012,0.010,0.002,-0.001,10.616,PID
114,5.7001,-6.885,1489.632,-8.193,-1.107,-48.902,-1.318,48.932,1.721,381896.6,381.90,38915.89,13315.90,1.001,0.069,-0.010,0.009,0.002,-0.001,10.702,PID
115,5.7501,-6.940,1487.187,-8.259,-1.108,-48.890,-1.318,48.920,1.722,381365.0,381.37,38909.64,13309.64,1.000,0.069,-0.010,0.008,0.002,-0.001,10.788,PID
116,5.8001,-6.996,1484.743,-8.325,-1.108,-48.879,-1.319,48.909,1.722,380840.7,380.84,38903.39,13303.39,0.999,0.069,-0.010,0.008,0.002,-0.001,10.874,PID
117,5.8501,-7.051,1482.300,-8.391,-1.108,-48.869,-1.319,48.899,1.723,380340.2,380.34,38897.15,13297.15,0.998,0.069,-0.009,0.008,0.002,-0.001,10.960,PID
118,5.9001,-7.106,1479.856,-8.457,-1.109,-48.859,-1.319,48.889,1.723,379863.1,379.86,38890.92,13290.92,0.996,0.069,-0.009,0.007,0.002,-0.001,11.046,PID
119,5.9501,-7.162,1477.414,-8.523,-1.109,-48.849,-1.320,48.880,1.724,379391.0,379.39,38884.70,13284.70,0.995,0.071,-0.007,0.006,0.001,-0.001,11.133,PID
120,6.0001,-7.217,1474.971,-8.589,-1.109,-48.840,-1.320,48.871,1.724,378923.4,378.92,38878.48,13278.48,0.994,0.071,-0.007,0.006,0.001,-0.001,11.219,PID
121,6.0501,-7.273,1472.530,-8.655,-1.110,-48.832,-1.320,48.863,1.725,378476.9,378.48,38872.27,13272.27,0.993,0.071,-0.007,0.006,0.001,-0.001,11.305,PID
122,6.1001,-7.328,1470.088,-8.721,-1.110,-48.824,-1.321,48.855,1.725,378033.5,378.03,38866.07,13266.07,0.992,0.071,-0.007,0.005,0.002,-0.001,11.391,PID
123,6.1501,-7.384,1467.647,-8.787,-1.110,-48.817,-1.321,48.847,1.726,377626.8,377.63,38859.88,13259.88,0.991,0.071,-0.006,0.005,0.002,-0.001,11.477,PID
124,6.2001,-7.439,1465.207,-8.853,-1.111,-48.810,-1.321,48.841,1.726,377205.0,377.21,38853.69,13253.69,0.990,0.071,-0.006,0.005,0.002,-0.001,11.564,PID
125,6.2501,-7.495,1462.766,-8.919,-1.111,-48.804,-1.322,48.834,1.727,376818.7,376.82,38847.51,13247.51,0.990,0.074,-0.005,0.004,0.001,-0.001,11.650,PID
126,6.3001,-7.550,1460.326,-8.985,-1.112,-48.797,-1.322,48.828,1.727,376433.2,376.43,38841.34,13241.34,0.989,0.074,-0.005,0.004,0.001,-0.001,11.736,PID
127,6.3501,-7.606,1457.886,-9.051,-1.112,-48.792,-1.323,48.822,1.728,376065.0,376.07,38835.17,13235.17,0.988,0.074,-0.004,0.004,0.001,-0.001,11.823,PID
128,6.4001,-7.662,1455.447,-9.117,-1.112,-48.787,-1.323,48.817,1.728,375696.6,375.70,38829.01,13229.01,0.987,0.074,-0.004,0.003,0.001,-0.001,11.909,PID
129,6.4501,-7.717,1453.008,-9.184,-1.113,-48.782,-1.323,48.812,1.729,375344.8,375.34,38822.85,13222.85,0.986,0.074,-0.004,0.003,0.001,-0.001,11.996,PID
130,6.5001,-7.773,1450.569,-9.250,-1.113,-48.777,-1.324,48.808,1.729,374991.1,374.99,38816.70,13216.70,0.986,0.074,-0.004,0.003,0.001,-0.001,12.082,PID
131,6.5501,-7.829,1448.130,-9.316,-1.113,-48.773,-1.324,48.804,1.730,374669.9,374.67,38810.56,13210.56,0.985,0.074,-0.004,0.003,0.001,-0.001,12.169,PID
132,6.6001,-7.884,1445.691,-9.382,-1.114,-48.769,-1.324,48.800,1.730,374346.3,374.35,38804.42,13204.42,0.984,0.074,-0.003,0.003,0.001,-0.001,12.255,PID
133,6.6501,-7.940,1443.253,-9.448,-1.114,-48.766,-1.325,48.796,1.731,374019.8,374.02,38798.29,13198.28,0.983,0.074,-0.003,0.003,0.001,-0.001,12.342,PID
134,6.7001,-7.996,1440.815,-9.515,-1.115,-48.763,-1.325,48.793,1.731,373724.3,373.72,38792.16,13192.15,0.983,0.074,-0.003,0.002,0.001,-0.001,12.428,PID
135,6.7501,-8.051,1438.377,-9.581,-1.115,-48.760,-1.325,48.791,1.732,373408.1,373.41,38786.03,13186.03,0.982,0.077,-0.002,0.001,0.001,-0.001,12.515,PID
136,6.8001,-8.107,1435.939,-9.647,-1.115,-48.757,-1.326,48.788,1.732,373121.9,373.12,38779.91,13179.91,0.982,0.077,-0.002,0.001,0.001,-0.001,12.601,PID
137,6.8501,-8.163,1433.502,-9.713,-1.116,-48.755,-1.326,48.786,1.733,372848.1,372.85,38773.80,13173.80,0.981,0.077,-0.002,0.001,0.001,-0.001,12.688,PID
138,6.9001,-8.219,1431.064,-9.780,-1.116,-48.753,-1.326,48.784,1.733,372569.4,372.57,38767.69,13167.69,0.980,0.077,-0.002,0.001,0.001,-0.001,12.775,PID
139,6.9501,-8.275,1428.626,-9.846,-1.116,-48.751,-1.327,48.782,1.734,372285.4,372.29,38761.58,13161.58,0.980,0.077,-0.001,0.001,0.001,-0.001,12.861,PID
140,7.0001,-8.330,1426.188,-9.912,-1.117,-48.750,-1.327,48.781,1.734,372047.3,372.05,38755.48,13155.48,0.979,0.077,-0.001,0.001,0.001,-0.001,12.948,PID
141,7.0501,-8.386,1423.751,-9.979,-1.117,-48.749,-1.327,48.780,1.735,371785.9,371.79,38749.38,13149.38,0.979,0.077,-0.001,0.001,0.001,-0.001,13.035,PID
