step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
11,0.5500,-5.536,2446.185,0.020,-9.863,-95.912,-0.050,96.418,9.863,682965.0,682.97,38846.22,13246.22,1.794,4.861,19.457,-1.282,-16.101,2.308,5.536,Fuzzy
12,0.6000,-6.028,2441.399,0.024,-9.806,-95.526,0.212,96.029,9.809,682416.1,682.42,38835.03,13235.03,1.793,5.593,12.497,-0.143,-9.780,1.846,6.028,Fuzzy
13,0.6500,-6.516,2436.633,0.040,-9.748,-95.124,0.412,95.623,9.757,681847.7,681.85,38823.85,13223.85,1.792,6.061,8.228,1.009,-6.217,2.535,6.517,Fuzzy
14,0.7000,-7.002,2431.886,0.065,-9.673,-94.717,0.582,95.212,9.691,681276.3,681.28,38812.68,13212.68,1.791,6.349,5.324,2.758,-4.559,3.603,7.002,Fuzzy
15,0.7500,-7.484,2427.161,0.098,-9.586,-94.310,0.742,94.799,9.615,680709.3,680.71,38801.51,13201.51,1.790,6.493,2.944,5.043,-3.927,4.462,7.484,Fuzzy
16,0.8000,-7.961,2422.455,0.139,-9.489,-93.904,0.892,94.386,9.531,680146.7,680.15,38790.36,13190.36,1.789,6.517,1.021,7.839,-2.992,5.770,7.962,Fuzzy
17,0.8500,-8.432,2417.770,0.187,-9.363,-93.499,1.027,93.972,9.420,679341.5,679.34,38779.21,13179.21,1.788,6.459,-0.340,11.876,-2.270,8.784,8.434,Fuzzy
18,0.9000,-8.896,2413.105,0.242,-9.263,-93.107,1.165,93.574,9.336,677191.8,677.19,38768.09,13168.09,1.783,6.368,-1.867,15.312,-3.204,-13.156,8.900,Fuzzy
19,0.9500,-9.364,2408.460,0.303,-9.418,-92.715,1.311,93.202,9.509,675055.4,675.06,38757.01,13157.01,1.777,6.257,-3.866,9.809,-3.978,-7.677,9.369,Fuzzy
20,1.0000,-9.837,2403.834,0.373,-9.522,-92.319,1.465,92.821,9.634,672896.8,672.90,38745.96,13145.96,1.772,6.058,-6.227,6.438,-4.507,-4.981,9.844,Fuzzy
21,1.0500,-10.316,2399.228,0.450,-9.605,-91.926,1.631,92.441,9.742,670751.0,670.75,38734.95,13134.95,1.767,5.728,-9.193,4.055,-6.267,-3.917,10.325,Fuzzy
22,1.1000,-10.798,2394.641,0.536,-9.677,-91.542,1.826,92.070,9.848,668648.4,668.65,38723.98,13123.97,1.762,5.214,-13.508,2.179,-9.562,-2.974,10.811,Fuzzy
23,1.1500,-11.283,2390.073,0.634,-9.736,-91.174,2.079,91.716,9.955,666633.3,666.63,38713.03,13113.03,1.757,4.428,-20.306,0.883,-15.185,-1.921,11.301,Fuzzy
24,1.2000,-11.771,2385.523,0.746,-9.781,-90.840,2.417,91.397,10.075,664788.8,664.79,38702.12,13102.12,1.753,3.261,-30.879,0.132,-24.010,-1.143,11.795,Fuzzy
25,1.2500,-12.261,2380.989,0.876,-9.819,-90.536,2.815,91.111,10.214,663123.9,663.12,38691.23,13091.24,1.749,1.816,-44.436,-0.341,-26.633,-0.950,12.292,Fuzzy
26,1.3000,-12.753,2376.470,1.020,-9.849,-90.230,2.736,90.808,10.222,661451.7,661.45,38680.38,13080.38,1.745,2.028,-41.541,-0.865,26.623,-1.306,12.793,Fuzzy
27,1.3500,-13.246,2371.966,1.147,-9.883,-89.929,2.340,90.501,10.156,659809.8,659.81,38669.55,13069.55,1.741,3.377,-28.066,-1.721,23.741,-2.084,13.296,Fuzzy
28,1.4000,-13.741,2367.478,1.255,-9.928,-89.596,2.020,90.167,10.132,658022.1,658.02,38658.75,13058.75,1.737,4.370,-18.183,-2.974,14.602,-2.733,13.798,Fuzzy
29,1.4500,-14.239,2363.007,1.350,-9.986,-89.237,1.787,89.812,10.145,656079.4,656.08,38647.98,13047.98,1.732,5.022,-12.048,-4.673,8.934,-3.569,14.303,Fuzzy
30,1.5000,-14.740,2358.554,1.435,-10.054,-88.867,1.607,89.448,10.181,654079.1,654.08,38637.24,13037.24,1.728,5.448,-8.226,-6.820,5.837,-4.520,14.810,Fuzzy
31,1.5500,-15.245,2354.120,1.511,-10.141,-88.497,1.453,89.088,10.244,652073.0,652.07,38626.54,13026.54,1.723,5.733,-5.594,-9.838,4.260,-6.730,15.319,Fuzzy
32,1.6000,-15.754,2349.704,1.580,-10.157,-88.131,1.309,88.724,10.241,650093.6,650.09,38615.87,13015.87,1.718,5.938,-3.444,-10.501,3.781,8.052,15.833,Fuzzy
33,1.6500,-16.259,2345.307,1.642,-10.053,-87.764,1.174,88.346,10.121,648111.4,648.11,38605.23,13005.23,1.713,6.082,-1.615,-7.037,3.082,5.371,16.341,Fuzzy
34,1.7000,-16.759,2340.927,1.698,-9.970,-87.396,1.050,87.969,10.025,646122.3,646.12,38594.62,12994.62,1.708,6.154,-0.219,-4.558,2.202,4.258,16.845,Fuzzy
35,1.7500,-17.256,2336.567,1.747,-9.895,-87.029,0.931,87.594,9.939,644139.3,644.14,38584.04,12984.04,1.704,6.159,0.959,-2.475,2.563,3.549,17.344,Fuzzy
36,1.8000,-17.749,2332.225,1.791,-9.831,-86.665,0.800,87.224,9.863,642175.9,642.18,38573.50,12973.50,1.699,6.083,2.570,-0.841,3.389,2.637,17.839,Fuzzy
37,1.8500,-18.239,2327.901,1.827,-9.779,-86.304,0.662,86.859,9.801,640230.8,640.23,38562.99,12962.99,1.694,5.906,4.553,0.295,4.004,1.976,18.330,Fuzzy
38,1.9000,-18.727,2323.594,1.857,-9.724,-85.947,0.520,86.497,9.738,638304.8,638.30,38552.52,12952.51,1.690,5.614,6.802,1.543,4.617,2.663,18.819,Fuzzy
39,1.9500,-19.211,2319.306,1.879,-9.662,-85.595,0.366,86.139,9.669,636406.3,636.41,38542.07,12942.07,1.685,5.183,9.683,3.098,6.341,3.175,19.303,Fuzzy
40,2.0000,-19.693,2315.035,1.893,-9.596,-85.251,0.186,85.790,9.598,634551.1,634.55,38531.65,12931.65,1.681,4.567,13.807,4.838,9.522,3.453,19.784,Fuzzy
41,2.0500,-20.171,2310.781,1.897,-9.531,-84.923,-0.045,85.456,9.531,632773.8,632.77,38521.27,12921.26,1.676,3.681,20.166,6.660,14.846,3.837,20.260,Fuzzy
42,2.1000,-20.646,2306.542,1.887,-9.457,-84.625,-0.352,85.152,9.463,631146.2,631.15,38510.91,12910.90,1.672,2.397,29.917,8.907,23.058,5.283,20.732,Fuzzy
43,2.1500,-21.119,2302.317,1.861,-9.485,-84.356,-0.721,84.890,9.512,629684.5,629.68,38500.57,12900.57,1.669,0.682,42.571,7.576,26.336,-3.998,21.201,Fuzzy
44,2.2000,-21.594,2298.106,1.824,-9.536,-84.087,-0.571,84.628,9.553,628234.4,628.23,38490.26,12890.26,1.666,1.721,37.181,5.991,-25.962,-3.213,21.671,Fuzzy
45,2.2500,-22.072,2293.909,1.805,-9.593,-83.817,-0.213,84.364,9.596,626782.4,626.78,38479.98,12879.97,1.662,3.229,25.043,4.445,-20.829,-3.161,22.146,Fuzzy
46,2.3000,-22.554,2289.725,1.801,-9.651,-83.513,0.061,84.069,9.652,625166.0,625.17,38469.71,12869.71,1.658,4.245,16.663,2.962,-13.051,-2.769,22.625,Fuzzy
47,2.3500,-23.038,2285.558,1.810,-9.707,-83.189,0.264,83.754,9.710,623436.6,623.44,38459.48,12859.48,1.654,4.927,11.364,1.619,-8.177,-2.473,23.109,Fuzzy
48,2.4000,-23.524,2281.407,1.827,-9.757,-82.857,0.426,83.431,9.766,621663.1,621.66,38449.27,12849.27,1.650,5.393,7.934,0.475,-5.574,-1.990,23.595,Fuzzy
49,2.4500,-24.013,2277.272,1.852,-9.801,-82.524,0.566,83.106,9.818,619878.7,619.88,38439.10,12839.10,1.646,5.709,5.484,-0.459,-4.218,-1.986,24.084,Fuzzy
50,2.5000,-24.504,2273.154,1.884,-9.855,-82.192,0.700,82.783,9.879,618103.2,618.10,38428.95,12828.95,1.641,5.908,3.426,-1.735,-3.757,-2.891,24.577,Fuzzy
51,2.5500,-24.999,2269.053,1.922,-9.919,-81.862,0.827,82.465,9.953,616340.4,616.34,38418.84,12818.83,1.637,6.000,1.678,-3.444,-3.071,-3.691,25.073,Fuzzy
52,2.6000,-25.496,2264.968,1.966,-9.989,-81.533,0.944,82.149,10.034,614586.8,614.59,38408.75,12808.75,1.633,6.006,0.341,-5.505,-2.220,-4.306,25.572,Fuzzy
53,2.6500,-25.998,2260.900,2.016,-10.067,-81.207,1.053,81.835,10.122,612842.7,612.84,38398.69,12798.69,1.629,5.953,-0.707,-7.967,-2.295,-5.549,26.076,Fuzzy
54,2.7000,-26.504,2256.847,2.072,-10.167,-80.886,1.169,81.531,10.234,611128.8,611.13,38388.66,12788.65,1.624,5.855,-2.079,-11.410,-3.047,-8.072,26.584,Fuzzy
55,2.7500,-27.013,2252.811,2.133,-10.140,-80.573,1.295,81.218,10.222,609455.8,609.46,38378.65,12778.65,1.620,5.728,-3.781,-10.493,-3.666,7.909,27.097,Fuzzy
56,2.8000,-27.517,2248.790,2.201,-10.043,-80.258,1.426,80.896,10.144,607780.1,607.78,38368.67,12768.67,1.616,5.544,-5.751,-7.288,-4.117,5.241,27.605,Fuzzy
57,2.8500,-28.017,2244.785,2.276,-9.968,-79.944,1.564,80.578,10.090,606107.8,606.11,38358.73,12758.72,1.612,5.263,-8.072,-5.069,-5.252,3.920,28.110,Fuzzy
58,2.9000,-28.514,2240.796,2.358,-9.902,-79.635,1.718,80.266,10.050,604459.0,604.46,38348.80,12748.80,1.608,4.849,-11.232,-3.288,-7.376,3.197,28.611,Fuzzy
59,2.9500,-29.008,2236.822,2.448,-9.845,-79.334,1.904,79.965,10.028,602854.0,602.85,38338.91,12738.91,1.605,4.247,-15.894,-1.917,-11.287,2.367,29.111,Fuzzy
60,3.0000,-29.499,2232.862,2.549,-9.800,-79.051,2.145,79.685,10.032,601332.8,601.33,38329.04,12729.04,1.601,3.390,-22.989,-0.947,-17.279,1.703,29.609,Fuzzy
61,3.0500,-29.988,2228.916,2.664,-9.765,-78.799,2.465,79.440,10.071,599970.3,599.97,38319.20,12719.19,1.598,2.271,-33.546,-0.308,-24.557,1.089,30.106,Fuzzy
62,3.1000,-30.475,2224.981,2.796,-9.737,-78.563,2.745,79.212,10.117,598706.0,598.71,38309.37,12709.37,1.595,1.730,-43.448,0.051,26.573,0.659,30.603,Fuzzy
63,3.1500,-30.961,2221.059,2.924,-9.697,-78.332,2.389,78.966,9.987,597464.8,597.46,38299.56,12699.56,1.592,2.818,-30.925,0.472,24.584,1.202,31.099,Fuzzy
64,3.2000,-31.445,2217.148,3.036,-9.650,-78.082,2.078,78.704,9.872,596148.9,596.15,38289.78,12689.78,1.589,3.882,-20.778,1.184,16.874,1.792,31.591,Fuzzy
65,3.2500,-31.926,2213.251,3.133,-9.596,-77.804,1.848,78.416,9.772,594682.4,594.68,38280.02,12680.02,1.585,4.635,-14.179,2.227,10.866,2.521,32.079,Fuzzy
66,3.3000,-32.404,2209.368,3.221,-9.532,-77.514,1.671,78.116,9.677,593149.7,593.15,38270.29,12670.28,1.582,5.148,-9.936,3.679,7.008,3.325,32.564,Fuzzy
67,3.3500,-32.879,2205.500,3.301,-9.460,-77.221,1.525,77.813,9.582,591595.6,591.60,38260.57,12660.58,1.578,5.494,-7.051,5.500,4.998,4.020,33.044,Fuzzy
68,3.4000,-33.350,2201.646,3.374,-9.382,-76.927,1.394,77.510,9.484,590041.3,590.04,38250.89,12650.89,1.574,5.722,-4.888,7.742,4.083,5.271,33.520,Fuzzy
69,3.4500,-33.817,2197.807,3.440,-9.283,-76.637,1.267,77.208,9.369,588504.9,588.50,38241.23,12641.23,1.570,5.866,-3.009,10.903,3.581,7.664,33.992,Fuzzy
70,3.5000,-34.279,2193.982,3.501,-9.235,-76.353,1.147,76.918,9.306,587000.6,587.00,38231.60,12631.60,1.567,5.968,-1.440,12.478,2.916,-9.976,34.457,Fuzzy
71,3.5500,-34.743,2190.172,3.555,-9.343,-76.067,1.034,76.646,9.400,585491.3,585.49,38221.99,12621.99,1.563,6.051,-0.226,8.618,2.142,-6.501,34.925,Fuzzy
72,3.6000,-35.212,2186.375,3.604,-9.424,-75.779,0.925,76.368,9.469,583968.9,583.97,38212.40,12612.40,1.559,6.092,0.809,5.965,2.434,-4.640,35.396,Fuzzy
73,3.6500,-35.685,2182.594,3.648,-9.494,-75.493,0.807,76.092,9.528,582457.6,582.46,38202.84,12602.84,1.556,6.066,2.206,3.873,3.219,-4.009,35.871,Fuzzy
74,3.7000,-36.162,2178.826,3.685,-9.558,-75.209,0.682,75.817,9.582,580961.0,580.96,38193.30,12593.31,1.552,5.949,3.938,2.108,3.841,-3.271,36.349,Fuzzy
75,3.7500,-36.641,2175.073,3.716,-9.612,-74.927,0.553,75.543,9.627,579475.3,579.48,38183.79,12583.79,1.549,5.725,5.911,0.751,4.258,-2.386,36.829,Fuzzy
76,3.8000,-37.123,2171.333,3.740,-9.654,-74.648,0.419,75.270,9.663,578000.4,578.00,38174.30,12574.31,1.545,5.387,8.227,-0.170,5.434,-1.648,37.311,Fuzzy
77,3.8500,-37.606,2167.608,3.757,-9.696,-74.373,0.269,75.003,9.699,576550.3,576.55,38164.84,12564.84,1.542,4.908,11.335,-1.079,7.509,-2.078,37.794,Fuzzy
78,3.9000,-38.092,2163.896,3.766,-9.741,-74.107,0.089,74.745,9.741,575143.9,575.14,38155.41,12555.40,1.538,4.237,15.831,-2.148,11.250,-2.366,38.278,Fuzzy
79,3.9500,-38.580,2160.197,3.765,-9.786,-73.857,-0.140,74.503,9.787,573814.6,573.81,38145.99,12545.99,1.535,3.292,22.531,-3.334,16.880,-2.718,38.764,Fuzzy
80,4.0000,-39.071,2156.510,3.751,-9.831,-73.636,-0.440,74.290,9.841,572962.9,572.96,38136.59,12536.59,1.533,1.985,32.386,-4.607,24.279,-2.930,39.251,Fuzzy
81,4.0500,-39.564,2152.834,3.721,-9.872,-73.430,-0.707,74.094,9.897,572266.8,572.27,38127.20,12527.20,1.532,0.935,41.729,-5.825,-26.359,-2.771,39.738,Fuzzy
82,4.1000,-40.058,2149.167,3.694,-9.921,-73.226,-0.373,73.896,9.928,571577.8,571.58,38117.82,12517.83,1.530,2.138,29.918,-7.256,-24.204,-3.983,40.228,Fuzzy
83,4.1500,-40.556,2145.511,3.683,-9.986,-73.003,-0.086,73.683,9.987,570811.3,570.81,38108.46,12508.46,1.528,3.288,20.501,-9.425,-16.397,-5.643,40.723,Fuzzy
84,4.2000,-41.056,2141.868,3.684,-9.969,-72.757,0.128,73.437,9.970,569916.9,569.92,38099.11,12499.11,1.526,4.144,14.294,-8.811,-10.705,5.646,41.221,Fuzzy
85,4.2501,-41.552,2138.236,3.695,-9.900,-72.498,0.295,73.171,9.904,568952.2,568.95,38089.78,12489.78,1.524,4.780,10.237,-6.523,-7.035,4.254,41.716,Fuzzy
86,4.3001,-42.046,2134.618,3.713,-9.838,-72.234,0.436,72.902,9.847,567957.8,567.96,38080.46,12480.46,1.522,5.252,7.419,-4.661,-5.104,3.765,42.209,Fuzzy
87,4.3501,-42.536,2131.013,3.738,-9.777,-71.968,0.562,72.631,9.793,566954.8,566.95,38071.16,12471.16,1.520,5.593,5.292,-2.950,-4.102,3.407,42.700,Fuzzy
88,4.4001,-43.024,2127.421,3.770,-9.719,-71.703,0.685,72.362,9.743,565952.3,565.95,38061.87,12461.87,1.517,5.823,3.430,-1.465,-3.704,2.852,43.188,Fuzzy
89,4.4501,-43.508,2123.843,3.807,-9.670,-71.438,0.803,72.094,9.703,564949.4,564.95,38052.60,12452.60,1.515,5.955,1.815,-0.291,-3.108,2.144,43.674,Fuzzy
90,4.5001,-43.991,2120.277,3.850,-9.625,-71.173,0.913,71.827,9.668,563944.3,563.94,38043.35,12443.35,1.513,6.005,0.531,0.679,-2.354,2.304,44.159,Fuzzy
91,4.5501,-44.471,2116.725,3.898,-9.572,-70.908,1.015,71.559,9.626,562940.8,562.94,38034.11,12434.11,1.510,5.990,-0.440,1.968,-2.124,3.066,44.641,Fuzzy
92,4.6001,-44.948,2113.187,3.951,-9.512,-70.646,1.123,71.293,9.578,561949.1,561.95,38024.89,12424.89,1.508,5.909,-1.632,3.583,-2.850,3.704,45.121,Fuzzy
93,4.6501,-45.422,2109.661,4.010,-9.447,-70.387,1.238,71.029,9.528,560970.6,560.97,38015.69,12415.69,1.506,5.750,-3.133,5.447,-3.455,4.168,45.598,Fuzzy
94,4.7001,-45.892,2106.147,4.075,-9.379,-70.130,1.357,70.768,9.476,560003.1,560.00,38006.50,12406.50,1.503,5.507,-4.866,7.575,-3.883,5.075,46.073,Fuzzy
95,4.7501,-46.359,2102.648,4.146,-9.297,-69.876,1.477,70.508,9.413,559048.3,559.05,37997.33,12397.33,1.501,5.185,-6.766,10.372,-4.382,6.904,46.544,Fuzzy
96,4.8001,-46.826,2099.160,4.223,-9.361,-69.625,1.604,70.270,9.498,558108.1,558.11,37988.17,12388.17,1.499,4.798,-9.123,8.029,-5.750,-5.360,47.016,Fuzzy
97,4.8501,-47.295,2095.685,4.307,-9.423,-69.377,1.749,70.035,9.584,557177.7,557.18,37979.03,12379.03,1.497,4.302,-12.326,5.968,-8.043,-3.702,47.491,Fuzzy
98,4.9001,-47.768,2092.222,4.398,-9.476,-69.136,1.926,69.809,9.670,556282.7,556.28,37969.91,12369.90,1.495,3.635,-17.033,4.409,-12.143,-3.139,47.970,Fuzzy
99,4.9501,-48.243,2088.771,4.500,-9.525,-68.911,2.154,69.599,9.765,555461.3,555.46,37960.79,12360.79,1.493,2.725,-24.019,3.110,-18.064,-2.614,48.452,Fuzzy
100,5.0001,-48.720,2085.330,4.615,-9.567,-68.713,2.450,69.419,9.876,554771.3,554.77,37951.69,12351.69,1.492,1.621,-34.053,2.113,-24.494,-1.990,48.938,Fuzzy
101,5.0501,-49.199,2081.899,4.743,-9.601,-68.526,2.511,69.241,9.924,554152.3,554.15,37942.60,12342.60,1.490,1.619,-36.170,1.393,25.568,-1.572,49.427,Fuzzy
102,5.1001,-49.680,2078.478,4.860,-9.628,-68.336,2.198,69.046,9.876,553520.6,553.52,37933.52,12333.52,1.489,2.774,-25.356,0.742,20.896,-1.435,49.917,Fuzzy
103,5.1501,-50.162,2075.066,4.964,-9.656,-68.119,1.952,68.828,9.851,552759.1,552.76,37924.46,12324.46,1.487,3.718,-17.621,0.171,13.761,-1.137,50.407,Fuzzy
104,5.2001,-50.646,2071.666,5.057,-9.683,-67.884,1.766,68.594,9.843,551902.4,551.90,37915.40,12315.40,1.485,4.401,-12.501,-0.336,8.958,-1.300,50.897,Fuzzy
105,5.2501,-51.131,2068.278,5.141,-9.718,-67.642,1.618,68.356,9.852,551002.8,551.00,37906.36,12306.36,1.483,4.892,-9.107,-1.122,6.161,-2.047,51.388,Fuzzy
106,5.3001,-51.618,2064.901,5.219,-9.763,-67.398,1.489,68.118,9.876,550089.7,550.09,37897.34,12297.34,1.481,5.240,-6.665,-2.262,4.580,-2.814,51.881,Fuzzy
107,5.3501,-52.107,2061.537,5.290,-9.815,-67.154,1.371,67.881,9.911,549175.1,549.18,37888.33,12288.33,1.479,5.477,-4.750,-3.740,3.907,-3.515,52.375,Fuzzy
108,5.4001,-52.599,2058.185,5.356,-9.873,-66.911,1.256,67.647,9.953,548265.6,548.27,37879.33,12279.33,1.477,5.620,-3.044,-5.508,3.456,-4.095,52.871,Fuzzy
109,5.4501,-53.094,2054.845,5.416,-9.937,-66.669,1.145,67.415,10.003,547359.6,547.36,37870.35,12270.35,1.475,5.686,-1.595,-7.605,2.848,-5.174,53.370,Fuzzy
110,5.5001,-53.593,2051.517,5.471,-10.017,-66.428,1.042,67.187,10.071,546460.4,546.46,37861.39,12261.39,1.473,5.705,-0.461,-10.451,2.142,-7.226,53.872,Fuzzy
111,5.5501,-54.093,2048.202,5.520,-9.946,-66.189,0.948,66.938,9.991,545565.4,545.57,37852.44,12252.44,1.471,5.712,0.400,-7.989,1.958,5.806,54.374,Fuzzy
112,5.6001,-54.588,2044.898,5.565,-9.875,-65.949,0.849,66.689,9.911,544687.0,544.69,37843.50,12243.50,1.469,5.694,1.473,-5.723,2.650,4.280,54.871,Fuzzy
113,5.6501,-55.080,2041.606,5.605,-9.811,-65.710,0.742,66.443,9.839,543960.6,543.96,37834.58,12234.58,1.467,5.617,2.845,-3.875,3.268,3.756,55.365,Fuzzy
114,5.7001,-55.569,2038.327,5.639,-9.753,-65.473,0.631,66.198,9.773,543236.3,543.24,37825.66,12225.67,1.465,5.460,4.463,-2.307,3.743,3.093,55.855,Fuzzy
115,5.7501,-56.056,2035.060,5.668,-9.702,-65.236,0.517,65.956,9.716,542511.6,542.51,37816.77,12216.77,1.464,5.211,6.253,-1.078,4.082,2.326,56.341,Fuzzy
116,5.8001,-56.540,2031.803,5.691,-9.661,-65.001,0.398,65.716,9.669,541788.1,541.79,37807.88,12207.88,1.462,4.858,8.390,-0.210,5.272,1.548,56.825,Fuzzy
117,5.8501,-57.022,2028.559,5.708,-9.626,-64.768,0.265,65.480,9.629,541073.4,541.07,37799.00,12199.00,1.461,4.378,11.214,0.399,7.142,1.381,57.307,Fuzzy
118,5.9001,-57.502,2025.326,5.717,-9.589,-64.543,0.107,65.251,9.589,540380.4,540.38,37790.14,12190.14,1.459,3.729,15.227,1.092,10.587,1.696,57.786,Fuzzy
119,5.9501,-57.981,2022.105,5.718,-9.548,-64.329,-0.093,65.033,9.548,539733.9,539.73,37781.29,12181.29,1.458,2.840,21.156,1.929,15.568,2.030,58.262,Fuzzy
120,6.0001,-58.457,2018.893,5.707,-9.505,-64.136,-0.353,64.838,9.511,539171.9,539.17,37772.44,12172.44,1.456,1.641,29.767,2.849,22.831,2.213,58.735,Fuzzy
121,6.0501,-58.931,2015.691,5.682,-9.466,-63.963,-0.534,64.662,9.481,538700.3,538.70,37763.61,12163.61,1.456,0.839,36.110,3.739,-25.294,2.157,59.204,Fuzzy
122,6.1001,-59.404,2012.497,5.663,-9.433,-63.787,-0.236,64.481,9.436,538221.4,538.22,37754.78,12154.78,1.455,1.969,25.628,4.783,-20.854,2.813,59.673,Fuzzy
123,6.1501,-59.874,2009.313,5.657,-9.394,-63.587,-0.002,64.277,9.394,537639.8,537.64,37745.96,12145.96,1.453,2.967,18.045,6.123,-13.914,3.313,60.141,Fuzzy
124,6.2001,-60.343,2006.139,5.662,-9.386,-63.371,0.177,64.063,9.388,536980.1,536.98,37737.15,12137.15,1.452,3.711,12.953,6.387,-9.199,-3.787,60.608,Fuzzy
125,6.2501,-60.814,2002.976,5.674,-9.432,-63.147,0.315,63.848,9.437,536279.1,536.28,37728.36,12128.36,1.450,4.274,9.586,4.823,-6.195,-3.297,61.078,Fuzzy
126,6.3001,-61.286,1999.824,5.693,-9.477,-62.920,0.434,63.631,9.487,535560.6,535.56,37719.57,12119.57,1.449,4.702,7.180,3.370,-4.626,-3.084,61.550,Fuzzy
127,6.3501,-61.761,1996.684,5.718,-9.520,-62.692,0.543,63.413,9.536,534834.3,534.83,37710.80,12110.80,1.447,5.023,5.321,2.053,-3.797,-2.723,62.025,Fuzzy
128,6.4001,-62.238,1993.555,5.748,-9.559,-62.464,0.649,63.195,9.581,534106.0,534.11,37702.04,12102.04,1.445,5.251,3.668,0.936,-3.468,-2.231,62.503,Fuzzy
129,6.4501,-62.717,1990.437,5.783,-9.593,-62.237,0.753,62.976,9.622,533375.3,533.38,37693.29,12093.29,1.444,5.394,2.206,0.066,-2.989,-1.664,62.983,Fuzzy
130,6.5001,-63.198,1987.331,5.823,-9.624,-62.009,0.851,62.757,9.662,532641.4,532.64,37684.55,12084.55,1.442,5.467,0.998,-0.748,-2.385,-2.091,63.465,Fuzzy
131,6.5501,-63.680,1984.236,5.868,-9.663,-61.782,0.942,62.540,9.709,531905.6,531.91,37675.82,12075.82,1.441,5.482,0.083,-1.855,-1.726,-2.748,63.949,Fuzzy
132,6.6001,-64.164,1981.153,5.917,-9.709,-61.556,1.030,62.326,9.763,531170.1,531.17,37667.11,12067.11,1.439,5.450,-0.733,-3.238,-2.075,-3.333,64.436,Fuzzy
133,6.6501,-64.651,1978.081,5.971,-9.758,-61.332,1.124,62.114,9.823,530440.7,530.44,37658.41,12058.41,1.437,5.367,-1.814,-4.851,-2.674,-3.801,64.926,Fuzzy
134,6.7001,-65.140,1975.020,6.029,-9.811,-61.110,1.224,61.905,9.887,529716.3,529.72,37649.72,12049.72,1.436,5.229,-3.141,-6.652,-3.187,-4.336,65.418,Fuzzy
135,6.7501,-65.631,1971.970,6.093,-9.809,-60.890,1.328,61.689,9.898,528997.5,529.00,37641.04,12041.04,1.434,5.039,-4.663,-6.620,-3.580,4.471,65.913,Fuzzy
136,6.8001,-66.120,1968.931,6.162,-9.756,-60.671,1.434,61.467,9.861,528278.6,528.28,37632.38,12032.37,1.432,4.786,-6.329,-4.864,-3.910,3.598,66.407,Fuzzy
137,6.8501,-66.607,1965.902,6.237,-9.708,-60.452,1.545,61.246,9.830,527561.8,527.56,37623.72,12023.72,1.431,4.450,-8.321,-3.389,-5.018,3.002,66.898,Fuzzy
138,6.9001,-67.091,1962.885,6.317,-9.666,-60.237,1.668,61.030,9.809,526852.8,526.85,37615.08,12015.08,1.429,4.002,-10.939,-2.201,-6.774,2.383,67.388,Fuzzy
