step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
11,0.5500,-1.787,2446.302,-0.030,-3.187,-95.282,-0.011,95.335,3.187,701826.8,701.83,39968.29,14368.29,1.792,0.829,-0.050,4.993,-0.344,-2.313,1.788,Fuzzy
12,0.6000,-1.948,2441.549,-0.030,-3.234,-94.858,0.001,94.913,3.234,701214.9,701.22,39956.79,14356.79,1.791,1.030,-0.315,3.745,-0.586,-2.108,1.948,Fuzzy
13,0.6500,-2.111,2436.817,-0.030,-3.279,-94.435,0.016,94.492,3.279,700609.4,700.61,39945.30,14345.29,1.790,1.175,-0.733,2.640,-0.887,-1.825,2.111,Fuzzy
14,0.7000,-2.276,2432.105,-0.028,-3.322,-94.013,0.036,94.071,3.322,700009.8,700.01,39933.81,14333.81,1.789,1.269,-1.335,1.713,-1.239,-1.491,2.276,Fuzzy
15,0.7500,-2.443,2427.416,-0.026,-3.360,-93.591,0.061,93.651,3.361,699415.9,699.42,39922.34,14322.34,1.788,1.322,-2.143,0.982,-1.619,-1.143,2.443,Fuzzy
16,0.8000,-2.612,2422.747,-0.022,-3.395,-93.171,0.084,93.233,3.396,697196.1,697.20,39910.90,14310.90,1.783,1.351,-2.938,0.442,1.998,-0.824,2.612,Fuzzy
17,0.8500,-2.782,2418.098,-0.019,-3.425,-92.754,0.055,92.817,3.425,694854.6,694.85,39899.49,14299.49,1.777,1.369,-1.932,0.065,1.624,-0.562,2.782,Fuzzy
18,0.9000,-2.954,2413.471,-0.017,-3.453,-92.340,0.031,92.405,3.453,692530.9,692.53,39888.12,14288.12,1.772,1.373,-1.142,-0.245,1.247,-0.645,2.954,Fuzzy
19,0.9500,-3.128,2408.865,-0.016,-3.484,-91.929,0.011,91.995,3.484,690225.4,690.23,39876.79,14276.79,1.766,1.357,-0.556,-0.683,0.901,-0.917,3.128,Fuzzy
20,1.0000,-3.303,2404.278,-0.015,-3.520,-91.521,-0.004,91.588,3.520,687938.4,687.94,39865.49,14265.49,1.761,1.311,-0.149,-1.282,0.609,-1.231,3.303,Fuzzy
21,1.0500,-3.480,2399.713,-0.016,-3.559,-91.115,-0.015,91.185,3.559,685670.3,685.67,39854.23,14254.23,1.756,1.228,0.137,-2.056,0.534,-1.557,3.480,Fuzzy
22,1.1000,-3.659,2395.167,-0.017,-3.601,-90.713,-0.029,90.785,3.601,683420.8,683.42,39843.01,14243.01,1.750,1.099,0.486,-3.000,0.725,-1.859,3.659,Fuzzy
23,1.1500,-3.840,2390.641,-0.019,-3.644,-90.314,-0.045,90.387,3.645,681190.0,681.19,39831.83,14231.83,1.745,0.916,0.943,-4.089,0.930,-2.104,3.840,Fuzzy
24,1.2000,-4.023,2386.135,-0.021,-3.688,-89.918,-0.063,89.993,3.689,678977.1,678.98,39820.68,14220.68,1.740,0.671,1.507,-5.282,1.118,-2.267,4.023,Fuzzy
25,1.2500,-4.208,2381.649,-0.025,-3.730,-89.524,-0.083,89.602,3.731,676781.1,676.78,39809.57,14209.57,1.735,0.360,2.154,-6.546,1.248,-2.496,4.209,Fuzzy
26,1.3000,-4.396,2377.183,-0.029,-3.774,-89.133,-0.083,89.213,3.775,674602.9,674.60,39798.49,14198.49,1.730,0.059,2.170,-8.078,-1.117,-3.183,4.396,Fuzzy
27,1.3500,-4.584,2372.736,-0.033,-3.727,-88.745,-0.066,88.823,3.728,672442.1,672.44,39787.45,14187.45,1.725,0.400,1.583,-6.479,-1.054,2.602,4.584,Fuzzy
28,1.4000,-4.769,2368.309,-0.036,-3.684,-88.360,-0.048,88.437,3.684,670297.0,670.30,39776.45,14176.45,1.720,0.692,1.044,-5.192,-0.933,2.282,4.769,Fuzzy
29,1.4500,-4.952,2363.900,-0.038,-3.640,-87.977,-0.033,88.052,3.640,668169.0,668.17,39765.48,14165.48,1.715,0.920,0.589,-3.998,-0.767,2.123,4.952,Fuzzy
30,1.5000,-5.133,2359.511,-0.039,-3.595,-87.597,-0.019,87.671,3.595,666057.3,666.06,39754.54,14154.54,1.710,1.089,0.229,-2.919,-0.591,1.883,5.133,Fuzzy
31,1.5500,-5.311,2355.140,-0.040,-3.553,-87.220,-0.007,87.292,3.553,663961.3,663.96,39743.64,14143.64,1.705,1.206,-0.041,-1.991,-0.456,1.586,5.312,Fuzzy
32,1.6000,-5.488,2350.789,-0.040,-3.514,-86.845,0.005,86.916,3.514,661881.0,661.88,39732.78,14132.78,1.700,1.280,-0.349,-1.236,-0.687,1.263,5.488,Fuzzy
33,1.6500,-5.663,2346.456,-0.039,-3.479,-86.472,0.021,86.542,3.479,659816.3,659.82,39721.95,14121.94,1.695,1.319,-0.794,-0.655,-0.970,0.949,5.663,Fuzzy
34,1.7000,-5.836,2342.141,-0.038,-3.448,-86.102,0.041,86.171,3.448,657767.0,657.77,39711.14,14111.15,1.690,1.330,-1.400,-0.234,-1.295,0.674,5.836,Fuzzy
35,1.7500,-6.008,2337.846,-0.035,-3.420,-85.735,0.064,85.803,3.421,655733.6,655.73,39700.38,14100.38,1.686,1.324,-2.181,0.060,-1.639,0.505,6.008,Fuzzy
36,1.8000,-6.178,2333.568,-0.032,-3.391,-85.370,0.080,85.438,3.392,653716.6,653.72,39689.65,14089.65,1.681,1.310,-2.730,0.387,1.911,0.722,6.178,Fuzzy
37,1.8500,-6.347,2329.309,-0.028,-3.360,-85.008,0.054,85.075,3.360,651715.6,651.72,39678.95,14078.95,1.676,1.287,-1.825,0.841,1.548,0.990,6.347,Fuzzy
38,1.9000,-6.514,2325.067,-0.026,-3.324,-84.649,0.032,84.714,3.324,649730.1,649.73,39668.29,14068.28,1.671,1.240,-1.114,1.443,1.189,1.290,6.514,Fuzzy
39,1.9500,-6.679,2320.844,-0.025,-3.286,-84.292,0.014,84.356,3.286,647760.1,647.76,39657.65,14057.65,1.667,1.158,-0.587,2.202,0.858,1.593,6.679,Fuzzy
40,2.0000,-6.843,2316.638,-0.025,-3.245,-83.938,0.000,84.000,3.245,645805.6,645.81,39647.05,14047.05,1.662,1.032,-0.222,3.109,0.577,1.870,6.843,Fuzzy
41,2.0500,-7.004,2312.450,-0.025,-3.203,-83.586,-0.010,83.647,3.203,643866.1,643.87,39636.48,14036.48,1.658,0.859,0.011,4.142,0.351,2.093,7.004,Fuzzy
42,2.1000,-7.163,2308.279,-0.026,-3.161,-83.236,-0.019,83.296,3.161,641941.3,641.94,39625.94,14025.94,1.653,0.637,0.205,5.265,0.399,2.245,7.163,Fuzzy
43,2.1500,-7.320,2304.126,-0.027,-3.122,-82.889,-0.029,82.948,3.122,640030.7,640.03,39615.44,14015.44,1.649,0.382,0.423,6.453,0.438,2.454,7.320,Fuzzy
44,2.2000,-7.475,2299.990,-0.029,-3.097,-82.545,-0.039,82.603,3.097,638135.1,638.14,39604.96,14004.96,1.644,0.249,0.661,7.258,0.503,-3.004,7.475,Fuzzy
45,2.2500,-7.631,2295.872,-0.031,-3.136,-82.202,-0.051,82.262,3.136,636254.0,636.25,39594.52,13994.51,1.640,0.448,0.982,5.916,0.752,-2.296,7.631,Fuzzy
46,2.3000,-7.789,2291.770,-0.034,-3.174,-81.863,-0.067,81.924,3.174,634387.3,634.39,39584.10,13984.10,1.635,0.681,1.457,4.758,1.080,-2.185,7.789,Fuzzy
47,2.3500,-7.948,2287.685,-0.037,-3.213,-81.525,-0.086,81.588,3.214,632535.3,632.54,39573.72,13973.72,1.631,0.876,2.106,3.675,1.438,-2.017,7.948,Fuzzy
48,2.4000,-8.110,2283.617,-0.042,-3.252,-81.190,-0.081,81.255,3.253,630697.7,630.70,39563.36,13963.36,1.627,1.034,1.937,2.702,-1.494,-1.786,8.110,Fuzzy
49,2.4500,-8.273,2279.566,-0.045,-3.289,-80.857,-0.061,80.924,3.290,628873.4,628.87,39553.04,13953.04,1.622,1.152,1.248,1.863,-1.221,-1.510,8.274,Fuzzy
50,2.5000,-8.439,2275.531,-0.048,-3.323,-80.527,-0.044,80.595,3.324,627062.1,627.06,39542.75,13942.75,1.618,1.232,0.703,1.176,-0.947,-1.213,8.439,Fuzzy
51,2.5500,-8.606,2271.514,-0.050,-3.354,-80.198,-0.030,80.268,3.354,625263.3,625.26,39532.48,13932.48,1.614,1.278,0.293,0.641,-0.698,-0.925,8.606,Fuzzy
52,2.6000,-8.774,2267.512,-0.051,-3.382,-79.872,-0.019,79.943,3.382,623477.2,623.48,39522.25,13922.25,1.610,1.300,0.000,0.245,-0.491,-0.671,8.774,Fuzzy
53,2.6500,-8.944,2263.527,-0.052,-3.406,-79.547,-0.008,79.620,3.406,621703.7,621.70,39512.04,13912.04,1.606,1.303,-0.282,-0.035,-0.652,-0.482,8.944,Fuzzy
54,2.7000,-9.115,2259.558,-0.052,-3.431,-79.225,0.005,79.299,3.431,619943.9,619.94,39501.87,13901.87,1.601,1.290,-0.674,-0.330,-0.895,-0.681,9.115,Fuzzy
55,2.7500,-9.287,2255.604,-0.051,-3.459,-78.905,0.022,78.981,3.459,618198.1,618.20,39491.72,13891.72,1.597,1.256,-1.196,-0.736,-1.173,-0.922,9.287,Fuzzy
56,2.8000,-9.461,2251.667,-0.050,-3.489,-78.588,0.042,78.665,3.490,616466.3,616.47,39481.60,13881.60,1.593,1.199,-1.861,-1.268,-1.467,-1.192,9.461,Fuzzy
57,2.8500,-9.636,2247.746,-0.047,-3.523,-78.273,0.046,78.352,3.523,614748.5,614.75,39471.51,13871.51,1.589,1.117,-2.004,-1.936,1.562,-1.472,9.636,Fuzzy
58,2.9000,-9.813,2243.840,-0.045,-3.558,-77.960,0.026,78.041,3.558,613043.9,613.04,39461.45,13861.45,1.585,1.006,-1.320,-2.737,1.211,-1.736,9.813,Fuzzy
59,2.9500,-9.992,2239.949,-0.045,-3.595,-77.650,0.010,77.733,3.595,611351.8,611.35,39451.41,13851.41,1.581,0.854,-0.807,-3.656,0.883,-1.961,9.992,Fuzzy
60,3.0000,-10.173,2236.075,-0.044,-3.632,-77.341,-0.002,77.426,3.632,609672.2,609.67,39441.41,13841.41,1.577,0.658,-0.449,-4.666,0.595,-2.127,10.173,Fuzzy
61,3.0500,-10.355,2232.215,-0.045,-3.668,-77.034,-0.011,77.122,3.668,608004.4,608.00,39431.43,13831.42,1.573,0.425,-0.222,-5.735,0.354,-2.223,10.355,Fuzzy
62,3.1000,-10.539,2228.371,-0.045,-3.702,-76.730,-0.018,76.819,3.702,606348.4,606.35,39421.47,13821.47,1.570,0.232,-0.099,-6.890,0.181,-2.607,10.539,Fuzzy
63,3.1500,-10.724,2224.542,-0.046,-3.679,-76.427,-0.023,76.516,3.679,604705.2,604.71,39411.55,13811.55,1.566,0.368,-0.019,-6.127,0.170,2.368,10.724,Fuzzy
64,3.2000,-10.907,2220.729,-0.048,-3.643,-76.127,-0.029,76.214,3.643,603073.8,603.07,39401.65,13801.65,1.562,0.607,0.092,-5.017,0.298,2.200,10.907,Fuzzy
65,3.2500,-11.088,2216.930,-0.049,-3.605,-75.829,-0.037,75.914,3.605,601455.0,601.46,39391.77,13791.77,1.558,0.814,0.290,-3.966,0.502,2.063,11.088,Fuzzy
66,3.3000,-11.268,2213.146,-0.052,-3.566,-75.533,-0.049,75.617,3.567,599848.7,599.85,39381.93,13781.93,1.554,0.976,0.598,-3.004,0.747,1.861,11.268,Fuzzy
67,3.3500,-11.445,2209.377,-0.054,-3.529,-75.239,-0.063,75.321,3.530,598254.1,598.25,39372.11,13772.11,1.551,1.093,1.035,-2.159,1.032,1.608,11.445,Fuzzy
68,3.4000,-11.621,2205.622,-0.058,-3.494,-74.946,-0.080,75.028,3.495,596671.1,596.67,39362.32,13762.32,1.547,1.174,1.616,-1.449,1.346,1.329,11.621,Fuzzy
69,3.4500,-11.795,2201.882,-0.062,-3.462,-74.656,-0.097,74.736,3.464,595099.5,595.10,39352.55,13752.55,1.543,1.227,2.189,-0.878,-1.672,1.048,11.795,Fuzzy
70,3.5000,-11.967,2198.156,-0.067,-3.433,-74.368,-0.076,74.447,3.434,593538.8,593.54,39342.80,13742.81,1.539,1.262,1.458,-0.440,-1.365,0.791,11.967,Fuzzy
71,3.5500,-12.138,2194.445,-0.070,-3.407,-74.081,-0.059,74.160,3.408,591988.8,591.99,39333.09,13733.09,1.536,1.280,0.878,-0.118,-1.066,0.573,12.138,Fuzzy
72,3.6000,-12.308,2190.748,-0.073,-3.383,-73.796,-0.044,73.874,3.384,590449.3,590.45,39323.40,13723.40,1.532,1.283,0.437,0.128,-0.796,0.543,12.308,Fuzzy
73,3.6500,-12.476,2187.066,-0.075,-3.357,-73.514,-0.033,73.590,3.358,588921.1,588.92,39313.73,13713.73,1.529,1.271,0.116,0.441,-0.569,0.748,12.476,Fuzzy
74,3.7000,-12.643,2183.397,-0.076,-3.329,-73.233,-0.024,73.308,3.329,587404.3,587.40,39304.09,13704.09,1.525,1.238,-0.125,0.859,-0.530,0.988,12.644,Fuzzy
75,3.7500,-12.809,2179.742,-0.077,-3.298,-72.954,-0.013,73.028,3.298,585899.4,585.90,39294.47,13694.47,1.521,1.179,-0.425,1.397,-0.712,1.250,12.809,Fuzzy
76,3.8000,-12.973,2176.101,-0.077,-3.265,-72.677,0.000,72.750,3.265,584406.1,584.41,39284.88,13684.88,1.518,1.088,-0.816,2.059,-0.918,1.513,12.973,Fuzzy
77,3.8500,-13.136,2172.474,-0.077,-3.229,-72.402,0.015,72.474,3.229,582924.2,582.92,39275.31,13675.31,1.514,0.958,-1.306,2.838,-1.132,1.754,13.136,Fuzzy
78,3.9000,-13.296,2168.861,-0.076,-3.193,-72.129,0.032,72.200,3.193,581453.8,581.45,39265.77,13665.77,1.511,0.788,-1.893,3.716,-1.332,1.950,13.296,Fuzzy
79,3.9500,-13.455,2165.261,-0.074,-3.157,-71.858,0.022,71.928,3.158,579993.9,579.99,39256.25,13656.25,1.508,0.580,-1.540,4.669,1.143,2.089,13.455,Fuzzy
80,4.0000,-13.612,2161.675,-0.073,-3.123,-71.589,0.009,71.657,3.123,578543.9,578.54,39246.76,13646.76,1.504,0.343,-1.084,5.666,0.816,2.163,13.612,Fuzzy
81,4.0500,-13.767,2158.103,-0.073,-3.091,-71.321,-0.002,71.388,3.091,577273.8,577.27,39237.29,13637.28,1.501,0.179,-0.769,6.723,0.560,2.474,13.767,Fuzzy
82,4.1000,-13.922,2154.543,-0.074,-3.117,-71.055,-0.011,71.123,3.117,576235.3,576.24,39227.83,13627.83,1.499,0.377,-0.524,5.817,0.502,-2.218,13.923,Fuzzy
83,4.1500,-14.079,2150.997,-0.074,-3.150,-70.790,-0.020,70.860,3.150,575202.6,575.20,39218.39,13618.39,1.497,0.619,-0.297,4.778,0.463,-2.155,14.079,Fuzzy
84,4.2000,-14.237,2147.464,-0.076,-3.185,-70.526,-0.029,70.598,3.185,574176.1,574.18,39208.97,13608.97,1.494,0.822,-0.095,3.791,0.401,-2.020,14.238,Fuzzy
85,4.2501,-14.397,2143.945,-0.077,-3.219,-70.264,-0.037,70.338,3.220,573155.2,573.16,39199.57,13599.57,1.492,0.980,0.085,2.887,0.421,-1.823,14.398,Fuzzy
86,4.3001,-14.559,2140.438,-0.079,-3.253,-70.003,-0.046,70.078,3.254,572139.9,572.14,39190.18,13590.18,1.490,1.096,0.332,2.091,0.623,-1.581,14.559,Fuzzy
87,4.3501,-14.723,2136.944,-0.082,-3.285,-69.743,-0.059,69.820,3.286,571129.9,571.13,39180.81,13580.81,1.487,1.176,0.682,1.418,0.864,-1.313,14.723,Fuzzy
88,4.4001,-14.888,2133.464,-0.085,-3.314,-69.484,-0.074,69.563,3.315,570125.2,570.13,39171.46,13571.46,1.485,1.223,1.152,0.873,1.139,-1.043,14.888,Fuzzy
89,4.4501,-15.054,2129.996,-0.089,-3.341,-69.227,-0.092,69.307,3.342,569125.8,569.13,39162.12,13562.12,1.483,1.248,1.755,0.452,1.436,-0.793,15.054,Fuzzy
90,4.5001,-15.222,2126.541,-0.094,-3.364,-68.970,-0.109,69.053,3.366,568131.6,568.13,39152.80,13552.80,1.481,1.258,2.334,0.138,-1.741,-0.581,15.222,Fuzzy
91,4.5501,-15.391,2123.098,-0.099,-3.386,-68.715,-0.088,68.799,3.387,567142.6,567.14,39143.49,13543.49,1.478,1.264,1.601,-0.097,-1.433,-0.516,15.391,Fuzzy
92,4.6001,-15.560,2119.669,-0.103,-3.409,-68.461,-0.070,68.546,3.410,566158.8,566.16,39134.20,13534.20,1.476,1.259,1.011,-0.383,-1.134,-0.708,15.561,Fuzzy
93,4.6501,-15.731,2116.252,-0.106,-3.434,-68.209,-0.055,68.295,3.435,565180.3,565.18,39124.93,13524.93,1.474,1.237,0.556,-0.766,-0.859,-0.935,15.732,Fuzzy
94,4.7001,-15.904,2112.848,-0.109,-3.462,-67.957,-0.043,68.045,3.463,564207.4,564.21,39115.68,13515.67,1.472,1.190,0.221,-1.259,-0.621,-1.186,15.904,Fuzzy
95,4.7501,-16.078,2109.457,-0.111,-3.493,-67.707,-0.034,67.797,3.493,563240.0,563.24,39106.43,13506.43,1.470,1.113,-0.014,-1.868,-0.426,-1.443,16.078,Fuzzy
96,4.8001,-16.253,2106.078,-0.112,-3.525,-67.458,-0.024,67.550,3.525,562278.3,562.28,39097.21,13497.21,1.467,1.002,-0.237,-2.590,-0.539,-1.685,16.254,Fuzzy
97,4.8501,-16.430,2102.711,-0.113,-3.558,-67.211,-0.014,67.305,3.558,561322.2,561.32,39088.00,13488.00,1.465,0.850,-0.516,-3.412,-0.667,-1.891,16.431,Fuzzy
98,4.9001,-16.609,2099.356,-0.114,-3.591,-66.964,-0.002,67.061,3.591,560371.5,560.37,39078.80,13478.80,1.463,0.653,-0.852,-4.313,-0.789,-2.043,16.609,Fuzzy
99,4.9501,-16.789,2096.014,-0.113,-3.623,-66.719,0.010,66.817,3.623,559425.7,559.43,39069.63,13469.63,1.461,0.406,-1.237,-5.263,-0.883,-2.124,16.790,Fuzzy
100,5.0001,-16.971,2092.684,-0.113,-3.653,-66.475,0.023,66.575,3.653,558484.3,558.48,39060.46,13460.46,1.459,0.110,-1.651,-6.229,-0.925,-2.172,16.972,Fuzzy
101,5.0501,-17.154,2089.366,-0.111,-3.640,-66.232,0.027,66.332,3.641,557547.8,557.55,39051.32,13451.32,1.457,0.218,-1.807,-5.820,1.051,2.115,17.154,Fuzzy
102,5.1001,-17.335,2086.061,-0.110,-3.609,-65.990,0.014,66.089,3.609,556616.6,556.62,39042.18,13442.18,1.455,0.493,-1.338,-4.845,0.987,2.098,17.335,Fuzzy
103,5.1501,-17.515,2082.767,-0.110,-3.576,-65.749,0.000,65.846,3.576,555863.1,555.86,39033.07,13433.07,1.453,0.715,-0.913,-3.903,0.871,1.997,17.515,Fuzzy
104,5.2001,-17.693,2079.486,-0.110,-3.542,-65.509,-0.012,65.605,3.542,555120.6,555.12,39023.96,13423.96,1.452,0.890,-0.550,-3.026,0.730,1.828,17.693,Fuzzy
105,5.2501,-17.869,2076.217,-0.111,-3.508,-65.270,-0.022,65.365,3.509,554378.0,554.38,39014.86,13414.86,1.450,1.020,-0.254,-2.243,0.584,1.609,17.869,Fuzzy
106,5.3001,-18.044,2072.959,-0.112,-3.477,-65.032,-0.031,65.125,3.477,553635.4,553.64,39005.78,13405.78,1.448,1.112,-0.023,-1.569,0.448,1.360,18.044,Fuzzy
107,5.3501,-18.217,2069.713,-0.114,-3.447,-64.795,-0.040,64.887,3.447,552892.7,552.89,38996.71,13396.71,1.447,1.173,0.195,-1.013,0.557,1.103,18.217,Fuzzy
108,5.4001,-18.388,2066.479,-0.116,-3.420,-64.559,-0.051,64.649,3.420,552149.8,552.15,38987.66,13387.66,1.445,1.207,0.497,-0.573,0.764,0.858,18.389,Fuzzy
109,5.4501,-18.559,2063.257,-0.119,-3.395,-64.323,-0.065,64.413,3.396,551407.3,551.41,38978.61,13378.61,1.443,1.220,0.901,-0.239,1.006,0.641,18.559,Fuzzy
110,5.5001,-18.728,2060.047,-0.123,-3.373,-64.088,-0.081,64.177,3.374,550664.7,550.66,38969.58,13369.58,1.442,1.219,1.419,0.005,1.273,0.462,18.728,Fuzzy
111,5.5501,-18.896,2056.849,-0.127,-3.351,-63.855,-0.099,63.943,3.353,549922.8,549.92,38960.55,13360.56,1.440,1.207,2.061,0.242,1.555,0.601,18.896,Fuzzy
112,5.6001,-19.063,2053.661,-0.132,-3.327,-63.622,-0.091,63.709,3.328,549181.9,549.18,38951.55,13351.55,1.439,1.189,1.777,0.560,-1.486,0.799,19.063,Fuzzy
113,5.6501,-19.229,2050.486,-0.136,-3.301,-63.390,-0.073,63.476,3.302,548441.6,548.44,38942.55,13342.55,1.437,1.157,1.178,0.974,-1.188,1.027,19.229,Fuzzy
114,5.7001,-19.393,2047.323,-0.140,-3.272,-63.159,-0.059,63.244,3.273,547701.7,547.70,38933.57,13333.57,1.435,1.102,0.711,1.494,-0.910,1.272,19.394,Fuzzy
115,5.7501,-19.556,2044.170,-0.142,-3.242,-62.929,-0.046,63.013,3.242,546962.7,546.96,38924.59,13324.59,1.434,1.017,0.363,2.123,-0.663,1.514,19.556,Fuzzy
116,5.8001,-19.717,2041.029,-0.144,-3.210,-62.700,-0.037,62.782,3.210,546224.1,546.22,38915.63,13315.63,1.432,0.898,0.118,2.854,-0.455,1.735,19.718,Fuzzy
117,5.8501,-19.877,2037.900,-0.146,-3.177,-62.472,-0.030,62.553,3.177,545486.0,545.49,38906.69,13306.69,1.431,0.740,-0.046,3.673,-0.328,1.917,19.877,Fuzzy
118,5.9001,-20.035,2034.782,-0.147,-3.144,-62.245,-0.023,62.325,3.144,544748.7,544.75,38897.75,13297.75,1.429,0.544,-0.203,4.557,-0.365,2.045,20.035,Fuzzy
119,5.9501,-20.191,2031.676,-0.148,-3.114,-62.019,-0.015,62.097,3.114,544011.5,544.01,38888.82,13288.83,1.427,0.321,-0.370,5.482,-0.382,2.115,20.192,Fuzzy
120,6.0001,-20.346,2028.580,-0.149,-3.091,-61.793,-0.008,61.871,3.091,543274.6,543.27,38879.91,13279.91,1.426,0.197,-0.545,6.236,-0.418,-2.327,20.347,Fuzzy
121,6.0501,-20.501,2025.496,-0.149,-3.119,-61.569,0.000,61.648,3.119,542538.4,542.54,38871.01,13271.01,1.424,0.375,-0.775,5.260,-0.615,-2.115,20.502,Fuzzy
122,6.1001,-20.658,2022.423,-0.149,-3.149,-61.345,0.011,61.426,3.149,541803.5,541.80,38862.13,13262.12,1.423,0.589,-1.111,4.324,-0.881,-2.036,20.659,Fuzzy
123,6.1501,-20.816,2019.362,-0.148,-3.181,-61.123,0.025,61.205,3.181,541069.8,541.07,38853.25,13253.25,1.421,0.772,-1.572,3.440,-1.175,-1.898,20.817,Fuzzy
124,6.2001,-20.976,2016.311,-0.146,-3.212,-60.901,0.025,60.986,3.212,540336.9,540.34,38844.39,13244.39,1.419,0.922,-1.557,2.633,1.279,-1.711,20.977,Fuzzy
125,6.2501,-21.138,2013.271,-0.146,-3.243,-60.680,0.009,60.767,3.243,539604.8,539.60,38835.54,13235.53,1.418,1.038,-1.037,1.921,1.066,-1.487,21.138,Fuzzy
126,6.3001,-21.300,2010.243,-0.145,-3.271,-60.460,-0.004,60.549,3.271,538872.8,538.87,38826.70,13226.69,1.416,1.121,-0.615,1.317,0.853,-1.242,21.301,Fuzzy
127,6.3501,-21.465,2007.225,-0.146,-3.298,-60.241,-0.015,60.331,3.298,538141.1,538.14,38817.87,13217.87,1.415,1.175,-0.284,0.824,0.656,-0.997,21.465,Fuzzy
128,6.4001,-21.630,2004.219,-0.147,-3.322,-60.022,-0.023,60.114,3.322,537409.6,537.41,38809.05,13209.05,1.413,1.206,-0.035,0.437,0.487,-0.769,21.631,Fuzzy
129,6.4501,-21.797,2001.223,-0.148,-3.344,-59.805,-0.032,59.898,3.344,536678.6,536.68,38800.25,13200.25,1.411,1.219,0.186,0.145,0.566,-0.572,21.797,Fuzzy
130,6.5001,-21.965,1998.238,-0.150,-3.364,-59.588,-0.042,59.683,3.364,535948.4,535.95,38791.45,13191.46,1.410,1.217,0.481,-0.074,0.758,-0.488,21.965,Fuzzy
131,6.5501,-22.133,1995.264,-0.152,-3.385,-59.372,-0.054,59.469,3.385,535219.1,535.22,38782.68,13182.67,1.408,1.203,0.868,-0.330,0.983,-0.658,22.134,Fuzzy
132,6.6001,-22.303,1992.301,-0.156,-3.408,-59.157,-0.069,59.255,3.408,534491.3,534.49,38773.91,13173.91,1.407,1.173,1.359,-0.667,1.231,-0.859,22.304,Fuzzy
133,6.6501,-22.474,1989.349,-0.159,-3.433,-58.944,-0.082,59.044,3.434,533765.1,533.77,38765.15,13165.15,1.405,1.127,1.829,-1.098,-1.487,-1.084,22.475,Fuzzy
134,6.7001,-22.646,1986.407,-0.163,-3.460,-58.731,-0.065,58.833,3.461,533040.3,533.04,38756.41,13156.41,1.403,1.062,1.244,-1.629,-1.189,-1.321,22.647,Fuzzy
135,6.7501,-22.820,1983.475,-0.166,-3.489,-58.519,-0.052,58.623,3.489,532316.4,532.32,38747.68,13147.67,1.402,0.970,0.788,-2.262,-0.909,-1.551,22.821,Fuzzy
136,6.8001,-22.995,1980.555,-0.168,-3.519,-58.308,-0.040,58.414,3.519,531593.6,531.59,38738.95,13138.95,1.400,0.844,0.449,-2.990,-0.659,-1.758,22.996,Fuzzy
