step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
13,0.6500,0.732,1565.195,-0.169,0.862,-52.323,-0.138,52.331,0.873,491609.7,491.61,38680.18,13080.18,1.297,1.840,-2.129,-4.005,0.382,0.374,0.751,PID
14,0.7000,0.775,1562.583,-0.176,0.850,-52.169,-0.134,52.176,0.860,486650.4,486.65,38672.16,13072.16,1.284,1.617,-2.043,-3.894,0.478,0.564,0.795,PID
15,0.7500,0.817,1559.978,-0.182,0.841,-52.020,-0.133,52.027,0.852,481892.2,481.89,38664.23,13064.23,1.272,1.402,-1.944,-3.759,0.555,0.727,0.837,PID
16,0.8000,0.859,1557.380,-0.189,0.837,-51.877,-0.134,51.884,0.848,477312.3,477.31,38656.37,13056.37,1.260,1.196,-1.837,-3.603,0.620,0.869,0.880,PID
17,0.8500,0.901,1554.790,-0.196,0.836,-51.740,-0.136,51.747,0.847,472929.2,472.93,38648.58,13048.58,1.248,1.000,-1.723,-3.430,0.674,0.991,0.922,PID
18,0.9000,0.943,1552.206,-0.203,0.838,-51.609,-0.140,51.616,0.850,468693.1,468.69,38640.87,13040.87,1.237,0.814,-1.605,-3.243,0.709,1.086,0.964,PID
19,0.9500,0.985,1549.629,-0.210,0.843,-51.483,-0.145,51.490,0.855,464636.1,464.64,38633.22,13033.22,1.227,0.640,-1.484,-3.048,0.738,1.166,1.007,PID
20,1.0000,1.027,1547.058,-0.217,0.850,-51.362,-0.151,51.369,0.863,460722.3,460.72,38625.64,13025.64,1.217,0.478,-1.361,-2.845,0.750,1.222,1.050,PID
21,1.0500,1.070,1544.493,-0.225,0.859,-51.245,-0.157,51.253,0.873,456957.0,456.96,38618.12,13018.12,1.207,0.328,-1.239,-2.638,0.760,1.269,1.093,PID
22,1.1000,1.113,1541.933,-0.233,0.869,-51.134,-0.164,51.142,0.885,453345.9,453.35,38610.66,13010.66,1.198,0.192,-1.119,-2.430,0.753,1.292,1.137,PID
23,1.1500,1.157,1539.379,-0.241,0.881,-51.027,-0.175,51.035,0.898,449474.3,449.47,38603.26,13003.26,1.188,0.074,-0.955,-2.223,0.288,1.291,1.182,PID
24,1.2000,1.201,1536.831,-0.250,0.895,-50.925,-0.180,50.933,0.913,446382.5,446.38,38595.91,12995.91,1.180,0.071,-0.879,-2.007,0.650,1.231,1.227,PID
25,1.2500,1.246,1534.287,-0.260,0.908,-50.827,-0.188,50.835,0.928,443282.6,443.28,38588.63,12988.62,1.172,0.166,-0.772,-1.807,0.704,1.296,1.273,PID
26,1.3000,1.292,1531.748,-0.269,0.923,-50.733,-0.197,50.741,0.944,440182.7,440.18,38581.38,12981.38,1.164,0.255,-0.667,-1.610,0.699,1.298,1.320,PID
27,1.3500,1.339,1529.214,-0.279,0.938,-50.642,-0.205,50.651,0.960,437199.8,437.20,38574.20,12974.20,1.156,0.335,-0.567,-1.418,0.672,1.272,1.367,PID
28,1.4000,1.386,1526.684,-0.290,0.953,-50.556,-0.213,50.565,0.977,434313.0,434.31,38567.05,12967.06,1.149,0.404,-0.472,-1.233,0.643,1.240,1.416,PID
29,1.4500,1.434,1524.158,-0.301,0.969,-50.473,-0.221,50.482,0.994,431543.9,431.54,38559.96,12959.96,1.142,0.464,-0.383,-1.056,0.602,1.192,1.465,PID
30,1.5000,1.483,1521.636,-0.312,0.984,-50.393,-0.229,50.403,1.011,428871.9,428.87,38552.91,12952.91,1.135,0.515,-0.301,-0.888,0.574,1.153,1.515,PID
31,1.5500,1.532,1519.118,-0.323,1.000,-50.317,-0.237,50.327,1.027,426305.5,426.31,38545.90,12945.90,1.128,0.556,-0.224,-0.729,0.532,1.097,1.566,PID
32,1.6000,1.583,1516.604,-0.335,1.015,-50.244,-0.244,50.255,1.044,423824.9,423.83,38538.93,12938.93,1.122,0.590,-0.154,-0.579,0.492,1.040,1.618,PID
33,1.6500,1.634,1514.094,-0.348,1.029,-50.174,-0.251,50.185,1.060,421438.8,421.44,38532.01,12932.01,1.116,0.615,-0.089,-0.439,0.453,0.982,1.670,PID
34,1.7000,1.686,1511.587,-0.361,1.044,-50.107,-0.258,50.119,1.075,419155.6,419.16,38525.12,12925.12,1.110,0.632,-0.031,-0.309,0.414,0.921,1.724,PID
35,1.7500,1.738,1509.083,-0.374,1.057,-50.043,-0.264,50.055,1.090,416942.5,416.94,38518.27,12918.27,1.104,0.643,0.021,-0.189,0.369,0.853,1.778,PID
36,1.8000,1.791,1506.583,-0.387,1.071,-49.981,-0.270,49.994,1.104,414808.5,414.81,38511.45,12911.45,1.099,0.648,0.067,-0.079,0.336,0.795,1.833,PID
37,1.8500,1.845,1504.085,-0.401,1.083,-49.922,-0.275,49.935,1.118,412763.1,412.76,38504.67,12904.67,1.094,0.648,0.107,0.021,0.297,0.730,1.888,PID
38,1.9000,1.900,1501.590,-0.414,1.095,-49.866,-0.280,49.879,1.130,410788.0,410.79,38497.92,12897.92,1.089,0.642,0.143,0.111,0.258,0.664,1.944,PID
39,1.9500,1.955,1499.098,-0.429,1.106,-49.812,-0.285,49.825,1.142,408878.9,408.88,38491.20,12891.20,1.084,0.631,0.173,0.192,0.225,0.603,2.001,PID
40,2.0000,2.010,1496.609,-0.443,1.117,-49.761,-0.289,49.774,1.153,407059.6,407.06,38484.52,12884.52,1.079,0.617,0.198,0.264,0.192,0.542,2.058,PID
41,2.0500,2.066,1494.122,-0.457,1.127,-49.711,-0.292,49.725,1.164,405298.3,405.30,38477.86,12877.86,1.075,0.599,0.218,0.327,0.159,0.480,2.116,PID
42,2.1000,2.123,1491.638,-0.472,1.136,-49.664,-0.296,49.678,1.173,403591.1,403.59,38471.23,12871.23,1.070,0.578,0.235,0.381,0.132,0.425,2.175,PID
43,2.1500,2.180,1489.156,-0.487,1.144,-49.619,-0.299,49.633,1.182,401962.5,401.96,38464.63,12864.63,1.066,0.555,0.247,0.427,0.100,0.365,2.234,PID
44,2.2000,2.237,1486.676,-0.502,1.151,-49.576,-0.301,49.590,1.190,400394.9,400.39,38458.05,12858.05,1.062,0.530,0.255,0.466,0.074,0.311,2.293,PID
45,2.2500,2.295,1484.198,-0.517,1.158,-49.535,-0.303,49.549,1.197,398871.4,398.87,38451.50,12851.50,1.058,0.502,0.261,0.497,0.050,0.260,2.353,PID
46,2.3000,2.353,1481.722,-0.532,1.164,-49.495,-0.305,49.510,1.204,397416.5,397.42,38444.98,12844.98,1.055,0.474,0.263,0.522,0.026,0.209,2.413,PID
47,2.3500,2.411,1479.249,-0.548,1.170,-49.458,-0.307,49.473,1.209,396013.0,396.01,38438.48,12838.47,1.051,0.445,0.262,0.540,0.003,0.160,2.473,PID
48,2.4000,2.470,1476.776,-0.563,1.174,-49.422,-0.308,49.437,1.214,394658.3,394.66,38431.99,12831.99,1.048,0.414,0.259,0.552,-0.010,0.122,2.533,PID
49,2.4500,2.529,1474.306,-0.578,1.178,-49.388,-0.309,49.403,1.218,393363.1,393.36,38425.54,12825.54,1.044,0.384,0.254,0.559,-0.030,0.077,2.594,PID
50,2.5000,2.588,1471.838,-0.594,1.182,-49.355,-0.310,49.370,1.222,392096.8,392.10,38419.10,12819.10,1.041,0.353,0.246,0.561,-0.051,0.034,2.655,PID
51,2.5500,2.647,1469.371,-0.609,1.185,-49.324,-0.310,49.339,1.225,390884.8,390.88,38412.68,12812.68,1.038,0.323,0.237,0.558,-0.059,0.005,2.716,PID
52,2.6000,2.706,1466.905,-0.625,1.187,-49.294,-0.310,49.309,1.227,389724.5,389.72,38406.29,12806.29,1.035,0.293,0.227,0.551,-0.064,-0.021,2.778,PID
53,2.6500,2.766,1464.441,-0.640,1.189,-49.266,-0.310,49.281,1.229,388613.5,388.61,38399.91,12799.91,1.032,0.264,0.216,0.540,-0.081,-0.057,2.839,PID
54,2.7000,2.825,1461.979,-0.656,1.190,-49.239,-0.310,49.254,1.230,387535.3,387.54,38393.54,12793.54,1.030,0.235,0.203,0.527,-0.081,-0.076,2.900,PID
55,2.7500,2.885,1459.517,-0.671,1.191,-49.213,-0.310,49.229,1.231,386488.2,386.49,38387.20,12787.20,1.027,0.207,0.190,0.510,-0.096,-0.107,2.962,PID
56,2.8000,2.944,1457.057,-0.687,1.192,-49.189,-0.309,49.204,1.231,385497.1,385.50,38380.88,12780.87,1.025,0.181,0.176,0.491,-0.090,-0.117,3.023,PID
57,2.8500,3.004,1454.598,-0.702,1.192,-49.166,-0.309,49.181,1.231,384518.6,384.52,38374.56,12774.56,1.022,0.156,0.162,0.470,-0.103,-0.143,3.085,PID
58,2.9000,3.063,1452.141,-0.718,1.191,-49.144,-0.308,49.159,1.231,383592.2,383.59,38368.27,12768.27,1.020,0.131,0.148,0.447,-0.087,-0.141,3.146,PID
59,2.9500,3.123,1449.684,-0.733,1.191,-49.123,-0.308,49.138,1.230,382702.0,382.70,38361.98,12761.99,1.018,0.108,0.134,0.422,-0.132,-0.198,3.208,PID
60,3.0000,3.183,1447.228,-0.748,1.190,-49.103,-0.307,49.119,1.229,381846.2,381.85,38355.72,12755.72,1.016,0.086,0.119,0.397,-0.109,-0.184,3.269,PID
61,3.0500,3.242,1444.773,-0.764,1.189,-49.084,-0.306,49.100,1.228,381008.8,381.01,38349.47,12749.47,1.014,0.066,0.105,0.370,-0.123,-0.208,3.331,PID
62,3.1000,3.301,1442.320,-0.779,1.188,-49.067,-0.305,49.082,1.226,380216.0,380.22,38343.23,12743.23,1.012,0.048,0.091,0.343,-0.146,-0.238,3.392,PID
63,3.1500,3.361,1439.867,-0.794,1.186,-49.050,-0.304,49.065,1.225,379438.7,379.44,38337.00,12737.00,1.010,0.028,0.079,0.317,-0.068,-0.167,3.453,PID
64,3.2000,3.420,1437.415,-0.810,1.184,-49.034,-0.303,49.049,1.223,378702.3,378.70,38330.79,12730.79,1.008,0.020,0.066,0.290,-0.068,-0.172,3.515,PID
65,3.2500,3.479,1434.964,-0.825,1.183,-49.019,-0.302,49.034,1.221,377977.9,377.98,38324.59,12724.59,1.006,0.000,0.053,0.262,-0.067,-0.175,3.576,PID
66,3.3000,3.538,1432.513,-0.840,1.181,-49.004,-0.302,49.020,1.219,377291.5,377.29,38318.40,12718.40,1.004,0.000,0.044,0.238,-0.065,-0.177,3.637,PID
67,3.3500,3.597,1430.063,-0.855,1.179,-48.991,-0.301,49.006,1.217,376614.4,376.61,38312.22,12712.22,1.003,0.020,0.031,0.210,-0.064,-0.178,3.697,PID
68,3.4000,3.656,1427.614,-0.870,1.177,-48.978,-0.300,48.993,1.214,375986.8,375.99,38306.05,12706.05,1.001,0.028,0.022,0.185,-0.061,-0.177,3.758,PID
69,3.4500,3.715,1425.165,-0.885,1.175,-48.966,-0.299,48.981,1.212,375364.9,375.36,38299.89,12699.89,1.000,0.040,0.012,0.159,-0.165,-0.281,3.819,PID
70,3.5000,3.774,1422.717,-0.900,1.173,-48.955,-0.299,48.970,1.210,374762.1,374.76,38293.74,12693.74,0.998,0.044,0.004,0.136,-0.055,-0.171,3.879,PID
71,3.5500,3.832,1420.270,-0.915,1.170,-48.945,-0.298,48.959,1.208,374190.5,374.19,38287.61,12687.61,0.997,0.052,-0.005,0.113,-0.052,-0.167,3.940,PID
72,3.6000,3.891,1417.823,-0.930,1.168,-48.935,-0.297,48.950,1.206,373635.5,373.64,38281.48,12681.48,0.996,0.056,-0.012,0.091,-0.049,-0.162,4.000,PID
73,3.6500,3.949,1415.376,-0.944,1.166,-48.925,-0.297,48.940,1.203,373095.6,373.10,38275.36,12675.35,0.994,0.059,-0.018,0.071,-0.045,-0.156,4.060,PID
74,3.7000,4.007,1412.930,-0.959,1.164,-48.917,-0.296,48.932,1.201,372583.6,372.58,38269.24,12669.24,0.993,0.063,-0.023,0.052,-0.041,-0.149,4.121,PID
75,3.7500,4.066,1410.484,-0.974,1.162,-48.909,-0.296,48.923,1.199,372085.2,372.09,38263.14,12663.14,0.992,0.066,-0.029,0.033,-0.037,-0.142,4.181,PID
76,3.8000,4.124,1408.039,-0.989,1.160,-48.901,-0.296,48.916,1.197,371612.3,371.61,38257.04,12657.04,0.991,0.066,-0.033,0.017,-0.034,-0.134,4.240,PID
77,3.8500,4.182,1405.594,-1.004,1.159,-48.894,-0.295,48.909,1.196,371136.8,371.14,38250.96,12650.96,0.990,0.066,-0.036,0.001,-0.030,-0.126,4.300,PID
78,3.9000,4.239,1403.150,-1.018,1.157,-48.888,-0.295,48.902,1.194,370698.8,370.70,38244.88,12644.88,0.989,0.066,-0.039,-0.013,-0.026,-0.118,4.360,PID
79,3.9500,4.297,1400.706,-1.033,1.155,-48.882,-0.297,48.896,1.193,370271.6,370.27,38238.80,12638.80,0.988,0.066,-0.010,-0.027,-0.020,-0.110,4.420,PID
80,4.0000,4.355,1398.262,-1.048,1.154,-48.876,-0.297,48.891,1.191,369837.3,369.84,38232.73,12632.74,0.987,0.063,-0.013,-0.038,-0.079,-0.040,4.479,PID
81,4.0500,4.413,1395.818,-1.063,1.152,-48.871,-0.297,48.886,1.190,369451.8,369.45,38226.68,12626.68,0.986,0.063,-0.015,-0.049,-0.016,-0.093,4.539,PID
82,4.1000,4.470,1393.374,-1.078,1.151,-48.867,-0.296,48.881,1.188,369059.3,369.06,38220.62,12620.62,0.985,0.059,-0.017,-0.058,-0.014,-0.084,4.598,PID
83,4.1500,4.528,1390.931,-1.093,1.150,-48.863,-0.296,48.877,1.187,368672.8,368.67,38214.58,12614.58,0.984,0.056,-0.019,-0.066,-0.012,-0.075,4.658,PID
84,4.2000,4.585,1388.488,-1.107,1.148,-48.859,-0.296,48.873,1.186,368319.3,368.32,38208.54,12608.54,0.983,0.052,-0.021,-0.073,-0.011,-0.067,4.717,PID
85,4.2501,4.643,1386.046,-1.122,1.147,-48.856,-0.296,48.870,1.185,367969.9,367.97,38202.50,12602.50,0.983,0.048,-0.023,-0.079,-0.009,-0.059,4.776,PID
86,4.3001,4.700,1383.603,-1.137,1.147,-48.853,-0.296,48.867,1.184,367624.5,367.62,38196.47,12596.47,0.982,0.044,-0.025,-0.083,-0.007,-0.051,4.835,PID
87,4.3501,4.757,1381.160,-1.152,1.146,-48.850,-0.296,48.864,1.183,367309.5,367.31,38190.45,12590.45,0.981,0.040,-0.026,-0.087,-0.006,-0.043,4.895,PID
88,4.4001,4.814,1378.718,-1.167,1.145,-48.848,-0.296,48.862,1.183,366996.9,367.00,38184.43,12584.43,0.980,0.034,-0.028,-0.089,-0.111,0.071,4.954,PID
89,4.4501,4.872,1376.275,-1.181,1.144,-48.846,-0.296,48.860,1.182,366686.1,366.69,38178.41,12578.41,0.980,0.034,-0.028,-0.092,-0.002,-0.029,5.013,PID
90,4.5001,4.929,1373.833,-1.196,1.144,-48.844,-0.296,48.858,1.181,366390.5,366.39,38172.41,12572.41,0.979,0.028,-0.030,-0.093,-0.001,-0.022,5.072,PID
91,4.5501,4.986,1371.390,-1.211,1.143,-48.843,-0.296,48.857,1.181,366109.1,366.11,38166.40,12566.40,0.979,0.028,-0.029,-0.094,0.001,-0.016,5.131,PID
92,4.6001,5.043,1368.947,-1.226,1.143,-48.841,-0.296,48.856,1.181,365827.7,365.83,38160.40,12560.40,0.978,0.020,-0.031,-0.093,0.002,-0.010,5.190,PID
93,4.6501,5.100,1366.505,-1.240,1.143,-48.841,-0.296,48.855,1.180,365559.6,365.56,38154.41,12554.41,0.977,0.020,-0.030,-0.093,0.003,-0.005,5.249,PID
94,4.7001,5.157,1364.063,-1.255,1.142,-48.840,-0.296,48.854,1.180,365304.4,365.30,38148.41,12548.42,0.977,0.020,-0.029,-0.092,0.005,0.000,5.308,PID
95,4.7501,5.215,1361.621,-1.270,1.142,-48.840,-0.296,48.854,1.180,365047.7,365.05,38142.43,12542.43,0.976,0.020,-0.028,-0.091,0.006,0.005,5.367,PID
96,4.8001,5.272,1359.180,-1.285,1.142,-48.840,-0.296,48.854,1.180,364816.7,364.82,38136.45,12536.44,0.976,0.020,-0.027,-0.090,0.007,0.009,5.426,PID
97,4.8501,5.329,1356.738,-1.300,1.143,-48.840,-0.297,48.854,1.181,364583.3,364.58,38130.47,12530.47,0.975,0.020,-0.026,-0.078,0.008,0.014,5.485,PID
98,4.9001,5.386,1354.297,-1.314,1.143,-48.840,-0.297,48.855,1.181,364347.2,364.35,38124.49,12524.49,0.975,0.020,-0.025,-0.076,0.009,0.017,5.544,PID
99,4.9501,5.443,1351.854,-1.329,1.143,-48.841,-0.297,48.855,1.181,364135.3,364.14,38118.52,12518.52,0.975,0.028,-0.022,-0.071,0.010,0.020,5.603,PID
100,5.0001,5.500,1349.412,-1.344,1.143,-48.842,-0.297,48.856,1.181,363919.8,363.92,38112.55,12512.55,0.974,0.028,-0.021,-0.068,0.010,0.022,5.662,PID
101,5.0501,5.557,1346.969,-1.359,1.143,-48.843,-0.298,48.857,1.182,363714.3,363.71,38106.59,12506.59,0.974,0.028,-0.019,-0.064,0.011,0.024,5.721,PID
102,5.1001,5.615,1344.527,-1.374,1.144,-48.844,-0.298,48.858,1.182,363517.8,363.52,38100.63,12500.63,0.973,0.034,-0.016,-0.059,0.011,0.026,5.780,PID
103,5.1501,5.672,1342.084,-1.389,1.144,-48.845,-0.298,48.860,1.182,363316.8,363.32,38094.67,12494.67,0.973,0.034,-0.015,-0.056,0.011,0.027,5.839,PID
104,5.2001,5.729,1339.641,-1.404,1.144,-48.847,-0.299,48.861,1.183,363138.1,363.14,38088.71,12488.71,0.973,0.040,-0.012,-0.051,0.011,0.029,5.899,PID
105,5.2501,5.786,1337.199,-1.419,1.145,-48.849,-0.299,48.863,1.183,362954.0,362.95,38082.76,12482.76,0.972,0.040,-0.011,-0.047,0.011,0.029,5.958,PID
106,5.3001,5.844,1334.756,-1.434,1.145,-48.850,-0.300,48.865,1.184,362777.8,362.78,38076.82,12476.82,0.972,0.044,-0.008,-0.042,0.011,0.030,6.017,PID
107,5.3501,5.901,1332.313,-1.449,1.146,-48.852,-0.300,48.867,1.184,362609.4,362.61,38070.87,12470.87,0.972,0.044,-0.007,-0.038,0.011,0.030,6.076,PID
108,5.4001,5.958,1329.871,-1.464,1.146,-48.855,-0.300,48.869,1.185,362434.6,362.43,38064.92,12464.92,0.971,0.044,-0.005,-0.034,0.011,0.030,6.135,PID
109,5.4501,6.015,1327.428,-1.479,1.147,-48.857,-0.301,48.871,1.185,362280.8,362.28,38058.98,12458.99,0.971,0.048,-0.003,-0.029,0.010,0.030,6.195,PID
110,5.5001,6.073,1324.986,-1.494,1.147,-48.859,-0.301,48.874,1.186,362120.2,362.12,38053.05,12453.05,0.971,0.048,-0.002,-0.026,0.010,0.030,6.254,PID
111,5.5501,6.130,1322.543,-1.509,1.147,-48.862,-0.301,48.876,1.186,361965.8,361.97,38047.11,12447.11,0.971,0.048,-0.001,-0.022,0.009,0.029,6.313,PID
112,5.6001,6.187,1320.100,-1.524,1.148,-48.864,-0.301,48.879,1.187,361817.9,361.82,38041.18,12441.18,0.970,0.048,0.000,-0.018,0.009,0.028,6.372,PID
113,5.6501,6.245,1317.657,-1.539,1.148,-48.867,-0.302,48.882,1.187,361675.9,361.68,38035.25,12435.25,0.970,0.052,0.002,-0.014,0.008,0.028,6.432,PID
114,5.7001,6.302,1315.213,-1.554,1.149,-48.870,-0.302,48.884,1.188,361539.8,361.54,38029.32,12429.32,0.970,0.052,0.003,-0.011,0.008,0.027,6.491,PID
115,5.7501,6.360,1312.769,-1.569,1.149,-48.873,-0.302,48.887,1.188,361409.1,361.41,38023.39,12423.39,0.970,0.052,0.004,-0.008,0.007,0.025,6.550,PID
116,5.8001,6.417,1310.325,-1.584,1.150,-48.876,-0.303,48.890,1.189,361269.9,361.27,38017.47,12417.47,0.969,0.052,0.005,-0.005,0.007,0.024,6.610,PID
117,5.8501,6.475,1307.881,-1.599,1.150,-48.879,-0.303,48.894,1.189,361136.1,361.14,38011.55,12411.55,0.969,0.052,0.005,-0.002,0.006,0.023,6.669,PID
118,5.9001,6.532,1305.437,-1.615,1.150,-48.882,-0.303,48.897,1.190,361021.2,361.02,38005.63,12405.63,0.969,0.052,0.006,0.001,0.005,0.022,6.729,PID
119,5.9501,6.590,1302.994,-1.630,1.151,-48.886,-0.304,48.900,1.190,360883.5,360.88,37999.71,12399.71,0.969,0.052,0.006,0.003,0.005,0.020,6.788,PID
120,6.0001,6.647,1300.550,-1.645,1.151,-48.889,-0.304,48.904,1.191,360763.9,360.76,37993.80,12393.80,0.969,0.052,0.007,0.005,0.004,0.019,6.848,PID
121,6.0501,6.705,1298.105,-1.660,1.151,-48.893,-0.304,48.907,1.191,360662.6,360.66,37987.88,12387.88,0.969,0.052,0.007,0.007,0.004,0.017,6.907,PID
122,6.1001,6.762,1295.660,-1.675,1.152,-48.896,-0.304,48.911,1.191,360537.9,360.54,37981.97,12381.97,0.968,0.048,0.007,0.008,0.003,0.016,6.967,PID
123,6.1501,6.820,1293.214,-1.691,1.152,-48.900,-0.304,48.914,1.192,360431.4,360.43,37976.06,12376.06,0.968,0.048,0.007,0.010,0.003,0.014,7.026,PID
124,6.2001,6.878,1290.769,-1.706,1.152,-48.903,-0.305,48.918,1.192,360328.6,360.33,37970.16,12370.16,0.968,0.048,0.007,0.011,0.002,0.013,7.086,PID
125,6.2501,6.935,1288.324,-1.721,1.153,-48.907,-0.305,48.922,1.192,360215.7,360.22,37964.25,12364.25,0.968,0.048,0.007,0.013,0.002,0.012,7.146,PID
126,6.3001,6.993,1285.879,-1.736,1.153,-48.911,-0.305,48.925,1.193,360120.3,360.12,37958.34,12358.34,0.968,0.048,0.007,0.014,0.001,0.010,7.205,PID
127,6.3501,7.051,1283.434,-1.752,1.153,-48.915,-0.305,48.929,1.193,360014.7,360.01,37952.44,12352.44,0.968,0.048,0.007,0.015,0.001,0.009,7.265,PID
128,6.4001,7.108,1280.988,-1.767,1.153,-48.919,-0.305,48.933,1.193,359912.3,359.91,37946.54,12346.54,0.968,0.044,0.006,0.015,0.000,0.008,7.325,PID
129,6.4501,7.166,1278.541,-1.782,1.154,-48.923,-0.306,48.937,1.193,359813.1,359.81,37940.64,12340.64,0.967,0.044,0.006,0.015,0.000,0.006,7.384,PID
130,6.5001,7.224,1276.095,-1.797,1.154,-48.927,-0.306,48.941,1.194,359730.9,359.73,37934.74,12334.74,0.967,0.044,0.006,0.016,0.000,0.005,7.444,PID
131,6.5501,7.281,1273.649,-1.813,1.154,-48.931,-0.306,48.945,1.194,359637.9,359.64,37928.84,12328.85,0.967,0.044,0.006,0.016,-0.001,0.004,7.504,PID
132,6.6001,7.339,1271.202,-1.828,1.154,-48.935,-0.306,48.949,1.194,359547.7,359.55,37922.95,12322.95,0.967,0.044,0.006,0.016,-0.001,0.003,7.563,PID
133,6.6501,7.397,1268.756,-1.843,1.154,-48.939,-0.306,48.953,1.194,359460.0,359.46,37917.05,12317.05,0.967,0.040,0.005,0.016,-0.001,0.002,7.623,PID
134,6.7001,7.454,1266.308,-1.859,1.155,-48.943,-0.306,48.957,1.194,359361.2,359.36,37911.16,12311.16,0.967,0.040,0.005,0.016,-0.001,0.001,7.683,PID
135,6.7501,7.512,1263.861,-1.874,1.155,-48.947,-0.307,48.962,1.195,359278.8,359.28,37905.27,12305.28,0.967,0.040,0.004,0.016,-0.001,0.000,7.742,PID
136,6.8001,7.570,1261.413,-1.889,1.155,-48.951,-0.307,48.966,1.195,359198.8,359.20,37899.39,12299.39,0.967,0.040,0.004,0.015,-0.001,0.000,7.802,PID
137,6.8501,7.628,1258.966,-1.905,1.155,-48.955,-0.307,48.970,1.195,359121.2,359.12,37893.50,12293.50,0.967,0.040,0.004,0.015,-0.002,-0.001,7.862,PID
138,6.9001,7.685,1256.518,-1.920,1.155,-48.960,-0.307,48.974,1.195,359031.7,359.03,37887.61,12287.61,0.967,0.040,0.004,0.015,-0.002,-0.002,7.922,PID
139,6.9501,7.743,1254.070,-1.935,1.155,-48.964,-0.307,48.979,1.195,358958.4,358.96,37881.72,12281.72,0.967,0.034,0.002,0.013,-0.109,-0.109,7.981,PID
140,7.0001,7.801,1251.622,-1.951,1.155,-48.968,-0.307,48.983,1.195,358886.9,358.89,37875.84,12275.83,0.967,0.034,0.002,0.013,-0.002,-0.003,8.041,PID
141,7.0501,7.859,1249.173,-1.966,1.155,-48.973,-0.307,48.987,1.195,358803.7,358.80,37869.96,12269.96,0.967,0.034,0.002,0.012,-0.002,-0.003,8.101,PID
142,7.1001,7.916,1246.724,-1.981,1.155,-48.977,-0.308,48.991,1.195,358736.5,358.74,37864.08,12264.08,0.966,0.034,0.002,0.012,-0.002,-0.004,8.161,PID
143,7.1501,7.974,1244.275,-1.997,1.155,-48.981,-0.308,48.996,1.196,358657.1,358.66,37858.20,12258.20,0.966,0.034,0.001,0.011,-0.002,-0.004,8.220,PID
144,7.2001,8.032,1241.827,-2.012,1.155,-48.986,-0.308,49.000,1.196,358593.1,358.59,37852.32,12252.32,0.966,0.034,0.001,0.011,-0.002,-0.004,8.280,PID
