time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,0,44,2495,01,0,61,8,68,-99,42,12,25,845000,0,38827,80,9,17,13227,8
0,100,0,87,2490,06,1,23,8,50,-98,81,12,40,845000,0,38813,95,8,86,13214,0
0,150,1,29,2485,13,1,85,8,34,-98,19,12,53,845000,0,38800,09,8,45,13200,1
0,200,1,70,2480,24,2,48,8,20,-97,56,12,65,845000,0,38786,23,7,98,13186,2
0,250,2,11,2475,38,3,11,8,06,-96,94,12,75,845000,0,38772,38,7,46,13172,4
0,300,2,51,2470,55,3,75,7,95,-96,31,12,84,845000,0,38758,52,6,92,13158,5
0,350,2,90,2465,75,4,40,7,84,-95,67,12,92,845000,0,38744,66,6,36,13144,7
0,400,3,29,2460,98,5,05,7,75,-95,04,12,99,845000,0,38730,80,5,80,13130,8
0,450,3,68,2456,24,5,70,7,66,-94,41,13,04,845000,0,38716,95,5,24,13116,9
0,500,4,06,2451,54,6,35,7,59,-93,77,13,09,838291,4,38703,13,4,70,13103,1
0,550,4,44,2446,87,7,00,7,53,-93,15,13,12,826795,4,38689,49,4,18,13089,5
0,600,4,81,2442,22,7,66,7,47,-92,55,13,15,815570,2,38676,04,3,69,13076,0
0,650,5,19,2437,61,8,32,7,43,-91,95,13,17,804614,1,38662,77,3,22,13062,8
0,700,5,56,2433,03,8,98,7,39,-91,38,13,18,793896,6,38649,67,2,79,13049,7
0,750,5,92,2428,47,9,64,7,35,-90,81,13,19,782389,6,38636,75,2,38,13036,8
0,800,6,29,2423,95,10,30,7,33,-90,26,13,19,769652,9,38624,04,2,01,13024,0
0,850,6,66,2419,45,10,96,7,30,-89,73,13,19,757351,7,38611,54,1,67,13011,5
0,900,7,02,2414,97,11,62,7,29,-89,21,13,19,745388,1,38599,23,1,36,12999,2
0,950,7,39,2410,52,12,28,7,27,-88,71,13,18,733802,6,38587,12,1,10,12987,1
1,000,7,75,2406,10,12,93,7,26,-88,23,13,14,722555,3,38575,14,0,88,12975,1
1,050,8,11,2401,70,13,59,7,24,-87,76,13,15,711814,3,38563,39,0,72,12963,4
1,100,8,47,2397,33,14,25,7,23,-87,30,13,15,701214,8,38551,82,0,67,12951,8
1,150,8,83,2392,97,14,91,7,21,-86,86,13,13,691023,4,38540,41,0,74,12940,4
