step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
12,0.6000,-0.378,2441.505,1.137,-0.704,-95.087,1.992,95.111,2.112,697576.6,697.58,39731.83,14131.83,1.792,3.008,3.207,-10.278,-2.556,6.513,1.198,Fuzzy
13,0.6500,-0.410,2436.761,1.238,-0.584,-94.673,2.054,94.697,2.136,696983.0,696.98,39720.40,14120.40,1.791,3.431,1.899,-7.338,-2.126,4.351,1.304,Fuzzy
14,0.7000,-0.437,2432.038,1.342,-0.482,-94.256,2.111,94.281,2.165,696391.4,696.39,39708.98,14108.98,1.790,3.726,0.862,-5.279,-1.613,3.291,1.411,Fuzzy
15,0.7500,-0.459,2427.336,1.449,-0.385,-93.839,2.161,93.865,2.195,695804.1,695.80,39697.57,14097.57,1.789,3.922,0.116,-3.552,-1.107,2.862,1.520,Fuzzy
16,0.8000,-0.476,2422.654,1.558,-0.293,-93.423,2.207,93.449,2.227,694652.3,694.65,39686.17,14086.17,1.786,4.036,-0.511,-2.102,-1.317,2.330,1.629,Fuzzy
17,0.8500,-0.488,2417.993,1.670,-0.208,-93.008,2.261,93.036,2.270,692337.4,692.34,39674.80,14074.80,1.781,4.077,-1.415,-0.977,-1.879,1.743,1.740,Fuzzy
18,0.9000,-0.497,2413.353,1.784,-0.131,-92.597,2.322,92.626,2.326,690039.1,690.04,39663.47,14063.47,1.775,4.052,-2.634,-0.180,-2.447,1.180,1.852,Fuzzy
19,0.9500,-0.501,2408.734,1.902,-0.060,-92.188,2.389,92.219,2.390,687759.0,687.76,39652.18,14052.18,1.770,3.972,-4.146,0.434,-2.958,1.259,1.967,Fuzzy
20,1.0000,-0.502,2404.135,2.023,0.018,-91.783,2.459,91.816,2.459,685501.3,685.50,39640.93,14040.93,1.765,3.833,-5.905,1.284,-3.375,1.778,2.085,Fuzzy
21,1.0500,-0.499,2399.555,2.148,0.102,-91.382,2.536,91.418,2.538,683267.4,683.27,39629.71,14029.71,1.759,3.630,-8.062,2.420,-4.560,2.302,2.205,Fuzzy
22,1.1000,-0.492,2394.996,2.277,0.191,-90.987,2.632,91.025,2.639,681064.1,681.06,39618.53,14018.53,1.754,3.368,-11.148,3.820,-6.738,2.771,2.330,Fuzzy
23,1.1500,-0.480,2390.457,2.412,0.283,-90.600,2.735,90.642,2.749,678906.6,678.91,39607.38,14007.38,1.749,3.091,-14.762,5.436,10.952,3.178,2.459,Fuzzy
24,1.2000,-0.464,2385.936,2.545,0.378,-90.215,2.605,90.254,2.633,676771.1,676.77,39596.27,13996.27,1.744,2.863,-10.251,7.309,6.453,3.929,2.587,Fuzzy
25,1.2500,-0.442,2381.435,2.673,0.486,-89.829,2.515,89.866,2.562,674629.5,674.63,39585.20,13985.19,1.739,2.608,-7.454,9.882,4.221,5.586,2.709,Fuzzy
26,1.3000,-0.415,2376.953,2.797,0.621,-89.449,2.444,89.484,2.522,672513.3,672.51,39574.15,13974.15,1.734,2.287,-5.569,13.704,3.014,8.654,2.827,Fuzzy
27,1.3500,-0.379,2372.490,2.917,0.808,-89.080,2.380,89.116,2.513,670460.8,670.46,39563.14,13963.15,1.729,1.939,-4.089,19.803,2.555,13.928,2.942,Fuzzy
28,1.4000,-0.333,2368.045,3.035,0.954,-88.737,2.321,88.772,2.510,668540.4,668.54,39552.17,13952.17,1.725,1.911,-2.887,24.941,2.157,-20.380,3.053,Fuzzy
29,1.4500,-0.292,2363.617,3.150,0.716,-88.386,2.265,88.418,2.376,666613.6,666.61,39541.23,13941.23,1.720,2.388,-1.843,16.569,1.867,-12.402,3.163,Fuzzy
30,1.5000,-0.260,2359.206,3.261,0.553,-88.020,2.212,88.049,2.280,664589.7,664.59,39530.32,13930.32,1.716,2.862,-0.950,11.436,1.508,-7.495,3.272,Fuzzy
31,1.5500,-0.236,2354.815,3.371,0.433,-87.648,2.162,87.675,2.205,662535.3,662.54,39519.44,13919.44,1.711,3.229,-0.261,8.230,1.111,-4.930,3.379,Fuzzy
32,1.6000,-0.217,2350.441,3.478,0.335,-87.275,2.117,87.302,2.144,660478.9,660.48,39508.60,13908.60,1.706,3.500,0.268,6.032,1.072,-3.493,3.485,Fuzzy
33,1.6500,-0.202,2346.087,3.582,0.246,-86.905,2.067,86.930,2.082,658433.8,658.43,39497.79,13897.79,1.701,3.688,0.984,4.306,1.576,-3.040,3.588,Fuzzy
34,1.7000,-0.192,2341.751,3.684,0.160,-86.537,2.010,86.561,2.017,656405.3,656.41,39487.01,13887.01,1.696,3.792,1.978,2.812,2.122,-2.581,3.689,Fuzzy
35,1.7500,-0.186,2337.434,3.783,0.079,-86.172,1.947,86.194,1.949,654392.1,654.39,39476.27,13876.27,1.692,3.817,3.254,1.591,2.644,-2.048,3.788,Fuzzy
36,1.8000,-0.184,2333.134,3.879,0.005,-85.809,1.880,85.829,1.880,652393.0,652.39,39465.56,13865.56,1.687,3.769,4.781,0.667,3.098,-1.496,3.883,Fuzzy
37,1.8500,-0.185,2328.853,3.971,-0.061,-85.448,1.810,85.467,1.811,650407.2,650.41,39454.88,13854.88,1.682,3.666,6.526,0.025,3.607,-0.999,3.976,Fuzzy
38,1.9000,-0.190,2324.589,4.060,-0.126,-85.090,1.730,85.108,1.735,648439.6,648.44,39444.23,13844.23,1.678,3.528,8.793,-0.552,5.036,-1.287,4.064,Fuzzy
39,1.9500,-0.198,2320.344,4.144,-0.196,-84.738,1.630,84.754,1.642,646501.1,646.50,39433.62,13833.62,1.673,3.371,12.054,-1.356,7.499,-1.759,4.149,Fuzzy
40,2.0000,-0.210,2316.115,4.223,-0.271,-84.394,1.582,84.410,1.605,644609.6,644.61,39423.04,13823.04,1.669,3.253,13.722,-2.403,-9.971,-2.253,4.228,Fuzzy
41,2.0500,-0.225,2311.904,4.305,-0.350,-84.050,1.697,84.068,1.733,642722.0,642.72,39412.48,13812.49,1.664,3.193,9.743,-3.688,-6.104,-2.688,4.311,Fuzzy
42,2.1000,-0.245,2307.710,4.392,-0.433,-83.704,1.781,83.724,1.833,640827.6,640.83,39401.97,13801.97,1.660,3.113,7.160,-5.187,-4.147,-3.074,4.399,Fuzzy
43,2.1500,-0.269,2303.534,4.483,-0.518,-83.360,1.850,83.382,1.921,638940.1,638.94,39391.48,13791.48,1.655,2.979,5.339,-6.899,-3.144,-3.691,4.491,Fuzzy
44,2.2000,-0.297,2299.374,4.577,-0.614,-83.019,1.914,83.043,2.010,637070.3,637.07,39381.02,13781.02,1.651,2.776,3.825,-9.170,-2.710,-5.124,4.587,Fuzzy
45,2.2500,-0.330,2295.232,4.674,-0.729,-82.682,1.973,82.709,2.104,635226.8,635.23,39370.59,13770.59,1.646,2.496,2.564,-12.421,-2.217,-7.577,4.686,Fuzzy
46,2.3000,-0.370,2291.106,4.774,-0.884,-82.355,2.028,82.385,2.212,633428.4,633.43,39360.20,13760.20,1.642,2.182,1.577,-17.445,-1.707,-11.984,4.789,Fuzzy
47,2.3500,-0.420,2286.996,4.877,-1.052,-82.045,2.075,82.078,2.327,631717.8,631.72,39349.83,13749.83,1.638,2.071,0.852,-23.354,-1.274,18.841,4.895,Fuzzy
48,2.4000,-0.467,2282.902,4.982,-0.840,-81.734,2.116,81.766,2.277,630030.4,630.03,39339.48,13739.48,1.634,2.383,0.303,-15.899,-0.978,11.726,5.003,Fuzzy
49,2.4500,-0.505,2278.823,5.088,-0.693,-81.411,2.156,81.442,2.264,628268.4,628.27,39329.17,13729.17,1.630,2.763,-0.130,-11.236,-0.855,7.257,5.113,Fuzzy
50,2.5000,-0.536,2274.760,5.197,-0.583,-81.084,2.198,81.115,2.274,626484.6,626.48,39318.89,13718.89,1.626,3.079,-0.682,-8.243,-1.292,4.892,5.225,Fuzzy
51,2.5500,-0.563,2270.714,5.308,-0.492,-80.757,2.247,80.789,2.300,624702.4,624.70,39308.63,13708.63,1.622,3.315,-1.474,-6.151,-1.793,3.522,5.338,Fuzzy
52,2.6000,-0.586,2266.684,5.422,-0.409,-80.431,2.302,80.465,2.338,622930.6,622.93,39298.41,13698.41,1.618,3.469,-2.523,-4.509,-2.306,3.050,5.454,Fuzzy
53,2.6500,-0.604,2262.670,5.539,-0.329,-80.109,2.362,80.144,2.384,621173.0,621.17,39288.21,13688.21,1.613,3.542,-3.818,-3.072,-2.782,2.629,5.572,Fuzzy
54,2.7000,-0.619,2258.673,5.658,-0.253,-79.788,2.425,79.825,2.438,619427.7,619.43,39278.04,13678.04,1.609,3.541,-5.329,-1.875,-3.190,2.140,5.692,Fuzzy
55,2.7500,-0.630,2254.692,5.781,-0.183,-79.469,2.490,79.508,2.497,617693.9,617.69,39267.90,13667.90,1.605,3.480,-7.072,-0.938,-3.907,1.624,5.815,Fuzzy
56,2.8000,-0.637,2250.726,5.908,-0.119,-79.153,2.568,79.195,2.570,615975.3,615.98,39257.79,13657.79,1.601,3.385,-9.410,-0.259,-5.445,1.144,5.942,Fuzzy
57,2.8500,-0.642,2246.776,6.038,-0.060,-78.841,2.667,78.886,2.667,614279.4,614.28,39247.71,13647.71,1.597,3.298,-12.779,0.234,-8.128,1.035,6.072,Fuzzy
58,2.9000,-0.643,2242.842,6.172,0.001,-78.536,2.640,78.580,2.640,612620.0,612.62,39237.65,13637.65,1.593,3.289,-11.856,0.857,8.012,1.457,6.206,Fuzzy
59,2.9500,-0.641,2238.923,6.302,0.067,-78.228,2.544,78.270,2.545,610953.6,610.95,39227.63,13627.62,1.589,3.327,-8.671,1.703,5.277,1.924,6.334,Fuzzy
60,3.0000,-0.636,2235.019,6.427,0.138,-77.921,2.468,77.960,2.472,609288.5,609.29,39217.63,13617.62,1.585,3.343,-6.483,2.782,3.743,2.394,6.459,Fuzzy
61,3.0500,-0.628,2231.130,6.549,0.214,-77.616,2.403,77.653,2.413,607632.8,607.63,39207.65,13607.65,1.581,3.306,-4.835,4.080,3.098,2.821,6.579,Fuzzy
62,3.1000,-0.615,2227.257,6.668,0.292,-77.312,2.341,77.348,2.359,605989.5,605.99,39197.70,13597.70,1.578,3.201,-3.407,5.566,2.673,3.178,6.696,Fuzzy
63,3.1500,-0.598,2223.399,6.783,0.372,-77.011,2.283,77.046,2.313,604357.9,604.36,39187.78,13587.78,1.574,3.021,-2.213,7.282,2.190,3.941,6.809,Fuzzy
64,3.2000,-0.577,2219.556,6.896,0.463,-76.712,2.230,76.746,2.277,602742.7,602.74,39177.89,13577.89,1.570,2.765,-1.271,9.576,1.682,5.417,6.920,Fuzzy
65,3.2500,-0.552,2215.728,7.006,0.574,-76.418,2.183,76.452,2.257,601150.1,601.15,39168.02,13568.02,1.566,2.445,-0.579,12.826,1.198,7.931,7.028,Fuzzy
66,3.3000,-0.519,2211.914,7.114,0.723,-76.132,2.141,76.166,2.260,599599.1,599.60,39158.18,13558.18,1.562,2.133,-0.112,17.766,0.793,12.268,7.133,Fuzzy
67,3.3500,-0.480,2208.114,7.220,0.755,-75.860,2.105,75.893,2.236,598120.2,598.12,39148.36,13548.36,1.559,2.089,0.233,18.885,0.807,-14.446,7.236,Fuzzy
68,3.4000,-0.447,2204.328,7.325,0.594,-75.580,2.066,75.611,2.150,596615.8,596.62,39138.57,13538.57,1.555,2.351,0.711,13.336,1.175,-9.201,7.338,Fuzzy
69,3.4500,-0.420,2200.557,7.427,0.478,-75.294,2.022,75.323,2.078,595075.8,595.08,39128.80,13528.80,1.552,2.642,1.394,9.803,1.625,-5.963,7.439,Fuzzy
70,3.5000,-0.398,2196.799,7.527,0.387,-75.007,1.972,75.034,2.010,593529.9,593.53,39119.06,13519.06,1.548,2.877,2.303,7.391,2.101,-4.227,7.537,Fuzzy
71,3.5500,-0.381,2193.056,7.624,0.308,-74.721,1.918,74.747,1.942,591988.9,591.99,39109.34,13509.35,1.545,3.040,3.437,5.635,2.559,-3.217,7.634,Fuzzy
72,3.6000,-0.368,2189.327,7.718,0.233,-74.437,1.860,74.461,1.874,590458.3,590.46,39099.66,13499.65,1.541,3.135,4.776,4.157,2.969,-2.883,7.727,Fuzzy
73,3.6500,-0.358,2185.612,7.810,0.160,-74.155,1.800,74.177,1.807,588938.6,588.94,39089.99,13489.99,1.537,3.166,6.292,2.865,3.369,-2.478,7.818,Fuzzy
74,3.7000,-0.352,2181.911,7.898,0.091,-73.875,1.734,73.895,1.737,587430.6,587.43,39080.35,13480.35,1.534,3.149,8.191,1.789,4.554,-2.026,7.906,Fuzzy
75,3.7500,-0.349,2178.224,7.983,0.027,-73.597,1.654,73.616,1.654,585938.2,585.94,39070.73,13470.73,1.530,3.114,10.814,0.939,6.439,-1.563,7.991,Fuzzy
76,3.8000,-0.349,2174.551,8.064,-0.030,-73.324,1.617,73.342,1.617,584470.3,584.47,39061.14,13461.14,1.527,3.124,12.099,0.308,-8.185,-1.140,8.071,Fuzzy
77,3.8500,-0.352,2170.892,8.147,-0.082,-73.051,1.708,73.071,1.710,583004.5,583.00,39051.57,13451.57,1.523,3.202,8.959,-0.152,-5.455,-0.953,8.155,Fuzzy
78,3.9000,-0.357,2167.246,8.234,-0.137,-72.778,1.779,72.800,1.784,581537.6,581.54,39042.03,13442.03,1.520,3.290,6.776,-0.705,-3.916,-1.351,8.242,Fuzzy
79,3.9500,-0.365,2163.614,8.325,-0.196,-72.506,1.840,72.529,1.850,580077.9,580.08,39032.50,13432.50,1.516,3.349,5.141,-1.462,-3.177,-1.801,8.333,Fuzzy
80,4.0000,-0.377,2159.995,8.418,-0.261,-72.236,1.898,72.261,1.916,578630.0,578.63,39023.01,13423.01,1.513,3.359,3.720,-2.432,-2.801,-2.257,8.427,Fuzzy
81,4.0500,-0.391,2156.390,8.515,-0.329,-71.968,1.954,71.995,1.981,577550.7,577.55,39013.53,13413.53,1.511,3.304,2.499,-3.606,-2.362,-2.676,8.524,Fuzzy
82,4.1000,-0.410,2152.799,8.614,-0.400,-71.701,2.005,71.730,2.044,576516.4,576.52,39004.07,13404.07,1.508,3.179,1.502,-4.957,-1.884,-3.031,8.623,Fuzzy
83,4.1500,-0.431,2149.220,8.715,-0.472,-71.435,2.050,71.466,2.104,575486.6,575.49,38994.63,13394.63,1.506,2.984,0.736,-6.461,-1.405,-3.435,8.726,Fuzzy
84,4.2000,-0.457,2145.655,8.818,-0.550,-71.170,2.091,71.203,2.162,574463.8,574.46,38985.20,13385.21,1.504,2.724,0.189,-8.339,-0.972,-4.554,8.830,Fuzzy
85,4.2501,-0.487,2142.103,8.924,-0.641,-70.909,2.127,70.943,2.221,573452.5,573.45,38975.80,13375.80,1.501,2.408,-0.204,-10.879,-0.861,-6.299,8.937,Fuzzy
86,4.3001,-0.521,2138.564,9.031,-0.756,-70.652,2.165,70.689,2.293,572462.8,572.46,38966.40,13366.40,1.499,2.072,-0.665,-14.532,-1.101,-9.423,9.046,Fuzzy
87,4.3501,-0.563,2135.038,9.140,-0.875,-70.404,2.205,70.444,2.373,571516.7,571.52,38957.03,13357.03,1.497,1.868,-1.235,-18.711,-1.371,14.163,9.158,Fuzzy
88,4.4001,-0.603,2131.523,9.252,-0.726,-70.155,2.246,70.195,2.360,570579.3,570.58,38947.66,13347.67,1.495,1.978,-1.952,-13.449,-1.738,9.150,9.271,Fuzzy
89,4.4501,-0.636,2128.022,9.365,-0.619,-69.901,2.290,69.942,2.373,569606.4,569.61,38938.32,13338.32,1.493,2.190,-2.861,-10.047,-2.156,6.002,9.387,Fuzzy
90,4.5001,-0.665,2124.533,9.481,-0.534,-69.646,2.339,69.687,2.399,568623.6,568.62,38928.99,13328.99,1.490,2.383,-3.964,-7.700,-2.564,4.291,9.504,Fuzzy
91,4.5501,-0.690,2121.057,9.599,-0.461,-69.390,2.390,69.433,2.435,567639.8,567.64,38919.68,13319.68,1.488,2.529,-5.246,-5.981,-2.934,3.207,9.624,Fuzzy
92,4.6001,-0.711,2117.594,9.720,-0.393,-69.135,2.444,69.180,2.475,566659.4,566.66,38910.38,13310.38,1.486,2.634,-6.708,-4.572,-3.487,2.871,9.746,Fuzzy
93,4.6501,-0.729,2114.144,9.844,-0.325,-68.882,2.504,68.929,2.525,565686.6,565.69,38901.10,13301.10,1.484,2.708,-8.610,-3.315,-4.723,2.532,9.871,Fuzzy
94,4.7001,-0.744,2110.706,9.971,-0.261,-68.632,2.580,68.681,2.593,564724.6,564.72,38891.84,13291.83,1.482,2.783,-11.243,-2.234,-6.693,2.153,9.998,Fuzzy
95,4.7501,-0.755,2107.281,10.098,-0.202,-68.383,2.514,68.429,2.522,563771.1,563.77,38882.59,13282.58,1.479,2.901,-8.947,-1.340,5.356,1.744,10.126,Fuzzy
96,4.8001,-0.764,2103.868,10.222,-0.147,-68.133,2.448,68.177,2.453,562811.7,562.81,38873.35,13273.35,1.477,3.029,-6.849,-0.635,3.895,1.342,10.251,Fuzzy
97,4.8501,-0.770,2100.467,10.343,-0.097,-67.883,2.392,67.925,2.394,561851.6,561.85,38864.13,13264.13,1.475,3.138,-5.266,-0.109,3.156,0.976,10.372,Fuzzy
98,4.9001,-0.774,2097.080,10.461,-0.049,-67.634,2.338,67.674,2.338,560894.4,560.89,38854.93,13254.93,1.473,3.219,-3.883,0.334,2.817,1.088,10.490,Fuzzy
99,4.9501,-0.775,2093.704,10.577,0.003,-67.386,2.286,67.425,2.286,559943.0,559.94,38845.74,13245.74,1.471,3.260,-2.675,0.934,2.420,1.490,10.605,Fuzzy
100,5.0001,-0.773,2090.341,10.690,0.060,-67.140,2.238,67.177,2.239,558997.4,559.00,38836.57,13236.57,1.469,3.251,-1.667,1.726,1.978,1.920,10.718,Fuzzy
101,5.0501,-0.769,2086.990,10.801,0.121,-66.895,2.194,66.931,2.198,558057.4,558.06,38827.41,13227.42,1.467,3.185,-0.870,2.711,1.523,2.337,10.828,Fuzzy
102,5.1001,-0.761,2083.652,10.910,0.185,-66.651,2.156,66.686,2.164,557122.4,557.12,38818.27,13218.28,1.464,3.059,-0.279,3.875,1.097,2.710,10.936,Fuzzy
103,5.1501,-0.750,2080.325,11.017,0.251,-66.408,2.122,66.442,2.136,556192.3,556.19,38809.15,13209.15,1.462,2.872,0.144,5.188,0.897,3.017,11.042,Fuzzy
104,5.2001,-0.736,2077.011,11.122,0.318,-66.166,2.086,66.200,2.110,555267.4,555.27,38800.04,13200.04,1.460,2.624,0.626,6.640,1.190,3.455,11.146,Fuzzy
105,5.2501,-0.718,2073.709,11.225,0.390,-65.926,2.047,65.959,2.084,554388.3,554.39,38790.95,13190.95,1.458,2.311,1.243,8.456,1.489,4.520,11.248,Fuzzy
106,5.3001,-0.697,2070.419,11.326,0.474,-65.689,2.005,65.721,2.060,553659.0,553.66,38781.86,13181.86,1.457,1.929,1.987,10.877,1.757,6.143,11.348,Fuzzy
107,5.3501,-0.671,2067.140,11.426,0.577,-65.455,1.962,65.487,2.045,552941.3,552.94,38772.79,13172.79,1.455,1.517,2.831,14.284,1.965,8.962,11.445,Fuzzy
108,5.4001,-0.639,2063.873,11.523,0.626,-65.228,1.919,65.260,2.018,552248.8,552.25,38763.73,13163.74,1.454,1.291,3.750,15.991,2.163,-11.245,11.540,Fuzzy
109,5.4501,-0.611,2060.618,11.618,0.507,-64.999,1.877,65.028,1.945,551546.2,551.55,38754.69,13154.69,1.452,1.425,4.788,11.909,2.472,-7.302,11.634,Fuzzy
110,5.5001,-0.588,2057.373,11.710,0.417,-64.766,1.834,64.793,1.881,550823.3,550.82,38745.65,13145.65,1.451,1.675,5.982,9.172,2.818,-5.096,11.725,Fuzzy
111,5.5501,-0.569,2054.141,11.801,0.342,-64.532,1.787,64.558,1.820,550093.6,550.09,38736.63,13136.63,1.449,1.938,7.448,7.192,3.728,-3.790,11.815,Fuzzy
112,5.6001,-0.554,2050.920,11.889,0.275,-64.300,1.730,64.323,1.752,549363.3,549.36,38727.62,13127.62,1.447,2.205,9.452,5.686,5.153,-3.001,11.902,Fuzzy
113,5.6501,-0.541,2047.711,11.977,0.212,-64.068,1.790,64.093,1.803,548634.0,548.63,38718.62,13118.62,1.446,2.486,7.327,4.372,-4.056,-2.776,11.989,Fuzzy
114,5.7001,-0.532,2044.513,12.068,0.149,-63.836,1.841,63.863,1.847,547901.3,547.90,38709.63,13109.63,1.444,2.735,5.728,3.179,-3.151,-2.484,12.079,Fuzzy
115,5.7501,-0.526,2041.327,12.161,0.089,-63.605,1.889,63.633,1.891,547167.3,547.17,38700.65,13100.65,1.443,2.933,4.357,2.137,-2.882,-2.130,12.172,Fuzzy
116,5.8001,-0.523,2038.153,12.257,0.031,-63.374,1.936,63.404,1.937,546432.3,546.43,38691.69,13091.69,1.441,3.075,3.129,1.269,-2.543,-1.734,12.268,Fuzzy
117,5.8501,-0.523,2034.990,12.355,-0.022,-63.144,1.980,63.175,1.981,545695.6,545.70,38682.74,13082.74,1.439,3.165,2.072,0.585,-2.148,-1.331,12.366,Fuzzy
118,5.9001,-0.526,2031.838,12.455,-0.071,-62.914,2.021,62.947,2.022,544957.0,544.96,38673.80,13073.80,1.438,3.211,1.204,0.078,-1.723,-0.963,12.466,Fuzzy
119,5.9501,-0.530,2028.698,12.557,-0.118,-62.685,2.056,62.719,2.060,544217.1,544.22,38664.87,13064.87,1.436,3.221,0.531,-0.360,-1.304,-1.108,12.568,Fuzzy
120,6.0001,-0.537,2025.570,12.660,-0.168,-62.456,2.088,62.491,2.094,543478.1,543.48,38655.96,13055.96,1.435,3.197,0.039,-0.950,-0.929,-1.490,12.672,Fuzzy
121,6.0501,-0.547,2022.453,12.765,-0.224,-62.229,2.117,62.266,2.129,542740.6,542.74,38647.05,13047.05,1.433,3.132,-0.403,-1.717,-1.125,-1.894,12.777,Fuzzy
122,6.1001,-0.560,2019.347,12.872,-0.282,-62.003,2.151,62.041,2.170,542005.9,542.01,38638.16,13038.16,1.431,3.016,-0.994,-2.661,-1.486,-2.285,12.884,Fuzzy
123,6.1501,-0.575,2016.252,12.981,-0.344,-61.779,2.189,61.819,2.216,541273.9,541.27,38629.28,13029.28,1.430,2.840,-1.749,-3.766,-1.856,-2.631,12.993,Fuzzy
124,6.2001,-0.594,2013.169,13.091,-0.407,-61.556,2.230,61.597,2.267,540544.0,540.54,38620.41,13020.42,1.428,2.591,-2.660,-5.006,-2.195,-2.908,13.104,Fuzzy
125,6.2501,-0.616,2010.097,13.204,-0.470,-61.333,2.273,61.377,2.321,539815.4,539.82,38611.56,13011.56,1.427,2.262,-3.706,-6.351,-2.472,-3.190,13.218,Fuzzy
126,6.3001,-0.641,2007.036,13.318,-0.536,-61.113,2.316,61.159,2.377,539088.9,539.09,38602.72,13002.72,1.425,1.843,-4.849,-7.961,-2.658,-4.052,13.334,Fuzzy
127,6.3501,-0.670,2003.985,13.435,-0.609,-60.893,2.358,60.942,2.436,538366.1,538.37,38593.89,12993.89,1.423,1.317,-6.042,-10.030,-2.725,-5.269,13.452,Fuzzy
128,6.4001,-0.702,2000.946,13.554,-0.695,-60.676,2.400,60.727,2.498,537649.9,537.65,38585.07,12985.07,1.422,0.660,-7.336,-12.771,-3.162,-7.119,13.572,Fuzzy
129,6.4501,-0.740,1997.918,13.675,-0.779,-60.463,2.409,60.516,2.532,536947.3,536.95,38576.26,12976.26,1.420,0.221,-7.618,-15.675,3.163,10.109,13.695,Fuzzy
130,6.5001,-0.776,1994.900,13.794,-0.673,-60.250,2.367,60.300,2.461,536247.3,536.25,38567.46,12967.46,1.419,0.947,-6.307,-11.952,2.772,7.038,13.816,Fuzzy
131,6.5501,-0.807,1991.893,13.911,-0.590,-60.035,2.325,60.083,2.399,535533.3,535.53,38558.68,12958.68,1.417,1.538,-5.122,-9.311,2.631,5.125,13.935,Fuzzy
132,6.6001,-0.835,1988.896,14.027,-0.520,-59.820,2.281,59.866,2.340,534814.1,534.81,38549.90,12949.90,1.416,2.004,-3.972,-7.338,2.515,3.899,14.051,Fuzzy
133,6.6501,-0.859,1985.911,14.140,-0.457,-59.605,2.237,59.649,2.283,534092.0,534.09,38541.14,12941.14,1.414,2.368,-2.903,-5.814,2.288,3.065,14.166,Fuzzy
134,6.7001,-0.881,1982.936,14.250,-0.396,-59.390,2.195,59.432,2.230,533369.5,533.37,38532.39,12932.39,1.412,2.647,-1.957,-4.497,1.981,2.846,14.278,Fuzzy
135,6.7501,-0.899,1979.972,14.359,-0.335,-59.176,2.155,59.217,2.181,532647.1,532.65,38523.66,12923.66,1.411,2.851,-1.163,-3.299,1.626,2.549,14.387,Fuzzy
136,6.8001,-0.914,1977.018,14.466,-0.277,-58.963,2.120,59.002,2.137,531924.1,531.92,38514.93,12914.93,1.409,2.988,-0.532,-2.253,1.261,2.189,14.495,Fuzzy
137,6.8501,-0.927,1974.075,14.571,-0.222,-58.750,2.088,58.788,2.099,531199.9,531.20,38506.21,12906.22,1.408,3.072,-0.059,-1.378,0.923,1.791,14.601,Fuzzy
138,6.9001,-0.936,1971.143,14.675,-0.170,-58.538,2.058,58.574,2.065,530475.0,530.48,38497.51,12897.51,1.406,3.111,0.362,-0.684,1.092,1.387,14.705,Fuzzy
139,6.9501,-0.944,1968.222,14.777,-0.124,-58.326,2.024,58.361,2.027,529750.4,529.75,38488.82,12888.82,1.404,3.113,0.930,-0.164,1.464,1.015,14.807,Fuzzy
