step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
40,2.0000,-0.314,1488.981,0.000,-0.452,-52.043,0.025,52.045,0.453,450466.3,450.47,39250.91,13650.91,1.171,14.654,-0.353,20.898,-4.482,7.242,0.314,Hybrid
41,2.0500,-0.339,1486.381,0.000,-0.531,-51.961,-0.010,51.964,0.531,440345.3,440.35,39243.61,13643.61,1.145,15.720,0.135,21.679,4.667,6.921,0.339,Hybrid
42,2.1000,-0.368,1483.785,0.000,-0.622,-51.894,-0.001,51.898,0.622,430104.3,430.10,39236.49,13636.49,1.118,16.824,0.009,22.387,-4.934,6.601,0.368,Hybrid
43,2.1500,-0.401,1481.192,0.000,-0.724,-51.842,0.009,51.847,0.724,419762.6,419.76,39229.53,13629.53,1.092,17.961,-0.129,23.027,5.241,6.290,0.401,Hybrid
44,2.2000,-0.440,1478.601,0.000,-0.836,-51.807,-0.021,51.813,0.836,409335.7,409.34,39222.74,13622.74,1.065,19.129,0.297,23.601,-5.535,5.993,0.440,Hybrid
45,2.2500,-0.485,1476.011,0.000,-0.958,-51.787,0.031,51.796,0.959,398836.3,398.84,39216.13,13616.13,1.038,20.323,-0.435,24.113,-6.185,5.707,0.485,Hybrid
46,2.3000,-0.536,1473.422,0.001,-1.089,-51.784,-0.011,51.795,1.089,388272.6,388.27,39209.68,13609.68,1.010,21.542,0.155,24.572,6.285,5.478,0.536,Hybrid
47,2.3500,-0.594,1470.833,-0.001,-1.228,-51.797,-0.012,51.812,1.229,377650.4,377.65,39203.41,13603.41,0.983,22.782,0.166,24.980,-6.452,5.248,0.594,Hybrid
48,2.4000,-0.659,1468.242,0.000,-1.375,-51.827,0.033,51.845,1.376,366973.5,366.97,39197.32,13597.32,0.955,24.041,-0.458,25.341,6.656,5.015,0.659,Hybrid
49,2.4500,-0.732,1465.650,0.001,-1.505,-51.876,-0.012,51.897,1.505,326540.9,326.54,39191.50,13591.50,0.850,25.319,0.162,25.949,0.081,20.000,0.732,Hybrid
50,2.5000,-0.808,1463.054,0.000,-1.548,-51.939,-0.012,51.962,1.548,326496.6,326.50,39186.15,13586.15,0.850,26.665,0.169,27.702,0.094,20.000,0.808,Hybrid
51,2.5500,-0.887,1460.456,-0.001,-1.601,-52.003,-0.013,52.027,1.601,326452.3,326.45,39180.80,13580.80,0.850,28.098,0.177,29.439,0.107,20.000,0.887,Hybrid
52,2.6000,-0.968,1457.854,-0.001,-1.663,-52.071,-0.013,52.097,1.663,319980.3,319.98,39175.48,13575.48,0.833,29.617,0.187,31.149,0.121,20.000,0.968,Hybrid
53,2.6500,-1.053,1455.248,-0.002,-1.734,-52.155,-0.014,52.184,1.734,306245.1,306.25,39170.35,13570.35,0.798,31.219,0.197,32.770,0.136,20.000,1.053,Hybrid
54,2.7000,-1.142,1452.638,-0.003,-1.813,-52.260,-0.015,52.292,1.813,291251.5,291.25,39165.46,13565.47,0.759,32.900,0.207,34.289,0.152,20.000,1.142,Hybrid
55,2.7500,-1.235,1450.022,-0.004,-1.898,-52.387,-0.016,52.421,1.898,275633.5,275.63,39160.83,13560.83,0.718,34.654,0.219,35.701,0.168,20.000,1.235,Hybrid
56,2.8000,-1.332,1447.399,-0.004,-1.988,-52.535,-0.016,52.573,1.988,259410.7,259.41,39156.46,13556.46,0.676,36.475,0.231,37.003,0.185,20.000,1.332,Hybrid
57,2.8500,-1.433,1444.768,-0.005,-2.082,-52.707,-0.017,52.748,2.083,242599.7,242.60,39152.36,13552.36,0.632,38.358,0.243,38.192,0.203,20.000,1.433,Hybrid
58,2.9000,-1.540,1442.128,-0.006,-2.180,-52.903,-0.017,52.948,2.180,225214.8,225.21,39148.54,13548.53,0.587,40.298,0.255,39.267,0.220,20.000,1.540,Hybrid
59,2.9500,-1.651,1439.477,-0.007,-2.279,-53.123,-0.018,53.172,2.279,207268.0,207.27,39145.00,13545.00,0.540,42.288,0.267,40.224,0.238,20.000,1.651,Hybrid
60,3.0000,-1.768,1436.816,-0.008,-2.377,-53.368,-0.019,53.421,2.377,188769.8,188.77,39141.77,13541.77,0.492,44.323,0.279,41.062,0.256,20.000,1.768,Hybrid
61,3.0500,-1.889,1434.141,-0.009,-2.474,-53.639,-0.019,53.696,2.474,169729.7,169.73,39138.85,13538.85,0.442,46.396,0.291,41.777,0.274,20.000,1.889,Hybrid
62,3.1000,-2.015,1431.451,-0.010,-2.566,-53.935,-0.020,53.996,2.566,150156.7,150.16,39136.24,13536.24,0.391,48.502,0.301,42.368,0.292,20.000,2.015,Hybrid
63,3.1500,-2.146,1428.746,-0.011,-2.653,-54.255,-0.020,54.320,2.654,134284.7,134.28,39133.95,13533.95,0.350,50.634,0.311,42.836,0.308,20.000,2.146,Hybrid
64,3.2000,-2.281,1426.026,-0.012,-2.743,-54.584,-0.020,54.653,2.743,135519.7,135.52,39131.74,13531.74,0.353,52.787,0.320,43.271,0.325,20.000,2.281,Hybrid
65,3.2500,-2.420,1423.288,-0.013,-2.839,-54.915,-0.021,54.989,2.839,136762.0,136.76,39129.50,13529.50,0.357,54.963,0.331,43.710,0.342,20.000,2.420,Hybrid
66,3.3000,-2.565,1420.534,-0.014,-2.941,-55.249,-0.021,55.327,2.941,138012.9,138.01,39127.25,13527.25,0.360,57.161,0.342,44.153,0.359,20.000,2.565,Hybrid
67,3.3500,-2.714,1417.763,-0.015,-3.050,-55.585,-0.022,55.668,3.050,139273.5,139.27,39124.98,13524.98,0.363,59.381,0.354,44.599,0.376,20.000,2.714,Hybrid
68,3.4000,-2.870,1414.975,-0.016,-3.165,-55.924,-0.022,56.013,3.165,140544.9,140.54,39122.68,13522.68,0.366,61.623,0.366,45.048,0.393,20.000,2.870,Hybrid
69,3.4500,-3.031,1412.171,-0.017,-3.287,-56.266,-0.023,56.362,3.287,141828.2,141.83,39120.37,13520.37,0.370,63.888,0.380,45.502,0.410,20.000,3.031,Hybrid
70,3.5000,-3.198,1409.349,-0.018,-3.414,-56.612,-0.023,56.715,3.414,143124.9,143.12,39118.03,13518.03,0.373,66.176,0.394,45.959,0.427,20.001,3.198,Hybrid
71,3.5500,-3.372,1406.509,-0.019,-3.548,-56.962,-0.023,57.072,3.548,144436.0,144.44,39115.67,13515.67,0.377,68.486,0.408,46.420,0.444,20.001,3.373,Hybrid
72,3.6000,-3.553,1403.652,-0.021,-3.689,-57.316,-0.024,57.434,3.689,145762.9,145.76,39113.29,13513.29,0.380,70.820,0.424,46.885,0.461,20.001,3.553,Hybrid
73,3.6500,-3.741,1400.778,-0.022,-3.835,-57.674,-0.024,57.802,3.835,147106.8,147.11,39110.89,13510.89,0.384,73.177,0.440,47.354,0.478,20.001,3.741,Hybrid
74,3.7000,-3.937,1397.885,-0.023,-3.987,-58.038,-0.025,58.175,3.987,148469.0,148.47,39108.46,13508.47,0.387,75.558,0.457,47.827,0.494,20.001,3.937,Hybrid
75,3.7500,-4.140,1394.974,-0.024,-4.145,-58.407,-0.025,58.554,4.145,149850.9,149.85,39106.02,13506.02,0.391,77.963,0.475,48.304,0.510,20.001,4.140,Hybrid
76,3.8000,-4.352,1392.044,-0.025,-4.309,-58.781,-0.025,58.939,4.309,151253.7,151.25,39103.55,13503.55,0.395,80.391,0.494,48.786,0.526,20.001,4.352,Hybrid
77,3.8500,-4.571,1389.095,-0.027,-4.479,-59.162,-0.026,59.331,4.479,152678.8,152.68,39101.06,13501.06,0.398,82.844,0.513,49.271,0.540,20.001,4.571,Hybrid
78,3.9000,-4.800,1386.128,-0.028,-4.654,-59.549,-0.026,59.731,4.654,154127.5,154.13,39098.54,13498.54,0.402,85.321,0.533,49.761,0.555,20.001,4.800,Hybrid
79,3.9500,-5.037,1383.140,-0.029,-4.834,-59.943,-0.026,60.137,4.834,155601.3,155.60,39096.00,13496.00,0.406,87.823,0.554,50.256,0.568,20.001,5.037,Hybrid
80,4.0000,-5.283,1380.133,-0.031,-5.019,-60.344,-0.026,60.552,5.019,157101.3,157.10,39093.44,13493.44,0.410,90.349,0.575,50.755,0.580,20.001,5.283,Hybrid
81,4.0500,-5.539,1377.106,-0.032,-5.209,-60.752,-0.026,60.975,5.209,158629.0,158.63,39090.85,13490.85,0.414,92.901,0.597,51.259,0.591,20.001,5.539,Hybrid
82,4.1000,-5.804,1374.058,-0.033,-5.404,-61.168,-0.027,61.406,5.404,160185.6,160.19,39088.23,13488.23,0.418,95.478,0.619,51.768,0.601,20.001,5.804,Hybrid
83,4.1500,-6.079,1370.989,-0.035,-5.603,-61.592,-0.027,61.847,5.603,161772.6,161.77,39085.59,13485.59,0.422,98.081,0.642,52.282,0.610,20.001,6.079,Hybrid
84,4.2000,-6.364,1367.898,-0.036,-5.806,-62.025,-0.027,62.296,5.806,163391.2,163.39,39082.93,13482.93,0.426,100.709,0.666,52.801,0.617,20.001,6.365,Hybrid
85,4.2501,-6.660,1364.786,-0.037,-6.012,-62.467,-0.027,62.756,6.012,165858.6,165.86,39080.23,13480.23,0.433,103.364,0.689,53.328,0.622,20.001,6.660,Hybrid
86,4.3001,-6.966,1361.652,-0.039,-6.224,-62.918,-0.026,63.225,6.224,168337.6,168.34,39077.48,13477.49,0.439,106.045,0.714,53.866,0.625,20.001,6.966,Hybrid
87,4.3501,-7.282,1358.494,-0.040,-6.438,-63.378,-0.026,63.704,6.438,170823.6,170.82,39074.70,13474.70,0.446,108.754,0.738,54.413,0.626,20.001,7.282,Hybrid
88,4.4001,-7.610,1355.314,-0.041,-6.657,-63.849,-0.026,64.195,6.657,173362.6,173.36,39071.88,13471.88,0.453,111.490,0.763,54.972,0.625,20.001,7.610,Hybrid
89,4.4501,-7.948,1352.109,-0.043,-6.878,-64.330,-0.025,64.696,6.878,175957.0,175.96,39069.02,13469.01,0.459,114.254,0.788,55.541,0.622,20.001,7.948,Hybrid
90,4.5001,-8.297,1348.881,-0.044,-7.102,-64.821,-0.025,65.209,7.102,178608.9,178.61,39066.11,13466.11,0.466,117.047,0.813,56.120,0.616,20.001,8.298,Hybrid
91,4.5501,-8.658,1345.627,-0.045,-7.328,-65.324,-0.024,65.734,7.328,181320.2,181.32,39063.16,13463.15,0.474,119.869,0.838,56.711,0.607,20.001,8.658,Hybrid
92,4.6001,-9.030,1342.348,-0.046,-7.555,-65.839,-0.023,66.271,7.555,184092.9,184.09,39060.16,13460.16,0.481,122.722,0.863,57.314,0.596,20.001,9.030,Hybrid
93,4.6501,-9.414,1339.043,-0.047,-7.783,-66.365,-0.022,66.820,7.783,186932.3,186.93,39057.11,13457.11,0.488,125.604,0.887,57.928,0.581,20.001,9.414,Hybrid
94,4.7001,-9.809,1335.711,-0.048,-8.011,-66.904,-0.021,67.382,8.011,189839.1,189.84,39054.02,13454.02,0.496,128.518,0.910,58.554,0.563,20.001,9.809,Hybrid
95,4.7501,-10.215,1332.353,-0.049,-8.239,-67.455,-0.019,67.956,8.239,192813.0,192.81,39050.88,13450.88,0.504,131.463,0.933,59.193,0.542,20.001,10.215,Hybrid
96,4.8001,-10.632,1328.966,-0.050,-8.466,-68.019,-0.018,68.544,8.466,195855.5,195.86,39047.70,13447.69,0.512,134.440,0.955,59.844,0.517,20.001,10.633,Hybrid
97,4.8501,-11.061,1325.550,-0.051,-8.691,-68.597,-0.016,69.145,8.691,198968.2,198.97,39044.46,13444.46,0.520,137.451,0.975,60.508,0.489,20.001,11.062,Hybrid
98,4.9001,-11.502,1322.106,-0.052,-8.913,-69.188,-0.014,69.759,8.913,202152.0,202.15,39041.16,13441.17,0.528,140.495,0.994,61.186,0.457,20.001,11.502,Hybrid
99,4.9501,-11.953,1318.631,-0.053,-9.132,-69.792,-0.011,70.387,9.132,205408.3,205.41,39037.82,13437.82,0.537,143.573,1.011,61.877,0.421,20.001,11.953,Hybrid
100,5.0001,-12.415,1315.126,-0.053,-9.346,-70.410,-0.008,71.028,9.346,208737.7,208.74,39034.43,13434.43,0.546,146.686,1.026,62.582,0.382,20.000,12.415,Hybrid
101,5.0501,-12.887,1311.590,-0.053,-9.555,-71.042,-0.005,71.682,9.555,212140.7,212.14,39030.97,13430.97,0.554,149.834,1.039,63.301,0.339,20.000,12.887,Hybrid
102,5.1001,-13.370,1308.022,-0.054,-9.758,-71.688,-0.002,72.349,9.758,215617.7,215.62,39027.46,13427.46,0.564,153.019,1.049,64.035,0.292,20.000,13.370,Hybrid
103,5.1501,-13.863,1304.421,-0.054,-9.953,-72.348,0.002,73.030,9.953,219168.7,219.17,39023.90,13423.90,0.573,156.240,1.057,64.784,0.242,20.000,13.863,Hybrid
104,5.2001,-14.365,1300.787,-0.053,-10.140,-73.022,0.006,73.723,10.140,222793.1,222.79,39020.27,13420.27,0.582,159.499,1.061,65.548,0.188,20.000,14.365,Hybrid
105,5.2501,-14.877,1297.119,-0.053,-10.318,-73.710,0.011,74.428,10.318,226490.4,226.49,39016.59,13416.58,0.592,162.796,1.061,66.327,0.131,20.000,14.877,Hybrid
106,5.3001,-15.397,1293.416,-0.052,-10.485,-74.411,0.016,75.146,10.485,230259.2,230.26,39012.84,13412.84,0.602,166.132,1.058,67.123,0.071,20.000,15.397,Hybrid
107,5.3501,-15.925,1289.677,-0.051,-10.639,-75.124,0.021,75.874,10.639,232110.5,232.11,39009.04,13409.04,0.607,169.505,1.051,67.928,0.008,20.000,15.925,Hybrid
108,5.4001,-16.460,1285.903,-0.050,-10.780,-75.847,0.027,76.610,10.780,233642.6,233.64,39005.23,13405.23,0.611,172.914,1.040,68.736,-0.058,20.000,16.461,Hybrid
109,5.4501,-17.003,1282.093,-0.049,-10.905,-76.580,0.033,77.353,10.905,235194.1,235.19,39001.38,13401.38,0.615,176.323,1.012,68.748,-0.131,20.000,17.003,Hybrid
110,5.5001,-17.551,1278.246,-0.047,-11.015,-77.321,0.039,78.102,11.015,236754.8,236.75,38997.51,13397.51,0.619,179.319,0.979,68.748,-0.206,20.000,17.551,Hybrid
111,5.5501,-18.104,1274.361,-0.045,-11.108,-78.070,0.046,78.857,11.108,238311.8,238.31,38993.62,13393.62,0.623,176.678,0.941,68.749,-0.282,20.000,18.104,Hybrid
112,5.6001,-18.661,1270.438,-0.042,-11.184,-78.826,0.053,79.616,11.184,239883.1,239.88,38989.70,13389.70,0.628,173.274,0.898,68.749,-0.358,20.000,18.661,Hybrid
113,5.6501,-19.222,1266.478,-0.039,-11.242,-79.587,0.060,80.378,11.242,241466.5,241.47,38985.75,13385.75,0.632,169.847,0.851,68.750,-0.434,20.001,19.222,Hybrid
114,5.7001,-19.785,1262.480,-0.036,-11.282,-80.353,0.068,81.142,11.283,243060.0,243.06,38981.77,13381.77,0.636,166.415,0.800,68.750,-0.508,20.001,19.785,Hybrid
115,5.7501,-20.350,1258.443,-0.033,-11.303,-81.123,0.076,81.907,11.303,244661.5,244.66,38977.77,13377.78,0.640,162.981,0.743,68.751,-0.582,18.932,20.350,Hybrid
116,5.8001,-20.915,1254.367,-0.029,-11.289,-81.895,0.084,82.670,11.290,246268.4,246.27,38973.75,13373.75,0.645,159.545,0.684,68.752,-0.654,15.182,20.915,Hybrid
117,5.8501,-21.478,1250.253,-0.024,-11.236,-82.665,0.092,83.425,11.236,247871.9,247.87,38969.70,13369.70,0.649,156.109,0.622,68.752,-0.723,11.513,21.478,Hybrid
118,5.9001,-22.038,1246.101,-0.019,-11.144,-83.427,0.099,84.168,11.144,249382.2,249.38,38965.62,13365.62,0.653,152.673,0.558,68.752,-0.789,7.939,22.038,Hybrid
119,5.9501,-22.592,1241.911,-0.014,-11.015,-84.178,0.106,84.895,11.015,249586.8,249.59,38961.53,13361.53,0.653,149.240,0.489,68.593,-0.853,4.402,22.592,Hybrid
120,6.0001,-23.139,1237.684,-0.009,-10.851,-84.910,0.112,85.601,10.851,249787.4,249.79,38957.44,13357.44,0.654,145.822,0.415,68.160,-0.916,0.847,23.139,Hybrid
121,6.0501,-23.676,1233.420,-0.003,-10.654,-85.621,0.118,86.281,10.655,249982.9,249.98,38953.34,13353.34,0.655,142.433,0.337,67.454,-0.976,-2.702,23.676,Hybrid
122,6.1001,-24.203,1229.122,0.003,-10.428,-86.306,0.123,86.934,10.428,250172.2,250.17,38949.24,13349.24,0.655,139.087,0.256,66.478,-1.034,-6.224,24.203,Hybrid
123,6.1501,-24.719,1224.790,0.009,-10.175,-86.963,0.128,87.556,10.176,250354.5,250.35,38945.14,13345.14,0.656,135.797,0.171,65.239,-1.090,-9.699,24.719,Hybrid
124,6.2001,-25.221,1220.426,0.016,-9.901,-87.589,0.132,88.147,9.902,250529.2,250.53,38941.03,13341.03,0.656,132.576,0.083,63.746,-1.143,-13.111,25.221,Hybrid
125,6.2501,-25.708,1216.032,0.022,-9.608,-88.183,0.135,88.705,9.609,250695.6,250.70,38936.92,13336.92,0.657,129.437,-0.006,62.008,-1.194,-16.445,25.708,Hybrid
126,6.3001,-26.181,1211.609,0.029,-9.301,-88.743,0.137,89.230,9.302,250853.5,250.85,38932.81,13332.81,0.657,126.390,-0.097,60.039,-1.242,-19.691,26.181,Hybrid
127,6.3501,-26.638,1207.158,0.036,-8.986,-89.278,0.139,89.729,8.987,251004.4,251.00,38928.70,13328.70,0.658,123.447,-0.189,57.955,-1.288,-20.005,26.638,Hybrid
128,6.4001,-27.080,1202.681,0.043,-8.666,-89.796,0.141,90.213,8.667,251151.1,251.15,38924.58,13324.58,0.658,120.607,-0.285,55.889,-1.333,-20.005,27.080,Hybrid
129,6.4501,-27.505,1198.179,0.050,-8.344,-90.298,0.143,90.683,8.345,251294.0,251.29,38920.46,13320.46,0.659,117.870,-0.382,53.841,-1.378,-20.005,27.505,Hybrid
130,6.5001,-27.914,1193.651,0.057,-8.020,-90.785,0.144,91.139,8.021,251432.9,251.43,38916.34,13316.34,0.659,115.234,-0.482,51.811,-1.422,-20.006,27.914,Hybrid
131,6.5501,-28.307,1189.100,0.065,-7.694,-91.257,0.146,91.581,7.695,251568.1,251.57,38912.22,13312.22,0.659,112.700,-0.585,49.798,-1.465,-20.006,28.307,Hybrid
132,6.6001,-28.683,1184.526,0.072,-7.367,-91.715,0.147,92.010,7.369,251699.8,251.70,38908.09,13308.09,0.660,110.266,-0.690,47.802,-1.510,-20.006,28.683,Hybrid
133,6.6501,-29.044,1179.929,0.079,-7.040,-92.158,0.147,92.427,7.042,251827.8,251.83,38903.96,13303.96,0.660,107.932,-0.797,45.823,-1.554,-20.007,29.044,Hybrid
134,6.7001,-29.387,1175.310,0.087,-6.714,-92.589,0.148,92.832,6.716,251952.5,251.95,38899.83,13299.83,0.661,105.696,-0.907,43.862,-1.600,-20.007,29.388,Hybrid
135,6.7501,-29.715,1170.670,0.094,-6.388,-93.006,0.149,93.225,6.390,252074.0,252.07,38895.70,13295.70,0.661,103.557,-1.019,41.917,-1.648,-20.008,29.715,Hybrid
136,6.8001,-30.026,1166.010,0.102,-6.064,-93.411,0.149,93.608,6.066,252192.4,252.19,38891.57,13291.57,0.661,101.516,-1.134,39.989,-1.697,-20.008,30.026,Hybrid
137,6.8501,-30.321,1161.329,0.109,-5.741,-93.805,0.149,93.981,5.743,252272.5,252.27,38887.44,13287.44,0.662,99.570,-1.251,38.078,-1.749,-20.009,30.322,Hybrid
138,6.9001,-30.600,1156.630,0.117,-5.421,-94.188,0.149,94.344,5.423,252303.8,252.30,38883.30,13283.30,0.662,97.720,-1.372,36.183,-1.804,-20.009,30.601,Hybrid
139,6.9501,-30.864,1151.911,0.124,-5.102,-94.560,0.149,94.698,5.104,252334.7,252.33,38879.16,13279.16,0.662,95.964,-1.496,34.306,-1.862,-20.010,30.864,Hybrid
140,7.0001,-31.111,1147.174,0.131,-4.786,-94.923,0.149,95.043,4.789,252365.3,252.37,38875.02,13275.01,0.662,94.301,-1.623,32.445,-1.923,-20.010,31.111,Hybrid
