step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
13,0.6500,4.526,2436.623,-3.244,7.028,-95.070,-5.654,95.497,9.020,653985.7,653.99,39557.25,13957.25,1.687,1.553,18.944,5.827,10.834,-2.230,5.569,Hybrid
14,0.7000,4.876,2431.878,-3.532,6.981,-94.723,-5.854,95.160,9.110,652987.4,652.99,39546.54,13946.54,1.685,1.415,25.984,4.733,16.150,-2.032,6.021,Hybrid
15,0.7500,5.224,2427.150,-3.819,6.929,-94.378,-5.644,94.800,8.937,653644.9,653.64,39535.83,13935.83,1.687,2.000,18.602,3.731,-11.577,-1.860,6.471,Hybrid
16,0.8000,5.569,2422.440,-4.097,6.877,-94.020,-5.487,94.430,8.798,654546.9,654.55,39525.11,13925.11,1.690,2.647,13.657,2.810,-7.711,-1.651,6.914,Hybrid
17,0.8500,5.912,2417.749,-4.368,6.827,-93.654,-5.365,94.056,8.683,655185.2,655.19,39514.37,13914.37,1.692,3.176,10.393,2.007,-5.081,-1.395,7.350,Hybrid
18,0.9000,6.252,2413.075,-4.634,6.778,-93.286,-5.263,93.680,8.582,654641.1,654.64,39503.63,13903.63,1.691,3.595,8.143,1.345,-3.609,-1.121,7.782,Hybrid
19,0.9500,6.589,2408.420,-4.895,6.733,-92.917,-5.172,93.304,8.491,653591.1,653.59,39492.91,13892.91,1.689,3.927,6.506,0.828,-2.670,-0.858,8.208,Hybrid
20,1.0000,6.925,2403.783,-5.151,6.691,-92.549,-5.087,92.930,8.405,652388.8,652.39,39482.20,13882.21,1.686,4.192,5.246,0.441,-2.218,-0.627,8.631,Hybrid
21,1.0500,7.259,2399.165,-5.403,6.651,-92.183,-5.001,92.558,8.322,651063.6,651.06,39471.52,13871.52,1.683,4.401,4.121,0.154,-2.024,-0.484,9.049,Hybrid
22,1.1000,7.590,2394.564,-5.651,6.613,-91.818,-4.916,92.187,8.240,649628.7,649.63,39460.86,13860.86,1.680,4.559,3.112,-0.073,-1.793,-0.436,9.463,Hybrid
23,1.1500,7.920,2389.982,-5.895,6.573,-91.456,-4.833,91.819,8.159,648096.1,648.10,39450.22,13850.22,1.676,4.671,2.238,-0.363,-1.529,-0.654,9.873,Hybrid
24,1.2000,8.247,2385.419,-6.135,6.530,-91.095,-4.751,91.452,8.076,646474.1,646.47,39439.61,13839.61,1.673,4.741,1.513,-0.780,-1.247,-0.918,10.279,Hybrid
25,1.2500,8.573,2380.873,-6.370,6.484,-90.736,-4.673,91.088,7.993,644772.3,644.77,39429.03,13829.03,1.669,4.772,0.938,-1.343,-0.968,-1.217,10.681,Hybrid
26,1.3000,8.896,2376.345,-6.602,6.435,-90.380,-4.599,90.725,7.909,643000.4,643.00,39418.48,13818.47,1.665,4.768,0.505,-2.066,-0.715,-1.531,11.078,Hybrid
27,1.3500,9.216,2371.835,-6.830,6.382,-90.025,-4.527,90.365,7.825,641169.0,641.17,39407.95,13807.95,1.660,4.734,0.195,-2.947,-0.502,-1.838,11.471,Hybrid
28,1.4000,9.534,2367.342,-7.055,6.328,-89.673,-4.459,90.007,7.741,639289.8,639.29,39397.45,13797.46,1.656,4.674,-0.016,-3.978,-0.334,-2.122,11.860,Hybrid
29,1.4500,9.849,2362.867,-7.276,6.273,-89.324,-4.390,89.651,7.657,637375.8,637.38,39386.99,13786.99,1.651,4.595,-0.221,-5.142,-0.449,-2.371,12.245,Hybrid
30,1.5000,10.161,2358.410,-7.494,6.218,-88.977,-4.321,89.298,7.572,635436.6,635.44,39376.56,13776.56,1.647,4.499,-0.492,-6.426,-0.593,-2.684,12.626,Hybrid
31,1.5500,10.471,2353.970,-7.708,6.160,-88.632,-4.249,88.948,7.483,633485.8,633.49,39366.16,13766.16,1.642,4.392,-0.843,-8.016,-0.765,-3.512,13.002,Hybrid
32,1.6000,10.777,2349.547,-7.919,6.093,-88.292,-4.176,88.600,7.387,631549.8,631.55,39355.79,13755.79,1.638,4.287,-1.287,-10.131,-0.961,-4.764,13.374,Hybrid
33,1.6500,11.081,2345.141,-8.126,6.078,-87.955,-4.101,88.260,7.332,629702.3,629.70,39345.46,13745.46,1.633,4.210,-1.836,-10.586,-1.183,5.418,13.741,Hybrid
34,1.7000,11.386,2340.751,-8.329,6.145,-87.619,-4.024,87.927,7.346,627959.1,627.96,39335.15,13735.15,1.629,4.159,-2.504,-8.281,-1.433,3.830,14.107,Hybrid
35,1.7500,11.695,2336.379,-8.528,6.202,-87.286,-3.945,87.595,7.350,626206.6,626.21,39324.87,13724.87,1.625,4.100,-3.299,-6.608,-1.689,2.838,14.474,Hybrid
36,1.8000,12.006,2332.022,-8.723,6.252,-86.954,-3.866,87.264,7.351,624400.3,624.40,39314.62,13714.62,1.621,4.011,-4.219,-5.327,-1.934,2.334,14.841,Hybrid
37,1.8500,12.320,2327.683,-8.915,6.302,-86.624,-3.786,86.936,7.351,622514.9,622.52,39304.40,13704.40,1.616,3.882,-5.254,-4.202,-2.160,2.086,15.207,Hybrid
38,1.9000,12.636,2323.360,-9.102,6.350,-86.297,-3.707,86.610,7.353,620532.7,620.53,39294.21,13694.21,1.612,3.705,-6.400,-3.214,-2.458,1.818,15.573,Hybrid
39,1.9500,12.955,2319.054,-9.285,6.398,-85.973,-3.625,86.287,7.353,618443.3,618.44,39284.06,13684.06,1.606,3.474,-7.821,-2.370,-3.203,1.538,15.939,Hybrid
40,2.0000,13.276,2314.763,-9.464,6.442,-85.652,-3.536,85.966,7.349,616235.3,616.24,39273.94,13673.94,1.601,3.184,-9.693,-1.671,-4.286,1.259,16.304,Hybrid
41,2.0500,13.599,2310.489,-9.639,6.484,-85.335,-3.435,85.650,7.338,613916.3,613.92,39263.86,13663.86,1.596,2.837,-12.249,-1.114,-5.988,0.994,16.669,Hybrid
42,2.1000,13.924,2306.229,-9.807,6.523,-85.024,-3.312,85.338,7.315,611558.2,611.56,39253.81,13653.81,1.590,2.466,-15.932,-0.685,-8.801,0.758,17.032,Hybrid
43,2.1500,14.251,2301.986,-9.969,6.559,-84.723,-3.155,85.035,7.278,609451.8,609.45,39243.81,13643.81,1.585,2.210,-21.259,-0.368,-12.745,0.565,17.392,Hybrid
44,2.2000,14.580,2297.757,-10.127,6.593,-84.429,-3.226,84.748,7.340,608299.0,608.30,39233.83,13633.83,1.582,2.359,-18.696,-0.134,11.710,0.419,17.752,Hybrid
45,2.2500,14.911,2293.543,-10.292,6.625,-84.128,-3.370,84.456,7.433,607744.3,607.74,39223.86,13623.86,1.581,2.743,-13.963,0.042,7.951,0.341,18.118,Hybrid
46,2.3000,15.243,2289.344,-10.463,6.659,-83.822,-3.481,84.158,7.514,607206.5,607.21,39213.90,13613.90,1.580,3.134,-10.776,0.245,5.339,0.475,18.488,Hybrid
47,2.3500,15.577,2285.161,-10.640,6.695,-83.515,-3.573,83.859,7.589,606550.3,606.55,39203.95,13603.95,1.579,3.475,-8.552,0.523,3.842,0.644,18.864,Hybrid
48,2.4000,15.912,2280.993,-10.820,6.733,-83.207,-3.655,83.559,7.661,605760.1,605.76,39194.02,13594.02,1.577,3.758,-6.914,0.893,2.879,0.847,19.243,Hybrid
49,2.4500,16.250,2276.840,-11.005,6.773,-82.900,-3.731,83.260,7.733,604846.0,604.85,39184.09,13584.09,1.575,3.986,-5.664,1.372,2.285,1.082,19.626,Hybrid
50,2.5000,16.590,2272.703,-11.194,6.815,-82.594,-3.807,82.962,7.806,603819.6,603.82,39174.19,13574.19,1.573,4.162,-4.583,1.972,2.070,1.340,20.013,Hybrid
51,2.5500,16.931,2268.581,-11.386,6.860,-82.290,-3.882,82.667,7.882,602683.5,602.68,39164.30,13564.30,1.570,4.287,-3.615,2.703,1.853,1.630,20.404,Hybrid
52,2.6000,17.276,2264.474,-11.582,6.907,-81.987,-3.957,82.373,7.960,601442.7,601.44,39154.43,13554.43,1.567,4.362,-2.759,3.578,1.618,1.921,20.799,Hybrid
53,2.6500,17.622,2260.382,-11.782,6.955,-81.686,-4.030,82.081,8.038,600107.7,600.11,39144.58,13544.58,1.564,4.395,-2.029,4.586,1.363,2.188,21.198,Hybrid
54,2.7000,17.971,2256.305,-11.985,7.003,-81.387,-4.101,81.791,8.115,598698.1,598.70,39134.75,13534.75,1.561,4.392,-1.428,5.712,1.104,2.423,21.601,Hybrid
55,2.7500,18.322,2252.244,-12.192,7.052,-81.089,-4.169,81.502,8.192,597241.9,597.24,39124.95,13524.95,1.558,4.367,-0.953,6.995,0.859,2.945,22.008,Hybrid
56,2.8000,18.676,2248.197,-12.402,7.106,-80.793,-4.235,81.216,8.272,595778.3,595.78,39115.17,13515.17,1.554,4.336,-0.592,8.648,0.645,3.864,22.419,Hybrid
57,2.8500,19.033,2244.164,-12.615,7.169,-80.500,-4.298,80.933,8.359,594363.6,594.36,39105.42,13505.42,1.551,4.322,-0.325,10.856,0.474,5.263,22.834,Hybrid
58,2.9000,19.391,2240.146,-12.831,7.125,-80.209,-4.359,80.643,8.353,593040.4,593.04,39095.69,13495.69,1.548,4.356,-0.130,9.364,0.350,-4.581,23.252,Hybrid
59,2.9500,19.746,2236.143,-13.051,7.064,-79.918,-4.419,80.351,8.332,591789.3,591.79,39085.98,13485.98,1.545,4.421,0.014,7.464,0.264,-3.395,23.669,Hybrid
60,3.0000,20.098,2232.155,-13.273,7.010,-79.628,-4.480,80.062,8.319,590567.8,590.57,39076.29,13476.29,1.542,4.493,0.174,6.029,0.389,-2.607,24.085,Hybrid
61,3.0500,20.447,2228.180,-13.499,6.958,-79.340,-4.542,79.774,8.309,589341.9,589.34,39066.62,13466.62,1.539,4.558,0.403,4.839,0.552,-2.341,24.501,Hybrid
62,3.1000,20.793,2224.221,-13.728,6.907,-79.054,-4.606,79.489,8.302,588084.5,588.08,39056.96,13456.96,1.536,4.604,0.719,3.765,0.750,-2.097,24.916,Hybrid
63,3.1500,21.138,2220.275,-13.959,6.857,-78.769,-4.672,79.205,8.297,586774.5,586.77,39047.34,13447.33,1.533,4.622,1.137,2.821,0.977,-1.823,25.331,Hybrid
64,3.2000,21.479,2216.344,-14.195,6.809,-78.486,-4.740,78.924,8.296,585397.6,585.40,39037.73,13437.73,1.530,4.606,1.667,2.018,1.221,-1.527,25.746,Hybrid
65,3.2500,21.818,2212.426,-14.434,6.763,-78.205,-4.810,78.645,8.299,583942.9,583.94,39028.14,13428.14,1.527,4.551,2.313,1.362,1.467,-1.226,26.161,Hybrid
66,3.3000,22.156,2208.523,-14.676,6.721,-77.926,-4.882,78.368,8.307,582403.6,582.40,39018.58,13418.58,1.523,4.455,3.070,0.851,1.699,-0.937,26.575,Hybrid
67,3.3500,22.491,2204.634,-14.922,6.682,-77.649,-4.954,78.093,8.318,580776.0,580.78,39009.05,13409.05,1.519,4.315,3.929,0.472,1.905,-0.678,26.990,Hybrid
68,3.4000,22.824,2200.758,-15.171,6.645,-77.374,-5.027,77.821,8.332,579058.9,579.06,38999.54,13399.54,1.515,4.131,4.873,0.207,2.091,-0.472,27.406,Hybrid
69,3.4500,23.155,2196.896,-15.424,6.611,-77.101,-5.098,77.551,8.348,577253.3,577.25,38990.07,13390.07,1.511,3.904,5.906,0.017,2.288,-0.345,27.822,Hybrid
70,3.5000,23.485,2193.048,-15.681,6.577,-76.830,-5.169,77.284,8.365,575361.3,575.36,38980.62,13380.62,1.506,3.633,7.095,-0.155,2.824,-0.418,28.239,Hybrid
71,3.5500,23.813,2189.213,-15.941,6.542,-76.562,-5.245,77.020,8.385,573376.1,573.38,38971.20,13371.20,1.501,3.313,8.613,-0.388,3.652,-0.564,28.656,Hybrid
72,3.6000,24.139,2185.392,-16.206,6.505,-76.298,-5.329,76.760,8.408,571288.8,571.29,38961.82,13361.82,1.496,2.939,10.600,-0.695,4.857,-0.735,29.074,Hybrid
73,3.6500,24.463,2181.583,-16.474,6.466,-76.039,-5.424,76.505,8.440,569116.8,569.12,38952.48,13352.47,1.491,2.518,13.299,-1.083,6.769,-0.921,29.493,Hybrid
74,3.7000,24.786,2177.788,-16.749,6.426,-75.785,-5.542,76.259,8.486,566976.3,566.98,38943.16,13343.16,1.486,2.103,17.127,-1.554,9.649,-1.113,29.914,Hybrid
75,3.7500,25.106,2174.005,-17.029,6.385,-75.540,-5.626,76.018,8.509,565316.4,565.32,38933.88,13333.88,1.482,1.914,20.074,-2.108,-12.695,-1.321,30.336,Hybrid
76,3.8000,25.424,2170.234,-17.306,6.343,-75.294,-5.484,75.760,8.385,564502.4,564.50,38924.63,13324.62,1.480,2.109,15.220,-2.760,-8.815,-1.543,30.755,Hybrid
77,3.8500,25.740,2166.476,-17.578,6.300,-75.044,-5.373,75.500,8.280,563994.8,563.99,38915.38,13315.38,1.479,2.423,11.852,-3.525,-6.053,-1.787,31.169,Hybrid
78,3.9000,26.054,2162.729,-17.844,6.256,-74.792,-5.282,75.239,8.188,563474.9,563.47,38906.13,13306.13,1.478,2.728,9.491,-4.403,-4.367,-2.026,31.579,Hybrid
79,3.9500,26.366,2158.996,-18.106,6.211,-74.539,-5.202,74.978,8.102,562927.6,562.93,38896.90,13296.90,1.477,2.994,7.742,-5.388,-3.294,-2.251,31.984,Hybrid
80,4.0000,26.675,2155.276,-18.364,6.167,-74.286,-5.128,74.718,8.020,562573.6,562.57,38887.68,13287.67,1.476,3.226,6.402,-6.482,-2.554,-2.586,32.385,Hybrid
81,4.0500,26.982,2151.568,-18.619,6.120,-74.034,-5.056,74.458,7.938,562165.9,562.17,38878.46,13278.46,1.475,3.434,5.325,-7.842,-2.192,-3.327,32.783,Hybrid
82,4.1000,27.287,2147.873,-18.870,6.066,-73.782,-4.985,74.199,7.851,561741.3,561.74,38869.24,13269.24,1.475,3.636,4.353,-9.615,-1.996,-4.390,33.176,Hybrid
83,4.1500,27.591,2144.190,-19.117,6.099,-73.531,-4.913,73.947,7.832,561362.7,561.36,38860.04,13260.04,1.474,3.849,3.478,-8.422,-1.780,3.892,33.567,Hybrid
84,4.2000,27.897,2140.519,-19.361,6.148,-73.280,-4.843,73.697,7.826,560980.4,560.98,38850.84,13250.84,1.473,4.055,2.709,-6.857,-1.550,2.967,33.957,Hybrid
85,4.2501,28.205,2136.862,-19.602,6.191,-73.030,-4.774,73.447,7.818,560545.2,560.55,38841.64,13241.65,1.473,4.237,2.049,-5.641,-1.317,2.402,34.348,Hybrid
86,4.3001,28.516,2133.217,-19.839,6.234,-72.779,-4.706,73.197,7.811,560045.5,560.05,38832.46,13232.46,1.472,4.391,1.487,-4.566,-1.122,2.227,34.738,Hybrid
87,4.3501,28.829,2129.584,-20.072,6.278,-72.529,-4.639,72.948,7.806,559476.8,559.48,38823.28,13223.28,1.470,4.513,1.017,-3.582,-0.925,2.017,35.128,Hybrid
88,4.4001,29.144,2125.963,-20.303,6.321,-72.280,-4.575,72.700,7.803,558839.9,558.84,38814.12,13214.12,1.469,4.605,0.637,-2.706,-0.739,1.776,35.518,Hybrid
89,4.4501,29.461,2122.355,-20.530,6.362,-72.031,-4.512,72.452,7.800,558140.9,558.14,38804.96,13204.96,1.468,4.669,0.339,-1.950,-0.572,1.514,35.908,Hybrid
90,4.5001,29.780,2118.760,-20.754,6.401,-71.783,-4.451,72.206,7.797,557388.6,557.39,38795.82,13195.82,1.466,4.710,0.113,-1.318,-0.429,1.245,36.298,Hybrid
91,4.5501,30.101,2115.178,-20.975,6.438,-71.536,-4.392,71.959,7.793,556593.0,556.59,38786.69,13186.69,1.464,4.732,-0.059,-0.810,-0.372,0.986,36.688,Hybrid
92,4.6001,30.424,2111.607,-21.193,6.472,-71.290,-4.332,71.714,7.788,555760.6,555.76,38777.57,13177.57,1.462,4.736,-0.263,-0.417,-0.509,0.751,37.078,Hybrid
93,4.6501,30.748,2108.049,-21.408,6.503,-71.044,-4.270,71.469,7.780,554891.2,554.89,38768.46,13168.47,1.460,4.723,-0.536,-0.124,-0.675,0.551,37.467,Hybrid
94,4.7001,31.074,2104.503,-21.620,6.533,-70.800,-4.206,71.225,7.770,553981.3,553.98,38759.38,13159.38,1.458,4.690,-0.891,0.098,-0.867,0.492,37.855,Hybrid
95,4.7501,31.401,2100.969,-21.829,6.564,-70.558,-4.141,70.983,7.761,553024.8,553.02,38750.30,13150.30,1.456,4.634,-1.337,0.361,-1.077,0.650,38.243,Hybrid
96,4.8001,31.730,2097.447,-22.034,6.596,-70.317,-4.074,70.743,7.753,552009.7,552.01,38741.25,13141.25,1.454,4.548,-1.880,0.701,-1.295,0.831,38.631,Hybrid
97,4.8501,32.061,2093.938,-22.236,6.631,-70.077,-4.005,70.504,7.746,550922.5,550.92,38732.21,13132.21,1.451,4.428,-2.519,1.126,-1.506,1.027,39.017,Hybrid
98,4.9001,32.393,2090.440,-22.435,6.667,-69.839,-3.936,70.267,7.742,549749.7,549.75,38723.18,13123.18,1.449,4.266,-3.246,1.640,-1.698,1.226,39.404,Hybrid
99,4.9501,32.728,2086.953,-22.630,6.704,-69.603,-3.866,70.032,7.739,548479.3,548.48,38714.18,13114.18,1.446,4.058,-4.056,2.244,-1.895,1.447,39.790,Hybrid
100,5.0001,33.064,2083.479,-22.821,6.743,-69.368,-3.797,69.798,7.739,547098.8,547.10,38705.20,13105.20,1.442,3.797,-4.955,2.954,-2.096,1.689,40.175,Hybrid
101,5.0501,33.402,2080.017,-23.009,6.783,-69.135,-3.729,69.567,7.741,545596.1,545.60,38696.25,13096.25,1.439,3.477,-5.935,3.767,-2.271,1.915,40.560,Hybrid
102,5.1001,33.742,2076.566,-23.194,6.824,-68.904,-3.660,69.338,7.743,543960.9,543.96,38687.32,13087.32,1.435,3.093,-7.050,4.670,-2.764,2.115,40.945,Hybrid
103,5.1501,34.084,2073.126,-23.375,6.863,-68.676,-3.589,69.111,7.745,542174.6,542.17,38678.42,13078.42,1.430,2.634,-8.445,5.650,-3.491,2.277,41.330,Hybrid
104,5.2001,34.429,2069.698,-23.553,6.901,-68.451,-3.512,68.887,7.743,540213.0,540.21,38669.55,13069.55,1.425,2.088,-10.220,6.714,-4.492,2.605,41.714,Hybrid
105,5.2501,34.775,2066.281,-23.726,6.941,-68.229,-3.427,68.667,7.741,538055.9,538.06,38660.71,13060.71,1.420,1.442,-12.531,7.992,-5.951,3.181,42.098,Hybrid
106,5.3001,35.123,2062.875,-23.895,6.957,-68.012,-3.328,68.448,7.712,535757.3,535.76,38651.91,13051.91,1.414,0.730,-15.642,8.563,-8.117,-3.499,42.480,Hybrid
107,5.3501,35.469,2059.479,-24.059,6.917,-67.802,-3.234,68.230,7.636,534452.9,534.45,38643.14,13043.14,1.411,0.588,-18.877,7.248,11.171,-2.663,42.859,Hybrid
108,5.4001,35.814,2056.095,-24.224,6.877,-67.590,-3.353,68.022,7.651,535394.8,535.39,38634.37,13034.37,1.414,1.341,-14.695,6.165,8.125,-2.285,43.237,Hybrid
109,5.4501,36.157,2052.721,-24.394,6.837,-67.374,-3.450,67.808,7.658,536233.6,536.23,38625.59,13025.59,1.417,2.023,-11.665,5.190,5.801,-2.148,43.616,Hybrid
110,5.5001,36.498,2049.357,-24.568,6.794,-67.155,-3.531,67.590,7.657,536791.5,536.79,38616.79,13016.79,1.418,2.584,-9.456,4.258,4.311,-2.020,43.997,Hybrid
111,5.5501,36.837,2046.005,-24.747,6.751,-66.935,-3.604,67.371,7.653,537113.0,537.11,38607.98,13007.99,1.420,3.045,-7.779,3.396,3.313,-1.837,44.377,Hybrid
112,5.6001,37.173,2042.664,-24.929,6.708,-66.714,-3.672,67.150,7.648,537242.0,537.24,38599.18,12999.18,1.420,3.422,-6.473,2.626,2.601,-1.619,44.758,Hybrid
113,5.6501,37.507,2039.334,-25.114,6.667,-66.492,-3.737,66.930,7.643,537215.3,537.22,38590.37,12990.37,1.420,3.733,-5.418,1.958,2.222,-1.382,45.139,Hybrid
114,5.7001,37.840,2036.015,-25.302,6.627,-66.270,-3.802,66.709,7.640,537056.9,537.06,38581.56,12981.56,1.420,3.986,-4.464,1.398,2.032,-1.143,45.520,Hybrid
115,5.7501,38.170,2032.707,-25.494,6.589,-66.049,-3.868,66.489,7.641,536782.2,536.78,38572.76,12972.76,1.420,4.188,-3.602,0.943,1.820,-0.914,45.901,Hybrid
116,5.8001,38.499,2029.410,-25.689,6.553,-65.827,-3.933,66.269,7.643,536489.1,536.49,38563.96,12963.96,1.419,4.345,-2.833,0.579,1.628,-0.742,46.283,Hybrid
117,5.8501,38.825,2026.124,-25.888,6.519,-65.606,-3.998,66.050,7.647,536144.0,536.14,38555.17,12955.17,1.419,4.463,-2.153,0.286,1.422,-0.589,46.665,Hybrid
118,5.9001,39.151,2022.849,-26.089,6.486,-65.385,-4.061,65.832,7.653,535719.6,535.72,38546.38,12946.38,1.418,4.548,-1.570,0.057,1.203,-0.454,47.047,Hybrid
119,5.9501,39.474,2019.585,-26.294,6.454,-65.165,-4.123,65.614,7.659,535229.0,535.23,38537.61,12937.60,1.417,4.605,-1.085,-0.141,0.986,-0.498,47.430,Hybrid
120,6.0001,39.796,2016.333,-26.501,6.421,-64.945,-4.183,65.396,7.663,534680.8,534.68,38528.84,12928.83,1.416,4.637,-0.696,-0.404,0.782,-0.676,47.813,Hybrid
121,6.0501,40.116,2013.091,-26.712,6.385,-64.726,-4.240,65.178,7.665,534081.1,534.08,38520.07,12920.07,1.415,4.648,-0.393,-0.752,0.600,-0.884,48.196,Hybrid
122,6.1001,40.434,2009.860,-26.925,6.347,-64.507,-4.296,64.961,7.664,533434.6,533.43,38511.32,12911.32,1.413,4.638,-0.165,-1.198,0.445,-1.116,48.579,Hybrid
123,6.1501,40.751,2006.640,-27.141,6.307,-64.290,-4.350,64.745,7.662,532745.3,532.75,38502.59,12902.59,1.412,4.610,0.000,-1.748,0.320,-1.361,48.962,Hybrid
124,6.2001,41.065,2003.431,-27.360,6.266,-64.073,-4.404,64.529,7.659,532015.6,532.02,38493.86,12893.86,1.410,4.565,0.155,-2.407,0.395,-1.609,49.345,Hybrid
125,6.2501,41.377,2000.233,-27.582,6.222,-63.857,-4.459,64.315,7.655,531243.5,531.24,38485.14,12885.14,1.408,4.499,0.356,-3.171,0.507,-1.847,49.728,Hybrid
126,6.3001,41.687,1997.045,-27.806,6.178,-63.643,-4.515,64.101,7.652,530426.2,530.43,38476.44,12876.44,1.407,4.413,0.610,-4.032,0.637,-2.064,50.110,Hybrid
127,6.3501,41.995,1993.868,-28.033,6.135,-63.430,-4.572,63.889,7.651,529563.8,529.56,38467.75,12867.75,1.405,4.305,0.924,-4.979,0.783,-2.255,50.492,Hybrid
128,6.4001,42.301,1990.702,-28.263,6.092,-63.217,-4.631,63.679,7.652,528661.3,528.66,38459.08,12859.08,1.403,4.179,1.303,-6.001,0.942,-2.421,50.874,Hybrid
129,6.4501,42.604,1987.547,-28.496,6.048,-63.007,-4.690,63.470,7.654,527729.2,527.73,38450.42,12850.42,1.400,4.039,1.763,-7.177,1.147,-2.996,51.256,Hybrid
130,6.5001,42.906,1984.402,-28.733,6.000,-62.797,-4.751,63.262,7.654,526786.1,526.79,38441.78,12841.78,1.398,3.893,2.312,-8.665,1.361,-3.832,51.638,Hybrid
131,6.5501,43.205,1981.267,-28.972,5.990,-62.590,-4.813,63.060,7.684,525880.1,525.88,38433.15,12833.15,1.396,3.760,2.953,-8.977,1.575,4.238,52.019,Hybrid
132,6.6001,43.505,1978.143,-29.214,6.037,-62.383,-4.877,62.864,7.760,525028.9,525.03,38424.54,12824.54,1.394,3.641,3.684,-7.362,1.785,3.236,52.404,Hybrid
133,6.6501,43.808,1975.029,-29.459,6.078,-62.177,-4.940,62.668,7.833,524164.0,524.16,38415.94,12815.94,1.392,3.515,4.503,-6.113,1.983,2.532,52.792,Hybrid
134,6.7001,44.113,1971.925,-29.708,6.118,-61.972,-5.003,62.474,7.903,523255.5,523.26,38407.35,12807.35,1.390,3.367,5.401,-5.077,2.165,2.255,53.184,Hybrid
135,6.7501,44.420,1968.832,-29.960,6.158,-61.768,-5.064,62.280,7.973,522287.5,522.29,38398.78,12798.78,1.388,3.191,6.378,-4.137,2.422,2.039,53.579,Hybrid
136,6.8001,44.729,1965.748,-30.214,6.198,-61.566,-5.128,62.089,8.044,521250.0,521.25,38390.23,12790.23,1.385,2.982,7.554,-3.299,3.027,1.808,53.978,Hybrid
137,6.8501,45.040,1962.675,-30.472,6.236,-61.365,-5.195,61.899,8.116,520138.5,520.14,38381.70,12781.69,1.383,2.737,9.036,-2.566,3.851,1.569,54.380,Hybrid
138,6.9001,45.353,1959.612,-30.734,6.274,-61.166,-5.268,61.712,8.192,518971.6,518.97,38373.18,12773.18,1.380,2.466,10.947,-1.941,5.034,1.328,54.785,Hybrid
139,6.9501,45.667,1956.558,-30.999,6.309,-60.970,-5.353,61.529,8.274,517825.9,517.83,38364.68,12764.68,1.377,2.203,13.499,-1.421,6.884,1.098,55.195,Hybrid
140,7.0001,45.983,1953.515,-31.269,6.343,-60.778,-5.457,61.351,8.367,516918.6,516.92,38356.20,12756.20,1.375,2.054,17.045,-1.000,9.592,0.893,55.608,Hybrid
