step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
40,2.0000,-9.660,2321.192,7.793,-4.416,-81.389,3.588,81.588,5.690,581597.6,581.60,39835.63,14235.63,1.490,2.226,2.443,2.372,-0.694,0.680,12.412,PID
41,2.0500,-9.880,2317.130,7.973,-4.383,-81.126,3.612,81.325,5.680,575401.6,575.40,39826.15,14226.15,1.474,2.186,2.129,2.669,-0.646,0.632,12.696,PID
42,2.1000,-10.098,2313.079,8.154,-4.354,-80.871,3.636,81.070,5.672,569405.4,569.41,39816.77,14216.77,1.459,2.139,1.841,2.941,-0.597,0.582,12.979,PID
43,2.1500,-10.315,2309.042,8.337,-4.327,-80.624,3.660,80.823,5.667,563602.3,563.60,39807.48,14207.49,1.445,2.086,1.574,3.192,-0.565,0.550,13.263,PID
44,2.2000,-10.531,2305.018,8.520,-4.302,-80.383,3.685,80.582,5.665,557930.2,557.93,39798.30,14198.30,1.431,2.029,1.326,3.424,-0.534,0.519,13.546,PID
45,2.2500,-10.746,2301.004,8.705,-4.281,-80.149,3.710,80.349,5.665,552437.1,552.44,39789.20,14189.20,1.417,1.971,1.090,3.644,-0.515,0.501,13.829,PID
46,2.3000,-10.959,2297.003,8.891,-4.261,-79.922,3.736,80.123,5.667,547089.1,547.09,39780.20,14180.19,1.403,1.914,0.863,3.856,-0.506,0.492,14.112,PID
47,2.3500,-11.172,2293.012,9.079,-4.245,-79.702,3.761,79.903,5.671,541907.4,541.91,39771.27,14171.27,1.390,1.860,0.636,4.067,-0.520,0.505,14.396,PID
48,2.4000,-11.384,2289.032,9.267,-4.230,-79.488,3.787,79.690,5.678,536885.9,536.89,39762.43,14162.43,1.378,1.814,0.404,4.283,-0.543,0.529,14.679,PID
49,2.4500,-11.595,2285.063,9.457,-4.218,-79.280,3.814,79.483,5.686,531991.6,531.99,39753.68,14153.68,1.366,1.778,0.158,4.513,-0.594,0.579,14.963,PID
50,2.5000,-11.806,2281.104,9.649,-4.208,-79.078,3.841,79.283,5.697,527245.3,527.25,39745.00,14145.00,1.354,1.755,-0.110,4.766,-0.659,0.644,15.247,PID
51,2.5500,-12.017,2277.155,9.841,-4.240,-78.887,3.868,79.095,5.739,522211.7,522.21,39736.36,14136.36,1.341,1.746,-0.402,3.543,-0.715,-0.642,15.532,PID
52,2.6000,-12.229,2273.216,10.035,-4.249,-78.696,3.895,78.907,5.764,518291.9,518.29,39727.83,14127.83,1.331,1.740,-0.703,3.265,-0.719,-0.647,15.820,PID
53,2.6500,-12.442,2269.285,10.231,-4.260,-78.511,3.921,78.725,5.790,513925.4,513.93,39719.38,14119.38,1.320,1.732,-1.000,2.990,-0.718,-0.645,16.108,PID
54,2.7000,-12.655,2265.364,10.428,-4.272,-78.332,3.947,78.547,5.816,509684.8,509.68,39710.99,14110.99,1.310,1.721,-1.289,2.723,-0.698,-0.626,16.398,PID
55,2.7500,-12.869,2261.452,10.626,-4.286,-78.157,3.971,78.375,5.843,505592.9,505.59,39702.67,14102.67,1.299,1.706,-1.566,2.467,-0.677,-0.604,16.689,PID
56,2.8000,-13.084,2257.549,10.825,-4.300,-77.988,3.994,78.208,5.869,501588.6,501.59,39694.42,14094.42,1.289,1.685,-1.831,2.224,-0.646,-0.574,16.981,PID
57,2.8500,-13.299,2253.653,11.025,-4.315,-77.823,4.016,78.046,5.895,497722.5,497.72,39686.23,14086.23,1.280,1.659,-2.082,1.994,-0.624,-0.552,17.275,PID
58,2.9000,-13.515,2249.766,11.226,-4.331,-77.664,4.036,77.889,5.920,493934.4,493.93,39678.11,14078.11,1.270,1.628,-2.320,1.776,-0.599,-0.527,17.570,PID
59,2.9500,-13.732,2245.887,11.428,-4.347,-77.508,4.054,77.736,5.944,490274.3,490.27,39670.04,14070.04,1.261,1.595,-2.548,1.569,-0.578,-0.505,17.866,PID
60,3.0000,-13.950,2242.015,11.632,-4.364,-77.358,4.070,77.588,5.968,486711.3,486.71,39662.04,14062.04,1.252,1.560,-2.767,1.371,-0.566,-0.493,18.163,PID
61,3.0500,-14.169,2238.151,11.835,-4.382,-77.211,4.085,77.443,5.991,483240.0,483.24,39654.09,14054.09,1.244,1.525,-2.981,1.177,-0.561,-0.488,18.462,PID
62,3.1000,-14.388,2234.294,12.040,-4.400,-77.069,4.098,77.304,6.013,479884.6,479.88,39646.20,14046.20,1.235,1.492,-3.193,0.984,-0.569,-0.496,18.761,PID
63,3.1500,-14.609,2230.444,12.245,-4.418,-76.931,4.110,77.168,6.034,476640.9,476.64,39638.36,14038.36,1.227,1.464,-3.410,0.787,-0.586,-0.513,19.062,PID
64,3.2000,-14.830,2226.601,12.451,-4.437,-76.797,4.120,77.036,6.055,473477.3,473.48,39630.57,14030.57,1.219,1.443,-3.636,0.581,-0.626,-0.554,19.364,PID
65,3.2500,-15.052,2222.764,12.657,-4.457,-76.667,4.129,76.908,6.076,470390.1,470.39,39622.84,14022.84,1.211,1.432,-3.877,0.358,-0.686,-0.613,19.667,PID
66,3.3000,-15.276,2218.934,12.864,-4.478,-76.545,4.106,76.785,6.075,492491.9,492.49,39615.11,14015.11,1.269,1.435,-3.051,0.110,0.471,-0.685,19.971,PID
67,3.3500,-15.500,2215.110,13.069,-4.498,-76.423,4.099,76.665,6.086,464612.3,464.61,39607.49,14007.49,1.197,1.444,-2.865,-0.150,0.487,-0.700,20.274,PID
68,3.4000,-15.726,2211.291,13.274,-4.519,-76.303,4.091,76.547,6.096,461782.7,461.78,39599.90,13999.90,1.190,1.453,-2.676,-0.413,0.489,-0.703,20.579,PID
69,3.4500,-15.952,2207.479,13.478,-4.539,-76.188,4.081,76.432,6.104,459043.5,459.04,39592.35,13992.35,1.183,1.460,-2.488,-0.674,0.485,-0.699,20.884,PID
70,3.5000,-16.180,2203.672,13.682,-4.559,-76.075,4.070,76.320,6.112,456390.3,456.39,39584.85,13984.85,1.176,1.463,-2.306,-0.929,0.473,-0.687,21.189,PID
71,3.5500,-16.408,2199.871,13.885,-4.578,-75.966,4.058,76.212,6.118,453792.4,453.79,39577.39,13977.39,1.170,1.462,-2.130,-1.176,0.453,-0.666,21.494,PID
72,3.6000,-16.637,2196.076,14.087,-4.596,-75.860,4.046,76.107,6.123,451273.8,451.27,39569.97,13969.97,1.164,1.456,-1.962,-1.415,0.437,-0.651,21.800,PID
73,3.6500,-16.868,2192.285,14.289,-4.613,-75.757,4.033,76.005,6.127,448804.2,448.80,39562.60,13962.60,1.158,1.446,-1.802,-1.646,0.419,-0.633,22.107,PID
74,3.7000,-17.099,2188.500,14.491,-4.630,-75.657,4.019,75.905,6.130,446434.9,446.43,39555.26,13955.26,1.152,1.432,-1.649,-1.870,0.406,-0.619,22.413,PID
75,3.7500,-17.331,2184.719,14.691,-4.644,-75.560,4.004,75.809,6.132,444108.3,444.11,39547.96,13947.96,1.146,1.416,-1.502,-2.087,0.398,-0.611,22.720,PID
76,3.8000,-17.563,2180.944,14.891,-4.658,-75.466,3.989,75.715,6.133,441877.2,441.88,39540.70,13940.70,1.140,1.398,-1.358,-2.300,0.389,-0.602,23.026,PID
77,3.8500,-17.796,2177.173,15.090,-4.671,-75.374,3.973,75.623,6.132,439683.0,439.68,39533.48,13933.48,1.135,1.382,-1.215,-2.512,0.393,-0.607,23.333,PID
78,3.9000,-18.030,2173.406,15.288,-4.682,-75.285,3.957,75.535,6.130,437578.6,437.58,39526.29,13926.29,1.130,1.367,-1.069,-2.726,0.406,-0.619,23.639,PID
79,3.9500,-18.265,2169.644,15.486,-4.692,-75.199,3.940,75.448,6.127,435506.4,435.51,39519.13,13919.13,1.125,1.357,-0.918,-2.945,0.434,-0.647,23.946,PID
80,4.0000,-18.499,2165.886,15.682,-4.702,-75.115,3.922,75.364,6.123,433519.2,433.52,39512.01,13912.01,1.120,1.353,-0.756,-3.174,0.472,-0.686,24.252,PID
81,4.0500,-18.735,2162.133,15.878,-4.709,-75.034,3.904,75.283,6.117,431559.0,431.56,39504.93,13904.92,1.115,1.358,-0.579,-3.418,0.527,-0.741,24.558,PID
82,4.1000,-18.970,2158.383,16.073,-4.689,-74.958,3.885,75.205,6.089,452797.1,452.80,39497.83,13897.83,1.170,1.374,-0.382,-2.671,0.600,0.492,24.864,PID
83,4.1500,-19.204,2154.637,16.266,-4.682,-74.882,3.865,75.128,6.071,427943.7,427.94,39490.81,13890.81,1.106,1.396,-0.171,-2.493,0.613,0.504,25.168,PID
84,4.2000,-19.438,2150.895,16.459,-4.674,-74.808,3.845,75.052,6.053,426122.3,426.12,39483.81,13883.81,1.101,1.417,0.044,-2.311,0.625,0.517,25.471,PID
85,4.2501,-19.672,2147.156,16.651,-4.665,-74.735,3.826,74.979,6.033,424330.8,424.33,39476.84,13876.84,1.097,1.434,0.257,-2.130,0.617,0.509,25.773,PID
86,4.3001,-19.905,2143.421,16.842,-4.655,-74.665,3.807,74.907,6.013,422623.0,422.62,39469.90,13869.90,1.093,1.447,0.466,-1.954,0.608,0.500,26.074,PID
87,4.3501,-20.137,2139.689,17.032,-4.645,-74.597,3.788,74.838,5.993,420914.5,420.91,39462.99,13862.99,1.088,1.455,0.667,-1.785,0.584,0.476,26.374,PID
88,4.4001,-20.369,2135.961,17.221,-4.634,-74.531,3.769,74.770,5.973,419259.2,419.26,39456.10,13856.10,1.084,1.456,0.860,-1.624,0.565,0.457,26.673,PID
89,4.4501,-20.601,2132.236,17.409,-4.622,-74.467,3.752,74.705,5.953,417628.9,417.63,39449.25,13849.25,1.080,1.451,1.044,-1.472,0.537,0.428,26.971,PID
90,4.5001,-20.831,2128.514,17.596,-4.610,-74.405,3.735,74.641,5.933,416022.3,416.02,39442.41,13842.41,1.076,1.440,1.218,-1.329,0.506,0.397,27.268,PID
91,4.5501,-21.062,2124.795,17.782,-4.597,-74.345,3.719,74.580,5.913,414465.7,414.47,39435.61,13835.61,1.072,1.424,1.383,-1.196,0.485,0.376,27.564,PID
92,4.6001,-21.291,2121.080,17.968,-4.585,-74.287,3.704,74.520,5.894,412958.3,412.96,39428.83,13828.83,1.069,1.403,1.538,-1.072,0.461,0.353,27.860,PID
93,4.6501,-21.520,2117.367,18.153,-4.572,-74.230,3.690,74.462,5.875,411444.0,411.44,39422.07,13822.07,1.065,1.379,1.686,-0.955,0.442,0.333,28.154,PID
94,4.7001,-21.748,2113.656,18.337,-4.559,-74.175,3.677,74.406,5.857,410004.3,410.00,39415.34,13815.34,1.061,1.352,1.826,-0.845,0.427,0.319,28.447,PID
95,4.7501,-21.976,2109.949,18.520,-4.545,-74.123,3.665,74.352,5.839,408555.8,408.56,39408.63,13808.63,1.058,1.324,1.962,-0.741,0.418,0.310,28.739,PID
96,4.8001,-22.203,2106.244,18.703,-4.532,-74.071,3.654,74.300,5.821,407179.7,407.18,39401.95,13801.94,1.054,1.295,2.093,-0.640,0.402,0.293,29.031,PID
97,4.8501,-22.429,2102.542,18.886,-4.518,-74.022,3.644,74.249,5.804,405792.9,405.79,39395.28,13795.28,1.051,1.267,2.224,-0.539,0.415,0.306,29.321,PID
98,4.9001,-22.655,2098.842,19.068,-4.504,-73.974,3.635,74.200,5.788,404477.3,404.48,39388.64,13788.64,1.048,1.241,2.355,-0.438,0.414,0.306,29.611,PID
99,4.9501,-22.880,2095.144,19.249,-4.490,-73.928,3.626,74.153,5.772,403149.5,403.15,39382.02,13782.02,1.045,1.219,2.489,-0.334,0.431,0.322,29.900,PID
100,5.0001,-23.104,2091.449,19.430,-4.475,-73.883,3.619,74.107,5.756,401863.5,401.86,39375.43,13775.42,1.041,1.203,2.631,-0.222,0.459,0.350,30.188,PID
101,5.0501,-23.327,2087.756,19.611,-4.460,-73.840,3.613,74.062,5.740,400618.6,400.62,39368.85,13768.85,1.038,1.194,2.783,-0.099,0.507,0.398,30.475,PID
102,5.1001,-23.550,2084.064,19.792,-4.445,-73.802,3.634,74.025,5.742,404012.8,404.01,39362.27,13762.26,1.047,1.194,1.963,0.038,-0.432,0.434,30.762,PID
103,5.1501,-23.772,2080.375,19.974,-4.430,-73.762,3.638,73.984,5.733,398327.2,398.33,39355.73,13755.73,1.033,1.196,1.818,0.179,-0.438,0.439,31.049,PID
104,5.2001,-23.993,2076.688,20.156,-4.415,-73.723,3.643,73.944,5.724,397143.1,397.14,39349.21,13749.21,1.030,1.196,1.673,0.320,-0.435,0.436,31.335,PID
105,5.2501,-24.213,2073.003,20.338,-4.400,-73.685,3.649,73.906,5.716,395997.3,396.00,39342.71,13742.71,1.027,1.195,1.530,0.459,-0.424,0.425,31.621,PID
106,5.3001,-24.433,2069.320,20.521,-4.385,-73.649,3.655,73.870,5.708,394888.5,394.89,39336.23,13736.23,1.024,1.190,1.392,0.594,-0.411,0.412,31.907,PID
107,5.3501,-24.652,2065.638,20.704,-4.371,-73.614,3.661,73.834,5.702,393788.5,393.79,39329.76,13729.76,1.022,1.182,1.259,0.724,-0.396,0.398,32.192,PID
108,5.4001,-24.870,2061.958,20.887,-4.357,-73.580,3.668,73.800,5.696,392723.9,392.72,39323.32,13723.32,1.019,1.170,1.133,0.846,-0.372,0.373,32.477,PID
109,5.4501,-25.087,2058.280,21.070,-4.344,-73.548,3.675,73.768,5.690,391666.6,391.67,39316.89,13716.89,1.016,1.154,1.013,0.963,-0.353,0.355,32.762,PID
110,5.5001,-25.304,2054.604,21.254,-4.332,-73.517,3.683,73.736,5.685,390643.3,390.64,39310.48,13710.48,1.014,1.134,0.900,1.072,-0.340,0.342,33.046,PID
111,5.5501,-25.521,2050.929,21.439,-4.320,-73.487,3.690,73.706,5.681,389653.3,389.65,39304.08,13704.08,1.012,1.111,0.795,1.174,-0.317,0.318,33.330,PID
112,5.6001,-25.736,2047.255,21.623,-4.309,-73.458,3.698,73.677,5.678,388668.1,388.67,39297.70,13697.70,1.009,1.085,0.696,1.269,-0.291,0.292,33.614,PID
113,5.6501,-25.951,2043.583,21.809,-4.298,-73.431,3.706,73.650,5.675,387714.6,387.71,39291.34,13691.34,1.007,1.056,0.603,1.358,-0.280,0.281,33.898,PID
114,5.7001,-26.166,2039.912,21.994,-4.289,-73.404,3.714,73.623,5.673,386765.2,386.77,39284.99,13684.99,1.005,1.026,0.516,1.441,-0.259,0.260,34.182,PID
115,5.7501,-26.380,2036.242,22.180,-4.280,-73.379,3.722,73.598,5.671,385846.4,385.85,39278.66,13678.66,1.002,0.994,0.434,1.520,-0.255,0.256,34.465,PID
116,5.8001,-26.594,2032.574,22.366,-4.272,-73.355,3.730,73.574,5.671,384957.7,384.96,39272.34,13672.34,1.000,0.963,0.355,1.595,-0.241,0.242,34.749,PID
117,5.8501,-26.807,2028.907,22.553,-4.264,-73.331,3.738,73.550,5.670,384098.3,384.10,39266.04,13666.04,0.998,0.932,0.279,1.668,-0.237,0.239,35.032,PID
118,5.9001,-27.020,2025.241,22.740,-4.258,-73.309,3.746,73.528,5.671,383240.4,383.24,39259.75,13659.75,0.996,0.902,0.203,1.741,-0.235,0.236,35.316,PID
119,5.9501,-27.233,2021.576,22.927,-4.252,-73.288,3.754,73.507,5.672,382410.7,382.41,39253.47,13653.47,0.994,0.876,0.126,1.814,-0.244,0.246,35.599,PID
120,6.0001,-27.446,2017.912,23.115,-4.246,-73.268,3.763,73.487,5.674,381581.1,381.58,39247.21,13647.21,0.992,0.853,0.045,1.891,-0.268,0.269,35.883,PID
121,6.0501,-27.658,2014.249,23.304,-4.242,-73.248,3.771,73.468,5.676,380778.8,380.78,39240.96,13640.96,0.990,0.835,-0.041,1.974,-0.295,0.297,36.167,PID
122,6.1001,-27.870,2010.587,23.493,-4.238,-73.230,3.780,73.450,5.679,380002.8,380.00,39234.73,13634.73,0.988,0.824,-0.134,2.064,-0.315,0.317,36.450,PID
123,6.1501,-28.083,2006.926,23.682,-4.261,-73.216,3.789,73.438,5.702,379243.6,379.24,39228.48,13628.48,0.986,0.816,-0.234,1.173,-0.327,-0.262,36.735,PID
124,6.2001,-28.296,2003.266,23.871,-4.263,-73.199,3.798,73.422,5.710,378599.1,378.60,39222.27,13622.26,0.985,0.808,-0.333,1.091,-0.327,-0.262,37.020,PID
125,6.2501,-28.509,1999.606,24.062,-4.266,-73.183,3.806,73.406,5.717,377869.4,377.87,39216.07,13616.07,0.983,0.798,-0.430,1.011,-0.314,-0.249,37.306,PID
126,6.3001,-28.722,1995.947,24.252,-4.269,-73.168,3.814,73.392,5.725,377164.4,377.16,39209.88,13609.88,0.981,0.787,-0.523,0.935,-0.300,-0.235,37.592,PID
127,6.3501,-28.936,1992.289,24.443,-4.272,-73.154,3.822,73.378,5.732,376455.3,376.46,39203.70,13603.70,0.980,0.773,-0.612,0.862,-0.297,-0.232,37.878,PID
128,6.4001,-29.150,1988.632,24.634,-4.275,-73.141,3.830,73.365,5.740,375797.9,375.80,39197.54,13597.53,0.978,0.758,-0.698,0.794,-0.280,-0.216,38.165,PID
129,6.4501,-29.363,1984.975,24.826,-4.278,-73.128,3.837,73.353,5.747,375135.6,375.14,39191.38,13591.38,0.977,0.741,-0.779,0.730,-0.262,-0.197,38.452,PID
130,6.5001,-29.577,1981.319,25.018,-4.282,-73.116,3.844,73.342,5.754,374495.9,374.50,39185.23,13585.23,0.975,0.722,-0.856,0.668,-0.255,-0.191,38.739,PID
131,6.5501,-29.792,1977.663,25.210,-4.286,-73.105,3.850,73.331,5.761,373849.8,373.85,39179.10,13579.10,0.974,0.702,-0.930,0.611,-0.247,-0.183,39.027,PID
132,6.6001,-30.006,1974.009,25.403,-4.290,-73.094,3.856,73.321,5.768,373225.6,373.23,39172.98,13572.98,0.972,0.681,-1.001,0.557,-0.239,-0.175,39.315,PID
133,6.6501,-30.221,1970.354,25.596,-4.294,-73.084,3.861,73.312,5.775,372622.4,372.62,39166.86,13566.86,0.971,0.660,-1.069,0.505,-0.230,-0.166,39.603,PID
134,6.7001,-30.435,1966.700,25.789,-4.298,-73.075,3.866,73.303,5.781,372039.5,372.04,39160.76,13560.76,0.969,0.640,-1.137,0.454,-0.222,-0.157,39.892,PID
135,6.7501,-30.650,1963.047,25.982,-4.303,-73.067,3.870,73.296,5.787,371449.3,371.45,39154.66,13554.67,0.968,0.621,-1.204,0.403,-0.228,-0.164,40.181,PID
136,6.8001,-30.866,1959.393,26.176,-4.308,-73.059,3.874,73.288,5.793,370906.4,370.91,39148.58,13548.58,0.967,0.604,-1.272,0.352,-0.237,-0.172,40.471,PID
137,6.8501,-31.081,1955.741,26.370,-4.313,-73.052,3.877,73.281,5.799,370355.3,370.36,39142.51,13542.51,0.965,0.589,-1.342,0.297,-0.247,-0.183,40.760,PID
138,6.9001,-31.297,1952.088,26.564,-4.318,-73.045,3.880,73.275,5.805,369823.1,369.82,39136.44,13536.44,0.964,0.578,-1.417,0.239,-0.260,-0.196,41.050,PID
139,6.9501,-31.513,1948.436,26.758,-4.323,-73.039,3.883,73.270,5.811,369309.5,369.31,39130.38,13530.38,0.963,0.573,-1.498,0.174,-0.292,-0.228,41.341,PID
140,7.0001,-31.729,1944.784,26.952,-4.329,-73.033,3.885,73.265,5.816,368786.2,368.79,39124.33,13524.33,0.962,0.573,-1.587,0.101,-0.310,-0.246,41.631,PID
141,7.0501,-31.946,1941.132,27.145,-4.335,-73.032,3.861,73.263,5.805,368295.6,368.30,39118.27,13518.27,0.961,0.576,-0.743,0.020,0.167,-0.266,41.921,PID
142,7.1001,-32.163,1937.481,27.338,-4.341,-73.028,3.858,73.258,5.808,367887.2,367.89,39112.23,13512.23,0.960,0.578,-0.693,-0.059,0.154,-0.253,42.212,PID
143,7.1501,-32.380,1933.830,27.531,-4.347,-73.024,3.855,73.255,5.810,367413.0,367.41,39106.21,13506.21,0.959,0.578,-0.644,-0.135,0.156,-0.255,42.502,PID
144,7.2001,-32.597,1930.179,27.724,-4.352,-73.020,3.852,73.251,5.812,366956.0,366.96,39100.19,13500.19,0.958,0.576,-0.599,-0.208,0.141,-0.240,42.793,PID
