time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,-0,18,2495,01,0,22,-3,61,-99,42,4,44,845000,0,39860,00,3,71,14260,0
0,100,-0,36,2490,06,0,44,-3,68,-98,81,4,38,845000,0,39846,14,3,54,14246,1
0,150,-0,55,2485,13,0,66,-3,73,-98,21,4,33,845000,0,39832,28,3,34,14232,3
0,200,-0,73,2480,24,0,88,-3,79,-97,60,4,29,845000,0,39818,43,3,12,14218,4
0,250,-0,92,2475,37,1,09,-3,83,-96,99,4,25,845000,0,39804,57,2,89,14204,6
0,300,-1,12,2470,54,1,30,-3,87,-96,38,4,22,845000,0,39790,71,2,66,14190,7
0,350,-1,31,2465,74,1,51,-3,91,-95,77,4,19,845000,0,39776,85,2,42,14176,9
0,400,-1,51,2460,96,1,72,-3,94,-95,16,4,16,845000,0,39763,00,2,19,14163,0
0,450,-1,71,2456,22,1,93,-3,97,-94,55,4,14,845000,0,39749,14,1,97,14149,1
0,500,-1,91,2451,51,2,14,-3,99,-93,94,4,12,845000,0,39735,28,1,75,14135,3
0,550,-2,11,2446,83,2,34,-4,01,-93,33,4,11,845000,0,39721,42,1,55,14121,4
0,600,-2,31,2442,17,2,55,-4,03,-92,73,4,10,833607,5,39707,68,1,35,14107,7
0,650,-2,51,2437,55,2,75,-4,05,-92,14,4,09,822809,5,39694,11,1,17,14094,1
0,700,-2,71,2432,96,2,96,-4,06,-91,57,4,08,812191,0,39680,71,1,00,14080,7
0,750,-2,91,2428,40,3,16,-4,07,-91,01,4,08,800493,7,39667,50,0,85,14067,5
0,800,-3,12,2423,86,3,36,-4,08,-90,46,4,08,787775,3,39654,49,0,70,14054,5
0,850,-3,32,2419,35,3,57,-4,08,-89,93,4,08,775481,4,39641,69,0,58,14041,7
0,900,-3,53,2414,87,3,77,-4,08,-89,42,4,08,763486,4,39629,08,0,46,14029,1
0,950,-3,73,2410,41,3,98,-4,09,-88,93,4,12,751885,8,39616,67,0,37,14016,7
1,000,-3,93,2405,97,4,18,-4,09,-88,44,4,12,740749,1,39604,39,0,28,14004,4
1,050,-4,14,2401,56,4,39,-4,09,-87,97,4,11,729803,9,39592,35,0,20,13992,4
1,100,-4,34,2397,17,4,59,-4,09,-87,52,4,10,719155,8,39580,48,0,13,13980,5
1,150,-4,55,2392,81,4,80,-4,09,-87,07,4,10,708818,7,39568,79,0,11,13968,8
1,200,-4,75,2388,47,5,00,-4,07,-86,64,4,10,698189,8,39557,25,0,15,13957,3
1,250,-4,96,2384,14,5,21,-4,07,-86,22,4,10,689097,5,39545,88,0,20,13945,9
1,300,-5,16,2379,84,5,41,-4,06,-85,82,4,11,679617,8,39534,67,0,25,13934,7
1,350,-5,36,2375,56,5,62,-4,06,-85,42,4,11,670427,6,39523,61,0,29,13923,6
1,400,-5,57,2371,30,5,82,-4,05,-85,04,4,12,661514,9,39512,70,0,33,13912,7
1,450,-5,77,2367,06,6,03,-4,05,-84,67,4,12,652841,5,39501,93,0,36,13901,9
1,500,-5,97,2362,83,6,24,-4,04,-84,31,4,13,644424,1,39491,30,0,39,13891,3
1,550,-6,17,2358,63,6,44,-4,03,-83,96,4,14,636279,2,39480,82,0,41,13880,8
1,600,-6,37,2354,44,6,65,-4,03,-83,62,4,14,628341,5,39470,46,0,43,13870,5
1,650,-6,58,2350,27,6,86,-4,02,-83,29,4,15,620628,7,39460,23,0,45,13860,2
1,700,-6,78,2346,11,7,06,-4,02,-82,97,4,15,613158,4,39450,12,0,46,13850,1
1,750,-6,98,2341,97,7,27,-4,01,-82,66,4,16,605894,1,39440,13,0,47,13840,1
1,800,-7,18,2337,84,7,48,-4,00,-82,35,4,16,598826,3,39430,26,0,47,13830,3
1,850,-7,38,2333,73,7,69,-4,00,-82,06,4,17,592001,3,39420,51,0,47,13820,5
1,900,-7,58,2329,64,7,90,-3,99,-81,78,4,17,585327,7,39410,86,0,47,13810,9
1,950,-7,78,2325,55,8,11,-3,98,-81,50,4,17,578879,8,39401,32,0,47,13801,3
2,000,-7,98,2321,49,8,31,-3,98,-81,23,4,18,572622,4,39391,89,0,47,13791,9
2,050,-8,17,2317,43,8,52,-3,97,-80,97,4,18,566519,3,39382,56,0,46,13782,6
2,100,-8,37,2313,39,8,73,-3,97,-80,72,4,18,560590,9,39373,33,0,46,13773,3
2,150,-8,57,2309,36,8,94,-3,96,-80,47,4,19,554857,0,39364,19,0,45,13764,2
2,200,-8,77,2305,34,9,15,-3,96,-80,23,4,19,549282,9,39355,14,0,45,13755,1
2,250,-8,97,2301,34,9,36,-3,95,-80,00,4,19,543861,4,39346,19,0,44,13746,2
2,300,-9,16,2297,34,9,57,-3,95,-79,78,4,20,538613,5,39337,32,0,43,13737,3
2,350,-9,36,2293,36,9,78,-3,94,-79,56,4,20,533505,0,39328,54,0,42,13728,5
2,400,-9,56,2289,39,9,99,-3,93,-79,35,4,20,528556,9,39319,84,0,41,13719,8
2,450,-9,75,2285,42,10,20,-3,93,-79,14,4,20,523735,6,39311,21,0,40,13711,2
2,500,-9,95,2281,47,10,41,-3,92,-78,94,4,20,519062,2,39302,67,0,40,13702,7
2,550,-10,15,2277,53,10,62,-3,92,-78,75,4,21,514503,5,39294,20,0,39,13694,2
2,600,-10,34,2273,60,10,83,-3,92,-78,56,4,21,510108,9,39285,80,0,38,13685,8
2,650,-10,54,2269,67,11,04,-3,91,-78,38,4,21,505817,8,39277,48,0,37,13677,5
2,700,-10,73,2265,76,11,25,-3,91,-78,20,4,21,501652,1,39269,23,0,36,13669,2
2,750,-10,93,2261,85,11,46,-3,90,-78,03,4,21,497606,8,39261,04,0,35,13661,0
2,800,-11,12,2257,96,11,67,-3,90,-77,86,4,21,493676,5,39252,92,0,35,13652,9
2,850,-11,32,2254,07,11,88,-3,89,-77,70,4,21,489884,1,39244,86,0,34,13644,9
2,900,-11,51,2250,19,12,09,-3,89,-77,54,4,21,486169,2,39236,86,0,34,13636,9
2,950,-11,71,2246,31,12,30,-3,88,-77,39,4,21,482582,6,39228,92,0,33,13628,9
3,000,-11,90,2242,45,12,51,-3,88,-77,24,4,21,479092,3,39221,04,0,32,13621,0
3,050,-12,10,2238,59,12,72,-3,87,-77,09,4,21,475693,8,39213,22,0,32,13613,2
3,100,-12,29,2234,74,12,94,-3,87,-76,95,4,21,472410,3,39205,45,0,32,13605,5
3,150,-12,48,2230,90,13,15,-3,87,-76,84,4,21,497741,0,39197,63,0,31,13597,6
3,200,-12,68,2227,06,13,36,-3,86,-76,75,4,21,458232,2,39189,74,0,31,13589,7
3,250,-12,87,2223,22,13,57,-3,86,-76,65,4,21,478545,8,39181,85,0,30,13581,9
3,300,-13,06,2219,39,13,77,-3,85,-76,56,4,21,476499,5,39174,02,0,30,13574,0
3,350,-13,25,2215,56,13,98,-3,85,-76,48,4,21,474370,0,39166,21,0,30,13566,2
3,400,-13,45,2211,74,14,19,-3,85,-76,39,4,21,472292,0,39158,45,0,29,13558,5
3,450,-13,64,2207,93,14,40,-3,84,-76,31,4,21,470201,2,39150,71,0,29,13550,7
3,500,-13,83,2204,11,14,61,-3,84,-76,24,4,18,471530,5,39142,99,0,28,13543,0
3,550,-14,02,2200,30,14,82,-3,83,-76,17,4,18,469210,9,39135,27,0,28,13535,3
3,600,-14,21,2196,49,15,03,-3,83,-76,09,4,18,466903,0,39127,60,0,27,13527,6
3,650,-14,41,2192,69,15,24,-3,83,-76,02,4,20,465265,6,39119,99,0,27,13520,0
3,700,-14,60,2188,89,15,45,-3,82,-75,95,4,20,462712,2,39112,39,0,26,13512,4
3,750,-14,79,2185,10,15,66,-3,82,-75,88,4,20,460420,0,39104,83,0,26,13504,8
3,800,-14,98,2181,30,15,87,-3,82,-75,81,4,18,457108,9,39097,33,0,25,13497,3
3,850,-15,17,2177,52,16,08,-3,81,-75,74,4,17,455513,5,39089,84,0,25,13489,8
3,900,-15,36,2173,73,16,29,-3,81,-75,67,4,17,453301,9,39082,39,0,24,13482,4
3,950,-15,55,2169,95,16,50,-3,81,-75,60,4,20,451578,6,39075,00,0,24,13475,0
4,000,-15,74,2166,17,16,71,-3,81,-75,54,4,19,449491,1,39067,62,0,23,13467,6
4,050,-15,93,2162,40,16,92,-3,80,-75,47,4,17,446910,8,39060,29,0,23,13460,3
4,100,-16,12,2158,62,17,13,-3,80,-75,40,4,17,444924,8,39052,98,0,22,13453,0
4,150,-16,31,2154,85,17,34,-3,80,-75,34,4,19,443506,6,39045,71,0,22,13445,7
4,200,-16,50,2151,09,17,54,-3,79,-75,27,4,17,427851,7,39038,48,0,21,13438,5
4,250,-16,69,2147,33,17,75,-3,79,-75,21,4,17,438973,2,39031,27,0,21,13431,3
4,300,-16,88,2143,57,17,96,-3,79,-75,14,4,19,437592,8,39024,09,0,21,13424,1
4,350,-17,07,2139,81,18,17,-3,79,-75,08,4,19,435605,1,39016,95,0,20,13416,9
4,400,-17,26,2136,06,18,38,-3,78,-75,02,4,17,433408,1,39009,84,0,20,13409,8
4,450,-17,45,2132,31,18,59,-3,78,-74,96,4,18,431987,2,39002,75,0,19,13402,8
4,500,-17,64,2128,57,18,80,-3,78,-74,90,4,17,429513,4,38995,70,0,19,13395,7
4,550,-17,83,2124,82,19,01,-3,78,-74,84,4,18,429294,3,38988,68,0,19,13388,7
4,600,-18,01,2121,08,19,22,-3,77,-74,78,4,16,424607,3,38981,68,0,18,13381,7
4,650,-18,20,2117,34,19,42,-3,77,-74,72,4,18,429034,7,38974,71,0,18,13374,7
4,700,-18,39,2113,61,19,63,-3,77,-74,67,4,16,421448,4,38967,77,0,18,13367,8
4,750,-18,58,2109,88,19,84,-3,77,-74,61,4,18,422537,5,38960,86,0,17,13360,9
