step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
17,0.8500,0.242,1554.752,-0.445,0.525,-51.784,-0.864,51.794,1.011,483078.7,483.08,39364.41,13764.42,1.252,1.722,5.169,3.817,-1.480,-1.243,0.506,PID
18,0.9000,0.269,1552.167,-0.488,0.520,-51.651,-0.861,51.660,1.006,478745.8,478.75,39356.54,13756.54,1.241,1.411,4.890,3.589,-1.631,-1.346,0.557,PID
19,0.9500,0.294,1549.587,-0.531,0.513,-51.523,-0.854,51.533,0.996,474596.2,474.60,39348.73,13748.73,1.231,1.118,4.596,3.352,-1.753,-1.426,0.607,PID
20,1.0000,0.320,1547.014,-0.573,0.503,-51.401,-0.843,51.410,0.982,470607.6,470.61,39340.98,13740.98,1.220,0.844,4.291,3.109,-1.848,-1.485,0.656,PID
21,1.0500,0.345,1544.447,-0.615,0.491,-51.283,-0.830,51.292,0.965,466772.3,466.77,39333.30,13733.30,1.211,0.591,3.979,2.863,-1.920,-1.527,0.705,PID
22,1.1000,0.369,1541.886,-0.656,0.478,-51.170,-0.814,51.179,0.944,463082.0,463.08,39325.68,13725.68,1.201,0.358,3.664,2.617,-1.956,-1.538,0.753,PID
23,1.1500,0.392,1539.330,-0.696,0.463,-51.062,-0.796,51.071,0.921,459542.0,459.54,39318.13,13718.12,1.192,0.145,3.350,2.373,-1.993,-1.555,0.799,PID
24,1.2000,0.415,1536.779,-0.736,0.447,-50.959,-0.776,50.967,0.896,456035.4,456.04,39310.62,13710.62,1.184,0.063,3.033,2.128,-3.387,-1.340,0.845,PID
25,1.2500,0.437,1534.234,-0.774,0.431,-50.859,-0.755,50.867,0.869,452843.0,452.84,39303.17,13703.17,1.175,0.230,2.730,1.898,-1.966,-1.503,0.889,PID
26,1.3000,0.458,1531.693,-0.811,0.413,-50.764,-0.733,50.771,0.842,449665.7,449.67,39295.78,13695.78,1.167,0.385,2.431,1.672,-1.954,-1.485,0.932,PID
27,1.3500,0.478,1529.158,-0.847,0.396,-50.673,-0.711,50.679,0.813,446621.6,446.62,39288.43,13688.43,1.160,0.522,2.142,1.454,-1.912,-1.441,0.973,PID
28,1.4000,0.498,1526.626,-0.882,0.378,-50.585,-0.688,50.591,0.785,443676.5,443.68,39281.14,13681.14,1.152,0.641,1.863,1.247,-1.856,-1.386,1.013,PID
29,1.4500,0.516,1524.099,-0.916,0.360,-50.501,-0.664,50.507,0.756,440836.8,440.84,39273.89,13673.89,1.145,0.744,1.597,1.050,-1.794,-1.329,1.052,PID
30,1.5000,0.534,1521.576,-0.949,0.343,-50.421,-0.641,50.426,0.727,438110.2,438.11,39266.69,13666.69,1.138,0.831,1.344,0.864,-1.723,-1.266,1.089,PID
31,1.5500,0.551,1519.057,-0.980,0.326,-50.344,-0.618,50.349,0.698,435476.5,435.48,39259.53,13659.53,1.132,0.902,1.104,0.690,-1.648,-1.201,1.124,PID
32,1.6000,0.566,1516.542,-1.010,0.309,-50.270,-0.595,50.274,0.670,432930.0,432.93,39252.41,13652.42,1.125,0.959,0.879,0.528,-1.562,-1.128,1.158,PID
33,1.6500,0.581,1514.030,-1.040,0.293,-50.199,-0.573,50.203,0.643,430478.7,430.48,39245.34,13645.34,1.119,1.003,0.669,0.379,-1.471,-1.051,1.191,PID
34,1.7000,0.596,1511.522,-1.068,0.277,-50.131,-0.551,50.135,0.617,428131.1,428.13,39238.30,13638.30,1.113,1.035,0.474,0.241,-1.377,-0.973,1.223,PID
35,1.7500,0.609,1509.017,-1.095,0.262,-50.066,-0.531,50.069,0.592,425854.3,425.85,39231.30,13631.31,1.107,1.055,0.294,0.115,-1.284,-0.899,1.253,PID
36,1.8000,0.622,1506.515,-1.121,0.248,-50.003,-0.511,50.007,0.568,423657.3,423.66,39224.34,13624.34,1.102,1.065,0.129,0.001,-1.190,-0.823,1.282,PID
37,1.8500,0.634,1504.016,-1.146,0.235,-49.943,-0.492,49.946,0.545,421549.3,421.55,39217.42,13617.42,1.097,1.065,-0.021,-0.101,-1.089,-0.743,1.310,PID
38,1.9000,0.645,1501.521,-1.170,0.223,-49.886,-0.474,49.889,0.524,419512.3,419.51,39210.52,13610.52,1.092,1.057,-0.156,-0.192,-0.994,-0.669,1.336,PID
39,1.9500,0.656,1499.028,-1.193,0.211,-49.831,-0.457,49.834,0.503,417555.7,417.56,39203.66,13603.66,1.087,1.041,-0.277,-0.272,-0.898,-0.595,1.362,PID
40,2.0000,0.667,1496.537,-1.216,0.200,-49.779,-0.441,49.781,0.485,415661.8,415.66,39196.84,13596.84,1.082,1.018,-0.384,-0.341,-0.805,-0.524,1.387,PID
41,2.0500,0.676,1494.050,-1.237,0.190,-49.729,-0.427,49.731,0.467,413840.4,413.84,39190.04,13590.04,1.077,0.990,-0.478,-0.400,-0.711,-0.453,1.410,PID
42,2.1000,0.686,1491.565,-1.258,0.181,-49.680,-0.413,49.682,0.451,412087.8,412.09,39183.27,13583.27,1.073,0.956,-0.558,-0.450,-0.626,-0.390,1.433,PID
43,2.1500,0.695,1489.082,-1.279,0.173,-49.634,-0.400,49.636,0.436,410400.8,410.40,39176.53,13576.53,1.069,0.918,-0.627,-0.491,-0.537,-0.323,1.455,PID
44,2.2000,0.703,1486.601,-1.298,0.166,-49.590,-0.389,49.592,0.423,408761.5,408.76,39169.82,13569.82,1.065,0.876,-0.684,-0.524,-0.458,-0.266,1.477,PID
45,2.2500,0.711,1484.123,-1.318,0.159,-49.548,-0.379,49.550,0.411,407195.2,407.20,39163.13,13563.13,1.061,0.832,-0.730,-0.549,-0.381,-0.210,1.497,PID
46,2.3000,0.719,1481.646,-1.336,0.154,-49.508,-0.370,49.510,0.400,405698.4,405.70,39156.47,13556.47,1.057,0.785,-0.766,-0.567,-0.305,-0.156,1.518,PID
47,2.3500,0.727,1479.172,-1.355,0.148,-49.469,-0.361,49.471,0.391,404240.4,404.24,39149.83,13549.83,1.053,0.736,-0.793,-0.577,-0.237,-0.109,1.537,PID
48,2.4000,0.734,1476.699,-1.373,0.144,-49.433,-0.354,49.434,0.382,402832.3,402.83,39143.21,13543.21,1.050,0.687,-0.811,-0.582,-0.173,-0.064,1.556,PID
49,2.4500,0.741,1474.229,-1.390,0.140,-49.398,-0.348,49.399,0.375,401484.8,401.48,39136.63,13536.62,1.047,0.637,-0.820,-0.582,-0.105,-0.016,1.575,PID
50,2.5000,0.748,1471.760,-1.407,0.137,-49.364,-0.342,49.365,0.369,400181.4,400.18,39130.05,13530.05,1.043,0.587,-0.822,-0.576,-0.053,0.018,1.594,PID
51,2.5500,0.755,1469.292,-1.424,0.135,-49.332,-0.338,49.334,0.364,398933.5,398.93,39123.50,13523.50,1.040,0.537,-0.818,-0.566,0.001,0.055,1.612,PID
52,2.6000,0.761,1466.826,-1.441,0.133,-49.302,-0.334,49.303,0.360,397724.6,397.72,39116.97,13516.97,1.037,0.487,-0.807,-0.552,0.044,0.081,1.630,PID
53,2.6500,0.768,1464.362,-1.458,0.132,-49.273,-0.331,49.274,0.356,396566.1,396.57,39110.46,13510.46,1.034,0.439,-0.791,-0.535,0.090,0.112,1.648,PID
54,2.7000,0.775,1461.899,-1.474,0.131,-49.245,-0.329,49.246,0.354,395455.7,395.46,39103.97,13503.97,1.032,0.392,-0.770,-0.515,0.123,0.130,1.665,PID
55,2.7500,0.781,1459.438,-1.491,0.130,-49.219,-0.327,49.220,0.352,394377.5,394.38,39097.50,13497.50,1.029,0.347,-0.745,-0.492,0.172,0.166,1.683,PID
56,2.8000,0.788,1456.977,-1.507,0.130,-49.194,-0.326,49.195,0.351,393342.8,393.34,39091.04,13491.04,1.027,0.303,-0.716,-0.467,0.194,0.175,1.700,PID
57,2.8500,0.794,1454.518,-1.523,0.130,-49.170,-0.326,49.171,0.351,392335.9,392.34,39084.60,13484.60,1.024,0.262,-0.685,-0.441,0.223,0.193,1.718,PID
58,2.9000,0.801,1452.060,-1.540,0.131,-49.147,-0.326,49.148,0.351,391382.4,391.38,39078.18,13478.18,1.022,0.222,-0.650,-0.413,0.247,0.207,1.735,PID
59,2.9500,0.807,1449.604,-1.556,0.132,-49.125,-0.326,49.127,0.352,390452.5,390.45,39071.77,13471.77,1.019,0.185,-0.614,-0.385,0.245,0.196,1.753,PID
60,3.0000,0.814,1447.148,-1.572,0.133,-49.105,-0.327,49.106,0.353,389557.9,389.56,39065.38,13465.38,1.017,0.149,-0.577,-0.356,0.279,0.221,1.770,PID
61,3.0500,0.820,1444.693,-1.589,0.134,-49.086,-0.329,49.087,0.355,388697.2,388.70,39059.00,13459.00,1.015,0.117,-0.538,-0.326,0.283,0.218,1.788,PID
62,3.1000,0.827,1442.239,-1.605,0.135,-49.067,-0.330,49.068,0.357,387868.2,387.87,39052.63,13452.63,1.013,0.086,-0.498,-0.297,0.274,0.203,1.806,PID
63,3.1500,0.834,1439.786,-1.622,0.137,-49.050,-0.332,49.051,0.359,387069.4,387.07,39046.28,13446.28,1.011,0.059,-0.458,-0.268,0.303,0.226,1.824,PID
64,3.2000,0.841,1437.334,-1.638,0.139,-49.033,-0.334,49.034,0.362,386299.1,386.30,39039.94,13439.94,1.009,0.034,-0.418,-0.239,0.356,0.275,1.842,PID
65,3.2500,0.848,1434.883,-1.655,0.141,-49.018,-0.337,49.019,0.365,385569.7,385.57,39033.62,13433.62,1.008,0.000,-0.375,-0.208,0.254,0.170,1.860,PID
66,3.3000,0.855,1432.433,-1.672,0.142,-49.003,-0.339,49.004,0.367,384837.7,384.84,39027.30,13427.30,1.006,0.000,-0.341,-0.186,0.256,0.169,1.878,PID
67,3.3500,0.862,1429.983,-1.689,0.144,-48.989,-0.341,48.990,0.370,384143.7,384.14,39021.00,13421.00,1.004,0.028,-0.302,-0.159,0.257,0.167,1.896,PID
68,3.4000,0.869,1427.534,-1.706,0.146,-48.976,-0.344,48.977,0.374,383486.0,383.49,39014.71,13414.71,1.003,0.040,-0.264,-0.133,0.255,0.165,1.915,PID
69,3.4500,0.877,1425.085,-1.723,0.147,-48.963,-0.347,48.965,0.377,382835.4,382.84,39008.43,13408.43,1.001,0.056,-0.228,-0.109,0.252,0.161,1.934,PID
70,3.5000,0.884,1422.637,-1.741,0.149,-48.952,-0.349,48.953,0.380,382232.0,382.23,39002.16,13402.16,1.000,0.066,-0.193,-0.086,0.247,0.156,1.952,PID
71,3.5500,0.892,1420.190,-1.758,0.151,-48.941,-0.352,48.942,0.383,381619.4,381.62,38995.89,13395.89,0.998,0.077,-0.161,-0.065,0.241,0.150,1.971,PID
72,3.6000,0.899,1417.743,-1.776,0.153,-48.930,-0.355,48.932,0.386,381051.7,381.05,38989.64,13389.64,0.997,0.084,-0.129,-0.045,0.281,0.191,1.991,PID
73,3.6500,0.907,1415.297,-1.794,0.154,-48.921,-0.357,48.922,0.389,380500.1,380.50,38983.40,13383.40,0.996,0.091,-0.099,-0.027,0.224,0.137,2.010,PID
74,3.7000,0.915,1412.851,-1.812,0.156,-48.912,-0.360,48.913,0.392,379963.3,379.96,38977.17,13377.17,0.994,0.093,-0.071,-0.010,0.215,0.129,2.029,PID
75,3.7500,0.922,1410.406,-1.830,0.157,-48.903,-0.362,48.905,0.395,379440.1,379.44,38970.95,13370.95,0.993,0.097,-0.045,0.006,0.204,0.121,2.049,PID
76,3.8000,0.930,1407.961,-1.848,0.158,-48.895,-0.365,48.897,0.397,378943.4,378.94,38964.73,13364.73,0.992,0.097,-0.021,0.020,0.193,0.113,2.069,PID
77,3.8500,0.938,1405.516,-1.866,0.159,-48.888,-0.367,48.890,0.400,378459.0,378.46,38958.52,13358.52,0.991,0.097,0.001,0.033,0.181,0.104,2.089,PID
78,3.9000,0.946,1403.072,-1.885,0.161,-48.881,-0.369,48.883,0.402,377999.1,378.00,38952.32,13352.32,0.990,0.097,0.022,0.044,0.169,0.096,2.109,PID
79,3.9500,0.954,1400.628,-1.903,0.162,-48.875,-0.371,48.877,0.405,377549.3,377.55,38946.13,13346.13,0.989,0.093,0.041,0.054,0.157,0.087,2.129,PID
80,4.0000,0.962,1398.185,-1.922,0.162,-48.869,-0.373,48.871,0.407,377107.8,377.11,38939.95,13339.94,0.988,0.091,0.057,0.062,0.145,0.079,2.149,PID
81,4.0500,0.970,1395.741,-1.940,0.163,-48.864,-0.374,48.865,0.408,376688.5,376.69,38933.77,13333.76,0.987,0.086,0.072,0.069,0.132,0.071,2.169,PID
82,4.1000,0.979,1393.298,-1.959,0.164,-48.859,-0.376,48.861,0.410,376290.3,376.29,38927.59,13327.59,0.986,0.082,0.085,0.075,0.120,0.062,2.190,PID
83,4.1500,0.987,1390.856,-1.978,0.164,-48.854,-0.377,48.856,0.412,375898.7,375.90,38921.43,13321.43,0.985,0.077,0.096,0.080,0.108,0.054,2.210,PID
84,4.2000,0.995,1388.413,-1.997,0.165,-48.850,-0.379,48.852,0.413,375512.5,375.51,38915.27,13315.27,0.984,0.069,0.106,0.084,0.096,0.047,2.231,PID
85,4.2501,1.003,1385.970,-2.016,0.165,-48.847,-0.380,48.848,0.414,375159.3,375.16,38909.12,13309.12,0.984,0.063,0.113,0.086,0.022,-0.022,2.252,PID
86,4.3001,1.012,1383.528,-2.035,0.165,-48.843,-0.380,48.845,0.415,374796.5,374.80,38902.97,13302.97,0.983,0.056,0.120,0.088,0.004,-0.036,2.272,PID
87,4.3501,1.020,1381.085,-2.054,0.165,-48.840,-0.381,48.842,0.416,374464.7,374.46,38896.83,13296.83,0.982,0.048,0.125,0.090,0.062,0.025,2.293,PID
88,4.4001,1.028,1378.644,-2.073,0.164,-48.838,-0.382,48.840,0.416,374219.4,374.22,38890.69,13290.69,0.982,0.044,0.129,0.069,0.051,0.016,2.314,PID
89,4.4501,1.036,1376.202,-2.092,0.164,-48.836,-0.382,48.837,0.416,373823.8,373.82,38884.56,13284.56,0.981,0.040,0.132,0.071,0.041,0.012,2.335,PID
90,4.5001,1.045,1373.761,-2.111,0.164,-48.834,-0.383,48.836,0.417,373512.7,373.51,38878.44,13278.44,0.980,0.028,0.134,0.073,0.032,0.008,2.355,PID
91,4.5501,1.053,1371.320,-2.130,0.164,-48.832,-0.383,48.834,0.417,373216.5,373.22,38872.31,13272.31,0.979,0.028,0.134,0.074,0.023,0.003,2.376,PID
92,4.6001,1.061,1368.878,-2.149,0.164,-48.831,-0.383,48.833,0.417,372920.6,372.92,38866.20,13266.20,0.979,0.020,0.133,0.075,0.014,0.000,2.397,PID
93,4.6501,1.069,1366.437,-2.169,0.164,-48.830,-0.383,48.832,0.417,372652.2,372.65,38860.09,13260.09,0.978,0.020,0.133,0.074,0.007,-0.004,2.418,PID
94,4.7001,1.077,1363.995,-2.188,0.163,-48.829,-0.383,48.831,0.417,372383.3,372.38,38853.98,13253.98,0.978,0.020,0.132,0.073,-0.001,-0.008,2.439,PID
95,4.7501,1.085,1361.554,-2.207,0.163,-48.829,-0.382,48.830,0.416,372141.1,372.14,38847.88,13247.88,0.977,0.028,0.119,0.069,-0.009,-0.011,2.459,PID
96,4.8001,1.094,1359.113,-2.226,0.163,-48.828,-0.382,48.830,0.415,371869.8,371.87,38841.78,13241.78,0.977,0.028,0.117,0.067,-0.014,-0.014,2.480,PID
97,4.8501,1.102,1356.671,-2.245,0.162,-48.828,-0.382,48.830,0.415,371623.9,371.62,38835.69,13235.69,0.976,0.034,0.112,0.063,-0.019,-0.017,2.501,PID
98,4.9001,1.110,1354.230,-2.264,0.161,-48.829,-0.381,48.830,0.414,371389.3,371.39,38829.59,13229.59,0.976,0.040,0.107,0.059,-0.024,-0.019,2.522,PID
99,4.9501,1.118,1351.788,-2.283,0.161,-48.829,-0.381,48.831,0.413,371165.9,371.17,38823.51,13223.51,0.975,0.044,0.102,0.055,-0.028,-0.021,2.542,PID
100,5.0001,1.126,1349.347,-2.302,0.160,-48.830,-0.380,48.831,0.412,370939.1,370.94,38817.43,13217.43,0.975,0.048,0.097,0.051,-0.032,-0.023,2.563,PID
101,5.0501,1.134,1346.906,-2.321,0.159,-48.831,-0.379,48.832,0.411,370722.6,370.72,38811.35,13211.35,0.974,0.056,0.090,0.047,-0.107,-0.097,2.583,PID
102,5.1001,1.142,1344.464,-2.340,0.159,-48.832,-0.378,48.833,0.410,370515.7,370.52,38805.27,13205.27,0.974,0.059,0.085,0.042,-0.037,-0.025,2.604,PID
103,5.1501,1.150,1342.023,-2.359,0.158,-48.833,-0.377,48.835,0.409,370318.2,370.32,38799.20,13199.20,0.974,0.063,0.079,0.038,-0.039,-0.026,2.624,PID
104,5.2001,1.158,1339.581,-2.378,0.157,-48.834,-0.377,48.836,0.408,370115.8,370.12,38793.13,13193.13,0.973,0.069,0.072,0.034,-0.100,-0.085,2.645,PID
105,5.2501,1.165,1337.140,-2.397,0.156,-48.836,-0.376,48.838,0.407,369935.8,369.94,38787.06,13187.06,0.973,0.071,0.066,0.030,-0.042,-0.026,2.665,PID
106,5.3001,1.173,1334.698,-2.415,0.156,-48.838,-0.375,48.839,0.406,369750.2,369.75,38781.00,13181.00,0.973,0.074,0.059,0.026,-0.043,-0.026,2.685,PID
107,5.3501,1.181,1332.257,-2.434,0.155,-48.839,-0.374,48.841,0.405,369572.5,369.57,38774.94,13174.94,0.972,0.077,0.053,0.022,-0.043,-0.026,2.706,PID
108,5.4001,1.189,1329.815,-2.453,0.154,-48.841,-0.373,48.843,0.403,369402.9,369.40,38768.88,13168.88,0.972,0.079,0.047,0.018,-0.043,-0.025,2.726,PID
109,5.4501,1.196,1327.372,-2.471,0.153,-48.844,-0.372,48.845,0.402,369226.7,369.23,38762.83,13162.83,0.972,0.082,0.041,0.014,-0.043,-0.025,2.746,PID
110,5.5001,1.204,1324.930,-2.490,0.152,-48.846,-0.371,48.848,0.401,369071.5,369.07,38756.77,13156.77,0.971,0.084,0.035,0.011,-0.042,-0.024,2.766,PID
111,5.5501,1.212,1322.487,-2.509,0.152,-48.848,-0.370,48.850,0.400,368909.3,368.91,38750.73,13150.73,0.971,0.084,0.030,0.008,-0.041,-0.023,2.786,PID
112,5.6001,1.219,1320.044,-2.527,0.151,-48.851,-0.369,48.853,0.398,368753.6,368.75,38744.68,13144.68,0.971,0.086,0.025,0.005,-0.040,-0.022,2.806,PID
113,5.6501,1.227,1317.602,-2.545,0.150,-48.854,-0.368,48.855,0.397,368604.1,368.60,38738.64,13138.64,0.971,0.086,0.020,0.002,-0.039,-0.021,2.826,PID
114,5.7001,1.234,1315.159,-2.564,0.149,-48.856,-0.367,48.858,0.396,368460.8,368.46,38732.59,13132.59,0.970,0.088,0.015,-0.001,-0.038,-0.020,2.845,PID
115,5.7501,1.242,1312.717,-2.582,0.149,-48.859,-0.366,48.861,0.395,368323.1,368.32,38726.55,13126.56,0.970,0.088,0.010,-0.003,-0.036,-0.019,2.865,PID
116,5.8001,1.249,1310.274,-2.600,0.148,-48.862,-0.365,48.864,0.394,368177.5,368.18,38720.52,13120.52,0.970,0.088,0.006,-0.005,-0.034,-0.018,2.885,PID
117,5.8501,1.256,1307.831,-2.619,0.147,-48.865,-0.364,48.867,0.393,368050.9,368.05,38714.48,13114.49,0.970,0.088,0.002,-0.007,-0.033,-0.016,2.904,PID
118,5.9001,1.264,1305.387,-2.637,0.147,-48.869,-0.363,48.870,0.391,367915.6,367.92,38708.45,13108.45,0.970,0.088,-0.001,-0.009,-0.031,-0.015,2.924,PID
119,5.9501,1.271,1302.943,-2.655,0.146,-48.872,-0.362,48.873,0.390,367785.4,367.79,38702.42,13102.42,0.969,0.088,-0.005,-0.010,-0.029,-0.014,2.943,PID
120,6.0001,1.278,1300.500,-2.673,0.145,-48.875,-0.361,48.877,0.389,367659.8,367.66,38696.39,13096.39,0.969,0.086,-0.007,-0.011,-0.027,-0.012,2.963,PID
121,6.0501,1.286,1298.056,-2.691,0.145,-48.879,-0.360,48.880,0.388,367538.9,367.54,38690.37,13090.37,0.969,0.086,-0.010,-0.012,-0.025,-0.011,2.982,PID
122,6.1001,1.293,1295.612,-2.709,0.144,-48.882,-0.359,48.884,0.387,367422.3,367.42,38684.34,13084.34,0.969,0.086,-0.013,-0.013,-0.023,-0.010,3.002,PID
123,6.1501,1.300,1293.168,-2.727,0.144,-48.886,-0.359,48.887,0.386,367310.0,367.31,38678.32,13078.32,0.969,0.084,-0.015,-0.014,-0.020,-0.008,3.021,PID
124,6.2001,1.307,1290.724,-2.745,0.143,-48.889,-0.358,48.891,0.385,367201.8,367.20,38672.30,13072.30,0.969,0.084,-0.017,-0.014,-0.018,-0.007,3.040,PID
125,6.2501,1.314,1288.279,-2.763,0.142,-48.893,-0.357,48.894,0.384,367083.7,367.08,38666.28,13066.28,0.968,0.082,-0.018,-0.015,-0.016,-0.006,3.059,PID
126,6.3001,1.321,1285.834,-2.781,0.142,-48.897,-0.356,48.898,0.384,366983.1,366.98,38660.27,13060.26,0.968,0.082,-0.020,-0.015,-0.015,-0.005,3.079,PID
127,6.3501,1.329,1283.389,-2.798,0.141,-48.900,-0.356,48.902,0.383,366872.4,366.87,38654.25,13054.25,0.968,0.079,-0.021,-0.015,-0.013,-0.004,3.098,PID
128,6.4001,1.336,1280.944,-2.816,0.141,-48.904,-0.355,48.906,0.382,366779.1,366.78,38648.23,13048.23,0.968,0.079,-0.022,-0.015,-0.011,-0.003,3.117,PID
129,6.4501,1.343,1278.499,-2.834,0.140,-48.908,-0.354,48.910,0.381,366675.1,366.68,38642.22,13042.22,0.968,0.077,-0.022,-0.015,-0.009,-0.002,3.136,PID
130,6.5001,1.350,1276.054,-2.852,0.140,-48.912,-0.354,48.914,0.380,366574.6,366.57,38636.21,13036.21,0.968,0.077,-0.023,-0.015,-0.007,-0.001,3.155,PID
131,6.5501,1.357,1273.608,-2.869,0.139,-48.916,-0.353,48.918,0.380,366477.0,366.48,38630.20,13030.20,0.968,0.074,-0.023,-0.014,-0.006,0.000,3.174,PID
132,6.6001,1.364,1271.162,-2.887,0.139,-48.920,-0.352,48.922,0.379,366382.3,366.38,38624.20,13024.20,0.968,0.074,-0.023,-0.014,-0.004,0.000,3.193,PID
133,6.6501,1.370,1268.715,-2.904,0.139,-48.924,-0.352,48.926,0.378,366290.7,366.29,38618.19,13018.19,0.968,0.071,-0.023,-0.013,-0.003,0.001,3.212,PID
134,6.7001,1.377,1266.269,-2.922,0.138,-48.928,-0.351,48.930,0.377,366201.5,366.20,38612.19,13012.19,0.967,0.071,-0.023,-0.013,-0.002,0.001,3.230,PID
135,6.7501,1.384,1263.823,-2.940,0.138,-48.933,-0.351,48.934,0.377,366115.3,366.12,38606.18,13006.18,0.967,0.069,-0.022,-0.012,0.000,0.002,3.249,PID
136,6.8001,1.391,1261.376,-2.957,0.137,-48.937,-0.350,48.938,0.376,366031.3,366.03,38600.18,13000.18,0.967,0.069,-0.022,-0.012,0.001,0.002,3.268,PID
137,6.8501,1.398,1258.929,-2.975,0.137,-48.941,-0.350,48.942,0.376,365936.1,365.94,38594.18,12994.18,0.967,0.066,-0.021,-0.010,0.061,0.062,3.287,PID
138,6.9001,1.405,1256.482,-2.992,0.137,-48.945,-0.349,48.947,0.375,365856.8,365.86,38588.18,12988.18,0.967,0.066,-0.020,-0.010,0.003,0.003,3.306,PID
139,6.9501,1.412,1254.034,-3.010,0.136,-48.949,-0.349,48.951,0.374,365780.2,365.78,38582.19,12982.19,0.967,0.066,-0.020,-0.009,0.004,0.003,3.324,PID
140,7.0001,1.418,1251.587,-3.027,0.136,-48.954,-0.348,48.955,0.374,365705.3,365.71,38576.19,12976.19,0.967,0.063,-0.018,-0.008,0.004,0.004,3.343,PID
141,7.0501,1.425,1249.139,-3.044,0.135,-48.958,-0.348,48.959,0.373,365618.8,365.62,38570.20,12970.20,0.967,0.063,-0.018,-0.008,0.005,0.004,3.361,PID
142,7.1001,1.432,1246.692,-3.062,0.135,-48.962,-0.347,48.964,0.373,365547.8,365.55,38564.20,12964.20,0.967,0.063,-0.017,-0.007,0.005,0.004,3.380,PID
143,7.1501,1.439,1244.243,-3.079,0.135,-48.967,-0.347,48.968,0.372,365465.3,365.47,38558.20,12958.20,0.967,0.059,-0.016,-0.007,0.006,0.004,3.399,PID
144,7.2001,1.445,1241.794,-3.096,0.134,-48.971,-0.347,48.972,0.372,365384.3,365.38,38552.21,12952.21,0.967,0.059,-0.014,-0.005,0.006,0.004,3.417,PID
