step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
26,1.3000,-3.907,1715.906,0.774,-3.775,-58.386,1.077,58.518,3.926,659105.1,659.11,39299.05,13699.05,1.711,2.647,-1.416,-2.161,0.178,0.239,3.983,PID
27,1.3500,-4.097,1712.996,0.828,-3.803,-58.030,1.093,58.165,3.957,648808.0,648.81,39288.34,13688.34,1.685,2.521,-1.356,-2.073,0.176,0.238,4.180,PID
28,1.4000,-4.288,1710.103,0.883,-3.829,-57.686,1.109,57.824,3.986,638879.4,638.88,39277.79,13677.79,1.660,2.400,-1.297,-1.989,0.171,0.233,4.378,PID
29,1.4500,-4.480,1707.227,0.939,-3.853,-57.355,1.123,57.495,4.014,629315.9,629.32,39267.41,13667.41,1.635,2.284,-1.241,-1.907,0.167,0.230,4.577,PID
30,1.5000,-4.673,1704.367,0.996,-3.876,-57.035,1.136,57.178,4.039,620081.0,620.08,39257.17,13657.17,1.612,2.173,-1.187,-1.828,0.166,0.229,4.778,PID
31,1.5500,-4.867,1701.523,1.053,-3.897,-56.727,1.148,56.873,4.063,611190.3,611.19,39247.09,13647.09,1.589,2.067,-1.135,-1.752,0.162,0.225,4.980,PID
32,1.6000,-5.063,1698.694,1.111,-3.917,-56.430,1.160,56.578,4.085,602590.9,602.59,39237.15,13637.15,1.567,1.965,-1.085,-1.679,0.159,0.221,5.183,PID
33,1.6500,-5.259,1695.880,1.169,-3.935,-56.144,1.170,56.294,4.105,594316.9,594.32,39227.34,13627.34,1.546,1.867,-1.038,-1.609,0.152,0.214,5.387,PID
34,1.7000,-5.456,1693.080,1.228,-3.952,-55.868,1.180,56.020,4.124,586351.3,586.35,39217.67,13617.67,1.525,1.774,-0.992,-1.541,0.149,0.210,5.592,PID
35,1.7500,-5.654,1690.293,1.287,-3.968,-55.602,1.189,55.756,4.142,578643.1,578.64,39208.13,13608.13,1.506,1.685,-0.948,-1.476,0.144,0.204,5.799,PID
36,1.8000,-5.853,1687.519,1.347,-3.982,-55.345,1.198,55.501,4.159,571245.7,571.25,39198.71,13598.71,1.487,1.599,-0.906,-1.413,0.145,0.204,6.006,PID
37,1.8500,-6.052,1684.759,1.407,-3.996,-55.097,1.206,55.255,4.174,564091.9,564.09,39189.41,13589.41,1.469,1.517,-0.865,-1.353,0.138,0.197,6.214,PID
38,1.9000,-6.252,1682.010,1.467,-4.009,-54.859,1.213,55.018,4.188,557184.2,557.18,39180.23,13580.22,1.451,1.439,-0.827,-1.295,0.134,0.191,6.422,PID
39,1.9500,-6.453,1679.273,1.528,-4.021,-54.628,1.219,54.790,4.201,550525.5,550.53,39171.15,13571.15,1.434,1.364,-0.790,-1.239,0.127,0.183,6.631,PID
40,2.0000,-6.654,1676.547,1.589,-4.032,-54.407,1.225,54.570,4.214,544119.2,544.12,39162.18,13562.18,1.418,1.293,-0.754,-1.186,0.127,0.183,6.841,PID
41,2.0500,-6.856,1673.832,1.650,-4.042,-54.193,1.231,54.357,4.225,537934.9,537.93,39153.32,13553.32,1.402,1.224,-0.720,-1.135,0.121,0.175,7.052,PID
42,2.1000,-7.059,1671.128,1.712,-4.051,-53.986,1.236,54.152,4.236,531976.8,531.98,39144.55,13544.55,1.387,1.159,-0.687,-1.085,0.123,0.176,7.263,PID
43,2.1500,-7.261,1668.433,1.774,-4.060,-53.788,1.241,53.955,4.245,526215.5,526.22,39135.89,13535.89,1.372,1.096,-0.656,-1.038,0.117,0.170,7.475,PID
44,2.2000,-7.465,1665.749,1.836,-4.068,-53.596,1.245,53.764,4.254,520673.7,520.67,39127.31,13527.31,1.358,1.036,-0.626,-0.993,0.116,0.167,7.687,PID
45,2.2500,-7.668,1663.074,1.899,-4.076,-53.411,1.249,53.581,4.263,515322.5,515.32,39118.82,13518.82,1.344,0.979,-0.598,-0.949,0.107,0.157,7.900,PID
46,2.3000,-7.872,1660.408,1.961,-4.082,-53.233,1.253,53.404,4.270,510150.6,510.15,39110.42,13510.42,1.331,0.925,-0.570,-0.908,0.101,0.150,8.113,PID
47,2.3500,-8.076,1657.750,2.024,-4.089,-53.061,1.256,53.233,4.277,505182.2,505.18,39102.10,13502.10,1.318,0.872,-0.544,-0.868,0.102,0.150,8.326,PID
48,2.4000,-8.281,1655.101,2.087,-4.095,-52.895,1.259,53.069,4.284,500389.3,500.39,39093.86,13493.86,1.306,0.823,-0.519,-0.829,0.093,0.139,8.540,PID
49,2.4500,-8.486,1652.461,2.150,-4.100,-52.736,1.262,52.910,4.290,495762.1,495.76,39085.70,13485.70,1.294,0.775,-0.495,-0.792,0.099,0.144,8.754,PID
50,2.5000,-8.691,1649.828,2.213,-4.105,-52.582,1.265,52.757,4.295,491291.0,491.29,39077.62,13477.62,1.283,0.730,-0.472,-0.757,0.095,0.139,8.968,PID
51,2.5500,-8.896,1647.202,2.276,-4.110,-52.433,1.267,52.610,4.300,486983.8,486.98,39069.60,13469.60,1.272,0.686,-0.450,-0.723,0.089,0.132,9.183,PID
52,2.6000,-9.102,1644.584,2.340,-4.114,-52.290,1.269,52.467,4.305,482848.9,482.85,39061.65,13461.65,1.261,0.645,-0.429,-0.691,0.081,0.123,9.398,PID
53,2.6500,-9.308,1641.973,2.403,-4.118,-52.153,1.270,52.330,4.309,478843.3,478.84,39053.77,13453.77,1.251,0.605,-0.409,-0.660,0.083,0.123,9.613,PID
54,2.7000,-9.514,1639.369,2.467,-4.121,-52.020,1.272,52.198,4.313,474975.7,474.98,39045.96,13445.96,1.241,0.568,-0.390,-0.630,0.083,0.123,9.828,PID
55,2.7500,-9.720,1636.771,2.530,-4.124,-51.891,1.273,52.071,4.316,471255.5,471.26,39038.20,13438.21,1.232,0.532,-0.371,-0.602,0.082,0.121,10.044,PID
56,2.8000,-9.926,1634.180,2.594,-4.127,-51.768,1.275,51.948,4.319,467657.8,467.66,39030.51,13430.51,1.222,0.497,-0.354,-0.575,0.080,0.118,10.259,PID
57,2.8500,-10.132,1631.594,2.658,-4.129,-51.649,1.276,51.829,4.322,464192.1,464.19,39022.88,13422.88,1.214,0.465,-0.337,-0.549,0.063,0.099,10.475,PID
58,2.9000,-10.339,1629.015,2.722,-4.132,-51.534,1.276,51.715,4.324,460851.2,460.85,39015.30,13415.30,1.205,0.433,-0.321,-0.523,0.072,0.108,10.691,PID
59,2.9500,-10.546,1626.441,2.785,-4.134,-51.423,1.277,51.605,4.326,457628.3,457.63,39007.77,13407.77,1.197,0.404,-0.306,-0.500,0.066,0.101,10.907,PID
60,3.0000,-10.752,1623.872,2.849,-4.135,-51.316,1.278,51.499,4.328,454516.6,454.52,39000.30,13400.29,1.189,0.376,-0.291,-0.477,0.058,0.092,11.123,PID
61,3.0500,-10.959,1621.309,2.913,-4.137,-51.213,1.278,51.396,4.330,451509.6,451.51,38992.87,13392.87,1.181,0.349,-0.277,-0.455,0.067,0.100,11.340,PID
62,3.1000,-11.166,1618.751,2.977,-4.138,-51.114,1.279,51.297,4.331,448618.4,448.62,38985.50,13385.50,1.174,0.323,-0.264,-0.434,0.056,0.088,11.556,PID
63,3.1500,-11.373,1616.198,3.041,-4.139,-51.019,1.279,51.202,4.332,445837.1,445.84,38978.16,13378.17,1.167,0.299,-0.251,-0.414,0.043,0.073,11.773,PID
64,3.2000,-11.580,1613.649,3.105,-4.140,-50.927,1.279,51.111,4.333,443142.7,443.14,38970.88,13370.88,1.160,0.276,-0.239,-0.395,0.050,0.080,11.989,PID
65,3.2500,-11.787,1611.105,3.169,-4.141,-50.838,1.279,51.022,4.334,440546.6,440.55,38963.64,13363.64,1.154,0.253,-0.228,-0.376,0.058,0.086,12.206,PID
66,3.3000,-11.994,1608.565,3.233,-4.142,-50.752,1.279,50.937,4.335,438043.5,438.04,38956.44,13356.44,1.147,0.232,-0.217,-0.359,0.038,0.066,12.422,PID
67,3.3500,-12.201,1606.030,3.297,-4.142,-50.669,1.279,50.855,4.335,435611.3,435.61,38949.28,13349.28,1.141,0.212,-0.206,-0.342,0.045,0.072,12.639,PID
68,3.4000,-12.408,1603.498,3.361,-4.143,-50.590,1.278,50.775,4.335,433278.7,433.28,38942.16,13342.16,1.135,0.194,-0.196,-0.326,0.052,0.078,12.855,PID
69,3.4500,-12.615,1600.971,3.425,-4.143,-50.513,1.278,50.699,4.335,431041.5,431.04,38935.08,13335.08,1.129,0.176,-0.187,-0.311,0.023,0.048,13.072,PID
70,3.5000,-12.823,1598.447,3.489,-4.143,-50.439,1.278,50.625,4.335,428860.4,428.86,38928.03,13328.03,1.124,0.159,-0.178,-0.296,0.028,0.052,13.289,PID
71,3.5500,-13.030,1595.927,3.552,-4.143,-50.368,1.277,50.554,4.335,426765.5,426.77,38921.02,13321.02,1.119,0.143,-0.169,-0.283,0.034,0.057,13.505,PID
72,3.6000,-13.237,1593.410,3.616,-4.143,-50.299,1.277,50.486,4.335,424734.7,424.73,38914.04,13314.04,1.114,0.128,-0.161,-0.269,0.040,0.063,13.722,PID
73,3.6500,-13.444,1590.897,3.680,-4.142,-50.233,1.276,50.420,4.334,422798.8,422.80,38907.09,13307.10,1.109,0.114,-0.153,-0.257,0.047,0.069,13.939,PID
74,3.7000,-13.651,1588.387,3.744,-4.142,-50.169,1.276,50.356,4.334,420919.5,420.92,38900.18,13300.18,1.104,0.101,-0.146,-0.245,0.055,0.077,14.155,PID
75,3.7500,-13.858,1585.880,3.808,-4.142,-50.108,1.269,50.295,4.332,418999.6,419.00,38893.30,13293.30,1.099,0.088,-0.076,-0.234,-0.105,0.085,14.372,PID
76,3.8000,-14.065,1583.376,3.871,-4.141,-50.048,1.270,50.235,4.331,417340.9,417.34,38886.44,13286.44,1.095,0.079,-0.081,-0.223,-0.110,0.096,14.588,PID
77,3.8500,-14.272,1580.875,3.934,-4.140,-49.991,1.270,50.178,4.331,415659.0,415.66,38879.62,13279.62,1.091,0.069,-0.086,-0.212,-0.022,0.013,14.805,PID
78,3.9000,-14.479,1578.376,3.998,-4.140,-49.936,1.270,50.123,4.330,414029.3,414.03,38872.82,13272.82,1.087,0.059,-0.089,-0.203,-0.017,0.013,15.021,PID
79,3.9500,-14.686,1575.881,4.061,-4.139,-49.883,1.270,50.070,4.329,412427.5,412.43,38866.04,13266.04,1.083,0.048,-0.091,-0.194,-0.014,0.014,15.237,PID
80,4.0000,-14.893,1573.388,4.125,-4.138,-49.832,1.270,50.019,4.328,410885.2,410.89,38859.29,13259.29,1.079,0.044,-0.093,-0.186,-0.010,0.014,15.454,PID
81,4.0500,-15.100,1570.898,4.188,-4.137,-49.782,1.269,49.970,4.328,409383.2,409.38,38852.57,13252.57,1.075,0.040,-0.094,-0.178,-0.007,0.014,15.670,PID
82,4.1000,-15.307,1568.410,4.252,-4.137,-49.735,1.269,49.923,4.327,407953.5,407.95,38845.87,13245.87,1.071,0.040,-0.092,-0.173,-0.005,0.015,15.886,PID
83,4.1500,-15.514,1565.924,4.315,-4.136,-49.689,1.268,49.877,4.326,406542.3,406.54,38839.20,13239.20,1.068,0.040,-0.091,-0.167,-0.003,0.016,16.103,PID
84,4.2000,-15.720,1563.441,4.379,-4.135,-49.645,1.267,49.833,4.325,405181.7,405.18,38832.54,13232.54,1.065,0.040,-0.089,-0.162,-0.002,0.017,16.319,PID
85,4.2501,-15.927,1560.960,4.442,-4.131,-49.603,1.266,49.790,4.321,403802.9,403.80,38825.91,13225.91,1.061,0.044,-0.085,-0.127,-0.001,0.006,16.535,PID
86,4.3001,-16.134,1558.481,4.505,-4.130,-49.562,1.265,49.750,4.320,402588.5,402.59,38819.30,13219.30,1.058,0.052,-0.081,-0.121,0.131,0.138,16.751,PID
87,4.3501,-16.340,1556.004,4.569,-4.129,-49.523,1.265,49.710,4.318,401350.0,401.35,38812.71,13212.71,1.055,0.056,-0.078,-0.116,0.000,0.007,16.967,PID
88,4.4001,-16.547,1553.529,4.632,-4.128,-49.485,1.264,49.673,4.317,400154.0,400.15,38806.14,13206.15,1.052,0.063,-0.074,-0.111,0.109,0.116,17.183,PID
89,4.4501,-16.753,1551.055,4.695,-4.126,-49.448,1.263,49.636,4.315,398981.8,398.98,38799.59,13199.60,1.049,0.069,-0.071,-0.106,0.001,0.008,17.398,PID
90,4.5001,-16.959,1548.584,4.758,-4.125,-49.413,1.261,49.601,4.314,397865.3,397.87,38793.07,13193.07,1.046,0.074,-0.067,-0.101,0.001,0.008,17.614,PID
91,4.5501,-17.165,1546.114,4.821,-4.124,-49.380,1.260,49.568,4.312,396768.8,396.77,38786.55,13186.55,1.044,0.079,-0.064,-0.096,0.001,0.008,17.830,PID
92,4.6001,-17.372,1543.646,4.884,-4.122,-49.348,1.259,49.535,4.310,395707.9,395.71,38780.06,13180.06,1.041,0.084,-0.061,-0.092,0.001,0.008,18.045,PID
93,4.6501,-17.578,1541.179,4.947,-4.121,-49.317,1.258,49.504,4.309,394663.7,394.66,38773.58,13173.58,1.038,0.088,-0.057,-0.087,0.001,0.008,18.260,PID
94,4.7001,-17.784,1538.714,5.010,-4.119,-49.287,1.257,49.475,4.307,393668.7,393.67,38767.12,13167.12,1.036,0.093,-0.054,-0.082,0.074,0.080,18.476,PID
95,4.7501,-17.990,1536.250,5.073,-4.118,-49.258,1.256,49.446,4.305,392721.6,392.72,38760.67,13160.67,1.034,0.097,-0.051,-0.078,0.001,0.007,18.691,PID
96,4.8001,-18.195,1533.788,5.135,-4.116,-49.231,1.255,49.418,4.303,391769.5,391.77,38754.24,13154.24,1.031,0.101,-0.048,-0.074,0.002,0.007,18.906,PID
97,4.8501,-18.401,1531.327,5.198,-4.115,-49.204,1.253,49.392,4.301,390862.2,390.86,38747.83,13147.83,1.029,0.105,-0.046,-0.071,0.002,0.007,19.121,PID
98,4.9001,-18.607,1528.868,5.261,-4.113,-49.179,1.252,49.367,4.300,389981.3,389.98,38741.43,13141.43,1.027,0.108,-0.043,-0.067,0.002,0.007,19.336,PID
99,4.9501,-18.812,1526.409,5.323,-4.112,-49.155,1.251,49.343,4.298,389125.3,389.13,38735.04,13135.04,1.025,0.112,-0.041,-0.064,0.002,0.007,19.551,PID
100,5.0001,-19.018,1523.952,5.386,-4.110,-49.132,1.250,49.319,4.296,388293.0,388.29,38728.67,13128.67,1.023,0.115,-0.039,-0.060,0.002,0.007,19.766,PID
101,5.0501,-19.223,1521.496,5.448,-4.108,-49.110,1.248,49.297,4.294,387483.0,387.48,38722.31,13122.31,1.021,0.119,-0.037,-0.057,0.002,0.007,19.981,PID
102,5.1001,-19.429,1519.041,5.511,-4.107,-49.088,1.247,49.276,4.292,386711.3,386.71,38715.97,13115.97,1.019,0.122,-0.034,-0.054,0.002,0.007,20.195,PID
103,5.1501,-19.634,1516.588,5.573,-4.105,-49.068,1.246,49.255,4.290,385959.7,385.96,38709.63,13109.63,1.017,0.125,-0.032,-0.051,0.002,0.006,20.410,PID
104,5.2001,-19.839,1514.135,5.635,-4.103,-49.049,1.245,49.236,4.288,385226.8,385.23,38703.31,13103.31,1.015,0.128,-0.030,-0.048,0.002,0.006,20.624,PID
105,5.2501,-20.044,1511.683,5.697,-4.102,-49.030,1.243,49.217,4.286,384511.7,384.51,38697.00,13097.00,1.014,0.131,-0.029,-0.046,0.053,0.057,20.838,PID
106,5.3001,-20.250,1509.231,5.760,-4.100,-49.012,1.242,49.199,4.284,383813.0,383.81,38690.71,13090.71,1.012,0.133,-0.027,-0.044,0.002,0.006,21.053,PID
107,5.3501,-20.454,1506.781,5.822,-4.098,-48.995,1.241,49.182,4.282,383147.0,383.15,38684.42,13084.42,1.010,0.136,-0.025,-0.041,0.002,0.006,21.267,PID
108,5.4001,-20.659,1504.332,5.884,-4.096,-48.979,1.240,49.166,4.280,382495.4,382.50,38678.14,13078.15,1.009,0.138,-0.024,-0.039,0.002,0.006,21.481,PID
109,5.4501,-20.864,1501.883,5.946,-4.095,-48.963,1.238,49.150,4.278,381857.5,381.86,38671.88,13071.88,1.007,0.140,-0.023,-0.037,0.002,0.006,21.695,PID
110,5.5001,-21.069,1499.436,6.008,-4.093,-48.949,1.237,49.135,4.276,381249.3,381.25,38665.63,13065.63,1.006,0.143,-0.021,-0.035,0.002,0.005,21.909,PID
111,5.5501,-21.273,1496.988,6.069,-4.091,-48.935,1.236,49.121,4.274,380652.6,380.65,38659.38,13059.38,1.005,0.144,-0.020,-0.033,0.002,0.005,22.122,PID
112,5.6001,-21.478,1494.542,6.131,-4.089,-48.921,1.234,49.107,4.272,380083.8,380.08,38653.14,13053.15,1.003,0.145,-0.019,-0.031,0.002,0.005,22.336,PID
113,5.6501,-21.682,1492.096,6.193,-4.088,-48.909,1.233,49.095,4.270,379524.6,379.52,38646.92,13046.92,1.002,0.147,-0.018,-0.029,0.002,0.005,22.549,PID
114,5.7001,-21.887,1489.651,6.254,-4.086,-48.897,1.232,49.082,4.267,378974.6,378.97,38640.70,13040.70,1.001,0.149,-0.016,-0.027,0.046,0.049,22.763,PID
115,5.7501,-22.091,1487.207,6.316,-4.084,-48.885,1.230,49.071,4.265,378449.8,378.45,38634.49,13034.49,0.999,0.151,-0.015,-0.026,0.002,0.005,22.976,PID
116,5.8001,-22.295,1484.763,6.377,-4.082,-48.874,1.229,49.060,4.263,377949.5,377.95,38628.29,13028.29,0.998,0.152,-0.014,-0.024,0.002,0.005,23.189,PID
117,5.8501,-22.499,1482.319,6.439,-4.080,-48.864,1.228,49.049,4.261,377438.9,377.44,38622.10,13022.10,0.997,0.153,-0.013,-0.023,0.002,0.004,23.402,PID
118,5.9001,-22.703,1479.876,6.500,-4.079,-48.854,1.226,49.040,4.259,376968.4,376.97,38615.92,13015.92,0.996,0.155,-0.012,-0.021,0.002,0.004,23.615,PID
119,5.9501,-22.907,1477.434,6.561,-4.077,-48.845,1.225,49.030,4.257,376502.9,376.50,38609.74,13009.74,0.995,0.156,-0.012,-0.020,0.002,0.004,23.828,PID
120,6.0001,-23.111,1474.992,6.623,-4.075,-48.836,1.224,49.021,4.255,376041.8,376.04,38603.57,13003.58,0.994,0.157,-0.011,-0.019,0.044,0.046,24.041,PID
121,6.0501,-23.315,1472.550,6.684,-4.073,-48.828,1.222,49.013,4.253,375601.6,375.60,38597.41,12997.41,0.993,0.157,-0.010,-0.018,0.002,0.004,24.254,PID
122,6.1001,-23.518,1470.109,6.745,-4.071,-48.820,1.221,49.005,4.251,375181.7,375.18,38591.26,12991.26,0.992,0.158,-0.009,-0.017,0.002,0.004,24.466,PID
123,6.1501,-23.722,1467.668,6.806,-4.070,-48.813,1.220,48.998,4.248,374746.9,374.75,38585.11,12985.11,0.991,0.159,-0.009,-0.016,0.002,0.004,24.679,PID
124,6.2001,-23.925,1465.228,6.867,-4.068,-48.806,1.218,48.991,4.246,374348.2,374.35,38578.97,12978.97,0.990,0.161,-0.008,-0.015,0.002,0.004,24.891,PID
125,6.2501,-24.128,1462.788,6.928,-4.066,-48.800,1.217,48.984,4.244,373968.1,373.97,38572.84,12972.84,0.989,0.161,-0.008,-0.014,0.002,0.004,25.103,PID
126,6.3001,-24.332,1460.348,6.989,-4.064,-48.794,1.216,48.978,4.242,373588.5,373.59,38566.71,12966.71,0.988,0.162,-0.007,-0.013,0.002,0.003,25.315,PID
127,6.3501,-24.535,1457.908,7.049,-4.062,-48.789,1.214,48.973,4.240,373209.2,373.21,38560.59,12960.59,0.987,0.162,-0.007,-0.012,0.002,0.003,25.527,PID
128,6.4001,-24.738,1455.469,7.110,-4.060,-48.784,1.213,48.967,4.238,372846.1,372.85,38554.48,12954.48,0.987,0.163,-0.006,-0.011,0.002,0.003,25.739,PID
129,6.4501,-24.941,1453.030,7.171,-4.059,-48.779,1.212,48.962,4.236,372499.2,372.50,38548.37,12948.37,0.986,0.163,-0.006,-0.011,0.002,0.003,25.951,PID
130,6.5001,-25.144,1450.591,7.231,-4.057,-48.774,1.210,48.958,4.233,372151.3,372.15,38542.26,12942.26,0.985,0.164,-0.005,-0.010,0.002,0.003,26.163,PID
131,6.5501,-25.347,1448.152,7.292,-4.055,-48.770,1.209,48.954,4.231,371835.5,371.84,38536.16,12936.17,0.984,0.164,-0.005,-0.009,0.002,0.003,26.375,PID
132,6.6001,-25.549,1445.713,7.352,-4.053,-48.767,1.208,48.950,4.229,371517.3,371.52,38530.07,12930.07,0.984,0.166,-0.004,-0.008,0.002,0.003,26.586,PID
133,6.6501,-25.752,1443.276,7.412,-4.051,-48.763,1.206,48.946,4.227,371196.3,371.20,38523.98,12923.98,0.983,0.166,-0.004,-0.008,0.002,0.003,26.797,PID
134,6.7001,-25.954,1440.838,7.473,-4.049,-48.760,1.205,48.943,4.225,370889.0,370.89,38517.90,12917.90,0.982,0.166,-0.004,-0.007,0.002,0.003,27.009,PID
135,6.7501,-26.157,1438.400,7.533,-4.048,-48.758,1.204,48.940,4.223,370595.2,370.60,38511.82,12911.82,0.982,0.167,-0.003,-0.007,0.001,0.003,27.220,PID
136,6.8001,-26.359,1435.962,7.593,-4.046,-48.755,1.202,48.938,4.221,370314.1,370.31,38505.75,12905.75,0.981,0.167,-0.003,-0.006,0.001,0.003,27.431,PID
137,6.8501,-26.561,1433.525,7.653,-4.044,-48.753,1.201,48.935,4.218,370028.3,370.03,38499.68,12899.68,0.981,0.167,-0.003,-0.006,0.002,0.003,27.642,PID
138,6.9001,-26.764,1431.087,7.713,-4.042,-48.751,1.200,48.933,4.216,369771.9,369.77,38493.62,12893.62,0.980,0.167,-0.002,-0.005,0.002,0.003,27.853,PID
139,6.9501,-26.966,1428.649,7.773,-4.040,-48.750,1.198,48.931,4.214,369509.7,369.51,38487.56,12887.56,0.979,0.168,-0.002,-0.005,0.001,0.002,28.064,PID
140,7.0001,-27.168,1426.211,7.833,-4.038,-48.748,1.197,48.930,4.212,369241.9,369.24,38481.50,12881.50,0.979,0.168,-0.002,-0.004,0.001,0.002,28.274,PID
141,7.0501,-27.369,1423.774,7.893,-4.036,-48.747,1.196,48.929,4.210,369002.2,369.00,38475.45,12875.45,0.978,0.168,-0.001,-0.004,0.001,0.002,28.485,PID
142,7.1001,-27.571,1421.336,7.952,-4.035,-48.746,1.194,48.928,4.208,368755.9,368.76,38469.41,12869.41,0.978,0.168,-0.001,-0.004,0.001,0.002,28.695,PID
143,7.1501,-27.773,1418.898,8.012,-4.033,-48.746,1.193,48.927,4.206,368519.9,368.52,38463.36,12863.36,0.977,0.168,-0.001,-0.003,0.001,0.002,28.906,PID
144,7.2001,-27.975,1416.460,8.072,-4.031,-48.745,1.192,48.926,4.203,368293.8,368.29,38457.32,12857.32,0.977,0.168,-0.001,-0.003,0.001,0.002,29.116,PID
