step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
18,0.9000,1.298,2413.070,-0.300,1.521,-93.248,-0.426,93.261,1.580,640135.9,640.14,38913.05,13313.06,1.679,2.228,4.943,-1.932,-1.990,1.301,1.333,Hybrid
19,0.9500,1.376,2408.416,-0.320,1.562,-92.882,-0.377,92.895,1.607,638851.5,638.85,38902.57,13302.57,1.676,2.434,3.942,-1.314,-1.796,1.061,1.412,Hybrid
20,1.0000,1.455,2403.781,-0.337,1.600,-92.517,-0.327,92.531,1.633,637466.4,637.47,38892.11,13292.11,1.673,2.592,3.056,-0.823,-1.574,0.829,1.493,Hybrid
21,1.0500,1.535,2399.165,-0.352,1.636,-92.154,-0.279,92.169,1.659,635994.2,635.99,38881.68,13281.67,1.669,2.708,2.293,-0.448,-1.337,0.623,1.575,Hybrid
22,1.1000,1.618,2394.566,-0.365,1.669,-91.793,-0.232,91.808,1.685,634451.6,634.45,38871.26,13271.26,1.666,2.790,1.660,-0.173,-1.097,0.452,1.659,Hybrid
23,1.1500,1.702,2389.985,-0.376,1.700,-91.434,-0.188,91.450,1.710,632854.4,632.85,38860.88,13260.88,1.662,2.843,1.150,0.024,-0.870,0.328,1.743,Hybrid
24,1.2000,1.788,2385.422,-0.384,1.731,-91.076,-0.147,91.093,1.738,631216.6,631.22,38850.52,13250.52,1.658,2.874,0.755,0.231,-0.668,0.461,1.829,Hybrid
25,1.2500,1.876,2380.877,-0.390,1.765,-90.721,-0.107,90.738,1.768,629544.4,629.54,38840.18,13240.18,1.654,2.884,0.457,0.516,-0.497,0.630,1.916,Hybrid
26,1.3000,1.965,2376.350,-0.395,1.800,-90.368,-0.069,90.386,1.802,627840.0,627.84,38829.88,13229.88,1.650,2.874,0.239,0.898,-0.361,0.834,2.004,Hybrid
27,1.3500,2.056,2371.840,-0.397,1.838,-90.018,-0.033,90.036,1.838,626103.1,626.10,38819.60,13219.60,1.646,2.844,0.084,1.392,-0.256,1.069,2.094,Hybrid
28,1.4000,2.148,2367.348,-0.398,1.878,-89.669,0.001,89.689,1.878,624332.8,624.33,38809.35,13209.35,1.642,2.793,-0.027,2.010,-0.202,1.321,2.185,Hybrid
29,1.4500,2.243,2362.874,-0.397,1.921,-89.323,0.037,89.344,1.921,622526.0,622.53,38799.13,13199.13,1.637,2.720,-0.152,2.757,-0.280,1.577,2.278,Hybrid
30,1.5000,2.341,2358.416,-0.394,1.964,-88.980,0.073,89.002,1.966,620679.1,620.68,38788.94,13188.94,1.633,2.622,-0.322,3.629,-0.381,1.823,2.374,Hybrid
31,1.5500,2.440,2353.976,-0.390,2.009,-88.639,0.110,88.662,2.012,618790.7,618.79,38778.79,13178.78,1.628,2.500,-0.550,4.617,-0.507,2.049,2.471,Hybrid
32,1.6000,2.541,2349.552,-0.383,2.053,-88.301,0.149,88.325,2.058,616868.8,616.87,38768.66,13168.66,1.624,2.357,-0.848,5.708,-0.656,2.248,2.570,Hybrid
33,1.6500,2.645,2345.145,-0.375,2.096,-87.965,0.189,87.991,2.105,614934.6,614.93,38758.56,13158.56,1.619,2.204,-1.226,6.940,-0.827,2.716,2.672,Hybrid
34,1.7000,2.751,2340.755,-0.364,2.145,-87.633,0.231,87.659,2.157,613033.4,613.03,38748.50,13148.50,1.614,2.061,-1.693,8.520,-1.013,3.554,2.775,Hybrid
35,1.7500,2.859,2336.382,-0.352,2.143,-87.303,0.274,87.330,2.161,611240.1,611.24,38738.46,13138.46,1.610,1.968,-2.254,8.478,-1.211,-3.730,2.881,Hybrid
36,1.8000,2.965,2332.025,-0.337,2.093,-86.975,0.318,87.001,2.117,609562.6,609.56,38728.46,13128.46,1.606,1.927,-2.916,6.862,-1.418,-2.779,2.984,Hybrid
37,1.8500,3.068,2327.684,-0.320,2.049,-86.649,0.362,86.674,2.080,607939.2,607.94,38718.48,13118.48,1.602,1.902,-3.679,5.635,-1.624,-2.211,3.085,Hybrid
38,1.9000,3.170,2323.360,-0.301,2.005,-86.325,0.407,86.349,2.046,606323.2,606.32,38708.53,13108.53,1.598,1.874,-4.539,4.571,-1.819,-2.005,3.184,Hybrid
39,1.9500,3.269,2319.051,-0.279,1.961,-86.003,0.451,86.026,2.012,604694.0,604.69,38698.60,13098.60,1.595,1.835,-5.489,3.620,-1.999,-1.781,3.281,Hybrid
40,2.0000,3.366,2314.759,-0.256,1.918,-85.683,0.494,85.706,1.980,603058.7,603.06,38688.70,13088.70,1.591,1.788,-6.537,2.790,-2.311,-1.545,3.376,Hybrid
41,2.0500,3.461,2310.483,-0.230,1.876,-85.365,0.540,85.387,1.952,601452.4,601.45,38678.83,13078.83,1.587,1.751,-7.850,2.081,-2.991,-1.307,3.468,Hybrid
42,2.1000,3.553,2306.223,-0.202,1.836,-85.050,0.592,85.072,1.929,599947.9,599.95,38668.98,13068.98,1.583,1.759,-9.571,1.492,-3.981,-1.079,3.559,Hybrid
43,2.1500,3.644,2301.978,-0.172,1.799,-84.736,0.558,84.757,1.883,598640.0,598.64,38659.16,13059.16,1.580,1.854,-8.410,1.013,3.517,-0.872,3.648,Hybrid
44,2.2000,3.733,2297.749,-0.146,1.763,-84.424,0.510,84.444,1.836,597464.1,597.46,38649.36,13049.36,1.577,2.001,-6.899,0.631,2.664,-0.687,3.736,Hybrid
45,2.2500,3.821,2293.536,-0.121,1.730,-84.113,0.466,84.132,1.792,596322.3,596.32,38639.57,13039.57,1.575,2.157,-5.736,0.336,2.124,-0.527,3.823,Hybrid
46,2.3000,3.906,2289.338,-0.099,1.699,-83.803,0.423,83.821,1.750,595170.5,595.17,38629.80,13029.81,1.572,2.303,-4.723,0.112,1.952,-0.394,3.908,Hybrid
47,2.3500,3.991,2285.156,-0.079,1.668,-83.494,0.379,83.512,1.711,593985.8,593.99,38620.06,13020.06,1.569,2.430,-3.804,-0.056,1.758,-0.340,3.991,Hybrid
48,2.4000,4.073,2280.988,-0.061,1.638,-83.188,0.335,83.204,1.671,592755.8,592.76,38610.33,13010.33,1.567,2.533,-2.990,-0.256,1.545,-0.468,4.074,Hybrid
49,2.4500,4.154,2276.837,-0.046,1.605,-82.883,0.292,82.899,1.631,591471.6,591.47,38600.63,13000.63,1.564,2.607,-2.286,-0.527,1.322,-0.628,4.155,Hybrid
50,2.5000,4.234,2272.700,-0.032,1.570,-82.579,0.251,82.594,1.590,590129.6,590.13,38590.94,12990.94,1.560,2.651,-1.695,-0.884,1.099,-0.820,4.234,Hybrid
51,2.5500,4.311,2268.579,-0.020,1.534,-82.278,0.211,82.292,1.548,588728.8,588.73,38581.28,12981.28,1.557,2.665,-1.212,-1.340,0.886,-1.039,4.311,Hybrid
52,2.6000,4.387,2264.472,-0.011,1.495,-81.978,0.174,81.992,1.505,587270.2,587.27,38571.64,12971.64,1.554,2.649,-0.831,-1.906,0.694,-1.274,4.387,Hybrid
53,2.6500,4.461,2260.381,-0.003,1.455,-81.680,0.139,81.693,1.461,585756.6,585.76,38562.03,12962.03,1.550,2.605,-0.537,-2.586,0.529,-1.515,4.461,Hybrid
54,2.7000,4.532,2256.304,0.003,1.413,-81.384,0.105,81.397,1.417,584192.8,584.19,38552.44,12952.44,1.546,2.533,-0.317,-3.378,0.393,-1.749,4.532,Hybrid
55,2.7500,4.602,2252.242,0.008,1.370,-81.090,0.072,81.102,1.372,582588.4,582.59,38542.88,12942.87,1.542,2.440,-0.156,-4.275,0.286,-1.967,4.602,Hybrid
56,2.8000,4.669,2248.195,0.010,1.328,-80.799,0.041,80.810,1.329,580960.8,580.96,38533.34,12933.34,1.538,2.331,-0.040,-5.269,0.204,-2.165,4.669,Hybrid
57,2.8500,4.735,2244.163,0.012,1.287,-80.509,0.011,80.519,1.287,579339.0,579.34,38523.83,12923.83,1.535,2.222,0.047,-6.353,0.190,-2.422,4.735,Hybrid
58,2.9000,4.798,2240.144,0.011,1.243,-80.222,-0.020,80.231,1.243,577766.7,577.77,38514.34,12914.34,1.531,2.132,0.154,-7.671,0.252,-3.096,4.798,Hybrid
59,2.9500,4.859,2236.140,0.010,1.215,-79.936,-0.051,79.946,1.216,576313.9,576.31,38504.89,12904.89,1.527,2.094,0.294,-8.621,0.333,3.834,4.859,Hybrid
60,3.0000,4.921,2232.151,0.006,1.261,-79.653,-0.083,79.663,1.263,575052.4,575.05,38495.45,12895.45,1.524,2.124,0.480,-7.032,0.441,2.899,4.921,Hybrid
61,3.0500,4.985,2228.175,0.001,1.302,-79.371,-0.116,79.382,1.307,573875.8,573.88,38486.03,12886.03,1.522,2.186,0.723,-5.812,0.576,2.280,4.985,Hybrid
62,3.1000,5.051,2224.214,-0.005,1.342,-79.090,-0.151,79.102,1.350,572721.9,572.72,38476.64,12876.64,1.519,2.252,1.037,-4.762,0.737,2.093,5.051,Hybrid
63,3.1500,5.119,2220.266,-0.014,1.382,-78.811,-0.187,78.823,1.395,571549.1,571.55,38467.26,12867.26,1.516,2.305,1.433,-3.811,0.921,1.885,5.119,Hybrid
64,3.2000,5.189,2216.333,-0.024,1.422,-78.534,-0.224,78.547,1.440,570329.9,570.33,38457.90,12857.90,1.513,2.331,1.918,-2.967,1.120,1.659,5.189,Hybrid
65,3.2500,5.261,2212.413,-0.036,1.461,-78.258,-0.263,78.272,1.484,569049.6,569.05,38448.56,12848.56,1.510,2.327,2.498,-2.237,1.326,1.422,5.262,Hybrid
66,3.3000,5.335,2208.507,-0.050,1.498,-77.984,-0.303,77.999,1.528,567703.0,567.70,38439.24,12839.24,1.507,2.289,3.172,-1.623,1.531,1.183,5.336,Hybrid
67,3.3500,5.411,2204.615,-0.067,1.533,-77.711,-0.343,77.727,1.571,566293.0,566.29,38429.95,12829.95,1.504,2.218,3.939,-1.122,1.726,0.955,5.412,Hybrid
68,3.4000,5.489,2200.736,-0.085,1.566,-77.440,-0.383,77.457,1.612,564831.2,564.83,38420.68,12820.68,1.500,2.121,4.790,-0.725,1.905,0.748,5.489,Hybrid
69,3.4500,5.568,2196.871,-0.105,1.597,-77.172,-0.422,77.189,1.652,563339.6,563.34,38411.43,12811.43,1.497,2.008,5.716,-0.420,2.065,0.569,5.569,Hybrid
70,3.5000,5.648,2193.019,-0.127,1.626,-76.904,-0.461,76.923,1.690,561855.8,561.86,38402.21,12802.21,1.493,1.897,6.744,-0.192,2.436,0.422,5.650,Hybrid
71,3.5500,5.730,2189.180,-0.151,1.653,-76.639,-0.502,76.659,1.727,560439.2,560.44,38393.02,12793.01,1.490,1.815,8.031,-0.025,3.105,0.308,5.732,Hybrid
72,3.6000,5.814,2185.355,-0.177,1.679,-76.376,-0.510,76.396,1.755,559179.0,559.18,38383.84,12783.84,1.487,1.804,8.298,0.119,-3.432,0.347,5.816,Hybrid
73,3.6500,5.898,2181.542,-0.201,1.707,-76.114,-0.467,76.135,1.769,558094.0,558.09,38374.68,12774.68,1.484,1.868,6.900,0.309,-2.636,0.464,5.902,Hybrid
74,3.7000,5.984,2177.743,-0.224,1.735,-75.854,-0.429,75.875,1.787,557094.8,557.09,38365.54,12765.54,1.482,1.964,5.811,0.561,-2.105,0.612,5.988,Hybrid
75,3.7500,6.072,2173.957,-0.244,1.766,-75.594,-0.390,75.616,1.808,556115.9,556.12,38356.41,12756.42,1.479,2.063,4.862,0.887,-1.946,0.788,6.077,Hybrid
76,3.8000,6.161,2170.184,-0.263,1.798,-75.337,-0.351,75.359,1.832,555115.1,555.12,38347.31,12747.31,1.477,2.148,3.996,1.300,-1.769,0.989,6.166,Hybrid
77,3.8500,6.252,2166.424,-0.279,1.832,-75.080,-0.311,75.103,1.858,554067.9,554.07,38338.21,12738.22,1.475,2.207,3.218,1.809,-1.576,1.206,6.258,Hybrid
78,3.9000,6.344,2162.676,-0.294,1.867,-74.825,-0.272,74.849,1.887,552961.1,552.96,38329.14,12729.14,1.472,2.235,2.536,2.419,-1.372,1.430,6.351,Hybrid
79,3.9500,6.438,2158.941,-0.306,1.904,-74.571,-0.235,74.596,1.918,551852.6,551.85,38320.09,12720.09,1.470,2.231,1.951,3.129,-1.165,1.651,6.446,Hybrid
80,4.0000,6.534,2155.219,-0.317,1.941,-74.319,-0.198,74.345,1.951,550951.8,550.95,38311.05,12711.05,1.467,2.199,1.462,3.935,-0.964,1.862,6.542,Hybrid
81,4.0500,6.632,2151.509,-0.326,1.978,-74.068,-0.163,74.094,1.985,550006.0,550.01,38302.02,12702.02,1.465,2.145,1.064,4.832,-0.778,2.056,6.640,Hybrid
82,4.1000,6.732,2147.812,-0.334,2.015,-73.818,-0.130,73.845,2.019,549042.4,549.04,38293.02,12693.02,1.463,2.083,0.748,5.810,-0.613,2.231,6.741,Hybrid
83,4.1500,6.834,2144.127,-0.339,2.051,-73.569,-0.098,73.597,2.054,548102.8,548.10,38284.02,12684.02,1.461,2.032,0.502,6.911,-0.473,2.681,6.842,Hybrid
84,4.2000,6.937,2140.455,-0.343,2.083,-73.321,-0.068,73.351,2.084,547248.8,547.25,38275.05,12675.04,1.459,2.020,0.314,7.988,-0.361,-3.430,6.946,Hybrid
85,4.2501,7.041,2136.796,-0.346,2.043,-73.074,-0.039,73.103,2.043,546504.6,546.50,38266.08,12666.08,1.457,2.067,0.171,6.610,-0.275,-2.655,7.049,Hybrid
86,4.3001,7.142,2133.148,-0.347,2.006,-72.828,-0.011,72.856,2.006,545844.5,545.84,38257.13,12657.13,1.456,2.148,0.063,5.517,-0.209,-2.223,7.150,Hybrid
87,4.3501,7.241,2129.513,-0.347,1.969,-72.583,0.016,72.609,1.969,545216.2,545.22,38248.18,12648.18,1.455,2.240,-0.020,4.537,-0.174,-2.043,7.249,Hybrid
88,4.4001,7.339,2125.890,-0.346,1.931,-72.338,0.044,72.364,1.932,544584.6,544.58,38239.25,12639.25,1.453,2.329,-0.114,3.646,-0.238,-1.845,7.347,Hybrid
89,4.4501,7.434,2122.279,-0.343,1.894,-72.095,0.072,72.120,1.896,543927.4,543.93,38230.33,12630.33,1.452,2.403,-0.242,2.852,-0.320,-1.629,7.442,Hybrid
90,4.5001,7.528,2118.680,-0.338,1.858,-71.852,0.102,71.876,1.861,543231.6,543.23,38221.42,12621.42,1.450,2.458,-0.412,2.162,-0.422,-1.404,7.536,Hybrid
91,4.5501,7.620,2115.094,-0.333,1.824,-71.610,0.132,71.633,1.828,542491.3,542.49,38212.52,12612.52,1.449,2.490,-0.633,1.577,-0.548,-1.177,7.627,Hybrid
92,4.6001,7.710,2111.520,-0.325,1.791,-71.369,0.164,71.392,1.798,541703.5,541.70,38203.63,12603.63,1.447,2.500,-0.916,1.095,-0.695,-0.959,7.717,Hybrid
93,4.6501,7.799,2107.958,-0.316,1.760,-71.129,0.197,71.151,1.771,540867.8,540.87,38194.76,12594.76,1.445,2.485,-1.270,0.708,-0.862,-0.760,7.806,Hybrid
94,4.7001,7.886,2104.407,-0.306,1.731,-70.890,0.231,70.912,1.746,539983.7,539.98,38185.90,12585.90,1.443,2.447,-1.702,0.408,-1.045,-0.586,7.892,Hybrid
95,4.7501,7.972,2100.868,-0.293,1.704,-70.653,0.267,70.674,1.724,539051.8,539.05,38177.05,12577.06,1.441,2.384,-2.218,0.179,-1.236,-0.441,7.978,Hybrid
96,4.8001,8.057,2097.342,-0.279,1.678,-70.416,0.304,70.437,1.705,538072.9,538.07,38168.23,12568.23,1.438,2.297,-2.819,0.010,-1.428,-0.325,8.062,Hybrid
97,4.8501,8.140,2093.827,-0.263,1.653,-70.181,0.341,70.201,1.687,537048.9,537.05,38159.41,12559.42,1.436,2.187,-3.502,-0.145,-1.612,-0.387,8.144,Hybrid
98,4.9001,8.222,2090.323,-0.245,1.626,-69.947,0.378,69.967,1.670,535981.1,535.98,38150.62,12550.62,1.434,2.055,-4.261,-0.346,-1.782,-0.500,8.226,Hybrid
99,4.9501,8.303,2086.832,-0.225,1.599,-69.715,0.414,69.735,1.651,534874.6,534.87,38141.84,12541.84,1.431,1.902,-5.090,-0.602,-1.934,-0.632,8.306,Hybrid
100,5.0001,8.382,2083.352,-0.203,1.570,-69.484,0.449,69.503,1.633,533744.9,533.74,38133.09,12533.08,1.428,1.737,-5.979,-0.919,-2.066,-0.779,8.384,Hybrid
101,5.0501,8.460,2079.883,-0.180,1.540,-69.255,0.483,69.273,1.614,532624.8,532.62,38124.34,12524.34,1.426,1.575,-6.985,-1.303,-2.503,-0.937,8.462,Hybrid
102,5.1001,8.536,2076.426,-0.155,1.508,-69.027,0.520,69.045,1.595,531578.8,531.58,38115.62,12515.62,1.423,1.448,-8.236,-1.759,-3.145,-1.105,8.537,Hybrid
103,5.1501,8.611,2072.980,-0.130,1.477,-68.800,0.483,68.818,1.554,530688.6,530.69,38106.91,12506.92,1.421,1.394,-6.940,-2.290,2.556,-1.285,8.611,Hybrid
104,5.2001,8.684,2069.546,-0.107,1.444,-68.575,0.449,68.591,1.512,529923.3,529.92,38098.22,12498.22,1.419,1.393,-5.926,-2.903,2.020,-1.474,8.684,Hybrid
105,5.2501,8.755,2066.123,-0.085,1.411,-68.350,0.415,68.366,1.471,529224.6,529.22,38089.54,12489.54,1.418,1.420,-5.054,-3.598,1.868,-1.666,8.755,Hybrid
106,5.3001,8.825,2062.711,-0.065,1.378,-68.126,0.380,68.141,1.430,528558.0,528.56,38080.87,12480.87,1.416,1.458,-4.252,-4.376,1.714,-1.853,8.825,Hybrid
107,5.3501,8.893,2059.311,-0.047,1.346,-67.903,0.345,67.917,1.389,527913.2,527.91,38072.21,12472.21,1.415,1.505,-3.523,-5.232,1.551,-2.033,8.893,Hybrid
108,5.4001,8.959,2055.921,-0.031,1.314,-67.681,0.309,67.694,1.350,527303.4,527.30,38063.56,12463.56,1.414,1.568,-2.870,-6.164,1.383,-2.226,8.959,Hybrid
109,5.4501,9.024,2052.542,-0.016,1.282,-67.459,0.274,67.472,1.311,526759.8,526.76,38054.92,12454.92,1.412,1.662,-2.293,-7.271,1.215,-2.806,9.024,Hybrid
110,5.5001,9.089,2049.175,-0.003,1.315,-67.238,0.240,67.252,1.337,526326.4,526.33,38046.29,12446.29,1.412,1.797,-1.791,-6.108,1.051,2.340,9.089,Hybrid
111,5.5501,9.156,2045.818,0.008,1.348,-67.018,0.207,67.032,1.363,525930.4,525.93,38037.67,12437.67,1.411,1.944,-1.363,-5.126,0.890,2.120,9.156,Hybrid
112,5.6001,9.224,2042.473,0.017,1.381,-66.798,0.175,66.812,1.392,525522.6,525.52,38029.05,12429.05,1.410,2.082,-1.004,-4.219,0.738,1.952,9.224,Hybrid
113,5.6501,9.294,2039.139,0.025,1.415,-66.578,0.144,66.594,1.422,525078.7,525.08,38020.44,12420.44,1.409,2.203,-0.711,-3.393,0.597,1.763,9.294,Hybrid
114,5.7001,9.365,2035.815,0.032,1.448,-66.359,0.115,66.375,1.453,524589.5,524.59,38011.83,12411.83,1.408,2.302,-0.477,-2.657,0.473,1.558,9.365,Hybrid
115,5.7501,9.439,2032.503,0.037,1.480,-66.141,0.086,66.158,1.483,524053.8,524.05,38003.24,12403.24,1.407,2.379,-0.294,-2.016,0.367,1.343,9.439,Hybrid
116,5.8001,9.513,2029.201,0.041,1.511,-65.923,0.059,65.941,1.513,523504.9,523.50,37994.65,12394.65,1.406,2.436,-0.154,-1.473,0.280,1.128,9.514,Hybrid
117,5.8501,9.590,2025.910,0.043,1.541,-65.706,0.032,65.724,1.541,523006.0,523.01,37986.07,12386.07,1.405,2.475,-0.047,-1.024,0.211,0.922,9.590,Hybrid
118,5.9001,9.667,2022.630,0.044,1.568,-65.489,0.006,65.508,1.568,522472.6,522.47,37977.50,12377.50,1.404,2.499,0.036,-0.662,0.193,0.734,9.668,Hybrid
119,5.9501,9.747,2019.361,0.043,1.594,-65.273,-0.020,65.292,1.594,521910.5,521.91,37968.95,12368.94,1.403,2.511,0.136,-0.379,0.257,0.570,9.747,Hybrid
120,6.0001,9.827,2016.103,0.042,1.618,-65.058,-0.047,65.078,1.619,521321.9,521.32,37960.39,12360.39,1.401,2.510,0.267,-0.161,0.338,0.434,9.827,Hybrid
121,6.0501,9.908,2012.856,0.039,1.641,-64.843,-0.076,64.864,1.643,520707.3,520.71,37951.85,12351.85,1.400,2.498,0.438,0.002,0.438,0.324,9.908,Hybrid
122,6.1001,9.991,2009.619,0.034,1.664,-64.629,-0.105,64.651,1.667,520066.8,520.07,37943.32,12343.32,1.399,2.474,0.658,0.160,0.559,0.408,9.991,Hybrid
123,6.1501,10.075,2006.393,0.028,1.687,-64.416,-0.135,64.438,1.693,519394.9,519.40,37934.80,12334.80,1.397,2.434,0.935,0.368,0.700,0.532,10.075,Hybrid
124,6.2001,10.160,2003.177,0.021,1.713,-64.204,-0.167,64.227,1.721,518683.1,518.68,37926.29,12326.29,1.395,2.374,1.276,0.634,0.858,0.679,10.160,Hybrid
125,6.2501,10.246,1999.972,0.012,1.740,-63.993,-0.199,64.017,1.751,517921.8,517.92,37917.80,12317.79,1.394,2.291,1.689,0.969,1.028,0.847,10.246,Hybrid
126,6.3001,10.334,1996.778,0.001,1.768,-63.784,-0.233,63.808,1.783,517100.4,517.10,37909.31,12309.31,1.392,2.178,2.175,1.380,1.203,1.029,10.334,Hybrid
127,6.3501,10.423,1993.594,-0.012,1.797,-63.575,-0.267,63.601,1.817,516208.0,516.21,37900.84,12300.84,1.390,2.030,2.736,1.870,1.374,1.216,10.423,Hybrid
128,6.4001,10.513,1990.420,-0.026,1.828,-63.368,-0.302,63.395,1.853,515234.1,515.23,37892.39,12292.39,1.387,1.842,3.367,2.439,1.534,1.399,10.513,Hybrid
129,6.4501,10.606,1987.257,-0.042,1.859,-63.162,-0.336,63.190,1.889,514168.1,514.17,37883.95,12283.95,1.385,1.610,4.059,3.081,1.671,1.565,10.606,Hybrid
130,6.5001,10.699,1984.104,-0.060,1.890,-62.957,-0.369,62.986,1.926,513001.9,513.00,37875.53,12275.53,1.382,1.328,4.801,3.786,1.778,1.702,10.700,Hybrid
131,6.5501,10.795,1980.961,-0.079,1.920,-62.754,-0.400,62.784,1.962,511729.8,511.73,37867.13,12267.13,1.379,0.993,5.576,4.538,1.842,1.797,10.795,Hybrid
132,6.6001,10.891,1977.829,-0.100,1.948,-62.552,-0.429,62.584,1.995,510348.8,510.35,37858.75,12258.75,1.375,0.605,6.373,5.315,1.952,1.835,10.892,Hybrid
133,6.6501,10.989,1974.706,-0.122,1.973,-62.352,-0.456,62.385,2.025,508866.5,508.87,37850.40,12250.40,1.372,0.166,7.265,6.087,2.230,1.801,10.990,Hybrid
134,6.7001,11.088,1971.594,-0.144,1.972,-62.153,-0.445,62.186,2.022,508457.4,508.46,37842.07,12242.07,1.371,0.328,6.868,6.058,-2.154,-1.894,11.089,Hybrid
135,6.7501,11.186,1968.491,-0.166,1.946,-61.955,-0.417,61.987,1.990,508789.6,508.79,37833.73,12233.73,1.372,0.750,5.997,5.243,-1.868,-1.870,11.188,Hybrid
136,6.8001,11.283,1965.398,-0.186,1.917,-61.756,-0.387,61.787,1.956,509004.1,509.00,37825.39,12225.39,1.373,1.116,5.196,4.437,-1.817,-1.821,11.284,Hybrid
137,6.8501,11.378,1962.315,-0.205,1.887,-61.556,-0.355,61.586,1.920,509099.7,509.10,37817.04,12217.04,1.374,1.428,4.420,3.668,-1.739,-1.716,11.380,Hybrid
138,6.9001,11.472,1959.242,-0.222,1.855,-61.357,-0.321,61.386,1.883,509081.2,509.08,37808.69,12208.69,1.374,1.686,3.690,2.955,-1.622,-1.571,11.474,Hybrid
139,6.9501,11.564,1956.180,-0.237,1.824,-61.158,-0.287,61.186,1.847,508956.3,508.96,37800.34,12200.34,1.374,1.897,3.018,2.312,-1.475,-1.399,11.566,Hybrid
140,7.0001,11.654,1953.127,-0.250,1.794,-60.959,-0.253,60.986,1.811,508735.6,508.74,37792.00,12192.00,1.374,2.064,2.416,1.750,-1.308,-1.211,11.657,Hybrid
141,7.0501,11.743,1950.084,-0.262,1.765,-60.761,-0.219,60.787,1.778,508430.4,508.43,37783.66,12183.66,1.373,2.193,1.889,1.271,-1.133,-1.019,11.746,Hybrid
