time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,1,11,2495,01,-0,50,22,14,-99,42,-9,90,845000,0,39236,93,7,17,13636,9
0,100,2,21,2490,06,-0,99,22,02,-98,81,-9,77,845000,0,39223,07,6,91,13623,1
0,150,3,31,2485,13,-1,48,21,91,-98,19,-9,64,845000,0,39209,21,6,58,13609,2
0,200,4,41,2480,24,-1,95,21,81,-97,57,-9,53,845000,0,39195,36,6,21,13595,4
0,250,5,49,2475,38,-2,43,21,73,-96,95,-9,42,845000,0,39181,50,5,80,13581,5
0,300,6,58,2470,54,-2,90,21,66,-96,33,-9,33,845000,0,39167,64,5,37,13567,6
0,350,7,66,2465,74,-3,36,21,59,-95,70,-9,24,845000,0,39153,79,4,93,13553,8
0,400,8,74,2460,97,-3,82,21,54,-95,08,-9,17,845000,0,39139,93,4,49,13539,9
0,450,9,81,2456,24,-4,28,21,49,-94,45,-9,10,845000,0,39126,07,4,06,13526,1
0,500,10,89,2451,53,-4,73,21,45,-93,83,-9,04,845000,0,39112,21,3,64,13512,2
0,550,11,96,2446,85,-5,18,21,42,-93,21,-8,99,833433,9,39098,47,3,24,13498,5
0,600,13,03,2442,21,-5,63,21,39,-92,60,-8,94,822286,9,39084,91,2,86,13484,9
0,650,14,10,2437,59,-6,08,21,37,-92,01,-8,91,811408,8,39071,52,2,51,13471,5
0,700,15,17,2433,01,-6,52,21,36,-91,44,-8,87,800740,8,39058,32,2,17,13458,3
0,750,16,23,2428,45,-6,96,21,35,-90,87,-8,84,789196,5,39045,29,1,87,13445,3
0,800,17,30,2423,92,-7,41,21,34,-90,33,-8,82,776491,3,39032,46,1,60,13432,5
0,850,18,37,2419,42,-7,85,21,34,-89,80,-8,79,764189,9,39019,84,1,36,13419,9
0,900,19,43,2414,94,-8,29,21,37,-89,29,-8,77,751542,8,39007,38,1,15,13407,4
0,950,20,50,2410,49,-8,72,21,36,-88,79,-8,76,740794,8,38995,15,0,98,13395,2
1,000,21,57,2406,06,-9,16,21,35,-88,30,-8,74,729523,5,38983,11,0,87,13383,1
1,050,22,64,2401,66,-9,60,21,35,-87,83,-8,72,718625,5,38971,24,0,83,13371,2
1,100,23,71,2397,28,-10,03,21,36,-87,37,-8,70,708089,6,38959,56,0,87,13359,6
1,150,24,77,2392,92,-10,47,21,38,-86,93,-8,67,697848,3,38948,04,0,99,13348,0
1,200,25,84,2388,58,-10,90,21,40,-86,51,-8,72,688395,9,38936,65,1,15,13336,7
1,250,26,91,2384,27,-11,34,21,43,-86,09,-8,73,678361,0,38925,46,1,30,13325,5
1,300,27,99,2379,97,-11,78,21,46,-85,68,-8,75,668964,4,38914,42,1,44,13314,4
1,350,29,06,2375,70,-12,21,21,49,-85,29,-8,77,659834,7,38903,54,1,55,13303,5
1,400,30,14,2371,44,-12,65,21,52,-84,91,-8,79,650931,6,38892,80,1,63,13292,8
1,450,31,21,2367,21,-13,09,21,54,-84,53,-8,81,642325,5,38882,20,1,70,13282,2
1,500,32,29,2362,99,-13,53,21,57,-84,17,-8,83,633950,1,38871,75,1,73,13271,8
1,550,33,37,2358,79,-13,98,21,59,-83,82,-8,84,625822,0,38861,43,1,75,13261,4
1,600,34,45,2354,61,-14,42,21,62,-83,48,-8,86,617930,6,38851,24,1,76,13251,2
1,650,35,53,2350,44,-14,86,21,64,-83,15,-8,88,610265,9,38841,18,1,74,13241,2
1,700,36,61,2346,29,-15,31,21,66,-82,83,-8,89,602817,3,38831,25,1,72,13231,3
1,750,37,70,2342,16,-15,75,21,67,-82,52,-8,91,595603,8,38821,43,1,69,13221,4
1,800,38,78,2338,04,-16,20,21,69,-82,22,-8,92,588588,2,38811,73,1,64,13211,7
1,850,39,86,2333,94,-16,64,21,70,-81,93,-8,94,581761,3,38802,14,1,59,13202,1
1,900,40,95,2329,85,-17,09,21,72,-81,65,-8,95,575170,4,38792,66,1,54,13192,7
1,950,42,04,2325,77,-17,54,21,73,-81,37,-8,96,568750,8,38783,29,1,48,13183,3
2,000,43,12,2321,71,-17,99,21,74,-81,10,-8,97,562522,9,38774,02,1,42,13174,0
2,050,44,21,2317,66,-18,44,21,75,-80,84,-8,98,556478,4,38764,86,1,36,13164,9
2,100,45,30,2313,63,-18,88,21,76,-80,59,-8,99,550609,6,38755,79,1,29,13155,8
2,150,46,39,2309,60,-19,33,21,76,-80,34,-9,00,544908,8,38746,82,1,23,13146,8
2,200,47,47,2305,59,-19,79,21,77,-80,11,-9,01,539369,1,38737,93,1,17,13137,9
2,250,48,56,2301,59,-20,24,21,77,-79,88,-9,02,534011,0,38729,14,1,12,13129,1
2,300,49,65,2297,60,-20,69,21,77,-79,65,-9,03,528799,8,38720,43,1,06,13120,4
2,350,50,74,2293,63,-21,14,21,78,-79,44,-9,04,523728,7,38711,81,1,01,13111,8
2,400,51,83,2289,66,-21,59,21,78,-79,22,-9,05,518819,4,38703,27,0,96,13103,3
2,450,52,92,2285,70,-22,04,21,78,-79,02,-9,06,514065,6,38694,80,0,92,13094,8
2,500,54,01,2281,76,-22,50,21,78,-78,82,-9,06,509432,8,38686,42,0,89,13086,4
2,550,55,10,2277,82,-22,95,21,77,-78,63,-9,07,504943,2,38678,11,0,85,13078,1
2,600,56,18,2273,90,-23,40,21,77,-78,44,-9,08,500590,6,38669,87,0,83,13069,9
2,650,57,27,2269,98,-23,86,21,74,-78,26,-9,09,523676,3,38661,66,0,81,13061,7
2,700,58,36,2266,07,-24,31,21,73,-78,09,-9,10,492360,1,38653,57,0,80,13053,6
2,750,59,44,2262,17,-24,77,21,72,-77,92,-9,10,488354,1,38645,53,0,78,13045,5
2,800,60,53,2258,28,-25,22,21,71,-77,75,-9,11,484491,4,38637,56,0,77,13037,6
2,850,61,62,2254,39,-25,68,21,70,-77,59,-9,12,480712,2,38629,65,0,75,13029,7
2,900,62,70,2250,52,-26,13,21,69,-77,43,-9,12,477066,3,38621,80,0,73,13021,8
2,950,63,78,2246,65,-26,59,21,68,-77,28,-9,13,473521,6,38614,02,0,70,13014,0
3,000,64,87,2242,79,-27,05,21,67,-77,13,-9,14,470073,3,38606,28,0,68,13006,3
3,050,65,95,2238,94,-27,51,21,66,-76,99,-9,14,466716,7,38598,61,0,66,12998,6
3,100,67,03,2235,09,-27,96,21,66,-76,85,-9,15,463475,7,38590,98,0,63,12991,0
3,150,68,12,2231,25,-28,42,21,68,-76,73,-9,15,460318,4,38583,41,0,61,12983,4
