time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,0,15,2495,01,0,01,2,93,-99,67,0,26,616109,3,39488,11,9,17,13888,1
0,100,0,29,2490,03,0,03,2,95,-99,34,0,29,619902,3,39477,98,9,61,13878,0
0,150,0,44,2485,07,0,04,2,98,-99,00,0,31,626781,9,39467,75,10,36,13867,8
0,200,0,59,2480,13,0,06,3,01,-98,65,0,33,636929,3,39457,39,11,44,13857,4
0,250,0,74,2475,21,0,07,3,04,-98,28,0,36,650596,3,39446,83,12,87,13846,8
0,300,0,90,2470,31,0,09,3,08,-97,89,0,39,668087,4,39436,02,14,73,13836,0
0,350,1,05,2465,42,0,11,3,13,-97,48,0,42,689723,6,39424,88,17,07,13824,9
0,400,1,21,2460,56,0,14,3,18,-97,04,0,45,715769,1,39413,34,19,98,13813,3
0,450,1,37,2455,72,0,16,3,25,-96,57,0,49,746298,2,39401,34,23,57,13801,3
0,500,1,53,2450,90,0,18,3,33,-96,05,0,53,780981,4,39388,79,27,98,13788,8
0,550,1,70,2446,11,0,21,3,44,-95,49,0,57,818782,4,39375,65,33,39,13775,7
0,600,1,88,2441,35,0,24,3,51,-94,89,0,56,845000,0,39361,92,39,97,13761,9
0,650,2,05,2436,63,0,27,3,50,-94,27,0,45,845000,0,39348,06,47,75,13748,1
0,700,2,22,2431,93,0,28,3,37,-93,68,0,23,845000,0,39334,20,56,75,13734,2
0,750,2,39,2427,26,0,29,3,12,-93,14,-0,10,845000,0,39320,35,66,97,13720,4
0,800,2,53,2422,61,0,27,2,74,-92,70,-0,55,845000,0,39306,49,78,39,13706,5
0,850,2,66,2417,98,0,23,2,23,-92,40,-1,12,845000,0,39292,63,91,02,13692,6
0,900,2,76,2413,37,0,16,1,61,-92,29,-1,79,845000,0,39278,77,104,85,13678,8
0,950,2,82,2408,75,0,05,0,90,-92,43,-2,53,845000,0,39264,92,119,88,13664,9
1,000,2,84,2404,12,-0,10,0,14,-92,86,-3,29,845000,0,39251,06,136,09,13651,1
1,050,2,83,2399,46,-0,28,-0,60,-93,59,-4,01,845000,0,39237,20,153,44,13637,2
1,100,2,79,2394,76,-0,49,-1,25,-94,63,-4,62,845000,0,39223,34,171,50,13623,4
1,150,2,72,2389,99,-0,73,-1,10,-95,88,-4,68,845000,0,39209,49,167,60,13609,5
1,200,2,68,2385,17,-0,95,-0,49,-96,88,-3,99,845000,0,39195,63,149,57,13595,6
1,250,2,67,2380,31,-1,13,0,22,-97,57,-3,22,845000,0,39181,77,132,55,13581,8
1,300,2,70,2375,42,-1,27,0,97,-97,96,-2,45,845000,0,39167,91,116,77,13567,9
1,350,2,77,2370,52,-1,38,1,69,-98,06,-1,73,845000,0,39154,06,102,23,13554,1
1,400,2,87,2365,62,-1,45,2,34,-97,93,-1,09,845000,0,39140,20,88,96,13540,2
1,450,3,00,2360,73,-1,49,2,89,-97,62,-0,57,845000,0,39126,34,76,95,13526,3
1,500,3,16,2355,86,-1,51,3,34,-97,17,-0,18,845000,0,39112,48,66,20,13512,5
1,550,3,33,2351,01,-1,51,3,67,-96,62,0,08,845000,0,39098,63,56,72,13498,6
1,600,3,52,2346,20,-1,50,3,89,-96,03,0,23,845000,0,39084,77,48,49,13484,8
1,650,3,72,2341,41,-1,49,4,01,-95,41,0,28,845000,0,39070,91,41,52,13470,9
1,700,3,92,2336,66,-1,47,4,06,-94,78,0,24,841144,9,39057,07,35,81,13457,1
1,750,4,13,2331,93,-1,46,4,03,-94,18,0,13,811649,7,39043,54,31,34,13443,5
1,800,4,33,2327,24,-1,46,4,01,-93,62,0,01,786500,4,39030,47,28,01,13430,5
1,850,4,53,2322,57,-1,46,3,99,-93,09,-0,10,767156,1,39017,76,25,71,13417,8
1,900,4,73,2317,93,-1,47,3,98,-92,57,-0,22,754323,9,39005,30,24,32,13405,3
1,950,4,93,2313,31,-1,48,3,97,-92,07,-0,32,748312,6,38993,00,23,79,13393,0
2,000,5,12,2308,72,-1,50,3,96,-91,57,-0,43,749228,5,38980,73,24,09,13380,7
2,050,5,32,2304,16,-1,53,3,95,-91,06,-0,53,757059,6,38968,39,25,24,13368,4
2,100,5,52,2299,62,-1,56,3,93,-90,54,-0,64,771648,9,38955,86,27,29,13355,9
2,150,5,71,2295,10,-1,59,3,90,-90,00,-0,75,792560,1,38943,02,30,31,13343,0
2,200,5,91,2290,62,-1,63,3,86,-89,42,-0,85,818846,1,38929,80,34,44,13329,8
2,250,6,10,2286,16,-1,68,3,85,-88,81,-0,90,845000,0,38916,12,39,76,13316,1
2,300,6,29,2281,74,-1,72,3,92,-88,18,-0,87,845000,0,38902,26,46,33,13302,3
2,350,6,49,2277,34,-1,76,4,08,-87,57,-0,74,845000,0,38888,40,54,13,13288,4
2,400,6,70,2272,98,-1,79,4,34,-87,01,-0,49,845000,0,38874,55,63,16,13274,6
2,450,6,93,2268,64,-1,81,4,71,-86,51,-0,11,845000,0,38860,69,73,43,13260,7
2,500,7,18,2264,33,-1,80,5,18,-86,13,0,39,845000,0,38846,83,84,92,13246,8
2,550,7,45,2260,03,-1,77,5,75,-85,92,1,02,845000,0,38832,97,97,63,13233,0
2,600,7,75,2255,73,-1,70,6,41,-85,92,1,75,845000,0,38819,12,111,57,13219,1
2,650,8,09,2251,43,-1,59,7,12,-86,18,2,55,845000,0,38805,26,126,73,13205,3
2,700,8,47,2247,11,-1,44,7,82,-86,74,3,37,845000,0,38791,40,143,10,13191,4
2,750,8,87,2242,75,-1,25,8,47,-87,60,4,13,845000,0,38777,54,160,67,13177,5
2,800,9,31,2238,34,-1,03,8,99,-88,76,4,77,845000,0,38763,69,178,55,13163,7
2,850,9,75,2233,87,-0,81,8,55,-89,96,4,18,845000,0,38749,83,161,65,13149,8
2,900,10,16,2229,35,-0,61,7,90,-90,87,3,44,845000,0,38735,97,144,21,13136,0
2,950,10,54,2224,79,-0,46,7,19,-91,48,2,62,845000,0,38722,11,128,04,13122,1
3,000,10,88,2220,21,-0,35,6,49,-91,79,1,80,845000,0,38708,26,113,15,13108,3
3,050,11,19,2215,62,-0,28,5,84,-91,84,1,02,845000,0,38694,40,99,53,13094,4
3,100,11,47,2211,03,-0,25,5,27,-91,67,0,33,845000,0,38680,54,87,20,13080,5
3,150,11,72,2206,45,-0,25,4,81,-91,33,-0,26,845000,0,38666,68,76,15,13066,7
3,200,11,95,2201,90,-0,27,4,44,-90,86,-0,73,845000,0,38652,83,66,36,13052,8
