step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
12,0.6000,1.694,2442.139,1.243,2.385,-92.800,1.670,92.846,2.911,834680.7,834.68,39640.13,14040.13,2.149,3.301,6.079,-6.291,-0.475,0.475,2.101,PID
13,0.6500,1.812,2437.513,1.325,2.351,-92.210,1.641,92.255,2.867,823765.7,823.77,39626.54,14026.54,2.121,2.878,5.732,-5.944,-0.517,0.517,2.245,PID
14,0.7000,1.929,2432.917,1.407,2.323,-91.633,1.619,91.677,2.831,813052.4,813.05,39613.14,14013.14,2.095,2.479,5.369,-5.580,-0.545,0.545,2.387,PID
15,0.7500,2.044,2428.350,1.487,2.301,-91.070,1.601,91.113,2.804,801130.6,801.13,39599.91,13999.91,2.065,2.107,4.999,-5.210,-0.554,0.554,2.528,PID
16,0.8000,2.159,2423.810,1.567,2.285,-90.523,1.589,90.566,2.783,788360.4,788.36,39586.89,13986.89,2.032,1.762,4.630,-4.839,-0.565,0.565,2.668,PID
17,0.8500,2.273,2419.297,1.646,2.272,-89.991,1.581,90.034,2.768,775959.9,775.96,39574.08,13974.08,2.001,1.442,4.266,-4.475,-0.559,0.559,2.806,PID
18,0.9000,2.386,2414.811,1.725,2.264,-89.475,1.577,89.518,2.759,763942.4,763.94,39561.47,13961.47,1.971,1.148,3.913,-4.122,-0.548,0.548,2.945,PID
19,0.9500,2.499,2410.349,1.804,2.258,-88.975,1.576,89.017,2.754,752266.7,752.27,39549.05,13949.05,1.941,0.880,3.573,-3.781,-0.535,0.535,3.082,PID
20,1.0000,2.612,2405.912,1.883,2.256,-88.488,1.577,88.531,2.753,740945.4,740.95,39536.82,13936.82,1.912,0.636,3.251,-3.459,-0.516,0.516,3.220,PID
21,1.0500,2.725,2401.499,1.962,2.256,-88.016,1.581,88.059,2.755,729937.5,729.94,39524.77,13924.77,1.885,0.418,2.953,-3.160,-0.472,0.472,3.358,PID
22,1.1000,2.838,2397.110,2.041,2.257,-87.557,1.585,87.601,2.759,719256.8,719.26,39512.90,13912.90,1.858,0.231,2.696,-2.903,-0.386,0.386,3.495,PID
23,1.1500,2.951,2392.744,2.121,2.258,-87.115,1.607,87.159,2.771,708663.3,708.66,39501.18,13901.18,1.831,0.108,1.897,-2.775,0.704,-0.011,3.634,PID
24,1.2000,3.064,2388.399,2.201,2.271,-86.684,1.607,86.729,2.782,695692.7,695.69,39489.64,13889.64,1.798,0.170,1.952,-2.240,-0.326,0.324,3.772,PID
25,1.2500,3.177,2384.075,2.282,2.278,-86.264,1.615,86.309,2.792,689189.4,689.19,39478.27,13878.27,1.781,0.298,1.754,-2.042,-0.365,0.363,3.912,PID
26,1.3000,3.291,2379.772,2.363,2.286,-85.857,1.625,85.902,2.805,679684.4,679.68,39467.06,13867.06,1.757,0.420,1.542,-1.830,-0.393,0.392,4.052,PID
27,1.3500,3.406,2375.489,2.444,2.295,-85.461,1.636,85.507,2.819,670471.5,670.47,39456.00,13856.00,1.734,0.529,1.340,-1.628,-0.349,0.348,4.192,PID
28,1.4000,3.521,2371.226,2.527,2.305,-85.077,1.647,85.124,2.833,661538.4,661.54,39445.09,13845.09,1.711,0.625,1.150,-1.439,-0.342,0.341,4.334,PID
29,1.4500,3.636,2366.981,2.609,2.316,-84.704,1.659,84.752,2.849,652846.9,652.85,39434.32,13834.32,1.689,0.709,0.974,-1.263,-0.324,0.323,4.476,PID
30,1.5000,3.753,2362.755,2.692,2.327,-84.342,1.671,84.390,2.865,644412.9,644.41,39423.70,13823.70,1.668,0.781,0.812,-1.101,-0.295,0.293,4.619,PID
31,1.5500,3.869,2358.547,2.776,2.339,-83.990,1.683,84.040,2.881,636225.9,636.23,39413.21,13813.21,1.647,0.843,0.665,-0.954,-0.264,0.263,4.762,PID
32,1.6000,3.986,2354.356,2.861,2.351,-83.649,1.695,83.699,2.898,628275.7,628.28,39402.85,13802.85,1.627,0.895,0.529,-0.818,-0.251,0.250,4.907,PID
33,1.6500,4.104,2350.182,2.946,2.362,-83.317,1.707,83.368,2.915,620524.2,620.52,39392.62,13792.62,1.607,0.938,0.406,-0.696,-0.231,0.230,5.052,PID
34,1.7000,4.223,2346.025,3.031,2.374,-82.996,1.719,83.047,2.931,613044.5,613.04,39382.52,13782.51,1.589,0.972,0.295,-0.585,-0.213,0.212,5.198,PID
35,1.7500,4.342,2341.883,3.118,2.386,-82.683,1.731,82.736,2.948,605744.3,605.74,39372.53,13772.53,1.570,1.000,0.195,-0.485,-0.196,0.194,5.345,PID
36,1.8000,4.461,2337.756,3.204,2.398,-82.380,1.742,82.433,2.964,598669.7,598.67,39362.66,13762.66,1.552,1.021,0.106,-0.395,-0.169,0.167,5.493,PID
37,1.8500,4.581,2333.645,3.292,2.410,-82.086,1.753,82.140,2.980,591811.9,591.81,39352.91,13752.91,1.535,1.036,0.025,-0.315,-0.159,0.158,5.641,PID
38,1.9000,4.702,2329.548,3.380,2.421,-81.800,1.764,81.855,2.996,585134.0,585.13,39343.27,13743.27,1.518,1.045,-0.047,-0.243,-0.140,0.139,5.791,PID
39,1.9500,4.824,2325.465,3.468,2.433,-81.522,1.774,81.578,3.011,578655.4,578.66,39333.73,13733.73,1.501,1.050,-0.110,-0.180,-0.128,0.127,5.941,PID
40,2.0000,4.946,2321.395,3.557,2.444,-81.253,1.784,81.309,3.026,572368.5,572.37,39324.30,13724.30,1.485,1.051,-0.166,-0.124,-0.115,0.114,6.092,PID
41,2.0500,5.068,2317.339,3.647,2.455,-80.991,1.794,81.048,3.041,566264.7,566.26,39314.97,13714.97,1.470,1.049,-0.215,-0.076,-0.101,0.099,6.244,PID
42,2.1000,5.191,2313.296,3.737,2.466,-80.738,1.803,80.795,3.055,560336.1,560.34,39305.74,13705.74,1.455,1.043,-0.257,-0.033,-0.085,0.083,6.396,PID
43,2.1500,5.315,2309.265,3.827,2.476,-80.491,1.812,80.549,3.068,554575.7,554.58,39296.60,13696.60,1.440,1.035,-0.294,0.004,-0.085,0.084,6.549,PID
44,2.2000,5.439,2305.247,3.918,2.486,-80.252,1.821,80.311,3.082,548976.1,548.98,39287.56,13687.56,1.426,1.024,-0.326,0.035,-0.067,0.065,6.703,PID
45,2.2500,5.563,2301.240,4.009,2.496,-80.019,1.829,80.079,3.095,543557.8,543.56,39278.61,13678.61,1.412,1.012,-0.353,0.062,-0.056,0.054,6.857,PID
46,2.3000,5.688,2297.245,4.101,2.506,-79.794,1.837,79.854,3.107,538286.3,538.29,39269.75,13669.75,1.399,0.998,-0.375,0.085,-0.044,0.043,7.012,PID
47,2.3500,5.814,2293.261,4.193,2.516,-79.575,1.844,79.636,3.119,533154.8,533.15,39260.97,13660.97,1.386,0.982,-0.394,0.104,-0.041,0.039,7.168,PID
48,2.4000,5.940,2289.288,4.285,2.525,-79.362,1.851,79.424,3.131,528184.8,528.18,39252.27,13652.27,1.373,0.966,-0.410,0.119,-0.027,0.026,7.324,PID
49,2.4500,6.066,2285.325,4.378,2.534,-79.156,1.857,79.218,3.142,523341.7,523.34,39243.66,13643.66,1.361,0.949,-0.422,0.132,-0.032,0.031,7.481,PID
50,2.5000,6.193,2281.372,4.471,2.543,-78.955,1.863,79.018,3.153,518675.3,518.68,39235.12,13635.12,1.349,0.931,-0.432,0.141,-0.018,0.016,7.638,PID
51,2.5500,6.321,2277.429,4.564,2.552,-78.761,1.869,78.824,3.163,514124.3,514.12,39226.66,13626.66,1.337,0.913,-0.439,0.149,-0.023,0.021,7.796,PID
52,2.6000,6.448,2273.496,4.658,2.560,-78.572,1.875,78.636,3.173,509682.9,509.68,39218.27,13618.27,1.326,0.895,-0.445,0.154,-0.007,0.005,7.955,PID
53,2.6500,6.577,2269.572,4.752,2.568,-78.389,1.880,78.453,3.182,505400.6,505.40,39209.95,13609.95,1.315,0.877,-0.448,0.158,-0.001,0.000,8.113,PID
54,2.7000,6.705,2265.657,4.846,2.576,-78.211,1.884,78.276,3.192,501217.3,501.22,39201.71,13601.71,1.305,0.858,-0.450,0.160,-0.006,0.005,8.273,PID
55,2.7500,6.834,2261.751,4.940,2.584,-78.038,1.889,78.103,3.201,497182.3,497.18,39193.52,13593.53,1.294,0.840,-0.452,0.161,-0.012,0.010,8.433,PID
56,2.8000,6.964,2257.853,5.034,2.592,-77.870,1.893,77.936,3.209,493235.5,493.24,39185.41,13585.41,1.284,0.823,-0.451,0.161,-0.006,0.005,8.593,PID
57,2.8500,7.093,2253.964,5.129,2.599,-77.707,1.897,77.774,3.217,489426.9,489.43,39177.36,13577.36,1.275,0.805,-0.450,0.160,-0.001,-0.001,8.754,PID
58,2.9000,7.223,2250.082,5.224,2.606,-77.549,1.900,77.616,3.225,485696.8,485.70,39169.37,13569.37,1.265,0.788,-0.449,0.158,0.005,-0.006,8.915,PID
59,2.9500,7.354,2246.209,5.319,2.613,-77.396,1.903,77.463,3.233,482095.6,482.10,39161.44,13561.44,1.256,0.772,-0.447,0.156,0.010,-0.012,9.076,PID
60,3.0000,7.485,2242.343,5.414,2.620,-77.247,1.906,77.315,3.240,478591.1,478.59,39153.57,13553.57,1.247,0.756,-0.444,0.154,0.003,-0.004,9.238,PID
61,3.0500,7.616,2238.484,5.510,2.627,-77.102,1.909,77.170,3.247,475206.5,475.21,39145.75,13545.75,1.239,0.740,-0.441,0.151,0.008,-0.009,9.400,PID
62,3.1000,7.747,2234.633,5.605,2.634,-76.962,1.911,77.030,3.254,471910.0,471.91,39137.99,13537.99,1.230,0.726,-0.439,0.149,-0.001,-0.001,9.563,PID
63,3.1500,7.879,2230.788,5.701,2.640,-76.825,1.914,76.894,3.261,468697.7,468.70,39130.28,13530.28,1.222,0.711,-0.436,0.146,0.003,-0.005,9.725,PID
64,3.2000,8.012,2226.950,5.797,2.647,-76.693,1.915,76.763,3.267,465592.1,465.59,39122.63,13522.63,1.214,0.698,-0.434,0.143,0.007,-0.009,9.889,PID
65,3.2500,8.144,2223.119,5.893,2.653,-76.565,1.917,76.634,3.273,462562.8,462.56,39115.02,13515.02,1.207,0.685,-0.431,0.141,0.011,-0.012,10.052,PID
66,3.3000,8.277,2219.293,5.988,2.659,-76.440,1.919,76.510,3.279,459633.2,459.63,39107.46,13507.46,1.199,0.673,-0.429,0.139,0.014,-0.016,10.216,PID
67,3.3500,8.410,2215.475,6.084,2.666,-76.319,1.920,76.389,3.285,456771.6,456.77,39099.95,13499.95,1.192,0.661,-0.428,0.138,-0.011,0.009,10.380,PID
68,3.4000,8.543,2211.662,6.180,2.672,-76.201,1.921,76.272,3.290,454002.5,454.00,39092.49,13492.49,1.185,0.650,-0.427,0.137,-0.008,0.007,10.545,PID
69,3.4500,8.677,2207.854,6.276,2.678,-76.087,1.922,76.159,3.296,451322.3,451.32,39085.07,13485.07,1.178,0.640,-0.426,0.136,0.009,-0.010,10.709,PID
70,3.5000,8.811,2204.053,6.373,2.683,-75.977,1.922,76.048,3.301,448700.3,448.70,39077.70,13477.69,1.172,0.630,-0.426,0.136,-0.004,0.003,10.874,PID
71,3.5500,8.945,2200.257,6.469,2.689,-75.869,1.923,75.941,3.306,446160.0,446.16,39070.36,13470.36,1.165,0.621,-0.427,0.137,-0.017,0.016,11.039,PID
72,3.6000,9.080,2196.466,6.565,2.695,-75.765,1.923,75.837,3.311,443698.7,443.70,39063.07,13463.07,1.159,0.613,-0.428,0.139,-0.016,0.014,11.205,PID
73,3.6500,9.215,2192.680,6.661,2.700,-75.663,1.923,75.736,3.315,441285.7,441.29,39055.82,13455.82,1.153,0.605,-0.430,0.140,0.001,-0.002,11.370,PID
74,3.7000,9.350,2188.900,6.757,2.706,-75.580,1.897,75.653,3.305,453277.0,453.28,39048.54,13448.54,1.185,0.598,0.514,0.144,28.000,0.014,11.536,PID
75,3.7500,9.486,2185.122,6.852,2.711,-75.531,1.897,75.603,3.309,454828.3,454.83,39041.07,13441.07,1.189,0.590,0.509,0.147,28.000,0.013,11.702,PID
76,3.8000,9.621,2181.347,6.948,2.716,-75.466,1.922,75.539,3.327,455357.1,455.36,39033.69,13433.69,1.190,0.583,-0.431,0.149,-0.007,0.011,11.868,PID
77,3.8500,9.757,2177.574,7.044,2.721,-75.414,1.897,75.487,3.317,452083.4,452.08,39026.30,13426.30,1.182,0.575,0.486,0.151,0.377,-0.007,12.034,PID
78,3.9000,9.893,2173.805,7.139,2.725,-75.361,1.895,75.434,3.319,452280.6,452.28,39018.99,13418.99,1.183,0.568,0.544,0.153,28.000,0.009,12.200,PID
79,3.9500,10.030,2170.039,7.234,2.730,-75.307,1.895,75.380,3.323,459220.7,459.22,39011.67,13411.67,1.201,0.560,0.544,0.154,28.000,0.008,12.367,PID
80,4.0000,10.166,2166.275,7.330,2.735,-75.248,1.922,75.322,3.342,457892.1,457.89,39004.37,13404.37,1.198,0.552,-0.461,0.155,0.007,0.006,12.533,PID
81,4.0500,10.303,2162.513,7.425,2.739,-75.205,1.894,75.279,3.330,446888.7,446.89,38997.11,13397.10,1.169,0.545,0.532,0.155,28.000,-0.015,12.700,PID
82,4.1000,10.440,2158.755,7.521,2.743,-75.149,1.920,75.224,3.349,447060.3,447.06,38989.85,13389.85,1.170,0.537,-0.435,0.155,0.014,0.003,12.867,PID
83,4.1500,10.577,2154.998,7.616,2.748,-75.108,1.893,75.182,3.337,454024.6,454.02,38982.61,13382.61,1.188,0.529,0.542,0.155,28.000,0.002,13.034,PID
84,4.2000,10.715,2151.244,7.712,2.752,-75.059,1.895,75.134,3.341,443123.6,443.12,38975.38,13375.37,1.160,0.522,0.471,0.154,0.368,0.000,13.202,PID
85,4.2501,10.853,2147.491,7.807,2.756,-75.021,1.922,75.096,3.360,442213.0,442.21,38968.18,13368.18,1.158,0.514,-0.514,0.154,-28.000,-0.002,13.369,PID
86,4.3001,10.991,2143.742,7.902,2.760,-74.970,1.895,75.044,3.348,442741.7,442.74,38961.00,13361.00,1.160,0.506,0.442,0.152,0.361,-0.003,13.537,PID
87,4.3501,11.129,2139.994,7.998,2.764,-74.933,1.921,75.009,3.366,441351.0,441.35,38953.84,13353.84,1.156,0.499,-0.526,0.151,-28.000,-0.005,13.704,PID
88,4.4001,11.267,2136.249,8.093,2.768,-74.892,1.921,74.967,3.369,440292.3,440.29,38946.70,13346.70,1.154,0.491,-0.518,0.149,-28.000,-0.007,13.872,PID
89,4.4501,11.405,2132.505,8.188,2.772,-74.851,1.920,74.927,3.372,439236.0,439.24,38939.57,13339.57,1.151,0.484,-0.510,0.147,-28.000,0.013,14.040,PID
90,4.5001,11.544,2128.764,8.284,2.775,-74.809,1.917,74.885,3.373,438225.2,438.23,38932.43,13332.43,1.149,0.476,-0.415,0.145,0.023,0.010,14.209,PID
91,4.5501,11.683,2125.023,8.379,2.779,-74.782,1.919,74.858,3.377,435697.8,435.70,38925.31,13325.31,1.142,0.469,-0.506,0.143,-28.000,-0.013,14.377,PID
92,4.6001,11.822,2121.285,8.474,2.782,-74.745,1.919,74.821,3.380,436372.0,436.37,38918.23,13318.23,1.144,0.462,-0.498,0.140,-28.000,-0.015,14.546,PID
93,4.6501,11.961,2117.549,8.570,2.786,-74.711,1.892,74.787,3.368,433939.4,433.94,38911.11,13311.11,1.138,0.455,0.472,0.138,0.336,-0.014,14.714,PID
94,4.7001,12.101,2113.814,8.665,2.789,-74.671,1.917,74.747,3.384,434532.7,434.53,38904.09,13304.09,1.140,0.448,-0.431,0.135,0.057,-0.016,14.883,PID
95,4.7501,12.240,2110.081,8.760,2.792,-74.638,1.918,74.715,3.388,441739.4,441.74,38897.09,13297.08,1.159,0.441,-0.493,0.133,-28.000,0.004,15.052,PID
96,4.8001,12.380,2106.350,8.855,2.796,-74.609,1.890,74.685,3.374,440579.4,440.58,38890.04,13290.04,1.156,0.435,0.533,0.130,28.000,0.003,15.221,PID
97,4.8501,12.520,2102.620,8.950,2.799,-74.581,1.917,74.658,3.393,430188.9,430.19,38883.02,13283.02,1.129,0.428,-0.500,0.127,-28.000,0.002,15.390,PID
98,4.9001,12.660,2098.892,9.046,2.802,-74.545,1.890,74.621,3.380,439091.7,439.09,38876.05,13276.05,1.152,0.422,0.508,0.124,28.000,0.000,15.559,PID
99,4.9501,12.800,2095.166,9.141,2.805,-74.512,1.891,74.589,3.383,428640.1,428.64,38869.05,13269.05,1.125,0.416,0.448,0.122,0.339,-0.001,15.729,PID
100,5.0001,12.940,2091.440,9.236,2.808,-74.489,1.917,74.567,3.400,427779.3,427.78,38862.09,13262.09,1.123,0.410,-0.506,0.118,-28.000,-0.002,15.898,PID
101,5.0501,13.081,2087.717,9.331,2.811,-74.460,1.916,74.538,3.402,428290.7,428.29,38855.15,13255.15,1.125,0.404,-0.498,0.116,-28.000,-0.003,16.068,PID
102,5.1001,13.221,2083.994,9.426,2.814,-74.430,1.913,74.508,3.403,427516.5,427.52,38848.19,13248.19,1.123,0.399,-0.404,0.113,0.058,-0.004,16.237,PID
103,5.1501,13.362,2080.273,9.521,2.816,-74.414,1.915,74.492,3.406,425221.3,425.22,38841.24,13241.24,1.117,0.393,-0.494,0.110,-28.000,-0.006,16.407,PID
104,5.2001,13.503,2076.553,9.616,2.819,-74.382,1.888,74.460,3.393,434149.8,434.15,38834.35,13234.35,1.141,0.388,0.504,0.107,28.000,-0.007,16.577,PID
105,5.2501,13.644,2072.835,9.711,2.822,-74.355,1.889,74.433,3.396,423883.2,423.88,38827.43,13227.43,1.114,0.383,0.444,0.105,0.324,-0.007,16.747,PID
106,5.3001,13.785,2069.117,9.807,2.825,-74.337,1.915,74.415,3.412,423124.6,423.12,38820.55,13220.55,1.112,0.377,-0.500,0.102,-28.000,-0.009,16.917,PID
107,5.3501,13.926,2065.402,9.902,2.827,-74.308,1.887,74.386,3.399,431788.8,431.79,38813.70,13213.70,1.135,0.372,0.491,0.099,28.000,-0.010,17.088,PID
108,5.4001,14.068,2061.686,9.997,2.830,-74.289,1.914,74.368,3.416,422934.9,422.93,38806.82,13206.82,1.112,0.367,-0.511,0.096,-28.000,-0.011,17.258,PID
109,5.4501,14.209,2057.973,10.092,2.832,-74.267,1.913,74.345,3.418,430086.4,430.09,38799.97,13199.97,1.131,0.363,-0.485,0.094,-28.000,-0.011,17.428,PID
110,5.5001,14.351,2054.260,10.187,2.835,-74.243,1.911,74.322,3.419,421572.0,421.57,38793.11,13193.11,1.109,0.358,-0.405,0.091,0.078,-0.011,17.599,PID
111,5.5501,14.493,2050.548,10.282,2.837,-74.226,1.887,74.305,3.408,419409.6,419.41,38786.26,13186.26,1.103,0.353,0.448,0.089,0.310,-0.012,17.769,PID
112,5.6001,14.635,2046.837,10.377,2.840,-74.212,1.912,74.291,3.423,418987.0,418.99,38779.44,13179.44,1.102,0.349,-0.488,0.086,-28.000,-0.014,17.940,PID
113,5.6501,14.777,2043.127,10.471,2.842,-74.186,1.887,74.264,3.412,419901.0,419.90,38772.63,13172.63,1.105,0.345,0.420,0.084,0.333,0.014,18.111,PID
114,5.7001,14.919,2039.418,10.566,2.844,-74.173,1.912,74.252,3.427,418937.2,418.94,38765.84,13165.84,1.103,0.341,-0.500,0.082,-28.000,-0.015,18.282,PID
115,5.7501,15.061,2035.710,10.661,2.846,-74.155,1.912,74.234,3.429,418349.5,418.35,38759.06,13159.06,1.101,0.337,-0.493,0.080,-28.000,-0.016,18.453,PID
116,5.8001,15.204,2032.003,10.756,2.849,-74.137,1.911,74.216,3.430,425710.3,425.71,38752.28,13152.28,1.121,0.333,-0.474,0.078,-28.000,0.015,18.624,PID
117,5.8501,15.346,2028.296,10.851,2.851,-74.119,1.911,74.199,3.432,426558.4,426.56,38745.52,13145.52,1.123,0.329,-0.508,0.076,-28.000,-0.017,18.795,PID
118,5.9001,15.489,2024.590,10.946,2.853,-74.103,1.911,74.182,3.434,424205.3,424.21,38738.77,13138.77,1.117,0.325,-0.487,0.074,-28.000,0.015,18.966,PID
119,5.9501,15.631,2020.886,11.041,2.855,-74.087,1.910,74.166,3.435,423824.3,423.82,38732.02,13132.02,1.117,0.321,-0.481,0.073,-28.000,0.015,19.137,PID
120,6.0001,15.774,2017.182,11.136,2.857,-74.071,1.910,74.151,3.437,423240.2,423.24,38725.29,13125.29,1.115,0.318,-0.474,0.071,-28.000,0.014,19.309,PID
121,6.0501,15.917,2013.478,11.231,2.859,-74.055,1.907,74.135,3.437,414723.4,414.72,38718.54,13118.54,1.093,0.315,-0.396,0.069,0.099,-0.017,19.480,PID
122,6.1001,16.060,2009.776,11.325,2.862,-74.045,1.884,74.124,3.426,412692.9,412.69,38711.80,13111.80,1.088,0.311,0.445,0.068,0.319,0.013,19.652,PID
123,6.1501,16.203,2006.073,11.420,2.863,-74.038,1.909,74.118,3.441,412401.1,412.40,38705.09,13105.09,1.087,0.308,-0.478,0.066,-28.000,-0.021,19.823,PID
124,6.2001,16.347,2002.372,11.515,2.865,-74.022,1.907,74.102,3.442,420945.1,420.95,38698.36,13098.36,1.110,0.305,-0.415,0.065,0.104,-0.019,19.995,PID
125,6.2501,16.490,1998.671,11.610,2.867,-74.010,1.906,74.090,3.443,411396.0,411.40,38691.68,13091.67,1.085,0.301,-0.408,0.063,0.105,-0.019,20.167,PID
126,6.3001,16.633,1994.971,11.704,2.869,-73.997,1.906,74.077,3.444,412165.8,412.17,38684.99,13084.99,1.087,0.298,-0.399,0.062,0.107,-0.019,20.339,PID
127,6.3501,16.777,1991.271,11.799,2.871,-73.985,1.906,74.065,3.446,419338.8,419.34,38678.31,13078.31,1.106,0.295,-0.423,0.062,0.076,0.012,20.510,PID
128,6.4001,16.920,1987.572,11.894,2.873,-73.980,1.881,74.060,3.434,409834.4,409.83,38671.65,13071.65,1.081,0.292,0.493,0.060,28.000,-0.023,20.682,PID
129,6.4501,17.064,1983.873,11.989,2.875,-73.969,1.880,74.049,3.435,417993.3,417.99,38664.99,13064.99,1.103,0.289,0.511,0.060,28.000,0.014,20.854,PID
130,6.5001,17.208,1980.174,12.083,2.877,-73.963,1.905,74.043,3.450,408809.2,408.81,38658.32,13058.33,1.079,0.286,-0.421,0.058,-27.408,-0.024,21.027,PID
131,6.5501,17.352,1976.477,12.178,2.879,-73.956,1.881,74.036,3.439,406382.8,406.38,38651.66,13051.67,1.073,0.283,0.439,0.058,27.499,0.013,21.199,PID
132,6.6001,17.496,1972.779,12.273,2.880,-73.952,1.880,74.032,3.439,406395.8,406.40,38644.99,13044.99,1.073,0.280,0.481,0.057,27.231,0.013,21.371,PID
133,6.6501,17.640,1969.082,12.367,2.882,-73.944,1.904,74.025,3.454,408103.9,408.10,38638.35,13038.35,1.078,0.277,-0.417,0.057,-26.572,0.013,21.543,PID
134,6.7001,17.784,1965.385,12.462,2.884,-73.936,1.881,74.016,3.443,401561.2,401.56,38631.72,13031.72,1.061,0.275,0.424,0.056,26.688,0.013,21.716,PID
135,6.7501,17.928,1961.688,12.556,2.885,-73.932,1.879,74.012,3.444,404309.4,404.31,38625.08,13025.08,1.068,0.272,0.463,0.055,26.412,0.013,21.888,PID
136,6.8001,18.072,1957.992,12.651,2.887,-73.923,1.903,74.003,3.458,405954.8,405.95,38618.47,13018.47,1.073,0.269,-0.400,0.054,-25.779,-0.026,22.060,PID
137,6.8501,18.217,1954.296,12.746,2.889,-73.914,1.880,73.994,3.447,399654.5,399.65,38611.88,13011.88,1.056,0.266,0.420,0.055,25.921,0.013,22.233,PID
138,6.9001,18.361,1950.601,12.840,2.890,-73.908,1.879,73.989,3.447,402226.2,402.23,38605.27,13005.27,1.063,0.263,0.459,0.054,25.637,0.013,22.406,PID
139,6.9501,18.506,1946.906,12.935,2.892,-73.899,1.901,73.980,3.461,402713.4,402.71,38598.70,12998.69,1.065,0.261,-0.372,0.053,-24.997,-0.027,22.578,PID
140,7.0001,18.651,1943.210,13.029,2.894,-73.889,1.879,73.970,3.450,400656.6,400.66,38592.13,12992.13,1.059,0.258,0.423,0.053,25.132,0.013,22.751,PID
141,7.0501,18.795,1939.517,13.124,2.895,-73.879,1.900,73.960,3.463,408016.2,408.02,38585.57,12985.57,1.079,0.256,-0.376,0.052,-24.487,-0.028,22.924,PID
142,7.1001,18.940,1935.823,13.218,2.897,-73.870,1.878,73.951,3.452,383169.1,383.17,38579.05,12979.05,1.013,0.253,0.419,0.052,24.616,0.013,23.096,PID
143,7.1501,19.085,1932.129,13.313,2.898,-73.863,1.877,73.944,3.453,398692.6,398.69,38572.49,12972.49,1.055,0.250,0.441,0.052,24.391,0.013,23.269,PID
144,7.2001,19.230,1928.437,13.407,2.900,-73.853,1.898,73.934,3.466,398927.7,398.93,38565.97,12965.97,1.055,0.248,-0.337,0.051,-23.739,-0.029,23.442,PID
145,7.2501,19.375,1924.744,13.502,2.901,-73.843,1.877,73.923,3.456,397226.8,397.23,38559.46,12959.46,1.051,0.245,0.423,0.051,23.859,0.013,23.615,PID
146,7.3001,19.520,1921.052,13.596,2.903,-73.832,1.898,73.914,3.468,397618.1,397.62,38552.97,12952.97,1.052,0.243,-0.333,0.051,-23.240,0.013,23.788,PID
147,7.3501,19.665,1917.361,13.691,2.904,-73.822,1.877,73.903,3.458,395717.0,395.72,38546.48,12946.49,1.047,0.240,0.413,0.051,23.393,0.013,23.961,PID
