step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
42,2.1000,-0.177,1302.977,0.000,-0.105,-44.659,0.000,44.659,0.105,427084.1,427.08,39296.07,13696.07,1.109,0.066,0.001,-0.124,-0.017,0.089,0.177,Hybrid
43,2.1500,-0.183,1300.746,0.000,-0.104,-44.597,0.000,44.597,0.104,426519.1,426.52,39289.07,13689.07,1.107,0.071,0.000,-0.112,0.019,0.088,0.183,Hybrid
44,2.2000,-0.188,1298.517,0.000,-0.102,-44.535,0.000,44.535,0.102,425959.9,425.96,39282.09,13682.08,1.106,0.077,-0.001,-0.100,-0.020,0.086,0.188,Hybrid
45,2.2500,-0.193,1296.292,0.000,-0.100,-44.473,0.000,44.473,0.100,425406.7,425.41,39275.11,13675.11,1.105,0.079,0.000,-0.088,-0.021,0.085,0.193,Hybrid
46,2.3000,-0.198,1294.070,0.000,-0.099,-44.413,0.000,44.413,0.099,424859.3,424.86,39268.14,13668.14,1.104,0.084,0.000,-0.077,0.022,0.083,0.198,Hybrid
47,2.3500,-0.203,1291.850,0.000,-0.097,-44.353,0.000,44.353,0.097,424317.9,424.32,39261.18,13661.17,1.103,0.088,0.001,-0.067,0.024,0.081,0.203,Hybrid
48,2.4000,-0.207,1289.634,0.000,-0.096,-44.293,0.000,44.293,0.096,423780.5,423.78,39254.22,13654.22,1.101,0.091,0.000,-0.057,0.024,0.079,0.207,Hybrid
49,2.4500,-0.212,1287.421,0.000,-0.094,-44.234,0.000,44.235,0.094,423248.9,423.25,39247.28,13647.28,1.100,0.093,-0.001,-0.047,-0.025,0.076,0.212,Hybrid
50,2.5000,-0.217,1285.211,0.000,-0.092,-44.176,0.000,44.176,0.092,422723.3,422.72,39240.34,13640.35,1.099,0.095,0.000,-0.038,-0.025,0.074,0.217,Hybrid
51,2.5500,-0.221,1283.003,0.000,-0.091,-44.119,0.000,44.119,0.091,422203.5,422.20,39233.42,13633.42,1.098,0.097,0.000,-0.029,0.026,0.072,0.221,Hybrid
52,2.6000,-0.226,1280.799,0.000,-0.089,-44.062,0.000,44.062,0.089,421689.5,421.69,39226.50,13626.50,1.097,0.099,0.000,-0.021,0.027,0.069,0.226,Hybrid
53,2.6500,-0.230,1278.597,0.000,-0.088,-44.005,0.000,44.005,0.088,421179.2,421.18,39219.59,13619.60,1.096,0.099,0.000,-0.014,0.027,0.066,0.230,Hybrid
54,2.7000,-0.235,1276.398,0.000,-0.086,-43.949,0.000,43.949,0.086,420674.7,420.67,39212.70,13612.70,1.094,0.101,0.000,-0.006,0.026,0.064,0.235,Hybrid
55,2.7500,-0.239,1274.202,0.000,-0.084,-43.894,0.000,43.894,0.084,420177.6,420.18,39205.80,13605.80,1.093,0.101,0.000,0.000,0.027,0.061,0.239,Hybrid
56,2.8000,-0.243,1272.009,0.000,-0.083,-43.839,0.000,43.839,0.083,419682.4,419.68,39198.92,13598.92,1.092,0.099,0.000,0.007,0.026,0.060,0.243,Hybrid
57,2.8500,-0.247,1269.818,0.000,-0.081,-43.785,0.000,43.785,0.081,419194.5,419.19,39192.04,13592.04,1.091,0.099,0.000,0.013,-0.026,0.059,0.247,Hybrid
58,2.9000,-0.251,1267.630,0.000,-0.080,-43.731,0.000,43.731,0.080,418712.0,418.71,39185.18,13585.18,1.090,0.099,0.000,0.019,-0.026,0.058,0.251,Hybrid
59,2.9500,-0.255,1265.445,0.000,-0.078,-43.678,0.000,43.678,0.078,418233.1,418.23,39178.32,13578.32,1.089,0.097,0.000,0.024,-0.026,0.056,0.255,Hybrid
60,3.0000,-0.259,1263.263,0.000,-0.077,-43.626,0.000,43.626,0.077,417761.1,417.76,39171.46,13571.46,1.088,0.097,0.000,0.030,0.026,0.055,0.259,Hybrid
61,3.0500,-0.263,1261.083,0.000,-0.076,-43.574,0.000,43.574,0.076,417292.6,417.29,39164.62,13564.62,1.087,0.095,0.000,0.035,-0.025,0.053,0.263,Hybrid
62,3.1000,-0.267,1258.905,0.000,-0.074,-43.522,0.000,43.522,0.074,416829.1,416.83,39157.78,13557.78,1.086,0.093,0.000,0.039,-0.025,0.051,0.267,Hybrid
63,3.1500,-0.270,1256.730,0.000,-0.073,-43.471,0.000,43.471,0.073,416370.7,416.37,39150.95,13550.95,1.085,0.091,0.000,0.044,0.024,0.049,0.270,Hybrid
64,3.2000,-0.274,1254.558,0.000,-0.072,-43.420,0.000,43.420,0.072,415917.3,415.92,39144.13,13544.13,1.084,0.088,0.000,0.048,0.024,0.047,0.274,Hybrid
65,3.2500,-0.277,1252.388,0.000,-0.070,-43.370,0.000,43.370,0.070,415468.8,415.47,39137.31,13537.31,1.083,0.086,-0.001,0.052,-0.023,0.045,0.277,Hybrid
66,3.3000,-0.281,1250.221,0.000,-0.069,-43.321,0.000,43.321,0.069,415025.1,415.03,39130.51,13530.51,1.082,0.084,0.000,0.055,-0.023,0.043,0.281,Hybrid
67,3.3500,-0.284,1248.056,0.000,-0.068,-43.272,0.000,43.272,0.068,414586.3,414.59,39123.71,13523.71,1.081,0.079,0.000,0.058,0.022,0.041,0.284,Hybrid
68,3.4000,-0.288,1245.893,0.000,-0.067,-43.223,0.000,43.223,0.067,414149.9,414.15,39116.91,13516.92,1.080,0.077,0.000,0.061,-0.021,0.039,0.288,Hybrid
69,3.4500,-0.291,1243.733,0.000,-0.066,-43.175,0.000,43.175,0.066,413720.3,413.72,39110.13,13510.13,1.079,0.074,0.000,0.064,0.020,0.036,0.291,Hybrid
70,3.5000,-0.294,1241.576,0.000,-0.065,-43.128,0.000,43.128,0.065,413295.4,413.30,39103.35,13503.35,1.078,0.071,0.000,0.066,-0.019,0.034,0.294,Hybrid
71,3.5500,-0.298,1239.421,0.000,-0.064,-43.080,0.000,43.080,0.064,412874.9,412.87,39096.58,13496.58,1.077,0.069,0.001,0.068,0.018,0.032,0.298,Hybrid
72,3.6000,-0.301,1237.268,0.000,-0.063,-43.034,0.000,43.034,0.063,412459.0,412.46,39089.81,13489.81,1.076,0.063,-0.001,0.069,0.018,0.030,0.301,Hybrid
73,3.6500,-0.304,1235.117,0.000,-0.062,-42.988,0.000,42.988,0.062,412044.4,412.04,39083.05,13483.06,1.075,0.059,0.001,0.071,-0.016,0.027,0.304,Hybrid
74,3.7000,-0.307,1232.969,0.000,-0.061,-42.942,0.000,42.942,0.061,411637.0,411.64,39076.30,13476.30,1.075,0.056,-0.001,0.072,0.016,0.025,0.307,Hybrid
75,3.7500,-0.310,1230.823,0.000,-0.061,-42.896,0.000,42.896,0.061,411233.8,411.23,39069.56,13469.56,1.074,0.052,0.000,0.073,-0.015,0.022,0.310,Hybrid
76,3.8000,-0.313,1228.680,0.000,-0.060,-42.852,0.000,42.852,0.060,410834.5,410.83,39062.82,13462.82,1.073,0.048,0.000,0.073,0.014,0.020,0.313,Hybrid
77,3.8500,-0.316,1226.538,0.000,-0.059,-42.807,0.000,42.807,0.059,410439.3,410.44,39056.09,13456.09,1.072,0.044,0.001,0.074,-0.013,0.017,0.316,Hybrid
78,3.9000,-0.319,1224.399,0.000,-0.059,-42.763,0.000,42.763,0.059,410052.2,410.05,39049.36,13449.36,1.071,0.040,-0.001,0.074,-0.012,0.016,0.319,Hybrid
79,3.9500,-0.322,1222.262,0.000,-0.058,-42.719,0.000,42.719,0.058,409664.9,409.66,39042.64,13442.65,1.070,0.040,0.000,0.074,0.011,0.014,0.322,Hybrid
80,4.0000,-0.325,1220.127,0.000,-0.058,-42.676,0.000,42.676,0.058,409281.3,409.28,39035.93,13435.93,1.070,0.034,0.000,0.073,-0.010,0.011,0.325,Hybrid
81,4.0500,-0.328,1217.994,0.000,-0.057,-42.633,0.000,42.633,0.057,408900.8,408.90,39029.23,13429.23,1.069,0.028,-0.001,0.072,0.008,0.008,0.328,Hybrid
82,4.1000,-0.330,1215.864,0.000,-0.057,-42.591,0.000,42.591,0.057,408530.0,408.53,39022.53,13422.53,1.068,0.028,0.000,0.072,0.008,0.007,0.330,Hybrid
83,4.1500,-0.333,1213.735,0.000,-0.057,-42.549,0.000,42.549,0.057,408155.8,408.16,39015.83,13415.83,1.067,0.020,0.001,0.071,-0.006,0.004,0.333,Hybrid
84,4.2000,-0.336,1211.609,0.000,-0.056,-42.507,0.000,42.507,0.056,407792.9,407.79,39009.14,13409.14,1.066,0.020,0.000,0.069,-0.006,0.003,0.336,Hybrid
85,4.2501,-0.339,1209.484,0.000,-0.056,-42.466,0.000,42.466,0.056,407433.8,407.43,39002.46,13402.46,1.066,0.020,-0.001,0.068,-0.006,0.002,0.339,Hybrid
86,4.3001,-0.342,1207.362,0.000,-0.056,-42.425,0.000,42.425,0.056,407060.7,407.06,38995.79,13395.79,1.065,0.000,0.000,0.066,0.001,-0.004,0.342,Hybrid
87,4.3501,-0.345,1205.242,0.000,-0.056,-42.385,0.000,42.385,0.056,406709.4,406.71,38989.12,13389.12,1.064,0.000,0.000,0.064,0.001,-0.005,0.345,Hybrid
88,4.4001,-0.347,1203.123,0.000,-0.056,-42.345,0.000,42.345,0.056,406362.0,406.36,38982.45,13382.45,1.063,0.000,0.000,0.062,0.001,-0.006,0.347,Hybrid
89,4.4501,-0.350,1201.007,0.000,-0.056,-42.305,0.000,42.305,0.056,406017.9,406.02,38975.79,13375.79,1.063,0.000,0.000,0.060,0.001,-0.007,0.350,Hybrid
90,4.5001,-0.353,1198.893,0.000,-0.056,-42.266,0.000,42.266,0.056,405677.7,405.68,38969.14,13369.14,1.062,0.000,0.000,0.058,0.001,-0.007,0.353,Hybrid
91,4.5501,-0.356,1196.781,0.000,-0.056,-42.227,0.000,42.227,0.056,405340.8,405.34,38962.49,13362.49,1.061,0.000,0.000,0.056,0.001,-0.008,0.356,Hybrid
92,4.6001,-0.358,1194.670,0.000,-0.056,-42.188,0.000,42.188,0.056,405007.5,405.01,38955.85,13355.85,1.061,0.000,0.000,0.054,0.001,-0.009,0.358,Hybrid
93,4.6501,-0.361,1192.562,0.000,-0.056,-42.150,0.000,42.150,0.056,404677.6,404.68,38949.21,13349.21,1.060,0.000,0.000,0.052,0.001,-0.009,0.361,Hybrid
94,4.7001,-0.364,1190.455,0.000,-0.056,-42.112,0.000,42.112,0.056,404351.1,404.35,38942.58,13342.58,1.059,0.000,0.000,0.049,0.001,-0.010,0.364,Hybrid
95,4.7501,-0.367,1188.351,0.000,-0.056,-42.075,0.000,42.075,0.056,404028.0,404.03,38935.95,13335.96,1.059,0.000,0.000,0.047,0.001,-0.011,0.367,Hybrid
96,4.8001,-0.370,1186.248,0.000,-0.057,-42.037,0.000,42.037,0.057,403708.2,403.71,38929.34,13329.33,1.058,0.000,0.000,0.045,0.001,-0.011,0.370,Hybrid
97,4.8501,-0.373,1184.147,0.000,-0.057,-42.000,0.000,42.001,0.057,403391.7,403.39,38922.72,13322.72,1.057,0.000,0.000,0.043,0.001,-0.011,0.373,Hybrid
98,4.9001,-0.375,1182.048,0.000,-0.057,-41.964,0.000,41.964,0.057,403096.4,403.10,38916.11,13316.11,1.057,0.020,0.000,0.040,-0.006,-0.028,0.375,Hybrid
99,4.9501,-0.378,1179.950,0.000,-0.057,-41.928,0.000,41.928,0.057,402786.1,402.79,38909.50,13309.50,1.056,0.020,0.000,0.037,-0.006,-0.027,0.378,Hybrid
100,5.0001,-0.381,1177.855,0.000,-0.058,-41.892,0.000,41.892,0.058,402478.9,402.48,38902.90,13302.90,1.055,0.020,0.000,0.033,0.006,-0.026,0.381,Hybrid
101,5.0501,-0.384,1175.761,0.000,-0.058,-41.856,0.000,41.856,0.058,402174.9,402.17,38896.30,13296.31,1.055,0.020,0.000,0.030,0.006,-0.025,0.384,Hybrid
102,5.1001,-0.387,1173.669,0.000,-0.059,-41.821,0.000,41.821,0.059,401874.0,401.87,38889.71,13289.71,1.054,0.020,0.000,0.027,-0.006,-0.025,0.387,Hybrid
103,5.1501,-0.390,1171.579,0.000,-0.059,-41.786,0.000,41.786,0.059,401576.1,401.58,38883.13,13283.13,1.054,0.020,0.000,0.023,-0.006,-0.024,0.390,Hybrid
104,5.2001,-0.393,1169.491,0.000,-0.060,-41.751,0.000,41.751,0.060,401288.7,401.29,38876.55,13276.55,1.053,0.028,0.000,0.020,0.008,-0.025,0.393,Hybrid
105,5.2501,-0.396,1167.404,0.000,-0.060,-41.717,0.000,41.717,0.060,400996.6,401.00,38869.97,13269.97,1.052,0.028,0.001,0.017,0.008,-0.024,0.396,Hybrid
106,5.3001,-0.399,1165.319,0.000,-0.061,-41.682,0.000,41.682,0.061,400707.5,400.71,38863.40,13263.40,1.052,0.028,0.000,0.015,-0.008,-0.023,0.399,Hybrid
107,5.3501,-0.402,1163.236,0.000,-0.061,-41.649,0.000,41.649,0.061,400421.3,400.42,38856.84,13256.84,1.051,0.028,0.000,0.012,0.008,-0.022,0.402,Hybrid
108,5.4001,-0.405,1161.154,0.000,-0.061,-41.615,0.000,41.615,0.061,400137.8,400.14,38850.27,13250.27,1.051,0.028,0.001,0.009,0.008,-0.022,0.405,Hybrid
109,5.4501,-0.408,1159.074,0.000,-0.062,-41.582,0.000,41.582,0.062,399857.2,399.86,38843.72,13243.72,1.050,0.028,0.000,0.007,-0.008,-0.021,0.408,Hybrid
110,5.5001,-0.411,1156.996,0.000,-0.062,-41.549,0.000,41.549,0.062,399579.5,399.58,38837.16,13237.16,1.050,0.028,0.000,0.005,0.008,-0.020,0.411,Hybrid
111,5.5501,-0.414,1154.919,0.000,-0.063,-41.516,0.000,41.516,0.063,399304.4,399.30,38830.62,13230.62,1.049,0.028,0.001,0.003,0.008,-0.019,0.414,Hybrid
112,5.6001,-0.417,1152.844,0.000,-0.063,-41.484,0.000,41.484,0.063,399032.1,399.03,38824.07,13224.07,1.048,0.028,0.000,0.001,-0.008,-0.018,0.417,Hybrid
113,5.6501,-0.421,1150.771,0.000,-0.064,-41.452,0.000,41.452,0.064,398762.3,398.76,38817.53,13217.53,1.048,0.028,0.000,-0.001,0.008,-0.018,0.421,Hybrid
114,5.7001,-0.424,1148.699,0.000,-0.064,-41.420,0.000,41.420,0.064,398495.3,398.50,38811.00,13211.00,1.047,0.028,0.000,-0.003,-0.008,-0.018,0.424,Hybrid
115,5.7501,-0.427,1146.629,0.000,-0.064,-41.388,0.000,41.388,0.064,398230.8,398.23,38804.46,13204.46,1.047,0.028,0.000,-0.004,0.008,-0.017,0.427,Hybrid
116,5.8001,-0.430,1144.561,0.000,-0.065,-41.357,0.000,41.357,0.065,397969.0,397.97,38797.94,13197.94,1.046,0.028,0.000,-0.006,0.008,-0.017,0.430,Hybrid
117,5.8501,-0.433,1142.493,0.000,-0.065,-41.326,0.000,41.326,0.065,397709.6,397.71,38791.42,13191.42,1.046,0.028,0.000,-0.008,-0.008,-0.017,0.433,Hybrid
118,5.9001,-0.437,1140.428,0.000,-0.066,-41.295,0.000,41.295,0.066,397452.8,397.45,38784.90,13184.90,1.045,0.028,0.000,-0.009,0.008,-0.016,0.437,Hybrid
119,5.9501,-0.440,1138.364,0.000,-0.066,-41.264,0.000,41.264,0.066,397198.3,397.20,38778.39,13178.39,1.045,0.028,0.000,-0.011,-0.008,-0.016,0.440,Hybrid
120,6.0001,-0.443,1136.301,0.000,-0.066,-41.234,0.000,41.234,0.066,396946.4,396.95,38771.88,13171.88,1.044,0.028,0.000,-0.012,0.008,-0.015,0.443,Hybrid
121,6.0501,-0.447,1134.240,0.000,-0.067,-41.204,0.000,41.204,0.067,396696.9,396.70,38765.38,13165.37,1.044,0.028,0.000,-0.013,-0.008,-0.015,0.447,Hybrid
122,6.1001,-0.450,1132.181,0.000,-0.067,-41.174,0.000,41.174,0.067,396449.8,396.45,38758.87,13158.87,1.043,0.028,0.000,-0.014,0.008,-0.015,0.450,Hybrid
123,6.1501,-0.453,1130.123,0.000,-0.067,-41.144,0.000,41.145,0.067,396197.6,396.20,38752.38,13152.37,1.043,0.020,0.000,-0.016,-0.006,-0.012,0.453,Hybrid
124,6.2001,-0.457,1128.067,0.000,-0.068,-41.115,0.000,41.115,0.068,395955.1,395.96,38745.88,13145.88,1.042,0.020,0.000,-0.016,0.006,-0.012,0.457,Hybrid
125,6.2501,-0.460,1126.011,0.000,-0.068,-41.086,0.000,41.086,0.068,395715.1,395.72,38739.39,13139.39,1.042,0.020,0.000,-0.017,-0.006,-0.011,0.460,Hybrid
126,6.3001,-0.464,1123.958,0.000,-0.068,-41.057,0.000,41.057,0.068,395477.3,395.48,38732.91,13132.91,1.042,0.020,0.000,-0.018,-0.006,-0.011,0.464,Hybrid
127,6.3501,-0.467,1121.906,0.000,-0.069,-41.028,0.000,41.029,0.069,395241.8,395.24,38726.42,13126.42,1.041,0.020,0.000,-0.019,0.006,-0.010,0.467,Hybrid
128,6.4001,-0.470,1119.855,0.000,-0.069,-41.000,0.000,41.000,0.069,395008.4,395.01,38719.95,13119.95,1.041,0.020,0.000,-0.019,-0.006,-0.010,0.470,Hybrid
129,6.4501,-0.474,1117.806,0.000,-0.069,-40.972,0.000,40.972,0.069,394777.2,394.78,38713.47,13113.47,1.040,0.020,0.000,-0.020,0.006,-0.010,0.474,Hybrid
130,6.5001,-0.477,1115.758,0.000,-0.069,-40.944,0.000,40.944,0.069,394548.1,394.55,38707.00,13107.00,1.040,0.020,0.000,-0.020,-0.006,-0.009,0.477,Hybrid
131,6.5501,-0.481,1113.711,0.000,-0.070,-40.916,0.000,40.916,0.070,394321.2,394.32,38700.54,13100.54,1.039,0.020,0.000,-0.021,0.006,-0.009,0.481,Hybrid
132,6.6001,-0.484,1111.666,0.000,-0.070,-40.889,0.000,40.889,0.070,394096.4,394.10,38694.07,13094.07,1.039,0.020,0.000,-0.021,0.006,-0.008,0.484,Hybrid
133,6.6501,-0.488,1109.622,0.000,-0.070,-40.861,0.000,40.861,0.070,393855.6,393.86,38687.62,13087.62,1.038,0.000,0.000,-0.021,0.001,0.003,0.488,Hybrid
134,6.7001,-0.491,1107.580,0.000,-0.070,-40.834,0.000,40.834,0.070,393635.1,393.64,38681.16,13081.16,1.038,0.000,0.000,-0.020,0.001,0.003,0.491,Hybrid
135,6.7501,-0.495,1105.539,0.000,-0.070,-40.807,0.000,40.807,0.070,393416.5,393.42,38674.71,13074.71,1.038,0.000,0.000,-0.019,0.001,0.003,0.495,Hybrid
136,6.8001,-0.498,1103.499,0.000,-0.070,-40.780,0.000,40.781,0.070,393200.1,393.20,38668.26,13068.26,1.037,0.000,0.000,-0.019,0.001,0.003,0.498,Hybrid
137,6.8501,-0.502,1101.461,0.000,-0.070,-40.754,0.000,40.754,0.070,392985.5,392.99,38661.82,13061.82,1.037,0.000,0.000,-0.018,0.001,0.003,0.502,Hybrid
138,6.9001,-0.505,1099.424,0.000,-0.071,-40.728,0.000,40.728,0.071,392772.8,392.77,38655.38,13055.38,1.036,0.000,0.001,-0.017,0.001,0.003,0.505,Hybrid
139,6.9501,-0.509,1097.388,0.000,-0.071,-40.702,0.000,40.702,0.071,392562.2,392.56,38648.94,13048.94,1.036,0.000,0.001,-0.017,0.001,0.003,0.509,Hybrid
140,7.0001,-0.513,1095.354,0.000,-0.071,-40.676,0.000,40.676,0.071,392353.4,392.35,38642.50,13042.50,1.036,0.000,0.001,-0.016,0.001,0.003,0.513,Hybrid
