step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
51,2.5500,-19.268,2277.670,11.428,-7.370,-78.700,4.452,79.169,8.610,511157.8,511.16,39088.90,13488.90,1.334,0.180,-0.160,0.603,0.018,0.067,22.402,PID
52,2.6000,-19.636,2273.740,11.651,-7.367,-78.512,4.448,78.982,8.606,506786.9,506.79,39080.55,13480.56,1.323,0.185,-0.143,0.639,0.072,0.120,22.832,PID
53,2.6500,-20.005,2269.818,11.873,-7.386,-78.336,4.445,78.809,8.621,509323.8,509.32,39072.24,13472.24,1.330,0.192,-0.122,-0.134,0.024,-0.081,23.263,PID
54,2.7000,-20.374,2265.906,12.095,-7.387,-78.169,4.441,78.642,8.619,506067.1,506.07,39063.98,13463.98,1.322,0.197,-0.099,-0.199,0.075,-0.132,23.694,PID
55,2.7500,-20.743,2262.001,12.317,-7.387,-78.012,4.437,78.486,8.617,509402.8,509.40,39055.76,13455.76,1.331,0.202,-0.081,-0.280,0.029,-19.360,24.125,PID
56,2.8000,-21.112,2258.104,12.539,-7.388,-77.865,4.434,78.340,8.616,501895.7,501.90,39047.56,13447.56,1.312,0.205,-0.061,-0.363,0.032,-19.732,24.555,PID
57,2.8500,-21.481,2254.215,12.761,-7.366,-77.725,4.430,78.198,8.595,497640.4,497.64,39039.39,13439.40,1.301,0.207,-0.043,0.389,0.034,19.995,24.985,PID
58,2.9000,-21.850,2250.332,12.982,-7.364,-77.587,4.426,78.061,8.592,480030.3,480.03,39031.30,13431.30,1.255,0.209,-0.026,0.400,0.035,20.176,25.416,PID
59,2.9500,-22.219,2246.456,13.203,-7.384,-77.455,4.423,77.932,8.607,488848.3,488.85,39023.23,13423.23,1.278,0.210,-0.010,-0.380,0.036,-20.278,25.845,PID
60,3.0000,-22.587,2242.586,13.424,-7.382,-77.325,4.419,77.802,8.604,474267.8,474.27,39015.24,13415.24,1.240,0.210,0.004,-0.394,0.037,-20.278,26.275,PID
61,3.0500,-22.956,2238.723,13.645,-7.381,-77.198,4.416,77.676,8.601,470884.0,470.88,39007.29,13407.29,1.232,0.209,0.016,-0.389,-0.007,-20.233,26.705,PID
62,3.1000,-23.324,2234.866,13.866,-7.379,-77.075,4.412,77.553,8.597,479542.4,479.54,38999.39,13399.39,1.255,0.208,0.029,-0.373,0.038,-20.098,27.134,PID
63,3.1500,-23.693,2231.016,14.086,-7.377,-76.955,4.409,77.433,8.594,476604.0,476.60,38991.54,13391.54,1.247,0.207,0.040,-0.366,-0.007,-19.961,27.564,PID
64,3.2000,-24.061,2227.171,14.307,-7.375,-76.838,4.405,77.316,8.591,475697.0,475.70,38983.74,13383.74,1.245,0.205,0.050,-0.361,0.038,-19.732,27.993,PID
65,3.2500,-24.429,2223.332,14.527,-7.373,-76.723,4.402,77.203,8.587,472709.8,472.71,38975.99,13375.99,1.238,0.202,0.059,-0.352,0.038,-19.454,28.422,PID
66,3.3000,-24.797,2219.499,14.747,-7.372,-76.612,4.399,77.091,8.584,467914.3,467.91,38968.29,13368.29,1.225,0.199,0.068,-0.351,0.038,-19.171,28.851,PID
67,3.3500,-25.165,2215.671,14.967,-7.370,-76.503,4.396,76.983,8.581,455273.2,455.27,38960.64,13360.64,1.192,0.195,0.075,-0.352,-0.011,-18.836,29.280,PID
68,3.4000,-25.533,2211.849,15.186,-7.368,-76.397,4.392,76.877,8.578,452933.8,452.93,38953.02,13353.02,1.187,0.191,0.081,-0.342,-0.013,-18.446,29.708,PID
69,3.4500,-25.901,2208.031,15.406,-7.366,-76.292,4.389,76.773,8.575,459513.9,459.51,38945.45,13345.46,1.204,0.187,0.086,-0.325,-0.015,-18.047,30.137,PID
70,3.5000,-26.269,2204.219,15.625,-7.364,-76.191,4.387,76.671,8.572,456861.1,456.86,38937.93,13337.93,1.197,0.182,0.091,-0.316,-0.017,-17.639,30.565,PID
71,3.5500,-26.637,2200.413,15.845,-7.363,-76.091,4.384,76.572,8.569,454171.4,454.17,38930.46,13330.46,1.190,0.177,0.096,-0.307,0.033,-17.169,30.993,PID
72,3.6000,-27.004,2196.611,16.064,-7.361,-75.993,4.381,76.474,8.566,451580.4,451.58,38923.03,13323.03,1.184,0.172,0.099,-0.298,0.032,-16.740,31.421,PID
73,3.6500,-27.372,2192.813,16.283,-7.359,-75.897,4.378,76.379,8.563,450490.6,450.49,38915.64,13315.64,1.181,0.168,0.100,-0.288,-0.025,-16.243,31.849,PID
74,3.7000,-27.739,2189.021,16.502,-7.357,-75.804,4.375,76.286,8.560,446577.2,446.58,38908.29,13308.29,1.171,0.162,0.103,-0.280,0.029,-15.732,32.277,PID
75,3.7500,-28.107,2185.233,16.720,-7.341,-75.711,4.373,76.191,8.544,443838.8,443.84,38900.99,13300.99,1.164,0.157,0.104,0.262,0.028,15.250,32.704,PID
76,3.8000,-28.474,2181.450,16.939,-7.354,-75.622,4.370,76.105,8.554,443214.7,443.21,38893.71,13293.71,1.163,0.152,0.105,-0.263,0.026,-14.778,33.132,PID
77,3.8500,-28.842,2177.671,17.157,-7.338,-75.536,4.368,76.017,8.540,434499.1,434.50,38886.48,13286.48,1.140,0.147,0.105,0.247,0.025,14.265,33.559,PID
78,3.9000,-29.209,2173.896,17.376,-7.337,-75.450,4.366,75.931,8.537,437261.7,437.26,38879.28,13279.28,1.148,0.141,0.104,0.239,0.023,13.746,33.986,PID
79,3.9500,-29.576,2170.126,17.594,-7.348,-75.367,4.363,75.850,8.546,436155.8,436.16,38872.12,13272.12,1.145,0.137,0.102,-0.231,0.022,-13.218,34.413,PID
80,4.0000,-29.943,2166.360,17.812,-7.346,-75.284,4.361,75.767,8.543,433753.4,433.75,38865.00,13265.00,1.139,0.131,0.100,-0.222,-0.051,-12.727,34.840,PID
81,4.0500,-30.310,2162.597,18.030,-7.344,-75.204,4.359,75.687,8.540,426206.8,426.21,38857.91,13257.92,1.119,0.127,0.099,-0.214,0.019,-12.217,35.267,PID
82,4.1000,-30.677,2158.839,18.248,-7.343,-75.125,4.357,75.609,8.538,425222.8,425.22,38850.86,13250.86,1.117,0.122,0.097,-0.206,0.017,-11.762,35.694,PID
83,4.1500,-31.044,2155.085,18.466,-7.341,-75.047,4.355,75.531,8.535,422594.7,422.59,38843.86,13243.86,1.110,0.117,0.094,-0.196,0.016,-11.288,36.120,PID
84,4.2000,-31.410,2151.334,18.683,-7.339,-74.972,4.353,75.456,8.533,424815.9,424.82,38836.87,13236.87,1.116,0.112,0.091,-0.186,-0.069,-10.877,36.547,PID
85,4.2501,-31.777,2147.588,18.901,-7.327,-74.898,4.351,75.381,8.522,420147.4,420.15,38829.93,13229.93,1.104,0.108,0.089,0.180,0.013,10.439,36.973,PID
86,4.3001,-32.144,2143.845,19.118,-7.335,-74.826,4.349,75.310,8.528,417975.0,417.98,38823.01,13223.01,1.099,0.103,0.084,-0.170,-0.079,-10.006,37.399,PID
87,4.3501,-32.510,2140.105,19.336,-7.334,-74.755,4.347,75.239,8.525,416378.9,416.38,38816.13,13216.13,1.095,0.099,0.081,-0.162,0.010,-9.541,37.826,PID
88,4.4001,-32.876,2136.369,19.553,-7.332,-74.687,4.345,75.171,8.523,417368.6,417.37,38809.27,13209.27,1.097,0.095,0.078,-0.156,0.009,-9.152,38.252,PID
89,4.4501,-33.243,2132.637,19.770,-7.330,-74.620,4.344,75.105,8.520,415591.9,415.59,38802.44,13202.44,1.093,0.091,0.074,-0.148,-0.095,-8.848,38.678,PID
90,4.5001,-33.609,2128.907,19.987,-7.321,-74.555,4.342,75.040,8.511,412245.4,412.25,38795.64,13195.64,1.084,0.088,0.073,0.143,0.007,8.522,39.103,PID
91,4.5501,-33.975,2125.181,20.205,-7.319,-74.492,4.340,74.976,8.509,410638.8,410.64,38788.87,13188.87,1.080,0.084,0.067,0.135,0.006,8.085,39.529,PID
92,4.6001,-34.341,2121.458,20.422,-7.325,-74.431,4.339,74.916,8.514,411040.8,411.04,38782.12,13182.12,1.081,0.082,0.065,-0.133,0.005,-7.869,39.955,PID
93,4.6501,-34.707,2117.738,20.638,-7.323,-74.372,4.337,74.857,8.511,409353.1,409.35,38775.40,13175.40,1.077,0.077,0.059,-0.125,-0.117,-7.513,40.380,PID
94,4.7001,-35.073,2114.021,20.855,-7.322,-74.315,4.336,74.800,8.509,407837.7,407.84,38768.70,13168.70,1.073,0.074,0.055,-0.123,0.003,-7.142,40.805,PID
95,4.7501,-35.439,2110.307,21.072,-7.320,-74.259,4.334,74.745,8.507,406279.7,406.28,38762.03,13162.03,1.070,0.071,0.052,-0.120,0.002,-6.882,41.231,PID
96,4.8001,-35.805,2106.595,21.289,-7.312,-74.205,4.332,74.690,8.499,404789.7,404.79,38755.38,13155.38,1.066,0.069,0.048,0.104,0.001,0.021,41.656,PID
97,4.8501,-36.171,2102.886,21.505,-7.311,-74.152,4.331,74.638,8.498,403387.8,403.39,38748.76,13148.76,1.062,0.066,0.043,0.099,-0.140,6.459,42.081,PID
98,4.9001,-36.536,2099.180,21.722,-7.315,-74.101,4.329,74.587,8.500,401694.8,401.69,38742.16,13142.16,1.058,0.066,0.044,-0.111,0.000,-6.331,42.506,PID
99,4.9501,-36.902,2095.476,21.938,-7.308,-74.052,4.328,74.537,8.494,400491.0,400.49,38735.58,13135.58,1.055,0.063,0.039,0.092,-0.001,0.019,42.931,PID
100,5.0001,-37.267,2091.774,22.155,-7.307,-74.004,4.327,74.490,8.492,399183.7,399.18,38729.03,13129.03,1.052,0.059,0.033,0.085,-0.156,5.869,43.355,PID
101,5.0501,-37.633,2088.075,22.371,-7.310,-73.958,4.325,74.444,8.494,397803.9,397.80,38722.50,13122.50,1.048,0.059,0.033,-0.103,-0.001,-5.727,43.780,PID
102,5.1001,-37.998,2084.379,22.587,-7.304,-73.913,4.324,74.399,8.488,396520.8,396.52,38715.99,13115.99,1.045,0.056,0.027,0.079,-0.002,5.388,44.204,PID
103,5.1501,-38.363,2080.684,22.803,-7.307,-73.869,4.322,74.356,8.490,395218.5,395.22,38709.50,13109.50,1.042,0.056,0.026,-0.098,-0.002,-5.400,44.629,PID
104,5.2001,-38.729,2076.992,23.019,-7.301,-73.827,4.321,74.313,8.484,394012.3,394.01,38703.04,13103.04,1.039,0.056,0.025,0.077,-0.002,5.388,45.053,PID
105,5.2501,-39.094,2073.301,23.235,-7.299,-73.786,4.320,74.272,8.482,392733.7,392.73,38696.59,13096.59,1.036,0.052,0.019,0.072,-0.003,0.015,45.477,PID
106,5.3001,-39.459,2069.613,23.451,-7.302,-73.747,4.318,74.234,8.484,390880.5,390.88,38690.16,13090.16,1.031,0.052,0.018,-0.092,-0.003,-5.051,45.902,PID
107,5.3501,-39.824,2065.926,23.667,-7.296,-73.709,4.317,74.195,8.478,390530.4,390.53,38683.75,13083.75,1.030,0.052,0.017,0.071,-0.003,5.040,46.326,PID
108,5.4001,-40.189,2062.242,23.883,-7.295,-73.673,4.316,74.159,8.476,389336.2,389.34,38677.36,13077.36,1.027,0.052,0.016,0.070,-0.003,0.015,46.750,PID
109,5.4501,-40.553,2058.559,24.099,-7.297,-73.638,4.314,74.124,8.477,388008.3,388.01,38670.99,13070.99,1.024,0.048,0.009,-0.086,-0.004,-4.677,47.173,PID
110,5.5001,-40.918,2054.878,24.314,-7.292,-73.604,4.313,74.090,8.472,387157.1,387.16,38664.64,13064.64,1.022,0.048,0.008,0.063,-0.004,4.665,47.597,PID
111,5.5501,-41.283,2051.199,24.530,-7.290,-73.571,4.312,74.057,8.470,386337.4,386.34,38658.30,13058.30,1.020,0.048,0.007,0.063,-0.004,4.666,48.021,PID
112,5.6001,-41.647,2047.521,24.746,-7.293,-73.539,4.310,74.026,8.471,385005.6,385.01,38651.98,13051.98,1.016,0.048,0.005,-0.086,-0.003,-4.677,48.444,PID
113,5.6501,-42.012,2043.845,24.961,-7.291,-73.509,4.309,73.995,8.469,383924.1,383.92,38645.68,13045.68,1.014,0.048,0.004,-0.086,-0.003,-4.677,48.868,PID
114,5.7001,-42.376,2040.170,25.176,-7.290,-73.480,4.308,73.966,8.467,382490.6,382.49,38639.39,13039.40,1.010,0.048,0.003,-0.086,-0.003,-4.677,49.291,PID
115,5.7501,-42.741,2036.497,25.392,-7.284,-73.452,4.306,73.938,8.462,382167.9,382.17,38633.13,13033.13,1.009,0.048,0.003,0.062,-0.003,4.666,49.714,PID
116,5.8001,-43.105,2032.825,25.607,-7.283,-73.425,4.305,73.911,8.460,381460.3,381.46,38626.87,13026.87,1.008,0.048,0.002,0.062,-0.003,4.666,50.137,PID
117,5.8501,-43.469,2029.154,25.822,-7.281,-73.400,4.304,73.885,8.458,380236.8,380.24,38620.63,13020.63,1.005,0.048,0.001,0.062,-0.002,0.014,50.560,PID
118,5.9001,-43.833,2025.485,26.037,-7.284,-73.375,4.302,73.861,8.459,379233.3,379.23,38614.41,13014.41,1.002,0.048,0.000,-0.085,-0.002,-4.677,50.983,PID
119,5.9501,-44.197,2021.817,26.253,-7.282,-73.352,4.301,73.837,8.457,377929.2,377.93,38608.20,13008.20,0.999,0.048,0.000,-0.085,-0.002,-4.677,51.406,PID
120,6.0001,-44.561,2018.150,26.468,-7.277,-73.329,4.299,73.815,8.452,377677.3,377.68,38602.00,13002.00,0.998,0.048,-0.001,0.061,-0.002,4.666,51.829,PID
121,6.0501,-44.925,2014.484,26.682,-7.275,-73.308,4.298,73.793,8.450,377092.1,377.09,38595.82,12995.82,0.997,0.048,-0.002,0.061,-0.002,4.666,52.251,PID
122,6.1001,-45.289,2010.819,26.897,-7.273,-73.287,4.297,73.772,8.448,376015.4,376.02,38589.65,12989.65,0.994,0.048,-0.002,0.061,-0.001,0.014,52.674,PID
123,6.1501,-45.652,2007.155,27.112,-7.276,-73.268,4.295,73.753,8.449,375210.6,375.21,38583.49,12983.49,0.992,0.048,-0.002,-0.085,-0.001,-4.677,53.096,PID
124,6.2001,-46.016,2003.492,27.327,-7.274,-73.249,4.294,73.734,8.447,374322.6,374.32,38577.35,12977.35,0.990,0.048,-0.003,-0.084,-0.001,-4.677,53.519,PID
125,6.2501,-46.380,1999.830,27.542,-7.273,-73.231,4.293,73.717,8.445,373130.4,373.13,38571.22,12971.22,0.987,0.048,-0.003,-0.084,-0.001,-4.677,53.941,PID
126,6.3001,-46.743,1996.169,27.756,-7.267,-73.214,4.291,73.699,8.440,373014.4,373.01,38565.10,12965.10,0.987,0.048,-0.003,0.060,-0.001,4.666,54.363,PID
127,6.3501,-47.106,1992.509,27.971,-7.266,-73.198,4.290,73.683,8.438,372507.0,372.51,38558.99,12958.99,0.986,0.048,-0.003,0.060,0.000,4.666,54.785,PID
128,6.4001,-47.470,1988.849,28.185,-7.264,-73.183,4.289,73.668,8.436,371532.0,371.53,38552.89,12952.90,0.983,0.048,-0.003,0.060,0.000,0.014,55.207,PID
129,6.4501,-47.833,1985.191,28.400,-7.267,-73.169,4.287,73.654,8.437,370798.0,370.80,38546.81,12946.81,0.982,0.048,-0.004,-0.084,0.000,-4.676,55.629,PID
130,6.5001,-48.196,1981.532,28.614,-7.265,-73.156,4.286,73.640,8.435,370032.4,370.03,38540.74,12940.74,0.980,0.048,-0.004,-0.083,0.000,-4.676,56.050,PID
131,6.5501,-48.559,1977.875,28.828,-7.260,-73.143,4.284,73.627,8.430,369541.7,369.54,38534.68,12934.68,0.978,0.048,-0.003,0.060,0.000,4.666,56.472,PID
132,6.6001,-48.922,1974.218,29.042,-7.258,-73.131,4.283,73.615,8.428,368932.1,368.93,38528.63,12928.63,0.977,0.048,-0.003,0.060,0.001,4.666,56.893,PID
133,6.6501,-49.285,1970.562,29.256,-7.256,-73.120,4.282,73.603,8.426,368509.8,368.51,38522.59,12922.59,0.976,0.048,-0.003,0.060,0.001,4.666,57.315,PID
134,6.7001,-49.648,1966.906,29.470,-7.259,-73.109,4.280,73.593,8.427,367645.7,367.65,38516.56,12916.56,0.974,0.052,-0.003,-0.083,-0.185,-4.863,57.736,PID
135,6.7501,-50.011,1963.251,29.684,-7.253,-73.100,4.279,73.583,8.421,367079.5,367.08,38510.54,12910.54,0.973,0.048,0.004,0.065,0.189,4.854,58.157,PID
136,6.8001,-50.374,1959.596,29.898,-7.252,-73.090,4.278,73.574,8.419,366777.9,366.78,38504.53,12904.53,0.972,0.048,-0.002,0.060,-0.185,4.853,58.578,PID
137,6.8501,-50.736,1955.942,30.112,-7.250,-73.082,4.276,73.565,8.417,365893.6,365.89,38498.52,12898.53,0.970,0.052,-0.001,0.060,0.002,0.014,58.999,PID
138,6.9001,-51.099,1952.288,30.326,-7.253,-73.074,4.275,73.558,8.419,365300.8,365.30,38492.53,12892.53,0.968,0.048,-0.001,-0.082,0.002,-4.676,59.420,PID
139,6.9501,-51.461,1948.635,30.540,-7.251,-73.067,4.273,73.550,8.417,364230.8,364.23,38486.55,12886.55,0.966,0.048,0.000,-0.081,0.002,-4.676,59.841,PID
140,7.0001,-51.824,1944.981,30.753,-7.246,-73.060,4.272,73.543,8.411,364284.8,364.28,38480.57,12880.57,0.966,0.048,0.001,0.060,0.002,4.666,60.262,PID
141,7.0501,-52.186,1941.328,30.967,-7.244,-73.054,4.271,73.537,8.409,364023.2,364.02,38474.61,12874.61,0.965,0.048,0.001,0.060,0.002,4.666,60.682,PID
142,7.1001,-52.548,1937.676,31.180,-7.243,-73.049,4.269,73.531,8.407,363232.3,363.23,38468.65,12868.65,0.963,0.048,0.002,0.060,0.002,0.015,61.103,PID
143,7.1501,-52.911,1934.024,31.394,-7.245,-73.044,4.268,73.526,8.409,362648.3,362.65,38462.70,12862.70,0.962,0.048,0.003,-0.081,0.003,-4.676,61.523,PID
144,7.2001,-53.273,1930.371,31.607,-7.240,-73.040,4.266,73.522,8.403,362305.6,362.31,38456.76,12856.76,0.961,0.048,0.004,0.060,0.003,4.667,61.943,PID
