time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,0,74,2495,01,-0,45,14,78,-99,69,-9,07,618102,6,40359,38,9,51,14759,4
0,100,1,48,2490,03,-0,91,14,76,-99,37,-9,15,621095,6,40349,22,9,87,14749,2
0,150,2,22,2485,07,-1,37,14,74,-99,06,-9,23,626738,4,40338,99,10,49,14739,0
0,200,2,95,2480,13,-1,83,14,72,-98,73,-9,31,635259,1,40328,64,11,39,14728,6
0,250,3,69,2475,20,-2,30,14,70,-98,39,-9,39,646923,8,40318,13,12,61,14718,1
0,300,4,42,2470,29,-2,77,14,68,-98,03,-9,47,661986,2,40307,39,14,21,14707,4
0,350,5,16,2465,40,-3,25,14,67,-97,65,-9,56,680623,3,40296,38,16,26,14696,4
0,400,5,89,2460,52,-3,73,14,66,-97,25,-9,65,702850,8,40285,02,18,82,14685,0
0,450,6,62,2455,67,-4,21,14,65,-96,81,-9,74,728412,1,40273,27,21,99,14673,3
0,500,7,35,2450,84,-4,70,14,65,-96,35,-9,84,756661,6,40261,08,25,89,14661,1
0,550,8,09,2446,04,-5,19,14,67,-95,84,-9,94,786492,7,40248,41,30,68,14648,4
0,600,8,82,2441,26,-5,69,14,68,-95,30,-10,03,816396,2,40235,24,36,50,14635,2
0,650,9,55,2436,51,-6,20,14,62,-94,72,-10,07,843313,6,40221,60,43,50,14621,6
0,700,10,28,2431,79,-6,70,14,47,-94,14,-10,02,842191,9,40207,79,51,68,14607,8
0,750,11,00,2427,09,-7,20,14,19,-93,60,-9,86,841170,4,40193,99,61,06,14594,0
0,800,11,70,2422,43,-7,68,13,80,-93,12,-9,59,840322,0,40180,21,71,62,14580,2
0,850,12,38,2417,78,-8,15,13,29,-92,75,-9,19,839736,4,40166,44,83,36,14566,4
0,900,13,03,2413,15,-8,60,12,66,-92,54,-8,68,839514,8,40152,68,96,28,14552,7
0,950,13,64,2408,52,-9,02,11,95,-92,54,-8,07,839761,9,40138,91,110,37,14538,9
1,000,14,22,2403,89,-9,41,11,18,-92,78,-7,39,840572,5,40125,14,125,63,14525,1
1,050,14,76,2399,24,-9,76,10,41,-93,31,-6,68,842016,3,40111,34,142,03,14511,3
1,100,15,26,2394,55,-10,07,9,71,-94,14,-6,00,844116,0,40097,52,159,53,14497,5
1,150,15,73,2389,82,-10,36,9,14,-95,26,-5,42,845000,0,40083,67,176,44,14483,7
1,200,16,19,2385,03,-10,64,9,45,-96,45,-5,93,845000,0,40069,81,162,12,14469,8
1,250,16,68,2380,18,-10,95,10,17,-97,36,-6,55,845000,0,40055,95,144,56,14456,0
