step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
15,0.7500,-1.436,2428.313,-3.522,-2.558,-91.162,-4.530,91.311,5.202,807496.9,807.50,39883.26,14283.26,2.066,3.024,4.548,-10.060,-0.483,-0.796,3.804,PID
16,0.8000,-1.565,2423.769,-3.747,-2.603,-90.617,-4.475,90.764,5.177,794830.6,794.83,39870.14,14270.14,2.034,2.913,4.130,-10.650,-0.771,-1.084,4.061,PID
17,0.8500,-1.696,2419.251,-3.970,-2.644,-90.087,-4.411,90.234,5.143,782567.2,782.57,39857.22,14257.22,2.004,2.873,3.518,-11.430,-1.116,-1.429,4.317,PID
18,0.9000,-1.829,2414.760,-4.188,-2.680,-89.573,-4.340,89.718,5.101,770694.4,770.69,39844.49,14244.49,1.974,2.911,2.682,-12.430,-1.519,-1.832,4.570,PID
19,0.9500,-1.962,2410.293,-4.403,-2.635,-89.081,-4.261,89.222,5.010,760994.8,760.99,39831.91,14231.92,1.950,3.024,1.613,-10.791,-1.894,1.487,4.821,PID
20,1.0000,-2.093,2405.851,-4.614,-2.598,-88.597,-4.177,88.734,4.919,748172.8,748.17,39819.57,14219.57,1.917,3.169,0.409,-9.815,-2.040,1.632,5.067,PID
21,1.0500,-2.222,2401.433,-4.821,-2.553,-88.127,-4.094,88.259,4.824,737268.4,737.27,39807.40,14207.40,1.890,3.311,-0.816,-8.814,-2.053,1.646,5.309,PID
22,1.1000,-2.348,2397.038,-5.024,-2.502,-87.671,-4.012,87.798,4.728,726663.5,726.66,39795.41,14195.41,1.863,3.432,-2.005,-7.845,-1.996,1.588,5.546,PID
23,1.1500,-2.472,2392.666,-5.223,-2.446,-87.228,-3.935,87.351,4.634,716284.9,716.28,39783.59,14183.59,1.837,3.524,-3.128,-6.939,-1.905,1.497,5.778,PID
24,1.2000,-2.593,2388.315,-5.417,-2.388,-86.797,-3.863,86.916,4.541,706199.4,706.20,39771.94,14171.94,1.812,3.586,-4.177,-6.102,-1.804,1.396,6.006,PID
25,1.2500,-2.711,2383.986,-5.609,-2.327,-86.379,-3.796,86.494,4.453,696365.1,696.37,39760.45,14160.45,1.787,3.621,-5.156,-5.332,-1.714,1.306,6.230,PID
26,1.3000,-2.826,2379.677,-5.797,-2.264,-85.973,-3.736,86.084,4.368,686852.8,686.85,39749.12,14149.12,1.763,3.636,-6.076,-4.618,-1.646,1.238,6.449,PID
27,1.3500,-2.937,2375.389,-5.983,-2.200,-85.579,-3.682,85.686,4.289,677568.5,677.57,39737.95,14137.94,1.740,3.636,-6.952,-3.944,-1.607,1.199,6.665,PID
28,1.4000,-3.046,2371.119,-6.165,-2.133,-85.195,-3.633,85.300,4.213,668584.3,668.58,39726.92,14126.92,1.717,3.631,-7.806,-3.290,-1.604,1.196,6.877,PID
29,1.4500,-3.150,2366.869,-6.346,-2.065,-84.823,-3.591,84.924,4.143,659862.8,659.86,39716.04,14116.04,1.695,3.629,-8.658,-2.633,-1.651,1.243,7.085,PID
30,1.5000,-3.252,2362.637,-6.525,-1.995,-84.462,-3.555,84.560,4.076,651422.5,651.42,39705.30,14105.29,1.674,3.639,-9.535,-1.948,-1.744,1.336,7.290,PID
31,1.5500,-3.350,2358.422,-6.702,-1.922,-84.111,-3.524,84.206,4.014,643227.0,643.23,39694.69,14094.69,1.654,3.673,-10.467,-1.206,-1.904,1.496,7.492,PID
32,1.6000,-3.444,2354.225,-6.880,-1.849,-83.776,-3.578,83.873,4.027,635313.5,635.31,39684.18,14084.18,1.634,3.731,-8.520,-0.391,1.571,1.613,7.694,PID
33,1.6500,-3.535,2350.045,-7.059,-1.774,-83.445,-3.608,83.542,4.021,627768.9,627.77,39673.83,14073.83,1.615,3.791,-7.694,0.439,1.593,1.635,7.895,PID
34,1.7000,-3.622,2345.880,-7.240,-1.701,-83.124,-3.642,83.221,4.020,620277.0,620.28,39663.60,14063.60,1.596,3.840,-6.885,1.253,1.561,1.603,8.096,PID
35,1.7500,-3.705,2341.732,-7.424,-1.631,-82.812,-3.680,82.910,4.026,612963.1,612.96,39653.50,14053.50,1.577,3.871,-6.112,2.030,1.493,1.535,8.297,PID
36,1.8000,-3.785,2337.599,-7.609,-1.564,-82.509,-3.721,82.608,4.036,605842.6,605.84,39643.52,14043.52,1.560,3.879,-5.390,2.757,1.404,1.446,8.498,PID
37,1.8500,-3.861,2333.481,-7.796,-1.500,-82.215,-3.764,82.315,4.052,598932.8,598.93,39633.64,14033.65,1.542,3.865,-4.724,3.426,1.305,1.347,8.700,PID
38,1.9000,-3.935,2329.378,-7.985,-1.441,-81.929,-3.807,82.030,4.071,592196.8,592.20,39623.89,14023.89,1.525,3.829,-4.115,4.039,1.203,1.245,8.902,PID
39,1.9500,-4.006,2325.288,-8.176,-1.387,-81.651,-3.852,81.754,4.094,585626.1,585.63,39614.24,14014.24,1.509,3.773,-3.560,4.598,1.112,1.153,9.105,PID
40,2.0000,-4.074,2321.212,-8.370,-1.337,-81.381,-3.897,81.486,4.120,579239.7,579.24,39604.70,14004.70,1.492,3.702,-3.053,5.108,1.027,1.069,9.309,PID
41,2.0500,-4.139,2317.150,-8.566,-1.292,-81.119,-3.943,81.225,4.149,573030.1,573.03,39595.26,13995.26,1.477,3.618,-2.587,5.577,0.959,1.001,9.514,PID
42,2.1000,-4.203,2313.101,-8.764,-1.251,-80.864,-3.989,80.972,4.180,567018.4,567.02,39585.92,13985.92,1.462,3.527,-2.154,6.013,0.911,0.953,9.720,PID
43,2.1500,-4.265,2309.064,-8.965,-1.216,-80.617,-4.035,80.727,4.214,561196.9,561.20,39576.67,13976.67,1.447,3.433,-1.744,6.425,0.881,0.922,9.928,PID
44,2.2000,-4.325,2305.039,-9.168,-1.184,-80.376,-4.082,80.489,4.250,555532.7,555.53,39567.53,13967.53,1.433,3.342,-1.345,6.826,0.876,0.918,10.137,PID
45,2.2500,-4.383,2301.026,-9.373,-1.157,-80.143,-4.129,80.258,4.288,550019.4,550.02,39558.47,13958.47,1.419,3.258,-0.947,7.227,0.901,0.943,10.347,PID
46,2.3000,-4.440,2297.025,-9.581,-1.135,-79.916,-4.177,80.033,4.328,544705.9,544.71,39549.50,13949.50,1.405,3.187,-0.534,7.642,0.959,1.000,10.560,PID
47,2.3500,-4.497,2293.034,-9.791,-1.116,-79.696,-4.225,79.816,4.370,539531.8,539.53,39540.62,13940.62,1.392,3.135,-0.092,8.086,1.055,1.097,10.774,PID
48,2.4000,-4.552,2289.055,-10.003,-1.136,-79.486,-4.274,79.609,4.422,563156.2,563.16,39531.77,13931.77,1.454,3.110,0.394,7.255,1.190,-1.117,10.990,PID
49,2.4500,-4.609,2285.085,-10.218,-1.153,-79.280,-4.323,79.406,4.475,529812.3,529.81,39523.06,13923.06,1.368,3.104,0.923,6.742,1.260,-1.187,11.210,PID
50,2.5000,-4.668,2281.126,-10.436,-1.174,-79.078,-4.373,79.208,4.528,525103.3,525.10,39514.42,13914.42,1.356,3.105,1.467,6.213,1.291,-1.218,11.432,PID
51,2.5500,-4.727,2277.177,-10.656,-1.198,-78.882,-4.421,79.015,4.580,520511.3,520.51,39505.85,13905.85,1.344,3.105,2.012,5.684,1.295,-1.222,11.657,PID
52,2.6000,-4.788,2273.238,-10.878,-1.226,-78.692,-4.467,78.829,4.632,516057.4,516.06,39497.36,13897.36,1.333,3.101,2.546,5.164,1.275,-1.202,11.885,PID
53,2.6500,-4.850,2269.308,-11.102,-1.255,-78.508,-4.511,78.647,4.683,511706.8,511.71,39488.94,13888.94,1.322,3.088,3.064,4.661,1.240,-1.167,12.115,PID
54,2.7000,-4.913,2265.387,-11.329,-1.287,-78.329,-4.553,78.471,4.731,507481.8,507.48,39480.59,13880.59,1.312,3.067,3.561,4.179,1.201,-1.128,12.348,PID
55,2.7500,-4.978,2261.475,-11.557,-1.320,-78.155,-4.592,78.300,4.778,503376.0,503.38,39472.30,13872.30,1.301,3.036,4.035,3.718,1.160,-1.087,12.584,PID
56,2.8000,-5.045,2257.572,-11.788,-1.355,-77.985,-4.627,78.134,4.822,499384.6,499.38,39464.09,13864.09,1.291,2.998,4.490,3.278,1.124,-1.051,12.822,PID
57,2.8500,-5.114,2253.676,-12.020,-1.390,-77.821,-4.660,77.973,4.863,495475.0,495.48,39455.94,13855.94,1.281,2.954,4.926,2.855,1.096,-1.024,13.063,PID
58,2.9000,-5.184,2249.789,-12.254,-1.427,-77.662,-4.689,77.816,4.902,491724.8,491.72,39447.85,13847.85,1.272,2.907,5.350,2.444,1.080,-1.007,13.305,PID
59,2.9500,-5.256,2245.910,-12.489,-1.465,-77.507,-4.716,77.664,4.938,488074.9,488.08,39439.82,13839.82,1.263,2.861,5.768,2.040,1.082,-1.009,13.550,PID
60,3.0000,-5.331,2242.039,-12.725,-1.503,-77.356,-4.739,77.516,4.971,484493.3,484.49,39431.85,13831.85,1.254,2.820,6.187,1.634,1.107,-1.034,13.797,PID
61,3.0500,-5.407,2238.174,-12.963,-1.543,-77.210,-4.759,77.372,5.002,481059.0,481.06,39423.94,13823.94,1.245,2.788,6.617,1.217,1.156,-1.083,14.045,PID
62,3.1000,-5.485,2234.317,-13.201,-1.583,-77.069,-4.776,77.233,5.031,477713.5,477.71,39416.08,13816.08,1.237,2.770,7.069,0.777,1.240,-1.167,14.295,PID
63,3.1500,-5.565,2230.467,-13.440,-1.624,-76.938,-4.760,77.102,5.030,474480.4,474.48,39408.28,13808.28,1.229,2.772,6.468,0.302,-28.000,-1.453,14.547,PID
64,3.2000,-5.647,2226.624,-13.678,-1.667,-76.802,-4.747,76.966,5.031,471402.0,471.40,39400.50,13800.50,1.221,2.791,6.067,-0.210,-1.033,-1.352,14.798,PID
65,3.2500,-5.732,2222.787,-13.915,-1.709,-76.672,-4.729,76.837,5.029,468405.8,468.41,39392.80,13792.80,1.213,2.814,5.653,-0.733,-1.066,-1.385,15.049,PID
66,3.3000,-5.818,2218.956,-14.151,-1.751,-76.546,-4.709,76.711,5.024,465428.8,465.43,39385.15,13785.15,1.206,2.836,5.236,-1.257,-1.069,-1.387,15.300,PID
67,3.3500,-5.907,2215.132,-14.386,-1.792,-76.424,-4.687,76.588,5.017,462549.8,462.55,39377.54,13777.54,1.199,2.852,4.825,-1.774,-1.056,-1.375,15.551,PID
68,3.4000,-5.998,2211.313,-14.619,-1.831,-76.305,-4.662,76.469,5.009,459735.8,459.74,39369.98,13769.99,1.192,2.859,4.426,-2.279,-1.025,-1.344,15.802,PID
69,3.4500,-6.090,2207.501,-14.852,-1.869,-76.189,-4.635,76.353,4.998,456983.4,456.98,39362.47,13762.47,1.185,2.858,4.042,-2.768,-0.990,-1.309,16.052,PID
70,3.5000,-6.184,2203.695,-15.083,-1.904,-76.077,-4.608,76.241,4.986,454315.9,454.32,39355.01,13755.01,1.178,2.847,3.675,-3.240,-0.958,-1.276,16.302,PID
71,3.5500,-6.280,2199.893,-15.313,-1.938,-75.969,-4.578,76.131,4.971,451730.1,451.73,39347.58,13747.58,1.171,2.827,3.322,-3.695,-0.925,-1.243,16.550,PID
72,3.6000,-6.378,2196.097,-15.541,-1.969,-75.863,-4.548,76.025,4.956,449222.8,449.22,39340.20,13740.20,1.165,2.802,2.984,-4.137,-0.898,-1.217,16.799,PID
73,3.6500,-6.477,2192.307,-15.767,-1.997,-75.760,-4.516,75.921,4.938,446763.0,446.76,39332.86,13732.86,1.159,2.772,2.654,-4.567,-0.883,-1.202,17.046,PID
74,3.7000,-6.578,2188.521,-15.992,-2.024,-75.660,-4.484,75.820,4.919,444375.7,444.38,39325.55,13725.55,1.153,2.742,2.330,-4.993,-0.884,-1.202,17.292,PID
75,3.7500,-6.680,2184.741,-16.216,-2.047,-75.564,-4.450,75.722,4.898,442085.5,442.09,39318.29,13718.29,1.147,2.714,2.004,-5.419,-0.899,-1.218,17.538,PID
76,3.8000,-6.782,2180.965,-16.437,-2.068,-75.470,-4.415,75.627,4.876,439834.9,439.83,39311.06,13711.06,1.142,2.693,1.669,-5.853,-0.942,-1.260,17.782,PID
77,3.8500,-6.886,2177.194,-16.657,-2.087,-75.378,-4.380,75.534,4.851,437677.2,437.68,39303.87,13703.87,1.136,2.683,1.316,-6.303,-1.011,-1.329,18.025,PID
78,3.9000,-6.991,2173.427,-16.875,-2.103,-75.290,-4.342,75.444,4.825,435554.7,435.55,39296.71,13696.71,1.131,2.689,0.936,-6.781,-1.111,-1.429,18.266,PID
79,3.9500,-7.096,2169.665,-17.091,-2.083,-75.208,-4.305,75.360,4.782,438487.1,438.49,39289.56,13689.56,1.139,2.717,0.521,-6.027,-1.232,0.955,18.506,PID
80,4.0000,-7.200,2165.906,-17.306,-2.070,-75.124,-4.266,75.274,4.741,431629.4,431.63,39282.47,13682.47,1.121,2.756,0.073,-5.666,-1.293,1.017,18.744,PID
81,4.0500,-7.303,2162.153,-17.518,-2.054,-75.043,-4.226,75.190,4.699,429732.6,429.73,39275.41,13675.41,1.116,2.799,-0.388,-5.290,-1.329,1.052,18.979,PID
82,4.1000,-7.405,2158.402,-17.728,-2.035,-74.964,-4.187,75.109,4.656,427860.9,427.86,39268.39,13668.39,1.112,2.839,-0.852,-4.910,-1.333,1.057,19.213,PID
83,4.1500,-7.507,2154.656,-17.937,-2.015,-74.888,-4.149,75.030,4.612,426024.8,426.02,39261.39,13661.39,1.107,2.873,-1.313,-4.534,-1.323,1.047,19.444,PID
84,4.2000,-7.607,2150.914,-18.143,-1.992,-74.814,-4.112,74.953,4.569,424247.7,424.25,39254.42,13654.42,1.103,2.897,-1.763,-4.168,-1.295,1.019,19.673,PID
85,4.2501,-7.706,2147.175,-18.348,-1.968,-74.742,-4.075,74.879,4.526,422471.9,422.47,39247.48,13647.48,1.098,2.911,-2.200,-3.814,-1.264,0.987,19.900,PID
86,4.3001,-7.804,2143.439,-18.551,-1.942,-74.672,-4.041,74.807,4.483,420723.7,420.72,39240.57,13640.57,1.094,2.914,-2.622,-3.474,-1.225,0.949,20.125,PID
87,4.3501,-7.900,2139.708,-18.752,-1.916,-74.604,-4.008,74.737,4.442,419028.9,419.03,39233.69,13633.69,1.090,2.907,-3.029,-3.150,-1.189,0.913,20.348,PID
88,4.4001,-7.995,2135.979,-18.952,-1.888,-74.539,-3.977,74.669,4.403,417386.5,417.39,39226.84,13626.83,1.086,2.890,-3.421,-2.840,-1.152,0.876,20.569,PID
89,4.4501,-8.089,2132.254,-19.150,-1.860,-74.475,-3.948,74.603,4.364,415740.3,415.74,39220.01,13620.01,1.082,2.867,-3.799,-2.542,-1.121,0.845,20.788,PID
90,4.5001,-8.181,2128.531,-19.347,-1.830,-74.413,-3.921,74.539,4.327,414143.9,414.14,39213.21,13613.21,1.078,2.839,-4.167,-2.255,-1.104,0.827,21.005,PID
91,4.5501,-8.272,2124.812,-19.542,-1.800,-74.353,-3.897,74.477,4.292,412597.2,412.60,39206.43,13606.43,1.074,2.808,-4.528,-1.974,-1.094,0.818,21.221,PID
92,4.6001,-8.361,2121.096,-19.736,-1.769,-74.295,-3.874,74.417,4.259,411071.4,411.07,39199.68,13599.68,1.070,2.777,-4.887,-1.695,-1.102,0.825,21.434,PID
93,4.6501,-8.449,2117.383,-19.929,-1.738,-74.239,-3.854,74.359,4.228,409593.3,409.59,39192.95,13592.95,1.066,2.750,-5.249,-1.412,-1.121,0.844,21.646,PID
94,4.7001,-8.535,2113.672,-20.122,-1.705,-74.184,-3.836,74.303,4.198,408134.4,408.13,39186.25,13586.25,1.063,2.730,-5.620,-1.120,-1.167,0.891,21.857,PID
95,4.7501,-8.619,2109.964,-20.313,-1.672,-74.132,-3.820,74.249,4.170,406722.2,406.72,39179.57,13579.58,1.059,2.721,-6.007,-0.811,-1.232,0.956,22.066,PID
96,4.8001,-8.702,2106.259,-20.504,-1.638,-74.081,-3.806,74.196,4.143,405328.1,405.33,39172.92,13572.92,1.056,2.727,-6.419,-0.476,-1.324,1.048,22.274,PID
97,4.8501,-8.783,2102.556,-20.695,-1.604,-74.035,-3.837,74.152,4.159,403976.8,403.98,39166.26,13566.26,1.052,2.748,-5.289,-0.112,1.048,1.125,22.482,PID
98,4.9001,-8.862,2098.855,-20.887,-1.568,-73.988,-3.849,74.104,4.157,402752.0,402.75,39159.65,13559.65,1.049,2.775,-4.926,0.266,1.086,1.162,22.690,PID
99,4.9501,-8.940,2095.157,-21.080,-1.533,-73.941,-3.864,74.058,4.157,401489.2,401.49,39153.06,13553.06,1.046,2.801,-4.557,0.649,1.096,1.173,22.897,PID
100,5.0001,-9.016,2091.461,-21.274,-1.499,-73.897,-3.881,74.014,4.160,400213.9,400.21,39146.49,13546.49,1.043,2.823,-4.190,1.031,1.089,1.165,23.105,PID
101,5.0501,-9.090,2087.767,-21.468,-1.465,-73.854,-3.899,73.971,4.165,398980.4,398.98,39139.94,13539.94,1.040,2.837,-3.830,1.405,1.066,1.142,23.313,PID
102,5.1001,-9.162,2084.076,-21.664,-1.432,-73.812,-3.919,73.930,4.172,397787.1,397.79,39133.41,13533.41,1.037,2.842,-3.480,1.768,1.033,1.110,23.521,PID
103,5.1501,-9.233,2080.386,-21.860,-1.401,-73.772,-3.940,73.891,4.181,396577.5,396.58,39126.90,13526.90,1.034,2.837,-3.145,2.118,0.993,1.070,23.730,PID
104,5.2001,-9.302,2076.699,-22.058,-1.370,-73.734,-3.962,73.853,4.192,395433.3,395.43,39120.41,13520.41,1.031,2.821,-2.825,2.452,0.948,1.025,23.939,PID
105,5.2501,-9.370,2073.013,-22.256,-1.342,-73.696,-3.984,73.816,4.204,394270.6,394.27,39113.93,13513.93,1.029,2.796,-2.522,2.769,0.902,0.978,24.148,PID
106,5.3001,-9.436,2069.329,-22.456,-1.315,-73.660,-4.007,73.781,4.218,393143.6,393.14,39107.48,13507.48,1.026,2.761,-2.233,3.071,0.860,0.937,24.358,PID
107,5.3501,-9.502,2065.647,-22.657,-1.290,-73.626,-4.031,73.747,4.232,392051.5,392.05,39101.05,13501.05,1.023,2.719,-1.960,3.358,0.821,0.897,24.569,PID
108,5.4001,-9.565,2061.967,-22.859,-1.266,-73.592,-4.055,73.715,4.248,390966.1,390.97,39094.63,13494.63,1.020,2.670,-1.700,3.632,0.784,0.861,24.780,PID
109,5.4501,-9.628,2058.288,-23.063,-1.245,-73.560,-4.080,73.683,4.265,389914.4,389.91,39088.23,13488.23,1.018,2.617,-1.451,3.895,0.762,0.838,24.992,PID
110,5.5001,-9.690,2054.611,-23.267,-1.226,-73.529,-4.105,73.653,4.284,388895.8,388.90,39081.84,13481.85,1.015,2.563,-1.210,4.149,0.741,0.818,25.204,PID
111,5.5501,-9.751,2050.935,-23.473,-1.208,-73.499,-4.130,73.625,4.303,387882.1,387.88,39075.48,13475.48,1.013,2.509,-0.973,4.399,0.735,0.812,25.418,PID
112,5.6001,-9.811,2047.261,-23.680,-1.193,-73.470,-4.155,73.597,4.323,386899.9,386.90,39069.13,13469.13,1.010,2.458,-0.736,4.649,0.746,0.823,25.632,PID
113,5.6501,-9.870,2043.588,-23.889,-1.179,-73.443,-4.181,73.571,4.344,385949.5,385.95,39062.80,13462.79,1.008,2.413,-0.495,4.904,0.772,0.848,25.847,PID
114,5.7001,-9.929,2039.917,-24.098,-1.167,-73.416,-4.207,73.546,4.366,385002.7,385.00,39056.48,13456.48,1.006,2.378,-0.243,5.169,0.819,0.896,26.064,PID
115,5.7501,-9.987,2036.246,-24.309,-1.157,-73.391,-4.234,73.522,4.390,384086.8,384.09,39050.17,13450.17,1.004,2.355,0.026,5.451,0.885,0.962,26.281,PID
116,5.8001,-10.046,2032.577,-24.522,-1.182,-73.370,-4.261,73.503,4.422,382862.6,382.86,39043.86,13443.86,1.001,2.347,0.315,4.534,0.955,-0.820,26.500,PID
117,5.8501,-10.105,2028.909,-24.735,-1.192,-73.347,-4.288,73.482,4.451,382444.6,382.44,39037.59,13437.58,1.000,2.346,0.619,4.262,0.983,-0.849,26.720,PID
118,5.9001,-10.165,2025.243,-24.950,-1.203,-73.325,-4.315,73.461,4.480,381588.6,381.59,39031.32,13431.32,0.998,2.347,0.929,3.985,1.001,-0.867,26.942,PID
119,5.9501,-10.225,2021.577,-25.167,-1.216,-73.303,-4.342,73.442,4.509,380761.6,380.76,39025.07,13425.07,0.996,2.348,1.240,3.705,1.003,-0.869,27.165,PID
120,6.0001,-10.286,2017.912,-25.385,-1.231,-73.283,-4.368,73.423,4.538,379962.6,379.96,39018.84,13418.84,0.994,2.346,1.549,3.428,0.995,-0.861,27.390,PID
121,6.0501,-10.348,2014.249,-25.604,-1.247,-73.264,-4.393,73.406,4.566,379163.0,379.16,39012.62,13412.62,0.992,2.339,1.852,3.157,0.978,-0.844,27.616,PID
122,6.1001,-10.411,2010.586,-25.824,-1.264,-73.245,-4.417,73.389,4.594,378389.8,378.39,39006.41,13406.41,0.990,2.327,2.148,2.892,0.959,-0.824,27.844,PID
123,6.1501,-10.475,2006.924,-26.045,-1.282,-73.228,-4.440,73.373,4.621,377614.6,377.61,39000.21,13400.21,0.988,2.310,2.436,2.635,0.936,-0.802,28.073,PID
124,6.2001,-10.539,2003.263,-26.268,-1.301,-73.211,-4.461,73.358,4.647,376892.1,376.89,38994.03,13394.03,0.986,2.287,2.716,2.386,0.911,-0.777,28.303,PID
125,6.2501,-10.605,1999.603,-26.491,-1.320,-73.195,-4.482,73.344,4.672,376138.7,376.14,38987.86,13387.85,0.984,2.260,2.988,2.146,0.892,-0.758,28.535,PID
126,6.3001,-10.671,1995.943,-26.716,-1.340,-73.180,-4.501,73.330,4.696,375437.0,375.44,38981.70,13381.69,0.983,2.230,3.253,1.911,0.875,-0.740,28.768,PID
127,6.3501,-10.739,1992.285,-26.941,-1.361,-73.166,-4.518,73.318,4.718,374758.2,374.76,38975.55,13375.55,0.981,2.199,3.513,1.681,0.865,-0.730,29.003,PID
128,6.4001,-10.807,1988.627,-27.168,-1.383,-73.152,-4.533,73.306,4.740,374075.2,374.08,38969.41,13369.41,0.979,2.167,3.771,1.454,0.867,-0.733,29.238,PID
129,6.4501,-10.877,1984.970,-27.395,-1.405,-73.139,-4.548,73.294,4.760,373386.9,373.39,38963.28,13363.28,0.978,2.138,4.030,1.225,0.879,-0.745,29.475,PID
130,6.5001,-10.948,1981.313,-27.622,-1.428,-73.127,-4.560,73.283,4.778,372748.1,372.75,38957.16,13357.17,0.976,2.113,4.294,0.992,0.898,-0.764,29.713,PID
131,6.5501,-11.020,1977.657,-27.851,-1.451,-73.116,-4.571,73.273,4.796,372104.1,372.10,38951.06,13351.06,0.975,2.096,4.567,0.749,0.943,-0.809,29.952,PID
132,6.6001,-11.093,1974.001,-28.080,-1.475,-73.106,-4.581,73.264,4.812,371508.7,371.51,38944.96,13344.96,0.973,2.089,4.855,0.491,1.002,-0.868,30.191,PID
133,6.6501,-11.167,1970.346,-28.309,-1.499,-73.100,-4.563,73.257,4.802,361668.4,361.67,38938.86,13338.86,0.948,2.096,4.202,0.211,-0.709,-0.946,30.432,PID
134,6.7001,-11.243,1966.692,-28.536,-1.524,-73.090,-4.554,73.248,4.802,370395.5,370.40,38932.78,13332.78,0.971,2.111,3.970,-0.085,-0.749,-0.986,30.671,PID
135,6.7501,-11.320,1963.037,-28.764,-1.549,-73.082,-4.544,73.239,4.800,369832.9,369.83,38926.71,13326.71,0.969,2.128,3.731,-0.388,-0.764,-1.001,30.911,PID
136,6.8001,-11.398,1959.384,-28.991,-1.574,-73.074,-4.532,73.231,4.797,369290.9,369.29,38920.66,13320.65,0.968,2.145,3.489,-0.693,-0.774,-1.011,31.151,PID
137,6.8501,-11.477,1955.730,-29.217,-1.599,-73.066,-4.518,73.223,4.793,368741.3,368.74,38914.61,13314.61,0.967,2.158,3.248,-0.998,-0.766,-1.003,31.390,PID
138,6.9001,-11.558,1952.076,-29.443,-1.623,-73.060,-4.503,73.216,4.787,368210.8,368.21,38908.57,13308.57,0.966,2.166,3.011,-1.298,-0.752,-0.989,31.630,PID
139,6.9501,-11.639,1948.424,-29.667,-1.646,-73.054,-4.488,73.210,4.780,367698.6,367.70,38902.53,13302.53,0.964,2.167,2.780,-1.591,-0.735,-0.972,31.869,PID
140,7.0001,-11.722,1944.772,-29.891,-1.668,-73.048,-4.471,73.204,4.772,367176.6,367.18,38896.51,13296.51,0.963,2.163,2.557,-1.877,-0.712,-0.949,32.108,PID
141,7.0501,-11.806,1941.119,-30.114,-1.689,-73.043,-4.454,73.198,4.763,366671.8,366.67,38890.49,13290.49,0.962,2.152,2.342,-2.155,-0.686,-0.923,32.346,PID
