time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,-0,01,2495,01,0,00,-0,16,-99,47,-0,03,845000,0,39586,14,4,89,13986,1
0,100,-0,02,2490,05,0,00,-0,26,-98,97,0,02,845000,0,39572,29,4,73,13972,3
0,150,-0,03,2485,12,0,00,-0,36,-98,46,-0,03,845000,0,39558,43,4,53,13958,4
0,200,-0,05,2480,21,0,00,-0,45,-97,96,0,03,845000,0,39544,57,4,30,13944,6
0,250,-0,08,2475,32,0,00,-0,53,-97,47,0,03,845000,0,39530,71,4,06,13930,7
0,300,-0,10,2470,46,0,00,-0,60,-96,98,0,03,845000,0,39516,86,3,79,13916,9
0,350,-0,14,2465,62,0,00,-0,66,-96,49,0,03,845000,0,39503,00,3,52,13903,0
0,400,-0,17,2460,81,0,00,-0,72,-96,00,0,02,845000,0,39489,14,3,24,13889,1
0,450,-0,21,2456,02,0,00,-0,77,-95,51,0,02,845000,0,39475,28,2,95,13875,3
0,500,-0,25,2451,26,0,00,-0,82,-95,02,0,02,845000,0,39461,43,2,67,13861,4
0,550,-0,29,2446,52,0,00,-0,86,-94,52,0,02,845000,0,39447,57,2,40,13847,6
0,600,-0,33,2441,81,0,00,-0,89,-94,03,0,02,845000,0,39433,71,2,13,13833,7
0,650,-0,38,2437,12,0,00,-0,92,-93,54,0,02,845000,0,39419,85,1,86,13819,9
0,700,-0,42,2432,45,0,00,-0,94,-93,04,0,02,845000,0,39406,00,1,61,13806,0
0,750,-0,47,2427,81,0,00,-0,96,-92,55,0,02,845000,0,39392,14,1,38,13792,1
0,800,-0,52,2423,20,0,00,-0,97,-92,06,0,02,845000,0,39378,28,1,15,13778,3
0,850,-0,57,2418,61,0,00,-0,98,-91,57,0,02,840066,3,39364,45,0,94,13764,5
0,900,-0,62,2414,04,0,00,-0,99,-91,09,0,02,828447,0,39350,78,0,74,13750,8
0,950,-0,67,2409,50,0,00,-0,99,-90,62,0,02,817152,1,39337,30,0,56,13737,3
1,000,-0,72,2404,98,0,00,-0,99,-90,16,0,02,806143,0,39324,00,0,39,13724,0
1,050,-0,77,2400,48,0,00,-0,99,-89,72,0,02,790265,9,39310,89,0,23,13710,9
1,100,-0,82,2396,01,0,00,-0,98,-89,24,0,01,759758,4,39298,23,0,09,13698,2
1,150,-0,86,2391,56,0,00,-0,98,-88,74,0,00,743540,3,39285,94,0,04,13685,9
1,200,-0,91,2387,13,0,00,-0,97,-88,27,0,01,738174,2,39273,81,0,16,13673,8
1,250,-0,96,2382,73,0,00,-0,96,-87,84,-0,02,741375,8,39261,71,0,26,13661,7
1,300,-1,01,2378,35,0,00,-0,95,-87,45,-0,02,740694,4,39249,53,0,36,13649,5
1,350,-1,06,2373,98,0,00,-0,94,-87,08,-0,02,731762,1,39237,46,0,44,13637,5
1,400,-1,10,2369,64,0,00,-0,92,-86,72,-0,02,723055,8,39225,55,0,52,13625,6
1,450,-1,15,2365,31,0,00,-0,91,-86,37,-0,02,714566,4,39213,77,0,58,13613,8
1,500,-1,19,2361,00,0,00,-0,90,-86,03,-0,02,706312,5,39202,13,0,63,13602,1
1,550,-1,24,2356,71,0,00,-0,88,-85,67,0,02,698448,9,39190,72,0,68,13590,7
1,600,-1,28,2352,43,0,00,-0,87,-85,34,0,02,705288,8,39179,48,0,72,13579,5
1,650,-1,33,2348,18,0,00,-0,85,-85,01,0,02,682282,2,39168,29,0,75,13568,3
1,700,-1,37,2343,93,0,00,-0,84,-84,69,0,02,689302,2,39157,31,0,77,13557,3
1,750,-1,41,2339,71,0,00,-0,83,-84,37,-0,02,668992,0,39146,42,0,79,13546,4
1,800,-1,45,2335,50,0,00,-0,81,-84,07,-0,02,674016,7,39135,68,0,81,13535,7
1,850,-1,49,2331,30,0,00,-0,80,-83,77,0,02,654389,6,39125,03,0,82,13525,0
1,900,-1,53,2327,12,0,00,-0,79,-83,49,0,02,645417,8,39114,48,0,82,13514,5
1,950,-1,57,2322,95,0,00,-0,77,-83,22,-0,02,640648,9,39104,05,0,82,13504,1
2,000,-1,61,2318,80,0,00,-0,76,-82,95,-0,02,645802,1,39093,72,0,82,13493,7
