step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
40,2.0000,1.944,1676.465,-5.337,0.361,-54.456,-2.514,54.515,2.540,549618.8,549.62,39522.28,13922.28,1.419,0.979,-0.295,-1.003,0.066,0.158,5.680,PID
41,2.0500,1.962,1673.748,-5.462,0.352,-54.241,-2.512,54.301,2.537,543391.5,543.39,39513.33,13913.33,1.403,0.928,-0.280,-0.960,0.060,0.150,5.804,PID
42,2.1000,1.979,1671.041,-5.588,0.343,-54.035,-2.511,54.094,2.534,537389.7,537.39,39504.48,13904.48,1.388,0.880,-0.266,-0.919,0.060,0.148,5.928,PID
43,2.1500,1.996,1668.344,-5.714,0.335,-53.835,-2.510,53.895,2.532,531601.1,531.60,39495.72,13895.72,1.373,0.833,-0.253,-0.879,0.050,0.137,6.052,PID
44,2.2000,2.013,1665.657,-5.839,0.327,-53.643,-2.509,53.702,2.530,526013.8,526.01,39487.05,13887.05,1.359,0.789,-0.240,-0.841,0.047,0.132,6.176,PID
45,2.2500,2.029,1662.979,-5.964,0.320,-53.457,-2.508,53.517,2.528,520633.4,520.63,39478.48,13878.48,1.345,0.747,-0.228,-0.804,0.051,0.134,6.300,PID
46,2.3000,2.045,1660.311,-6.090,0.314,-53.279,-2.507,53.338,2.526,515449.5,515.45,39469.99,13869.99,1.332,0.706,-0.216,-0.769,0.045,0.126,6.424,PID
47,2.3500,2.061,1657.652,-6.215,0.308,-53.106,-2.506,53.166,2.525,510433.5,510.43,39461.59,13861.59,1.320,0.668,-0.205,-0.736,0.047,0.126,6.548,PID
48,2.4000,2.076,1655.001,-6.340,0.302,-52.940,-2.505,53.000,2.523,505592.8,505.59,39453.26,13853.26,1.307,0.631,-0.195,-0.703,0.037,0.114,6.671,PID
49,2.4500,2.091,1652.358,-6.466,0.296,-52.779,-2.505,52.840,2.522,500934.8,500.93,39445.02,13845.01,1.296,0.596,-0.185,-0.672,0.048,0.123,6.795,PID
50,2.5000,2.105,1649.723,-6.591,0.292,-52.625,-2.504,52.685,2.521,496449.3,496.45,39436.84,13836.84,1.284,0.563,-0.175,-0.643,0.047,0.120,6.919,PID
51,2.5500,2.120,1647.095,-6.716,0.287,-52.476,-2.504,52.536,2.520,492093.6,492.09,39428.74,13828.74,1.273,0.530,-0.166,-0.614,0.033,0.104,7.043,PID
52,2.6000,2.134,1644.475,-6.841,0.283,-52.332,-2.503,52.393,2.519,487926.9,487.93,39420.71,13820.71,1.263,0.500,-0.158,-0.587,0.029,0.099,7.166,PID
53,2.6500,2.148,1641.862,-6.966,0.279,-52.193,-2.503,52.254,2.519,483889.4,483.89,39412.75,13812.75,1.253,0.471,-0.150,-0.561,0.038,0.106,7.290,PID
54,2.7000,2.162,1639.255,-7.092,0.275,-52.060,-2.503,52.121,2.518,479989.9,479.99,39404.86,13804.85,1.243,0.443,-0.142,-0.536,0.047,0.113,7.414,PID
55,2.7500,2.176,1636.656,-7.217,0.272,-51.931,-2.503,51.992,2.518,476237.7,476.24,39397.02,13797.02,1.233,0.417,-0.135,-0.512,0.025,0.089,7.537,PID
56,2.8000,2.189,1634.062,-7.342,0.269,-51.807,-2.503,51.868,2.517,472607.6,472.61,39389.25,13789.25,1.224,0.392,-0.127,-0.489,0.033,0.095,7.661,PID
57,2.8500,2.203,1631.475,-7.467,0.266,-51.687,-2.503,51.748,2.517,469092.5,469.09,39381.53,13781.53,1.215,0.368,-0.121,-0.467,0.041,0.101,7.785,PID
58,2.9000,2.216,1628.893,-7.593,0.263,-51.581,-2.520,51.643,2.533,471939.1,471.94,39373.79,13773.79,1.223,0.345,0.076,-0.446,-0.168,0.089,7.909,PID
59,2.9500,2.229,1626.317,-7.718,0.261,-51.483,-2.504,51.545,2.518,466613.3,466.61,39366.09,13766.09,1.209,0.323,-0.099,-0.426,-16.000,0.077,8.034,PID
60,3.0000,2.242,1623.745,-7.844,0.259,-51.389,-2.504,51.451,2.517,466910.4,466.91,39358.41,13758.41,1.210,0.303,-0.097,-0.406,-16.000,0.082,8.158,PID
61,3.0500,2.255,1621.178,-7.970,0.257,-51.297,-2.520,51.360,2.533,465883.7,465.88,39350.79,13750.79,1.208,0.283,0.096,-0.387,16.000,0.087,8.282,PID
62,3.1000,2.268,1618.615,-8.095,0.255,-51.206,-2.519,51.269,2.532,462052.6,462.05,39343.22,13743.22,1.198,0.264,0.086,-0.370,-0.167,0.064,8.407,PID
63,3.1500,2.280,1616.057,-8.221,0.253,-51.123,-2.520,51.185,2.532,459031.7,459.03,39335.69,13735.69,1.191,0.246,0.095,-0.353,16.000,0.071,8.531,PID
64,3.2000,2.293,1613.503,-8.346,0.252,-51.038,-2.519,51.101,2.531,458291.2,458.29,39328.20,13728.21,1.189,0.229,0.089,-0.336,15.600,0.075,8.655,PID
65,3.2500,2.306,1610.953,-8.472,0.251,-50.959,-2.517,51.021,2.530,453256.2,453.26,39320.76,13720.76,1.176,0.212,0.074,-0.321,14.478,0.079,8.780,PID
66,3.3000,2.318,1608.407,-8.597,0.250,-50.879,-2.503,50.941,2.515,449008.4,449.01,39313.36,13713.36,1.165,0.197,-0.087,-0.306,-13.547,0.084,8.904,PID
67,3.3500,2.330,1605.865,-8.723,0.249,-50.799,-2.503,50.861,2.515,444921.0,444.92,39306.03,13706.03,1.155,0.181,-0.082,-0.292,-12.541,0.052,9.029,PID
68,3.4000,2.343,1603.327,-8.848,0.248,-50.721,-2.503,50.784,2.515,442301.0,442.30,39298.74,13698.74,1.148,0.168,-0.079,-0.278,-11.564,0.055,9.153,PID
69,3.4500,2.355,1600.793,-8.974,0.247,-50.645,-2.513,50.707,2.525,439814.7,439.81,39291.50,13691.50,1.142,0.155,0.040,-0.265,-0.139,0.058,9.278,PID
70,3.5000,2.368,1598.263,-9.099,0.246,-50.570,-2.502,50.633,2.514,435546.8,435.55,39284.30,13684.31,1.131,0.141,-0.076,-0.252,-9.777,0.062,9.402,PID
71,3.5500,2.380,1595.736,-9.225,0.245,-50.497,-2.510,50.560,2.522,435474.1,435.47,39277.15,13677.15,1.131,0.128,0.020,-0.240,-0.133,0.066,9.527,PID
72,3.6000,2.392,1593.213,-9.350,0.245,-50.425,-2.501,50.488,2.513,431931.7,431.93,39270.05,13670.05,1.122,0.117,-0.080,-0.229,-8.095,0.015,9.651,PID
73,3.6500,2.404,1590.693,-9.475,0.245,-50.355,-2.508,50.418,2.520,429941.8,429.94,39262.98,13662.98,1.117,0.107,-0.003,-0.218,-0.127,0.076,9.776,PID
74,3.7000,2.417,1588.177,-9.601,0.244,-50.287,-2.507,50.350,2.518,427932.4,427.93,39255.95,13655.95,1.112,0.095,-0.013,-0.208,-0.057,0.015,9.900,PID
75,3.7500,2.429,1585.665,-9.726,0.244,-50.222,-2.505,50.285,2.517,425998.6,426.00,39248.95,13648.95,1.107,0.084,-0.022,-0.198,-0.050,0.014,10.025,PID
76,3.8000,2.441,1583.155,-9.851,0.244,-50.158,-2.504,50.222,2.516,424118.8,424.12,39241.98,13641.99,1.103,0.077,-0.030,-0.188,-0.044,0.014,10.149,PID
77,3.8500,2.453,1580.649,-9.977,0.244,-50.098,-2.503,50.161,2.515,422324.4,422.32,39235.05,13635.05,1.098,0.066,-0.037,-0.180,-0.038,0.014,10.274,PID
78,3.9000,2.465,1578.145,-10.102,0.244,-50.039,-2.503,50.102,2.514,420576.7,420.58,39228.14,13628.14,1.094,0.056,-0.043,-0.171,-0.032,0.014,10.398,PID
79,3.9500,2.477,1575.645,-10.227,0.244,-49.982,-2.502,50.046,2.513,418906.6,418.91,39221.26,13621.26,1.090,0.048,-0.049,-0.162,-0.159,0.145,10.523,PID
80,4.0000,2.490,1573.147,-10.352,0.244,-49.928,-2.501,49.991,2.513,417268.8,417.27,39214.41,13614.41,1.086,0.044,-0.052,-0.155,-0.023,0.014,10.647,PID
81,4.0500,2.502,1570.652,-10.477,0.244,-49.875,-2.500,49.939,2.512,415691.5,415.69,39207.59,13607.58,1.082,0.034,-0.057,-0.147,-0.199,0.193,10.771,PID
82,4.1000,2.514,1568.160,-10.602,0.244,-49.825,-2.500,49.888,2.512,414155.7,414.16,39200.78,13600.78,1.078,0.028,-0.059,-0.140,-0.229,0.226,10.896,PID
83,4.1500,2.526,1565.669,-10.727,0.244,-49.776,-2.499,49.839,2.511,412676.0,412.68,39194.00,13594.00,1.074,0.028,-0.060,-0.135,-0.013,0.013,11.020,PID
84,4.2000,2.538,1563.182,-10.852,0.244,-49.729,-2.499,49.792,2.511,411250.0,411.25,39187.25,13587.25,1.071,0.028,-0.060,-0.131,-0.011,0.014,11.145,PID
85,4.2501,2.551,1560.697,-10.977,0.244,-49.684,-2.499,49.747,2.511,409858.8,409.86,39180.52,13580.52,1.067,0.028,-0.059,-0.126,-0.009,0.014,11.269,PID
86,4.3001,2.563,1558.213,-11.102,0.245,-49.640,-2.499,49.704,2.511,408499.9,408.50,39173.82,13573.82,1.064,0.028,-0.059,-0.122,-0.008,0.015,11.394,PID
87,4.3501,2.575,1555.732,-11.227,0.247,-49.598,-2.499,49.662,2.511,407189.3,407.19,39167.13,13567.13,1.061,0.028,-0.058,-0.099,-0.006,0.008,11.518,PID
88,4.4001,2.588,1553.254,-11.352,0.247,-49.558,-2.499,49.621,2.511,405923.2,405.92,39160.46,13560.47,1.058,0.034,-0.055,-0.094,-0.006,0.008,11.643,PID
89,4.4501,2.600,1550.777,-11.477,0.248,-49.519,-2.499,49.582,2.511,404683.6,404.68,39153.82,13553.82,1.054,0.040,-0.053,-0.089,-0.005,0.008,11.767,PID
90,4.5001,2.612,1548.302,-11.602,0.248,-49.481,-2.499,49.545,2.511,403502.9,403.50,39147.20,13547.20,1.052,0.044,-0.050,-0.084,0.154,0.166,11.892,PID
91,4.5501,2.625,1545.829,-11.727,0.249,-49.445,-2.499,49.509,2.512,402327.8,402.33,39140.59,13540.59,1.049,0.048,-0.048,-0.080,0.139,0.151,12.017,PID
92,4.6001,2.637,1543.357,-11.851,0.249,-49.411,-2.499,49.475,2.512,401207.6,401.21,39134.01,13534.01,1.046,0.052,-0.046,-0.076,0.128,0.139,12.141,PID
93,4.6501,2.650,1540.887,-11.976,0.250,-49.377,-2.500,49.441,2.512,400124.1,400.12,39127.44,13527.44,1.043,0.056,-0.044,-0.073,0.120,0.130,12.266,PID
94,4.7001,2.662,1538.419,-12.101,0.250,-49.345,-2.500,49.409,2.512,399058.1,399.06,39120.89,13520.89,1.041,0.059,-0.042,-0.069,-0.002,0.007,12.391,PID
95,4.7501,2.675,1535.953,-12.226,0.251,-49.315,-2.500,49.379,2.513,398025.1,398.03,39114.36,13514.36,1.038,0.063,-0.040,-0.066,-0.002,0.007,12.516,PID
96,4.8001,2.687,1533.488,-12.351,0.252,-49.285,-2.500,49.349,2.513,397040.8,397.04,39107.84,13507.84,1.036,0.066,-0.039,-0.062,-0.002,0.007,12.640,PID
97,4.8501,2.700,1531.024,-12.476,0.252,-49.257,-2.500,49.321,2.513,396086.5,396.09,39101.34,13501.34,1.033,0.069,-0.037,-0.059,-0.001,0.007,12.765,PID
98,4.9001,2.712,1528.562,-12.601,0.253,-49.230,-2.501,49.294,2.513,395143.6,395.14,39094.86,13494.85,1.031,0.071,-0.035,-0.056,-0.001,0.007,12.890,PID
99,4.9501,2.725,1526.101,-12.726,0.254,-49.204,-2.501,49.268,2.514,394228.0,394.23,39088.38,13488.38,1.029,0.077,-0.034,-0.054,-0.001,0.007,13.015,PID
100,5.0001,2.738,1523.642,-12.852,0.254,-49.179,-2.501,49.243,2.514,393355.2,393.36,39081.93,13481.93,1.027,0.079,-0.031,-0.050,0.084,0.091,13.140,PID
101,5.0501,2.751,1521.183,-12.977,0.255,-49.154,-2.502,49.219,2.515,392506.7,392.51,39075.49,13475.49,1.025,0.082,-0.030,-0.047,0.000,0.006,13.265,PID
102,5.1001,2.763,1518.726,-13.102,0.256,-49.131,-2.502,49.196,2.515,391681.7,391.68,39069.06,13469.06,1.023,0.084,-0.028,-0.045,0.000,0.006,13.390,PID
103,5.1501,2.776,1516.270,-13.227,0.257,-49.109,-2.502,49.174,2.515,390878.5,390.88,39062.65,13462.65,1.021,0.086,-0.027,-0.043,0.000,0.006,13.515,PID
104,5.2001,2.789,1513.815,-13.352,0.257,-49.088,-2.502,49.153,2.516,390096.0,390.10,39056.25,13456.25,1.019,0.088,-0.025,-0.040,0.000,0.006,13.640,PID
105,5.2501,2.802,1511.361,-13.477,0.258,-49.068,-2.503,49.133,2.516,389333.0,389.33,39049.86,13449.86,1.017,0.091,-0.024,-0.038,0.000,0.005,13.765,PID
106,5.3001,2.815,1508.908,-13.602,0.259,-49.049,-2.503,49.113,2.516,388605.5,388.61,39043.48,13443.48,1.015,0.093,-0.023,-0.036,0.000,0.005,13.890,PID
107,5.3501,2.828,1506.456,-13.727,0.260,-49.030,-2.503,49.095,2.517,387895.0,387.90,39037.12,13437.12,1.014,0.095,-0.022,-0.034,0.000,0.005,14.016,PID
108,5.4001,2.841,1504.005,-13.853,0.261,-49.013,-2.504,49.077,2.517,387201.0,387.20,39030.77,13430.77,1.012,0.097,-0.020,-0.032,0.000,0.005,14.141,PID
109,5.4501,2.854,1501.555,-13.978,0.261,-48.996,-2.504,49.060,2.518,386539.2,386.54,39024.42,13424.42,1.011,0.099,-0.019,-0.030,0.001,0.005,14.266,PID
110,5.5001,2.867,1499.106,-14.103,0.262,-48.980,-2.505,49.044,2.518,385891.4,385.89,39018.09,13418.09,1.009,0.101,-0.018,-0.028,0.001,0.005,14.391,PID
111,5.5501,2.880,1496.657,-14.228,0.263,-48.964,-2.505,49.029,2.519,385257.0,385.26,39011.77,13411.77,1.007,0.103,-0.017,-0.027,0.066,0.070,14.517,PID
112,5.6001,2.893,1494.209,-14.353,0.264,-48.950,-2.505,49.014,2.519,384634.8,384.63,39005.46,13405.46,1.006,0.103,-0.017,-0.026,0.001,0.004,14.642,PID
113,5.6501,2.906,1491.762,-14.479,0.265,-48.936,-2.506,49.000,2.520,384058.2,384.06,38999.16,13399.16,1.005,0.105,-0.015,-0.024,0.001,0.004,14.768,PID
114,5.7001,2.920,1489.316,-14.604,0.266,-48.922,-2.506,48.987,2.520,383474.9,383.47,38992.87,13392.87,1.003,0.107,-0.014,-0.022,0.001,0.004,14.893,PID
115,5.7501,2.933,1486.870,-14.729,0.266,-48.910,-2.506,48.975,2.520,382901.0,382.90,38986.59,13386.59,1.002,0.108,-0.013,-0.021,0.063,0.066,15.018,PID
116,5.8001,2.946,1484.425,-14.855,0.267,-48.898,-2.507,48.963,2.521,382370.1,382.37,38980.32,13380.32,1.001,0.108,-0.013,-0.020,0.001,0.004,15.144,PID
117,5.8501,2.960,1481.980,-14.980,0.268,-48.886,-2.507,48.951,2.521,381829.9,381.83,38974.05,13374.05,0.999,0.110,-0.012,-0.019,0.001,0.004,15.270,PID
118,5.9001,2.973,1479.536,-15.105,0.269,-48.875,-2.507,48.940,2.522,381331.5,381.33,38967.80,13367.80,0.998,0.112,-0.012,-0.018,0.001,0.004,15.395,PID
119,5.9501,2.987,1477.093,-15.231,0.270,-48.865,-2.508,48.930,2.522,380822.3,380.82,38961.55,13361.55,0.997,0.112,-0.011,-0.017,0.001,0.003,15.521,PID
120,6.0001,3.000,1474.650,-15.356,0.271,-48.855,-2.508,48.921,2.523,380353.0,380.35,38955.31,13355.31,0.996,0.114,-0.010,-0.015,0.001,0.003,15.646,PID
121,6.0501,3.014,1472.207,-15.482,0.272,-48.846,-2.509,48.911,2.523,379871.4,379.87,38949.08,13349.08,0.995,0.114,-0.009,-0.015,0.001,0.003,15.772,PID
122,6.1001,3.027,1469.765,-15.607,0.273,-48.838,-2.509,48.903,2.524,379428.3,379.43,38942.86,13342.86,0.994,0.115,-0.009,-0.013,0.001,0.003,15.898,PID
123,6.1501,3.041,1467.324,-15.732,0.274,-48.829,-2.509,48.895,2.524,378988.8,378.99,38936.64,13336.64,0.993,0.115,-0.008,-0.013,0.001,0.003,16.024,PID
124,6.2001,3.055,1464.882,-15.858,0.274,-48.822,-2.510,48.887,2.525,378552.3,378.55,38930.43,13330.43,0.992,0.115,-0.008,-0.012,0.001,0.003,16.149,PID
125,6.2501,3.068,1462.441,-15.983,0.275,-48.815,-2.510,48.880,2.525,378135.2,378.14,38924.23,13324.23,0.991,0.117,-0.007,-0.011,0.001,0.003,16.275,PID
126,6.3001,3.082,1460.001,-16.109,0.276,-48.808,-2.511,48.873,2.526,377719.6,377.72,38918.03,13318.03,0.990,0.117,-0.007,-0.011,0.001,0.003,16.401,PID
127,6.3501,3.096,1457.561,-16.234,0.277,-48.801,-2.511,48.867,2.526,377339.7,377.34,38911.84,13311.84,0.989,0.119,-0.006,-0.010,0.001,0.003,16.527,PID
128,6.4001,3.110,1455.120,-16.360,0.278,-48.796,-2.511,48.861,2.527,376960.1,376.96,38905.66,13305.66,0.988,0.119,-0.006,-0.009,0.001,0.003,16.653,PID
129,6.4501,3.124,1452.681,-16.486,0.279,-48.790,-2.512,48.855,2.527,376580.8,376.58,38899.48,13299.48,0.988,0.119,-0.006,-0.009,0.001,0.003,16.779,PID
130,6.5001,3.138,1450.242,-16.611,0.280,-48.785,-2.512,48.850,2.528,376217.4,376.22,38893.31,13293.31,0.987,0.120,-0.005,-0.008,0.001,0.002,16.905,PID
131,6.5501,3.152,1447.803,-16.737,0.281,-48.780,-2.513,48.846,2.528,375870.3,375.87,38887.15,13287.15,0.986,0.120,-0.005,-0.007,0.001,0.002,17.031,PID
132,6.6001,3.166,1445.364,-16.862,0.282,-48.776,-2.513,48.841,2.529,375521.8,375.52,38880.99,13280.99,0.985,0.120,-0.004,-0.007,0.001,0.002,17.157,PID
133,6.6501,3.180,1442.925,-16.988,0.282,-48.772,-2.513,48.837,2.529,375188.4,375.19,38874.84,13274.84,0.985,0.120,-0.004,-0.007,0.001,0.002,17.283,PID
134,6.7001,3.194,1440.486,-17.114,0.283,-48.768,-2.514,48.834,2.530,374886.9,374.89,38868.69,13268.69,0.984,0.122,-0.003,-0.006,0.056,0.057,17.409,PID
135,6.7501,3.208,1438.048,-17.239,0.284,-48.765,-2.514,48.830,2.530,374565.1,374.57,38862.55,13262.54,0.983,0.122,-0.003,-0.005,0.001,0.002,17.535,PID
136,6.8001,3.223,1435.610,-17.365,0.285,-48.762,-2.515,48.827,2.531,374257.0,374.26,38856.41,13256.41,0.983,0.122,-0.003,-0.005,0.001,0.002,17.662,PID
137,6.8501,3.237,1433.172,-17.491,0.286,-48.759,-2.515,48.825,2.531,373962.3,373.96,38850.27,13250.27,0.982,0.122,-0.003,-0.005,0.001,0.002,17.788,PID
138,6.9001,3.251,1430.734,-17.617,0.287,-48.757,-2.515,48.822,2.532,373680.2,373.68,38844.14,13244.15,0.981,0.122,-0.003,-0.004,0.001,0.002,17.914,PID
139,6.9501,3.266,1428.297,-17.742,0.288,-48.754,-2.516,48.820,2.532,373393.4,373.39,38838.02,13238.02,0.981,0.122,-0.003,-0.004,0.001,0.002,18.040,PID
140,7.0001,3.280,1425.859,-17.868,0.289,-48.752,-2.516,48.818,2.533,373118.8,373.12,38831.90,13231.90,0.980,0.124,-0.002,-0.003,0.001,0.002,18.167,PID
141,7.0501,3.294,1423.421,-17.994,0.290,-48.751,-2.516,48.817,2.533,372855.6,372.86,38825.79,13225.79,0.980,0.124,-0.002,-0.003,0.001,0.002,18.293,PID
142,7.1001,3.309,1420.984,-18.120,0.291,-48.750,-2.517,48.815,2.534,372603.7,372.60,38819.68,13219.68,0.979,0.124,-0.002,-0.003,0.001,0.002,18.420,PID
143,7.1501,3.323,1418.546,-18.246,0.292,-48.748,-2.517,48.814,2.534,372345.7,372.35,38813.57,13213.57,0.979,0.124,-0.001,-0.003,0.001,0.002,18.546,PID
