step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
23,1.1500,-6.609,1344.499,-13.935,-5.778,-48.423,-12.081,50.240,13.392,372697.6,372.70,39460.86,13860.86,0.964,0.251,-0.032,-0.296,-0.029,-0.046,15.423,PID
24,1.2000,-6.898,1342.078,-14.539,-5.779,-48.432,-12.084,50.250,13.395,372659.5,372.66,39454.76,13854.76,0.964,0.237,0.030,-0.293,0.025,-0.035,16.093,PID
25,1.2500,-7.187,1339.656,-15.143,-5.780,-48.441,-12.081,50.258,13.392,372227.3,372.23,39448.66,13848.66,0.963,0.222,0.028,-0.290,0.021,-0.024,16.762,PID
26,1.3000,-7.476,1337.234,-15.747,-5.780,-48.449,-12.073,50.264,13.385,372545.2,372.55,39442.56,13842.56,0.964,0.207,-0.026,-0.285,-0.016,-0.014,17.432,PID
27,1.3500,-7.765,1334.811,-16.351,-5.781,-48.457,-12.075,50.273,13.387,372525.4,372.53,39436.46,13836.46,0.964,0.193,0.025,-0.280,5.214,-0.018,18.101,PID
28,1.4000,-8.054,1332.388,-16.954,-5.781,-48.465,-12.072,50.279,13.384,372536.5,372.54,39430.36,13830.36,0.964,0.179,0.023,-0.275,0.007,0.006,18.770,PID
29,1.4500,-8.343,1329.965,-17.558,-5.781,-48.473,-12.068,50.286,13.382,372470.5,372.47,39424.26,13824.26,0.964,0.166,0.021,-0.269,0.018,0.000,19.439,PID
30,1.5000,-8.632,1327.541,-18.161,-5.781,-48.480,-12.062,50.291,13.376,372312.6,372.31,39418.16,13818.16,0.964,0.152,-0.019,-0.262,-0.013,0.008,20.108,PID
31,1.5500,-8.921,1325.116,-18.764,-5.780,-48.487,-12.062,50.298,13.376,372460.6,372.46,39412.06,13812.06,0.964,0.140,0.018,-0.255,3.790,0.016,20.777,PID
32,1.6000,-9.210,1322.692,-19.367,-5.780,-48.494,-12.059,50.304,13.373,372443.6,372.44,39405.96,13805.96,0.964,0.127,0.016,-0.248,0.005,0.024,21.445,PID
33,1.6500,-9.499,1320.267,-19.970,-5.779,-48.500,-12.056,50.309,13.370,372330.3,372.33,39399.86,13799.86,0.964,0.115,0.015,-0.240,0.001,0.032,22.114,PID
34,1.7000,-9.788,1317.842,-20.572,-5.779,-48.507,-12.053,50.315,13.367,372311.3,372.31,39393.75,13793.75,0.964,0.103,0.013,-0.232,0.021,0.015,22.782,PID
35,1.7500,-10.077,1315.416,-21.175,-5.778,-48.513,-12.048,50.319,13.362,372391.2,372.39,39387.65,13787.65,0.964,0.091,-0.012,-0.224,-0.018,0.020,23.451,PID
36,1.8000,-10.366,1312.991,-21.777,-5.777,-48.519,-12.047,50.325,13.361,372379.6,372.38,39381.55,13781.55,0.965,0.079,0.010,-0.215,0.016,0.024,24.119,PID
37,1.8500,-10.655,1310.565,-22.380,-5.776,-48.525,-12.044,50.330,13.357,372316.3,372.32,39375.45,13775.44,0.965,0.069,0.009,-0.207,0.014,0.029,24.787,PID
38,1.9000,-10.944,1308.138,-22.982,-5.774,-48.531,-12.041,50.334,13.354,372357.0,372.36,39369.34,13769.34,0.965,0.059,0.008,-0.198,1.627,0.075,25.454,PID
39,1.9500,-11.232,1305.711,-23.584,-5.773,-48.536,-12.037,50.339,13.350,372344.0,372.34,39363.24,13763.24,0.965,0.048,-0.007,-0.189,-1.397,0.036,26.122,PID
40,2.0000,-11.521,1303.284,-24.185,-5.772,-48.542,-12.035,50.343,13.347,372326.4,372.33,39357.13,13757.13,0.965,0.040,0.005,-0.180,1.118,0.101,26.789,PID
41,2.0500,-11.809,1300.858,-24.787,-5.770,-48.547,-12.031,50.347,13.343,372329.6,372.33,39351.03,13751.03,0.965,0.028,-0.004,-0.171,-0.915,0.042,27.457,PID
42,2.1000,-12.098,1298.430,-25.389,-5.768,-48.552,-12.029,50.352,13.341,372328.9,372.33,39344.93,13744.93,0.965,0.020,0.003,-0.162,0.004,0.045,28.124,PID
43,2.1500,-12.386,1296.002,-25.990,-5.767,-48.557,-12.026,50.356,13.337,372336.7,372.34,39338.82,13738.82,0.966,0.000,0.003,-0.154,0.528,0.046,28.791,PID
44,2.2000,-12.675,1293.574,-26.591,-5.765,-48.562,-12.023,50.360,13.334,372328.6,372.33,39332.72,13732.72,0.966,0.000,0.000,-0.143,0.000,0.050,29.457,PID
45,2.2500,-12.963,1291.146,-27.192,-5.763,-48.567,-12.020,50.364,13.330,372330.0,372.33,39326.62,13726.62,0.966,0.000,0.000,-0.135,0.000,0.050,30.124,PID
46,2.3000,-13.251,1288.718,-27.793,-5.761,-48.572,-12.017,50.367,13.327,372328.7,372.33,39320.51,13720.51,0.966,0.000,0.000,-0.128,0.000,0.050,30.790,PID
47,2.3500,-13.539,1286.289,-28.394,-5.759,-48.577,-12.014,50.371,13.323,372324.7,372.32,39314.41,13714.41,0.966,0.000,0.000,-0.120,0.000,0.050,31.457,PID
48,2.4000,-13.827,1283.859,-28.995,-5.758,-48.582,-12.011,50.375,13.320,372318.0,372.32,39308.30,13708.31,0.966,0.000,0.000,-0.113,0.000,0.050,32.123,PID
49,2.4500,-14.115,1281.430,-29.595,-5.755,-48.587,-12.009,50.378,13.316,372309.2,372.31,39302.20,13702.20,0.966,0.020,0.003,-0.103,0.528,0.054,32.789,PID
50,2.5000,-14.402,1279.001,-30.195,-5.753,-48.591,-12.006,50.382,13.313,372310.4,372.31,39296.10,13696.10,0.967,0.028,0.003,-0.095,0.528,0.053,33.454,PID
51,2.5500,-14.690,1276.572,-30.796,-5.751,-48.596,-12.003,50.385,13.309,372297.4,372.30,39290.00,13690.00,0.967,0.028,0.004,-0.087,0.747,0.054,34.120,PID
52,2.6000,-14.978,1274.141,-31.396,-5.749,-48.600,-12.000,50.389,13.306,372294.5,372.29,39283.89,13683.89,0.967,0.034,0.004,-0.079,0.915,0.055,34.785,PID
53,2.6500,-15.265,1271.711,-31.996,-5.747,-48.605,-11.997,50.392,13.302,372277.5,372.28,39277.79,13677.79,0.967,0.040,0.005,-0.072,0.986,0.125,35.450,PID
54,2.7000,-15.552,1269.281,-32.595,-5.745,-48.609,-11.994,50.396,13.299,372271.4,372.27,39271.68,13671.68,0.967,0.040,0.005,-0.065,1.056,0.054,36.115,PID
55,2.7500,-15.839,1266.850,-33.195,-5.742,-48.614,-11.991,50.399,13.295,372263.4,372.26,39265.58,13665.58,0.967,0.044,0.006,-0.058,1.181,0.053,36.780,PID
56,2.8000,-16.126,1264.420,-33.794,-5.740,-48.618,-11.988,50.402,13.292,372241.2,372.24,39259.48,13659.48,0.967,0.048,0.006,-0.051,1.294,0.053,37.445,PID
57,2.8500,-16.413,1261.989,-34.394,-5.738,-48.622,-11.985,50.405,13.288,372230.0,372.23,39253.38,13653.37,0.967,0.048,0.006,-0.045,1.294,0.052,38.109,PID
58,2.9000,-16.700,1259.557,-34.993,-5.735,-48.626,-11.983,50.408,13.284,372216.9,372.22,39247.27,13647.27,0.967,0.052,0.007,-0.039,1.397,0.051,38.774,PID
59,2.9500,-16.987,1257.126,-35.592,-5.733,-48.631,-11.980,50.411,13.281,372190.1,372.19,39241.17,13641.17,0.968,0.052,0.007,-0.033,1.397,0.050,39.438,PID
60,3.0000,-17.274,1254.694,-36.191,-5.731,-48.635,-11.975,50.414,13.276,372197.2,372.20,39235.06,13635.06,0.968,0.056,-0.007,-0.027,-0.011,0.049,40.102,PID
61,3.0500,-17.560,1252.262,-36.790,-5.729,-48.639,-11.972,50.417,13.272,372178.1,372.18,39228.96,13628.96,0.968,0.056,-0.007,-0.022,-1.494,0.048,40.765,PID
62,3.1000,-17.846,1249.831,-37.388,-5.726,-48.643,-11.970,50.420,13.269,372157.9,372.16,39222.86,13622.86,0.968,0.056,-0.007,-0.017,-1.494,0.046,41.429,PID
63,3.1500,-18.133,1247.399,-37.987,-5.724,-48.647,-11.967,50.423,13.265,372112.5,372.11,39216.75,13616.75,0.968,0.059,-0.008,-0.012,-1.584,0.046,42.092,PID
64,3.2000,-18.419,1244.966,-38.585,-5.722,-48.651,-11.964,50.426,13.262,372090.4,372.09,39210.65,13610.65,0.968,0.059,-0.008,-0.008,-1.584,0.044,42.756,PID
65,3.2500,-18.705,1242.533,-39.183,-5.719,-48.654,-11.961,50.428,13.258,372066.7,372.07,39204.55,13604.55,0.968,0.059,-0.008,-0.003,-1.584,0.043,43.419,PID
66,3.3000,-18.991,1240.100,-39.781,-5.717,-48.658,-11.958,50.431,13.254,372029.3,372.03,39198.44,13598.44,0.968,0.059,-0.008,0.001,-1.584,0.041,44.081,PID
67,3.3500,-19.277,1237.667,-40.379,-5.715,-48.662,-11.955,50.434,13.251,372002.5,372.00,39192.34,13592.34,0.968,0.059,-0.008,0.004,-1.584,0.040,44.744,PID
68,3.4000,-19.562,1235.234,-40.977,-5.713,-48.666,-11.952,50.437,13.247,371974.4,371.97,39186.24,13586.24,0.968,0.059,-0.007,0.008,-1.584,0.038,45.407,PID
69,3.4500,-19.848,1232.801,-41.574,-5.711,-48.670,-11.949,50.439,13.243,371944.9,371.94,39180.15,13580.15,0.968,0.059,-0.007,0.011,-1.584,0.037,46.069,PID
70,3.5000,-20.133,1230.367,-42.171,-5.708,-48.673,-11.946,50.442,13.240,371913.8,371.91,39174.05,13574.06,0.968,0.056,-0.007,0.014,-1.494,0.034,46.731,PID
71,3.5500,-20.419,1227.933,-42.769,-5.706,-48.677,-11.943,50.444,13.236,371881.0,371.88,39167.96,13567.96,0.969,0.056,-0.007,0.017,-1.494,0.033,47.393,PID
72,3.6000,-20.704,1225.499,-43.366,-5.704,-48.680,-11.940,50.447,13.233,371847.1,371.85,39161.87,13561.87,0.969,0.056,-0.007,0.019,-1.494,0.031,48.055,PID
73,3.6500,-20.989,1223.065,-43.963,-5.702,-48.684,-11.937,50.449,13.229,371799.6,371.80,39155.77,13555.78,0.969,0.056,-0.007,0.022,-1.494,0.030,48.716,PID
74,3.7000,-21.274,1220.631,-44.560,-5.700,-48.687,-11.934,50.452,13.226,371763.0,371.76,39149.68,13549.68,0.969,0.052,-0.007,0.024,-1.397,0.028,49.378,PID
75,3.7500,-21.559,1218.197,-45.156,-5.698,-48.691,-11.931,50.454,13.222,371725.2,371.73,39143.59,13543.59,0.969,0.052,-0.007,0.026,-1.397,0.027,50.039,PID
76,3.8000,-21.844,1215.763,-45.753,-5.696,-48.694,-11.928,50.457,13.219,371698.4,371.70,39137.49,13537.49,0.969,0.052,-0.007,0.027,-1.397,0.025,50.700,PID
77,3.8500,-22.129,1213.327,-46.349,-5.694,-48.698,-11.926,50.459,13.215,371645.8,371.65,39131.40,13531.40,0.969,0.048,-0.006,0.029,-1.294,0.023,51.361,PID
78,3.9000,-22.413,1210.892,-46.945,-5.692,-48.701,-11.923,50.461,13.212,371616.4,371.62,39125.30,13525.31,0.969,0.048,-0.006,0.030,-1.294,0.022,52.021,PID
79,3.9500,-22.698,1208.457,-47.542,-5.690,-48.704,-11.920,50.464,13.208,371574.0,371.57,39119.21,13519.21,0.969,0.044,-0.006,0.031,-1.237,-0.036,52.682,PID
80,4.0000,-22.982,1206.021,-48.137,-5.688,-48.708,-11.918,50.466,13.205,371529.8,371.53,39113.12,13513.12,0.969,0.044,0.006,0.032,1.181,0.019,53.342,PID
81,4.0500,-23.267,1203.586,-48.733,-5.686,-48.711,-11.915,50.468,13.202,371484.9,371.48,39107.02,13507.03,0.969,0.044,0.006,0.033,1.181,0.018,54.002,PID
82,4.1000,-23.551,1201.151,-49.329,-5.684,-48.714,-11.911,50.470,13.198,371426.7,371.43,39100.93,13500.93,0.969,0.040,-0.005,0.033,-1.056,0.016,54.662,PID
83,4.1500,-23.835,1198.716,-49.924,-5.682,-48.717,-11.909,50.473,13.195,371391.8,371.39,39094.84,13494.84,0.969,0.040,0.005,0.034,1.056,0.014,55.322,PID
84,4.2000,-24.119,1196.279,-50.520,-5.680,-48.720,-11.906,50.475,13.192,371356.6,371.36,39088.76,13488.76,0.969,0.040,0.005,0.034,1.056,0.013,55.982,PID
85,4.2501,-24.403,1193.843,-51.115,-5.679,-48.724,-11.903,50.477,13.188,371307.9,371.31,39082.67,13482.67,0.969,0.034,0.004,0.034,0.915,0.011,56.641,PID
86,4.3001,-24.687,1191.406,-51.710,-5.677,-48.727,-11.900,50.479,13.185,371258.1,371.26,39076.59,13476.59,0.969,0.034,0.004,0.034,0.915,0.011,57.301,PID
87,4.3501,-24.971,1188.970,-52.305,-5.675,-48.730,-11.897,50.481,13.181,371220.1,371.22,39070.51,13470.51,0.969,0.034,0.004,0.035,0.915,0.010,57.960,PID
88,4.4001,-25.255,1186.533,-52.900,-5.673,-48.733,-11.894,50.483,13.178,371168.9,371.17,39064.42,13464.42,0.969,0.028,0.004,0.034,0.747,0.008,58.619,PID
89,4.4501,-25.538,1184.097,-53.494,-5.672,-48.736,-11.891,50.485,13.174,371116.6,371.12,39058.34,13458.34,0.969,0.028,0.004,0.034,0.747,0.007,59.278,PID
90,4.5001,-25.822,1181.660,-54.089,-5.670,-48.739,-11.888,50.487,13.171,371064.0,371.06,39052.25,13452.25,0.969,0.028,0.004,0.034,0.747,0.006,59.936,PID
91,4.5501,-26.105,1179.224,-54.683,-5.668,-48.742,-11.884,50.489,13.167,371022.6,371.02,39046.17,13446.17,0.969,0.028,-0.004,0.033,-0.747,0.005,60.595,PID
92,4.6001,-26.389,1176.786,-55.277,-5.667,-48.745,-11.882,50.491,13.164,370968.6,370.97,39040.09,13440.09,0.969,0.020,-0.002,0.032,-0.528,0.003,61.253,PID
93,4.6501,-26.672,1174.349,-55.871,-5.665,-48.748,-11.879,50.493,13.160,370926.0,370.93,39034.00,13434.00,0.969,0.020,-0.002,0.031,-0.528,0.003,61.911,PID
94,4.7001,-26.955,1171.911,-56.465,-5.663,-48.751,-11.876,50.495,13.157,370870.4,370.87,39027.92,13427.92,0.969,0.020,-0.002,0.031,-0.528,0.002,62.569,PID
95,4.7501,-27.238,1169.473,-57.059,-5.662,-48.753,-11.873,50.497,13.154,370826.9,370.83,39021.84,13421.83,0.969,0.020,-0.002,0.030,-0.528,0.002,63.227,PID
96,4.8001,-27.521,1167.035,-57.652,-5.660,-48.756,-11.870,50.499,13.150,370770.3,370.77,39015.76,13415.76,0.969,0.020,-0.002,0.030,-0.528,0.001,63.884,PID
97,4.8501,-27.804,1164.598,-58.246,-5.659,-48.759,-11.867,50.501,13.147,370725.8,370.73,39009.68,13409.68,0.969,0.020,0.003,0.029,0.528,0.001,64.542,PID
98,4.9001,-28.087,1162.160,-58.839,-5.657,-48.762,-11.864,50.502,13.144,370668.5,370.67,39003.61,13403.61,0.969,0.000,0.000,0.026,0.000,-0.004,65.199,PID
99,4.9501,-28.370,1159.722,-59.432,-5.656,-48.765,-11.861,50.504,13.141,370622.7,370.62,38997.54,13397.53,0.969,0.000,0.000,0.025,0.000,-0.004,65.856,PID
100,5.0001,-28.653,1157.284,-60.025,-5.654,-48.768,-11.858,50.506,13.137,370563.9,370.56,38991.46,13391.46,0.969,0.000,0.000,0.024,0.000,-0.004,66.513,PID
101,5.0501,-28.935,1154.845,-60.618,-5.653,-48.770,-11.855,50.508,13.134,370517.3,370.52,38985.39,13385.39,0.969,0.000,0.000,0.023,0.000,-0.004,67.170,PID
102,5.1001,-29.218,1152.406,-61.211,-5.651,-48.773,-11.852,50.510,13.131,370470.3,370.47,38979.31,13379.31,0.970,0.000,0.000,0.022,0.000,-0.004,67.826,PID
103,5.1501,-29.501,1149.967,-61.803,-5.650,-48.776,-11.849,50.511,13.127,370410.5,370.41,38973.24,13373.24,0.970,0.000,0.000,0.021,0.000,-0.005,68.483,PID
104,5.2001,-29.783,1147.528,-62.396,-5.648,-48.779,-11.846,50.513,13.124,370363.0,370.36,38967.16,13367.16,0.970,0.000,0.000,0.020,0.000,-0.005,69.139,PID
105,5.2501,-30.065,1145.089,-62.988,-5.647,-48.781,-11.843,50.515,13.121,370302.7,370.30,38961.09,13361.09,0.970,0.000,0.000,0.019,0.000,-0.005,69.795,PID
106,5.3001,-30.348,1142.650,-63.580,-5.646,-48.784,-11.840,50.517,13.117,370254.1,370.25,38955.02,13355.01,0.970,0.000,0.000,0.019,0.000,-0.005,70.451,PID
107,5.3501,-30.630,1140.211,-64.172,-5.644,-48.787,-11.837,50.519,13.114,370193.3,370.19,38948.94,13348.94,0.970,0.000,0.000,0.018,0.000,-0.005,71.107,PID
108,5.4001,-30.912,1137.772,-64.764,-5.643,-48.789,-11.834,50.520,13.111,370144.4,370.14,38942.88,13342.88,0.970,0.000,0.000,0.017,0.000,-0.005,71.763,PID
109,5.4501,-31.194,1135.333,-65.355,-5.641,-48.792,-11.831,50.522,13.107,370094.9,370.09,38936.81,13336.81,0.970,0.000,0.000,0.016,0.000,-0.005,72.418,PID
110,5.5001,-31.476,1132.893,-65.947,-5.640,-48.795,-11.828,50.524,13.104,370045.7,370.05,38930.75,13330.75,0.970,0.000,0.000,0.015,0.000,-0.005,73.073,PID
111,5.5501,-31.758,1130.453,-66.538,-5.638,-48.797,-11.825,50.525,13.101,369983.6,369.98,38924.68,13324.68,0.970,0.000,0.000,0.014,0.000,-0.005,73.729,PID
112,5.6001,-32.040,1128.013,-67.129,-5.637,-48.800,-11.822,50.527,13.098,369933.4,369.93,38918.62,13318.62,0.970,0.000,0.000,0.013,0.000,-0.005,74.383,PID
113,5.6501,-32.322,1125.573,-67.720,-5.636,-48.803,-11.820,50.529,13.094,369883.2,369.88,38912.55,13312.56,0.970,0.000,0.000,0.013,0.000,-0.005,75.038,PID
114,5.7001,-32.604,1123.132,-68.311,-5.634,-48.805,-11.817,50.531,13.091,369820.5,369.82,38906.49,13306.49,0.970,0.000,0.000,0.012,0.000,-0.005,75.693,PID
115,5.7501,-32.885,1120.692,-68.902,-5.633,-48.808,-11.814,50.532,13.088,369769.7,369.77,38900.43,13300.43,0.970,0.000,0.000,0.011,0.000,-0.005,76.347,PID
116,5.8001,-33.167,1118.252,-69.493,-5.632,-48.811,-11.811,50.534,13.084,369718.5,369.72,38894.36,13294.36,0.970,0.000,0.000,0.010,0.000,-0.005,77.002,PID
117,5.8501,-33.448,1115.812,-70.083,-5.630,-48.813,-11.808,50.536,13.081,369667.7,369.67,38888.30,13288.30,0.970,0.000,0.000,0.010,0.000,-0.005,77.656,PID
118,5.9001,-33.730,1113.372,-70.673,-5.629,-48.816,-11.805,50.537,13.078,369603.9,369.60,38882.23,13282.24,0.970,0.000,0.000,0.009,0.000,-0.005,78.310,PID
119,5.9501,-34.011,1110.930,-71.263,-5.627,-48.818,-11.802,50.539,13.075,369552.1,369.55,38876.18,13276.18,0.970,0.000,0.000,0.008,0.000,-0.005,78.964,PID
120,6.0001,-34.293,1108.489,-71.853,-5.626,-48.821,-11.799,50.540,13.071,369500.3,369.50,38870.13,13270.13,0.970,0.000,0.000,0.008,0.000,-0.005,79.617,PID
121,6.0501,-34.574,1106.047,-72.443,-5.625,-48.823,-11.796,50.542,13.068,369448.7,369.45,38864.07,13264.07,0.970,0.000,0.000,0.007,0.000,-0.005,80.271,PID
122,6.1001,-34.855,1103.606,-73.033,-5.623,-48.826,-11.793,50.544,13.065,369396.6,369.40,38858.02,13258.02,0.970,0.000,0.000,0.006,0.000,-0.005,80.924,PID
123,6.1501,-35.136,1101.165,-73.623,-5.622,-48.828,-11.790,50.545,13.062,369331.8,369.33,38851.96,13251.96,0.970,0.000,0.000,0.006,0.000,-0.005,81.577,PID
124,6.2001,-35.417,1098.723,-74.212,-5.621,-48.831,-11.787,50.547,13.058,369279.2,369.28,38845.91,13245.91,0.970,0.000,0.000,0.005,0.000,-0.005,82.230,PID
125,6.2501,-35.698,1096.282,-74.801,-5.619,-48.833,-11.784,50.548,13.055,369226.8,369.23,38839.85,13239.85,0.970,0.000,0.000,0.005,0.000,-0.004,82.883,PID
126,6.3001,-35.979,1093.840,-75.390,-5.618,-48.836,-11.781,50.550,13.052,369161.7,369.16,38833.80,13233.80,0.970,0.000,0.000,0.004,0.000,-0.004,83.536,PID
127,6.3501,-36.260,1091.399,-75.979,-5.617,-48.838,-11.778,50.551,13.048,369108.7,369.11,38827.74,13227.74,0.970,0.000,0.000,0.004,0.000,-0.004,84.188,PID
128,6.4001,-36.541,1088.957,-76.568,-5.615,-48.841,-11.775,50.553,13.045,369055.3,369.06,38821.69,13221.69,0.970,0.000,0.000,0.003,0.000,-0.004,84.841,PID
129,6.4501,-36.822,1086.515,-77.157,-5.614,-48.843,-11.772,50.555,13.042,369002.2,369.00,38815.64,13215.64,0.970,0.000,0.000,0.003,0.000,-0.004,85.493,PID
130,6.5001,-37.102,1084.072,-77.745,-5.612,-48.846,-11.769,50.556,13.039,368949.0,368.95,38809.59,13209.59,0.970,0.000,0.000,0.002,0.000,-0.004,86.145,PID
131,6.5501,-37.383,1081.630,-78.334,-5.611,-48.848,-11.766,50.558,13.035,368895.7,368.90,38803.55,13203.55,0.970,0.000,0.000,0.002,0.000,-0.004,86.797,PID
132,6.6001,-37.663,1079.187,-78.922,-5.610,-48.851,-11.763,50.559,13.032,368829.5,368.83,38797.50,13197.50,0.970,0.000,0.000,0.002,0.000,-0.004,87.448,PID
133,6.6501,-37.944,1076.744,-79.510,-5.608,-48.853,-11.760,50.561,13.029,368775.6,368.78,38791.46,13191.46,0.970,0.000,0.000,0.001,0.000,-0.004,88.100,PID
134,6.7001,-38.224,1074.302,-80.098,-5.607,-48.856,-11.757,50.562,13.026,368721.8,368.72,38785.41,13185.41,0.970,0.000,0.000,0.001,0.000,-0.003,88.751,PID
135,6.7501,-38.505,1071.859,-80.686,-5.606,-48.858,-11.754,50.564,13.022,368655.8,368.66,38779.37,13179.37,0.970,0.000,0.000,0.000,0.000,-0.003,89.402,PID
136,6.8001,-38.785,1069.416,-81.273,-5.604,-48.860,-11.751,50.565,13.019,368601.8,368.60,38773.32,13173.32,0.970,0.000,0.000,0.000,0.000,-0.003,90.053,PID
137,6.8501,-39.065,1066.974,-81.861,-5.603,-48.863,-11.748,50.567,13.016,368547.3,368.55,38767.28,13167.28,0.970,0.000,0.000,0.000,0.000,-0.003,90.704,PID
138,6.9001,-39.345,1064.531,-82.448,-5.602,-48.865,-11.745,50.568,13.012,368492.7,368.49,38761.23,13161.23,0.970,0.000,0.000,0.000,0.000,-0.003,91.355,PID
139,6.9501,-39.625,1062.087,-83.035,-5.600,-48.868,-11.742,50.570,13.009,368438.4,368.44,38755.19,13155.19,0.970,0.000,0.000,-0.001,0.000,-0.003,92.006,PID
140,7.0001,-39.905,1059.643,-83.622,-5.599,-48.870,-11.739,50.571,13.006,368384.3,368.38,38749.15,13149.15,0.970,0.000,0.000,-0.001,0.000,-0.003,92.656,PID
141,7.0501,-40.185,1057.199,-84.209,-5.597,-48.872,-11.736,50.573,13.003,368329.6,368.33,38743.12,13143.12,0.970,0.000,0.000,-0.001,0.000,-0.003,93.306,PID
142,7.1001,-40.465,1054.755,-84.796,-5.596,-48.875,-11.733,50.574,12.999,368262.6,368.26,38737.08,13137.08,0.970,0.000,0.000,-0.001,0.000,-0.003,93.956,PID
