step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
16,0.8000,-0.083,2421.238,-1.858,0.126,-96.551,-2.267,96.577,2.271,603596.4,603.60,39011.58,13411.58,1.579,12.208,-31.413,26.343,-10.752,10.383,1.860,Neural
17,0.8500,-0.075,2416.419,-1.971,0.181,-96.213,-2.258,96.240,2.266,627127.2,627.13,39001.48,13401.48,1.641,14.454,-37.117,31.917,-12.561,12.366,1.972,Neural
18,0.9000,-0.065,2411.617,-2.084,0.246,-95.843,-2.249,95.870,2.262,654245.6,654.25,38990.96,13390.96,1.712,17.143,-44.002,38.780,-14.729,14.789,2.085,Neural
19,0.9500,-0.051,2406.835,-2.196,0.323,-95.437,-2.238,95.464,2.261,684921.8,684.92,38979.96,13379.96,1.793,20.373,-52.338,47.270,-17.338,17.779,2.196,Neural
20,1.0000,-0.032,2402.074,-2.307,0.415,-94.991,-2.226,95.018,2.264,718654.5,718.65,38968.43,13368.43,1.882,24.267,-62.433,57.806,-20.492,21.515,2.308,Neural
21,1.0500,-0.009,2397.336,-2.418,0.526,-94.502,-2.215,94.530,2.276,754247.1,754.25,38956.33,13356.33,1.976,28.974,-74.601,70.899,-24.317,26.243,2.418,Neural
22,1.1000,0.021,2392.624,-2.529,0.659,-93.970,-2.209,93.998,2.305,789694.4,789.69,38943.65,13343.65,2.069,34.672,-89.043,87.052,-28.000,31.056,2.529,Neural
23,1.1500,0.056,2387.940,-2.640,0.748,-93.391,-2.265,93.421,2.386,822175.2,822.18,38930.40,13330.40,2.155,41.510,-104.616,104.718,-28.000,31.056,2.641,Neural
24,1.2000,0.094,2383.286,-2.757,0.743,-92.793,-2.421,92.827,2.532,827970.6,827.97,38916.83,13316.83,2.171,49.539,-120.553,122.796,-28.000,31.056,2.759,Neural
25,1.2500,0.129,2378.660,-2.884,0.627,-92.224,-2.686,92.265,2.758,827110.1,827.11,38903.26,13303.26,2.170,58.767,-136.453,140.832,-28.000,31.056,2.887,Neural
26,1.3000,0.155,2374.062,-3.028,0.387,-91.718,-3.068,91.770,3.093,826344.4,826.34,38889.71,13289.71,2.168,69.193,-152.311,158.820,-28.000,31.056,3.032,Neural
27,1.3500,0.165,2369.487,-3.193,0.017,-91.314,-3.569,91.383,3.569,825734.0,825.73,38876.17,13276.17,2.168,80.810,-168.128,176.763,-28.000,31.056,3.197,Neural
28,1.4000,0.154,2364.928,-3.386,-0.481,-91.060,-4.179,91.157,4.207,825345.6,825.35,38862.63,13262.63,2.167,93.615,-183.908,194.663,-28.000,31.056,3.390,Neural
29,1.4500,0.115,2360.377,-3.612,-1.092,-91.006,-4.878,91.143,4.999,825245.4,825.25,38849.11,13249.11,2.168,107.599,-199.657,212.528,-28.000,31.056,3.614,Neural
30,1.5000,0.044,2355.823,-3.875,-1.788,-91.201,-5.631,91.392,5.908,825490.2,825.49,38835.58,13235.58,2.169,122.747,-215.381,230.364,-28.000,31.056,3.875,Neural
31,1.5500,-0.064,2351.252,-4.176,-2.527,-91.683,-6.387,91.940,6.869,826120.5,826.12,38822.04,13222.04,2.172,139.025,-231.086,248.180,-28.000,31.056,4.176,Neural
32,1.6000,-0.209,2346.650,-4.513,-3.248,-92.472,-7.086,92.800,7.795,827151.8,827.15,38808.48,13208.49,2.175,156.292,-246.782,265.984,-28.000,31.056,4.518,Neural
33,1.6500,-0.388,2342.000,-4.882,-3.882,-93.556,-7.655,93.949,8.582,828565.4,828.57,38794.91,13194.91,2.179,172.760,-262.475,283.785,-28.000,31.056,4.897,Neural
34,1.7000,-0.572,2337.290,-5.272,-3.458,-94.823,-7.662,95.195,8.407,830298.8,830.30,38781.31,13181.31,2.185,163.651,-245.695,286.858,28.000,-31.056,5.303,Neural
35,1.7500,-0.730,2332.524,-5.637,-2.852,-95.767,-6.932,96.060,7.496,831651.8,831.65,38767.69,13167.69,2.189,146.067,-228.914,267.835,28.000,-31.056,5.684,Neural
36,1.8000,-0.856,2327.719,-5.964,-2.153,-96.403,-6.141,96.623,6.508,832577.0,832.58,38754.05,13154.05,2.192,129.342,-212.139,248.819,28.000,-31.056,6.025,Neural
37,1.8500,-0.945,2322.889,-6.251,-1.424,-96.736,-5.362,96.895,5.548,833069.9,833.07,38740.39,13140.39,2.194,113.793,-195.380,229.820,28.000,-31.056,6.322,Neural
38,1.9000,-0.999,2318.050,-6.501,-0.721,-96.796,-4.649,96.910,4.704,833166.2,833.17,38726.73,13126.73,2.195,99.477,-178.644,210.848,28.000,-31.056,6.577,Neural
39,1.9500,-1.018,2313.213,-6.718,-0.085,-96.630,-4.040,96.714,4.041,832927.8,832.93,38713.07,13113.07,2.196,86.409,-161.939,191.910,28.000,-31.056,6.795,Neural
40,2.0000,-1.009,2308.389,-6.907,0.458,-96.288,-3.558,96.355,3.587,832428.8,832.43,38699.42,13099.42,2.195,74.594,-145.269,173.014,28.000,-31.056,6.981,Neural
41,2.0500,-0.974,2303.586,-7.076,0.896,-95.821,-3.209,95.879,3.332,831743.1,831.74,38685.78,13085.78,2.194,64.033,-128.641,154.163,28.000,-31.056,7.143,Neural
42,2.1000,-0.921,2298.808,-7.230,1.226,-95.274,-2.991,95.329,3.232,830935.3,830.94,38672.15,13072.15,2.193,54.724,-112.055,135.361,28.000,-31.056,7.289,Neural
43,2.1500,-0.853,2294.059,-7.377,1.452,-94.680,-2.892,94.736,3.236,830057.4,830.06,38658.54,13058.54,2.191,46.664,-95.515,116.611,28.000,-31.056,7.426,Neural
44,2.2000,-0.777,2289.341,-7.521,1.586,-94.069,-2.897,94.127,3.303,821874.3,821.87,38644.96,13044.96,2.170,39.850,-79.049,97.945,28.000,-31.056,7.561,Neural
45,2.2500,-0.696,2284.652,-7.668,1.638,-93.482,-2.987,93.544,3.407,794990.1,794.99,38631.73,13031.73,2.100,34.259,-63.022,79.776,28.000,-31.056,7.700,Neural
46,2.3000,-0.614,2279.992,-7.821,1.643,-92.934,-3.125,93.001,3.530,767817.2,767.82,38618.94,13018.94,2.029,29.839,-47.875,62.735,25.733,-28.110,7.845,Neural
47,2.3500,-0.532,2275.358,-7.980,1.652,-92.419,-3.258,92.491,3.653,743015.1,743.02,38606.58,13006.58,1.964,26.466,-34.450,48.053,22.846,-24.463,7.998,Neural
48,2.4000,-0.449,2270.750,-8.147,1.665,-91.933,-3.382,92.010,3.769,722366.3,722.37,38594.59,12994.59,1.910,24.001,-22.481,35.238,20.731,-21.872,8.159,Neural
49,2.4500,-0.365,2266.165,-8.318,1.680,-91.469,-3.496,91.552,3.879,706971.6,706.97,38582.89,12982.89,1.870,22.342,-11.589,23.741,19.293,-20.150,8.327,Neural
50,2.5000,-0.281,2261.603,-8.496,1.694,-91.021,-3.604,91.108,3.982,697428.1,697.43,38571.40,12971.40,1.845,21.423,-1.398,13.077,18.474,-19.182,8.501,Neural
51,2.5500,-0.196,2257.063,-8.679,1.705,-90.579,-3.705,90.671,4.079,694029.3,694.03,38560.00,12960.00,1.837,21.211,8.458,2.804,18.240,-18.908,8.681,Neural
52,2.6000,-0.110,2252.545,-8.866,1.713,-90.137,-3.802,90.234,4.170,696889.9,696.89,38548.61,12948.61,1.845,21.702,18.335,-7.498,18.585,-19.316,8.867,Neural
53,2.6500,-0.025,2248.050,-9.059,1.715,-89.687,-3.896,89.788,4.257,705967.8,705.97,38537.11,12937.11,1.869,22.922,28.595,-18.259,19.531,-20.438,9.059,Neural
54,2.7000,0.061,2243.577,-9.256,1.709,-89.220,-3.989,89.326,4.339,720983.7,720.98,38525.41,12925.41,1.910,24.925,39.610,-29.935,21.120,-22.351,9.256,Neural
55,2.7500,0.146,2239.127,-9.458,1.692,-88.730,-4.081,88.840,4.418,741263.8,741.26,38513.41,12913.41,1.964,27.790,51.763,-43.034,23.420,-25.187,9.459,Neural
56,2.8000,0.230,2234.704,-9.664,1.660,-88.211,-4.174,88.325,4.492,765552.1,765.55,38501.05,12901.05,2.029,31.629,65.424,-58.123,26.526,-29.148,9.667,Neural
57,2.8500,0.312,2230.307,-9.875,1.624,-87.658,-4.251,87.776,4.550,791865.6,791.87,38488.26,12888.26,2.099,36.575,80.592,-75.302,28.000,-31.056,9.880,Neural
58,2.9000,0.393,2225.938,-10.088,1.638,-87.067,-4.251,87.186,4.555,817370.0,817.37,38475.04,12875.04,2.168,42.705,96.330,-93.160,28.000,-31.056,10.096,Neural
59,2.9500,0.477,2221.600,-10.298,1.723,-86.469,-4.149,86.586,4.492,817903.0,817.90,38461.63,12861.63,2.170,50.045,112.282,-111.260,28.000,-31.056,10.309,Neural
60,3.0000,0.567,2217.291,-10.501,1.888,-85.901,-3.928,86.011,4.359,817011.9,817.01,38448.23,12848.23,2.168,58.593,128.189,-129.309,28.000,-31.056,10.516,Neural
61,3.0500,0.667,2213.010,-10.689,2.143,-85.390,-3.577,85.492,4.170,816194.4,816.19,38434.84,12834.84,2.167,68.345,144.051,-147.307,28.000,-31.056,10.710,Neural
62,3.1000,0.783,2208.751,-10.856,2.492,-84.973,-3.090,85.066,3.969,815504.8,815.50,38421.47,12821.47,2.166,79.297,159.871,-165.257,28.000,-31.056,10.884,Neural
63,3.1500,0.918,2204.510,-10.996,2.930,-84.694,-2.468,84.781,3.831,815011.3,815.01,38408.10,12808.10,2.165,91.444,175.652,-183.163,28.000,-31.056,11.034,Neural
64,3.2000,1.077,2200.278,-11.101,3.447,-84.600,-1.728,84.688,3.856,814790.9,814.79,38394.74,12794.74,2.165,104.783,191.398,-201.030,28.000,-31.056,11.153,Neural
65,3.2500,1.263,2196.045,-11.167,4.021,-84.739,-0.898,84.840,4.120,814917.0,814.92,38381.38,12781.38,2.167,119.311,207.117,-218.865,28.000,-31.056,11.238,Neural
66,3.3000,1.479,2191.800,-11.190,4.617,-85.151,-0.026,85.276,4.617,815440.9,815.44,38368.02,12768.02,2.169,135.027,222.815,-236.677,28.000,-31.056,11.288,Neural
67,3.3500,1.725,2187.525,-11.170,5.193,-85.861,0.825,86.022,5.258,816381.3,816.38,38354.64,12754.64,2.172,151.927,238.501,-254.475,28.000,-31.056,11.302,Neural
68,3.4000,1.997,2183.208,-11.109,5.693,-86.867,1.580,87.068,5.909,817721.9,817.72,38341.25,12741.25,2.176,170.005,254.182,-272.268,28.000,-31.056,11.287,Neural
69,3.4500,2.289,2178.835,-11.022,5.784,-88.096,1.611,88.300,6.004,819388.3,819.39,38327.83,12727.83,2.181,170.996,256.878,-271.680,-28.000,31.056,11.257,Neural
70,3.5000,2.566,2174.402,-10.959,5.286,-89.148,0.880,89.308,5.358,820866.4,820.87,38314.38,12714.38,2.186,153.010,240.090,-252.706,-28.000,31.056,11.255,Neural
71,3.5500,2.817,2169.925,-10.936,4.711,-89.907,0.031,90.031,4.711,821934.4,821.93,38300.91,12700.91,2.190,136.281,223.306,-233.737,-28.000,31.056,11.293,Neural
72,3.6000,3.037,2165.417,-10.956,4.112,-90.370,-0.858,90.468,4.200,822579.0,822.58,38287.43,12687.43,2.192,120.815,206.535,-214.783,-28.000,31.056,11.370,Neural
73,3.6500,3.228,2160.893,-11.021,3.535,-90.557,-1.722,90.642,3.932,822826.6,822.83,38273.95,12673.94,2.194,106.612,189.784,-195.851,-28.000,31.056,11.484,Neural
74,3.7000,3.392,2156.365,-11.127,3.014,-90.506,-2.513,90.591,3.924,822730.0,822.73,38260.46,12660.46,2.194,93.670,173.062,-176.952,-28.000,31.056,11.633,Neural
75,3.7500,3.531,2151.845,-11.271,2.569,-90.263,-3.198,90.357,4.102,822354.6,822.35,38246.97,12646.97,2.194,81.986,156.373,-158.091,-28.000,31.056,11.811,Neural
76,3.8000,3.650,2147.341,-11.445,2.211,-89.877,-3.762,89.983,4.363,821767.7,821.77,38233.50,12633.50,2.193,71.558,139.724,-139.274,-28.000,31.056,12.013,Neural
77,3.8500,3.753,2142.859,-11.645,1.942,-89.389,-4.200,89.509,4.627,821032.1,821.03,38220.03,12620.03,2.192,62.383,123.116,-120.505,-28.000,31.056,12.235,Neural
78,3.9000,3.845,2138.404,-11.863,1.757,-88.836,-4.518,88.968,4.847,820200.3,820.20,38206.58,12606.58,2.191,54.457,106.554,-101.786,-28.000,31.056,12.471,Neural
79,3.9500,3.930,2133.976,-12.095,1.647,-88.245,-4.726,88.386,5.005,819312.5,819.31,38193.14,12593.14,2.189,47.778,90.037,-83.119,-28.000,31.056,12.717,Neural
80,4.0000,4.011,2129.579,-12.334,1.601,-87.635,-4.841,87.784,5.099,818397.6,818.40,38179.71,12579.72,2.187,42.344,73.568,-64.506,-28.000,31.056,12.970,Neural
81,4.0500,4.091,2125.213,-12.577,1.603,-87.031,-4.879,87.182,5.136,802610.4,802.61,38166.43,12566.43,2.146,38.148,57.297,-46.117,-28.000,31.056,13.226,Neural
82,4.1000,4.172,2120.876,-12.821,1.641,-86.447,-4.860,86.599,5.129,787552.7,787.55,38153.41,12553.41,2.106,35.169,41.377,-28.126,-28.000,31.056,13.483,Neural
83,4.1500,4.256,2116.568,-13.063,1.698,-85.883,-4.802,86.034,5.094,776759.6,776.76,38140.61,12540.61,2.078,33.387,25.741,-10.457,-28.000,31.056,13.738,Neural
84,4.2000,4.342,2112.287,-13.301,1.762,-85.331,-4.723,85.480,5.041,771770.0,771.77,38127.93,12527.93,2.065,32.785,10.313,6.987,-27.822,30.880,13.992,Neural
85,4.2501,4.432,2108.034,-13.535,1.820,-84.781,-4.639,84.927,4.983,773218.2,773.22,38115.27,12515.27,2.070,33.354,-5.050,24.358,-28.000,31.056,14.242,Neural
86,4.3001,4.524,2103.809,-13.765,1.860,-84.223,-4.561,84.367,4.926,780796.5,780.80,38102.54,12502.54,2.091,35.095,-20.519,41.838,-28.000,31.056,14.489,Neural
87,4.3501,4.617,2099.613,-13.991,1.867,-83.649,-4.508,83.791,4.879,793273.9,793.27,38089.63,12489.63,2.125,38.015,-36.169,59.523,-28.000,31.056,14.734,Neural
88,4.4001,4.710,2095.445,-14.216,1.827,-83.056,-4.495,83.198,4.852,808704.3,808.70,38076.48,12476.49,2.167,42.129,-52.075,77.500,-28.000,31.056,14.976,Neural
89,4.4501,4.799,2091.307,-14.442,1.723,-82.456,-4.540,82.599,4.856,810562.4,810.56,38063.19,12463.19,2.173,47.452,-68.139,95.654,-28.000,31.056,15.218,Neural
90,4.5001,4.881,2087.199,-14.672,1.542,-81.874,-4.660,82.021,4.909,809658.1,809.66,38049.91,12449.91,2.171,53.983,-84.158,113.758,-28.000,31.056,15.462,Neural
91,4.5501,4.951,2083.119,-14.909,1.271,-81.328,-4.868,81.484,5.032,808799.9,808.80,38036.64,12436.65,2.170,61.718,-100.131,131.810,-28.000,31.056,15.710,Neural
92,4.6001,5.006,2079.065,-15.160,0.900,-80.842,-5.176,81.013,5.254,808023.1,808.02,38023.39,12423.39,2.168,70.654,-116.061,149.813,-28.000,31.056,15.965,Neural
93,4.6501,5.040,2075.033,-15.429,0.425,-80.450,-5.590,80.645,5.606,807372.8,807.37,38010.15,12410.15,2.167,80.788,-131.948,167.767,-28.000,31.056,16.231,Neural
94,4.7001,5.047,2071.018,-15.721,-0.151,-80.189,-6.109,80.421,6.111,806902.3,806.90,37996.92,12396.92,2.167,92.116,-147.796,185.678,-28.000,31.056,16.511,Neural
95,4.7501,5.023,2067.011,-16.041,-0.817,-80.103,-6.724,80.389,6.773,806667.6,806.67,37983.70,12383.70,2.167,104.635,-163.609,203.549,-28.000,31.056,16.809,Neural
96,4.8001,4.964,2063.004,-16.395,-1.551,-80.236,-7.412,80.593,7.573,806723.0,806.72,37970.47,12370.47,2.168,118.344,-179.393,221.387,-28.000,31.056,17.130,Neural
97,4.8501,4.868,2058.983,-16.783,-2.314,-80.627,-8.140,81.070,8.463,807113.5,807.11,37957.25,12357.25,2.170,133.240,-195.154,239.199,-28.000,31.056,17.475,Neural
98,4.9001,4.733,2054.936,-17.208,-3.059,-81.301,-8.860,81.840,9.373,807868.6,807.87,37944.01,12344.01,2.172,149.318,-210.899,256.993,-28.000,31.056,17.847,Neural
99,4.9501,4.563,2050.848,-17.668,-3.726,-82.263,-9.511,82.895,10.215,808994.9,808.99,37930.75,12330.75,2.176,166.559,-226.636,274.778,-28.000,31.056,18.248,Neural
100,5.0001,4.364,2046.705,-18.155,-4.045,-83.479,-9.743,84.143,10.550,810496.2,810.50,37917.48,12317.48,2.181,174.880,-235.874,281.527,28.000,-31.056,18.672,Neural
101,5.0501,4.176,2042.502,-18.629,-3.428,-84.595,-9.171,85.160,9.791,812069.0,812.07,37904.18,12304.17,2.186,157.336,-219.126,262.528,28.000,-31.056,19.091,Neural
102,5.1001,4.023,2038.250,-19.070,-2.705,-85.436,-8.481,85.899,8.901,813285.0,813.29,37890.85,12290.85,2.190,140.953,-202.380,243.531,28.000,-31.056,19.490,Neural
103,5.1501,3.907,2033.963,-19.476,-1.938,-85.991,-7.735,86.360,7.974,814111.6,814.11,37877.51,12277.51,2.193,125.827,-185.643,224.545,28.000,-31.056,19.864,Neural
104,5.2001,3.829,2029.656,-19.844,-1.184,-86.274,-6.989,86.564,7.089,814555.0,814.56,37864.16,12264.16,2.195,111.963,-168.923,205.578,28.000,-31.056,20.210,Neural
105,5.2501,3.787,2025.340,-20.175,-0.483,-86.317,-6.286,86.547,6.304,814650.4,814.65,37850.80,12250.80,2.196,99.362,-152.227,186.639,28.000,-31.056,20.528,Neural
106,5.3001,3.779,2021.027,-20.474,0.138,-86.162,-5.654,86.347,5.656,814450.0,814.45,37837.45,12237.45,2.196,88.021,-135.563,167.735,28.000,-31.056,20.819,Neural
107,5.3501,3.800,2016.726,-20.742,0.662,-85.853,-5.110,86.007,5.153,814014.4,814.01,37824.10,12224.10,2.196,77.939,-118.934,148.872,28.000,-31.056,21.087,Neural
108,5.4001,3.844,2012.444,-20.986,1.087,-85.430,-4.660,85.563,4.785,813401.7,813.40,37810.76,12210.76,2.195,69.114,-102.345,130.055,28.000,-31.056,21.335,Neural
109,5.4501,3.907,2008.185,-21.210,1.415,-84.927,-4.302,85.048,4.528,812663.8,812.66,37797.43,12197.43,2.194,61.544,-85.800,111.286,28.000,-31.056,21.567,Neural
110,5.5001,3.984,2003.952,-21.418,1.655,-84.374,-4.027,84.486,4.354,811843.1,811.84,37784.11,12184.11,2.192,55.225,-69.299,92.568,28.000,-31.056,21.785,Neural
111,5.5501,4.071,1999.748,-21.614,1.819,-83.790,-3.824,83.897,4.234,810971.1,810.97,37770.81,12170.81,2.191,50.156,-52.845,73.902,28.000,-31.056,21.994,Neural
112,5.6001,4.165,1995.573,-21.801,1.923,-83.190,-3.677,83.293,4.149,810070.0,810.07,37757.52,12157.53,2.189,46.333,-36.437,55.290,28.000,-31.056,22.195,Neural
113,5.6501,4.262,1991.429,-21.982,1.981,-82.583,-3.571,82.683,4.084,809154.1,809.15,37744.25,12144.25,2.187,43.753,-20.077,36.731,28.000,-31.056,22.391,Neural
114,5.7001,4.362,1987.315,-22.158,2.008,-81.973,-3.489,82.072,4.026,808230.9,808.23,37731.00,12131.00,2.186,42.412,-3.764,18.226,28.000,-31.056,22.584,Neural
115,5.7501,4.463,1983.232,-22.331,2.020,-81.365,-3.414,81.462,3.967,806742.3,806.74,37717.77,12117.76,2.182,42.306,12.490,-0.213,28.000,-31.056,22.773,Neural
116,5.8001,4.564,1979.179,-22.500,2.033,-80.759,-3.329,80.853,3.901,806380.0,806.38,37704.54,12104.54,2.182,43.429,28.707,-18.609,28.000,-31.056,22.958,Neural
117,5.8501,4.666,1975.156,-22.664,2.060,-80.156,-3.217,80.247,3.820,805456.2,805.46,37691.33,12091.33,2.180,45.775,44.877,-36.952,28.000,-31.056,23.139,Neural
118,5.9001,4.771,1971.163,-22.821,2.117,-79.561,-3.060,79.648,3.720,804539.8,804.54,37678.13,12078.13,2.179,49.340,61.001,-55.243,28.000,-31.056,23.314,Neural
119,5.9501,4.879,1967.199,-22.968,2.217,-78.983,-2.842,79.065,3.604,803641.1,803.64,37664.95,12064.95,2.177,54.119,77.077,-73.480,28.000,-31.056,23.481,Neural
120,6.0001,4.993,1963.264,-23.104,2.373,-78.431,-2.547,78.509,3.481,802776.3,802.78,37651.78,12051.78,2.175,60.108,93.107,-91.665,28.000,-31.056,23.637,Neural
121,6.0501,5.117,1959.355,-23.222,2.598,-77.925,-2.163,77.999,3.380,801969.8,801.97,37638.63,12038.63,2.174,67.304,109.093,-109.798,28.000,-31.056,23.779,Neural
122,6.1001,5.254,1955.470,-23.318,2.899,-77.489,-1.680,77.561,3.351,801257.2,801.26,37625.49,12025.49,2.173,75.703,125.034,-127.882,28.000,-31.056,23.903,Neural
123,6.1501,5.409,1951.605,-23.388,3.283,-77.152,-1.093,77.230,3.460,800682.9,800.68,37612.36,12012.36,2.172,85.302,140.934,-145.919,28.000,-31.056,24.005,Neural
124,6.2001,5.584,1947.753,-23.426,3.749,-76.952,-0.406,77.044,3.771,800298.6,800.30,37599.23,11999.23,2.172,96.099,156.796,-163.914,28.000,-31.056,24.082,Neural
125,6.2501,5.785,1943.906,-23.427,4.289,-76.927,0.367,77.048,4.305,800157.2,800.16,37586.12,11986.12,2.172,108.088,172.625,-181.870,28.000,-31.056,24.131,Neural
126,6.3001,6.014,1940.056,-23.388,4.886,-77.119,1.202,77.283,5.032,800306.4,800.31,37573.00,11973.00,2.173,121.267,188.426,-199.795,28.000,-31.056,24.149,Neural
127,6.3501,6.274,1936.190,-23.307,5.513,-77.562,2.057,77.785,5.885,800784.3,800.78,37559.88,11959.88,2.175,135.628,204.206,-217.695,28.000,-31.056,24.136,Neural
128,6.4001,6.565,1932.295,-23.183,6.131,-78.279,2.881,78.571,6.775,801613.8,801.61,37546.74,11946.74,2.178,151.149,219.971,-235.579,28.000,-31.056,24.094,Neural
129,6.4501,6.886,1928.358,-23.020,6.693,-79.272,3.610,79.636,7.604,802797.2,802.80,37533.59,11933.59,2.182,167.697,235.729,-253.455,28.000,-31.056,24.028,Neural
130,6.5001,7.229,1924.364,-22.825,6.791,-80.523,4.134,80.914,7.951,804348.1,804.35,37520.41,11920.41,2.187,173.288,238.461,-271.330,-28.000,-31.056,23.942,Neural
131,6.5501,7.557,1920.309,-22.636,6.325,-81.629,3.419,81.945,7.190,805896.2,805.90,37507.21,11907.21,2.192,156.444,221.655,-252.293,-28.000,31.056,23.864,Neural
132,6.6001,7.860,1916.206,-22.485,5.761,-82.462,2.585,82.703,6.314,807078.8,807.08,37493.99,11893.99,2.196,140.433,204.851,-233.260,-28.000,31.056,23.819,Neural
133,6.6501,8.133,1912.068,-22.378,5.148,-83.012,1.705,83.189,5.423,807874.6,807.87,37480.75,11880.75,2.199,125.644,188.058,-214.237,-28.000,31.056,23.810,Neural
134,6.7001,8.375,1907.909,-22.314,4.530,-83.297,0.839,83.424,4.607,808292.7,808.29,37467.50,11867.50,2.201,112.109,171.283,-195.236,-28.000,31.056,23.834,Neural
135,6.7501,8.586,1903.742,-22.293,3.942,-83.346,0.033,83.439,3.942,808368.7,808.37,37454.25,11854.25,2.202,99.835,154.533,-176.262,-28.000,31.056,23.889,Neural
136,6.8001,8.770,1899.578,-22.310,3.405,-83.202,-0.683,83.274,3.473,808154.9,808.15,37441.00,11841.00,2.202,88.821,137.815,-157.325,-28.000,31.056,23.971,Neural
137,6.8501,8.928,1895.425,-22.359,2.935,-82.905,-1.294,82.967,3.208,807710.8,807.71,37427.75,11827.75,2.202,79.066,121.133,-138.429,-28.000,31.056,24.076,Neural
138,6.9001,9.064,1891.289,-22.437,2.536,-82.496,-1.795,82.554,3.106,807094.2,807.09,37414.52,11814.51,2.201,70.569,104.492,-119.580,-28.000,31.056,24.199,Neural
139,6.9501,9.183,1887.177,-22.537,2.206,-82.007,-2.190,82.066,3.108,806356.3,806.36,37401.29,11801.29,2.200,63.327,87.895,-100.780,-28.000,31.056,24.336,Neural
140,7.0001,9.286,1883.090,-22.654,1.940,-81.466,-2.491,81.527,3.157,805538.7,805.54,37388.08,11788.08,2.198,57.335,71.343,-82.031,-28.000,31.056,24.484,Neural
141,7.0501,9.378,1879.031,-22.785,1.729,-80.892,-2.711,80.956,3.215,804671.4,804.67,37374.88,11774.88,2.197,52.591,54.838,-63.336,-28.000,31.056,24.639,Neural
142,7.1001,9.460,1875.001,-22.925,1.561,-80.301,-2.869,80.367,3.266,803775.8,803.78,37361.70,11761.70,2.195,49.090,38.381,-44.694,-28.000,31.056,24.800,Neural
