time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,0,35,2495,01,0,10,7,00,-99,43,1,92,845000,0,39665,73,6,59,14065,7
0,100,0,70,2490,06,0,19,6,86,-98,82,1,85,845000,0,39651,87,6,36,14051,9
0,150,1,04,2485,13,0,28,6,72,-98,22,1,80,845000,0,39638,02,6,08,14038,0
0,200,1,37,2480,24,0,37,6,60,-97,61,1,75,845000,0,39624,16,5,76,14024,2
0,250,1,70,2475,37,0,46,6,48,-97,00,1,71,845000,0,39610,30,5,41,14010,3
0,300,2,02,2470,54,0,54,6,38,-96,39,1,68,845000,0,39596,44,5,04,13996,4
0,350,2,34,2465,73,0,63,6,28,-95,78,1,66,845000,0,39582,59,4,68,13982,6
0,400,2,65,2460,96,0,71,6,19,-95,17,1,65,845000,0,39568,73,4,31,13968,7
0,450,2,96,2456,22,0,79,6,11,-94,57,1,69,845000,0,39554,87,3,97,13954,9
0,500,3,26,2451,50,0,88,6,03,-93,95,1,69,845000,0,39541,01,3,64,13941,0
0,550,3,56,2446,82,0,96,5,96,-93,34,1,69,842672,5,39527,16,3,32,13927,2
0,600,3,86,2442,17,1,05,5,90,-92,74,1,70,831540,0,39513,45,3,04,13913,5
0,650,4,15,2437,55,1,13,5,85,-92,15,1,71,820700,6,39499,91,2,79,13899,9
0,700,4,44,2432,95,1,22,5,80,-91,57,1,73,810068,8,39486,55,2,59,13886,6
0,750,4,73,2428,39,1,30,5,75,-91,01,1,76,798358,3,39473,38,2,44,13873,4
0,800,5,02,2423,85,1,39,5,70,-90,46,1,80,785748,1,39460,40,2,36,13860,4
0,850,5,30,2419,34,1,48,5,66,-89,94,1,84,773489,3,39447,63,2,34,13847,6
0,900,5,58,2414,86,1,58,5,62,-89,42,1,90,761650,1,39435,05,2,38,13835,1
0,950,5,86,2410,40,1,67,5,59,-88,92,1,96,750162,2,39422,67,2,50,13822,7
1,000,6,14,2405,96,1,77,5,65,-88,45,2,03,739009,7,39410,43,2,66,13810,4
1,050,6,43,2401,55,1,88,5,69,-87,98,2,10,728335,7,39398,41,2,82,13798,4
1,100,6,71,2397,17,1,98,5,73,-87,52,2,17,717744,8,39386,56,2,96,13786,6
1,150,7,00,2392,80,2,09,5,77,-87,08,2,24,707438,7,39374,89,3,07,13774,9
