step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
63,3.1500,8.077,2204.517,2.860,5.768,-92.466,-1.674,92.661,6.006,845000.0,845.00,39629.32,14029.32,2.176,121.636,-195.952,-219.858,28.000,31.056,8.568,Neural
64,3.2000,8.346,2199.887,2.795,5.017,-92.670,-0.960,92.810,5.108,845000.0,845.00,39615.46,14015.46,2.177,107.603,-179.363,-201.074,28.000,31.056,8.802,Neural
65,3.2500,8.579,2195.253,2.764,4.333,-92.639,-0.301,92.741,4.344,845000.0,845.00,39601.60,14001.60,2.177,94.822,-162.801,-182.321,28.000,31.056,9.014,Neural
66,3.3000,8.781,2190.626,2.763,3.743,-92.418,0.277,92.495,3.753,845000.0,845.00,39587.74,13987.74,2.178,83.290,-146.268,-163.600,28.000,31.056,9.205,Neural
67,3.3500,8.955,2186.014,2.790,3.259,-92.053,0.759,92.114,3.346,845000.0,845.00,39573.89,13973.89,2.179,73.006,-129.762,-144.910,28.000,31.056,9.380,Neural
68,3.4000,9.109,2181.423,2.837,2.885,-91.583,1.141,91.636,3.102,845000.0,845.00,39560.03,13960.03,2.180,63.967,-113.283,-126.251,28.000,31.056,9.540,Neural
69,3.4500,9.246,2176.857,2.902,2.615,-91.045,1.428,91.094,2.980,845000.0,845.00,39546.17,13946.17,2.180,56.171,-96.832,-107.623,28.000,31.056,9.690,Neural
70,3.5000,9.372,2172.319,2.979,2.440,-90.465,1.628,90.513,2.933,845000.0,845.00,39532.31,13932.31,2.181,49.617,-80.409,-89.027,28.000,31.056,9.834,Neural
71,3.5500,9.491,2167.811,3.064,2.345,-89.863,1.753,89.911,2.928,845000.0,845.00,39518.46,13918.46,2.182,44.302,-64.013,-70.461,28.000,31.056,9.973,Neural
72,3.6000,9.607,2163.332,3.153,2.314,-89.255,1.818,89.303,2.943,836995.0,837.00,39504.64,13904.64,2.162,40.222,-47.691,-51.980,28.000,31.056,10.111,Neural
73,3.6500,9.723,2158.885,3.245,2.331,-88.662,1.837,88.711,2.968,822745.5,822.75,39491.05,13891.06,2.126,37.363,-31.660,-33.828,28.000,31.056,10.250,Neural
74,3.7000,9.841,2154.466,3.336,2.377,-88.085,1.827,88.136,2.998,812797.3,812.80,39477.66,13877.67,2.101,35.703,-15.887,-15.968,28.000,31.056,10.391,Neural
75,3.7500,9.961,2150.076,3.427,2.437,-87.517,1.803,87.570,3.032,808595.8,808.60,39464.39,13864.39,2.091,35.225,-0.273,1.712,28.000,31.056,10.534,Neural
76,3.8000,10.085,2145.714,3.517,2.496,-86.951,1.778,87.005,3.065,810678.9,810.68,39451.12,13851.12,2.097,35.924,15.300,19.346,28.000,31.056,10.680,Neural
77,3.8500,10.211,2141.381,3.605,2.539,-86.376,1.768,86.432,3.093,818613.0,818.61,39437.77,13837.77,2.118,37.802,30.951,37.067,28.000,31.056,10.828,Neural
78,3.9000,10.338,2137.077,3.694,2.548,-85.788,1.787,85.844,3.112,831071.6,831.07,39424.24,13824.24,2.151,40.868,46.778,54.989,28.000,31.056,10.978,Neural
79,3.9500,10.464,2132.803,3.785,2.508,-85.188,1.850,85.245,3.117,837900.4,837.90,39410.52,13810.52,2.169,45.138,62.803,73.133,28.000,31.056,11.128,Neural
80,4.0000,10.588,2128.558,3.880,2.402,-84.597,1.973,84.654,3.108,836955.4,836.96,39396.79,13796.79,2.168,50.620,78.812,91.261,28.000,31.056,11.276,Neural
81,4.0500,10.703,2124.343,3.983,2.215,-84.029,2.168,84.087,3.099,836041.4,836.04,39383.08,13783.08,2.166,57.309,94.776,109.338,28.000,31.056,11.420,Neural
82,4.1000,10.807,2120.154,4.098,1.932,-83.506,2.447,83.564,3.118,835188.4,835.19,39369.38,13769.38,2.165,65.202,110.697,127.365,28.000,31.056,11.558,Neural
83,4.1500,10.895,2115.990,4.229,1.546,-83.052,2.819,83.114,3.215,834439.6,834.44,39355.70,13755.70,2.163,74.296,126.575,145.344,28.000,31.056,11.687,Neural
84,4.2000,10.960,2111.847,4.382,1.051,-82.702,3.286,82.774,3.450,833848.6,833.85,39342.02,13742.02,2.163,84.587,142.414,163.278,28.000,31.056,11.804,Neural
85,4.2501,10.998,2107.718,4.560,0.450,-82.495,3.844,82.586,3.870,833476.4,833.48,39328.36,13728.36,2.162,96.073,158.217,181.172,28.000,31.056,11.906,Neural
86,4.3001,11.004,2103.594,4.767,-0.243,-82.473,4.480,82.595,4.487,833381.7,833.38,39314.70,13714.70,2.163,108.751,173.988,199.031,28.000,31.056,11.992,Neural
87,4.3501,10.973,2099.467,5.009,-1.002,-82.680,5.169,82.847,5.266,833615.3,833.62,39301.03,13701.03,2.164,122.617,189.735,216.861,28.000,31.056,12.062,Neural
88,4.4001,10.903,2095.322,5.285,-1.788,-83.149,5.875,83.376,6.141,834213.9,834.21,39287.36,13687.36,2.167,137.667,205.464,234.671,28.000,31.056,12.116,Neural
89,4.4501,10.794,2091.147,5.595,-2.548,-83.903,6.548,84.196,7.026,835195.8,835.20,39273.68,13673.68,2.170,153.893,221.182,252.469,28.000,31.056,12.158,Neural
90,4.5001,10.650,2086.927,5.938,-3.218,-84.937,7.130,85.297,7.823,836551.3,836.55,39259.97,13659.97,2.174,171.219,236.896,270.262,28.000,31.056,12.193,Neural
91,4.5501,10.484,2082.650,6.303,-3.159,-86.175,7.223,86.535,7.883,838236.4,838.24,39246.24,13646.24,2.179,170.190,233.156,273.362,-28.000,-31.056,12.232,Neural
92,4.6001,10.341,2078.314,6.649,-2.517,-87.223,6.608,87.509,7.071,839754.8,839.75,39232.48,13632.49,2.184,153.014,216.444,254.415,-28.000,-31.056,12.294,Neural
93,4.6501,10.234,2073.933,6.962,-1.773,-87.991,5.905,88.206,6.166,840879.6,840.88,39218.71,13618.71,2.188,137.027,199.734,235.471,-28.000,-31.056,12.377,Neural
94,4.7001,10.164,2069.520,7.239,-0.989,-88.475,5.174,88.632,5.268,841594.3,841.59,39204.91,13604.92,2.190,122.291,183.036,216.540,-28.000,-31.056,12.479,Neural
95,4.7501,10.134,2065.090,7.480,-0.220,-88.696,4.464,88.809,4.470,841918.8,841.92,39191.12,13591.12,2.192,108.812,166.356,197.630,-28.000,-31.056,12.596,Neural
96,4.8001,10.142,2060.654,7.686,0.495,-88.689,3.811,88.773,3.843,841899.9,841.90,39177.32,13577.32,2.193,96.591,149.701,178.748,-28.000,-31.056,12.725,Neural
97,4.8501,10.183,2056.224,7.862,1.131,-88.496,3.238,88.563,3.430,841597.9,841.60,39163.52,13563.52,2.193,85.625,133.078,159.903,-28.000,-31.056,12.865,Neural
98,4.9001,10.253,2051.807,8.012,1.673,-88.160,2.757,88.219,3.225,841076.8,841.08,39149.73,13549.73,2.192,75.914,116.492,141.099,-28.000,-31.056,13.012,Neural
99,4.9501,10.348,2047.409,8.140,2.117,-87.718,2.371,87.776,3.178,840395.5,840.40,39135.94,13535.94,2.191,67.453,99.945,122.340,-28.000,-31.056,13.166,Neural
100,5.0001,10.463,2043.036,8.250,2.468,-87.205,2.073,87.265,3.223,839603.5,839.60,39122.17,13522.17,2.190,60.240,83.441,103.629,-28.000,-31.056,13.325,Neural
101,5.0501,10.594,2038.689,8.348,2.735,-86.647,1.855,86.710,3.305,838739.9,838.74,39108.41,13508.42,2.188,54.272,66.981,84.968,-28.000,-31.056,13.488,Neural
102,5.1001,10.736,2034.371,8.437,2.930,-86.061,1.704,86.128,3.390,837833.0,837.83,39094.67,13494.67,2.187,49.545,50.566,66.359,-28.000,-31.056,13.654,Neural
103,5.1501,10.886,2030.083,8.520,3.069,-85.461,1.604,85.531,3.463,836902.2,836.90,39080.95,13480.95,2.185,46.057,34.197,47.801,-28.000,-31.056,13.823,Neural
104,5.2001,11.042,2025.825,8.598,3.167,-84.855,1.539,84.928,3.521,835959.1,835.96,39067.23,13467.23,2.183,43.803,17.873,29.295,-28.000,-31.056,13.994,Neural
105,5.2501,11.202,2021.598,8.674,3.239,-84.247,1.494,84.323,3.567,835010.4,835.01,39053.54,13453.54,2.182,42.782,1.596,10.841,-28.000,-31.056,14.168,Neural
106,5.3001,11.365,2017.401,8.748,3.303,-83.640,1.453,83.718,3.608,834059.9,834.06,39039.86,13439.86,2.180,42.991,-14.635,-7.560,-28.000,-31.056,14.342,Neural
107,5.3501,11.532,2013.234,8.819,3.373,-83.035,1.398,83.115,3.651,833109.7,833.11,39026.19,13426.19,2.178,44.426,-30.820,-25.909,-28.000,-31.056,14.518,Neural
108,5.4001,11.703,2009.097,8.887,3.465,-82.435,1.313,82.519,3.705,832163.6,832.16,39012.54,13412.54,2.176,47.085,-46.959,-44.206,-28.000,-31.056,14.695,Neural
109,5.4501,11.879,2004.990,8.949,3.594,-81.845,1.183,81.933,3.784,831228.8,831.23,38998.91,13398.91,2.175,50.963,-63.052,-62.451,-28.000,-31.056,14.873,Neural
110,5.5001,12.063,2000.912,9.004,3.776,-81.274,0.991,81.368,3.903,830317.8,830.32,38985.29,13385.29,2.173,56.057,-79.100,-80.645,-28.000,-31.056,15.053,Neural
111,5.5501,12.258,1996.862,9.047,4.022,-80.735,0.723,80.838,4.086,829450.3,829.45,38971.68,13371.68,2.172,62.363,-95.104,-98.788,-28.000,-31.056,15.235,Neural
112,5.6001,12.467,1992.838,9.075,4.343,-80.248,0.367,80.366,4.358,828654.3,828.65,38958.09,13358.09,2.170,69.878,-111.064,-116.882,-28.000,-31.056,15.420,Neural
113,5.6501,12.694,1988.836,9.082,4.748,-79.838,-0.086,79.979,4.748,827966.6,827.97,38944.52,13344.52,2.169,78.598,-126.982,-134.929,-28.000,-31.056,15.608,Neural
114,5.7001,12.943,1984.852,9.065,5.237,-79.538,-0.638,79.713,5.276,827431.3,827.43,38930.95,13330.95,2.169,88.520,-142.861,-152.932,-28.000,-31.056,15.802,Neural
115,5.7501,13.219,1980.880,9.017,5.808,-79.386,-1.287,79.609,5.949,827097.8,827.10,38917.38,13317.38,2.169,99.641,-158.705,-170.895,-28.000,-31.056,16.001,Neural
116,5.8001,13.525,1976.910,8.935,6.447,-79.422,-2.016,79.708,6.755,827017.1,827.02,38903.83,13303.83,2.169,111.957,-174.518,-188.822,-28.000,-31.056,16.210,Neural
117,5.8501,13.864,1972.934,8.814,7.130,-79.684,-2.800,80.051,7.660,827235.9,827.24,38890.27,13290.27,2.170,125.468,-190.306,-206.721,-28.000,-31.056,16.429,Neural
118,5.9001,14.238,1968.938,8.654,7.822,-80.204,-3.599,80.665,8.610,827792.4,827.79,38876.70,13276.70,2.173,140.172,-206.074,-224.598,-28.000,-31.056,16.662,Neural
119,5.9501,14.646,1964.909,8.455,8.476,-81.001,-4.361,81.560,9.532,828708.1,828.71,38863.13,13263.12,2.176,156.066,-221.830,-242.461,-28.000,-31.056,16.911,Neural
120,6.0001,15.084,1960.833,8.220,9.039,-82.069,-5.024,82.718,10.341,829981.1,829.98,38849.53,13249.53,2.180,173.148,-237.581,-260.318,-28.000,-31.056,17.179,Neural
121,6.0501,15.540,1956.698,7.965,8.936,-83.305,-4.909,83.927,10.196,831614.3,831.61,38835.91,13235.91,2.185,169.086,-233.827,-256.084,28.000,31.056,17.462,Neural
122,6.1001,15.972,1952.506,7.736,8.349,-84.341,-4.223,84.858,9.357,833119.5,833.12,38822.26,13222.26,2.190,152.445,-217.066,-237.120,28.000,31.056,17.747,Neural
123,6.1501,16.373,1948.269,7.544,7.681,-85.105,-3.441,85.520,8.417,834262.1,834.26,38808.59,13208.59,2.193,137.069,-200.309,-218.158,28.000,31.056,18.027,Neural
124,6.2001,16.740,1944.000,7.392,6.984,-85.596,-2.623,85.921,7.460,835022.9,835.02,38794.91,13194.90,2.196,122.956,-183.562,-199.209,28.000,31.056,18.299,Neural
125,6.2501,17.072,1939.713,7.281,6.302,-85.835,-1.818,86.085,6.559,835416.5,835.42,38781.21,13181.21,2.198,110.107,-166.832,-180.280,28.000,31.056,18.560,Neural
126,6.3001,17.371,1935.420,7.210,5.668,-85.855,-1.065,86.048,5.767,835481.2,835.48,38767.51,13167.51,2.199,98.519,-150.127,-161.378,28.000,31.056,18.807,Neural
127,6.3501,17.640,1931.131,7.174,5.101,-85.694,-0.389,85.847,5.116,835268.4,835.27,38753.82,13153.82,2.199,88.191,-133.453,-142.511,28.000,31.056,19.043,Neural
128,6.4001,17.882,1926.853,7.169,4.611,-85.393,0.200,85.518,4.616,834834.3,834.83,38740.13,13140.13,2.199,79.120,-116.813,-123.683,28.000,31.056,19.266,Neural
129,6.4501,18.102,1922.593,7.192,4.201,-84.988,0.698,85.094,4.259,834232.9,834.23,38726.45,13126.45,2.198,71.303,-100.213,-104.900,28.000,31.056,19.479,Neural
130,6.5001,18.304,1918.356,7.238,3.866,-84.508,1.109,84.604,4.022,833511.0,833.51,38712.78,13112.78,2.197,64.738,-83.654,-86.163,28.000,31.056,19.683,Neural
131,6.5501,18.490,1914.143,7.302,3.596,-83.979,1.443,84.069,3.875,832706.7,832.71,38699.12,13099.12,2.195,59.420,-67.138,-67.476,28.000,31.056,19.879,Neural
132,6.6001,18.664,1909.958,7.381,3.381,-83.419,1.714,83.505,3.790,831849.3,831.85,38685.48,13085.48,2.194,55.347,-50.667,-48.839,28.000,31.056,20.070,Neural
133,6.6501,18.829,1905.802,7.472,3.205,-82.841,1.935,82.925,3.743,830959.4,830.96,38671.85,13071.85,2.192,52.516,-34.242,-30.254,28.000,31.056,20.257,Neural
134,6.7001,18.985,1901.674,7.574,3.054,-82.253,2.123,82.337,3.719,830051.1,830.05,38658.23,13058.23,2.191,50.923,-17.862,-11.721,28.000,31.056,20.440,Neural
135,6.7501,19.134,1897.576,7.684,2.914,-81.663,2.294,81.747,3.708,829134.3,829.13,38644.63,13044.63,2.189,50.566,-1.529,6.761,28.000,31.056,20.619,Neural
136,6.8001,19.276,1893.508,7.803,2.768,-81.074,2.465,81.159,3.706,828216.6,828.22,38631.05,13031.05,2.187,51.441,14.758,25.190,28.000,31.056,20.796,Neural
137,6.8501,19.411,1889.469,7.931,2.601,-80.492,2.651,80.578,3.715,827305.3,827.31,38617.48,13017.48,2.186,53.546,31.000,43.567,28.000,31.056,20.968,Neural
138,6.9001,19.536,1885.458,8.069,2.399,-79.925,2.870,80.012,3.741,826409.6,826.41,38603.92,13003.92,2.184,56.875,47.196,61.892,28.000,31.056,21.137,Neural
139,6.9501,19.650,1881.476,8.219,2.146,-79.381,3.135,79.472,3.799,825543.4,825.54,38590.38,12990.38,2.183,61.427,63.346,80.166,28.000,31.056,21.299,Neural
140,7.0001,19.749,1877.520,8.383,1.830,-78.875,3.460,78.972,3.914,824725.3,824.73,38576.86,12976.86,2.181,67.197,79.452,98.390,28.000,31.056,21.455,Neural
141,7.0501,19.831,1873.587,8.566,1.438,-78.425,3.856,78.533,4.115,823981.9,823.98,38563.34,12963.34,2.180,74.181,95.515,116.565,28.000,31.056,21.602,Neural
142,7.1001,19.892,1869.676,8.770,0.964,-78.058,4.331,78.184,4.437,823346.7,823.35,38549.84,12949.84,2.179,82.377,111.537,134.694,28.000,31.056,21.739,Neural
143,7.1501,19.926,1865.780,9.000,0.405,-77.802,4.886,77.957,4.903,822859.9,822.86,38536.35,12936.35,2.179,91.781,127.521,152.779,28.000,31.056,21.865,Neural
144,7.2001,19.931,1861.893,9.260,-0.236,-77.695,5.517,77.891,5.522,822567.0,822.57,38522.86,12922.86,2.179,102.390,143.469,170.824,28.000,31.056,21.977,Neural
145,7.2501,19.902,1858.007,9.553,-0.945,-77.772,6.211,78.025,6.283,822514.1,822.51,38509.38,12909.37,2.179,114.201,159.386,188.834,28.000,31.056,22.076,Neural
