time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,-0,30,2495,01,-0,53,-6,01,-99,79,-10,58,530659,4,39651,76,10,82,14051,8
0,100,-0,60,2490,02,-1,06,-6,03,-99,57,-10,47,533646,3,39643,04,11,17,14043,0
0,150,-0,90,2485,05,-1,58,-6,04,-99,35,-10,37,539057,6,39634,24,11,76,14034,2
0,200,-1,21,2480,09,-2,09,-6,06,-99,13,-10,26,547204,6,39625,34,12,63,14025,3
0,250,-1,51,2475,14,-2,61,-6,07,-98,88,-10,15,558479,8,39616,27,13,82,14016,3
0,300,-1,81,2470,20,-3,11,-6,08,-98,63,-10,05,573315,9,39606,98,15,40,14007,0
0,350,-2,12,2465,27,-3,61,-6,10,-98,35,-9,94,592132,9,39597,42,17,42,13997,4
0,400,-2,42,2460,36,-4,10,-6,10,-98,04,-9,82,615266,3,39587,51,19,95,13987,5
0,450,-2,73,2455,47,-4,59,-6,11,-97,70,-9,71,642849,9,39577,18,23,09,13977,2
0,500,-3,03,2450,59,-5,07,-6,10,-97,33,-9,59,674642,8,39566,36,26,95,13966,4
0,550,-3,34,2445,74,-5,55,-6,08,-96,91,-9,46,709802,5,39554,99,31,68,13955,0
0,600,-3,64,2440,90,-6,02,-6,07,-96,44,-9,36,746635,3,39543,02,37,41,13943,0
0,650,-3,95,2436,09,-6,49,-6,13,-95,93,-9,33,776961,5,39530,46,44,24,13930,5
0,700,-4,26,2431,31,-6,96,-6,28,-95,41,-9,39,776299,0,39517,73,52,20,13917,7
0,750,-4,58,2426,55,-7,43,-6,53,-94,93,-9,54,775772,9,39505,01,61,28,13905,0
0,800,-4,91,2421,82,-7,91,-6,89,-94,51,-9,81,775435,6,39492,30,71,47,13892,3
0,850,-5,27,2417,10,-8,41,-7,35,-94,19,-10,19,775344,1,39479,58,82,78,13879,6
0,900,-5,65,2412,40,-8,93,-7,91,-94,00,-10,67,775556,4,39466,87,95,19,13866,9
0,950,-6,06,2407,70,-9,48,-8,55,-94,00,-11,26,776124,0,39454,15,108,70,13854,2
1,000,-6,50,2402,99,-10,06,-9,24,-94,22,-11,91,777083,8,39441,42,123,30,13841,4
1,050,-6,98,2398,27,-10,67,-9,94,-94,70,-12,59,778448,6,39428,66,138,99,13828,7
1,100,-7,50,2393,52,-11,32,-10,59,-95,46,-13,26,780198,8,39415,89,155,71,13815,9
1,150,-8,04,2388,72,-12,00,-11,13,-96,47,-13,85,782274,7,39403,08,172,92,13803,1
1,200,-8,60,2383,86,-12,69,-11,14,-97,66,-13,58,784177,4,39390,23,167,02,13790,2
1,250,-9,14,2378,96,-13,35,-10,51,-98,62,-13,00,785350,6,39377,37,149,83,13777,4
1,300,-9,65,2374,01,-13,98,-9,81,-99,31,-12,33,786046,2,39364,48,133,60,13764,5
1,350,-10,12,2369,03,-14,58,-9,10,-99,72,-11,62,786299,8,39351,59,118,51,13751,6
1,400,-10,56,2364,04,-15,15,-8,43,-99,89,-10,94,786176,4,39338,70,104,58,13738,7
1,450,-10,97,2359,04,-15,68,-7,83,-99,84,-10,30,785755,8,39325,82,91,81,13725,8
1,500,-11,35,2354,06,-16,18,-7,34,-99,62,-9,75,785121,1,39312,95,80,21,13712,9
1,550,-11,70,2349,08,-16,65,-6,95,-99,28,-9,28,784349,3,39300,08,69,77,13700,1
1,600,-12,04,2344,13,-17,11,-6,68,-98,84,-8,91,783506,3,39287,23,60,49,13687,2
1,650,-12,37,2339,20,-17,55,-6,51,-98,34,-8,64,782642,8,39274,39,52,36,13674,4
1,700,-12,70,2334,30,-17,97,-6,43,-97,82,-8,45,781794,9,39261,57,45,38,13661,6
1,750,-13,02,2329,42,-18,39,-6,44,-97,28,-8,34,769665,4,39248,80,39,55,13648,8
1,800,-13,34,2324,57,-18,81,-6,50,-96,77,-8,30,742170,3,39236,44,34,84,13636,4
1,850,-13,67,2319,74,-19,22,-6,61,-96,30,-8,30,717418,4,39224,50,31,21,13624,5
1,900,-14,00,2314,94,-19,64,-6,70,-95,86,-8,32,697437,4,39212,93,28,60,13612,9
1,950,-14,34,2310,16,-20,06,-6,78,-95,43,-8,36,683321,8,39201,63,26,92,13601,6
2,000,-14,68,2305,39,-20,47,-6,86,-95,02,-8,39,675648,2,39190,51,26,11,13590,5
2,050,-15,02,2300,65,-20,90,-6,92,-94,62,-8,44,674653,6,39179,45,26,14,13579,5
2,100,-15,37,2295,93,-21,32,-6,98,-94,21,-8,49,680338,4,39168,34,27,02,13568,3
2,150,-15,72,2291,23,-21,74,-7,04,-93,79,-8,54,692478,6,39157,09,28,76,13557,1
2,200,-16,07,2286,55,-22,17,-7,10,-93,35,-8,61,710546,1,39145,58,31,43,13545,6
2,250,-16,43,2281,90,-22,61,-7,16,-92,88,-8,67,733531,0,39133,73,35,11,13533,7
2,300,-16,79,2277,26,-23,04,-7,16,-92,38,-8,71,759499,7,39121,47,39,87,13521,5
2,350,-17,15,2272,66,-23,47,-7,09,-91,85,-8,70,774027,3,39108,84,45,73,13508,8
2,400,-17,50,2268,08,-23,91,-6,92,-91,33,-8,63,773196,0,39096,16,52,72,13496,2
2,450,-17,84,2263,53,-24,34,-6,65,-90,84,-8,50,772344,5,39083,48,60,83,13483,5
2,500,-18,16,2258,99,-24,76,-6,26,-90,41,-8,30,771504,0,39070,83,70,05,13470,8
2,550,-18,46,2254,48,-25,17,-5,75,-90,07,-8,03,770719,9,39058,19,80,38,13458,2
2,600,-18,73,2249,99,-25,56,-5,12,-89,85,-7,68,770053,0,39045,56,91,82,13445,6
2,650,-18,97,2245,50,-25,93,-4,39,-89,79,-7,27,769578,6,39032,95,104,37,13432,9
2,700,-19,17,2241,00,-26,28,-3,58,-89,94,-6,80,769383,1,39020,33,118,02,13420,3
2,750,-19,33,2236,50,-26,61,-2,73,-90,32,-6,31,769556,6,39007,71,132,77,13407,7
2,800,-19,44,2231,97,-26,92,-1,89,-90,97,-5,82,770180,2,38995,09,148,62,13395,1
2,850,-19,52,2227,40,-27,20,-1,14,-91,87,-5,38,771306,0,38982,45,165,57,13382,5
2,900,-19,56,2222,78,-27,46,-0,67,-93,02,-5,17,772988,3,38969,79,176,34,13369,8
2,950,-19,61,2218,10,-27,72,-1,34,-94,10,-5,55,775128,8,38957,10,158,85,13357,1
3,000,-19,70,2213,37,-28,01,-2,13,-94,93,-6,01,776959,4,38944,38,142,49,13344,4
3,050,-19,82,2208,61,-28,33,-2,98,-95,50,-6,51,778420,7,38931,63,127,31,13331,6
3,100,-19,99,2203,82,-28,66,-3,83,-95,82,-7,01,779489,2,38918,85,113,30,13318,9
3,150,-20,21,2199,03,-29,03,-4,63,-95,90,-7,49,780174,3,38906,07,100,47,13306,1
3,200,-20,46,2194,24,-29,41,-5,34,-95,80,-7,92,780510,8,38893,27,88,82,13293,3
3,250,-20,74,2189,45,-29,82,-5,95,-95,54,-8,29,780548,9,38880,48,78,34,13280,5
3,300,-21,05,2184,69,-30,24,-6,43,-95,17,-8,60,780343,8,38867,69,69,03,13267,7
3,350,-21,38,2179,94,-30,68,-6,81,-94,72,-8,84,779948,7,38854,90,60,90,13254,9
3,400,-21,73,2175,21,-31,12,-7,08,-94,23,-9,01,779412,3,38842,11,53,94,13242,1
3,450,-22,09,2170,52,-31,58,-7,25,-93,70,-9,14,778774,7,38829,34,48,14,13229,3
3,500,-22,45,2165,85,-32,03,-7,35,-93,15,-9,21,778067,9,38816,58,43,52,13216,6
3,550,-22,82,2161,20,-32,50,-7,38,-92,61,-9,25,767943,6,38803,89,40,05,13203,9
3,600,-23,19,2156,58,-32,96,-7,37,-92,08,-9,27,755132,3,38791,42,37,73,13191,4
3,650,-23,56,2151,99,-33,42,-7,33,-91,57,-9,27,747374,4,38779,12,36,54,13179,1
3,700,-23,92,2147,43,-33,89,-7,27,-91,06,-9,28,745509,4,38766,89,36,46,13166,9
3,750,-24,28,2142,89,-34,35,-7,22,-90,55,-9,29,749673,1,38754,64,37,48,13154,6
3,800,-24,64,2138,37,-34,82,-7,19,-90,03,-9,32,759300,1,38742,27,39,61,13142,3
