step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
87,4.3501,-24.416,2141.005,-6.924,-5.433,-74.514,-1.347,74.724,5.597,403419.2,403.42,37952.91,12352.91,1.085,0.140,-0.086,-0.128,0.032,-0.102,25.379,PID
88,4.4001,-24.688,2137.281,-6.992,-5.433,-74.449,-1.346,74.659,5.597,401767.0,401.77,37946.31,12346.31,1.080,0.137,-0.068,-0.170,0.101,-0.172,25.659,PID
89,4.4501,-24.959,2133.560,-7.059,-5.432,-74.385,-1.345,74.596,5.596,400169.2,400.17,37939.74,12339.74,1.076,0.136,-0.054,-0.206,0.102,-0.172,25.938,PID
90,4.5001,-25.231,2129.843,-7.126,-5.432,-74.324,-1.343,74.534,5.595,398597.2,398.60,37933.19,12333.19,1.072,0.137,-0.046,-0.238,0.032,-0.102,26.218,PID
91,4.5501,-25.503,2126.128,-7.193,-5.431,-74.265,-1.342,74.475,5.594,397077.6,397.08,37926.67,12326.67,1.068,0.140,-0.037,-0.270,0.031,-0.101,26.498,PID
92,4.6001,-25.774,2122.416,-7.260,-5.430,-74.207,-1.340,74.418,5.593,395581.5,395.58,37920.18,12320.17,1.064,0.144,-0.036,-0.293,-0.038,-0.033,26.777,PID
93,4.6501,-26.045,2118.707,-7.327,-5.428,-74.152,-1.339,74.362,5.591,394108.0,394.11,37913.70,12313.70,1.061,0.151,-0.036,-0.317,0.025,-0.096,27.057,PID
94,4.7001,-26.317,2115.001,-7.394,-5.427,-74.098,-1.337,74.308,5.589,392683.6,392.68,37907.25,12307.25,1.057,0.158,-0.042,-0.333,-0.039,-0.032,27.336,PID
95,4.7501,-26.588,2111.297,-7.461,-5.425,-74.046,-1.335,74.256,5.587,391279.2,391.28,37900.83,12300.83,1.053,0.168,-0.049,-0.348,0.017,-0.087,27.615,PID
96,4.8001,-26.859,2107.596,-7.528,-5.423,-73.996,-1.334,74.206,5.585,389922.3,389.92,37894.43,12294.43,1.050,0.179,-0.063,-0.357,-0.041,-0.029,27.894,PID
97,4.8501,-27.130,2103.898,-7.594,-5.421,-73.947,-1.332,74.158,5.582,388583.4,388.58,37888.05,12288.05,1.047,0.191,-0.078,-0.364,-0.043,-0.027,28.173,PID
98,4.9001,-27.401,2100.202,-7.661,-5.418,-73.901,-1.330,74.111,5.579,387289.7,387.29,37881.69,12281.69,1.043,0.204,-0.097,-0.367,-0.093,0.022,28.452,PID
99,4.9501,-27.672,2096.508,-7.727,-5.416,-73.855,-1.328,74.066,5.576,386012.5,386.01,37875.35,12275.35,1.040,0.217,-0.118,-0.368,-0.093,0.023,28.731,PID
100,5.0001,-27.943,2092.816,-7.794,-5.413,-73.812,-1.326,74.022,5.573,384778.5,384.78,37869.03,12269.03,1.037,0.230,-0.142,-0.367,-0.094,0.024,29.010,PID
101,5.0501,-28.214,2089.127,-7.860,-5.409,-73.770,-1.324,73.980,5.569,383559.1,383.56,37862.73,12262.74,1.034,0.244,-0.167,-0.363,-0.057,-0.014,29.288,PID
102,5.1001,-28.484,2085.439,-7.926,-5.406,-73.729,-1.322,73.939,5.565,382381.3,382.38,37856.46,12256.46,1.031,0.258,-0.196,-0.356,-0.098,0.028,29.566,PID
103,5.1501,-28.754,2081.754,-7.992,-5.402,-73.690,-1.320,73.900,5.561,381215.8,381.22,37850.20,12250.20,1.028,0.271,-0.225,-0.348,-0.101,0.031,29.844,PID
104,5.2001,-29.024,2078.070,-8.058,-5.398,-73.653,-1.318,73.862,5.557,380062.6,380.06,37843.96,12243.96,1.025,0.285,-0.258,-0.337,-0.104,0.034,30.122,PID
105,5.2501,-29.294,2074.388,-8.124,-5.394,-73.616,-1.317,73.825,5.553,378975.6,378.98,37837.74,12237.74,1.022,0.299,-0.291,-0.325,-0.108,0.037,30.400,PID
106,5.3001,-29.564,2070.708,-8.190,-5.390,-73.581,-1.315,73.790,5.548,377899.2,377.90,37831.54,12231.54,1.019,0.313,-0.328,-0.310,-0.112,0.041,30.677,PID
107,5.3501,-29.833,2067.030,-8.256,-5.386,-73.548,-1.313,73.757,5.544,376831.8,376.83,37825.35,12225.35,1.017,0.327,-0.366,-0.292,-0.145,0.075,30.954,PID
108,5.4001,-30.102,2063.354,-8.321,-5.381,-73.525,-1.311,73.733,5.539,396953.2,396.95,37819.15,12219.15,1.071,0.341,-0.446,-0.274,-28.000,0.057,31.231,PID
109,5.4501,-30.371,2059.677,-8.387,-5.377,-73.534,-1.310,73.742,5.534,390621.6,390.62,37812.75,12212.75,1.054,0.354,-0.457,-0.252,-28.000,0.092,31.508,PID
110,5.5001,-30.640,2056.000,-8.454,-5.372,-73.533,-1.311,73.740,5.530,399629.1,399.63,37806.36,12206.36,1.079,0.366,-0.402,-0.231,-0.127,0.059,31.785,PID
111,5.5501,-30.908,2052.323,-8.520,-5.367,-73.536,-1.309,73.743,5.525,399570.2,399.57,37800.04,12200.04,1.079,0.377,-0.483,-0.210,-28.000,0.072,32.061,PID
112,5.6001,-31.177,2048.646,-8.586,-5.362,-73.531,-1.332,73.738,5.525,391432.9,391.43,37793.70,12193.70,1.057,0.387,0.410,-0.188,0.274,0.068,32.337,PID
113,5.6501,-31.445,2044.970,-8.652,-5.357,-73.533,-1.332,73.740,5.520,389750.5,389.75,37787.37,12187.37,1.052,0.396,0.409,-0.167,0.277,0.072,32.613,PID
114,5.7001,-31.712,2041.293,-8.718,-5.353,-73.541,-1.307,73.747,5.510,390830.6,390.83,37781.04,12181.04,1.056,0.403,-0.481,-0.145,-28.000,0.059,32.889,PID
115,5.7501,-31.980,2037.616,-8.784,-5.347,-73.542,-1.307,73.748,5.505,398444.5,398.44,37774.70,12174.70,1.076,0.410,-0.474,-0.124,-28.000,0.064,33.164,PID
116,5.8001,-32.247,2033.939,-8.850,-5.342,-73.545,-1.307,73.750,5.500,390367.8,390.37,37768.38,12168.38,1.055,0.415,-0.482,-0.103,-28.000,0.068,33.439,PID
117,5.8501,-32.514,2030.263,-8.916,-5.337,-73.547,-1.306,73.752,5.495,390121.4,390.12,37762.07,12162.07,1.054,0.420,-0.486,-0.083,-28.000,0.071,33.714,PID
118,5.9001,-32.781,2026.585,-8.982,-5.332,-73.550,-1.306,73.754,5.490,397401.6,397.40,37755.75,12155.75,1.074,0.424,-0.468,-0.063,-28.000,0.050,33.989,PID
119,5.9501,-33.047,2022.907,-9.048,-5.327,-73.553,-1.306,73.757,5.485,397416.7,397.42,37749.44,12149.44,1.074,0.427,-0.470,-0.044,-28.000,0.053,34.263,PID
120,6.0001,-33.313,2019.229,-9.114,-5.322,-73.556,-1.305,73.759,5.480,397191.3,397.19,37743.13,12143.13,1.074,0.428,-0.473,-0.025,-28.000,0.056,34.538,PID
121,6.0501,-33.579,2015.551,-9.180,-5.317,-73.559,-1.305,73.763,5.474,389152.0,389.15,37736.83,12136.83,1.052,0.429,-0.482,-0.007,-28.000,0.058,34.812,PID
122,6.1001,-33.845,2011.873,-9.245,-5.311,-73.556,-1.329,73.760,5.475,388914.4,388.91,37730.53,12130.53,1.052,0.429,0.411,0.010,0.243,0.053,35.085,PID
123,6.1501,-34.111,2008.195,-9.311,-5.306,-73.560,-1.328,73.763,5.470,387279.6,387.28,37724.23,12124.24,1.048,0.428,0.410,0.026,0.242,0.054,35.359,PID
124,6.2001,-34.376,2004.517,-9.377,-5.301,-73.564,-1.328,73.767,5.465,387084.7,387.08,37717.95,12117.94,1.047,0.426,0.405,0.041,0.220,0.033,35.632,PID
125,6.2501,-34.641,2000.839,-9.443,-5.297,-73.574,-1.303,73.776,5.455,388217.8,388.22,37711.66,12111.65,1.050,0.424,-0.479,0.055,-28.000,0.038,35.905,PID
126,6.3001,-34.905,1997.160,-9.509,-5.292,-73.578,-1.303,73.780,5.450,388034.0,388.03,37705.37,12105.37,1.050,0.421,-0.482,0.069,-28.000,0.064,36.177,PID
127,6.3501,-35.170,1993.481,-9.575,-5.286,-73.576,-1.327,73.778,5.450,387829.2,387.83,37699.09,12099.09,1.050,0.417,0.408,0.081,0.216,0.034,36.450,PID
128,6.4001,-35.434,1989.801,-9.640,-5.282,-73.581,-1.326,73.782,5.446,386226.6,386.23,37692.81,12092.81,1.046,0.413,0.406,0.093,0.214,0.034,36.722,PID
129,6.4501,-35.698,1986.122,-9.706,-5.277,-73.591,-1.302,73.792,5.435,387384.1,387.38,37686.54,12086.54,1.049,0.407,-0.476,0.103,-28.000,0.038,36.994,PID
130,6.5001,-35.962,1982.443,-9.772,-5.272,-73.596,-1.302,73.796,5.431,395046.0,395.05,37680.26,12080.26,1.070,0.402,-0.466,0.113,-28.000,0.037,37.266,PID
131,6.5501,-36.225,1978.763,-9.838,-5.268,-73.601,-1.301,73.801,5.426,387069.7,387.07,37674.00,12074.00,1.048,0.396,-0.475,0.121,-28.000,0.009,37.537,PID
132,6.6001,-36.489,1975.083,-9.903,-5.263,-73.605,-1.301,73.805,5.422,394659.7,394.66,37667.73,12067.73,1.069,0.390,-0.466,0.129,-28.000,0.034,37.809,PID
133,6.6501,-36.752,1971.402,-9.969,-5.259,-73.611,-1.300,73.810,5.417,386694.5,386.69,37661.47,12061.47,1.048,0.383,-0.474,0.136,-28.000,0.033,38.080,PID
134,6.7001,-37.014,1967.722,-10.035,-5.254,-73.616,-1.300,73.815,5.413,386501.9,386.50,37655.21,12055.21,1.047,0.376,-0.477,0.142,-28.000,0.002,38.350,PID
135,6.7501,-37.277,1964.041,-10.100,-5.250,-73.621,-1.300,73.820,5.408,386342.4,386.34,37648.95,12048.95,1.047,0.369,-0.481,0.146,-28.000,0.000,38.621,PID
136,6.8001,-37.539,1960.360,-10.166,-5.246,-73.626,-1.300,73.825,5.404,393679.3,393.68,37642.70,12042.69,1.067,0.362,-0.463,0.151,-28.000,-0.003,38.892,PID
137,6.8501,-37.802,1956.678,-10.231,-5.242,-73.632,-1.299,73.830,5.400,393776.4,393.78,37636.44,12036.44,1.068,0.354,-0.465,0.154,-28.000,-0.007,39.162,PID
138,6.9001,-38.064,1952.997,-10.297,-5.238,-73.637,-1.299,73.835,5.396,393602.6,393.60,37630.19,12030.19,1.067,0.346,-0.467,0.157,-28.000,0.021,39.432,PID
139,6.9501,-38.325,1949.315,-10.363,-5.234,-73.643,-1.298,73.841,5.392,385667.6,385.67,37623.95,12023.95,1.046,0.338,-0.475,0.159,-28.000,0.018,39.702,PID
140,7.0001,-38.587,1945.633,-10.428,-5.230,-73.649,-1.298,73.846,5.388,385504.3,385.50,37617.71,12017.71,1.046,0.330,-0.477,0.160,-28.000,0.015,39.971,PID
141,7.0501,-38.848,1941.950,-10.494,-5.226,-73.649,-1.322,73.846,5.390,385373.3,385.37,37611.46,12011.47,1.045,0.322,0.407,0.161,0.171,0.011,40.241,PID
